ACa22,GsCa22,AQ22,ACa23,GsCa23,AQ23
7.14573584684885,4.86060094724673,4.06465568346138,7.3624026789861,10.8082856756556,1.29199373312361
2.30019184526302,1.33495918378635,9.96275170849287,0.723235805210166,2.14837062808972,1.48781039873287
32.6554977092311,8.24306395294638,7.93320555913521,25.6491837679968,9.91720800468717,7.5525219204229
1.55803935540572,4.57320252951915,4.53447152520521,6.43852898962314,20.9956488886974,5.12137361574517
10.0456052200576,10.2671875847902,2.22084320240384,4.79893621594685,7.52748304806933,0.978933806827223
9.35146504819576,17.6591830290268,2.44583624289043,0.562147030746898,3.99448999282689,1.96144940287568
33.2462516224739,26.6879645317106,34.6818046655193,12.2929784519596,17.9627734860718,1.13923693311427
11.2595189118459,40.0077976012037,4.21895326281803,4.59356310295359,3.17632243641326,0.758981192062723
7.15478186074057,8.4186084437834,2.84855855223869,3.01087243456355,11.5951439462684,0.896716823215315
9.87443162233056,1.25852079558338,15.2314799314109,4.9571965022969,2.22352019271311,0.514784710280133
21.2101104191527,1.15345485900418,0.593315775710485,4.81523000688628,0.762914813934886,2.70386271565129
2.29304561245064,13.2970763062425,0.973703427360629,15.697625810721,2.81463834646203,0.175731911236814
38.3911564696981,27.6612759131818,25.1930177822691,8.05587236318323,16.3227671996432,13.3706484876189
7.07364920165057,3.79643278213332,2.05130187720045,13.2785043479828,7.82240829044623,1.24744674115571
0.945671884294613,4.71664819245903,1.73050246918986,27.8066421977086,38.8005916716894,0.965722737909367
5.427222939084,4.40242372079485,14.5897291432583,1.8032558668064,4.79803121482579,3.16952691607806
1.1897604752773,9.75953034458892,1.0971433272592,9.9479395353265,11.6790440036056,1.80607397054257
11.2263243502681,9.97292308475591,0.510187173004504,8.1901031653169,4.80655418505096,1.28182940164044
17.4420040782269,21.7386680274748,3.60071745345088,11.1779063567214,16.8168815344682,1.2024757670928
12.398550794252,39.2340448765791,0.719694801837248,13.71474546326,27.998576984308,0.666679305134222
9.57645640261071,2.3568766092934,11.9636143390617,4.29348675098886,4.86289702400719,1.68931963259746
8.31223295214,14.8560759385555,2.10852624993121,2.97112071529403,2.83404478152307,0.745741391429657
14.7920247914351,7.9946383059529,0.483557315332351,8.45525472167665,2.9559567928902,1.25474909984387
11.2595153697078,2.65151463817898,1.8478410035958,8.74851182100923,7.81135187554076,2.67425355279389
8.67114196566663,2.77721234767777,14.0978795335797,8.35486638484543,0.429819931761317,1.43807040429778
13.904666748056,5.34689053647095,7.7906336513982,3.88940096401828,4.62003824920817,0.423591011342063
26.5601062154004,21.0288181606728,15.1219449430687,3.43731910013556,3.40097084398872,0.770339458737265
19.0346519686877,9.75030078567048,4.72835864971851,9.90128896440577,4.02606217410505,2.85281847583843
8.53461924781878,1.43745202040209,1.76307445778972,10.075339168536,12.2973875111857,1.6794238919204
11.2216524138464,13.558095293999,1.02464338671991,4.37383779485107,1.62025788664005,4.05468428042956
9.51623391706316,4.65011022602394,9.39374917628645,5.33685604118948,4.24250397934096,2.81030425924183
10.0062897710416,8.34118899837875,5.58346894256863,4.35060733922969,5.54943194066464,2.13642474435871
16.579254704749,5.39020945245058,5.30034551756739,1.86044924174044,1.50361310602692,5.34756139166877
11.1797757456388,12.5302276291162,2.70163716158827,5.25379764174931,1.91951941992903,2.07830456547379
11.8706579450471,3.35880433612897,4.44389194798233,7.06855645659045,7.2188726055767,2.03852961782837
5.63814183931658,9.58619909640129,8.97074312229097,8.69321485456046,11.1382409867091,17.5360889932139
6.80837634367998,12.9936510596058,6.09541801333897,1.94662991124405,6.82601179462118,1.16261134783954
1.63539614150854,5.19813060835188,1.88223915066928,7.28611261596056,15.6794329021151,1.41377542236592
10.4390899510798,4.62470800430079,10.1651648782811,7.40337488514003,2.53972889160851,0.564861463033856
7.2500665258353,9.07783463886011,1.99183006242606,2.8428011459159,7.74354865967319,4.70504381321135
5.69617006600578,1.92426393965276,5.38732631117985,9.04976747223412,6.49569422543884,3.1677789779935
23.2321226962102,8.15349900086032,1.91872266767775,9.21826749787863,6.20438757861015,0.173740899741976
4.29047982052808,0.75201801940796,3.56889829935613,3.97064611752518,2.33287088119905,1.93324787948238
16.8596054553218,4.05856062364132,1.62291617819906,5.60558188075438,4.0215002898915,2.88494607508821
4.91156224580497,2.63805532453328,1.45344505233943,7.16568755461928,13.3921842596489,6.16841354314277
7.53972091534683,4.67701470330473,8.38733676656264,1.15019888066777,10.1814775978347,3.84432803763043
2.33917159515005,7.94960692895318,4.7826606390376,8.07442531149271,8.76242222534497,4.07171900200376
7.21938230692043,16.6878255524235,3.22704982828066,3.72972049506696,12.9392093542716,3.4609790862078
6.05621460136215,0.759858383242598,2.88611482717867,8.56565159444528,17.2868515905304,0.437811211353704
8.80405892683543,2.56132530898642,14.8338390670186,1.82929456312301,1.48446368160486,1.10638854637008
9.11518719787764,8.63657886880463,4.33192495908068,6.49242969972523,1.9442395945777,5.16005013459236
189.599138513724,142.367417372091,5.11488209745033,55.9462004810247,114.236536825242,1.34507527763786
17.3608032555584,1.91255844858029,2.5677185678543,3.76975098959456,0.623674383520738,1.26467367975581
6.90591773302059,2.80563353889669,6.24776742653735,14.447254184558,2.93950756549169,0.564041954710604
17.6977145701935,7.84339968616018,2.18004795692711,15.3966098342441,10.1140935665892,6.13383401493725
13.8011937877259,2.11258126297451,3.35372712222287,12.2698249375374,10.0975979681575,10.0609858353165
6.35155319105372,2.45859691616879,6.8039771473962,10.930846765162,3.385413185531,5.97369406326733
