"","Km1_CO2","Km2_HCO3","Km2_PEP","Km6_CO2","Km6_O2","Km6_RuBP","Km7_PGA","Km10_DHAP","Km10_GAP","Km12_DHAP","Km12_E4P","Km14_GAP","Km15_GAP","Ki18_Pi","Km18_ATP","Km18_Ru5P","Km33_NADP","Ki57","Vm2y22","Vm3y22","Vm4y22","Vm5y22","Vm6y22","Vm7_8y22","Vm12y22","Jmaxy22","Vm33y22","Vm35Mc_OAAy22","KaRac","tao_ActRubisco","Perm_CO2","gm","BBslope","MRd"
"SSA_00204",2.98040449848979,0.0565986396056682,0.129868184817551,0.01336738726199,0.2600983221246,0.0218730165549503,4.70371085670607,0.674505269171874,0.0527597306763554,0.47765887343254,0.212709913326782,0.113506339186444,0.0908762127976303,6.11820177710416,0.69544158477757,0.0535829736415458,0.0431966372193482,0.142936683653187,0.0891282108444477,0.0569469435197642,0.064149479206997,0.0864669354284381,0.136606764678069,0.77172483668023,0.114781236484461,1.07248108442508,0.265911835628723,0.0945027425012041,11.9846819373608,248.141920192124,0.116995063935947,3.6212371950566,3.06659185785582,1.7824712817122
"SSA_00209",2.88207802553523,0.0170265954376048,0.129866021337491,0.032871314087605,0.260109816132671,0.0218721891442184,4.70343696664704,0.674521418620854,0.0527567389153671,0.477666796075789,0.212721303586578,0.11350587851197,0.086637344280731,6.23244874992873,0.695476460721435,0.0467196518754677,0.0431965042385198,0.194031419127922,0.0891260461336447,0.0569463198874335,0.0624797860016979,0.0864667105610491,0.13660675962862,0.77172337820649,0.11388554137699,1.07248108442508,0.265910832268068,0.0945027425012041,11.9845530660086,248.145665698856,0.114896760263573,3.76759769120498,3.06281230817094,1.630638935951
"SSA_00216",3.30041123307954,0.057483106240603,0.129867088254341,0.0138857281774299,0.260108429145511,0.0218744018654786,4.70368276094776,0.674491875386388,0.0527570601897436,0.477715367660353,0.212706610654903,0.113499508564062,0.0827626598625605,6.81551924822342,0.695440368196312,0.0459606259917975,0.04319510299097,0.319908905244674,0.0891258232901183,0.0569467036400993,0.0644015493792098,0.0864666861024782,0.136606760104186,0.771725063546781,0.114335601916042,1.07248108442508,0.265909712539354,0.0945027425012041,11.9842964222838,248.138908009279,0.116698819676273,3.4817020045791,3.06851542776051,1.68492560654164
"SSA_00222",3.63161724314629,0.0285910335069395,0.129865517717637,0.0109610282180738,0.260095579009491,0.0218757668627482,4.70363159281569,0.674488313135474,0.0527568769989634,0.477678577838068,0.212706671695459,0.113504695096361,0.0968171268639676,6.19007119484355,0.695466142080643,0.0412219068996897,0.0431973765983056,0.203667542696938,0.0891260907626939,0.0569468341963044,0.063548956976477,0.0864672130827744,0.136606766949282,0.7717245544393,0.114466091846083,1.07248108442508,0.265909231266304,0.0945027425012041,11.9846662551117,248.144682360027,0.116590277595731,3.24540532065581,3.07822074283081,1.50307627974222
"SSA_00227",3.81254719453927,0.0116695122991146,0.129863252722402,0.0169569870492659,0.260103418453287,0.0218740702224761,4.70354599114081,0.674505959773347,0.0527557192541562,0.477665636300969,0.21270803604862,0.11350674499787,0.0825499586048305,6.16628912303297,0.695465719662742,0.0454339934964294,0.0431986203490032,0.152101647355842,0.0891276240679131,0.056946469897774,0.0585302535750918,0.0864671383922039,0.136606743903998,0.771723574303204,0.113979820829755,1.07248108442508,0.265908135277347,0.0945027425012041,11.9844866244274,248.154065757157,0.114570410932972,3.11870216856591,3.07833631195665,1.44548139590073
"SSA_00229",3.36488495252802,0.0188475279830298,0.129870016076023,0.0125773142411576,0.260106373081032,0.0218743145740622,4.70358702636889,0.674502171246716,0.0527565206587579,0.477691809260791,0.212719918115672,0.113500666533595,0.0770417649745676,6.34094209912048,0.695453537647081,0.0463337303625228,0.0431968714356433,0.160760437513701,0.0891257048185211,0.0569466738628142,0.0594445324859775,0.0864670977509222,0.136606779066181,0.771723800290247,0.114774882112311,1.07248108442508,0.265909506555533,0.0945027425012041,11.9837636206589,248.14540145766,0.117338636473669,3.20729991210624,3.08226641354968,1.52400168957515
"SSA_00235",3.72888288657268,0.100890154507374,0.129865312558789,0.0121784057128941,0.260090570065655,0.0218732238615642,4.70350101424995,0.674539201876291,0.0527564840649196,0.477681888272787,0.212716908072203,0.113505321549002,0.0891044932106226,6.64166726654071,0.695455653016867,0.0465413221444902,0.0431960983147964,0.11777619348114,0.0891296766003699,0.0569464387399668,0.0594302830403106,0.0864672058577217,0.136606737326689,0.771725300133162,0.114466637986627,1.07248108442508,0.265910878621241,0.0945027425012041,11.9842483126972,248.142467150626,0.116440146176204,3.17285531346443,3.09077082718093,1.51352277935891
"SSA_00238",3.16013307161148,0.03774561843842,0.129868637004797,0.0134883848541511,0.260102169532858,0.0218735672474731,4.70359133235923,0.674499029330097,0.0527566202256584,0.477660763541877,0.212715182650451,0.113505754117581,0.083924527287425,6.40987935753783,0.695449669875875,0.0489679610282304,0.043196936770952,0.145183253947273,0.0891268085619704,0.05694679896788,0.0587156413752874,0.0864674735247746,0.136606734214198,0.771724181342388,0.114462520885458,1.07248108442508,0.265907798019914,0.0945027425012041,11.9844558760432,248.139358800012,0.118435767549228,3.75148719220298,3.07117071429817,1.61712587491332
"SSA_00239",2.71833750018331,0.0234642723006151,0.129862564910617,0.0154921880453467,0.260102540154492,0.0218723547309566,4.70397445303619,0.67448060205331,0.0527574901119931,0.477660562063373,0.212699340888562,0.113501976219815,0.0800136031046568,5.95871611427471,0.695487558882209,0.0495065143526226,0.0431969057018641,0.137777972449888,0.0891383075166877,0.056946932339028,0.0711147019406469,0.0864669604780135,0.136606782735398,0.7717234424214,0.113752964904507,1.07248108442508,0.26590871320536,0.0945027425012041,11.9857937194847,248.135080574982,0.115773368202389,3.05575519480437,3.08721784519502,1.64662433099262
"SSA_00240",2.86146666589502,0.0311808334690798,0.129868209616419,0.0121861938892093,0.260094953606997,0.0218739098394794,4.70379590017756,0.67448162047119,0.0527579024196591,0.477672560744614,0.212711240512722,0.113509597685076,0.0805484808067887,6.39061894746549,0.695459345998285,0.0421156221048403,0.043196213392994,0.135075274752287,0.0891301498956688,0.0569465891768023,0.0564933568568493,0.0864675669435094,0.136606772486173,0.771723638991812,0.114960227456826,1.07248108442508,0.265910385972871,0.0945027425012041,11.9845299584207,248.141302877106,0.118015492882472,3.07024004450805,3.07334614659705,1.63858705987872
"SSA_00241",3.30359180203281,0.0332752950018875,0.129869317704589,0.0133573199498896,0.260096663057999,0.0218733191899684,4.7035250503817,0.674483043511478,0.0527561449469976,0.477658449833733,0.212715739917598,0.113504220108737,0.0769837569992625,6.10347949389142,0.695475922896834,0.0477391892422381,0.0431974433840262,0.142342218852843,0.089126043898637,0.0569463733147476,0.059830107489418,0.086466883562866,0.136606756649889,0.771723094413742,0.11508723076995,1.07248108442508,0.265907058318664,0.0945027425012041,11.9843362796157,248.140021733312,0.115384114993219,3.11390945445677,3.07357900942644,1.72414870158081
"SSA_00254",2.54976315313351,0.0232769165279614,0.129865519036432,0.0125750187379839,0.260126782731413,0.0218735035296384,4.70386808001409,0.674476785451504,0.0527633919367313,0.477690210825952,0.212708378670232,0.11350115413433,0.0838200743679292,6.23862155563683,0.695504196978251,0.04253005904444,0.0431962484319979,0.11188251370971,0.0891272053051366,0.056945889040055,0.0572187933574002,0.0864679807298644,0.136606794635937,0.771722991457872,0.114372002184671,1.07248108442508,0.265908221787115,0.0945027425012041,11.9841387074577,248.137690181683,0.122969229624969,2.95142492883187,3.08976774801062,1.66706319057649
"SSA_00262",3.30117777409348,0.0536177319805116,0.129865112194209,0.0389287329409001,0.260104204348729,0.0218720913972832,4.7035207439227,0.674608808171046,0.0527558560085386,0.477660967117089,0.212710871231791,0.113500779489664,0.0824630798690299,6.1730521581788,0.695474061072366,0.0469720954243539,0.0431976951017152,0.163897238408927,0.0891354021828071,0.0569465951417303,0.0707048939422687,0.086467388914136,0.136606833092975,0.771723699443139,0.114360149393577,1.07248108442508,0.26590783011447,0.0945027425012041,11.9848632320871,248.140929033563,0.116188126723986,3.04889615737903,3.07460091582147,1.60032313845054
"SSA_00271",2.84698843169765,0.0469725999254895,0.129868260190798,0.0125189525838763,0.260101114833322,0.021874122845739,4.70348291670885,0.674526263691613,0.05275723499538,0.477657268161128,0.21271429940505,0.113504455565149,0.0833584578595585,6.26061679969772,0.695450254360384,0.0418842752106384,0.0431974032485255,0.168280799721986,0.0891247176423302,0.0569463267412304,0.0544520529467647,0.0864676898074193,0.136606737347872,0.771723355362609,0.114102691923354,1.07248108442508,0.265908879330579,0.0945027425012041,11.9847412119634,248.140291528574,0.11703128621024,3.57440920478195,3.05923543696845,1.58200772222275
"SSA_00275",2.74302549825978,0.039821260912221,0.129866080643043,0.0105479640404008,0.260095801599492,0.0218733271903552,4.70378388917094,0.674496201535943,0.0527574323153396,0.477723745836703,0.212714324686959,0.113504047236184,0.0853732636177486,6.59437322643495,0.695471528360392,0.0467171428769833,0.0431964324072735,0.136360254563206,0.0891267206596312,0.0569477334235487,0.0576608924986836,0.0864672103063226,0.136606755364548,0.771724286073694,0.114841644884881,1.07248108442508,0.265909281873264,0.0945027425012041,11.9844237186364,248.138856761136,0.116447899249553,3.05332159179173,3.08682577783658,1.60273922227444
"SSA_00279",4.70786228004343,0.027407552065948,0.129862372988669,0.0174615668244761,0.260090460183376,0.0218737706869106,4.70349193534143,0.674505156645183,0.0527580056835655,0.477676663789752,0.212711422788086,0.113501976105849,0.100273151119802,6.13002192483184,0.695469789511604,0.0441781867883133,0.0431965527834642,0.141404024019038,0.0891263342434551,0.0569471372982143,0.0635993108989289,0.0864670105826491,0.136606768804565,0.77172500184024,0.114227818198968,1.07248108442508,0.265909164962488,0.0945027425012041,11.9841338865755,248.136675781551,0.118744657748112,3.30926807135923,3.08669534729054,1.63211467889659
"SSA_00286",2.48455140764203,0.0328766811133446,0.129875089508366,0.015880355326252,0.260096155478184,0.0218725574743417,4.70422690251372,0.674528337777215,0.0527569210143706,0.477656353951404,0.212707540474373,0.113508841353758,0.0785272109927474,6.07715695780987,0.695456931255756,0.055483236220424,0.0431972671830954,0.226055899501518,0.0891273067956601,0.0569471850166002,0.0598171657216464,0.0864675326581618,0.136606758468524,0.771724708983433,0.11399080078307,1.07248108442508,0.265908179903574,0.0945027425012041,11.9844297286173,248.140555934023,0.115159424048898,3.02821133458505,3.06844343238792,1.50585324792135
"SSA_00299",3.30100402974033,0.0295903190636563,0.129868346513942,0.0125610936406945,0.260094466351922,0.0218729612249335,4.70352254338664,0.674548496507609,0.0527563486569226,0.477673570277054,0.212707031939074,0.113501546473652,0.0770402590299816,6.26283436906923,0.695465889001173,0.0898908753056288,0.0431964393704285,0.135685122061072,0.0891249147835561,0.0569465457275553,0.0660081818133624,0.0864667131362422,0.136606836396135,0.771723339377391,0.114657647501328,1.07248108442508,0.265908573307726,0.0945027425012041,11.984056764716,248.149175020181,0.115653416569421,3.9676477451963,3.08476811781573,1.5458745769002
"SSA_00304",3.22289430028297,0.00990368750464284,0.129864083944217,0.00871256083340424,0.260100881114539,0.0218733010309802,4.70351751651257,0.674499993614727,0.0527560323459579,0.477669040818134,0.212712397103434,0.113504594049232,0.0965259455920404,6.05399178658006,0.695446477192277,0.0378767746373942,0.0431965629578664,0.179347814102584,0.0891292579457637,0.0569469650802489,0.0625467416013093,0.0864687030752325,0.136606741700247,0.771723336673254,0.114252246664571,1.07248108442508,0.265908839505231,0.0945027425012041,11.9843471728938,248.140195371602,0.115366708639659,2.90053063595827,3.07378788454713,1.72327749259641
"SSA_00312",3.36410974116245,0.0847620275071263,0.129864853193517,0.0141146247981706,0.260103950777367,0.0218731445499644,4.7035493780233,0.674478936565962,0.0527629222708032,0.477667140607687,0.212710281166371,0.11350545844079,0.0836933226652457,6.35859227285387,0.695481006256954,0.0597557606958107,0.0431963966032661,0.136082628002495,0.089128907805665,0.0569465982476836,0.0583573304365808,0.0864675509665749,0.136606810513393,0.771723401080564,0.113985082717248,1.07248108442508,0.265908231750708,0.0945027425012041,11.9844680919861,248.133858896086,0.118180355818696,3.10958529219549,3.10286227407081,1.60639301587451
"SSA_00359",2.9254808214628,0.0311421542119763,0.129865577168874,0.0162032908352542,0.260094719610897,0.0218734369351663,4.70355766065062,0.674498753194033,0.05275677850078,0.477688715005929,0.212707816865764,0.113510950397255,0.081749604967855,6.34842058499734,0.695466700056693,0.0422158198825102,0.0431967790652399,0.149879235346245,0.0891276429681533,0.0569472176035785,0.0554761432956848,0.0864674248449499,0.136606780163064,0.771724169742519,0.114419901856388,1.07248108442508,0.265908581070625,0.0945027425012041,11.9844928519397,248.142711640893,0.116295121258498,3.08799092759963,3.08474982786186,1.56601919016165
"SSA_00367",3.16264357063694,0.078868363857016,0.129863738177208,0.0211648708388432,0.260098451421758,0.0218721154240161,4.70359543594707,0.674487843525917,0.0527581018097054,0.477693540090606,0.212703616502004,0.113507157148645,0.0825168073144757,6.35155045553009,0.695462531267615,0.0403126347496739,0.0431979298657124,0.140369719708452,0.0891288317875091,0.0569467286111288,0.0555324715576481,0.0864668601329918,0.136606780439293,0.771723966610951,0.113889179192381,1.07248108442508,0.265912610792407,0.0945027425012041,11.9849324817745,248.136974782777,0.115269917198992,3.34230833646903,3.08043358934264,1.69082070132469
