"","Km2_HCO3","Km2_PEP","Km6_CO2","Km6_O2","Km7_PGA","Km10_GAP","Km12_DHAP","Km12_E4P","Km14_GAP","Km18_Ru5P","Ki57","Vm6y22","Jmaxy22","KaRac","tao_ActRubisco","Perm_CO2","BBslope","MRd"
"SSA_00127",0.0564643263667714,0.145084155525578,0.0204888665113838,0.227398088369335,4.30606676553841,0.043287500672433,0.109628515892864,0.30100746172316,0.168332776326027,0.0561633781114676,0.207740946250069,0.0773979448054797,0.992748834041305,13.1901919735927,211.721432007393,0.136396030018132,2.71106726558034,1.13249762885676
"SSA_00129",0.0480129776393154,0.205285874848395,0.0267618859508158,0.260466992231165,4.3843607669765,0.0614665812038035,0.587799811813286,0.264503808263589,0.198315931724444,0.0485282087633072,0.196802743455754,0.0733034736666484,0.934147753570716,17.4818511378151,215.083866696988,0.165819398509645,2.93877624681991,1.41980345168837
"SSA_00130",0.0498006906959205,0.200042283319117,0.0227203910410476,0.165966117123435,4.94463049350608,0.0593076237740303,0.352620012159037,0.218836294293207,0.104485436449912,0.0602634172049827,0.19993293634409,0.0762173086389656,0.935346159758677,14.974435216697,254.88483868741,0.13190539175976,2.71590201665124,1.46610295866301
"SSA_00131",0.0463139673786893,0.132544923143021,0.0312423568119905,0.287783622230316,5.00071344861528,0.0554272073852445,0.584427463600679,0.316046203548777,0.0713069882123429,0.0600470124276921,0.239362301573212,0.0814526559814119,0.906361137383532,17.9552420052513,224.15619793147,0.147557947362374,2.62271711598877,1.16038278995357
"SSA_00132",0.0494498362679136,0.180399508658747,0.0230294344864218,0.246075635800049,4.07526241911832,0.0546464258186003,0.385839489107258,0.352896778871094,0.1172067166879,0.0487908202460957,0.273365642931471,0.071840078426945,0.955633537894359,15.5526085826087,265.248916280643,0.15992197682763,2.77265303413393,0.983907436041096
"SSA_00133",0.0453048870128446,0.147552085138249,0.0272582950559928,0.207916039087273,5.17257753005644,0.067700778609187,0.382084725087224,0.232263691683993,0.0781155810999324,0.0549007520341389,0.23895741523794,0.0773456788655708,0.965259453409067,15.1424378230711,215.947912062606,0.0901555270503699,2.80754625069189,1.03378255910981
"SSA_00134",0.0487431526534543,0.180986725313508,0.0239631251598693,0.285813144079521,4.92500316341447,0.0574638441319543,0.446442779732337,0.252742611548542,0.0999282713781007,0.0657376363437593,0.177900602339473,0.0738987820061918,0.972311675891564,13.137084717194,232.755677764017,0.14079136966633,2.88010311452414,1.26380176054525
"SSA_00136",0.0458012407546537,0.21607699699887,0.0218083190001466,0.270366322707051,5.22559122658379,0.0544802087197493,0.628781387852793,0.232247217502028,0.155710267676117,0.0549070116220565,0.221267615695888,0.0689327136039293,0.99639761526745,17.6703055081531,204.387531492539,0.131120079597256,2.84139026452222,1.09661678615537
"SSA_00137",0.0478392775521734,0.178446832113682,0.0246569065777207,0.236395783075598,4.68286492075827,0.0401384616986826,0.45964276445731,0.193190393476717,0.115772968867218,0.0478309765112795,0.219016862814068,0.0691398694708569,0.937527643241668,14.9994625022086,247.503555275768,0.160831204311687,2.89821957497279,1.03958126653917
"SSA_00140",0.0528877294119472,0.172304512934862,0.024558485458686,0.199043933113803,3.85925013978745,0.0639724583228658,0.256477356516117,0.35277306720228,0.115946375467947,0.0522766213502231,0.227094719972421,0.076933477744543,0.952275178015437,17.8926058470505,226.010242354796,0.139033080726029,2.81024891668035,1.45498338299971
"SSA_00141",0.0485422077506463,0.153902515482831,0.0208294871495414,0.214481665429,4.52108748594529,0.0531277883808177,0.403490475791675,0.249310512410115,0.11212728284518,0.0488595703075834,0.222037601492168,0.0760037572643852,0.942867706162454,19.9750958242877,250.585062341614,0.0968546354599938,2.57695150209389,1.43266716908129
"SSA_00142",0.0568970618635291,0.15726043987815,0.0249258291702237,0.165570080970874,5.01002742116235,0.0584179202999038,0.284572338059122,0.261433730138092,0.166140434475966,0.0688450641704847,0.206145312895912,0.0744983862955244,0.944800004180973,16.9551181471339,206.959068480898,0.126516352954568,2.65202126279238,1.54733512944824
"SSA_00143",0.0528791325691442,0.19149793539052,0.0232992189544354,0.20297396754263,5.1414433490161,0.0570678528010462,0.433879058507139,0.227800031257707,0.137855373788601,0.0600949570771477,0.18296249810886,0.0764605060197947,0.963754893490541,19.8844429262554,219.11781352045,0.115250456634377,2.80654860153017,1.34320556474318
"SSA_00144",0.0564038771063849,0.212380828257966,0.0181837941044767,0.23216835257976,5.19521942866787,0.0479884385596408,0.384377494709956,0.201961867771674,0.125533932587594,0.0464468230662185,0.203404217122067,0.0719668715821181,0.968203071185916,16.1475634221714,253.839224251914,0.127809829377038,2.91028200388016,1.14428880339683
"SSA_00145",0.0611424421710182,0.135065555493348,0.0240295078422992,0.315011514553448,4.71679534361575,0.0613353106032177,0.649342964404139,0.268389215648615,0.169912636451432,0.0584491732407652,0.251252077864099,0.0723013654346542,0.97040880088763,14.996532180851,236.974502134455,0.204110684526442,2.91479480517642,1.35779589609039
"SSA_00146",0.0478645176937568,0.165215766431284,0.0274055535886013,0.241778436150343,3.89478152289181,0.0646850513752984,0.464913762328097,0.296446983119671,0.0788488859085701,0.0531399975299654,0.223182908075077,0.0745832045781341,0.962727767889207,17.9220157440109,247.398337350149,0.114362701543741,2.82313004054284,1.24807395059158
"SSA_00147",0.0531468379612746,0.173381028812235,0.0256130484899743,0.18646129271981,4.49315062361082,0.0775243859321418,0.445755489879378,0.231083942117728,0.134027680583873,0.0651076751189227,0.247700384005763,0.0737245511049349,1.02306597798844,14.6686111929309,228.123207279744,0.132572625272179,2.97652601514657,1.56402558508754
"SSA_00148",0.0533740028729323,0.157740665295098,0.0291982005791352,0.265622693782484,4.95568814911697,0.0522400664787037,0.57012887090467,0.23649775523919,0.11618450788107,0.0631265171329888,0.220141011272345,0.0655399756228965,0.974367432610087,16.2873554616878,243.495615472455,0.125800370082531,2.72032567829728,1.313437764074
"SSA_00149",0.0501516650204622,0.179453417601839,0.0240958436442213,0.196446691848614,4.92493319446068,0.045023692499872,0.559981042887309,0.235575825003107,0.0943091226245457,0.0683015673546953,0.250805274530232,0.0702190460062608,0.94512823491774,16.6742758253804,200.240660493618,0.106587300763075,2.84100650772918,1.174012789529
"SSA_00150",0.0546007140657925,0.175139971085112,0.0225495901511594,0.265192300507585,5.18270572243929,0.0605097255245558,0.626894666595039,0.208775666040734,0.164969294651615,0.0525808536015741,0.244950570644384,0.0713073878883016,0.956027789888593,16.0799586258242,223.205440530445,0.13889061468496,2.65695948444473,1.07701682549571
"SSA_00152",0.053552290753119,0.176779191447571,0.029351196600068,0.309700855111272,4.13652879673461,0.0710924147810662,0.462269633022941,0.269424508523436,0.135318887221913,0.0520867467215135,0.177859543633783,0.0738465067681263,0.985323129698433,16.6719347505634,232.816621763345,0.130392810139851,2.88061453412059,1.51586765035885
"SSA_00153",0.0521820520625664,0.180173224918637,0.0215421665761885,0.248079515589379,4.5593379539081,0.0519028299796235,0.586568573521358,0.218553114091013,0.139265452402577,0.0430636903450234,0.222437773657646,0.0698544645819358,0.995420001327414,15.0184543821774,241.214126767933,0.128798637053007,2.78423186288475,1.12679901537613
"SSA_00154",0.0479608284664037,0.177074183836927,0.0208766312214675,0.202766487587885,4.91951513444159,0.044902935298957,0.535942936229898,0.267961471084906,0.111524215088345,0.0482421986232652,0.224824989479135,0.0702623318878693,0.963270987244561,15.9198689587487,197.520647240726,0.15995982164347,2.70593034804493,0.909526783471564
"SSA_00155",0.0566691596321844,0.171070127504648,0.0263279345709054,0.281616901893383,4.19074056567674,0.0617120489540174,0.670212950891048,0.273554882664576,0.0748427193419112,0.0473559989994484,0.199869670673074,0.0782396318569351,1.00612287864957,20.2132579492593,242.698140438933,0.123374806023451,2.88096125387594,1.18172812303958
"SSA_00157",0.0494989969359139,0.175714613622387,0.0269229012557216,0.292924250383275,4.98538418568634,0.0731327183275606,0.594535176686834,0.198838210570667,0.125937744223175,0.0497297794546693,0.249038675119444,0.0756223066821224,0.931710650624379,17.7361481073531,193.236563781555,0.135093257061795,2.73698774600061,1.39465657853507
"SSA_00158",0.0443279609075209,0.174387468396349,0.0207121492469584,0.187306969531422,5.00327699079836,0.0742540244972173,0.664643993354803,0.227368878408837,0.0992596289733148,0.0525842615999956,0.237540759039555,0.0702186188494887,0.922555929731052,12.9785863503567,215.027879426682,0.113919912847248,2.88364428443089,1.38066656436311
"SSA_00159",0.0608242522050868,0.198280356712117,0.0223549351705326,0.239814738993698,5.08142409725346,0.0617249308404351,0.480493186876971,0.230423988622486,0.11069560003878,0.0608962690899191,0.117418802453042,0.075478404090704,0.945365097151746,15.5743319963386,275.741655106523,0.116988417760854,2.99324368511502,1.41525267870501
"SSA_00161",0.0522322217465748,0.155790053351282,0.0202861445671514,0.308306585925787,4.36643446756447,0.0671001951797848,0.653173566762198,0.259508212476514,0.110359552435802,0.0430347418784701,0.282672726046439,0.0701777835717379,0.968934980006997,17.9896905729476,274.846235337267,0.119831642906052,2.80151906564833,1.09790129300816
"SSA_00162",0.0450465998476334,0.182428534534522,0.0247704858635786,0.262808556041553,5.06142420711176,0.0631133089101622,0.65005295436244,0.225262683788963,0.122598908867747,0.0607352458355959,0.23557913209278,0.0722217056789957,0.965957414113478,17.5835352885543,243.945132961821,0.12839910460605,2.76058895345121,1.16956155941326
"SSA_00163",0.0520242739957497,0.0993746027237155,0.0238502721312019,0.270279450881001,5.23122953358361,0.0759280395179959,0.519616914052136,0.26491354380466,0.160506887169157,0.0514487301374626,0.151705477543344,0.0680491391945448,0.92068255506298,14.2918644393812,160.270753283392,0.181017693321462,2.92521947789689,1.36949213163866
"SSA_00164",0.0541758617904146,0.184361141547096,0.0227545843530493,0.216186555593489,4.46739381651195,0.0443437711075791,0.569417652381073,0.23216778241869,0.124848631533145,0.0556604469893208,0.23846109732192,0.0679132831779277,0.958516399131549,17.3447447363472,248.40120520273,0.144522843993099,2.90488237180406,1.07266002295768
"SSA_00166",0.0485357188030533,0.16236360364811,0.0194627299455935,0.144404874026914,4.67573659017573,0.0671475763590176,0.449411669791683,0.265402678196996,0.1122304494309,0.0430864293614524,0.244868441578343,0.0704200441793601,0.980906037303762,17.0696156567376,229.212353414778,0.153504224208764,2.74315673588928,1.23829720087702
"SSA_00167",0.042562652856299,0.197570973173091,0.0234123092912537,0.165939460513498,4.79036248300448,0.0540340569631591,0.411063207722192,0.30088353367759,0.0752363700410456,0.0371478863002437,0.250491804950592,0.0768624773144736,0.923318093785205,18.7637276044748,200.602759041372,0.114815371110059,2.67560155179485,1.2108675499778
"SSA_00168",0.0529443387246605,0.144335166986885,0.0279094718233053,0.336483357815453,4.42368829115812,0.0650853476873235,0.529800116190447,0.332159298338438,0.185109060246156,0.0569814045306842,0.249706617056679,0.0732560117168495,0.958852024687228,19.7120577673491,275.803679136034,0.10950431775929,2.58729047284194,1.35405728955172
"SSA_00169",0.0558345417886888,0.169481910136103,0.0211232000671724,0.307428856650688,5.26909083534441,0.0391498387273186,0.517274056786109,0.185297519942908,0.12022518462233,0.0443806523482428,0.133150162539765,0.0714424266880269,0.930958050835619,19.4063734617554,253.390487842245,0.133441321753701,2.96505206219154,0.970874757777205
"SSA_00170",0.0581391910984167,0.0773821796236506,0.0261794252151378,0.259292750338729,4.10328030937135,0.0541908416394354,0.680609984360186,0.308833075887066,0.0638508188049434,0.0576783193883048,0.234249452857018,0.0784294558908393,1.0185223991832,16.5583153466677,166.780426255825,0.144552347485001,2.67146688056681,0.926595530442727
"SSA_00171",0.0488658461450986,0.148535123821181,0.0281934432330948,0.271324446431142,4.70800265573595,0.0614257310711783,0.647549526294126,0.296135333461116,0.114317720513631,0.0573145728617892,0.23690155653985,0.0744606116848056,0.981502669144071,17.1257227444344,202.366533619415,0.155131542419273,2.76488516066173,1.18168107684636
"SSA_00172",0.0544673094300033,0.146336319171632,0.0253761033418584,0.258752862201979,4.5753238057402,0.0582407846012645,0.540341876708636,0.205738105110556,0.147284772039554,0.0623850164157764,0.182219023239703,0.0704685643320326,0.959078772891882,18.7759697605362,268.565182174277,0.123278990142639,2.66241318919669,1.30805011939711
"SSA_00174",0.0486989524173462,0.158777217654598,0.0248073517073915,0.289226206776599,4.48182618499043,0.0548577962708655,0.517553986211543,0.287288257191323,0.125086687411153,0.0495446596789932,0.231488677771154,0.0783908946362212,0.986581766963896,20.4378390379803,202.790994439748,0.129840047844413,2.60603264554869,1.2406675400881
"SSA_00175",0.0506208451155596,0.176964626603228,0.0230529293999903,0.241557451031714,4.31529051285756,0.0520960882594287,0.295224575150299,0.273732071446375,0.121120517950613,0.058345902937247,0.220048437856274,0.071565218600707,0.991406221892675,18.8123496424221,259.633500215295,0.0992068899524439,2.72952843180265,1.30836222739048
"SSA_00176",0.0677123327390897,0.167044046648251,0.0273183230477865,0.579644172241883,4.00647716312754,0.0857752542835397,0.504691579868763,0.455197786787585,0.193243397445758,0.0442334592217263,0.269431958754754,0.0728313141083646,1.042146850166,18.8815480350405,251.198768619484,0.173089735548696,2.93457782719447,1.32018180837229
"SSA_00177",0.0545097854057178,0.172814495690399,0.0211821750867701,0.21754747362604,4.94478378445031,0.0541336039996479,0.562230492549543,0.200069734685068,0.128167573376121,0.0463659434296878,0.215104920097956,0.0696231679653775,0.926394460073986,16.5184959796562,213.18248131176,0.11710913051677,2.8365679615146,1.1432354640794
"SSA_00180",0.0490190313442543,0.18073160101935,0.0234774299522003,0.242347429014275,4.79564894063689,0.0564503579924589,0.590154732028604,0.211528974341908,0.131833633648307,0.0492270516538695,0.23161924271092,0.0738594178488222,0.924932624710073,20.1607044896764,175.53619676011,0.111901600171839,2.80795825742383,1.16242046898565
"SSA_00181",0.0531228507819275,0.167553455421404,0.0229427951578669,0.333469466770922,4.69082421122143,0.0617791585347559,0.580545970983675,0.39611617523391,0.1293589100871,0.0462460633666988,0.245880815546788,0.0706952792934986,0.970350526690878,18.7821399925321,222.676043985027,0.178070717896418,2.84002537673388,1.13891400094906
"SSA_00182",0.0534405274000835,0.142101668560319,0.0237666524633633,0.246048107252792,4.38498152863935,0.0553968348869939,0.415716422917661,0.19174553540004,0.0525850782736341,0.0604172378876735,0.174737817948041,0.0776427628189997,0.983847045664647,14.0379865818097,194.656457177732,0.116073821692039,2.82722878421491,0.930486720288548
"SSA_00183",0.0524632220558328,0.129636305055775,0.0226942553018916,0.273952404767392,4.78916365982408,0.0644713013162901,0.636575390610278,0.237867690326894,0.112720331650432,0.0476209935956359,0.139245931430227,0.0679150098910279,0.967040857961632,14.3516210609341,244.566965176654,0.151853503317041,2.90277113028391,1.15595324447604
"SSA_00184",0.050647497286109,0.180888865740984,0.0224642923991278,0.20799029399828,4.71086458593982,0.0584452541908553,0.41080311697359,0.307832882863153,0.129939312570003,0.0581444621540207,0.198440676227626,0.073050516381307,0.953419164995681,17.9088505728329,221.05298402242,0.139249630617169,2.83805570834573,1.46038487032748
"SSA_00185",0.0484171901137717,0.157213701976419,0.0223127596431409,0.211300954784875,5.05949410538508,0.0659526452358297,0.274012788175574,0.344747258446784,0.183802124644841,0.0615580708354181,0.17796007258261,0.0749271383171791,0.962560033917256,21.0754126881822,242.773955039669,0.113603621476788,2.64404945997808,1.65520788811372
"SSA_00188",0.0491907386282593,0.193589766927809,0.0266002261855171,0.203941006873017,4.55144192479936,0.0424028625079852,0.38681119700142,0.250366313720439,0.131876629074517,0.0588113765371669,0.245363010103577,0.0754289439176331,0.944937308251526,18.2348402411105,245.261885556185,0.11202578794633,2.82610469886292,1.13030305372857
"SSA_00189",0.0504484760250784,0.166815297036416,0.0260391224980486,0.235110700582269,4.85083905862277,0.0679538143105905,0.603944951623201,0.224660044320386,0.116983131869034,0.0501705505584684,0.201225294868826,0.0730543617012486,0.942522048046487,15.7671201127717,180.974019666055,0.109348156367396,2.81344007455109,1.17151958103064
"SSA_00190",0.0509674463722168,0.225526488405666,0.0234858078534195,0.266174449622012,5.26830882195602,0.0565073725149457,0.524196934570412,0.201074077374258,0.111277163186261,0.0561101591656425,0.19539238116056,0.0725796234957183,0.935268004661387,15.5962831993903,246.313043705699,0.115652699796594,2.95008198822217,1.10394000156737
"SSA_00191",0.0486302134934573,0.188387580676023,0.0211480408732675,0.198351851183281,5.39078314360228,0.0474398908860305,0.440190349709217,0.194198796969778,0.10342783001921,0.0568095210147011,0.220915509943768,0.0676787198684643,0.871419857940508,16.0794877782446,203.047167374067,0.124872996154335,2.73671892983992,1.1068226086815
"SSA_00193",0.0481252775502568,0.194328377051499,0.0172191538664492,0.168440075854308,4.52765443846938,0.0390064234589035,0.349044786092862,0.274104382350384,0.116371764121524,0.0378610526346379,0.192070993761246,0.0657364812101662,0.958220173338578,17.6167253699116,274.433156750304,0.125536985553363,2.70734554423486,1.19456254756411
"SSA_00194",0.0514204311833805,0.138601540746945,0.0285381781732395,0.273853532492712,4.4441502533272,0.0511643404335081,0.537014582474512,0.274247905295861,0.113344349998234,0.0695627954293265,0.1932829036029,0.0775267305290135,0.931741066121862,20.9319303610821,244.719433795235,0.131975862921663,2.66995484986678,1.20683870809586
"SSA_00195",0.0603640173216583,0.234057402673083,0.0260271533638388,0.225499660696762,4.84086395690326,0.0526995562611955,0.698040130019163,0.143037776230308,0.0914952419753118,0.0489922445222686,0.172789626169364,0.0764380241058987,0.998023491953314,15.2658455695042,216.777715854797,0.106403943248445,2.89840180519017,0.995758752565401
"SSA_00196",0.0488074808085189,0.187127934218281,0.0233154160628593,0.238033995659164,4.46301753433217,0.0555108801865127,0.689970383745358,0.229554951081544,0.151926899628241,0.0494723215694917,0.239085771027285,0.0713161563797386,0.954603580583646,18.1373156014947,244.392436961489,0.139166177688897,2.7275244238615,0.960310111430234
"SSA_00198",0.0556642110643436,0.126858072444786,0.0262852261991292,0.217009379617042,4.58272530162829,0.066553014229244,0.40871537813427,0.256908014576414,0.150850125119744,0.057069017306496,0.223130285890875,0.0689870341001563,0.974101957605465,16.3537580508688,187.551598269904,0.130295800599204,2.87470905131045,1.49384081163468
"SSA_00199",0.0553125565169725,0.172544422708969,0.020755240049917,0.364360440533504,5.26188015453085,0.0509547535476969,0.661452504087783,0.27040348001308,0.187305275861438,0.0356091061433181,0.176278825177675,0.072239968982041,0.948358799339562,20.0085324403364,242.191714274836,0.137700848944052,2.97886480491381,1.47906377635685
"SSA_00200",0.0429644742038955,0.192097825902662,0.0239561071164132,0.301651769903551,4.93992441515414,0.0709706528324146,0.779061905965604,0.223827583159628,0.132639170463141,0.0480977791798317,0.239848394103923,0.0722701340421623,1.0158645744343,16.7416128709829,212.234094547327,0.142017576818949,2.80801652176249,1.05030123759139
"SSA_00201",0.053288399188384,0.162250152834572,0.0235902255718032,0.275631613516693,4.10331126049774,0.0500322972988138,0.537837363373206,0.383384190469744,0.189734533492314,0.0500606420248866,0.199879459067847,0.0739126694195052,0.950384815534762,14.2906919371754,189.993677132783,0.209096533063477,2.67162472614762,1.10410434870644
"SSA_00202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SSA_00203",0.0373563222162165,0.209419620310628,0.0237987858366403,0.297381313354954,5.2567673748488,0.0597636709984096,0.517434117154134,0.246438117800644,0.177262522374744,0.0466170219547256,0.188160476059476,0.0739837880804744,0.973788823250542,19.7749811691114,225.451034512793,0.143147842615933,2.60974594729954,1.19731031359892
"SSA_00205",0.039118857199648,0.205769327565809,0.0253239160099274,0.217123263728619,4.27693185975024,0.0486990734209406,0.463083395659578,0.285067412568129,0.0978468981308268,0.0364989110579482,0.227618544181192,0.0737960084772242,0.964499349902069,16.930015605425,240.257336949893,0.144876461424023,2.87350626450748,1.09589867195813
"SSA_00207",0.05229972816256,0.17942544176546,0.0255027321418486,0.220660589525549,4.84598526106715,0.0578588159271837,0.505157627740957,0.187694327869024,0.185697480387032,0.0495161556356354,0.28022489662077,0.0701430404135028,0.964550060880601,16.9574587661552,201.613744110819,0.141525560788348,2.59633843957878,1.1819461466181
"SSA_00208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SSA_00210",0.0582143761998228,0.169605501016345,0.0205689960342381,0.196775335090132,4.70364034776807,0.047723056354766,0.490713096207132,0.257496723178547,0.160598573736524,0.0622964569063567,0.2181971647861,0.0704068506010197,0.957037937565429,17.3596145950408,250.800698733229,0.156507043502027,2.86095076688181,1.32856002578813
"SSA_00211",0.0578491815956053,0.102241908036611,0.0252072870293504,0.308537389671292,4.99482818247937,0.0547368639776504,0.560312249209765,0.265951710955979,0.100868257431785,0.0501583035789165,0.179413838689175,0.0711349172994576,0.926670481464938,15.6439234258238,194.951757921814,0.176667084221686,2.81428173224429,1.34435666301008
"SSA_00212",0.0497966755675384,0.169414856430431,0.0295342801444564,0.346817826118385,5.63270723704695,0.0766156873861223,0.635926597711572,0.275606543172275,0.119019267749119,0.0553791940547055,0.173732379689704,0.0715703860956874,0.969855928527291,19.9298173257839,227.464261279192,0.135019070000537,2.81119925447926,1.35660237011859
"SSA_00213",0.051498856345051,0.209179397992276,0.0199276909435254,0.182592445991244,4.13277977551188,0.0526580553742757,0.473143698603979,0.144025265427708,0.116764977672039,0.0529430517905125,0.211552256890513,0.0698665141837844,1.00745269404014,15.580973473389,234.011510582979,0.147001911901427,2.90599907642643,1.12761157825744
"SSA_00215",0.0539958917699179,0.17812899715068,0.0240294010512929,0.219969994151422,5.19589478183563,0.0550954199253854,0.525240069459569,0.249487783422094,0.101514477163183,0.0590981179927805,0.171250582051982,0.0753800492451625,1.0152963120181,16.8377474377159,220.59037683083,0.128766520489384,2.78931768090174,1.31063842244943
"SSA_00217",0.0426583751999886,0.166772808126346,0.0230941848383522,0.265397229524499,4.47096327535735,0.0599922634579646,0.605631273673243,0.325173331065469,0.186594778651003,0.0406604632486426,0.22212898665556,0.070648310400448,0.962133343210638,17.1683825228159,217.352406788519,0.163082453668111,2.6543611748477,1.46845872812895
"SSA_00218",0.0426599990939564,0.162379855791497,0.024859456934863,0.241020601692287,4.41855173899558,0.0578561479363859,0.619892215705831,0.308299062034287,0.176107400902458,0.0420565032339086,0.227775669337683,0.0712605959900201,0.949949134909189,16.8210113872309,224.632897640753,0.152445566993253,2.67001591736907,1.43083503843437
"SSA_00219",0.0559279860593024,0.118227974730285,0.0268651913053271,0.261017181794113,3.91869677108388,0.0503303018351856,0.623376941497188,0.279249608640945,0.114923566203602,0.0452855839452124,0.234633795064917,0.0718213557487008,0.938176111473066,18.4192225826082,233.996643155715,0.128370037705728,2.82259029947193,1.00486306284175
"SSA_00220",0.0457900590784647,0.21193672417738,0.0252521110257844,0.252141575560983,5.22127709037934,0.0700881732670009,0.479206053262064,0.297096133512485,0.108396229600661,0.0543878685008315,0.214796931129584,0.0771762721253468,0.969162467598126,18.6834227116473,229.327833400634,0.11089063805337,2.82028832867283,1.13793926941963
"SSA_00221",0.0503312315516754,0.161215165461978,0.0262511428469805,0.279216303454384,4.30415691351429,0.0780796295155193,0.615730008566253,0.198304403604958,0.172429946947336,0.0584746663104985,0.177188850122977,0.0676189042699889,0.949052589763737,14.9846692591844,221.285592407014,0.139223487835889,2.89004637167171,1.60631710700513
"SSA_00223",0.0480229314088275,0.139364959014078,0.0212190532307797,0.231955900346876,4.74009113725957,0.0492671163946504,0.277714261519982,0.34448149247633,0.134921193972757,0.0492708679187041,0.222091114332044,0.0758215078703067,0.957270192895292,16.0948917164538,268.160596132477,0.130668729608813,2.72708404445914,1.15942837320724
"SSA_00224",0.0596872477702168,0.115034603149236,0.0252158207495141,0.243691934474345,4.65299420141173,0.0556193417313745,0.64962214407979,0.213355810193809,0.137829796074615,0.040270232479693,0.275439482469188,0.0737806495509752,0.906143747692967,12.8893595955189,241.624720618201,0.210610353246983,2.8133033399962,1.61367126154633
"SSA_00226",0.0643857615471659,0.146793741551242,0.0261839874048516,0.205606367215389,4.31250543700921,0.0539644288596264,0.560334746631116,0.178494421253336,0.10878201549275,0.0507389176795193,0.199691170750543,0.0757041046394299,1.0088908730533,14.4275260708176,249.989325277888,0.110237182176071,2.95868564078154,1.14873372951764
"SSA_00228",0.0464370240880877,0.171553404017939,0.0232037075430886,0.261719774771973,5.08560830447409,0.0564168736821991,0.449602970239697,0.233066209680691,0.0935338308441923,0.048601804349563,0.17109780213089,0.0759913154748356,0.944139214645452,17.9231297162356,215.536674324291,0.112326131762717,2.71569114982291,1.19651284847965
"SSA_00230",0.0506723383281205,0.175740711432463,0.0235153806193657,0.21807678116598,4.71411420783544,0.0545091813696699,0.465520365880576,0.257179580544024,0.138767528943265,0.0555656964057938,0.18849495962517,0.0743155051908931,0.945925053014224,18.7050660618362,227.511836963734,0.132019601319212,2.73222092608642,1.25570188402308
"SSA_00231",0.0530423516964866,0.201774596613412,0.0235398201780195,0.253826406917255,5.20471220101756,0.0636074005414521,0.654179588896957,0.218483735632016,0.121016912313485,0.0551944039959995,0.179211155248674,0.0737053033685369,0.954323406594801,15.9285516899465,193.305994260337,0.148926714298481,2.87337899656482,1.07681427470971
"SSA_00232",0.0539826153188941,0.191061468784822,0.0225391615505757,0.247793990011662,5.45174173457724,0.0636851447089125,0.472059363952411,0.2773791864569,0.146951822172991,0.0566847903637914,0.201723263173058,0.0734089002532268,0.974478968121727,20.7170960339246,244.964624668469,0.130299427998496,2.83419603378588,1.51189779707958
"SSA_00233",0.0579952116915607,0.157015202375966,0.0251736472583659,0.189782047587656,4.88021632098024,0.0541387595319336,0.544475928373894,0.179394360264768,0.114128669673565,0.0605497455565704,0.233793574137405,0.0677739948199615,0.90174494758585,15.1493552030922,234.424641435427,0.101186891110929,2.81980349174387,1.14365966263671
"SSA_00234",0.0563860556049208,0.194230295055763,0.0200980551541449,0.238089067414445,5.30141342394679,0.0636449997372025,0.417332198756592,0.216410496519686,0.146689794591985,0.0593031175740827,0.217293761234999,0.0774066211721254,0.950345922390988,14.7101505354027,257.995198371826,0.113441089692567,2.86923297563704,1.13072460376049
"SSA_00236",0.0499648253689316,0.210937195895736,0.0220083623608236,0.21205775567935,4.23805343476913,0.0318797940712185,0.35191971634476,0.210661924476899,0.152450856483708,0.0556331833039144,0.210582265259447,0.0723677249880917,0.906697044196469,19.3507802106689,215.878203674976,0.123660269115119,2.79887743457572,1.41675423450022
"SSA_00237",0.0547761789165112,0.173767564994588,0.0191409526249507,0.234420223032328,5.04769822975325,0.0558240924159276,0.468564075633947,0.257135653884864,0.150940523623522,0.0608539827833825,0.192452689974263,0.072444734850422,0.962982592453563,18.8263062737466,240.350246014648,0.106948711112492,2.85389181354854,1.241945163276
"SSA_00242",0.056245566804576,0.158486708910122,0.0226252684392822,0.266452320391399,5.20738465422014,0.0613647815894221,0.535265953569933,0.224450289998327,0.137001418005763,0.0441414744789724,0.190670121151232,0.0704277518450236,0.92100892081369,14.573260034217,257.55515621514,0.120469779051184,2.91416659608298,1.31756398842749
"SSA_00243",0.0567373282051129,0.156065871001408,0.0222972820761542,0.194028908363116,5.02341746006116,0.0537117272444077,0.45871642641069,0.2305318321858,0.172259289441606,0.0530007789598759,0.166364499019729,0.075132889507455,0.950796277714813,18.442301031032,227.495062889426,0.132605020965455,2.83260641987686,1.47444588243923
"SSA_00244",0.0553822200064448,0.124279137438491,0.0210685340263114,0.214059638751645,4.30910277863441,0.0698604262612392,0.511788509952074,0.207652228523764,0.155401597463766,0.0565478607413796,0.199361397291003,0.0696089997947926,0.978997603336728,14.2711520452095,223.65200773933,0.120767566759523,2.9336398324678,1.49332167169699
"SSA_00245",0.0520597135275673,0.131132098312049,0.0271572106620822,0.315028825845642,3.53502790260242,0.0659869986629264,0.514642205994927,0.28027015287616,0.129831682953052,0.0626921399320925,0.258815731202898,0.0743239372769473,0.938733194412286,18.7059708674725,193.784441248453,0.163102318354401,2.68381087531002,1.29753240530364
