"","Km1_CO2","Km2_HCO3","Km2_PEP","Km6_CO2","Km6_O2","Km7_PGA","Km10_GAP","Km12_DHAP","Km12_E4P","Km14_GAP","Ki18_Pi","Km18_ATP","Km18_Ru5P","Km33_NADP","Ki57","Vm2y22","Vm3y22","Vm4y22","Vm5y22","Vm6y22","Vm7_8y22","Jmaxy22","KaRac","tao_ActRubisco","Perm_CO2","BBslope","MRd","Vm2y23","Vm3y23","Vm4y23","Vm5y23","Vm6y23","Vm7_8y23","Jmaxy23"
"SSA_00066",4.22243424411504,0.0261812355001664,0.0970314169821865,0.0126755397234639,0.202940077038755,9.32230477774707,0.0531367285022072,0.491200847880124,0.176966943339703,0.196116809536981,5.74561918969382,0.823468785435061,0.052208970914944,0.0313112570998403,0.150612645320361,0.124177206863754,0.0891302073438699,0.0985273900625711,0.0778494202571771,0.0804130859794892,0.853610366128479,0.714087238875359,14.487686091874,232.728041843507,0.168765541434468,2.88730220351148,1.56177620308572,0.185256895664972,0.114746434093542,0.0514070465402471,0.0572155673868344,0.10401193528607,0.5183755631499,0.561337933314407
"SSA_00071",4.42702169642238,0.0301347242795503,0.0843361951781406,0.012153790137517,0.157707784222807,6.07459033860565,0.0626663835840297,0.449430332812422,0.178821596935869,0.193131265035573,6.58145321685701,0.876327338043705,0.0557264660454674,0.0376698403738697,0.187705350920448,0.108867591076439,0.116610480520727,0.100351103223996,0.0798216634993141,0.11250547525674,0.478345902169001,0.586758595453234,12.7548030267632,246.158759434008,0.172016855409202,2.93700495826091,1.62561507414585,0.119147153301756,0.111232538464688,0.075709751498069,0.0544885126424661,0.0916513117202736,0.448665025348494,0.600272588236214
"SSA_00072",3.38004679838202,0.027358209650337,0.0650854564229074,0.0127411758902019,0.240444972321714,4.76301188723035,0.0538142379140947,0.412019530901848,0.146550348323593,0.174854760812624,7.97136480633369,0.93917627392295,0.0486311608119337,0.029763651833469,0.20016359064911,0.0971500396472632,0.0803824528142726,0.0866490250754437,0.0646948453255774,0.0924355911928093,0.920824248729516,0.56314155725143,15.2975501976773,261.990823622659,0.173669476464908,2.96916991233574,1.76403086896106,0.113678689823246,0.101849321559945,0.062141690566318,0.0525467618860087,0.0902859410082988,0.486522637369299,0.678033508583888
"SSA_00073",4.09178496609871,0.0247117532661837,0.108769348418496,0.0147501431826911,0.237041500631073,5.62878261033192,0.0623675077380938,0.475245316359753,0.165256455585658,0.175430017054517,6.69299556820498,0.851635130517057,0.0496305564216001,0.043754771466908,0.165776615767333,0.139315866858964,0.101961695982452,0.096619329928966,0.0638306739058218,0.0841258881621565,0.67825624315108,0.651200982018038,15.3908985815922,215.374700747817,0.159458643940642,2.78857830733999,1.79638202929419,0.144327308429743,0.104376563672288,0.0664409861147354,0.065344411074365,0.0818008001837542,0.494435729901305,0.532403445106122
"SSA_00076",3.36865033832638,0.0248525906178879,0.111537393830764,0.013652588314483,0.209768965118293,6.03442622866781,0.0633121802961335,0.483446536284236,0.18303055482594,0.173529459787569,4.71775804250061,0.812905440483891,0.046118503664273,0.0383855970659269,0.176008330962054,0.0888625574646174,0.0900824671510527,0.103410593682603,0.0429702367776669,0.0818860927138446,0.74995071494634,0.567538093155208,10.6670822787531,249.796643642696,0.153234449244664,3.03894648542104,1.60727530530659,0.130229390131479,0.0958729242487382,0.0685965725346277,0.0522549166790168,0.0919326809362617,0.518495188053564,0.57818695180676
"SSA_00077",5.21074709399376,0.0273351063538347,0.10444023487592,0.0124570552450625,0.252306082517688,6.21495098092253,0.0597862388155573,0.396897395618972,0.182804174446894,0.170246207483227,6.31230022240799,0.83018617508358,0.0543217029435409,0.0381875229738785,0.154460577686325,0.138913811949011,0.0933797316019906,0.0849385821450743,0.0716525004941253,0.0897723485105011,0.693107216499105,0.606646928950993,15.8267486217211,283.939680354276,0.178846594363686,2.94907761325809,1.78046486021881,0.164536658858721,0.101234587203546,0.0688421258831234,0.0587262513891686,0.0882705385867435,0.566179281383087,0.459132802739149
"SSA_00078",3.90599672617669,0.0256269973591148,0.100268411125193,0.0190049752205394,0.208977355284878,5.97624030596724,0.050541057677322,0.54591182573559,0.171395055004875,0.143079539627597,6.80120445605129,0.731886701305759,0.0458701071400194,0.0400574184820062,0.177855310718821,0.151117892055487,0.101220253982795,0.0944466374860736,0.0735010540048519,0.0815650975651991,0.819290957206625,0.555923735834508,13.7225006594552,220.352994863957,0.170956736870282,2.80585288011691,1.63846842750429,0.140473073729877,0.0908588041547248,0.0651892007446906,0.0448448353466279,0.0810979390330256,0.474961114634223,0.504632423838478
"SSA_00081",4.45565233529619,0.0237684599920226,0.107287277400205,0.0121873915813028,0.205351688430533,6.09366334945831,0.063701700475392,0.426154587422708,0.162116390656539,0.195422701238703,6.24367206107769,0.791756375659315,0.0550807799218126,0.0385442410756734,0.17623423715035,0.116901269201867,0.0962246518999345,0.0752081242014573,0.0652541900744008,0.086563290702143,0.691522004907019,0.637720229449888,14.2819992693792,255.02802204165,0.16705713990047,2.91532882010684,1.89445724679178,0.137326781309433,0.0939691261962324,0.0805861668237464,0.0650011983082317,0.0957388848230349,0.515492443099541,0.550974572401566
"SSA_00082",5.81371301620118,0.0260624362219877,0.086894446908669,0.015911876307002,0.239724123695823,6.58671983510728,0.0559534549146607,0.504094514464838,0.153249756890498,0.128804725570543,7.79670964141253,0.726976339514704,0.0553124167209167,0.0327603903374438,0.182821460062165,0.0867926871103971,0.107298155989508,0.109256322959554,0.0735870780984508,0.0844471835556505,0.766332941842668,0.477797300606627,12.6954090058912,216.140857924009,0.164302047809715,3.19668261567826,1.69458769268182,0.137221336309234,0.0969446313531589,0.0710375987751301,0.0642889752837848,0.0774147465740303,0.632067360569766,0.564571750003937
"SSA_00083",4.23946971271229,0.0261221643656036,0.0910772356136296,0.0153676832820322,0.183695882506503,6.74859976233379,0.0602759686888824,0.554538085587387,0.168483882585287,0.144325568755486,6.89646005555593,0.808486610512749,0.055844290375784,0.032956928900634,0.165832054344437,0.105832433874649,0.102593055560861,0.102130139739796,0.0795080531628164,0.0782155640642397,0.861452260857969,0.504680713234192,12.9541449280389,220.883465212189,0.14479386896859,3.05652732808266,1.68713155042975,0.129848874271004,0.101523734240615,0.064180424239034,0.062615556208399,0.0844147465830193,0.562329053788025,0.554514416744115
"SSA_00084",4.17625527708525,0.02676954595209,0.0857176657030554,0.0146905250058273,0.233163112284804,6.87687283907473,0.0458763461033036,0.468191946965915,0.19469515806897,0.14929910417054,5.35198538398627,0.613335824019869,0.0536538567341147,0.0331072209811526,0.162739544543396,0.0966326793766491,0.0670229415234736,0.100077877828462,0.0718707491403804,0.0963132006204022,0.828768322977971,0.52592191582142,10.1176232927038,244.168443560719,0.180842455743113,2.94715031682168,1.62314910263576,0.156489553858808,0.104021979758493,0.0654488073973905,0.0650353573493116,0.0954781708140994,0.69718567676821,0.542804678803356
"SSA_00085",4.82266454651656,0.0295700506160727,0.111156673730466,0.0158174483093687,0.209319921143657,6.73800837634974,0.0557733779342123,0.452326416771685,0.144312710656565,0.185147392088269,5.94746589876256,0.834024012313063,0.0484082382272884,0.0309672947359722,0.150387157119863,0.119509231616412,0.0895944852789109,0.0932671595179744,0.089707398269136,0.0995530726770754,0.537313053013768,0.570237511612815,14.2246823618475,274.803253497106,0.181031570521852,3.19334553085245,1.78438342703406,0.109385873374094,0.122523300117072,0.0707449317289287,0.063340865212204,0.0838820888022114,0.600334409088577,0.537243909114986
"SSA_00086",4.51135502555881,0.0300257634300981,0.102951751053166,0.0165128028860344,0.260021372212131,6.42313466414484,0.061426850982121,0.466597993689407,0.151322304054232,0.138543191089313,6.53735545002454,0.870237698679296,0.0455947355646823,0.0367269360800346,0.174101093929893,0.0988358671650906,0.103681557768719,0.107509729697586,0.0791450695000924,0.0862547586057003,0.832588959882521,0.622381713303334,13.0703537027548,232.111094828171,0.167042701327658,3.06444143396474,1.66221353733872,0.14363281678845,0.0837756893788708,0.0572933257861018,0.0876107542438034,0.08866945638993,0.49868684795469,0.520058074142259
"SSA_00087",5.27788185221738,0.0265823750176839,0.0860512082836075,0.0151174392021748,0.278020552244974,5.16844314593178,0.0564883883367453,0.406926426466068,0.14756324825889,0.14052374642906,4.50767564930861,0.76888281555451,0.0409323269552437,0.0363487907206747,0.185462816047859,0.0902308856589321,0.0866477167704462,0.0894752498465697,0.0676483865919461,0.0751203977727301,0.767048329871633,0.611158541663064,12.9501005975329,244.951350652662,0.206408795571073,2.89817067543044,1.69631328586546,0.136639615369899,0.0978913443286614,0.0647643318545748,0.0817816264203864,0.0818443336138404,0.539636466833716,0.628989434026303
"SSA_00088",4.79182242586289,0.026183844635045,0.112149552826374,0.014390569937949,0.211255941435757,6.28313169815693,0.0600211734852021,0.402400051306665,0.181427106977237,0.151853064642881,6.14301426231888,0.834414236329353,0.0541310212193728,0.0397740439678482,0.192884906627187,0.0884982086676699,0.0821142545768133,0.0993096425373158,0.0839650873236735,0.075902698034451,0.890451193000098,0.680253083538817,12.5162708394323,242.439462824151,0.185865397129724,2.95284933109346,1.45161056721557,0.129877194974586,0.0808869928030679,0.0748186852673341,0.0459485438444468,0.0900967622531893,0.52253123318013,0.42075305488214
"SSA_00089",4.1991009186688,0.0278019829725326,0.0777246023301249,0.0141024126593978,0.230249507067126,6.27232816069651,0.0597302376474184,0.458124759554054,0.17153545415717,0.152778062408734,7.65518284560825,0.787173834192665,0.0464900108646742,0.0373827944180271,0.184967334213678,0.116755123951983,0.0924188840956573,0.0920890266874057,0.0758153762217855,0.0827009266320478,0.729434349006284,0.583959824124216,12.1905656542323,242.378627355787,0.155583846972509,2.86066023525784,1.85468191799818,0.135148732600526,0.124334593580393,0.0589176295021779,0.0665524603256692,0.0640291987738244,0.553060894159181,0.501574250455259
"SSA_00090",4.59996888389937,0.0318745240113878,0.0960769595919669,0.0142463674485672,0.235263740417473,7.21226659089594,0.0542044821080947,0.481705470034158,0.167800634585633,0.174443189806707,5.97135163490848,0.75967826101981,0.046226604657142,0.0350436532735817,0.152772673219897,0.116921751935685,0.104432667453278,0.0846183950402716,0.0854509428184239,0.100525618725437,0.641013910330847,0.572478023416561,13.7271515527955,263.8111652501,0.16860134415589,3.03910324845971,1.84430143876368,0.135596368132827,0.117032874886495,0.058168478850916,0.068821599789565,0.0862815626958629,0.602022377550284,0.570339650393706
"SSA_00092",4.53170596868204,0.0255687598832076,0.0984206212560809,0.0149795214416745,0.25035469081224,6.28757908966509,0.0583982326936917,0.364937467434195,0.152602373324638,0.142421771620757,6.69734019821096,0.800991826420019,0.0417811947557073,0.0318917026014995,0.187643500050911,0.144061769600495,0.0853256114875289,0.0826743137277364,0.0761941270290721,0.10575211356612,0.75983192577423,0.558572349772669,16.4788689973839,248.007700979229,0.185708108432958,2.90148347647412,1.8254497188634,0.108529560608293,0.0832966421099168,0.0612693225343661,0.0768460649636724,0.0855164252754644,0.547702752580263,0.570493142489852
"SSA_00093",5.02432459843965,0.0276972377789066,0.106425753608125,0.013265770648127,0.232492207018922,3.72261253845759,0.0630931261820219,0.457298743690451,0.140796617072372,0.183863527263559,7.29079531023228,0.903239110792052,0.0547621948058684,0.0432005787702185,0.177526933252764,0.114820028849524,0.112682658122247,0.0884366407163147,0.0785779296203741,0.0965047529314708,0.594411560363424,0.65441598438552,15.3139164938681,239.297930222323,0.165762606163071,2.77863133718519,1.82861484192707,0.125303817416221,0.0872490951636292,0.0623330340019345,0.0696576923086113,0.0781755970884947,0.412398014985207,0.579572590368049
"SSA_00094",4.40320818612738,0.0293896235171542,0.124211737171675,0.016225861000622,0.254089468168421,5.73828175405578,0.0675965869199807,0.517980319629529,0.158371066149572,0.158490031864327,7.20232750987232,0.782110219642207,0.0533076991911689,0.0330647936007144,0.193697203766663,0.0963817946742824,0.104783365293379,0.0894828242175833,0.0693490477894923,0.0948563081959988,0.628314340739015,0.545247674681577,13.7597357730159,248.811616405761,0.14275520844295,3.03940506651525,1.81531290783151,0.135190536401369,0.0993771387781413,0.0746725321493947,0.0581573600756969,0.0865168102214437,0.518833692732497,0.577748274030106
"SSA_00095",6.12223920846846,0.0311795633246809,0.0792829608057636,0.0150060630575755,0.231705890040111,7.73531960499399,0.0569435127460351,0.452927699753395,0.163792235576295,0.145799457413161,4.70839919467239,0.825441352371171,0.0502879033769004,0.0310521117048708,0.144401053553323,0.0884647240809334,0.113857638631632,0.0832195449062956,0.0858600166251109,0.108429835144045,0.651311245100157,0.569500222971175,11.0176107689836,298.780290470735,0.186001582174265,3.12365908586016,1.70466727596081,0.150486193783411,0.114623169128896,0.0696844785576581,0.0698458324917879,0.10588238033552,0.637305040950413,0.493508389457776
"SSA_00098",4.81310840064531,0.026336944582822,0.114738563538806,0.0125708308205577,0.216417286181148,7.98403020307975,0.0611466108604245,0.524953504739416,0.177655073301013,0.142534583356951,7.42059991190929,0.773831477477895,0.0436067921218441,0.0371805487337482,0.179588437076872,0.108891120207672,0.0853630778415552,0.100846752789892,0.0655819448645301,0.0617824708814122,0.881102748132525,0.498807459615152,14.917562875207,200.115191832652,0.169796192902774,3.08558827616389,1.43963059810989,0.146144478710542,0.0744610928523957,0.061512848402125,0.0627015821544534,0.0884368916015601,0.556829339734797,0.417261191194895
"SSA_00099",3.3920453824244,0.0238864667477873,0.13266650769256,0.0162944785407296,0.215939654979776,8.19022328187179,0.0580138640388645,0.571490877681142,0.156546635848077,0.146834579116505,7.11018827763353,0.88395820271045,0.0375771341767823,0.0341302640720231,0.184044118218692,0.105736800208308,0.0677210135213887,0.10183480416191,0.0737423158791803,0.0843473822863745,0.772015055345228,0.477963819457898,15.4407022352773,232.502345692578,0.173376816570381,2.71814280979435,1.76345141952922,0.138365700745756,0.0814647018880647,0.0667062762450781,0.0674387583967519,0.0751743331497125,0.486899915201762,0.373597094795341
"SSA_00100",5.09209497732815,0.0281444566390353,0.114305868722522,0.0145296213120551,0.23372649446693,7.1479077039224,0.0639386761587641,0.498699193926559,0.173992772292051,0.147554149082297,6.27502501692548,0.804257797112452,0.0463004263652521,0.0348693783811149,0.155022172093566,0.134604674924491,0.0931122575919085,0.0859552769628807,0.0655092731273162,0.0870474706182823,0.694368955315491,0.50910696911705,14.9773821965289,244.790913401321,0.174125854607286,3.03017831345662,1.72633080897164,0.142457358157424,0.0931833991859016,0.0674992985682621,0.06643506259382,0.0882615861977509,0.538201055045435,0.433041451026507
"SSA_00101",4.34404184276579,0.0263361237762913,0.11963312240226,0.0174359642874547,0.261311280239236,5.22197383577446,0.0607249770335953,0.4951469772566,0.153530103945738,0.189947636356239,6.31305391046704,0.792219512898188,0.0580933129356063,0.0420834122872019,0.170302018210607,0.0773545074854366,0.106232575271672,0.0922661994332559,0.0789819529479822,0.0997716651683229,0.592481136780832,0.589781222315228,15.1531766465321,185.185518774015,0.165021872101556,2.99263075995063,1.82072544950784,0.109526000321856,0.102984537879497,0.0666104245012696,0.0584752583000163,0.0741855111274067,0.521592028389885,0.62073432021134
"SSA_00102",4.32984669950433,0.0276401821376739,0.106078919017637,0.0143984854807778,0.169201082558876,6.70589251302066,0.05857266870574,0.462122265092379,0.163842744682878,0.18601574725943,8.24403549931153,0.758172720203448,0.0486932508467809,0.0401496991590006,0.188923584493044,0.0970819655351536,0.111221761073923,0.0933915957450556,0.0643667065139585,0.0738845317417863,0.84383500785922,0.592161909576267,10.3393138924525,241.921826638293,0.16985159020002,3.08309565770748,1.58379329589349,0.105612768554712,0.0838154554884153,0.069418193397635,0.0596187164641213,0.0881897605024393,0.583224214180473,0.611330131730718
"SSA_00103",3.75463705028147,0.0291685991261077,0.105507591259118,0.0141120222068998,0.189604734877443,7.2313795500697,0.0593593157806845,0.481214190555019,0.178845569194402,0.143783595651961,6.92966677104614,0.789374471637611,0.0565598998234893,0.0412017503041163,0.168520614818849,0.08943010663729,0.105471530180449,0.100981434727116,0.0908719357748185,0.0923671858361659,0.592615275670965,0.497902441659169,9.5607468017848,278.263966755781,0.15558072110764,3.02968963696782,1.54033566709129,0.130256831617344,0.0925869376896534,0.0615626850282635,0.0624396776144354,0.0963019186270307,0.577151676812906,0.598685035828863
"SSA_00104",5.32001058005541,0.0311629058463991,0.093923159201241,0.0112314816297893,0.192428541164399,6.93701438763876,0.0623969095203852,0.544700820708331,0.168598471145488,0.13788586753337,4.94753079146157,0.712983904552418,0.0506427112820402,0.0374340840358777,0.141226294391373,0.125344439174694,0.0940615153013852,0.0880876853174017,0.0769402868414323,0.0713673459841059,0.710049483307297,0.595487981422185,12.6922596299173,216.195711917425,0.180062782627401,3.0398070319944,1.70608141467999,0.165119251306995,0.0884503703089708,0.0422141326587176,0.0641567899172922,0.0844348216500334,0.557736993819802,0.512572506958587
"SSA_00106",4.36714748029962,0.029711996011529,0.0928842050624006,0.0147717101602387,0.206499800010486,6.42191731126416,0.0534710612613384,0.466717525615917,0.17554982047155,0.165559412325719,5.46044471952659,0.745995744941756,0.0536137316597117,0.0364992594133684,0.159661564931576,0.13270174017283,0.100228368392981,0.0790087328838944,0.0744570321083739,0.100636039713277,0.665553682898555,0.612760372716769,13.6156253618784,276.01844149273,0.1724761776616,3.00008748478665,1.6378196579037,0.112248977167214,0.112217567917546,0.0666701512510302,0.0649127446328221,0.0823138689970711,0.567529900997749,0.594434754546482
"SSA_00107",5.26726584173666,0.0277966488038844,0.101526910574236,0.012048104674348,0.220598715112073,6.57547148353611,0.0557911017627927,0.515642710837371,0.145278762906866,0.158675191139265,6.23614503095103,0.837279511759118,0.0526825457005898,0.0323038292488647,0.137717733137399,0.127315488458613,0.0990440947829055,0.0995333434643017,0.0754992704621112,0.0885138712147048,0.761410599917934,0.526269488252605,12.6471656502906,237.265695800841,0.175304067052012,3.21255900832502,1.76039762104655,0.149681398319652,0.0863936635095006,0.080264256388347,0.0741310033239438,0.099819296426332,0.630024944323328,0.546128935691571
"SSA_00109",4.01807299909731,0.0285842353963179,0.106387019656859,0.0155003043945791,0.22336861497433,6.73191431287783,0.0524071045266931,0.576326676957384,0.165116826459517,0.160119464323295,5.79523841592709,0.685734537700407,0.0466363231395788,0.0370946698675057,0.148156410588947,0.134650288184801,0.0737567135770653,0.0992817426827718,0.0843537659016604,0.0954660032579216,0.584412836364107,0.539929009883707,13.3451459744578,243.694208670242,0.175620444269933,2.99745055989341,1.76452316113047,0.137283911360319,0.0838494626112409,0.0665758896149699,0.0675218735572683,0.104024797927792,0.560753799352327,0.394167804313371
"SSA_00111",5.74571765294641,0.0265276671073179,0.0825280774240639,0.0142078555012724,0.215720151041609,6.01971105025146,0.0570701996619583,0.433704843833112,0.145216742105119,0.132260241906818,4.99493879073899,0.739388512804298,0.0578028392304223,0.0326127845353706,0.150959936467375,0.0495447334809034,0.107619392359491,0.0914656806063728,0.0875105681990761,0.0914045962205634,0.6368064509968,0.53566131633063,13.209007233218,243.389093264647,0.17647651116564,3.12406530447673,1.8510354843659,0.120439797593253,0.0886947196380793,0.0571731122204984,0.0603394656261284,0.0958061720432085,0.584759201853586,0.476368856976664
"SSA_00112",4.81353974176621,0.0311942075361893,0.110569979313746,0.0124979889209504,0.18795375277107,7.32981323060622,0.0524872747234805,0.492057296902721,0.174768963068142,0.156464147972123,6.16774655141485,0.698418269973257,0.0480356079607393,0.0335247691664388,0.167195949920363,0.136641925021623,0.0933439880896312,0.0970606222720822,0.0776269857836396,0.0834006305574685,0.775129389422708,0.563856828403062,14.0667974969557,255.227475588372,0.184843003254717,2.93704249383855,1.6066372292288,0.14821660067128,0.083712189562334,0.0656391993846823,0.065263693944809,0.0927040903211152,0.606349694810518,0.492173326359959
"SSA_00114",4.27582184469275,0.0252057684947612,0.109142088093324,0.0109739295201262,0.170311028062964,7.67434069953819,0.0629564668105524,0.462373451063056,0.190483880857077,0.177578108025361,7.49912895838888,0.782195743726517,0.0584449616441732,0.0382459402525105,0.188070281684207,0.108024849671854,0.0818589107980043,0.0993156887408907,0.0709346351426462,0.0720554378447896,0.788569187046435,0.608889142779531,15.6136182301574,249.308527262226,0.166799161629152,2.81936556146153,1.83794931791911,0.161763834595924,0.0915456254725969,0.0649410199671321,0.0547945846463617,0.0890025149018751,0.630178078240762,0.550258056244033
"SSA_00115",4.4765256735507,0.0293333625249762,0.105708942959446,0.0187020292691246,0.246469243349833,6.32149527946446,0.0645546812471293,0.460222068961344,0.162130788946508,0.139481598592093,5.60000702833881,0.707124404320436,0.0617483256957291,0.0350213196523006,0.179366014983157,0.120321088601543,0.105366043226033,0.09535551521223,0.085543571468271,0.102957499038549,0.70553703533556,0.637409294942981,13.0848988031822,220.137256714099,0.176741051663325,3.00423237761067,1.69546038002044,0.131956466983581,0.0968868305610382,0.0533948063673727,0.0547911777599699,0.0873184899554871,0.51080693091351,0.598319441512178
"SSA_00116",3.91443692307582,0.0283437759284769,0.115467300410903,0.0138082316599222,0.25131902348053,7.58281229839301,0.0585472490099902,0.479974409668705,0.194642546899739,0.172013769776008,5.74617151733663,0.911046876973532,0.0445696121273779,0.0351491650379314,0.172940704158337,0.128133607189305,0.0763389999062761,0.0906639086386215,0.0857024271453552,0.0913264579273534,0.793088840524868,0.689528073346484,16.3438130968838,248.130670936055,0.189151815950359,2.75742897916038,1.56556124357303,0.149363347924238,0.091253591360643,0.0665617871475146,0.0631781297882839,0.0911305896928389,0.571110180701586,0.456109477992364
"SSA_00118",4.8242802179995,0.0266946590332435,0.100364789865603,0.0127698941280054,0.173414954380776,6.33576488935773,0.0642294205951298,0.49987994342799,0.144980211548368,0.14517345002744,6.25381796665041,0.876208581947895,0.0394899236566867,0.0406263967067727,0.180409697873088,0.112021692213094,0.11843030913699,0.0896472694760341,0.0842940258280056,0.0843280825486662,0.592331694153825,0.535514568955725,14.0936708015137,241.820985268382,0.154499248813785,2.75622222765884,1.88807665358116,0.169958857274627,0.0970394423819838,0.0533884830966752,0.0531313736046935,0.092825164931806,0.444871490492743,0.447636195541861
"SSA_00120",3.69900129450784,0.0287305432312661,0.0770741288889224,0.0120811300719701,0.204416287327126,5.58811581967711,0.0552561675362272,0.479805251228952,0.163845460837308,0.171411004831518,5.99077533214471,0.784022881712503,0.0561911627679269,0.0415785711869183,0.143851397554919,0.117957658728511,0.111799205200281,0.0728063211891054,0.0703865635974615,0.0849660119835167,0.640980577746734,0.541351707827412,10.6920900251629,275.960995786148,0.161092853761096,3.0596138101342,1.90019659584542,0.126786646662292,0.117279900038332,0.0701269951702989,0.0708451810885297,0.0868875658111088,0.596571460993634,0.76281901360636
"SSA_00122",4.72679911310728,0.0290611406605109,0.0844240588715673,0.012458323153004,0.211707576200969,6.0616825810573,0.0625766546296017,0.495225786557378,0.133111763523984,0.127883894632274,5.0131504907397,0.714393293951049,0.0468966843029467,0.0356238590039758,0.153369072165322,0.120711975424746,0.0902789024206883,0.0894124623455921,0.075538199751472,0.0816398512628183,0.67367853899537,0.593256339050751,12.6194665746386,237.800066262414,0.182645082374442,3.10129850887617,1.66648058644238,0.130065081405218,0.106754131713873,0.0634611901877884,0.0608504335260119,0.0911266401893026,0.476725545624061,0.45024509189189
"SSA_00124",2.87034010725993,0.0250006274935292,0.0966118991755615,0.0171975960681303,0.189428003121214,4.98754446306833,0.071577238286629,0.404560446815047,0.157867875477812,0.171420535406732,14.0215018750206,0.924845450237572,0.0578066511703899,0.0412954135848931,0.295437290478804,0.120661305349029,0.075717713933739,0.133147179638303,0.0812405317261945,0.0835746265488755,0.738205728132547,0.630378253936435,11.9177581437013,235.715624079506,0.133255398358491,2.69676870947714,1.53948232970713,0.104258557688094,0.0791715635557818,0.0612653077822156,0.0461535993743948,0.0762604221916066,0.372083449302495,0.436990205889769
"SSA_00125",3.60857445862118,0.0289887092264467,0.0999123856878853,0.0168743148462777,0.217280446403322,6.06377261333261,0.058309824330493,0.520003723279626,0.159784610391267,0.145562771314651,6.870405349187,0.780051217644212,0.0530440502490327,0.0357364913037733,0.133081946575407,0.11191002897002,0.108248677402322,0.0908586755767711,0.0923904546808257,0.0980861171149671,0.646623840304239,0.605812133173386,11.230290218542,240.402151790977,0.178301717939023,2.80258866560615,1.73271471828466,0.12190751542568,0.0977866677756228,0.0658618022279289,0.0654980554591471,0.105153096938761,0.543944735005574,0.58142992758698
"SSA_00127",4.29507161507046,0.0268388421182497,0.0837861063507126,0.0152144676058723,0.241734639175753,4.23188686523564,0.0419314340628851,0.474034104766527,0.165696974162365,0.159088070056765,7.8691814789226,0.947996514591276,0.0493052725914989,0.0366880961079321,0.166297948593648,0.11501349500555,0.109848775721292,0.0994340765384112,0.07424913120452,0.0817384985634001,0.764220523018136,0.516361253443526,17.6738163653054,261.168913545087,0.14891454503187,2.80727082565315,1.84390979340829,0.164230628563851,0.107786551596333,0.068775014401562,0.0710348010097503,0.096926960848884,0.557949837748149,0.638954597578748
"SSA_00129",3.72921657210147,0.0309879601792659,0.104362155089184,0.0161887577518252,0.222267073961203,6.61351235881502,0.0494449822188368,0.49212796153187,0.176510236739981,0.155469441845209,6.98347744168375,0.805657987710235,0.0502930509116191,0.035714712998208,0.172301701459141,0.163260403343312,0.081501744446046,0.0895403934820738,0.0952945065424247,0.0750662268811121,0.699823442878274,0.614230111879891,12.8018667672977,273.298525766948,0.182403139493311,2.92962764848432,1.4910511997618,0.135753265813134,0.117899174928005,0.0628217261908813,0.0518222868391953,0.0841819536128075,0.534636224006088,0.452193984339646
"SSA_00130",4.31842150275105,0.027667986584077,0.0755077850299721,0.0156055737237049,0.204007023107445,5.97854597377687,0.0519783678395382,0.439220101145469,0.171852780516964,0.196806527239721,8.33793096297759,0.888879836102338,0.0465576104551348,0.0416380929115593,0.184869309511027,0.122134246098927,0.0872019280589833,0.0976790646255242,0.0816969515083165,0.0807410967557352,0.796771263669719,0.58433562622137,14.3934482670635,272.383269532509,0.172092609976558,2.74962047822345,1.56868020503308,0.127696218145619,0.0932306368583251,0.0730771916911769,0.0603027214620762,0.0869151633087053,0.496556978695314,0.448759536985698
"SSA_00131",4.68628275169512,0.0300362437209515,0.113320170340473,0.0118315441650754,0.158695866801599,6.83702523329976,0.0584748742706938,0.49216426376999,0.147944231151615,0.153167153972274,5.64479701537727,0.850410169292853,0.0460158749152686,0.039308271872271,0.197744148720988,0.105304515022557,0.101720395468841,0.0859398517001005,0.073109725901902,0.0940383901277761,0.772401792707882,0.537916312162309,13.016232121191,234.658737950321,0.1656447546246,2.9505929255528,1.59860874111406,0.130171562112084,0.0883961416743686,0.0599102306667577,0.0381151044439596,0.0861771103339249,0.457178236215255,0.458528427236224
"SSA_00132",5.57169862181023,0.0254628899732971,0.108822085023286,0.01518210606195,0.251871814485796,6.12836465494346,0.048915395298681,0.473673488864285,0.169006230583835,0.178233279874197,5.73871700543788,0.752316627626103,0.0355600991527666,0.0384333519220444,0.162384182879696,0.09890677963235,0.0926679000736342,0.103141971977905,0.0690431960596463,0.0751755650407223,0.652838135546679,0.466508922517055,13.9077854798031,266.450324852106,0.169698612387696,2.93325725109294,1.75849247492117,0.15290626081946,0.090305234823255,0.0613031988304285,0.059835507210838,0.0863014749702768,0.592417622917265,0.478615909796272
"SSA_00133",4.40738508817189,0.027184511038489,0.0918940079310238,0.0157522535266938,0.208033671466699,7.15509020068677,0.0583582666354358,0.425071096546571,0.138116573777504,0.145071703828975,8.14389213254896,0.854585808817535,0.0491717765886733,0.0288840699579433,0.175047883988904,0.0799809914892336,0.101598713347496,0.0952928897171832,0.0891076825754929,0.0727906492773064,0.870233954234124,0.49476730843648,14.122071331041,253.557422523202,0.16732108246215,2.91999642874189,1.54731114689058,0.133658274688952,0.0869139757900937,0.0729164766485358,0.0476145584378047,0.0821919422921534,0.422186815855564,0.295962395789305
