"","Km1_CO2","Km2_HCO3","Km2_PEP","Km6_CO2","Km6_O2","Km6_RuBP","Km7_PGA","Km10_DHAP","Km10_GAP","Km12_DHAP","Km12_E4P","Km14_GAP","Km15_GAP","Ki18_Pi","Km18_ATP","Km18_Ru5P","Km33_NADP","Ki57","Vm2y22","Vm3y22","Vm4y22","Vm5y22","Vm6y22","Vm7_8y22","Vm12y22","Jmaxy22","Vm33y22","Vm35Mc_OAAy22","KaRac","tao_ActRubisco","Perm_CO2","gm","BBslope","MRd"
"SSA_00034",3.18617173835563,0.0279496389622653,0.129864441939999,0.01238997822015,0.260104334175188,0.0218734636287116,4.70360264087162,0.674494500841022,0.0527579102535521,0.477670058511232,0.212709029642176,0.113506394727277,0.0897614923995447,6.19276277715948,0.695483463438563,0.0446602539955869,0.043197197675027,0.161129839561724,0.0891271245090121,0.0569468763940714,0.0606853646493045,0.0864676877440799,0.136606757447797,0.771724120450603,0.114374578451234,1.07248108442508,0.265908718176628,0.0945027425012041,11.984673174851,248.143427259085,0.11668828634153,3.20082201520997,3.08016568654067,1.61697878047124
"SSA_00035",3.08350320288215,0.025360007852821,0.129864623604563,0.0153705437414708,0.260099787960333,0.0218732130261799,4.70361468988136,0.674501079427584,0.0527577258320169,0.477667182701301,0.212710125420569,0.113507065346119,0.0831461453166348,6.44111030437014,0.695476207329273,0.0476195149949419,0.0431973699818602,0.149350365320946,0.0891290768881654,0.0569474056189941,0.0605887629427012,0.086467794493248,0.136606786767978,0.771723610523398,0.11473439326851,1.07248108442508,0.265908772141001,0.0945027425012041,11.984555996765,248.139945741171,0.118244630613897,3.12246132041347,3.08200240596813,1.66444767712114
"SSA_00038",3.45158730359156,0.0398816116145115,0.129867719332695,0.0158766190584199,0.260102993293044,0.0218736293786723,4.70365826637274,0.67450904237189,0.0527572061751027,0.47767361863631,0.212709992737745,0.113506386536007,0.0866274456279013,6.32874999385404,0.695475069463174,0.0433911013884729,0.0431970288406301,0.164632697452043,0.089127918832747,0.0569468987432219,0.0600135747831364,0.0864674106864467,0.136606781898821,0.771724166324851,0.114284821903985,1.07248108442508,0.265910154048614,0.0945027425012041,11.9847044624318,248.144933726388,0.116494673476888,3.22604064759557,3.0749763307252,1.56110159332638
"SSA_00047",3.13038448990917,0.0245867768903712,0.129867553950707,0.016168287855669,0.26009849113418,0.0218734879993203,4.7035220782928,0.674502067973252,0.0527564313471107,0.477670278274262,0.212708634066169,0.113505407299895,0.0826305568776546,6.22683550574505,0.695461324196476,0.0434780869326434,0.0431969807435067,0.17144482385807,0.0891270830216029,0.0569469101249288,0.0604743120887265,0.0864670596872622,0.136606751933657,0.771723615928898,0.114427278179143,1.07248108442508,0.265908565389775,0.0945027425012041,11.9846612306477,248.142441458678,0.115822493795445,3.16159578067883,3.07710436237217,1.61333938694901
"SSA_00048",3.16476050043593,0.0215699837909358,0.129866682457706,0.0150702792089407,0.260100877000702,0.021873427633593,4.70357859673262,0.674499292424064,0.0527559460936202,0.477670632274221,0.212707511667555,0.11350476131793,0.0834699072860767,6.14861350351405,0.695477885959477,0.0435049796353194,0.0431973030381524,0.17430950157928,0.0891263088480734,0.056947068251049,0.0603391618033929,0.0864672932736889,0.136606746543209,0.771723412650079,0.114191105931412,1.07248108442508,0.265908474971633,0.0945027425012041,11.9846082532416,248.142557170051,0.115776245348734,3.1194375614479,3.07928347428643,1.55326790565966
"SSA_00053",3.36760308743175,0.0279507915107011,0.129866462223603,0.014972394972613,0.260097723877027,0.021873232898445,4.70362381007186,0.67449639290821,0.0527570176983833,0.477671791575317,0.212709343211971,0.113505187178345,0.0874966012890866,6.28272818616566,0.695483826629202,0.0440779495732374,0.0431969068100572,0.164334517049426,0.0891276263707287,0.0569470488631645,0.0611989015853463,0.0864673058971145,0.136606773898787,0.771724009483525,0.114342428525172,1.07248108442508,0.265908665686038,0.0945027425012041,11.9844942441617,248.142331063082,0.117108747249905,3.14236087817947,3.08004398673195,1.61274442061963
"SSA_00054",3.30733105856773,0.0320011746604419,0.129868701415028,0.0167412544383829,0.260097004396742,0.0218729651237125,4.70355271138646,0.67450499974642,0.0527574878523005,0.477682611135077,0.212710607083904,0.113506633815502,0.0833065320530128,6.3284236559505,0.695466366982576,0.0434091628625301,0.0431970127238102,0.134304925226165,0.0891278479133243,0.0569468161559461,0.0586324309071808,0.0864673466020073,0.136606770793649,0.771723838573308,0.114482769654085,1.07248108442508,0.265908816059217,0.0945027425012041,11.9842705051948,248.142068828017,0.116162355835791,3.12478133254321,3.07900587912165,1.64458494429645
"SSA_00056",3.55713682530955,0.0470811091011929,0.129867220896417,0.0132787808834703,0.260097884113118,0.0218736220469606,4.7036564749766,0.674488703680476,0.0527586076878179,0.477687495872897,0.212709774309677,0.113507114971359,0.0887644311151669,6.17270122621972,0.695462960109208,0.0396905742734209,0.043196939656588,0.162695618000866,0.0891296553458828,0.0569464821289952,0.0597081451684927,0.0864671822466166,0.136606766507104,0.771724105703656,0.11425079338271,1.07248108442508,0.265908825705038,0.0945027425012041,11.9848063024211,248.141966007678,0.115423023427144,3.17763043134942,3.07875507504485,1.5858031432126
"SSA_00059",3.39831580370252,0.0193444767144194,0.129866186551391,0.0152151637016014,0.260102325672628,0.0218732766156789,4.7036356221585,0.674503150723245,0.0527575415903733,0.477668912805702,0.21270908607181,0.113507823301214,0.0921238805648119,6.32737812626792,0.695481710569679,0.0478783595362236,0.0431969839389358,0.141090025500873,0.0891280824695354,0.0569470135452183,0.0609055559040107,0.0864677614437851,0.13660678187448,0.771723757034633,0.11433911322233,1.07248108442508,0.265909010070202,0.0945027425012041,11.9844261874429,248.141803909599,0.117400120850403,3.03574594853257,3.08344148809243,1.65968991914633
"SSA_00063",3.09665338789368,0.0293842546817744,0.12986614040822,0.0146578618532213,0.260099093763161,0.0218731030124971,4.7035854067261,0.674503049907407,0.052757567930555,0.477677172398556,0.21270838020987,0.113504164145819,0.0841076412623589,6.15954137548844,0.695489825924165,0.0459803080599071,0.0431972158806184,0.146218692694541,0.0891272174116848,0.0569467909145784,0.0601226855832391,0.0864671698263628,0.136606764853608,0.771723605537547,0.114290998592176,1.07248108442508,0.265908002742093,0.0945027425012041,11.9845155189838,248.142180122063,0.116338722575242,3.13519413608531,3.08089378583406,1.60485514417689
"SSA_00064",3.44793368073098,0.0319757210046446,0.129865101718221,0.0139286256226586,0.260097307611993,0.0218731277703419,4.70356059995061,0.674496183869985,0.052758329320994,0.477686590545218,0.21270908471246,0.113504066104221,0.0866991029129859,6.35199155350239,0.69547157536615,0.0447703585689051,0.043196620856324,0.16585082245404,0.0891271038192848,0.0569468861425979,0.0597209800630899,0.0864672278246013,0.136606786443277,0.771723709121213,0.11455555652796,1.07248108442508,0.265909206609958,0.0945027425012041,11.98437001641,248.141304801194,0.117152768039046,3.13930205748091,3.08050328856123,1.66015826780547
"SSA_00065",3.52674591178877,0.0393637802008303,0.129866287921476,0.0145034300095925,0.26010142392188,0.0218737358840409,4.70358500788508,0.674503115292458,0.0527578591927116,0.477677975277619,0.212709854271545,0.113506636270287,0.0855019287197768,6.5749711638737,0.695471903191467,0.0423372354441309,0.0431963728636581,0.17355802082583,0.0891276073466576,0.0569470808643426,0.0596662034257969,0.0864675244031262,0.136606786344702,0.771723938070772,0.11433994457342,1.07248108442508,0.265909437735174,0.0945027425012041,11.9845475605031,248.142499560632,0.116486103448482,3.2927330930767,3.07852587359507,1.60073062207204
"SSA_00066",3.25653571365581,0.0299787020884284,0.129868410548078,0.0135474325227115,0.260099205175855,0.0218733214927409,4.70356858076974,0.674506173756288,0.052757692863906,0.477666247136792,0.212710817314924,0.11350453038217,0.0837529323839013,6.32710868791019,0.695466612996232,0.045231389142168,0.0431967262259681,0.165956156360482,0.0891269349101433,0.0569470532485478,0.0583982794247192,0.0864675100202725,0.136606763653792,0.771723691565208,0.114437657392863,1.07248108442508,0.265908013781919,0.0945027425012041,11.9848799973125,248.143884035462,0.115969945412489,3.1458023011519,3.07816594299301,1.68099014823022
"SSA_00071",3.65989685206743,0.029132028002152,0.129866034730734,0.012525824401059,0.260095758341984,0.0218734412503505,4.70351489576599,0.67450053629542,0.0527576707396893,0.477689120564386,0.212708465063487,0.113505247601067,0.0880517211406662,6.22822131499624,0.695482619377292,0.042955577732478,0.0431975693929193,0.156487804322523,0.0891270827049257,0.056946651221491,0.0580272198698847,0.0864672337171132,0.136606779454981,0.771723437345338,0.114533936649888,1.07248108442508,0.2659075143516,0.0945027425012041,11.9845695058235,248.146787948378,0.115059362638367,3.18034619773682,3.07877264797159,1.59945391252604
"SSA_00073",3.11831012415847,0.035104595569771,0.129867091415634,0.0194854288786803,0.260098738609567,0.0218730316221535,4.70358644578342,0.674518556981208,0.0527588436121073,0.477672110585943,0.212710442524989,0.113506065764548,0.0842158392402211,6.36432123431501,0.695472108486104,0.0489824816340064,0.0431971093513949,0.153491485906429,0.0891291713367419,0.0569466139586859,0.060963136386609,0.0864673960217281,0.136606786381469,0.771723735821519,0.11465989994517,1.07248108442508,0.265908993370707,0.0945027425012041,11.9845082438036,248.139635508526,0.116313625158425,3.21768065286271,3.07230841571833,1.67250547926676
"SSA_00078",3.18803306859647,0.0170785832923045,0.129870604558936,0.01570174147658,0.260099241526918,0.02187294066351,4.70367504056968,0.674497824673913,0.0527564099789049,0.477671973494513,0.212708384652847,0.113506478314741,0.0857312781448206,6.19070655937364,0.695474846527974,0.0441797064100733,0.0431972396447141,0.17048851521347,0.0891269363623064,0.0569471499474084,0.0627940354148652,0.0864672220465515,0.136606784960069,0.771724169204637,0.114495459081487,1.07248108442508,0.265908550931041,0.0945027425012041,11.9845976997556,248.14931249512,0.117200726986364,3.16597771694432,3.06917713917558,1.64245968983257
"SSA_00081",3.17023861156886,0.0459269014517078,0.129864675417792,0.0176775236166112,0.260101002938392,0.0218731101925444,4.70352831759256,0.674514564342468,0.0527572185089867,0.477678706308202,0.212711817933415,0.113504799327543,0.0832801464691079,6.31213759339689,0.695467228544578,0.0462096039325237,0.0431966448214661,0.154345697641837,0.0891298301444767,0.0569465067883277,0.0608227767110684,0.0864672699514749,0.136606772764634,0.771723880146878,0.114348198582002,1.07248108442508,0.265908843314156,0.0945027425012041,11.9845268868639,248.140900006798,0.11622297002211,3.36673268129639,3.07899881188412,1.64099451793359
"SSA_00082",3.37641566780199,0.03165333921217,0.129868562734492,0.0140961330793931,0.260099456236684,0.021873418642847,4.70361802033942,0.674499227996391,0.0527581192842305,0.477686684497816,0.212710829683804,0.113504058237814,0.0793942085121867,6.41207548706888,0.695461581425207,0.0462988347574506,0.0431967196744803,0.156995428966774,0.0891292864090419,0.0569472275070241,0.0585826573399971,0.0864672309731271,0.136606771099059,0.771723767153285,0.114521812625667,1.07248108442508,0.265908298429286,0.0945027425012041,11.9844528512641,248.146009369049,0.116125143444336,3.22086800571566,3.07997637102461,1.56580962357153
"SSA_00083",3.13916577370234,0.015675839061527,0.12986867093798,0.0135510736579489,0.260098167747686,0.0218730340044559,4.70367527209863,0.674490953616827,0.0527578471021358,0.477670760475842,0.21270650504646,0.113504657946686,0.0806574787371325,6.30256241526509,0.695475006018197,0.0466833337417082,0.0431967090824633,0.1609949010777,0.0891285865334907,0.0569471207525747,0.0604225029858695,0.0864671084649357,0.136606771681532,0.771723675797257,0.114473846287093,1.07248108442508,0.26590796178874,0.0945027425012041,11.9847733940261,248.144489848171,0.116672522736563,3.13970158086974,3.07858532014763,1.66397296151111
"SSA_00085",3.08332169351747,0.0470893174460825,0.129864929721646,0.0125834883888792,0.260096767529731,0.0218734915268838,4.70363611136391,0.674500030064018,0.0527576197250683,0.477681785613044,0.212711403965558,0.113506363523105,0.0876840150832218,6.38919046028459,0.695471208636123,0.0448958485466515,0.0431970123044656,0.152517373814415,0.0891281306794748,0.0569470409272511,0.0593554828359022,0.086467349686465,0.136606761499326,0.771724461984415,0.114402518034233,1.07248108442508,0.265909275020441,0.0945027425012041,11.9845137833132,248.140865454284,0.116860930035314,3.16042729009091,3.08401415632131,1.59850114493743
"SSA_00086",2.90664509908486,0.028953670976049,0.129868199642608,0.0175587246158666,0.260100310289978,0.0218729652817547,4.7035947764657,0.674494701907033,0.0527582066424151,0.477675166788205,0.21270894643579,0.113505339614488,0.084891927291845,6.19707146433623,0.695471961430887,0.0480192193498922,0.0431966056626184,0.167582636855557,0.0891286678644209,0.0569469609290028,0.0594183101926075,0.0864673393678161,0.136606765662209,0.771723498106197,0.11427317160925,1.07248108442508,0.26590820320641,0.0945027425012041,11.9845554191981,248.142112590989,0.116572674995157,3.13422445070237,3.08082797272769,1.60074889165167
"SSA_00088",3.51930079703985,0.0412822083372532,0.129867647201885,0.0160669030689593,0.260094771474892,0.0218729426235674,4.70355421425305,0.674515117381988,0.0527588196901321,0.477668600934303,0.212709737632182,0.113510962250931,0.098533407954447,6.3091780076795,0.695460153884936,0.0433318500296598,0.0431970173254628,0.178090440588788,0.0891287785575578,0.0569468333566407,0.0590221275722311,0.0864674922567542,0.136606784539536,0.771724494796097,0.114438970657948,1.07248108442508,0.265908730427812,0.0945027425012041,11.9848935170735,248.145305721802,0.116116181848201,3.09498592367916,3.07533662327797,1.66853733901218
"SSA_00089",3.46547270318549,0.028339421794323,0.129869155104435,0.0153744624428638,0.260099354115347,0.021873443870957,4.70360350833474,0.674503988355759,0.0527577995185942,0.477670558274046,0.212711132062175,0.113506280087286,0.0760399561258265,6.55168131835485,0.695465749393813,0.0468779531168696,0.0431963301529252,0.171588527386588,0.0891282905866409,0.0569469749817375,0.058534798893844,0.0864675373000655,0.136606795804919,0.771723771614383,0.114651163747395,1.07248108442508,0.265908065935695,0.0945027425012041,11.9845211422955,248.146710371591,0.116453052839832,3.26055997397791,3.07007411889477,1.62291092901001
"SSA_00090",3.1653430578773,0.03274511956209,0.129864736645479,0.0137383226301521,0.260099845806688,0.0218733708609146,4.70362696899539,0.67449945065264,0.0527571540168752,0.477678519495903,0.212709713054326,0.113505165864074,0.0866751547293481,6.35569135639276,0.695478917515487,0.0472087907804756,0.0431968009790271,0.159114002514987,0.0891273681165807,0.0569470756602191,0.0604623368983558,0.0864673689614162,0.136606766282965,0.77172405796991,0.114313535842937,1.07248108442508,0.265908744055574,0.0945027425012041,11.9844242401409,248.141860802595,0.116961321888396,3.16372725838211,3.08184163918242,1.60088297688117
"SSA_00092",3.08833037541039,0.0350111028804706,0.129869031522269,0.0150141247760818,0.260099378834052,0.0218731855341149,4.70359127488545,0.674490794333907,0.052758338075422,0.477684896457782,0.212707930499929,0.113505109635399,0.0819411006898705,6.23544869634689,0.695474575486932,0.0450298484733905,0.0431964572576371,0.170917098568733,0.0891292575264155,0.0569470816471853,0.0587292694286345,0.086467274600939,0.136606781518224,0.771723763869883,0.114401051024342,1.07248108442508,0.265907800086256,0.0945027425012041,11.9845659474727,248.144371716377,0.116818268884569,3.16926471430614,3.07310000490144,1.57576778286641
"SSA_00094",3.45701942193692,0.0325563642059963,0.129864755196817,0.0166657653116321,0.260098792682066,0.0218727703819958,4.7035528851331,0.674506057359448,0.0527576677338563,0.477680248814377,0.212706748981665,0.11350762102867,0.0870668240928903,6.44367792351272,0.695473057222358,0.0465470988620812,0.0431965764115673,0.177183022677843,0.0891277916358818,0.0569468526492353,0.0590446342535294,0.0864674937390969,0.136606780586187,0.771723936280446,0.114426729495066,1.07248108442508,0.265908651011412,0.0945027425012041,11.9844145513965,248.143381965149,0.116238206577237,3.12943306122175,3.0785127832658,1.63473308431453
"SSA_00095",3.09044656333436,0.0379140195671294,0.129865242957928,0.0114941208938879,0.260102250643592,0.0218735871058057,4.70368400592347,0.674493332206284,0.0527572388551914,0.477687112335336,0.212709516482171,0.113506098819363,0.0885298720887197,6.21993216990337,0.695480722296501,0.0412735363149183,0.0431975360961337,0.142747412190366,0.0891267002363976,0.0569469011183043,0.0596574710930056,0.0864673708797958,0.136606739347823,0.771724143729074,0.114068747127153,1.07248108442508,0.265908699180513,0.0945027425012041,11.9845511511383,248.143354873737,0.115924417579194,3.03029232849383,3.08599083633736,1.54149780320101
"SSA_00098",3.36246078246089,0.0364904271526213,0.129867571752006,0.0145397134902379,0.260103755389345,0.0218731779467274,4.70359124862056,0.674502467949086,0.0527581053975007,0.477673227180518,0.212708893435727,0.113504578473227,0.083957804838833,6.30724751477605,0.69546644948473,0.0499058534862838,0.0431964931229573,0.158106289742971,0.0891292931359325,0.0569470376285072,0.0601366084404437,0.0864674618642576,0.136606766462084,0.7717235858542,0.114356064783464,1.07248108442508,0.265908098813295,0.0945027425012041,11.9845988494133,248.141731036272,0.117096078817673,3.26761712531352,3.08063080235024,1.60652337177423
"SSA_00100",3.28463273367521,0.0366575255019724,0.129866767025528,0.0146343996960798,0.260100500282127,0.0218730030226051,4.70360546893651,0.674500346955636,0.0527579916837099,0.477682350060269,0.212707971542092,0.113505048638218,0.0843718007470602,6.32122687768071,0.695471993566271,0.047895795411564,0.0431967436600414,0.151842362131394,0.0891292461619557,0.0569470990620065,0.0594700946634422,0.0864674225314033,0.136606775344885,0.771723615705356,0.114254658612486,1.07248108442508,0.265908278960069,0.0945027425012041,11.9846178756248,248.142502732625,0.11651579321095,3.17860650294255,3.08032099122541,1.60505621246674
"SSA_00101",3.37447099325063,0.0292168766254475,0.12986440152609,0.0178905278463197,0.26009950166242,0.0218732458836585,4.70357283899726,0.674515906027239,0.0527569335729773,0.477669359397594,0.212710265608295,0.113506477150034,0.0828463807483395,6.48110403364738,0.695462951840709,0.048905481100354,0.0431973793316227,0.171971344658145,0.0891285201726152,0.0569470556493532,0.0614071497240149,0.086467549118931,0.136606789880985,0.771723833296658,0.114595597926168,1.07248108442508,0.265909235582164,0.0945027425012041,11.9845915431727,248.14288215136,0.11626993210353,3.21538481959946,3.07646636391107,1.64451827747322
"SSA_00104",3.32658487134406,0.0182630000291318,0.129866242681122,0.0129574174693542,0.260100428224442,0.0218730979755203,4.70355954604149,0.674510574782183,0.0527562966350568,0.477660393900758,0.212711021590153,0.113504555184094,0.0865214367101157,6.29573463759246,0.695480214091886,0.048836401836779,0.0431970341817761,0.142634741075207,0.0891255494521981,0.0569468435987363,0.0606045154784894,0.0864675628122232,0.136606753501799,0.771723497601446,0.114210488114134,1.07248108442508,0.265909033161652,0.0945027425012041,11.9842136086823,248.143315183659,0.115941719568721,3.20203369643666,3.08227910734154,1.6355423202012
"SSA_00106",3.39443795172149,0.0283570264131201,0.129867161627314,0.0140925575026309,0.260097056805395,0.0218732570309958,4.70356608127171,0.674502975266931,0.0527574793194557,0.47768308300202,0.212708534874158,0.11350551437035,0.0861914845649827,6.33408365207562,0.695475730935028,0.0448341310966566,0.0431967964834602,0.157522287604024,0.0891273948048975,0.0569471014376367,0.0591403271322827,0.0864672926904955,0.136606779319023,0.771723890790344,0.114434516373269,1.07248108442508,0.26590817020152,0.0945027425012041,11.9844881567985,248.145957092649,0.1164195778097,3.17484425987722,3.07883004317018,1.61208556215781
"SSA_00107",3.05026609719552,0.0301220575285817,0.129866912835592,0.0162443164006211,0.260100116448391,0.0218732022068021,4.70355979153618,0.674503866107824,0.0527585172612971,0.477686038424143,0.212706832517585,0.113504235575139,0.0878627537158152,6.20502754430493,0.695476250517315,0.0485257910016021,0.0431967382119166,0.155624344515813,0.0891289873481161,0.0569468992613633,0.0598963648121545,0.0864671556365881,0.136606773961081,0.771723610168801,0.114458997989388,1.07248108442508,0.265908103809113,0.0945027425012041,11.9848054653298,248.1473471055,0.116288013499054,3.13984341347344,3.08035113271106,1.5673503783947
"SSA_00112",3.0199800745459,0.0240687260219458,0.12986657829838,0.0146184317189311,0.260100890151255,0.0218733536271681,4.70356649120629,0.674497533994022,0.0527577385269588,0.477674432135638,0.212707414296153,0.113505929451497,0.0892341704632564,6.22044935814856,0.695479665592053,0.045861430104408,0.0431969730674147,0.164278551342344,0.0891278923827583,0.0569469354904847,0.0600468291353474,0.0864672768633824,0.136606767200087,0.771723717672898,0.114337617372232,1.07248108442508,0.265908466702388,0.0945027425012041,11.9846973465103,248.143320222755,0.116884188407866,3.15761184462381,3.07761248733945,1.62578073067175
"SSA_00117",3.10884263105621,0.0338921656584201,0.129866173705314,0.0152349756200881,0.260101544773076,0.021873281412622,4.70361301922703,0.674506690692239,0.0527578441973282,0.477683227954373,0.212708067961883,0.113506279535662,0.0861832967021176,6.1731998295688,0.695472431470382,0.0426733343248142,0.0431967159874475,0.173388703009493,0.0891266350357468,0.0569469102116622,0.0597138204361247,0.0864674043390275,0.13660678083564,0.771723955631349,0.114548804959675,1.07248108442508,0.265908886911466,0.0945027425012041,11.9846519556171,248.146583960976,0.117658607052793,3.26466095803664,3.0707145274521,1.65614587386746
"SSA_00118",3.15232459002309,0.0272549877354236,0.129865689512066,0.0151636619500041,0.260098968941754,0.0218730501264817,4.70356192120114,0.674509023882047,0.0527565819185966,0.477665283706042,0.212710120859155,0.113504941892831,0.0839511950523985,6.21350431245965,0.695483241289416,0.050997642659543,0.0431971246318158,0.153131532620525,0.0891246371561579,0.0569467871696056,0.0623418371927861,0.0864670643362437,0.136606770656803,0.771723897673698,0.114262743168521,1.07248108442508,0.265908578554592,0.0945027425012041,11.9843533236564,248.143789837745,0.116163783293508,3.30682788947633,3.07551084290898,1.61506285285638
"SSA_00120",3.37032336607069,0.0308133466292941,0.129867110201763,0.0174759781034047,0.260099854614762,0.0218730674603898,4.70353081918673,0.674527816846441,0.0527569442692906,0.477686050306597,0.212712124080072,0.113502571294659,0.0800414326679828,6.40004954438179,0.695472868320825,0.050312621961207,0.0431969054918404,0.142974120313423,0.0891272481137723,0.0569468159621255,0.0599439616391287,0.0864672464257948,0.136606789937734,0.771723855368755,0.114525182802542,1.07248108442508,0.265908583535154,0.0945027425012041,11.9843890507921,248.148614348821,0.115944431347821,3.36281889838011,3.07830941559344,1.59440576486436
