"","Km1_CO2","Km2_HCO3","Km2_PEP","Km6_CO2","Km6_O2","Km6_RuBP","Km7_PGA","Km10_DHAP","Km10_GAP","Km12_DHAP","Km12_E4P","Km14_GAP","Km15_GAP","Ki18_Pi","Km18_ATP","Km18_Ru5P","Km33_NADP","Ki57","Vm2y22","Vm3y22","Vm4y22","Vm5y22","Vm6y22","Vm7_8y22","Vm12y22","Jmaxy22","Vm33y22","Vm35Mc_OAAy22","KaRac","tao_ActRubisco","Perm_CO2","gm","BBslope","MRd","Vm2y23","Vm3y23","Vm4y23","Vm5y23","Vm6y23","Vm7_8y23","Vm12y23","Jmaxy23","Vm33y23","Vm35Mc_OAAy23"
"SSA_00138",4.36795001630923,0.033159298797853,0.104733600224278,0.0174356612421612,0.400673610785995,0.0208668202921332,4.03126001833287,0.482798595883482,0.0423254475525905,1.06588735002683,0.188785094315851,0.0923785525995339,0.0887795980175345,7.72981375701664,1.05518230073875,0.0266363318724149,0.0338090615771762,0.165844126413228,0.122017390307868,0.137883187311138,0.0716258795337992,0.0781348311020396,0.124290071877215,0.490191949789996,0.100390484512151,0.572451499240768,0.200102847702022,0.0754904287755942,12.9498220811898,248.164762296784,0.11727988599343,4.4507715856225,2.89665604581806,1.1916008868104,0.110503867958801,0.127375287003051,0.0958778797766807,0.0643963720846947,0.0475374908437082,0.40916789732655,0.0840956699171672,0.593799676925436,0.204790208391336,0.0942162776781102
"SSA_00139",4.10381950526178,0.0250931821680717,0.109506198277784,0.014658494625816,0.263360829872587,0.0179834354821812,4.81763732310112,0.732419565398587,0.0455401857888293,0.593516299455513,0.233396293625772,0.0944309391776742,0.063269842847295,6.59109603372016,0.634958927425762,0.0463430410693656,0.033626849672195,0.240095883845777,0.102595086552634,0.06656693638209,0.0519699744958088,0.063727960494818,0.0973359124127232,0.440665133206596,0.117978477421014,0.613111270895801,0.180420448307698,0.0633328954553025,11.9043485362081,202.449239635918,0.0841423651975361,4.56813006593621,2.61454574420294,1.63380471987783,0.209902110071073,0.0944758581876815,0.0720746971430992,0.068669224030273,0.0553859683999228,0.234064260395386,0.125162925011744,0.65528594217191,0.132202643854257,0.0793406038226252
"SSA_00151",3.42058408901688,0.0720730032392269,0.193637872128013,0.0234773772648595,0.18441063770914,0.0176188969068099,2.86513750518534,0.389749149007742,0.132130234796315,1.55117412954602,0.190205963007358,0.116288611828607,0.0870595270394179,4.42629249755915,0.522380533535242,0.03154198734525,0.0346217312886976,0.128067861876485,0.494572688001826,0.050313980776785,0.0540621944813805,0.0625215786768141,0.227153349373965,0.656696920830416,0.0809960145863355,1.53217894314986,0.158632321814066,0.0605169536713106,26.5743144896243,206.586356173831,0.133058317213156,3.73378795404255,2.78422793512071,1.47204908963654,0.424470366590878,0.0751479413435135,0.0739790234253999,0.0614293911381649,0.0618979487630789,0.370187023564034,0.165359415125124,0.542065545001688,0.132954685809226,0.109473700406839
"SSA_00156",3.92023685655563,0.0319446789769679,0.153834321756446,0.0144979866206696,0.234731908542364,0.0209792952222232,4.00036710369509,0.810992569139695,0.0419316842663764,0.49220424524009,0.163499658097126,0.070418433223542,0.0583830305474422,7.39916007515313,0.686150368537896,0.0555025017944758,0.0332642119238397,0.115229308384,0.11370364224614,0.0737645058198463,0.0646061144578011,0.0914963550657557,0.0898800698879242,0.690813390636565,0.0910623303673097,0.912125079405442,0.192059253245759,0.0924136785251831,10.8826888640139,375.146680298655,0.0930273057049283,2.60874296133284,3.24946278471572,1.32562944832614,0.100874780601902,0.110230203971092,0.06504436037623,0.0602955722468506,0.0526963220527356,0.326964606942715,0.0537420972556349,0.994236245965806,0.304770228884298,0.0948810925543597
"SSA_00160",3.67211700990556,0.0219554863160203,0.151267444120595,0.0169806154616702,0.183190140201882,0.0193516209615151,4.03048504133351,0.43323507144327,0.0517698864637644,0.360695797870787,0.184111566739574,0.13031400003866,0.090901474762174,7.76039902080987,0.528014024225636,0.0400461207693426,0.0340728578400764,0.280736083812623,0.0703535056382799,0.0527771960663336,0.0559067446121378,0.0662959848225178,0.140722279399038,0.462913709756014,0.0855196578994243,0.737586971688971,0.191232148205004,0.0871080298650804,7.7820627417895,282.014153934336,0.200258031566932,2.29720798263709,3.00904349125163,1.83450589998484,0.145975066600949,0.192991718785327,0.0689998304732154,0.073285403550808,0.0763916511170718,0.226046529328622,0.164608547886569,0.260050857017032,0.276402881993978,0.0865007485320302
"SSA_00173",1.97718698791363,0.0313562006041905,0.142209733223198,0.0138916817473067,0.278787734399457,0.0258267356001195,4.21409484499449,0.863671408479584,0.163126347302065,0.261954484163544,0.158421448507243,0.188679756371925,0.197334432548389,5.29013610489469,0.910947606905131,0.0784255143902712,0.056590041476452,0.101583411278488,0.0912252639200234,0.0783856787467664,0.0575475852152297,0.0632797955241348,0.0910570143751817,0.651790024812538,0.116189998671293,0.70842793657896,0.198550892762122,0.0644359862047516,20.5120292664175,161.9242479581,0.0680340165278799,5.025962670522,3.19127846906172,1.70002140283064,0.0988225605364971,0.0751887851779574,0.0745010430064141,0.0814403914650809,0.0499038010411264,0.353045370429891,0.115326199016015,0.373561257929388,0.219585894181821,0.295823424357865
"SSA_00178",2.8778224089581,0.020825532389852,0.138484148603926,0.0140429122832022,0.256929621332588,0.0206213151170118,4.58440747709997,0.435929229201924,0.0441504810270018,0.473267006787197,0.304897031465011,0.118976993303357,0.0982492185339452,5.16851264583372,0.521573878077667,0.0426503618292559,0.0407230159477503,0.11467903784006,0.0869277043753881,0.0982350724081429,0.0663514023395712,0.0740348645152989,0.0817144592580449,0.532362397174586,0.141888868602109,0.880085882755342,0.199445802384848,0.0701945110194785,9.78092753107034,213.398758094982,0.0793832852046999,2.29475317070908,3.51125662075657,1.35081817947347,0.0977615535578929,0.0796480091333532,0.10144866702549,0.0908132954722939,0.0511838253835311,0.299454419059315,0.107853084532741,0.354521548961481,0.15466104616923,0.12223724108417
"SSA_00179",3.04315238838185,0.0384504866875862,0.108048486575564,0.0180450222487731,0.501891790792797,0.036083984876274,4.99373073529215,0.400627376708184,0.0628670587536443,0.494194025995291,0.120275491697561,0.125609332649399,0.0926308215420514,5.07375185445535,0.605663630317344,0.0559698751516079,0.0470529705535801,0.185275113282294,0.0830875418186327,0.0469688038680031,0.0667615103793948,0.0688440711964357,0.0817593037578602,0.633722201168068,0.0676387544828211,1.52038455506238,0.417504280584455,0.0694204910188338,14.5101250569808,176.527745154233,0.0852293261941577,6.66011501600109,3.08195067760629,1.2825499019356,0.087671693111305,0.110533918090764,0.106916748349819,0.0622421102056909,0.0481744157482819,0.344751705255429,0.0891833871556563,0.318938135728837,0.341419317289899,0.0811090495823571
"SSA_00186",2.54888695121305,0.0238178318039105,0.151496023059294,0.0243174985290045,0.228046150083914,0.0162680438935652,3.48411350683996,0.760845303586926,0.0467474804015159,0.393582311578058,0.122912492502457,0.0892215594378909,0.0707749244136302,3.99491351629491,0.859852232320029,0.0679980438126229,0.0305135073921907,0.0888865186203784,0.110958808375298,0.0645553108928036,0.107496991180923,0.0833825502228932,0.0824742001912749,0.477191267607406,0.0705148694780851,0.970470088105947,0.186338456773936,0.142133507583989,12.6965446183329,248.285790870706,0.0702538643865297,1.96885284066976,3.71902397378233,1.47909554024243,0.151492316912081,0.132242284083097,0.0809553046348286,0.0674992951460114,0.0525212339849068,0.358217886234491,0.0666635811747474,0.561112750247782,0.169225740260741,0.09753150313401
"SSA_00187",2.91890062845921,0.0257698962695452,0.157769853759865,0.0104913683704816,0.235443449547829,0.0184339345983673,3.65311446114602,0.40765218540027,0.0420214169108445,0.457061942133064,0.161140554592018,0.0768428640920283,0.0688004808474844,5.84511418864658,0.723662662127537,0.0293449456528329,0.0632093309009366,0.242661052125711,0.124389996155687,0.215783907372834,0.0493344440485062,0.0631281029534228,0.0681002528417994,0.428120503247652,0.205200474003103,0.551729570503458,0.180637073207647,0.0683849786097003,13.1363942401761,247.759172600667,0.189879390941579,2.23675181507131,3.04351552522223,1.61229850632201,0.161735244062438,0.164271195771891,0.0878913508694299,0.0671134777645127,0.0814812582107781,0.413844981025547,0.0796704890355107,0.404771823930531,0.255324440900204,0.0694264977404613
"SSA_00197",2.66766046634952,0.0290800499642319,0.263123573750667,0.0157013271137784,0.294320536352193,0.0391531078720902,6.44968475776127,0.552118226272857,0.0417175107606697,0.309166871355196,0.439716441729575,0.176990613407398,0.0490719046275077,10.180972001118,0.629836564666173,0.0333163032941332,0.0338934420918876,0.153703025514626,0.154651416897287,0.0832259251432538,0.0569290567827106,0.0989213913418309,0.0879979288379232,0.593618098221386,0.117237558097503,0.894942015065872,0.240333045655522,0.0680454852694839,10.5568277313852,248.446882816513,0.126994064579668,6.64445459709329,3.02104836396168,1.33717112878539,0.190792718146258,0.149704011899784,0.0710568505380121,0.0884189921253984,0.0605688572364274,0.433909906055499,0.0643563739952945,0.297047763165311,0.129384797774192,0.0832037369979874
"SSA_00204",2.7339694910944,0.0394753979174526,0.134753002947469,0.0129554693323865,0.247539559152781,0.0195557209972297,5.56587044784992,0.677711721428046,0.0789030304069306,0.336236207686601,0.231485948234068,0.110215623252787,0.0965952608373249,4.67453761824167,0.439524767555063,0.0655020480109686,0.0418487608945304,0.13013997537591,0.107308292212035,0.096820166643947,0.075617490171432,0.0487771411086931,0.112090527823471,0.538029660767039,0.148180242381191,0.707605394901201,0.249446884168523,0.0682113735644163,14.3438656746477,221.246363867028,0.145733754503963,5.37741541034131,2.76369607595798,2.13814582881829,0.210064428284406,0.0826929936635548,0.129161139757963,0.0665944057787215,0.0471243224470051,0.702688863848836,0.113395882001798,0.495434931756153,0.438997199868658,0.0775544758669264
"SSA_00209",2.63367882766508,0.0239848362739133,0.115663072179839,0.0329559272250869,0.351549501783075,0.0149551562253725,3.06884236928315,0.859780674393305,0.0396554968465632,0.375977108384752,0.396131518673169,0.103522731074628,0.0922614946605957,6.05086200155549,0.694072897122415,0.0490937721775073,0.0383729145792115,0.210852940590656,0.0673792189184943,0.0615646306106695,0.0627358882371024,0.0542249098615727,0.0783921939001672,0.585691614323613,0.0813108261071692,0.699245785939619,0.467904221587329,0.0847137721062193,10.6099755699741,270.946324220374,0.0690954898793955,6.46613541459056,2.69104678652223,1.64927092103781,0.12223624110629,0.0795678839350842,0.111403221461148,0.0522050108558427,0.0548283049627044,0.350722694124375,0.0672634090963848,1.12629339374752,0.146894511337417,0.0826493591628868
"SSA_00216",3.49827714089741,0.0453044524555792,0.127359177619141,0.0141216271349409,0.347084840144811,0.0311242733252566,5.6490744456751,0.447591058270023,0.0453257626404038,0.87426899380581,0.154827375621845,0.0648754670891576,0.0867953944982062,10.7572602326715,0.421429222375758,0.0434916231784752,0.027522860575755,0.392929532533147,0.0775440131690831,0.0841267127923333,0.104147166816998,0.0531671961491104,0.07533082516987,0.90748061160117,0.121591224222903,0.863211291617048,0.246480940512262,0.116919488286844,10.9089943418581,227.685644050048,0.12323332810444,4.3034051462222,2.84488469391318,1.83227881381523,0.12385218788788,0.0984272248776186,0.0993885562445823,0.0509989545951844,0.0561085800418327,0.516057222054774,0.0811651778190024,0.402598476044637,0.243282999207166,0.0694415134796354
"SSA_00222",3.90679194944334,0.0291051309930517,0.110113950379687,0.0104918697739748,0.219056142321613,0.0464516779469263,4.832754012269,0.489113017811244,0.043808868283245,0.48543421530017,0.174918466186105,0.0925405942441436,0.1180431518295,4.67491297915939,0.615256906679744,0.0324961212561201,0.0474611898106353,0.230942385795221,0.0932105812843279,0.0709949408301127,0.0950520343862253,0.0767841508505898,0.0831670216480922,0.779971962372447,0.122460838007682,0.691545097908364,0.25560721444973,0.0930832066665007,12.8881672198746,253.873533187568,0.100574800821619,3.17235917113685,3.09915114724569,1.20771015821758,0.081496346966726,0.0951251626015546,0.0952110289579195,0.0585156528180789,0.058890122124093,0.398792735810337,0.0930578743381573,0.546810986854235,0.21790753557378,0.0973148819587019
"SSA_00227",4.22540953650346,0.0253744636123169,0.102958768515893,0.0173684601329225,0.300204192443569,0.0297897445184434,4.47827673718029,0.682327388021192,0.032266574211323,0.293661791136573,0.185644364875528,0.118668229354554,0.0691203619365503,5.09704032658992,0.576029853554115,0.0458826294119242,0.0563105130269196,0.149734263293203,0.105471173202976,0.0700399251757026,0.0641990409049967,0.0674116703810098,0.0808194274625367,0.463122550273662,0.0680043013330767,0.790404120898397,0.225743554301835,0.102597820665373,10.7306928503775,376.928553974141,0.0575776965032629,2.3421422231989,3.02720486880687,1.03901500835438,0.115650676861783,0.0873185301552192,0.0835302928270971,0.0610454241672621,0.043091651658389,0.47145915351361,0.0973358679536671,0.674873109965027,0.150250401271797,0.127638509696744
"SSA_00229",3.36638644968759,0.0250526510317457,0.151491947246863,0.0122217260651537,0.310152154605558,0.0304536233627514,4.32216235313675,0.693957755038018,0.0426208374416452,0.593229691350929,0.346402723481878,0.0824093655995403,0.0764760001933006,5.88140834733084,0.550452647329357,0.0403653463237843,0.0455383405322412,0.157288371963155,0.0904137609180935,0.081076245392814,0.0792682579720601,0.0787652516935931,0.0896487210918695,0.557823432693661,0.124327625257461,1.05632039312741,0.19986564109135,0.113214235499229,6.99617568419954,250.727273279704,0.120729250426194,2.94094513293819,3.16692478658766,1.24550793921636,0.113906095432204,0.0776899347238156,0.0770245168993352,0.0532022774579085,0.0465025938900889,0.522450473260104,0.134224801825581,0.530553586009047,0.360293725149563,0.0721959730622152
"SSA_00235",4.05551484519314,0.0630433568926521,0.108899764937879,0.0117820099808163,0.162824497055422,0.0188931420356981,3.43571566196662,1.18471694217068,0.0394758278833199,0.546839390062497,0.305849390784982,0.118308078346332,0.0978095824389903,9.68408871625818,0.528325506216945,0.0422993567319922,0.0350942995375824,0.0992496322904281,0.167978583806153,0.0611151844223612,0.0684864031025476,0.0680926884574646,0.0734659552881363,0.718510818586351,0.146242837090081,1.11725897374005,0.452607265990039,0.123399275418046,9.5182739950333,247.0544114569,0.0993403246825716,2.62084243818864,3.45947677651055,1.22797774935939,0.181956154546066,0.0910489424632541,0.0851475175605159,0.0683577148334533,0.0488425400631576,0.717094219610093,0.0612754832967804,0.498876317315682,0.176712656931498,0.196996947488008
"SSA_00238",3.10484278849914,0.0355631226611725,0.150445716335808,0.0136890031404483,0.275806265184074,0.0244981139370808,4.89709533712753,0.587394449626827,0.0383326445179454,0.338708465119402,0.301648750988915,0.106572396679867,0.0796305892010708,6.91127279981576,0.488986427266299,0.0470711326140936,0.0426265269288992,0.133112967318913,0.130611325001611,0.073843843937095,0.0633729678477378,0.0690416995054946,0.0651542309098038,0.853131936456972,0.123422967803536,0.542739854751152,0.19621213393227,0.0897373387256756,8.81692130729664,218.648496175047,0.188979388804332,6.04014259433707,2.93306886123909,1.57410757597755,0.101535803774695,0.099432214391217,0.0840886760383672,0.0773586757221338,0.0455318094066801,0.336454760777878,0.0922660113751775,0.385168326860605,0.155639623427481,0.0953868386473334
"SSA_00239",2.39439090017471,0.027631811607773,0.103927782237537,0.0160412988333942,0.285014965656571,0.0154729922179406,8.56277486424467,0.380943574537842,0.0483180110485323,0.328654983616007,0.0944775482727336,0.0766028940081941,0.0718271202399882,3.78399041331528,0.783377518135269,0.0506008756552203,0.0426186836582637,0.130053681120604,0.132084191562121,0.114440251075973,0.138121111334637,0.0512559860855356,0.0726784810185066,0.555630465676772,0.074406757116526,0.9448780717391,0.181308395173295,0.0775319313664532,26.0159223600545,161.780335433437,0.0792530635231497,1.96706181750463,3.37061310052742,1.61590354625593,0.522583955904589,0.078086895768311,0.140934665422676,0.0622676967221433,0.0903126088865537,0.369738043909939,0.065083261187784,0.458310568579864,0.259998934013849,0.092583509189536
"SSA_00240",2.84025802998689,0.0324115899951153,0.128290379700175,0.012173212759898,0.202009229286725,0.0271182580112427,6.77769470334861,0.439349563101102,0.0499285856046355,0.502191715728075,0.223164477867285,0.152995060988101,0.0644705786700715,6.88416866106413,0.577551877390394,0.0394381884647392,0.0394048504616781,0.137250022996674,0.129595176582961,0.0666401885292946,0.0480482078619176,0.0689456778109216,0.0848019836652675,0.471017778718237,0.109259212553845,0.539501176027741,0.417916619009524,0.0832501690441163,11.8889558259005,239.405394858664,0.147093671328021,2.32538060743711,2.96616442524523,1.61671802114367,0.193957354490975,0.0883266546952796,0.0746473040805495,0.0726857341477603,0.0676327486845152,0.451953624590768,0.168931463201197,0.364675583346572,0.165275783737032,0.0801730858325925
"SSA_00241",3.38027480384088,0.030186851151035,0.157726328357957,0.0130200114809766,0.23883543030727,0.0237648882334621,3.83755690799007,0.382312397089568,0.0355024793667503,0.296704006772929,0.316294071334391,0.10530515981165,0.0683784110702215,5.01459481038771,0.633797571314225,0.0456706359794652,0.0438867047695119,0.135403226397808,0.0914454399575023,0.0799289963059936,0.065834488590528,0.0600785450980318,0.0821991581787034,0.561018349119104,0.142904669596685,0.736978314652007,0.168291153593568,0.0903499679615049,9.97176641509987,192.645033204513,0.0702979346565845,2.35857013085866,2.81387283437769,1.95273493514745,0.11368479143788,0.0655194833961218,0.0867319146266046,0.0593162759903736,0.067490489859877,0.345747262154243,0.157844959058095,0.396210977630057,0.143354738353773,0.0870688231812131
"SSA_00254",2.18329835732998,0.0269906880507867,0.110031665190356,0.0116630408355784,0.54243883058909,0.0255257757245018,7.24710586099996,0.323407728882688,0.118577847690322,0.659713916512574,0.196762027395971,0.0796141662376627,0.0910232269916202,4.99169834114366,0.941400329169858,0.0365283739718808,0.037328940188746,0.0859106578477619,0.109869927443404,0.0542329827837895,0.0809381175126066,0.104850322406018,0.106863098470153,0.433859943931762,0.111511117354727,1.12772004824226,0.17463725643157,0.125586966292017,8.37476823256915,186.810843044593,0.339572545906427,1.88420792136342,3.41302150628098,1.78755899975178,0.128760741457726,0.066940795396922,0.0640275256270524,0.0781902676746295,0.0591190863889769,0.401105868642432,0.0964148084177846,0.53554111832031,0.183352595506679,0.0739086016251628
"SSA_00262",3.1832526950216,0.0353293373056778,0.116563222196745,0.0393371503209805,0.29399269045977,0.0143921870228348,4.27799609145877,1.89106886184388,0.0396097233961543,0.316848928037445,0.250117739441153,0.071403107116575,0.0750986498051084,4.36534305452026,0.650629498880635,0.0469105042487179,0.0515918784479191,0.158027125015738,0.131632975645609,0.0568785842631743,0.18258039431623,0.0881516792849501,0.1240427009699,0.724804197974345,0.07748884525367,0.816244813971757,0.218475290402132,0.0751724000738759,16.2010486568564,180.436110584842,0.0871194767274837,1.96603233791047,3.0649755645805,1.41195275539095,0.400176477446903,0.10370125465792,0.0959438056006832,0.0626757605015652,0.0697231080066323,0.377438329412527,0.137683057051102,0.453658419988328,0.145462420936162,0.0568104629018258
"SSA_00271",2.56201310919381,0.0397346502095143,0.126410525808765,0.0125490932872003,0.27219545519216,0.0285599134244895,3.74408754918352,0.959939365330318,0.0411081150624967,0.301124381504499,0.260444112013544,0.0907479592664939,0.0775755283577576,6.77389270025083,0.51630779393692,0.0355820700963463,0.0502753978995845,0.171025342710821,0.12324080929742,0.070631557274721,0.0424880281695024,0.0981475077777534,0.0620325595123185,0.515560306053356,0.0936286586582021,0.78345168392265,0.270127808464877,0.0760513692600469,12.8801684395259,214.494720569147,0.146904701957325,5.26855853272241,2.58350067122232,1.45705953640294,0.0722405982269807,0.0747068273666681,0.0603905217357726,0.0708698357601264,0.0581465796757336,0.370264632822462,0.0890806980825985,0.391658228629714,0.179235902866963,0.102168462750567
"SSA_00275",2.4663489679127,0.0350731277885908,0.133853668660796,0.0103704837234741,0.222053697541474,0.0207435273787364,7.03348154967309,0.635351258241182,0.0489336226847967,1.12550988440812,0.301865599031329,0.0929654165454075,0.076571919449442,10.1345710715127,0.637927131938524,0.0470028290705762,0.0378954017434392,0.125207177218423,0.120885368534291,0.0938386471141907,0.0608535404414537,0.0835488265904168,0.0750670462882097,0.529835788300401,0.124755287001409,0.592316333775622,0.358849405163927,0.0705492803518416,10.4818020351289,199.893612285355,0.105647638048782,2.51204741522957,3.31031961720784,1.63256238583589,0.126148278740945,0.154843549915201,0.0810717827225599,0.0518000600448635,0.06972652082525,0.588824594982745,0.149139254673337,0.505821722276046,0.143522564704846,0.113753238476891
"SSA_00279",5.56263782119663,0.0293392087986899,0.085533043391955,0.0176445363283607,0.183425512043769,0.0265275699579546,3.74019278333737,0.687253730298289,0.0634054795439329,0.523622450163008,0.250359401017195,0.0816337367664895,0.126230332614375,4.63676523238644,0.660191737779987,0.0385194462881561,0.0394049440020814,0.124740361716701,0.10507723810355,0.0706070041070935,0.101229041745266,0.0604781533917707,0.0856403633072425,0.997308414824948,0.113812337352004,0.737319004025999,0.231584395666798,0.0672678431904496,7.56093799389098,175.35080864959,0.189674149359449,3.53364792342697,3.31403134022885,1.58541240685039,0.112464021950894,0.126147788821489,0.102631929245224,0.0616014731144431,0.058036132467437,0.372598219925847,0.0770313463487945,0.352658717201533,0.201981388622639,0.108921671143437
"SSA_00286",2.08242048878687,0.0329661629708815,0.207248044512731,0.0164547964515995,0.232000082850834,0.0154625388057575,11.224259909615,1.11692210039149,0.0460346637002433,0.27622379474968,0.18588515435817,0.14801499588581,0.0622484475320453,4.50694401713661,0.531180000752765,0.0681378966514659,0.0467127323624519,0.253724463288026,0.107238235476951,0.061199378904085,0.0847755658659284,0.0770092176637667,0.0897361498802185,0.670447812123036,0.0925058888019843,1.37059913417804,0.173009468023806,0.0641984571752992,10.5446802074976,220.304000408716,0.0617711553043644,2.06652782176823,2.83134864322638,1.25166374109681,0.138445833148508,0.141552185862179,0.0820874055465585,0.0756376694438629,0.0494553236591652,0.590522131322453,0.0724748596896817,0.447349160305543,0.172231537001944,0.0734404200268786
"SSA_00299",3.18409535152423,0.028473318015524,0.145249577491265,0.0128631929101421,0.215372566651555,0.0198144906888018,4.02822467248165,1.26959852560534,0.0459929958860855,0.450973426766575,0.168101361386412,0.0787553614571575,0.0612826103059834,5.43764922845095,0.640654595350644,0.141611173703094,0.0366718858136189,0.123440521724364,0.0813899284985142,0.0627919946586262,0.0845012233004181,0.0491139677641052,0.16400144044535,0.527804918013419,0.11916831245496,0.56113840609504,0.267577009020562,0.0727496471503694,8.34882398234946,275.598340926621,0.069897455343581,7.83167613793229,3.37418673287337,1.36041262391492,0.0974539919032684,0.0966310349170695,0.127612125882864,0.0535327826085309,0.0539630764036008,0.389303724555637,0.114590306153387,0.478853534437425,0.152836601072658,0.0993399882881393
"SSA_00304",3.19918416380735,0.023677476685045,0.103171468682151,0.00886566087061983,0.279769738413897,0.0215892620142653,3.81890811157852,0.631611855988558,0.038770199076144,0.441265077321918,0.259334776869365,0.102353226108347,0.120286403171683,4.2298846977536,0.495987375361989,0.0293168662014817,0.0392483742537756,0.188191587548469,0.168818166479008,0.0852656337895982,0.0496410960752916,0.111681793382262,0.0737791966967785,0.428119906770793,0.0956415165145801,0.722807983141661,0.231843902802731,0.109859465547418,7.90916432335036,213.414219965826,0.0763624432973978,1.51543409068056,2.97881183055401,1.96321385122455,0.112765927519323,0.0950908484359265,0.123947819039783,0.10797866552313,0.0469514717605188,0.456668334516382,0.0994078380749819,0.427640083567417,0.241295956089759,0.156912185136483
"SSA_00312",3.49237162011776,0.0542250807693433,0.117272440991078,0.0140827193866388,0.289885810846168,0.0186599586713089,3.64886916753272,0.440920253039018,0.102514458282978,0.364017132544912,0.218352075489472,0.117551211158285,0.074709702695719,6.35605399118069,0.767423345876603,0.0742727920628919,0.0401551594953752,0.121675410858498,0.14829562284901,0.0539393306397546,0.067017986200335,0.0911519874644446,0.126757137543501,0.387403502679233,0.0794470454611103,0.664255912505027,0.200614721039195,0.0637512092809303,10.3588010806059,175.450412832292,0.147559867882572,2.50364995304435,3.87270066168306,1.56255501438268,0.159618672025135,0.110514462425634,0.0717310344469173,0.0646452879256225,0.0625962138426713,0.529684277303239,0.0807860169712121,0.354105979303028,0.196827329561597,0.0946937097952683
"SSA_00359",2.74276313981218,0.0323752500424648,0.111554100212146,0.0163574718294953,0.208180429513378,0.0214854639186648,3.91241947849449,0.652396237827027,0.0430160867623628,0.668912340347585,0.179939941164334,0.176297985203082,0.0731479056423273,6.81558070523204,0.637713646605308,0.0357517649554524,0.041021452138446,0.142282002004611,0.12946865950664,0.080355260751534,0.053457188698206,0.0775677555556643,0.102622744690831,0.667262287973839,0.107414495260306,1.04872433793693,0.218973550927606,0.0958034434176104,11.1600314110956,224.407442483814,0.107116074794968,2.36159465429415,3.33392805451844,1.45719496050296,0.125767263443291,0.132068308735265,0.075714335451107,0.0632651366233469,0.0750224149119477,0.429211302323962,0.113844508793552,0.4183836819589,0.20166044946972,0.0965287757711892
"SSA_00367",3.08176793585289,0.053826444640667,0.0971823699276601,0.0211211818109149,0.264979063746305,0.0148788170443218,4.69504280856632,0.475192062806102,0.0543232723590987,0.693038624253814,0.145473267992509,0.130794846467244,0.0818521255530553,6.82761609756284,0.598771593817154,0.0330684220133772,0.0533184551558449,0.126839404143431,0.140562200994622,0.0819121132621972,0.0726290620489108,0.0745172762663923,0.0861404174240956,0.537154097743352,0.0925750421744786,0.788462349242458,0.319157469782378,0.0707079123721201,14.6458655477354,192.702064431561,0.0706444573709198,4.06488890702441,3.28747715521549,1.85473034195471,0.115102081377,0.0996833868738333,0.057306301956314,0.0472212153060024,0.0694381244202344,0.479332502729469,0.0566944580987869,0.757759061665149,0.483808364841175,0.0923022862618605
