"","Km1_CO2","Km2_HCO3","Km2_PEP","Km6_CO2","Km6_O2","Km6_RuBP","Km7_PGA","Km10_DHAP","Km10_GAP","Km12_DHAP","Km12_E4P","Km14_GAP","Km15_GAP","Ki18_Pi","Km18_ATP","Km18_Ru5P","Km33_NADP","Ki57","Vm2y22","Vm3y22","Vm4y22","Vm5y22","Vm6y22","Vm7_8y22","Vm12y22","Jmaxy22","Vm33y22","Vm35Mc_OAAy22","KaRac","tao_ActRubisco","Perm_CO2","gm","BBslope","MRd"
"SSA_00034",3.18896300405078,0.0289853276635982,0.110570721187426,0.0114276172977326,0.304168054467268,0.0239910362176838,4.57633218258569,0.578384627958653,0.060663116827375,0.437467268669114,0.20586035879404,0.121531935104591,0.0990272767672822,5.36683990227511,0.761769052581013,0.0452871876171306,0.0463870163066008,0.155333566099819,0.0759635032431386,0.0569956359127851,0.0605283293728688,0.0883581873530921,0.136505394519523,0.7751515421191,0.114454784799136,1.07248108442508,0.267621397511224,0.094502742501204,13.3107028244194,248.225044657847,0.12315902638419,3.07343183338139,3.16125067909964,1.57811814770306
"SSA_00035",3.03320093123275,0.0282822865564693,0.104260731878791,0.0146464782004747,0.256254195540397,0.0213204388921486,5.1500162522684,0.6885227910383,0.0524933602841808,0.410176593383578,0.212305932872834,0.142053902668409,0.0791086636695114,7.80608285602186,0.709605978753594,0.0499021020137813,0.0493158369369221,0.149187330888965,0.0899023666219928,0.063994896609272,0.0606526323911924,0.0902855855906519,0.136680694377123,0.770693598293094,0.114998744708729,1.07248108442508,0.266848643757389,0.094502742501204,12.2188762406075,229.237062873534,0.153337264419816,2.43725011937145,3.18161704864288,1.73058437857257
"SSA_00038",3.59443283915877,0.0361233809562345,0.131066617100794,0.0163169404460974,0.27655492476482,0.0251797299793453,5.39011352555313,0.695304826318712,0.047908468607487,0.468516190866188,0.210739774930906,0.113992934929106,0.0891753365959497,5.91559202156979,0.707969886362097,0.0424447320497103,0.0449511339078136,0.178175703276065,0.0951138052680956,0.057335664875308,0.0603603252131342,0.0856420624958578,0.136610056099771,0.775717367675847,0.114103739955768,1.07248108442508,0.28375079578413,0.094502742501204,13.5741996700277,266.046317540698,0.0981462735453565,2.90619515094394,3.06680496457161,1.4113175853374
"SSA_00047",3.22442367262174,0.026009715420902,0.13560435857244,0.0171129783067604,0.262967665755284,0.023852767736949,3.54143203882647,0.707253753120377,0.0377138360077988,0.386935936262193,0.198081256830155,0.108355680856405,0.0811037410613661,5.3558804974191,0.551846458763101,0.0412433810561618,0.0423040558550292,0.174857279860059,0.0815429937990385,0.0572705437416647,0.0603248608737992,0.0839837214090718,0.13641334089539,0.7689559022115,0.114464650918224,1.07248108442508,0.26413171557875,0.094502742501204,13.3867356863401,210.386655575504,0.0975387233984847,2.5193624508238,3.02852404477907,1.57418395725423
"SSA_00048",3.31636915879916,0.0250480714417497,0.12542086949733,0.0151308054918054,0.266204351221179,0.023456841782549,3.79162402225751,0.664447657141354,0.030550593969646,0.415263443895552,0.17818377206134,0.110567888877333,0.0848116701395762,4.22741252637714,0.711029942629211,0.0410755477733833,0.0496859684040459,0.190172283923555,0.0740387203385799,0.0573803373381042,0.0603198689385873,0.0855227140604248,0.136388840566948,0.767179035642166,0.114048569342712,1.07248108442508,0.264700122253225,0.094502742501204,13.5023257907582,227.685810510994,0.0925906646921409,2.62946498456956,3.07715317289539,1.37679724811984
"SSA_00053",3.52633224026236,0.0312060489426779,0.116356534371213,0.0147147509933966,0.227208488748006,0.0216691966776712,5.02048416666841,0.620577580145577,0.0445147958984234,0.408212464370654,0.200914027561199,0.104452509411569,0.0914439804559125,5.61598233239795,0.804826097606472,0.0413849064935032,0.0436141207854681,0.171268132386328,0.0849558709275457,0.0584781518806142,0.060768562303183,0.0850274862753343,0.136575890017244,0.773471359231314,0.114385380548142,1.07248108442508,0.263949502025244,0.094502742501204,11.1659887733158,227.878328975541,0.126712056949326,2.70741779470839,3.16036760599747,1.55311303350896
"SSA_00054",3.31928066739347,0.0316210315512899,0.136982495896631,0.0165419126810973,0.226613151482193,0.0185836816351941,3.78034409532262,0.726780684394643,0.0528543114000262,0.572532766457319,0.228339021027295,0.130801108276098,0.0854487214238783,5.98553374560304,0.623478854602865,0.0401658829180207,0.0434352398083038,0.125357141708045,0.0874526296255024,0.0570785637228054,0.0589540155604635,0.0847557455520298,0.13661998131196,0.771844428746835,0.1145240469803,1.07248108442508,0.265774792104934,0.094502742501204,9.95227181621913,231.375669445224,0.103100071126395,2.79321687858015,3.09712781774564,1.72524546001669
"SSA_00056",3.7650783432185,0.0385116977584689,0.120064313698156,0.0133112149870956,0.249867070134805,0.0256432137470742,5.56093682511569,0.525367659071284,0.065157578051983,0.596570218722696,0.222466346476775,0.129914476954487,0.0951862684656011,4.84792249066162,0.637537722776855,0.0320689960203039,0.0420171977591354,0.16967840325832,0.119697758509258,0.0526588624859472,0.0596483205908307,0.0850644268865096,0.136672712132509,0.775513717155332,0.11420105911778,1.07248108442508,0.26613545350273,0.094502742501204,14.8260435370067,227.14092768858,0.0899602993843706,2.43727636164103,3.10105073451968,1.46673341064117
"SSA_00059",3.26596963273581,0.0230583291073331,0.126501904160114,0.014516050055067,0.290789335579111,0.0221411247050166,5.04629320169947,0.647043192911736,0.0548752148980537,0.428472854992754,0.202998786540547,0.136924509789074,0.107281998936403,6.71377323119506,0.762245353091774,0.0540434952537137,0.0451207477766539,0.131960610430283,0.0905388045900995,0.0575913697798976,0.0606341850309706,0.0897802305291673,0.136726301958948,0.770809106757819,0.114262370832506,1.07248108442508,0.268314601469477,0.094502742501204,11.5994529052615,244.430125793273,0.136509990880229,2.05756765391331,3.18313094588827,1.71697253738357
"SSA_00063",3.05085316611705,0.0307717969175614,0.113879870735819,0.0156018299745112,0.235212820495388,0.0210790824243912,4.42254357023059,0.702489292963774,0.0528842405577581,0.461850090994151,0.195185219657581,0.102546653757427,0.0876979832159717,4.56902618791829,0.795681631368337,0.0453894129072774,0.0454683877904865,0.146484610016907,0.0809973279638881,0.0558024751626039,0.0604179387127737,0.0827715560696367,0.136514623287511,0.771145945540734,0.11423904789124,1.07248108442508,0.260938437423869,0.094502742501204,11.0478964212843,232.326798162415,0.103732969927942,2.6486545787425,3.20308126435312,1.62068417601066
"SSA_00064",3.45133512943519,0.0332102941291002,0.118423064112519,0.0145072981366206,0.248077662090593,0.0197059391785025,4.13785799657077,0.622454366543981,0.0683302484233823,0.568785157824908,0.202231950093681,0.10788498511261,0.0852272945250464,7.04538688549788,0.745266276429528,0.0388810122290607,0.0427366275798178,0.157994060908802,0.0777733726634415,0.0565762812318634,0.0597869219335851,0.0851746559150633,0.136716402765007,0.771181411383382,0.114696865378037,1.07248108442508,0.270453319723768,0.094502742501204,10.4632927738983,227.515731518739,0.120085433266639,2.7863853507146,3.14958327659794,1.77884548581442
"SSA_00065",3.81268522693152,0.0363407318108798,0.119354399121039,0.0148776697803666,0.264614464793385,0.0266235623808484,4.49638472129267,0.677926983573596,0.0581196593241571,0.475287793089968,0.198796660846478,0.109093135132162,0.0879902466564441,8.96516460633731,0.636024949841681,0.0371521887925816,0.0359104554831677,0.18208450435846,0.0897538743033743,0.0595826588387064,0.0598393361233027,0.0866737788823322,0.13664585316843,0.771345277911343,0.11429137481867,1.07248108442508,0.275114541733511,0.094502742501204,13.0449546446678,231.575542569149,0.112164077263528,3.3418952117065,3.16556141384796,1.5469439615808
"SSA_00066",3.19880034545249,0.0280740745908491,0.129654925484151,0.0142822845614394,0.253271003952,0.0222569695164526,3.79871819858729,0.674557218894407,0.0502995150376913,0.368647890357063,0.225014582962314,0.0939463200399704,0.0793862297303196,6.96536412051084,0.587885552500816,0.0433268589864181,0.0407042984023492,0.174031387031198,0.0837241011708852,0.0578815022653727,0.0588983284637759,0.0870828154772356,0.136506989293173,0.768769275577439,0.114398428494983,1.07248108442508,0.256591189328785,0.094502742501204,16.1191361109562,249.980032028775,0.106800170749951,2.41107212026617,3.12799143051667,1.90705469718912
"SSA_00071",3.89395710824937,0.0279519218824228,0.129885185220412,0.01192852274037,0.207306742717621,0.0219137978014914,3.607925981447,0.663913218092707,0.0580006610425732,0.605029769337591,0.187157272405797,0.102725818341014,0.0944330396233208,5.16912622827235,0.726162864727952,0.0412175745092347,0.0499723549872531,0.14858665383315,0.0796367988692743,0.054940721987877,0.0589289807867046,0.0842652926205082,0.1366553657323,0.767242309272958,0.114620964922308,1.07248108442508,0.25364332277224,0.094502742501204,11.9708521726981,276.335173803059,0.0897045015628258,2.49861827975399,3.1764792807222,1.58124720980219
"SSA_00073",3.11934624392196,0.0322067403520875,0.124758022611352,0.020116597777471,0.240862306238334,0.0219121964773053,4.61855222460135,0.863809019230361,0.0673183649757013,0.439505192368002,0.224677833095995,0.12742258589043,0.0821965633360752,6.16364213883659,0.68764809642859,0.0525759007825499,0.0463280952237668,0.146168608055995,0.106755078553334,0.0537667208933768,0.0609569498015256,0.0860580245323466,0.136672519025837,0.770990823157537,0.114799486750012,1.07248108442508,0.265328105875718,0.094502742501204,11.4130321953224,198.171900009332,0.091098971571598,2.7054161879914,2.91847406035694,1.71153776992517
"SSA_00078",3.06841768724169,0.0233626728687755,0.162973021458054,0.0144357248500704,0.247350776796658,0.019901578648846,5.58712160012066,0.655041238869563,0.0406723334923387,0.445287954772512,0.206890049242301,0.1225174973998,0.0849531549145466,4.64040541678017,0.721697261967764,0.0425683636789409,0.0502040469999149,0.173645681502962,0.0837762020157043,0.0616640204901598,0.0611357431404108,0.0845778075447621,0.13670522280723,0.77574364205541,0.114570389665718,1.07248108442508,0.26322688891409,0.094502742501204,11.9335156507489,311.098928881858,0.140056669518568,3.30031018825693,2.77092139432954,1.63702393026503
"SSA_00081",3.16872187601153,0.0384488887348913,0.106357452662186,0.0181844317809732,0.272135297852983,0.0216187799421849,4.12218195448663,0.825894661642496,0.0507093133689863,0.552854498290425,0.255534709751192,0.0995358877070061,0.0790469313019349,7.04432318420866,0.639582483199496,0.0461277063480978,0.0389146002300814,0.149657983572636,0.117509597063092,0.0527314764340864,0.0606503828921348,0.0835001303145165,0.136662158964228,0.771794233761629,0.114280212494392,1.07248108442508,0.269180279692659,0.094502742501204,12.6648016101052,217.213661385345,0.0962340817235235,4.28939417876706,3.141242811008,1.77729299226202
"SSA_00082",3.30443052859505,0.0307460726962243,0.146864913755951,0.0141856219551699,0.252160197944031,0.0226717617423701,4.91600845761251,0.63108325806466,0.0595155438315068,0.557633735165198,0.211240242418142,0.100239141351117,0.0694864855062615,6.65465089357924,0.57370969771096,0.0467444435551926,0.0423754182589202,0.158381964190969,0.110601130843654,0.0608145565064356,0.0591390531217203,0.0844983239183134,0.136577741311971,0.773557903445077,0.114699354447637,1.07248108442508,0.25455603910352,0.094502742501204,12.5460292312068,298.181954674997,0.10824494941965,3.05166273694447,3.08939978054627,1.39913438510737
"SSA_00083",3.0724302042962,0.0222948573396309,0.145176694256184,0.0133210694047876,0.243807124588348,0.019711165391975,5.92266837830195,0.53390028318153,0.0583803093963029,0.427641622753492,0.169119574468261,0.0978651324732714,0.0760372606826333,6.1341085289207,0.697770947987845,0.0487806862808936,0.0416234226940333,0.155481059212316,0.102152295089034,0.0573278518125505,0.0605015956239771,0.0828690926194692,0.136601100674283,0.770425440242336,0.114456826906013,1.07248108442508,0.255116208424418,0.094502742501204,15.1389792852775,266.405676100736,0.125287590875767,2.29490773534039,3.11591184731751,1.74406161503931
"SSA_00085",3.08770032567571,0.040657443311017,0.113604526266134,0.0120499146446703,0.234696616765333,0.0235016926340576,5.15868299303908,0.666248801584216,0.0503936439474401,0.549179491248068,0.238661003423278,0.109028158325041,0.0967258776593281,6.62063422242442,0.629754258640342,0.0405627001557647,0.0460177170047755,0.155378951647325,0.0873084498423787,0.0594051512290884,0.0596483843316595,0.0848280844216923,0.136546358496562,0.777416390884808,0.114289753690514,1.07248108442508,0.273775470821564,0.094502742501204,11.4403401477436,241.988619389269,0.123004042858299,2.87837613117515,3.27811707833748,1.52331212999911
"SSA_00086",2.46722672633006,0.0298561925381172,0.147762408303055,0.0180773628688514,0.253035479573789,0.0189644179385037,4.42934254702139,0.564013171504721,0.0648598415819126,0.444695288832215,0.207632464513621,0.108924817188555,0.0844103997539317,4.80316229673756,0.612468283733593,0.050811205674578,0.0380875718373121,0.17731858965588,0.0917424267818645,0.0574256254270964,0.0600070201155704,0.08560809106284,0.136518642257168,0.76755732966569,0.11425086130751,1.07248108442508,0.260554335909767,0.094502742501204,11.337185394393,229.325184637011,0.110591878766662,2.65813561705347,3.16806126541518,1.55344193492956
"SSA_00088",3.76681406948057,0.0341521008109187,0.137282894971603,0.0163544706068818,0.207111766423773,0.0198721021880689,4.2928725809697,0.7764023211614,0.0716487870876397,0.483314705719747,0.204391014901839,0.170338965762086,0.119092141316647,7.2909807643947,0.567138477643784,0.0374379852588009,0.0424920549792471,0.177772618923316,0.102131014851025,0.0561811363376966,0.0599901490152144,0.0875412302261799,0.136786949505694,0.778721515530408,0.114487349234753,1.07248108442508,0.26698825025995,0.094502742501204,15.9619656069459,253.042104454483,0.103851161936423,2.14406542284967,2.97499671305372,1.72517520695782
"SSA_00089",3.65839646705663,0.0293501358965592,0.149246102855953,0.0154848593892678,0.233858848122421,0.0239350608424179,5.20893442503991,0.727671630482991,0.0485408299473084,0.420556220691647,0.220373463110041,0.110740392677101,0.0610562424457252,8.77107872189082,0.577946539814529,0.0502659656428727,0.0394840678663664,0.181389058395323,0.0984398199831666,0.0588985625098271,0.0588738577398099,0.0874791607425275,0.136730139347305,0.770664235248207,0.114678482516714,1.07248108442508,0.256096889722945,0.094502742501204,11.9220223463987,285.123284888913,0.105981118411385,2.75212319158624,2.8293829106253,1.59092823970233
"SSA_00090",3.22946885047147,0.0338768717796809,0.107551036267674,0.0138996084376219,0.276845226665487,0.022929701771695,4.90879315451512,0.640266921126763,0.0422981289416972,0.463721814534794,0.204572293276009,0.103577261899317,0.0945858112882599,6.84300309629105,0.72766437660212,0.0480849317604631,0.0406761256611079,0.156443864853335,0.0842372565894464,0.0601406106913249,0.0600735148486849,0.0867968181587314,0.136554732491866,0.774348996053267,0.114309714652818,1.07248108442508,0.267888611554633,0.094502742501204,10.6479521176059,229.778736903269,0.118539705710012,2.86372735417148,3.23144259450424,1.59436600358664
"SSA_00092",2.88179545308664,0.0340654957622614,0.154120593013751,0.0157329029155737,0.24482997377864,0.0220172704642158,4.22339481403644,0.566809391149603,0.0643383434663932,0.531406877942378,0.187158548673622,0.0992597230103249,0.0815042709536719,4.88164244683661,0.650137509007379,0.0484468834008509,0.0387890352766583,0.173367674241011,0.0981264329760008,0.0572034841947428,0.0588081580852739,0.0854263537645947,0.136608277730798,0.770042060018108,0.114480489945812,1.07248108442508,0.253292646191356,0.094502742501204,12.4876342537507,259.415005766092,0.122153218060607,2.75792156773074,2.82309442763137,1.40204040137685
"SSA_00094",3.64422282862539,0.0301819779138465,0.109332298280968,0.0162884052586547,0.232296736721996,0.0202881706101592,3.6460940892831,0.692375918156263,0.0572320813915034,0.542100998613345,0.151785579065241,0.140919220666527,0.0918484557728471,7.66599039433998,0.64140157014373,0.0471696257933127,0.0401285770975125,0.18082413434637,0.0847147799030118,0.0562990093799367,0.0600251408125826,0.0870777853309719,0.136642474789274,0.774994269808903,0.114512500755547,1.07248108442508,0.266371419323337,0.094502742501204,11.071413880496,243.275891294716,0.0971278110237111,2.59250984037063,3.11091166842952,1.6244325427831
"SSA_00095",3.17700829155959,0.0354616873863557,0.123734728647081,0.0109011613429133,0.282970191780994,0.023951120947483,5.97130783777961,0.590037214336562,0.0498405564679194,0.557752424880964,0.203745574440206,0.111612122233312,0.0933258899391792,5.24071062109357,0.778855666687661,0.0350227832905935,0.0473527077503571,0.138349965990333,0.0745234542118635,0.0562288455764164,0.0599414464044454,0.0858819618034338,0.136414142152098,0.776723499863058,0.113844799276488,1.07248108442508,0.26482831943946,0.094502742501204,11.5639890029863,263.28398672872,0.0973183716503847,2.18257418005022,3.35794742842214,1.35572382146777
"SSA_00098",3.38257032429063,0.0337069598940789,0.138295356808387,0.0142311708587989,0.305359886001938,0.0218587468759076,4.64036794714143,0.680920709697981,0.0654468227389959,0.466269500746739,0.194629795161482,0.103653231826188,0.0818771768754599,6.43825634240683,0.589762535933615,0.0552365938323376,0.0404149211968738,0.164012011308094,0.101452312732665,0.0587558953306218,0.0600740458685715,0.0869163008549664,0.136573562645079,0.772074587934563,0.114344812371603,1.07248108442508,0.257425645532792,0.094502742501204,13.1530656199849,240.744025186358,0.140980049532073,3.53310133144152,3.19437046906595,1.5668166015807
"SSA_00100",3.23558815263117,0.034348001232069,0.127971787496093,0.0142439569325424,0.279359991261802,0.018703638628778,4.75907000648802,0.668273374544534,0.0614593682152513,0.507003523460825,0.187229215371886,0.107438887686136,0.0865306916151905,6.38653632843493,0.650049280534371,0.0499148632441921,0.041598769518473,0.151260073044594,0.105732715499493,0.0598668801319379,0.0599099128754317,0.0866547668062444,0.136645707049153,0.770401932456148,0.114213177606699,1.07248108442508,0.260817400891752,0.094502742501204,12.7186480985102,240.710522845928,0.11016518849317,2.79821041050231,3.18471119320075,1.56366151952801
"SSA_00101",3.45790486718774,0.0292964254550192,0.09778765287587,0.0182150658814474,0.264388911276832,0.0218536194392554,4.44992363735285,0.772549863598736,0.0423380564267454,0.422351464025147,0.208055912870905,0.116160429472934,0.0799686788033795,8.25647120583903,0.60256679777593,0.0526186759429928,0.0478773849609211,0.175401193887168,0.101887138819193,0.0599558145010543,0.0611978256413712,0.0876567350097094,0.13666629304055,0.771891764002002,0.11472268255075,1.07248108442508,0.270834945185644,0.094502742501204,12.2717330883169,247.84830476923,0.0892372324434302,2.95148777180951,3.05849151851146,1.62939088373754
"SSA_00104",3.287270317853,0.0225687416211774,0.119805411655762,0.013333779161497,0.292197199258869,0.0199983996514462,3.65015342092381,0.763274617291335,0.0358568872605555,0.337446890599792,0.235636669823604,0.101242557777453,0.0876165301676958,5.78672033288218,0.68568158779717,0.0531676096499532,0.0430434264279932,0.142156972744812,0.0628716993313509,0.0553781711919731,0.0603430937063689,0.0870331274734649,0.136409672571776,0.770128766333291,0.114086897347306,1.07248108442508,0.271869857174222,0.094502742501204,9.09349727044363,261.696546848824,0.0957438436496218,3.07081632003284,3.21994737157079,1.66648133617202
"SSA_00106",3.39679882127759,0.029994922875004,0.122999741536992,0.0150332791216308,0.256412759013888,0.0217704791116704,4.35408153039038,0.674939609741747,0.050108376807176,0.550150506654611,0.189600660736191,0.110471027003641,0.0945147234851873,6.49775601640576,0.685656941740942,0.0452934462280008,0.0434274240023254,0.161169055603416,0.082413813155422,0.0598986054539197,0.0597159563800587,0.0850773183867134,0.136646395256515,0.773022042347661,0.114416156251084,1.07248108442508,0.259144494654102,0.094502742501204,11.0993405688041,268.737246428818,0.117861271082756,2.89876284587661,3.17299355973935,1.60143233922885
"SSA_00107",2.96525993169017,0.0302068696660285,0.126565042780189,0.0170259204232796,0.267566532066231,0.0226184892032974,4.3012245520179,0.685092679239331,0.0594296640229837,0.621846621707963,0.167577649826995,0.101229245700335,0.0948025481691243,5.44697982474017,0.718172987693661,0.0508751827947515,0.0408489250911239,0.149292703218907,0.106986640259437,0.0576108784163059,0.0598463298463319,0.0836130301628511,0.136667005350449,0.770580153530128,0.114612915534989,1.07248108442508,0.260264217921952,0.094502742501204,14.6098828465301,290.500811412457,0.103422538384564,2.57344800728292,3.13024595649437,1.43266827040739
"SSA_00112",2.92436704898972,0.0264736779044333,0.118632793989633,0.0138342778992562,0.27943466339105,0.0226871638669133,4.16153812495766,0.596487405174612,0.0540425832396347,0.47273340469015,0.183428080287655,0.115172886425998,0.0931438911987808,4.99579088472177,0.732164690732156,0.043479564568717,0.044947290843544,0.16878397586504,0.0832849669789232,0.0571583085136777,0.06032263289907,0.0839336362188394,0.136600306344077,0.771586833610673,0.114304136420937,1.07248108442508,0.263640279456629,0.094502742501204,14.0513281696579,245.315042547055,0.130891890719292,2.91109965740329,2.99866601523933,1.61141200461066
"SSA_00117",3.01496218142903,0.0318112321958971,0.113446571638385,0.014067924714189,0.28497796518288,0.0229640966012277,4.81134390498898,0.679705381506836,0.0609149740305702,0.573971989041422,0.199963957921442,0.120616427592352,0.090028487339026,4.92523392132239,0.703824440983559,0.0375788743664632,0.0422164895771673,0.192025849845321,0.0783454472377716,0.0584798647606259,0.0600184431479029,0.0873015173514646,0.136727008000975,0.773315253971232,0.114635452597992,1.07248108442508,0.268834857400428,0.094502742501204,12.3445658158704,285.466172192698,0.15570605215274,3.15271357394902,2.86733783115338,1.73059353900148
"SSA_00118",3.02104148206656,0.02926794292078,0.119596741800216,0.0164563312509707,0.229223592478595,0.0197388202721478,4.15284843158102,0.759608957438879,0.0422728357454951,0.35883552533172,0.210531062012101,0.100766391163382,0.0809365157384413,4.88750462768326,0.794279794282443,0.0572995074655081,0.0448218604375361,0.148298022494629,0.0660803297622167,0.0553579422713343,0.0618324933314136,0.0819605329018196,0.136634720672863,0.770661666839564,0.114133504309631,1.07248108442508,0.266798002889961,0.094502742501204,10.717520341795,255.225308179243,0.10244498193204,3.76541007485389,2.96567527921521,1.6433871488223
"SSA_00120",3.41515713480625,0.0294608629756955,0.126257511264372,0.0195834613299896,0.255650727108589,0.0200543475330007,3.77644512480124,0.935944495798441,0.0506003826681555,0.559399900659974,0.245221668918326,0.0737686414353744,0.0713410396513559,7.38718756077926,0.627280155926686,0.0555172916270233,0.0441540708507658,0.13020610846968,0.0948133206874698,0.0561646285822588,0.0600874263780976,0.0847730422488289,0.136684496875491,0.773747187975898,0.114521341646417,1.07248108442508,0.264917839302872,0.094502742501204,10.8176221822853,304.0769434471,0.0957345420705505,4.14817271855377,3.08240067466042,1.53829398750263
