"","Km1_CO2","Km2_HCO3","Km2_PEP","Km6_CO2","Km6_O2","Km7_PGA","Km10_GAP","Km12_DHAP","Km12_E4P","Km14_GAP","Ki18_Pi","Km18_ATP","Km18_Ru5P","Km33_NADP","Ki57","Vm2y22","Vm3y22","Vm4y22","Vm5y22","Vm6y22","Vm7_8y22","Jmaxy22","KaRac","tao_ActRubisco","Perm_CO2","BBslope","MRd","Vm2y23","Vm3y23","Vm4y23","Vm5y23","Vm6y23","Vm7_8y23","Jmaxy23"
"SSA_00204",4.10113251265316,0.0280895226672715,0.200185913265165,0.00874052654522249,0.221814305520905,6.48279633054552,0.0593490366501244,0.479442242874542,0.334787923367081,0.133824185719486,5.46717035665626,0.767918905282651,0.0502269157435611,0.0277361324355101,0.15164358053219,0.154033230434586,0.0715728148490248,0.0939496092033601,0.0794503790653437,0.0880985044565595,0.679432895856718,0.561407976373379,13.5017587981098,241.546026270846,0.169031720848052,2.96446744271764,1.72912960645233,0.1552116792931,0.096797736807658,0.0640180667738698,0.0605119430421709,0.0853970975207098,0.537155716929557,0.425198723230815
"SSA_00209",4.57989035641061,0.0280892523851132,0.0589169865798175,0.0173431713537967,0.226843294872983,6.48113417759406,0.0593455841927593,0.479423113827097,0.0856771982478186,0.141158658288079,6.96507617681559,0.767928371421435,0.0509230177486682,0.0285499180896514,0.188297591658478,0.108221628263319,0.0836369579645597,0.0902548936151049,0.0794395221810345,0.088099121560979,0.679386758389388,0.561420968616613,13.5018080341145,241.55525838744,0.169021389593755,2.97416771208736,1.78753056491023,0.145732778018164,0.0968002713363261,0.0640209642809559,0.0605140658738109,0.0853930224835391,0.537133313725433,0.382657840443159
"SSA_00216",4.71827498832678,0.0280906456636015,0.0823142304170003,0.0142775014705517,0.226575811778846,6.48220944033074,0.0593436388717287,0.479415914586752,0.31133274545717,0.342293832888296,10.4053774220256,0.767946489301329,0.0501791076422553,0.025339024682749,0.20920714669296,0.121842357411095,0.134471410524461,0.0914467219656987,0.0794454181018984,0.0881006703527919,0.679420032891864,0.561412050595636,13.5017898741567,241.564899650863,0.169020877914297,2.96943459168733,1.75461272358807,0.148898901354269,0.0968064079142764,0.0640197632455385,0.0605141584270467,0.0853947550964057,0.537161032732143,0.479146044885701
"SSA_00222",4.22494113785842,0.0280929981469646,0.0997719161486615,0.0148481636481383,0.223159689741854,6.48144792197738,0.0593456785714564,0.479465476622053,0.182676057660718,0.166589625517123,6.94764206116979,0.767945580666826,0.0503787330157922,0.0236209587687111,0.155399939565334,0.149920204994193,0.072501321354489,0.0930927654424006,0.079445287369462,0.088106227248864,0.679384711131934,0.561430438155771,13.5015045382525,241.547749499633,0.169033043712833,3.00008279340818,1.68530515495375,0.144345074610438,0.0968038053495333,0.0640220181356606,0.0605151255027523,0.0853934450696239,0.537163585113848,0.566282204873029
"SSA_00227",5.09322017015213,0.0280896544687932,0.0603709867603598,0.00815513657099327,0.223034946740285,6.48115383845922,0.0593481214862207,0.479428556919241,0.0702566190740749,0.120904121892693,6.05000392123055,0.767936345182639,0.0510907933834383,0.0544205349921256,0.164880088142385,0.0879461745192915,0.111705698492492,0.0909128812365294,0.0794429638218331,0.088105938340109,0.679379669697153,0.561416412198528,13.5015591493481,241.549066378936,0.169026060247229,3.00648996356318,1.70960386729942,0.137199912523996,0.0967998053569438,0.064021059369395,0.060515547075249,0.0853926548523383,0.5371413219043,0.400683931770126
"SSA_00229",4.19565086310179,0.0280904710414863,0.0684545072739301,0.019481016927993,0.237143678326769,6.48125422937048,0.0593421600569475,0.479418569788688,0.222247762218656,0.12524474764988,5.53289594366028,0.767941990679824,0.0505036954352745,0.0487810071421667,0.165904170135405,0.108445898509229,0.144073505541636,0.0903364098868992,0.0794418700957587,0.0881032381113212,0.679411289322719,0.561421486750941,13.5015682262261,241.549866521176,0.169032631020509,2.99700832180055,1.7110731908276,0.140472618911571,0.0968029834337698,0.0640198856892995,0.0605220134973063,0.08539376906829,0.537183160209549,1.31103657170442
"SSA_00235",5.53683707541675,0.0280894013074382,0.130395460606823,0.0104970231219371,0.223692482293874,6.48145682673927,0.0593431172449337,0.479435835893339,0.0984517803340053,0.138027958598351,6.4441375777763,0.767939436707839,0.0508631357541153,0.0225399226980655,0.120613163528988,0.134040831794372,0.086318250729573,0.0909085212360297,0.0794408874850545,0.0881009855396492,0.679402341027478,0.561406306341107,13.5022747633436,241.549159307109,0.169031910174361,3.03601328841911,1.71215649737738,0.140796731517717,0.0967983601405814,0.0640203967261005,0.0605123689175972,0.0853950310309326,0.537170598724929,0.473342649233011
"SSA_00238",4.13985979794692,0.0280898762618843,0.154355722611153,0.010134168553139,0.220313190708133,6.48135809708632,0.0593465904876842,0.479428508387886,0.205562288695005,0.128097120318597,7.54627173628642,0.767943534817898,0.0503075285995454,0.0448688244634902,0.243424268566414,0.168251361993631,0.0841803072396433,0.0904235827088778,0.0794453374059568,0.0881016391255275,0.679407517149248,0.561408326365869,13.5019825778979,241.546461837612,0.169025212535364,2.96722700354244,1.69409011608781,0.135607534555289,0.0968061892484546,0.064019268585778,0.0605127921798549,0.0853918504528115,0.537121242863991,0.399089244025964
"SSA_00239",4.3873547778888,0.0280899177485913,0.0689542122525281,0.0236661289913833,0.224007731509198,6.48137591950481,0.0593444122765098,0.479447945141939,0.0974079542653926,0.148595007994188,5.39288086311075,0.767921313522165,0.0513106831615144,0.023955323985601,0.153779273232076,0.0838657230570879,0.100634051490665,0.0934800329848778,0.0794443246064387,0.0881006583102932,0.679467126107164,0.561418010795172,13.5020987411144,241.537978226924,0.169023535776322,3.00997727138419,1.70126454954581,0.13350619742254,0.0967971852670548,0.0640205511463873,0.0605124441197476,0.0853939054716093,0.53713962602348,0.479931746364237
"SSA_00240",4.36087763041219,0.0280901889325212,0.116406550945231,0.0125282453400889,0.229115850403411,6.48127294072158,0.0593432357116065,0.479428720399926,0.146505185332453,0.17355092535657,5.0094116874815,0.767931758175149,0.0502134700667024,0.0255574191862627,0.138283709255393,0.108671550322139,0.0761683950925459,0.0952952192862452,0.0794426807074517,0.088100788463044,0.679394899600942,0.5614194019801,13.5017087866005,241.554137313508,0.169030004599248,3.0026271627341,1.71042520737881,0.138380869445845,0.0968041187625399,0.0640240932201962,0.0605137205227191,0.0853931954984654,0.537132111399957,0.464664692281617
"SSA_00241",4.89795362935958,0.0280904430865542,0.101401118966945,0.00875853997287271,0.220551222194038,6.48143628641073,0.0593474472516909,0.479449723818253,0.0864537448724933,0.164307898489593,7.13337216675639,0.768054340519511,0.0505446841719812,0.0580940621373398,0.136625907615664,0.0958380010097984,0.176181068630506,0.091201766217977,0.0794410415302065,0.0881001529399239,0.679385686729001,0.561415650133046,13.5017952400182,241.547614385443,0.16902329101683,2.9823934206099,1.7094366396423,0.14818531402634,0.0968053660502241,0.0640206366551579,0.0605120404869311,0.0853938170187035,0.537118351777162,0.388186952111652
"SSA_00254",4.76656783264012,0.0280894485408589,0.0683286638091077,0.00992084539521228,0.238645531746364,6.48137656232928,0.0593438841110894,0.479437436251203,0.318902698341807,0.0981526221931956,5.26553205351689,0.767913465541225,0.0506633524738468,0.0420191665482001,0.134451334391658,0.102241669155128,0.105903771996791,0.0887854103950321,0.0794396861387395,0.0881016136002247,0.679399279280496,0.561403994711891,13.5015301054838,241.550057467394,0.169021862066814,3.00338954954635,1.75959444861857,0.139576736035125,0.0967983191996067,0.0640203420042442,0.0605169454400464,0.0853978360353705,0.537157381384989,0.550563056782775
"SSA_00262",4.47628890283396,0.0280894348768581,0.0941975107778131,0.00867633273617196,0.223335514047523,6.48128837243312,0.0593444540320677,0.479446206206236,0.0722310938283762,0.205161765671713,5.73686616204376,0.767910262964024,0.0506973612753566,0.106852241493874,0.169533579368108,0.109583296510878,0.131069146468597,0.0902178192877575,0.0794413230443517,0.0880990352994071,0.679447070247203,0.561432585236606,13.5015096035822,241.550565152078,0.169020366924085,2.99339073151686,1.6905989297559,0.139536863218085,0.0967983624397697,0.0640210364911889,0.0605156211192311,0.0853975036780018,0.537138998415325,0.436304798847188
"SSA_00271",4.23072982412312,0.0280892335154685,0.0525731277941742,0.00778569055172082,0.220389651486878,6.48174968886623,0.0593442454731837,0.479420278632104,0.170649504103074,0.135372256279302,9.16596696488568,0.767931128183705,0.0504117776047159,0.0615736924502581,0.159590665150647,0.0971448784346716,0.0718089965766726,0.088044646613631,0.0794444500024362,0.0880990204108549,0.679433664555549,0.561412058243835,13.501728349363,241.555478278597,0.169027433678402,2.96145596531148,1.64889563508144,0.139875625557601,0.0967995924014669,0.0640212445460599,0.0605131126989864,0.0853924661626128,0.537136383903311,0.422439903499365
"SSA_00275",5.02295746962824,0.0280911360661198,0.0482776216126745,0.0138771036825494,0.225370861687212,6.48131031272908,0.0593436137612977,0.479434138672119,0.276123095354833,0.25310204693605,5.50566023249538,0.767980689794036,0.0501117890546568,0.0126283486930891,0.134752301675115,0.168963129209386,0.109763733186518,0.0940572516665332,0.079447220572048,0.0881026218024065,0.67937810621132,0.561410098693672,13.5017537922958,241.572146708587,0.16902223962759,3.0174545930632,1.75075887331841,0.141635845886603,0.0968153146250978,0.0640222892484574,0.0605145120703115,0.0853980941131064,0.53713351679627,0.481388534563647
"SSA_00279",4.20188550270852,0.0280901793790532,0.12363881055167,0.0184754442389449,0.22085412741412,6.4813942197818,0.0593450155695535,0.479452947447198,0.150839433688342,0.149845500165606,5.84295619823788,0.767937416281607,0.0504292217421162,0.0538323397028208,0.151886283645442,0.108615115265422,0.0684937110565992,0.0997928087589848,0.0794433697311096,0.0881007753134991,0.679379692037577,0.561412896084256,13.5020329140279,241.544695977851,0.16902855126927,3.00720384213391,1.68216480948525,0.138093500527222,0.0967972267647149,0.0640184873259129,0.0605121482566497,0.0853938331002535,0.537138602727874,0.429390935014563
"SSA_00286",4.61993000799243,0.0280890685644168,0.111733997211488,0.0524336412973953,0.234118793707075,6.48150255491809,0.0593435546766953,0.479445546574155,0.10996563132725,0.141407524053672,5.17295016592805,0.767926474792912,0.0500560083547726,0.0193876170408661,0.149662713561368,0.10801104972551,0.0677836713053396,0.0961740466585696,0.0794423233031205,0.088101409260478,0.679423855328884,0.561403280642144,13.5015981376615,241.547213086793,0.169030048109289,2.98442031214086,1.71611218069644,0.141099788944202,0.0967977478293136,0.0640198697376754,0.0605121934550662,0.0853958373327356,0.537125394998683,0.416413050571494
"SSA_00299",4.05404557917324,0.0280903430171565,0.124754644353646,0.00811713280678831,0.228740958632778,6.48133220958402,0.0593449099262599,0.479430031320397,0.183033145985919,0.117507238838889,6.03515967849145,0.767961444682424,0.0507535717638207,0.0346811816987783,0.15468161979764,0.119829903226416,0.103507316484721,0.0896173541592628,0.0794415687245191,0.0881001576327967,0.679400836152982,0.561408325472448,13.5014000593348,241.555638630487,0.169023196284705,2.99716068976023,1.66873455474058,0.140080484186131,0.0967992249991024,0.0640209089091691,0.0605133392379915,0.0853936221989737,0.537133407170153,0.594156306679559
"SSA_00304",5.50053320213695,0.0280901042838416,0.0732048534201865,0.00914056710064812,0.227704967618985,6.48131961046897,0.0593439417923809,0.479419352962126,0.120424419422755,0.160374412402152,4.88392126349978,0.767935843805386,0.0503604986446892,0.0589870954069858,0.171403775673487,0.102517892378254,0.0774334646611728,0.0909684777557362,0.0794413065130951,0.0881011886385188,0.679438150584137,0.561436070145205,13.5030639802638,241.540997676808,0.169041996403837,2.99167575934012,1.71200186336539,0.141778023948773,0.0967999656713404,0.0640216768415774,0.0605123795305029,0.0853921333699974,0.537124377123638,0.58847252915056
"SSA_00312",4.48347585052143,0.0280909380890094,0.0663802758648668,0.0167265138165227,0.228017048030325,6.48115060214837,0.0593437086233269,0.479426925439178,0.0935671746551747,0.127712074871132,5.84159316844004,0.767941196439454,0.0502896529734307,0.0393853550005944,0.13928514506669,0.0954897580541616,0.0717369273177557,0.0903743760529043,0.0794429185923435,0.0881060640899645,0.679375172945206,0.561414471265383,13.501642259992,241.56121329182,0.169023385898501,3.02957702339926,1.71025596187766,0.13566244656028,0.0968017767436048,0.064020380447447,0.0605144698152404,0.085395966793215,0.537130191078372,0.470006662039698
"SSA_00359",4.53829285554866,0.0280905869713497,0.0764002565462208,0.0208617249000847,0.228780508152647,6.48136535427599,0.0593449766630158,0.479434183095469,0.157154361429081,0.141360004846016,6.08982234650405,0.767950071777857,0.0505527622200009,0.0346936515428428,0.154875457775928,0.105022823982325,0.0952729340771005,0.0922990236801775,0.0794421237091616,0.0881023298740045,0.679392198387904,0.561423354977321,13.5017035011648,241.553264568925,0.169025106661562,3.00452627244374,1.69944859565203,0.138648735587076,0.0968078420943623,0.064020484918651,0.0605127409663953,0.0853938680271707,0.53713690519881,0.432684903911096
"SSA_00367",4.10421044850677,0.0280888925258575,0.16911995998237,0.0340904782668809,0.226269931902169,6.48136240699685,0.0593501669081202,0.479441525954061,0.0573367354686465,0.102177643241683,5.94135112063011,0.767924492590371,0.0508396510477584,0.0190004807050347,0.144623828000918,0.101091070786521,0.117083625284192,0.0921015808415751,0.0794451294958829,0.0881032543829655,0.67939783160231,0.561433623411926,13.5019535924294,241.543204973746,0.169024557731192,2.99604020450035,1.70751261596702,0.134134182438509,0.0968005689794331,0.0640215340008204,0.0605118215984344,0.0854001857450345,0.537118107180042,0.461647204074769
