"","Km1_CO2","Km2_HCO3","Km2_PEP","Km6_CO2","Km6_O2","Km6_RuBP","Km7_PGA","Km10_DHAP","Km10_GAP","Km12_DHAP","Km12_E4P","Km14_GAP","Km15_GAP","Ki18_Pi","Km18_ATP","Km18_Ru5P","Km33_NADP","Ki57","Vm2y22","Vm3y22","Vm4y22","Vm5y22","Vm6y22","Vm7_8y22","Vm12y22","Jmaxy22","Vm33y22","Vm35Mc_OAAy22","KaRac","tao_ActRubisco","Perm_CO2","gm","BBslope","MRd","Vm2y23","Vm3y23","Vm4y23","Vm5y23","Vm6y23","Vm7_8y23","Vm12y23","Jmaxy23","Vm33y23","Vm35Mc_OAAy23"
"SSA_00086",2.90664509908486,0.028953670976049,0.129868199642608,0.0175587246158666,0.260100310289978,0.0218729652817547,4.7035947764657,0.674494701907033,0.0527582066424151,0.477675166788205,0.21270894643579,0.113505339614488,0.084891927291845,6.19707146433623,0.695471961430887,0.0480192193498922,0.0431966056626184,0.167582636855557,0.115084521238072,0.0803616613333579,0.0772802701668416,0.0764468481617369,0.0975895155550567,0.601093165690252,0.108840452656769,0.800875844040893,0.236413580285076,0.0951346953312736,11.9845554191981,248.142112590989,0.116572674995157,3.13422445070237,3.08082797272769,1.60074889165167,0.1410408836331,0.103774490068859,0.0777859635704063,0.0664277561147929,0.0585738530835707,0.430462755135455,0.0784047734605843,0.531571895219927,0.208861374262793,0.0926066570819316
"SSA_00087",3.10770411020878,0.0242906155066515,0.129867893443909,0.014141568586492,0.260101847025008,0.0218737383433917,4.70358504510483,0.67450625247654,0.052756230423151,0.477672818623212,0.212713327862333,0.113507013753692,0.0848395811203301,6.3173732448659,0.695466704551048,0.0436385425939624,0.0431969809926804,0.174040025826829,0.115083196917775,0.0803622140794466,0.0655287059256579,0.0764486822766769,0.0975877466236528,0.601094827036376,0.108840605302925,0.815291839079081,0.236418580192956,0.0951351647445985,11.9844218554382,248.143563194372,0.116093536270057,3.22724604488071,3.0763111019184,1.56564723167238,0.14103629728681,0.10377514129317,0.0822678697115102,0.066428057663708,0.0585734449511593,0.430476789364848,0.0995540662032712,0.543156741262209,0.221640392419131,0.0967536970817082
"SSA_00088",3.51930079703985,0.0412822083372532,0.129867647201885,0.0160669030689593,0.260094771474892,0.0218729426235674,4.70355421425305,0.674515117381988,0.0527588196901321,0.477668600934303,0.212709737632182,0.113510962250931,0.098533407954447,6.3091780076795,0.695460153884936,0.0433318500296598,0.0431970173254628,0.178090440588788,0.115084155022515,0.0803611411007386,0.0857376423381367,0.0764469141493626,0.097590893054506,0.601106475211119,0.108839679146825,0.742268951743067,0.236419881416613,0.0951333595040229,11.9848935170735,248.145305721802,0.116116181848201,3.09498592367916,3.07533662327797,1.66853733901218,0.141041565156506,0.103774094577068,0.0682600637092709,0.0664286447814248,0.0585743048850103,0.430472980683017,0.116937015864887,0.508011634056323,0.185557996973855,0.101220396534901
"SSA_00089",3.46547270318549,0.028339421794323,0.129869155104435,0.0153744624428638,0.260099354115347,0.021873443870957,4.70360350833474,0.674503988355759,0.0527577995185942,0.477670558274046,0.212711132062175,0.113506280087286,0.0760399561258265,6.55168131835485,0.695465749393813,0.0468779531168696,0.0431963301529252,0.171588527386588,0.115083844539395,0.0803608061266256,0.0631816992611559,0.0764485573111884,0.0975915619940145,0.601095843390748,0.108841157456699,0.7123175683012,0.236415215985512,0.0951350556799669,11.9845211422955,248.146710371591,0.116453052839832,3.26055997397791,3.07007411889477,1.62291092901001,0.141040485661312,0.103775446147223,0.0813420219460473,0.0664272828746684,0.0585747276135866,0.430466535846822,0.127504758391063,0.530372898109881,0.178455265364243,0.0902232820698799
"SSA_00090",3.1653430578773,0.03274511956209,0.129864736645479,0.0137383226301521,0.260099845806688,0.0218733708609146,4.70362696899539,0.67449945065264,0.0527571540168752,0.477678519495903,0.212709713054326,0.113505165864074,0.0866751547293481,6.35569135639276,0.695478917515487,0.0472087907804756,0.0431968009790271,0.159114002514987,0.115083541551388,0.0803609595738902,0.077316114627806,0.076447843985385,0.0975892225059403,0.60110154648321,0.10884007475107,0.818538214124272,0.236418192278549,0.0951363036625126,11.9844242401409,248.141860802595,0.116961321888396,3.16372725838211,3.08184163918242,1.60088297688117,0.141038161006292,0.103776015377988,0.0880854654462148,0.0664269450766281,0.0585742062868427,0.430467594533436,0.0933670581319525,0.494759236159605,0.203147107239967,0.0957306189288303
"SSA_00092",3.08833037541039,0.0350111028804706,0.129869031522269,0.0150141247760818,0.260099378834052,0.0218731855341149,4.70359127488545,0.674490794333907,0.052758338075422,0.477684896457782,0.212707930499929,0.113505109635399,0.0819411006898705,6.23544869634689,0.695474575486932,0.0450298484733905,0.0431964572576371,0.170917098568733,0.115087447849091,0.080362593533889,0.058736157551918,0.0764469762530816,0.0975911110360504,0.601092178011903,0.108840209081265,0.865277181700482,0.236410325598763,0.0951355688082983,11.9845659474727,248.144371716377,0.116818268884569,3.16926471430614,3.07310000490144,1.57576778286641,0.141039636666003,0.103774424392901,0.0882199624429761,0.0664272236124051,0.0585737941242182,0.430470018353002,0.103694533250016,0.53335476460626,0.208217755285003,0.0984721956480906
"SSA_00093",3.0680537263627,0.0208395267422673,0.129866278529905,0.0166470598305764,0.260097390176206,0.0218730384376122,4.70356469088587,0.674509562389962,0.0527566682601464,0.477667103764609,0.212709886165096,0.113505228201085,0.082155547114412,6.16709513679727,0.695476466242157,0.0485360260534948,0.0431978491112252,0.176381972006306,0.115083701884767,0.0803603510175124,0.0758317253325902,0.0764463460285306,0.0975914199531312,0.601085971056632,0.108839760971634,0.82304690852877,0.23641832636556,0.0951352584393155,11.9847157137185,248.145650945585,0.115976535540753,3.0824850741633,3.07336260668882,1.62663370111281,0.141038471564997,0.103774262438715,0.0956495460264417,0.0664274819361722,0.0585743690699375,0.430470496200702,0.127586168058516,0.551724362965861,0.201870628345255,0.0924763257917154
"SSA_00094",3.45701942193692,0.0325563642059963,0.129864755196817,0.0166657653116321,0.260098792682066,0.0218727703819958,4.7035528851331,0.674506057359448,0.0527576677338563,0.477680248814377,0.212706748981665,0.11350762102867,0.0870668240928903,6.44367792351272,0.695473057222358,0.0465470988620812,0.0431965764115673,0.177183022677843,0.115083260220454,0.0803598413743317,0.07889204674258,0.0764477675293715,0.0975912948689873,0.601097003699122,0.108840464542249,0.804189480820263,0.236414535931216,0.0951355818479796,11.9844145513965,248.143381965149,0.116238206577237,3.12943306122175,3.0785127832658,1.63473308431453,0.141039648726015,0.10377553278723,0.0766625609386739,0.0664278006573162,0.0585735199725826,0.430469263836175,0.103588355051758,0.563605816459034,0.231224333752205,0.0941544701211566
"SSA_00095",3.09044656333436,0.0379140195671294,0.129865242957928,0.0114941208938879,0.260102250643592,0.0218735871058057,4.70368400592347,0.674493332206284,0.0527572388551914,0.477687112335336,0.212709516482171,0.113506098819363,0.0885298720887197,6.21993216990337,0.695480722296501,0.0412735363149183,0.0431975360961337,0.142747412190366,0.115084022615664,0.0803621593250651,0.0683387547664324,0.0764481957246513,0.0975873615231072,0.601096571952495,0.108838351176048,0.862935877712565,0.236420152611919,0.0951366349021342,11.9845511511383,248.143354873737,0.115924417579194,3.03029232849383,3.08599083633736,1.54149780320101,0.141035777494683,0.103773562751272,0.0872440015441406,0.0664266053159219,0.058573457128923,0.430474594115086,0.0861760303487379,0.526984688116072,0.187046285584717,0.102764485484044
"SSA_00098",3.36246078246089,0.0364904271526213,0.129867571752006,0.0145397134902379,0.260103755389345,0.0218731779467274,4.70359124862056,0.674502467949086,0.0527581053975007,0.477673227180518,0.212708893435727,0.113504578473227,0.083957804838833,6.30724751477605,0.69546644948473,0.0499058534862838,0.0431964931229573,0.158106289742971,0.115084243325881,0.0803623017145447,0.0798967543068,0.0764472107062296,0.097589667743872,0.601092959223227,0.108841884565914,0.779995388802166,0.236414150390515,0.095133742463366,11.9845988494133,248.141731036272,0.117096078817673,3.26761712531352,3.08063080235024,1.60652337177423,0.141042942622422,0.103774400242725,0.0843076182685848,0.0664281584506825,0.0585737784063446,0.430465033616305,0.0708074282282707,0.504234587865847,0.191273412771109,0.0951896563386285
"SSA_00099",2.82689019893975,0.0371649170430789,0.129868880760381,0.018026394449601,0.26010213407187,0.0218730041303219,4.70367128858362,0.674505121972148,0.0527588520908516,0.477670954107113,0.212711322288286,0.113507764358883,0.0875944141684141,6.21354542802859,0.695470473183226,0.0540213571140536,0.0431967512807942,0.162825841572408,0.115085764969459,0.0803603159225078,0.0768552218621786,0.076446021624279,0.0975912141193466,0.601098413283437,0.108840887131277,0.803329609074891,0.236414678041109,0.0951336227663631,11.9847909073435,248.14283394002,0.116958775930019,3.39635229425972,3.06835505461963,1.62167110103988,0.141043123328376,0.103775042445561,0.108746578703837,0.0664279381399226,0.0585744051292758,0.43046360093324,0.109007696928329,0.560831599853709,0.180600173032044,0.100669970524574
"SSA_00100",3.28463273367521,0.0366575255019724,0.129866767025528,0.0146343996960798,0.260100500282127,0.0218730030226051,4.70360546893651,0.674500346955636,0.0527579916837099,0.477682350060269,0.212707971542092,0.113505048638218,0.0843718007470602,6.32122687768071,0.695471993566271,0.047895795411564,0.0431967436600414,0.151842362131394,0.115085711514252,0.0803618782024557,0.0733414189036232,0.0764478218988953,0.0975903408647683,0.601095573325647,0.108840304812591,0.831328324985483,0.236415373528008,0.0951347471541545,11.9846178756248,248.142502732625,0.11651579321095,3.17860650294255,3.08032099122541,1.60505621246674,0.141041340629338,0.103775264729286,0.0826004126379001,0.0664273016596285,0.0585739660701845,0.430463124396118,0.0793149429033626,0.520856060269356,0.192677103892869,0.0954210672984008
"SSA_00101",3.37447099325063,0.0292168766254475,0.12986440152609,0.0178905278463197,0.26009950166242,0.0218732458836585,4.70357283899726,0.674515906027239,0.0527569335729773,0.477669359397594,0.212710265608295,0.113506477150034,0.0828463807483395,6.48110403364738,0.695462951840709,0.048905481100354,0.0431973793316227,0.171971344658145,0.115084054573169,0.0803599785628225,0.0839920544337152,0.0764475211011926,0.0975916661545781,0.601092273206469,0.108841222004767,0.822230246618863,0.236418170391505,0.095134749761984,11.9845915431727,248.14288215136,0.11626993210353,3.21538481959946,3.07646636391107,1.64451827747322,0.141040929599967,0.103776852749492,0.0945773313232972,0.0664283928828764,0.0585740493962237,0.430471562548887,0.116998997537272,0.506813260356745,0.239104390327535,0.0945252615530023
"SSA_00102",3.02293153364934,0.0367482105360654,0.129867383641117,0.0172073700274865,0.260101087330777,0.0218732772933361,4.70354341677476,0.674503206991477,0.0527574804211295,0.477672406160978,0.212706894629721,0.113505193999807,0.0882919767090117,6.19023478649126,0.695473676827114,0.0419699326805313,0.0431970411324829,0.182934898954309,0.115085013399879,0.0803622746067221,0.0865022299467295,0.0764463504876537,0.0975887329983754,0.60109773776035,0.108840218444296,0.853301811083181,0.236421907811908,0.0951349947817369,11.9849902195867,248.146189187171,0.116860496495329,3.14923479479632,3.0768598700624,1.61691463279817,0.141040354849286,0.103773437857591,0.0824624474713204,0.0664266510770294,0.0585748571915401,0.430473579236374,0.103818278551909,0.547785355850997,0.19343441672655,0.0881665673411273
"SSA_00103",3.55560245294553,0.0375761619734634,0.129865216975223,0.014008535975866,0.260100060982343,0.0218733006484754,4.70362546321481,0.674509329725514,0.0527581012369775,0.477678346431667,0.212709396363036,0.113504596935992,0.095484655422613,6.13517646764573,0.695483722265153,0.0475596784910414,0.043197588096446,0.162554912339703,0.11508113999115,0.0803600076966225,0.0947240315597524,0.0764465057961046,0.0975919779123366,0.601099496145662,0.108839723684609,0.806213060368575,0.236419152705043,0.0951348145456448,11.9846100667447,248.142950109152,0.116716850176672,3.23367468952907,3.08095573077401,1.5821080917758,0.141039271181267,0.103774739579162,0.0928512330123218,0.0664266587105534,0.0585741150468398,0.430467630810003,0.0936371618781796,0.511555250163151,0.213252569295378,0.0944521234514884
"SSA_00104",3.32658487134406,0.0182630000291318,0.129866242681122,0.0129574174693542,0.260100428224442,0.0218730979755203,4.70355954604149,0.674510574782183,0.0527562966350568,0.477660393900758,0.212711021590153,0.113504555184094,0.0865214367101157,6.29573463759246,0.695480214091886,0.048836401836779,0.0431970341817761,0.142634741075207,0.115080394965042,0.0803609769656072,0.0698550150639951,0.0764478757597763,0.0975891609927306,0.601089268679855,0.108839975491815,0.76319154985916,0.236419750717566,0.0951373262730795,11.9842136086823,248.143315183659,0.115941719568721,3.20203369643666,3.08227910734154,1.6355423202012,0.141036127152654,0.103774332230764,0.0970373293628831,0.0664281237266175,0.0585730292455243,0.430466640227041,0.0781932523044397,0.497468683898139,0.213544474179498,0.100951248237935
"SSA_00106",3.39443795172149,0.0283570264131201,0.129867161627314,0.0140925575026309,0.260097056805395,0.0218732570309958,4.70356608127171,0.674502975266931,0.0527574793194557,0.47768308300202,0.212708534874158,0.11350551437035,0.0861914845649827,6.33408365207562,0.695475730935028,0.0448341310966566,0.0431967964834602,0.157522287604024,0.115083503815528,0.0803619785313095,0.0689290990155219,0.0764474745140962,0.0975904061156723,0.601099003246169,0.108840283444834,0.781363283958898,0.236415814994144,0.0951351894423866,11.9844881567985,248.145957092649,0.1164195778097,3.17484425987722,3.07883004317018,1.61208556215781,0.141038274763448,0.103775181452891,0.0839268487515839,0.0664268383044424,0.0585742859318049,0.430466190120841,0.108188990575993,0.514992576670503,0.184024075925126,0.0982372962300342
"SSA_00107",3.05026609719552,0.0301220575285817,0.129866912835592,0.0162443164006211,0.260100116448391,0.0218732022068021,4.70355979153618,0.674503866107824,0.0527585172612971,0.477686038424143,0.212706832517585,0.113504235575139,0.0878627537158152,6.20502754430493,0.695476250517315,0.0485257910016021,0.0431967382119166,0.155624344515813,0.115086477637007,0.080361636445992,0.0769709159583929,0.0764468367230831,0.0975898966711493,0.60109332790437,0.108840335700145,0.894342760955543,0.236416445507722,0.0951347039254743,11.9848054653298,248.1473471055,0.116288013499054,3.13984341347344,3.08035113271106,1.5673503783947,0.14103983727899,0.103774072301077,0.0830714259028363,0.0664266203167588,0.0585742761667565,0.430465239081437,0.112043918854623,0.590158166187399,0.180285258110983,0.104787492907758
"SSA_00109",3.06522623039489,0.0303209273061777,0.129867947227726,0.0194776090093019,0.260097692741704,0.0218728491221563,4.70365335200141,0.674523055255569,0.0527599036021641,0.477667984045761,0.212710548815556,0.113506738644844,0.0883197565993769,6.30188075324092,0.695479925650571,0.0522550008253734,0.0431971011177939,0.128833394318512,0.115085293606884,0.080359569492959,0.0847135181687348,0.0764476835370367,0.09759231675979,0.601097286180608,0.108839562842326,0.754832702560091,0.236414358418134,0.0951359497048909,11.9845788348593,248.142519559369,0.117078884543966,3.09319205447541,3.07873652317786,1.6457854416986,0.141041288800948,0.103775885193562,0.0839827957719976,0.0664282270859922,0.0585744247590024,0.43046220333996,0.0993727318680225,0.518806605707804,0.167217316492458,0.104878038691427
"SSA_00111",3.17352246409865,0.0236064655221493,0.12986523102691,0.0119836727740585,0.260099445744369,0.0218729307363742,4.70363469889133,0.674497954962162,0.052756865687673,0.477674689401481,0.212708593015754,0.113505363944806,0.0907915421435475,6.15719532622677,0.695489466234568,0.0420846081599436,0.0431974967065393,0.159913631645805,0.115085130434472,0.0803631031782385,0.0744605282583047,0.07644676521215,0.0975888302042261,0.601093252989653,0.10883882070569,0.856917758665319,0.236420139708485,0.0951367579422079,11.984845985772,248.147967572323,0.116069525390134,3.09006074593397,3.08181236200129,1.56875756027686,0.141034813897558,0.103773564223747,0.0874296216357255,0.0664266609370234,0.0585739514450476,0.430469329524579,0.073138815859158,0.581116508197166,0.173283887632769,0.0992855113299671
"SSA_00112",3.0199800745459,0.0240687260219458,0.12986657829838,0.0146184317189311,0.260100890151255,0.0218733536271681,4.70356649120629,0.674497533994022,0.0527577385269588,0.477674432135638,0.212707414296153,0.113505929451497,0.0892341704632564,6.22044935814856,0.695479665592053,0.045861430104408,0.0431969730674147,0.164278551342344,0.115083932475284,0.0803616094414581,0.0762855392967477,0.0764466153985257,0.0975893085454182,0.601096406390223,0.10884002168407,0.812190869181921,0.236418613311035,0.0951355162391288,11.9846973465103,248.143320222755,0.116884188407866,3.15761184462381,3.07761248733945,1.62578073067175,0.14103926344725,0.103774359361083,0.0863646287304928,0.0664275985938905,0.058574209120739,0.430464699114625,0.0960564355637641,0.49987732135557,0.181831970485857,0.0950117051578906
"SSA_00114",3.107093972104,0.0242777579957529,0.129866212270058,0.0167494746528064,0.260099012796262,0.0218729373581996,4.70356765138646,0.674515691865236,0.0527571820051338,0.477673945120979,0.212711631648292,0.113505805381578,0.0876273287030237,6.29589236345483,0.695466177129904,0.0453962801933012,0.0431966216378815,0.183357007954446,0.115080901925324,0.080359520483186,0.0829860945056755,0.0764468285921769,0.0975908893219831,0.601098226556143,0.10883951301366,0.731090872197411,0.236422226586229,0.0951358036956903,11.9846120721276,248.144325171407,0.115876865534891,3.25352958964402,3.07299895071338,1.68850769642969,0.141040398104685,0.103773173212451,0.106966816416447,0.0664268851677437,0.0585740293405564,0.430468889171585,0.124001367743839,0.54639877917227,0.219599447785628,0.0889820153670757
"SSA_00115",3.38160088303709,0.0283922814112312,0.129866516621013,0.0138458960084235,0.260097333281688,0.0218732789284495,4.7036194477614,0.674497386051841,0.0527571735110642,0.477671610738306,0.212709532116895,0.113505847937431,0.0848496187195529,6.25337133428314,0.695468283694497,0.0484504808571462,0.0431975757892204,0.161091003186588,0.11508228933231,0.0803617647654113,0.0699352004086118,0.0764468369806668,0.0975906019347215,0.601092717587534,0.108841480145384,0.777388272261872,0.236418399692041,0.0951349091171648,11.9844259968389,248.141583829308,0.115937894945134,3.21026025583511,3.07845162355722,1.62611227937442,0.141038251386183,0.10377465265162,0.0916866900799323,0.0664278413057202,0.0585735566116121,0.430469961832672,0.0879238283896523,0.480093024560742,0.225072253648685,0.0979685380820852
"SSA_00116",3.38259354674871,0.0385048465729799,0.129867382552766,0.014701039509262,0.260096235776561,0.0218733640744431,4.70359248813497,0.674497463718716,0.0527570959729236,0.477675934459724,0.212710372442566,0.113507514196464,0.08957863994042,6.20327887135555,0.695471882560084,0.0429830974924109,0.0431968231271949,0.16616763546662,0.115084098413382,0.0803614421947619,0.0762523756428539,0.0764466823941723,0.0975902830464322,0.601101501119968,0.108840544928741,0.768345235219537,0.236417416575879,0.0951335272978895,11.9845905183968,248.140712909241,0.117195779945441,3.21346856038205,3.07456699435507,1.66820336947777,0.141042113370267,0.103774223149447,0.0898526596228641,0.0664286500034579,0.0585743032289577,0.430471766040441,0.119781319210217,0.471044684841503,0.204356258052354,0.0900988587547425
"SSA_00118",3.15232459002309,0.0272549877354236,0.129865689512066,0.0151636619500041,0.260098968941754,0.0218730501264817,4.70356192120114,0.674509023882047,0.0527565819185966,0.477665283706042,0.212710120859155,0.113504941892831,0.0839511950523985,6.21350431245965,0.695483241289416,0.050997642659543,0.0431971246318158,0.153131532620525,0.11507926750903,0.080361361203304,0.077204754452334,0.076446243468289,0.0975900748611266,0.601096046024344,0.10884007617535,0.759834774077698,0.236417426133559,0.0951361373082562,11.9843533236564,248.143789837745,0.116163783293508,3.30682788947633,3.07551084290898,1.61506285285638,0.141034655946191,0.103773542940345,0.109000232975088,0.0664266434828103,0.0585737777768684,0.430469309880902,0.0862222931427168,0.54419926268478,0.200573613920545,0.0962470970468065
"SSA_00120",3.37032336607069,0.0308133466292941,0.129867110201763,0.0174759781034047,0.260099854614762,0.0218730674603898,4.70353081918673,0.674527816846441,0.0527569442692906,0.477686050306597,0.212712124080072,0.113502571294659,0.0800414326679828,6.40004954438179,0.695472868320825,0.050312621961207,0.0431969054918404,0.142974120313423,0.115081785842629,0.080360125357904,0.0783993175221099,0.0764485464280779,0.0975909898252351,0.601101195657764,0.108840485107684,0.754627821552211,0.236418335614351,0.0951351394455796,11.9843890507921,248.148614348821,0.115944431347821,3.36281889838011,3.07830941559344,1.59440576486436,0.141039574888735,0.10377498546071,0.0831301219992503,0.0664254775089097,0.0585747312248055,0.430463161291094,0.122011561577267,0.590873652024631,0.192768396700869,0.0952233600513732
"SSA_00122",3.26550290676443,0.0315912528660723,0.129865493429202,0.0138198417848377,0.260098786577229,0.0218733438737509,4.70353330025659,0.674494321495481,0.0527570576528942,0.477669429848515,0.212709444987498,0.113507821475564,0.0926232436702218,6.25917495003811,0.695484906408739,0.041719102880394,0.0431975254854869,0.145790322830647,0.115086370941311,0.080362681748503,0.0677947417951502,0.0764482566085129,0.0975880615608529,0.601104035084191,0.108839787973503,0.833271658787822,0.236420846768391,0.0951348552643052,11.9847031534551,248.143718594393,0.116889851661131,3.15619821981909,3.08128292284987,1.58301181459099,0.141037438819767,0.103775436549525,0.0676790655820608,0.0664275789430321,0.0585745321732466,0.430464652711108,0.0928227410151544,0.502379626816781,0.168001981952945,0.0979681772872686
"SSA_00124",2.88225305089807,0.0331712078500559,0.129866234236804,0.0199897827398506,0.260099081357409,0.0218730617083215,4.70349766183208,0.674505486730668,0.052760040540843,0.477662015818862,0.212710398147636,0.113508017894785,0.0898281344793102,6.25841383777411,0.695466101985523,0.053893440785036,0.0431976044350393,0.232530004538369,0.115083967852249,0.0803598596219874,0.089615639557361,0.076445488109767,0.0975936983125957,0.601088695567073,0.108842330364311,0.670941793926212,0.236415395277737,0.0951320932972859,11.9849554270172,248.138139838381,0.116226160285526,3.39141179810452,3.06621207221494,1.67852690597739,0.14104095320782,0.103775127725649,0.0941256823796245,0.0664275617799805,0.0585737096170698,0.430468616320137,0.111179007445463,0.480520035496224,0.158404400721686,0.0903366384752066
"SSA_00125",3.13810867258057,0.0388676355710358,0.129867497786819,0.0148636844768335,0.260097245947507,0.0218733105713154,4.70358372411815,0.674492506989868,0.0527582065664955,0.477677888568537,0.212708755952182,0.113505341510009,0.0888991500014443,6.17742957830139,0.695483538140519,0.0432472155816501,0.043197305020186,0.15210159543487,0.115084623424948,0.0803611204485162,0.074560129609952,0.0764470350207382,0.097590192057629,0.601104374688139,0.108839803000043,0.822290724521544,0.236417466502404,0.0951341730043688,11.9847362835564,248.144341172606,0.117337500770081,3.17302951129986,3.07542274310078,1.60669890908226,0.141038121882845,0.103774027199761,0.075781237335037,0.0664267579501036,0.0585746937024427,0.430465893918956,0.10513993280431,0.53239654906881,0.187045134214661,0.0912144309638277
"SSA_00127",3.61322444577617,0.0340352342130053,0.129868747191252,0.0151002623737625,0.260097662110925,0.0218733434162459,4.70350501045768,0.67451040721274,0.052758203760794,0.477690303362989,0.21271108519069,0.113504309157911,0.0845834695992516,6.48318366751699,0.695475887959183,0.0487643029517711,0.0431959322994794,0.171795176968541,0.115084695634935,0.0803602119524985,0.0654121233314234,0.0764483379844664,0.0975919825238472,0.601091189320839,0.108841696395581,0.739274771231727,0.236411576243043,0.0951338608667446,11.9845523096048,248.142997748855,0.115884179717703,3.22092463848336,3.07056101899181,1.586768903946,0.141039636579764,0.103773484496558,0.0710559471505524,0.0664272451959868,0.0585741118360959,0.43045976479775,0.11084783474303,0.523860130226291,0.161188776033406,0.102358026039879
"SSA_00129",3.02402452904011,0.039762694727011,0.129867602035759,0.0166804028272605,0.260096034104361,0.0218736817999785,4.70359422645492,0.674501608932865,0.0527568719509033,0.477673696299985,0.212711122481348,0.11350925764614,0.0900302739685307,6.36776935246871,0.695465802597213,0.0432279327960319,0.0431966616897693,0.164998911168255,0.11508308893251,0.0803597209533858,0.0727907328628897,0.0764465722779653,0.097589394411123,0.601108035136674,0.108840474583218,0.81756830912126,0.236421966974887,0.0951345029282005,11.9845583044411,248.140012652817,0.11738746971888,3.29867360461577,3.07372688384582,1.61591542743384,0.141040419520679,0.103775729796305,0.0907697005882176,0.0664278746562444,0.0585747507240999,0.430471229376328,0.126103386217002,0.457893159660949,0.209739629149681,0.0958857113489902
"SSA_00130",3.12070709408126,0.0303438576240274,0.129869046804769,0.0168465308137592,0.26009772930716,0.0218735916818616,4.70350501233716,0.674502251540654,0.0527579899634385,0.477673178284331,0.212710685216568,0.113506074298899,0.0904145936797258,6.28868289232864,0.695472762872373,0.0403062332863717,0.0431973286102798,0.196545795009677,0.115085278124207,0.0803619762444998,0.0718855738101375,0.0764465395815904,0.0975901358893929,0.60109067430365,0.108840729496086,0.799370788703165,0.236421010797719,0.0951334597099936,11.9849662350934,248.142019889257,0.116791226799514,3.22063744678651,3.06796245051535,1.65957071479771,0.141040782425231,0.103774685245557,0.0895351127155326,0.0664278384996088,0.0585745413329293,0.430472559275415,0.12032965124282,0.505898171534402,0.210031154140846,0.0920747332051278
"SSA_00131",3.14899711477716,0.026074245467799,0.129865454080437,0.0116966934524418,0.260099418590806,0.0218731244151509,4.7035792960836,0.6745021240103,0.0527567460079945,0.477664693646614,0.212707014927143,0.113504682751634,0.0885101537192298,6.0899892141341,0.695480631576392,0.050386266506287,0.0431972653566261,0.159380777691141,0.115082272582309,0.080361028179881,0.0758632763505042,0.0764464489102631,0.0975889850538915,0.601092582449803,0.108839778481825,0.73347313714404,0.23641820747056,0.0951364694986758,11.9847832573321,248.146325332229,0.11631427247903,3.17787464085077,3.07941823435122,1.59725428621784,0.141033844021918,0.103772686492665,0.108001815449596,0.0664273531753515,0.0585738413246646,0.430468419909678,0.0805120489514287,0.550931219584212,0.162556661167564,0.0946035341473458
"SSA_00132",3.58298273187253,0.0336924063328357,0.129867189554871,0.0142661974028031,0.260103250282351,0.0218734373641728,4.70357501500102,0.674500715420473,0.0527576126168072,0.47767504993275,0.212713711946103,0.113506944212763,0.0904341648922418,6.52829453404202,0.695476469615766,0.0433695425999651,0.0431969057104643,0.183113138163736,0.115084625544258,0.0803618779804387,0.0757352452856115,0.076448801501152,0.0975900025809392,0.601098048198172,0.108841880378658,0.764937790258063,0.236416924663249,0.0951341189662292,11.9845053108774,248.140830629203,0.117136002595465,3.13718078177595,3.07435596104664,1.62535556690034,0.141040117056718,0.103777333564072,0.0741048982078616,0.0664294009218027,0.0585742290441977,0.430469612125123,0.0888149239397965,0.478970900928541,0.196968392658839,0.0971585834406874
"SSA_00133",3.1399904974901,0.0435715472084032,0.129868751260684,0.0143358449259247,0.26009452365976,0.0218733865578065,4.70355619293401,0.674505617519965,0.0527579528891104,0.47766853506964,0.212708169319601,0.113508032784425,0.0857355788556511,6.30692710267095,0.695461410131422,0.0473135542511417,0.043196757287616,0.170907062799028,0.115085696448384,0.0803616921802432,0.0642538064215575,0.076446173093105,0.0975892804305159,0.601092090944275,0.108839990199128,0.778660542883161,0.23641703016784,0.0951340737972662,11.9848977518463,248.140572878829,0.115915063525664,3.32422804507188,3.07465256162036,1.6009102667934,0.141038000524984,0.103773090682997,0.0548067692826211,0.0664281412655996,0.058573450537494,0.430464779726678,0.0920850139555736,0.436643419476469,0.149376501298094,0.100203131761337
"SSA_00134",3.07251034649885,0.0375612773687839,0.1298664831866,0.0161453766301521,0.260099132723331,0.0218735919321211,4.70356571820521,0.674495982037746,0.0527594620471309,0.477687236349458,0.212710397525074,0.113507421476971,0.0894037852182575,6.45244125070879,0.695461041682262,0.0454807965171162,0.0431965433686213,0.182977113857811,0.11508424437269,0.0803608481532086,0.0660889913443302,0.0764465854695412,0.0975900505090277,0.601103456852658,0.10884109672372,0.78240958817597,0.236416498960752,0.0951347387995521,11.9844923450186,248.139402110054,0.117233965417801,3.26811126308932,3.07335702689683,1.65282652666375,0.141037406001631,0.103775000478738,0.0894059491737412,0.0664274615589648,0.0585737164756137,0.430471501657014,0.128715585579688,0.471519640512289,0.1989332440218,0.102026588865313
