"","Km2_HCO3","Km2_PEP","Km6_CO2","Km6_O2","Km7_PGA","Km10_GAP","Km12_DHAP","Km12_E4P","Km14_GAP","Km18_Ru5P","Ki57","Vm6y22","Jmaxy22","KaRac","tao_ActRubisco","Perm_CO2","BBslope","MRd"
"SSA_00221",0.050967020297336,0.164521032297995,0.0253761189160398,0.290225273297413,4.22993468446195,0.0775154423624382,0.550491912011698,0.203711680419069,0.168559680722316,0.063529087769682,0.177921573655066,0.0682647072723447,0.966353617448977,15.7010214634244,223.423695306817,0.147850777799831,2.9264912055698,1.4309823612718
"SSA_00223",0.0470073024260603,0.115444290389868,0.0223472989870256,0.230933983194234,5.26843938671309,0.0551319405059417,0.357640232075266,0.328867389497636,0.129894594127271,0.053130054215817,0.238413882145374,0.074533934667517,0.954841674989031,15.5769986510285,269.212400919897,0.139735531727608,2.80375478705722,1.20574582626065
"SSA_00225",0.0506704028593372,0.203857404192502,0.0258462392699721,0.287291006182806,4.01266532327815,0.0498537352777439,0.849084357094771,0.222786801014856,0.0832144358406021,0.0576585192806714,0.275206603272963,0.0716177452301384,0.911872750588096,17.976611101706,217.230216037869,0.130265465376001,2.86121650346787,1.14073541468392
"SSA_00228",0.0488252962184892,0.166357655170091,0.0227951537137082,0.288338402100471,5.33761208482241,0.0557664171551681,0.555572306013392,0.229213449468748,0.101429580642548,0.0518461262905362,0.159554878667345,0.0762414828013264,0.921374732318976,17.3787239837375,238.971483652673,0.116396371997262,2.69427329899384,1.17415175157958
"SSA_00233",0.0571410411760539,0.1567135047405,0.0258484998218964,0.184650454862402,4.9834237431195,0.0558486425671574,0.592288896781208,0.181106871019758,0.0958827859555259,0.0614794030923941,0.219948517352376,0.0689484694623516,0.908038840162153,16.0236340048287,232.609848292312,0.0975086047375013,2.81140673508071,1.20469073059109
"SSA_00237",0.0573041768282078,0.147312724140025,0.021680561016154,0.263908301075822,4.92910662025759,0.0566262946123415,0.528970603847239,0.226681008972961,0.133864146899816,0.0613557554636478,0.189436943824453,0.071267743267254,0.972616545504152,19.3043769523245,246.022921604315,0.104450097156324,2.83320781314589,1.28871562460061
"SSA_00242",0.0549333118241887,0.163825489164346,0.022272026200673,0.253246115307531,5.48869065851654,0.0642973815537507,0.529027948688109,0.226006502682024,0.141022880742099,0.046645424441317,0.188838844287251,0.0706356193929032,0.926182526065705,14.3671402329579,256.993800588707,0.108154791499004,2.89603875038493,1.30673786004351
"SSA_00245",0.0542138556378603,0.122135367688534,0.0260083453066265,0.320166682624635,3.80042254845088,0.0687406848753533,0.619824743256205,0.276521197701935,0.111337707496284,0.062993541210924,0.246764546396402,0.0745211833777944,0.928067614106605,20.844295325232,176.513858609016,0.159220985585107,2.64203964169404,1.24451442770112
"SSA_00248",0.0525278796502489,0.125815811352884,0.0267734820091457,0.279763614790548,4.99110642238151,0.0628103270894004,0.521736330771397,0.332858270428127,0.114793495139389,0.0523856804198304,0.271531874950959,0.0696206436293337,0.977274231828095,15.4148237611379,298.742295686546,0.140008487883836,2.74959083864461,1.23307144501618
"SSA_00255",0.0633301400303727,0.144751431537257,0.0258342401515603,0.2177703470055,4.20693728780976,0.0494214368165346,0.391870785910961,0.247438860233579,0.112020043001846,0.0580919384739969,0.273945544574675,0.0725386734823011,0.908284529537634,12.4283353414759,216.167999277896,0.120521377594547,2.99014327020268,1.3679609549346
"SSA_00258",0.0603340921875073,0.162603883940602,0.024177394746092,0.228864430767759,4.44534425872183,0.0523844476076369,0.53400417503253,0.232237051026618,0.0695163338048344,0.0618635374062935,0.209691611825978,0.0828159784166075,1.09000055045813,19.2942315166264,195.714838302267,0.124327041313983,2.73133972392527,1.0516670490958
"SSA_00259",0.0557512360705144,0.186244320489973,0.027166621183162,0.197402542713117,5.04924490099135,0.0568620285412446,0.381653396707183,0.225139907892388,0.140287328192847,0.0583181633764012,0.173331933215741,0.0708321849356566,0.963243077544306,14.2913894344053,255.273480545572,0.105374297906521,3.01347957983077,1.33020903936224
"SSA_00263",0.0505824524423717,0.201325784283767,0.0240832837362897,0.243986769128702,4.89910542679137,0.0568159759306662,0.472548357573149,0.243628557903663,0.119527692829022,0.0543623840679883,0.197737056951373,0.0741963777670359,0.943340339142815,18.1101102128385,255.120864394099,0.119745507578079,2.87286592814205,1.21933356750261
"SSA_00265",0.0482362787263373,0.136511718855959,0.0226692520763926,0.272483793913128,3.83203378993803,0.066184632208297,0.734774026757629,0.344474511412268,0.105237521616675,0.0326277094218769,0.298881036603722,0.0676262634137701,0.91989914662192,20.728735815261,191.753409659609,0.157214168998841,2.61434343563104,1.11989348497925
"SSA_00267",0.0561899422601744,0.180979488538624,0.027904215441533,0.281409191565377,3.92826121494557,0.0667186529988979,0.515712113482788,0.286645615798926,0.127550223823892,0.0554016131973742,0.207589662064069,0.0758853923451182,0.964859352196152,15.9577383464521,227.051072594689,0.133334496866699,2.71824893669571,1.443823431056
"SSA_00269",0.0492228321325019,0.177512450361514,0.0268303050843759,0.294917712803658,4.42980827550015,0.056583435334402,0.556857196829863,0.289259852029778,0.157435460845212,0.0640906484781771,0.225497688886918,0.0716777454179508,0.916519356596971,14.7087888371249,195.62180032949,0.158948818529399,2.68097579821468,1.16154535156038
"SSA_00272",0.0569138132804582,0.139929471341552,0.0235615218937486,0.188261147033057,4.62841480800905,0.0474737368799647,0.411556911976688,0.201306389714235,0.116022226073435,0.0650680753760525,0.227654299084234,0.0751342865713263,0.914989457670178,15.5612395578164,239.587290906124,0.110959680544429,2.89946478012417,1.31285868850315
"SSA_00273",0.0472170736799945,0.155716832579845,0.0251640657648265,0.252721094434179,5.48776105982509,0.0684995778299035,0.55982850716035,0.314422006631544,0.106239523954294,0.0400806816557718,0.207315769384545,0.0782710815651858,0.937001174460888,17.0479223440296,185.401981045665,0.110971028812089,2.56545214484652,1.209329823141
"SSA_00277",0.0470166431015447,0.175985812724791,0.0279916397272954,0.251093624659036,4.09215302680152,0.0566446382084334,0.563369289198254,0.267839851098027,0.140012131096919,0.0569015589736623,0.244743150168602,0.0708513743462236,0.946879659366009,17.8711776924618,217.070645288659,0.137082590244567,2.74385910882371,1.28924929826474
"SSA_00283",0.0533113640394119,0.186037077877512,0.0242839703086879,0.248230159809389,5.02554312343625,0.0590565825971866,0.584329151067633,0.221493997297954,0.127161111950583,0.0579124355973055,0.20225232129964,0.0764202395855512,0.962161424029528,20.3444586785359,248.118277935064,0.0943928110118033,2.87778441360142,1.28706525553446
"SSA_00284",0.0453184136464246,0.201668033997371,0.0217019574318601,0.283666397803132,3.57438824863332,0.0477639233537748,0.504487336865393,0.300364479139486,0.153005641951729,0.0405553190202326,0.284654166149873,0.0722854746974103,1.00835049670109,22.2615720596486,205.054804434415,0.176476823918343,2.64455813882745,1.20016173906773
"SSA_00287",0.0466538576672195,0.189059395340325,0.0267380454475671,0.183887285370213,5.25902367851522,0.0530478010950245,0.386591949032019,0.274413171457038,0.149085777578066,0.0407159103884031,0.203800835137661,0.07292882538802,0.998956189966649,17.15521583276,228.963282821465,0.161508706586984,2.80813500131658,1.21655856602996
"SSA_00290",0.0566290352588975,0.155608031309487,0.0240031026265164,0.2730747385096,5.28281353959784,0.0573840728122072,0.403689828860285,0.263952570260917,0.0979422112268715,0.0551768492630743,0.199088108060367,0.0679711971555494,0.986631149632577,18.0480423138411,233.47765567414,0.180323582257593,2.9204709833199,1.16478145491138
"SSA_00291",0.0565565162040895,0.170002467409904,0.0240578543111894,0.275403689800309,4.07820343018435,0.0544466064429025,0.621855576096769,0.238415919964469,0.0850809313276193,0.0540221953900674,0.253029048649928,0.0731420455839224,1.0261507282703,14.9333481681666,194.423931010798,0.142742171645875,2.89557073850395,1.10314584731437
"SSA_00292",0.0530154046028528,0.196348222564937,0.0268978525727921,0.222346833398198,4.90089103595719,0.0597582789602595,0.604999161452177,0.267904487087207,0.144034630634659,0.0514185856136843,0.25359018991937,0.0729682791215272,0.978213341800079,17.2175936884336,206.361012333014,0.147479575842922,2.69532895955506,1.2400966019249
"SSA_00296",0.0536237925738814,0.182993148801947,0.0239624078820599,0.301218486153197,4.34677256822643,0.0575243611167331,0.556561315825141,0.27976602847162,0.127021645340536,0.0494304451548992,0.204765144167277,0.0724007485553868,0.96863451076548,16.9225058663675,255.582979318947,0.134355663705604,2.85338872859906,1.26791654491048
"SSA_00297",0.0452021242771335,0.172416724945319,0.0291530249100708,0.251853809479491,4.63297041855455,0.0595689986936499,0.527570543175891,0.22597363296038,0.139495659627721,0.0559784564459706,0.229715740127726,0.0727893182041161,0.929285607774677,19.1532860365735,245.492482654869,0.106020901505968,2.83868901975034,1.1940433443695
"SSA_00298",0.059188376428529,0.15441682332921,0.0217226697548106,0.270504281710494,5.52585775328566,0.0571720847672198,0.651674859742199,0.229344389790532,0.163340491310562,0.0509398644006889,0.272441786589111,0.0742647669804714,0.97057755634376,23.3124414622135,157.123742276426,0.123726533053729,2.7508726089106,1.07167837913947
"SSA_00300",0.0447679578595876,0.206970004481346,0.0266735616737982,0.239113891606785,5.12903565756179,0.0727357355739596,0.541814104630754,0.275327439153297,0.132025432545017,0.052621795085052,0.189395048270439,0.076735249529694,0.936015710525009,16.4926349370472,212.153087521044,0.120998535167915,2.66746862182303,1.1498762704207
"SSA_00301",0.0522518004277433,0.197531682647304,0.0283870064237584,0.274809781040677,4.68245514207898,0.0652741138202122,0.589622168372153,0.245377526672923,0.113500737533544,0.0466393215286599,0.242627177781892,0.0717907521822072,0.94483854176018,14.5628868211163,243.509411767551,0.155883626934712,2.82096293551368,1.16949988794655
"SSA_00302",0.0482204780107873,0.179374620420408,0.0230460614597737,0.288131683808394,4.68987217409425,0.0583699596775262,0.738115860812479,0.313856355083495,0.15116910280364,0.032772868979991,0.269165302882403,0.0714084916117692,0.938783219599473,18.5565719924812,186.862555544602,0.16443814828328,2.58894769187562,1.13821231184776
"SSA_00305",0.0420709100045774,0.201002454442689,0.026378724164493,0.254305967565455,4.83374448692048,0.0586570822925808,0.535974025049195,0.24474846216337,0.138862135847716,0.0538436626797177,0.262998897003498,0.0741918646545198,0.898137986557517,17.1682932040444,214.951267353069,0.167038318446687,2.565057810286,1.09022466345953
"SSA_00306",0.0481590884338827,0.130674607609519,0.023244496790429,0.276566785071354,5.2954978851046,0.0572490831850793,0.511209489108489,0.27240568780216,0.128943154678181,0.0563195535955241,0.207242558945052,0.0739800572129799,0.905601918993402,20.2330162035735,239.137747736078,0.131736083523953,2.71895469627229,1.33144528635775
"SSA_00307",0.0461565085700402,0.142419427548519,0.0264283650089183,0.236187231621304,4.93193851681052,0.0665044793375816,0.517178370404181,0.318371045699918,0.10209022464203,0.0615802933357764,0.213752639425876,0.0716973205473693,0.957291783786236,22.0723977459355,213.991065980837,0.123943763503971,2.72787013637953,1.34086757500603
"SSA_00313",0.0508080283994751,0.149892140187844,0.0247542104718236,0.218801087942789,3.77219933071521,0.0570492086415437,0.558258837612234,0.207107874818636,0.127956541486029,0.0594668051907479,0.198248213520337,0.0760886955270512,0.966967212247145,13.1692394063348,243.274827812386,0.152067813300794,2.74295755240333,1.21781520771265
"SSA_00314",0.0570563815377566,0.116012852407387,0.0246377977772272,0.30173697381036,4.00907286682736,0.0464629743205181,0.446789974722995,0.288549264016167,0.150532173415471,0.0443722190446211,0.240761894890578,0.0727059261381015,0.991410739023655,16.1300291608687,225.280783395349,0.16926946844931,2.7694927549062,1.21969993866173
"SSA_00316",0.0602622832697486,0.144899578676795,0.0227973810168471,0.239667114251778,3.95083831258101,0.0454501938185749,0.501633332126767,0.265832888467158,0.0669069574609205,0.0548040170540923,0.230543646063775,0.0724472598338917,0.940584222502007,12.0595679778099,260.242579674962,0.132275703552001,2.88757363340069,1.30896187875271
"SSA_00317",0.0586360799043514,0.167232425714767,0.0207401059970295,0.335736491871003,4.82318537058826,0.0597286417283955,0.581723585711872,0.284603048869654,0.13635314727968,0.0503682720800478,0.182045604862566,0.0721301418221559,0.957747098012527,15.4304163855741,237.675571363248,0.136042627508485,2.92693068334241,1.09481720982542
"SSA_00318",0.0543632877647207,0.154689883980342,0.0269895442845345,0.228713237470236,5.77094998251047,0.0570934878063485,0.403268878562793,0.252019163239117,0.175554648256019,0.0657694249746901,0.192116472544308,0.0777585023215481,0.979556513370811,16.9296549156522,234.900140537983,0.135082989293953,2.75680775371655,1.52220789984591
