"","Km1_CO2","Km2_HCO3","Km2_PEP","Km6_CO2","Km6_O2","Km7_PGA","Km10_GAP","Km12_DHAP","Km12_E4P","Km14_GAP","Ki18_Pi","Km18_ATP","Km18_Ru5P","Km33_NADP","Ki57","Vm2y22","Vm3y22","Vm4y22","Vm5y22","Vm6y22","Vm7_8y22","Jmaxy22","KaRac","tao_ActRubisco","Perm_CO2","BBslope","MRd"
"SSA_00154",4.4977403855292,0.0246729904418895,0.118807615185823,0.0176344516876625,0.264128429747039,6.17197979796624,0.0582655330795932,0.466295334044093,0.147030402386478,0.199969052239602,5.95186133683196,0.877236135541779,0.0427989037499944,0.0296466590826786,0.155023448443271,0.0886034731875163,0.0915305636151334,0.122220549683582,0.0983185094804688,0.09133546116758,0.818308502796682,0.609441362894942,16.0522196295061,291.731538234577,0.178310803390913,2.81116669652672,1.9093306982242
"SSA_00155",5.30143819051147,0.0290037599053578,0.079834145881916,0.0138643839797752,0.238699127869123,6.2754979393897,0.0603740569805918,0.472447663331441,0.135071156296953,0.126458933946802,7.69281110286318,0.893618593089702,0.0526170898415284,0.0338817696335008,0.151298563493994,0.0633567328659458,0.10008918285855,0.122269105013179,0.0987423890651523,0.0912582226001611,0.823126649024037,0.596538257072795,11.9048970443575,261.857888206351,0.170970460928897,3.09713598689027,1.67749337652348
"SSA_00157",5.38530935825835,0.030321297866632,0.105722211396981,0.0120747203724512,0.217299576557964,8.35592643440505,0.0553237121008536,0.455463300933376,0.186030920128156,0.169544226529192,7.87199235622814,0.779359995950738,0.0425410277786871,0.035949251023947,0.190321007166278,0.0872908766216755,0.0948064494535797,0.122338007086868,0.0983399959884363,0.0901915774146836,0.825028527913222,0.5820447888716,16.2355394757451,258.311253160336,0.175136438543633,2.91519524919545,1.71524640114843
"SSA_00159",4.33118742140443,0.0320700378665838,0.0850847210714673,0.0169768015251821,0.208570945032534,5.55546243834634,0.0622909423161442,0.468761092671665,0.148797407799526,0.166952642754839,3.98412773339984,0.725808036353532,0.0512278786933094,0.0378307145087507,0.133116889706571,0.0881496954499965,0.101937535900038,0.122180018219168,0.0974495060611007,0.0912948573017472,0.80025862384306,0.619641573070179,11.8424944060113,243.384903918083,0.166536960281787,3.06455129777245,1.8236409283176
"SSA_00161",4.59678176438837,0.0314651977375755,0.0925328930268412,0.014216322340684,0.213538589053328,6.24962013443272,0.0644140750118642,0.525749347607688,0.154997140134316,0.149735203213175,5.43042347907616,0.732556401188358,0.0418066699354887,0.0313730252898389,0.152575479501349,0.0796808779868649,0.0919983557871986,0.12235456466278,0.0991857367900443,0.091571246301693,0.810933826489422,0.597131692492407,10.5829237910906,233.066679983018,0.20092119420464,3.02250151078468,1.68424089830521
"SSA_00162",4.9495026648568,0.0305421074559963,0.0924419626990874,0.0121498479486309,0.22704235776039,6.38088960196177,0.056604433170127,0.502722583521161,0.178870798577131,0.121380965830477,6.08438451766866,0.780788486067011,0.0507994514374118,0.0386030275566015,0.164882471807117,0.0991144063813817,0.0951572664928055,0.122046891825869,0.0988345159513639,0.0908455516252778,0.824568607865245,0.600325363735885,12.3019925117467,260.522870945555,0.171684212239681,2.92558195887807,1.60077289595602
"SSA_00166",5.48970705709283,0.0240158985124166,0.0897915288187645,0.0156289761920004,0.228751595776751,6.20324470958806,0.0697284191665519,0.386137086359876,0.143817023435759,0.180364669143417,8.5165837631112,0.923524530743209,0.0521871467757328,0.036813602920671,0.192741440664828,0.0919956792368877,0.0889209840923729,0.122121246379017,0.0989199406102108,0.0910677090745887,0.8217473973926,0.605481134484969,18.1565988655956,242.046144077158,0.183336291590031,2.77587390127805,1.83252661014601
"SSA_00168",5.66385670308667,0.0226591285576841,0.101875051230892,0.0115184215990565,0.21646068181839,6.76204424758244,0.0489980979730051,0.479112740660276,0.209753160216585,0.182398996600298,8.39040371144358,0.754966008665809,0.0415034778037486,0.0389211320569243,0.178068147004731,0.117984565488872,0.0945303281201192,0.122233538811658,0.0970830888577266,0.089928548101355,0.811986209785472,0.576358491866563,18.1365920563982,238.347204866105,0.161479450260786,2.75455881755166,2.04251428701786
"SSA_00170",3.18678728340356,0.0225834724454319,0.117213745200273,0.0147068931198946,0.226638050178907,8.57835845896334,0.0634442844113035,0.537085827496982,0.174747544328778,0.14829937545435,5.599427682855,0.767187537402438,0.0539292011962903,0.0359159681232002,0.176243746229084,0.0718930512677631,0.0888512667316239,0.122348404070017,0.0985985823745314,0.0917631443152828,0.849742109044133,0.594208567010023,11.6773011875587,232.225332653723,0.157765044082737,2.79992448552882,1.79228251667745
"SSA_00171",4.03708433708842,0.0265072076557022,0.103488725978364,0.0153074315223062,0.228611261367734,5.96558156851583,0.0502177357568653,0.517701751480792,0.164288197829609,0.155850227505481,8.6694606460698,0.791889746327842,0.0424656769559991,0.0381009864367479,0.188816041568015,0.0825476565160353,0.0898933098422153,0.122301071375546,0.098953608707252,0.0904798050927659,0.810380761385105,0.584461296575672,16.4214297640184,259.752843493655,0.157023250364482,2.92003617939372,1.67611823661762
"SSA_00172",4.72645540030672,0.0261974720792987,0.0870126889371639,0.0173059678711199,0.210375976070812,5.79269089202581,0.0603601784849494,0.433478976424666,0.157582893835005,0.156978652863189,6.77475439966504,0.82719244488873,0.0501171333212093,0.0316010983579661,0.1482192068588,0.0759558518205806,0.0986890610378237,0.122093944142266,0.0980225798861778,0.0916672737696161,0.814470693505071,0.623708978683068,11.1945660760348,257.907122190947,0.199177303272205,3.00889375108606,1.93537438848523
"SSA_00174",3.87613579452273,0.0276200822432728,0.10289930402764,0.0146369378404391,0.232990236825849,5.99456786567748,0.0600049030497917,0.461039319451946,0.170231370514792,0.145620408911868,4.99491714005224,0.818782643690781,0.0447303975120063,0.0373563311231229,0.190582977073061,0.0972461562320361,0.0989200155296229,0.122294909703677,0.0977328145379749,0.0914057859884143,0.805463421673623,0.60902508487067,11.5563151966544,253.333823081342,0.180263424692471,2.80595257837331,1.79011735523631
"SSA_00180",3.8758406791537,0.0295345849504757,0.0870019190536792,0.0135085247161695,0.246701539152193,5.72995102431833,0.0578716516133027,0.446504799387092,0.141560308240767,0.161363788496949,5.86126619643812,0.705026976944973,0.0528221334850146,0.0405889006354792,0.149156478698514,0.0758584063002483,0.0963315592253129,0.122129273201728,0.0986232905145213,0.0916295850745835,0.82246199732215,0.612122899869471,15.1945475161687,233.256215825973,0.166314941702617,3.02892456302136,1.84650135958538
"SSA_00184",4.60606003758531,0.0293861978292857,0.105268963562456,0.0158823805526554,0.250176561413378,7.4211894891381,0.0580888798753732,0.473038708833086,0.182826209014654,0.199795553787622,7.99602593902942,0.814811350460695,0.0548505982607282,0.0374763985425089,0.17750649595026,0.0936217302291937,0.0956528914401405,0.122167131952548,0.0992348652195227,0.0911447607533411,0.822960429736847,0.625309568942719,14.3517685024459,255.4915986958,0.171694788082004,2.8935892745175,1.77647925593058
"SSA_00189",4.24435076407053,0.0267757910816387,0.084934384188636,0.0127104968943022,0.182015761154791,7.02601287248899,0.0567124014458543,0.43894960219582,0.183891887783871,0.16475787429584,7.0973347332644,0.723581221393002,0.04759845195482,0.0352344293889746,0.165720649318949,0.0897504079992166,0.0928815159530538,0.122168080958769,0.0974435755730949,0.0905778177826217,0.823900436454522,0.601105615459076,12.0806150742062,252.069165944214,0.170784014678195,2.84848688563026,1.72782915669152
"SSA_00191",3.67815699222461,0.0244301144361535,0.102732728516298,0.015645127225865,0.225961070250831,5.43586744327178,0.0748470907523213,0.399643535825231,0.159778306571619,0.249182424650782,2.97434166892848,0.767710649069203,0.0456005870273546,0.0327786070612298,0.145798348183518,0.0695744369141705,0.0930109065848652,0.122057111885663,0.0977342770180836,0.0897981208315294,0.815999207080559,0.602810564222781,14.6522616951999,204.824407008988,0.164766316580151,2.93034135204542,1.89077395661603
"SSA_00193",3.53137143246634,0.0292987987622993,0.0714154545165559,0.0131336575302155,0.283702889224225,4.35153876256429,0.0617437112528443,0.534110813096938,0.170833914003001,0.158649802141653,6.09723531099495,0.781721686700542,0.0500347790818484,0.0319281285324164,0.149682752311922,0.0890990516805622,0.0985481861360334,0.12188660803057,0.0978372400194592,0.0915038586979177,0.81674372631452,0.636120636001466,11.4401241818929,234.544026824196,0.17457776983439,2.9665153113773,2.2177584496564
"SSA_00194",5.14015134102505,0.0254314072925231,0.0939994491869769,0.0148165736307434,0.213505284274124,8.47255939154687,0.0549860707511321,0.509874989361433,0.16013216994967,0.11742366693403,6.02314602228103,0.783753442256083,0.0551659543215776,0.0379068245078496,0.128612010287501,0.0890575715208041,0.0939606030082843,0.12209093289563,0.098571450534508,0.0906260411421883,0.844482461324867,0.575493667518344,14.1634278810851,242.734090604167,0.138927680977646,3.04587216268476,1.69078350094871
"SSA_00195",5.40640869492063,0.0310810271413072,0.0767622844195939,0.0141059839568913,0.242403165700971,7.87268531415491,0.0588693075828661,0.44649718787804,0.13798044881501,0.15210373343461,5.98828616505523,0.665664716567917,0.0509445703715533,0.0322880664032354,0.14690715526244,0.070545783294582,0.099116496251156,0.122139735631077,0.100853607858015,0.0919532705145681,0.833102413611887,0.626722380140141,11.8833332219545,266.991686182622,0.187903674831806,3.11121544410207,1.69042352571297
"SSA_00199",5.18210805380097,0.0289126060854761,0.0948482622794717,0.0149499473012816,0.212421645326748,5.87084061119631,0.0614107732618883,0.500657108977844,0.178997530245186,0.156952125024087,4.79224921233435,0.713880112051915,0.0417770327141874,0.0367282832542138,0.171184774874085,0.0987356908301429,0.0993371027437562,0.1221893989588,0.0977456506345416,0.0901680466790022,0.826841083219611,0.630967626460708,14.234717815685,205.671423013362,0.171121767431836,2.96566950274446,1.70005415365457
"SSA_00200",5.89454154649804,0.0289190215217357,0.101721437738494,0.0118601242574756,0.231326071831378,7.76710691316317,0.0557107702474061,0.440882027517811,0.186486982198816,0.142116671296104,7.57343344917206,0.745855701914062,0.0420376854185166,0.0335964472921333,0.162345619794804,0.0990968791245581,0.0959645823811847,0.122323641493247,0.0988640194990992,0.0905781815603562,0.828315812968287,0.583293294205701,14.2284162802915,300.854762499883,0.136840435378983,3.04848582671126,1.8174227500193
"SSA_00201",3.48950950813594,0.0285998966025628,0.116575375522205,0.0157992253355296,0.19958916976348,5.8090155283821,0.0535143653444072,0.576047166535905,0.161600691794866,0.207134263505658,6.11755412371969,0.915727085482538,0.0437827218007409,0.0389031260004173,0.14872351803341,0.109457143221136,0.0950117492300527,0.122117155765312,0.0985232513087907,0.0914452452897395,0.817843828415655,0.603029803790842,15.1011719630782,286.696073232748,0.143038372606952,2.79144819265477,1.75482331631913
"SSA_00202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SSA_00205",5.0532748048455,0.0265430714118543,0.141285176854208,0.0146690120128364,0.255512895808899,7.66052904900783,0.0637921141190414,0.445506259312189,0.191917779196844,0.14387319509956,4.67045345773997,0.823219984756372,0.0483500346284248,0.0389190062928276,0.134405528696126,0.0978648139847506,0.0944627493744234,0.122319140683094,0.0985877182664739,0.0910498474696933,0.834128587563569,0.58661980371619,14.1481666830446,246.441110641784,0.187354046086448,3.01263262230576,1.76121368951073
"SSA_00210",5.19772736360791,0.0264659883563995,0.0853185180433415,0.0205103703867285,0.204812750298679,6.38938699587807,0.0574789728158849,0.461957329548364,0.186636517289907,0.175017002876503,5.92368416081062,0.800781776306837,0.055433658409805,0.0353239313284876,0.157030645958044,0.0987084421527332,0.0962337272464791,0.122228968537769,0.0972034428060595,0.0907054216270069,0.814025116062913,0.616855562791924,12.804821466487,286.617797256634,0.136530609683856,3.03806914937736,1.69442759652072
"SSA_00211",3.70124221121127,0.0283798495702621,0.127092662724423,0.0144070044093503,0.19879456613676,6.51703590626133,0.0606988827327345,0.42005320695628,0.179337633715605,0.172815657217199,4.6656844125545,0.739749780204225,0.0405631760845867,0.0354511446891137,0.196830258731171,0.078058429406645,0.0873978877677647,0.12234052919911,0.0967335772477715,0.0913449831060099,0.818770258953032,0.607986042447148,12.3326211178789,224.025749958789,0.15873593361036,2.92784365612388,1.65892519058601
"SSA_00215",3.51423606836439,0.0283296864121801,0.106307382329413,0.0170543571184598,0.232437704913298,5.90841543763121,0.0564052055292301,0.492105757952181,0.176185506689559,0.172784083267033,4.46083484831908,0.831627779705349,0.0409600558023094,0.0311524721030298,0.170513034291053,0.0864299168766915,0.096225946298092,0.122174049169397,0.0985432293563854,0.0913769130003854,0.832437606013265,0.619109224663673,12.2871749267733,246.659944348868,0.184400654531725,2.9019016283463,1.6315256725423
"SSA_00217",4.3731251009392,0.0282074051300767,0.125157441379654,0.0187669374891417,0.226318091959231,6.11867651144007,0.0572531243483301,0.546154729399754,0.173036142529919,0.162796077673709,6.68229639063894,0.894989671028771,0.0493610704955555,0.0310922983348881,0.135284014548459,0.11873607024255,0.0961484854670871,0.122286023286953,0.0972774811031323,0.090785409642564,0.818497341835825,0.600975481200733,17.7431037773684,250.841927299409,0.147077651418023,2.93230436548946,2.05150587327584
"SSA_00218",4.75644494351313,0.0281067961838191,0.126058500692277,0.0185031979160199,0.226783484334577,6.51360152439743,0.0591832751999556,0.568225721029013,0.166514993151148,0.171171910666809,6.15131622018852,0.905475845779276,0.0498160120989638,0.032474928280037,0.136848548990465,0.116748182418266,0.0970372457411434,0.122251428453946,0.0972308854087779,0.0907936004819475,0.820545875080404,0.600038386142753,18.2490161704736,246.507446202217,0.146946994333476,2.97414898214329,2.09001273172421
"SSA_00219",4.42642235808747,0.0291754360753324,0.106055942380719,0.0139086457334439,0.21754800507451,6.36287471329292,0.0579949075753192,0.565548475105015,0.156905796562792,0.145939596940904,4.59068080659673,0.67678639797696,0.0410475678174637,0.038777712547971,0.139128357231047,0.0868477357538018,0.091592912672915,0.122203230150417,0.0983757327839954,0.0924891740659815,0.811890722778719,0.592315927493192,12.0222348916645,275.349969301726,0.167666126870145,3.05109975283347,1.62989982390724
"SSA_00221",5.26085889495784,0.0272299300600237,0.0915004712069703,0.0147619684135413,0.221863064565277,5.53613656146118,0.0496577452826414,0.459361037982616,0.188256937720433,0.158777365595827,7.07283127372259,0.783927268866332,0.0499679931647017,0.0366952421616217,0.172281644456778,0.0858591937528714,0.0879033729248344,0.122273767001416,0.0975437595737801,0.0901949908715577,0.814118223280728,0.585716821158148,14.4100175977426,264.748334102124,0.137633199974631,3.17822991189839,1.78601484918005
"SSA_00223",4.34942243797836,0.0294610532625016,0.104611203505998,0.0160298908344241,0.238552293362147,6.60882079867115,0.0595452560456197,0.481100482886828,0.171434620079557,0.171279098332404,5.8590821088257,0.88803213497617,0.0448795238526624,0.0321871255653671,0.152506587922745,0.108208984741093,0.0929837356181348,0.122216065280555,0.0980994713300207,0.0906839721278622,0.816099998501287,0.599620844783873,15.4882479500471,247.186506971557,0.172119050308078,2.79080900650394,1.87208881767361
"SSA_00225",4.90750585187157,0.02876735328769,0.101790419441485,0.014839364399847,0.22089506660086,5.85165240033724,0.0573976235533361,0.491256842587998,0.134483458645635,0.187746791045033,5.44858790107271,0.731666185155178,0.056434118895029,0.0438939328565341,0.130249600223608,0.0772195320777994,0.0945197392250044,0.122103554713424,0.0975358673362811,0.0905860197340912,0.824016769901662,0.604306324768936,17.2641569873912,195.939805690217,0.156129604713703,3.27836330213646,1.77516809130711
"SSA_00228",4.01893943052531,0.0255425884649953,0.101057010490857,0.0139930439403829,0.208939529737898,6.15129931369462,0.0594215567607918,0.390510330818391,0.131328984559124,0.188187874243886,7.09906634040917,0.915229321283565,0.0463307391547789,0.0326492515739032,0.152710571225442,0.0726136337032863,0.0986760931940625,0.122329023035832,0.0984947478605363,0.0921641564314636,0.805687994445321,0.612274157836239,13.0303992845112,283.684562370613,0.17983025351846,2.97133894690185,1.86274693497744
"SSA_00233",4.87014564615401,0.0286662958786157,0.0900535808723188,0.0158586714362457,0.203923052428404,7.172405669002,0.0668735708598227,0.451542227887815,0.175432775752525,0.196188369496739,4.7130285528324,0.776776192237318,0.0554392011275765,0.0371523622463336,0.188540590959707,0.0707816226880335,0.0970651410741907,0.122154633436477,0.0977902695293476,0.0920598222053921,0.834266035257425,0.610224977064492,12.8510134800273,230.532646799459,0.161301809055155,3.07906893836683,1.64666518639019
"SSA_00237",4.6968604841516,0.027131805472445,0.0878607477085906,0.0155882280476451,0.253421886120113,7.62222925962531,0.0682252928638388,0.426700554853726,0.17851539587689,0.160206148656296,6.42603750056084,0.837675162792571,0.0544510912920738,0.0368655457321749,0.159370015258563,0.0885211281965747,0.098188046287491,0.12221161361202,0.097726231166552,0.0914826818596435,0.821087789614505,0.604447963938659,11.4524820513585,246.780350401867,0.172768680073435,2.94054144782838,1.74236202994293
"SSA_00242",4.57709962747153,0.0312475636885057,0.105848445857593,0.014709015382258,0.225136055041278,6.76364148884445,0.0569097035981394,0.475151241274767,0.16508039240086,0.133530157397305,3.42949677773295,0.600630562860079,0.0439735652099983,0.0326286288521701,0.145753700334558,0.107346172989786,0.0925540419465233,0.122079388238766,0.0985169558121443,0.0912068107762811,0.806248385108807,0.598537532761316,12.2645039227762,243.314695912221,0.194487463106238,2.99582705304513,1.72081613827257
"SSA_00245",2.8500659882331,0.0261189519213986,0.119817157638417,0.0167205262225624,0.25312933631456,6.80913892500136,0.0463535844875395,0.550379740465383,0.167240263702381,0.114421250239482,5.67536295576075,0.549045098281716,0.0508463442257335,0.0396870600469971,0.138166607513884,0.0833180550594863,0.0859550615915193,0.122162343321477,0.0983636269001057,0.0904498293613919,0.82732807788378,0.590564107385078,11.5954161343853,230.612890616434,0.160777619105168,2.90567958860168,1.63450727578036
"SSA_00248",5.33808529914661,0.029139934532356,0.11553621494896,0.0125986486012788,0.234602790664086,7.6594734903387,0.0587415438496623,0.54666949457346,0.159160217925828,0.187820663222246,6.17334411758973,0.73991541463363,0.0372727411065727,0.0358051718455559,0.169846896109384,0.104017511073523,0.0973942659788088,0.122098342542172,0.0975413406909061,0.0894831828119458,0.826502708061471,0.599194108804021,15.5361462785164,229.928776949024,0.156214601957572,2.87169422854354,1.94830472282382
"SSA_00255",3.75658340438128,0.0350745063653423,0.111290707306854,0.0154691559541402,0.227736915660865,6.37968035548789,0.0607536013402603,0.44166027731873,0.169069547014293,0.17089653313181,6.13327651485033,0.815076481174453,0.0486152846229055,0.0366691245802255,0.169769135004287,0.0768472313007505,0.0926184118185821,0.122245710850532,0.0994070547357395,0.0920624655536801,0.817102237306964,0.613834481576798,10.8916044074407,222.84803338806,0.199238079208162,3.04813204557699,1.66022849919109
"SSA_00258",5.39780653449867,0.0281590270403128,0.0659352931143402,0.0136249105011684,0.264155986766346,7.54950085499089,0.0544307870264671,0.479693996975401,0.186499965387346,0.143301249359301,5.7790398552853,0.732718679090472,0.0533616525701017,0.0307798091487223,0.147616173379746,0.0760071089972591,0.0909347893728859,0.122265616907883,0.0983047055522688,0.091961297698314,0.853678610604066,0.601401398967696,9.69624172282934,246.674162069925,0.171247586083386,3.01416242372933,1.71353716350144
"SSA_00259",5.13731875410465,0.0287938159750805,0.0859294800824456,0.0139205989085632,0.241868658239328,6.09767572348008,0.0508018239011945,0.438704378213603,0.146877470819819,0.17980506807845,7.22051863831388,0.928025675035394,0.0504447899870837,0.0434753081889428,0.170377489203243,0.093923384303736,0.0959073898129218,0.122094205860249,0.0979703511266479,0.0906971020643783,0.821252537351295,0.597152691942162,15.6025356314806,263.660705951799,0.168901898340356,2.92657904511093,1.55534005405822
"SSA_00263",5.07531858537007,0.0315029631529316,0.0936048055237089,0.0149883426453272,0.236813886604277,6.48254387946345,0.0566011947756373,0.470319014986847,0.154086740286965,0.177105405167666,6.64745992359973,0.855430760332088,0.0478693789146037,0.0355649867217876,0.164581480901525,0.0869689583344143,0.0994417393474809,0.122248627030426,0.0988741259915525,0.0913612913725521,0.810799250130419,0.608940732545697,12.4425355187771,261.300757226022,0.165508979062451,3.04762887090503,1.68254639494518
"SSA_00265",4.24879048759356,0.0270304783361441,0.113570445385842,0.0129822516572806,0.228582141003215,6.2761697219309,0.0564140562132079,0.600780387060997,0.146157115425574,0.182850977515715,7.71936749624917,0.860208960778135,0.0472986849726217,0.0420102403441287,0.167186574897562,0.0860258572886196,0.087288341988415,0.122319734582382,0.0995315803798067,0.0909953545679362,0.832812823753668,0.586199859748231,11.8634714651483,235.520247448896,0.181219198425877,2.91470808838402,1.70291289508356
"SSA_00267",4.76475009682497,0.0271197375887153,0.103155220833773,0.0127021929379852,0.218723206641146,7.55227972944111,0.052058630239844,0.43634609809792,0.190028347280278,0.167607978302639,8.3141446362773,0.882080542281808,0.0485668932001324,0.0430779789037692,0.18539157380277,0.0985148813279482,0.0969212017476272,0.122266021278596,0.0986872664940259,0.0912293773689969,0.803493642972986,0.597614274590307,13.4887456485806,254.544806332065,0.163756783726451,2.82674923171979,1.82467894028333
"SSA_00269",3.51303968387289,0.0278387416879828,0.131826407992285,0.0141489026608212,0.194774506559186,6.31500706179406,0.0488127784169623,0.520240260270917,0.167644973051763,0.188721537377494,6.46818421104389,0.801696382583473,0.0361362975459543,0.0352370751359419,0.167332764244735,0.0960552011194302,0.0890795035999306,0.122313721634185,0.0977670125286532,0.0898113878962448,0.818146330513403,0.579343218711508,17.2624825476539,276.405821737885,0.136928415619384,2.82865394435585,1.81470783695523
"SSA_00272",3.8076773456563,0.0272391524141995,0.0945003534826999,0.0142272642013861,0.211697384388045,5.45002991303076,0.060406960813229,0.451219134027551,0.12098242486137,0.157547135006438,7.74348698563163,0.832344288229289,0.055351199445545,0.0354020613567995,0.172659002427256,0.0681864589456467,0.0972061384083139,0.122054006754484,0.0984630059159448,0.0914142380524408,0.801836287913038,0.612802641850453,13.5108918043829,245.381817643127,0.157181067035548,3.0380965551027,1.66540509207463
"SSA_00273",4.51287995043919,0.0271062244885494,0.0950133950633523,0.0104842759194907,0.227916841841232,5.57754042547034,0.049213063839525,0.465974611994593,0.194773295357701,0.126190933742183,6.82951247900543,0.823596846090272,0.0511826476090888,0.0360118888328235,0.17326883814537,0.103600536481037,0.0893330201268597,0.122230097438503,0.0986468354190684,0.0908891946954998,0.835722839366356,0.603855492984386,12.586215261813,267.815944943732,0.192927533053288,2.81781028630072,1.74566301245955
"SSA_00277",5.00716364745806,0.0274112778546536,0.103203239681997,0.0126966715677128,0.233768462987413,5.56414643796748,0.0565130366619216,0.492740653802585,0.166219343985901,0.150106402074994,6.44268497029207,0.749487874245061,0.0440915411887889,0.0417885249121515,0.176492790835048,0.103708772144114,0.0947356968841647,0.12222976525828,0.0982146157413533,0.0910356343094533,0.817664590492933,0.608091524171651,13.0848000300612,253.678206465099,0.169435120132319,2.83716215640049,1.82310282292293
"SSA_00283",5.42902892019866,0.0294964259934897,0.0853149101205709,0.0136963583583007,0.240493164950267,6.38250030669508,0.0568339297428372,0.517947147101673,0.152222000550446,0.140753220212739,6.32558076860678,0.763009447019121,0.0527200577305299,0.0360955571477886,0.154873522497336,0.0827818903850812,0.0961217682356785,0.122153396555761,0.0984911648716468,0.0913124853595638,0.812370437582886,0.607564082507228,13.6062639504755,241.361240019666,0.180236348438427,2.98912975993186,1.70006385396142
"SSA_00284",5.36674357176097,0.0235223679044358,0.125901396838666,0.0129868452323179,0.294846418680888,6.38689389765076,0.0451711320353643,0.493185222880931,0.182924847792272,0.174325058390721,7.64506783217952,0.720985436327924,0.0302484994193343,0.0390594846435412,0.184559360826363,0.0975047730811853,0.0897794191963081,0.122435052372463,0.0985043643917907,0.0909300868650344,0.828227188088535,0.600229136508956,16.4966885538393,245.709437931623,0.190819726666995,2.84474532201808,1.75435858325809
"SSA_00287",4.77513797071067,0.0269287166710831,0.105570554969917,0.018164755186039,0.242647104062067,6.63297911807188,0.0628613441724395,0.464427795108169,0.174233837252643,0.165795280868352,3.89398779995853,0.738627811072794,0.043723093636212,0.028164095177907,0.150842507160375,0.105434324067855,0.0946759595716471,0.122214684129641,0.0973081039736074,0.0910278982292765,0.828102151907959,0.605647376448489,13.5102230191867,275.325045065235,0.183965774588148,2.92086390037808,1.91586729026279
"SSA_00290",3.72979341169572,0.0304898900568215,0.112684987759113,0.0180072599263425,0.251189092577487,7.41092951734389,0.0635621576486967,0.477264616327723,0.163211046643452,0.195342432162227,5.59650807990822,0.873988179401562,0.0420284348385328,0.0338141958232315,0.189500915734226,0.0770293016917268,0.0946169149871815,0.122095600953605,0.0984104591196976,0.0909206884382284,0.820552698377434,0.58359298108055,13.1596136266515,249.839681550013,0.164819066924499,2.85656530255848,1.66916361622455
"SSA_00291",4.65457717300127,0.0290908480056881,0.105852079355494,0.0134019171447508,0.258453442479181,6.79736148855154,0.0621692790367415,0.486180346953016,0.151022469907119,0.161281899134443,4.76657443957913,0.725325304525321,0.0532161269701662,0.033526728270614,0.147579944529693,0.0716409015387847,0.0933728019079713,0.122207208697193,0.0987814870165026,0.0913084742823434,0.831287301945372,0.600503694186153,9.68252189931939,225.299247043562,0.169897920806571,3.19182035123759,1.73923977316443
"SSA_00292",5.29137575378422,0.0282141205869077,0.120612027563975,0.0151548809219191,0.238365393077571,7.43352534006179,0.0582685580949185,0.465464545625211,0.154829316468117,0.196308286221104,7.7221344487158,0.939053221464055,0.0404075749715709,0.0341397186170051,0.148587338587368,0.0969311608816396,0.0919054740021506,0.122235819445765,0.0988368486009422,0.0912976884971318,0.822679284055562,0.587827533767068,17.1865004523118,270.223248715551,0.18653493896913,2.88758355975928,1.94118603604252
"SSA_00296",4.40088064084235,0.0293562448761565,0.106992028402933,0.0178810156110456,0.251967460571229,6.21187960831167,0.057012159193755,0.502771912515924,0.156559364964993,0.148958314486015,7.11406868978037,0.785053165878401,0.0476261762600964,0.0351865864900114,0.151125790727402,0.0838458306869436,0.0955317114422644,0.122249827176552,0.0978505757406201,0.0914310008971644,0.812444709258324,0.601603138198322,14.5030949947216,237.762809138216,0.162103296564722,3.10160767575942,1.74045964949147
"SSA_00297",4.81844323348475,0.0257081567130107,0.104440888153265,0.0121989893698888,0.230123006602767,7.63181095720638,0.0594578174068088,0.371766105602493,0.17879709996509,0.130965314477737,6.93112928571578,0.776359367730209,0.0494246315451334,0.0345404195287888,0.168753328232416,0.100381012994915,0.096433102593238,0.122377041859859,0.098287106488569,0.0910634383770397,0.803816435489046,0.584583185155339,12.2725900101512,301.790919717431,0.164026572063784,3.04127712668879,1.81437191065646
"SSA_00298",4.93011397149079,0.0229682910292896,0.0756090756507338,0.012413018493829,0.27059420447579,5.4152745976274,0.057255487305162,0.387765883496106,0.150893424352858,0.158844799149233,7.64867776198566,0.844559561463535,0.0542018060787543,0.0412231781511812,0.205362219987602,0.0898898533097426,0.0941940601041049,0.122205222033195,0.0982893791290287,0.093719159387583,0.829982207743145,0.632639471801625,14.0127092273928,263.071979627009,0.164862060887315,2.87614953140007,1.75377753446178
"SSA_00300",4.77429426955257,0.0263949369854579,0.102387500205426,0.0122868647802103,0.262325302938917,6.33806064754668,0.0617097277485892,0.451659805027941,0.158343803605424,0.154785853002516,5.83603396978444,0.852459953583412,0.0525743428621828,0.0378895651181965,0.170654361169361,0.0867771750631171,0.0963757298086892,0.122162954702271,0.0986152988635801,0.0910176041979706,0.822472080860397,0.604671699610811,12.9515231868783,286.192891285295,0.155667361217065,2.9265929247508,1.61644595930803
"SSA_00301",5.35354750799435,0.0344614857218268,0.0982445939291514,0.0149903261681974,0.20841997038967,6.71764352981593,0.0615111410309244,0.531205015149682,0.1479994173254,0.173052973540781,6.88952170107325,0.798686179067805,0.0455101919934117,0.0414697730049333,0.172107330464228,0.0842195132619041,0.096823237108062,0.122196082532606,0.09962190430218,0.0908693226836206,0.835884777222773,0.604637808537151,14.1598482429298,233.436472562366,0.178370964495524,2.97787115773938,1.62735933279787
