"","Km1_CO2","Km2_HCO3","Km2_PEP","Km6_CO2","Km6_O2","Km7_PGA","Km10_GAP","Km12_DHAP","Km12_E4P","Km14_GAP","Ki18_Pi","Km18_ATP","Km18_Ru5P","Km33_NADP","Ki57","Vm2y22","Vm3y22","Vm4y22","Vm5y22","Vm6y22","Vm7_8y22","Jmaxy22","KaRac","tao_ActRubisco","Perm_CO2","BBslope","MRd"
"SSA_00262",4.80205847346751,0.0228556612234648,0.0995093654956584,0.00814518420870727,0.201599312452133,5.66428427878836,0.0496723810357122,0.535559476873701,0.111066612638199,0.216030749382317,5.78927328755972,0.531495235290683,0.0586014833510067,0.0770984778523625,0.172967354216148,0.073173130479528,0.0973480909451405,0.121995526746202,0.0995109050057438,0.0912090887309645,0.865186292632352,0.618384702406635,10.7592374184559,243.981256364303,0.132089183504029,3.06861305943932,1.51314143162638
"SSA_00271",3.05516675785001,0.0184173462051097,0.0699157543374427,0.0088126402914889,0.157574805753105,10.3812828392704,0.0500952904788595,0.305715484155748,0.166564555924362,0.142083780200034,11.2701815852418,0.573005014059289,0.04814434434259,0.0485471272841248,0.154674979345259,0.0732956511077107,0.0868727447957893,0.122008192831177,0.09965233145123,0.0882671588861733,0.839005806842818,0.567837600203429,13.296348184695,284.736695915954,0.178174489173329,2.37914590979545,1.29891360531405
"SSA_00275",7.84882235803554,0.0375791426694597,0.071885011979887,0.0141032295772233,0.226267890376002,5.32452480768926,0.0396575406090018,0.378067514940854,0.223395041788979,0.315709462244789,4.95642876308628,1.14770803959848,0.033699383778912,0.0253546928273393,0.125918909319891,0.129470313146273,0.118593430204167,0.12243754033499,0.102991509515029,0.0939955281160823,0.792402061956406,0.582665367218618,13.4894319531467,449.840689896918,0.128985858323259,3.38720672694541,2.11238319815926
"SSA_00279",3.49382018592251,0.0273365585591529,0.120066926892791,0.0170267836596224,0.180317694814236,5.74160139523597,0.0554586009156712,0.561903030544511,0.14703954472873,0.144791829993698,5.51762491147391,0.701638025983946,0.05058260343279,0.0467904401681517,0.149462998229514,0.0698934637845397,0.0858041674946688,0.122506126417583,0.09754080871587,0.0897598283072497,0.801390449091892,0.57806874684998,15.103796058111,207.646200811862,0.184725302747706,3.17451826703256,1.4319147129107
"SSA_00286",5.19377420655214,0.0176463610315216,0.111898003674252,0.0470389873986062,0.393470495179647,7.59004306831034,0.0406024711654816,0.513990374443666,0.124459994661834,0.150444052202577,4.42587149058498,0.545256544037445,0.0339095204987405,0.0268901171416296,0.146635528651546,0.0785497334429758,0.0843136279942838,0.122334643573948,0.097577251498241,0.0909816470737924,0.827245668207574,0.56257629786463,10.8693591408148,219.537099480928,0.196468381101908,2.81031820872291,1.73417016050155
"SSA_00299",2.92218366814825,0.0271251353472582,0.111308272281351,0.00976182714355117,0.281997501607681,5.52933844060808,0.061595529070432,0.370768086254925,0.184374696905581,0.0972457923682375,5.8598416397827,1.01307772638656,0.0609234742263239,0.0404484578665482,0.146881595955206,0.0880342697956131,0.0919921288581367,0.122023836527675,0.0969448832411763,0.0895542470427939,0.807947746493958,0.602505122872546,10.5402839476677,300.187562886743,0.141171545699668,3.06364708712591,1.36514823721344
"SSA_00304",10.3801289667463,0.0284668120397815,0.085460025869181,0.00940743128086574,0.287906827392173,5.9855693238069,0.0438523733956965,0.281297715316295,0.130633019771646,0.161016126195074,3.85258776467201,0.590080418180185,0.0434932765308307,0.0485440615735799,0.183090162563787,0.0896439838678772,0.0888340407146739,0.122164417222492,0.0967763015561327,0.0892203073600219,0.842878950896315,0.644383376642227,26.8632172869767,170.78561244252,0.32121154410673,2.90946140066382,1.59717576711654
"SSA_00312",4.50042137584901,0.0375741673295556,0.0833861390343971,0.0164345208792685,0.244908037538925,4.28530132863586,0.0501100315962311,0.361903326092234,0.112367441063796,0.106172959503217,5.07096416195827,0.673346239166754,0.0387428859409688,0.0373384609827862,0.130890171133482,0.0671501941657351,0.0906035632810202,0.121997845472629,0.0986982491257031,0.0941028939089685,0.792006658977895,0.587284916577236,11.3685469482119,327.457376248748,0.146475404192984,3.67719051056813,1.57977328125299
"SSA_00359",4.65668995559518,0.0335073098329965,0.0881639938542213,0.0188511100874649,0.315627982248356,6.05454432014895,0.0556219170533018,0.41328329330849,0.151350875032504,0.125104040219886,5.95180382280065,0.733005780914039,0.0579193066454069,0.0341900610264693,0.154069522494734,0.0680610412533099,0.106465396119223,0.122076496839145,0.0976428025571894,0.0902738270171333,0.806711796518971,0.604028722670307,12.7699470852825,282.98909745048,0.153095507095124,3.18046282024177,1.51691835108944
"SSA_00367",2.68132390271258,0.0199561608347086,0.139623356333611,0.0316190216955554,0.249870318409352,5.63168202633672,0.114314748680075,0.506259148187048,0.0889467363026008,0.0921226999861546,5.3475627202739,0.551418575611357,0.0624366592546179,0.0271038497396184,0.135198808091405,0.0593292605986826,0.0969841908647287,0.122226876456985,0.0990357972172071,0.0953709197497804,0.792898059400839,0.623068222792882,13.8529325400517,197.819055506584,0.160087158054618,3.11646539270084,1.58978619123942
