"","Km1_CO2","Km2_HCO3","Km2_PEP","Km6_CO2","Km6_O2","Km7_PGA","Km10_GAP","Km12_DHAP","Km12_E4P","Km14_GAP","Ki18_Pi","Km18_ATP","Km18_Ru5P","Km33_NADP","Ki57","Vm2y22","Vm3y22","Vm4y22","Vm5y22","Vm6y22","Vm7_8y22","Jmaxy22","KaRac","tao_ActRubisco","Perm_CO2","BBslope","MRd","Vm2y23","Vm3y23","Vm4y23","Vm5y23","Vm6y23","Vm7_8y23","Jmaxy23"
"SSA_00204",2.94195287560009,0.0230149847380462,0.179704440662735,0.0111745198686006,0.162356185276922,23.1797509055438,0.099565725882473,0.491234780509167,0.258119211512724,0.128840769479225,4.94646397124317,0.527648849219796,0.0396287097184003,0.0318756220322328,0.148840006476958,0.191504080060083,0.0650104701393086,0.0992708762610747,0.15978358842323,0.0592455054086172,0.95564237729521,0.413880785907832,13.3960901347461,215.242195848313,0.211548026498582,2.39365838554389,1.93736918589135,0.276065315651258,0.0652461488200023,0.0430150503741849,0.0504114698951333,0.123175525247567,0.763841583393949,0.425252736519325
"SSA_00209",4.96636217896599,0.023478713807019,0.0724521973695707,0.0163981086964082,0.267431275598061,3.24726541032471,0.0603660643663983,0.336480236850691,0.125935874429441,0.141157049121327,7.95597319738021,0.583650130125772,0.0710148698961676,0.0321652865267155,0.203344667205609,0.0946846648702851,0.0817151213424403,0.0712284445195133,0.0545109558148975,0.0641936837829963,0.512415604236786,0.589704654372874,14.439981126457,288.983193523862,0.141273841510254,2.59011002720309,2.44444292863278,0.179188327654067,0.085515413515949,0.0641175616767254,0.071360367386541,0.0679547055781161,0.493301194914256,0.361323191602252
"SSA_00216",6.09130830088571,0.0338738716910167,0.0932866762536763,0.0142027198862691,0.233139069726121,16.0549750742188,0.0436673767957186,0.294571734931949,0.25976396737179,0.345417609376173,13.9303511528519,0.814030236061782,0.03644692356327,0.0308610705188925,0.236556591035664,0.114105637452894,0.145253872308513,0.0830805210518024,0.111636453686318,0.0761964827448244,0.874939247203336,0.461685205337105,13.4139383693538,387.607520610839,0.135208069801934,2.53138966951516,2.09334170461016,0.20740340204851,0.144890477780962,0.0578919996607922,0.0573072526821629,0.0859829227580037,0.736248662189071,0.454724144943319
"SSA_00222",2.89057113084825,0.0543087888029453,0.100431389469357,0.0147077040931012,0.178855537997394,7.08304464758158,0.0668585556731355,0.788526077082984,0.173157484813561,0.173488594000242,7.84941957425241,0.707464158393974,0.0473990027822381,0.0296214420685048,0.15625083138239,0.205491442997907,0.0588675185967275,0.0884076191029193,0.115780097385647,0.149822523933695,0.548138762457316,0.802831195277678,11.085768465811,204.934736617656,0.237207321557223,3.02190706919664,1.43779040769978,0.179120514463581,0.112888072484364,0.0786161716778347,0.0836325421549997,0.073710759146786,0.79977323340242,0.586911941112438
"SSA_00227",7.3552297535305,0.0241350414515081,0.0702515991948031,0.0102325861347011,0.206995868240639,4.48848350974855,0.0832152309662962,0.361357335173192,0.109129794566322,0.114914378996677,5.57098832572438,0.598040084686923,0.0782315885633586,0.0502492554827897,0.169199889535137,0.0577980602183986,0.117090317070671,0.075152311934676,0.0918520010087765,0.141007938896345,0.515928802181977,0.568970581860502,10.9427340715354,232.97410081581,0.159508318755919,3.10559851329595,1.68701722204729,0.109202398060647,0.0759320527066755,0.0598590199682461,0.0864061942426831,0.0633824393187857,0.569058121198367,0.367285358870624
"SSA_00229",3.07587551220289,0.0298825848740641,0.0752241233489551,0.0165320832701949,0.378846175981296,4.44928304548403,0.0338732312182681,0.317334535912679,0.200913899645258,0.127175980059065,5.0791997704182,0.750760856233564,0.0501286611534508,0.0454446216242301,0.165340839850216,0.100806290138933,0.158910992406544,0.0812019483557447,0.0717506501982929,0.10548984713459,0.71204598440907,0.650742431545007,9.73392569958594,212.48118573261,0.229017491143106,2.98381637119682,1.68641736241676,0.135589881522603,0.113370515815461,0.0568609108150936,0.161586665001856,0.0781919502602949,0.936824838170637,1.42834291448737
"SSA_00235",9.38695019822947,0.0222456093673309,0.127424551694636,0.0130741917323127,0.197768589017501,7.10620156865592,0.0417768816480448,0.407959717250024,0.127785058575502,0.133971094823225,6.38899698522915,0.658852610044056,0.0715472394849351,0.0272485197532657,0.103741472436687,0.158491943470248,0.0790187989403548,0.0766119954197751,0.0623788109272826,0.0799734763614821,0.757749537294088,0.468785894260062,17.6083987604893,235.48244997722,0.217674030013421,3.76619725758037,1.65041361119996,0.122619515626598,0.0658181228276783,0.0569114201877376,0.0450908053186719,0.0945908002584124,0.830332043551321,0.498978713268471
"SSA_00238",2.919033130972,0.0250662436775229,0.146388733093948,0.0121022387334214,0.151281954272959,5.21789903790561,0.0720368380500623,0.390009746920454,0.177714676748899,0.121485478138425,7.73754165033515,0.730005282758148,0.0410449244062789,0.0428701393342246,0.291920597320666,0.235381600793973,0.0775669754309086,0.0720470896733854,0.10558998674164,0.092044980404409,0.629570709371838,0.461028881722249,13.4620307851775,209.097520577594,0.168254193276652,2.48839619682943,1.57062746064242,0.0958601076871523,0.148626869970166,0.0471745285402982,0.0528674712357079,0.0639709297852429,0.399611933503612,0.367077026728991
"SSA_00239",4.32410209294571,0.0267721155987489,0.0804086096374302,0.0210586182222603,0.196000510073972,6.10929729280125,0.0504247137430456,0.537589937867526,0.117437559386067,0.143674159130033,4.95289376334697,0.524458586750004,0.0914825284772651,0.0289720034883713,0.154134779767035,0.0650265707166507,0.100654509235488,0.095598605636658,0.0969808042936527,0.0835971352040271,1.25930156124121,0.550615038225855,16.2202258278478,150.238728163906,0.156884113571283,3.32029965885868,1.63324183756677,0.0791415414027219,0.06144464525477,0.0630950312707448,0.0510615661077706,0.0808886746023213,0.562030733136566,0.456907838099913
"SSA_00240",4.09893776030422,0.0289027015998633,0.10815964887134,0.0123623673564904,0.274503221390447,4.5458331602968,0.0434737300299134,0.406694976765246,0.160105262385031,0.172805121160064,4.07528852925584,0.578634647256717,0.0376035172991809,0.0299735133853164,0.130653574714102,0.096653395377457,0.071137621535783,0.122105314231206,0.0803432950443442,0.0780535819168094,0.614552469997955,0.522628759158636,12.1813922301025,287.62001758098,0.198164947106475,3.1298092568396,1.64341624436278,0.111615301471597,0.115767548430474,0.0964442126197827,0.0573112642555905,0.069706900268085,0.401409369377791,0.423538760424229
"SSA_00241",6.58940718812628,0.0292999074822968,0.0986583191277119,0.0111671996003342,0.155538891916654,7.81701932449766,0.0845871118233499,0.549811763737291,0.112405769619838,0.168617523191621,8.05823745721471,1.73778467516018,0.0497880703872509,0.0497617716460643,0.120793895302441,0.0803719372271122,0.205457727306968,0.076178311816908,0.0634139688890118,0.0735376912541193,0.532939683400357,0.550238206993287,13.578981876432,215.991505859151,0.149149718201179,2.59303408273077,1.74053127152492,0.228751474461051,0.132721255295587,0.0610595492014469,0.0407012084602733,0.0754735206703849,0.341654931329285,0.374355556837447
"SSA_00254",5.95578366079891,0.024264584840357,0.0776775297663236,0.0115605223695308,0.412641723153247,6.29388433856677,0.0508007660514781,0.449793743349032,0.246603864757113,0.10227765736274,4.62010436006462,0.488697823966197,0.0583234040435319,0.0382303078205933,0.12396257400315,0.0826913681420513,0.103774298370276,0.0581155762781131,0.0557436095367235,0.0803162896540853,0.686381568302536,0.385797910811571,9.25243415476809,228.538741647143,0.136996696989015,3.10068616613875,2.03365549046172,0.120169985810954,0.0586607871481451,0.0576439345847598,0.0866235939557889,0.119363565319245,0.66403785327804,0.526887816686344
"SSA_00262",4.93591810070664,0.0230825293427732,0.097228871122342,0.0101268676290589,0.209787603086321,5.86673110233972,0.0535908008430784,0.534971905961511,0.130742790100549,0.20409132761408,5.72015206960461,0.535016709452077,0.0604545195504133,0.084582950525774,0.1759369466203,0.110054670097001,0.144539673140538,0.0699956668226257,0.0749994203327861,0.0662256183027946,1.11438367828882,0.755281465487181,11.6713874603587,234.119970864401,0.126841351327822,3.04690365052871,1.50879356377052,0.117178264120837,0.077715933139787,0.066717315710376,0.0873260577773226,0.117497311372283,0.494788443940017,0.404951060715548
"SSA_00271",3.12298722579567,0.0205393368242893,0.0610160060813597,0.00998440629740379,0.175844531775522,10.7498718694858,0.0511919595644335,0.336941329571246,0.165425088366303,0.134801130019105,11.6528129795535,0.588156477699299,0.047087858392914,0.0519270368212556,0.15147592938952,0.0893027129327571,0.0599254473507241,0.067974311232052,0.101395986734999,0.0624141229430036,0.869756815235586,0.440794525384149,13.428498709326,297.842208410191,0.173233835258248,2.38700776457247,1.28681579742555,0.13853308533415,0.0753467884756554,0.0772290940639277,0.056578680452511,0.0668753505681489,0.559142481692101,0.403711868101846
"SSA_00275",7.64509111734087,0.0347493854208725,0.0644660898451183,0.0137259025616447,0.23519255010744,4.98056607065364,0.0442641020958926,0.402760383045435,0.206926797588469,0.258452021694097,4.45642759967554,1.10075503172913,0.0321325627893985,0.0226638842527614,0.116268273747204,0.248861262823808,0.114905152887471,0.100078312991474,0.146548133533453,0.0967048672506788,0.465574285333366,0.466322362717113,12.8259493501136,518.893475680405,0.133681488147323,3.40429347599611,2.15223608294898,0.148411841966566,0.242661170629335,0.0793542516653779,0.0686220466008171,0.13894990093831,0.443208171355339,0.46654292410061
"SSA_00279",3.01243714178383,0.027407461082727,0.120004141603644,0.0163098749009242,0.19167180141614,6.20790027144377,0.0543531121413059,0.567419361136214,0.154459273722468,0.149312229713883,5.41468384952544,0.68513884711965,0.048334118344248,0.0482221712395617,0.142127327679065,0.101042630438644,0.0633189291487238,0.142590586356252,0.0762588841266262,0.0820487796411141,0.521930023325114,0.504648840492745,15.5391008324025,191.245717989535,0.188173169713457,3.19255092459801,1.39503159144301,0.102303994221331,0.0681283361142115,0.0485745138485135,0.0514687260502831,0.0792728686243583,0.535702816777945,0.400941658259398
"SSA_00286",5.35293977846027,0.0212367901472581,0.111977206787425,0.0405179937654802,0.390821954521915,7.77580434494574,0.0418001263769235,0.498711008475881,0.135883011779537,0.141409097996198,4.20350965675444,0.57809013446015,0.0322703798390152,0.024556113541769,0.151090632785656,0.108168209916445,0.0587823151930537,0.114714249747996,0.0741418725838386,0.0916383955347006,0.862946640616992,0.406100790492157,10.0687373593867,227.978817909029,0.195705156988671,2.80798953952982,1.70546809662721,0.137069497322513,0.0620879451174999,0.0611737559100232,0.0509144112793515,0.0965388410813582,0.41103095447811,0.416145239058822
"SSA_00299",2.79379583648037,0.028774537988235,0.120754425121886,0.00931699625297962,0.269441170246948,5.64695469235326,0.0591543944373903,0.364599459946251,0.182246867933509,0.123961832310014,5.66440442958284,0.957617250506354,0.0639365502463235,0.0393010984658995,0.148153640227213,0.131239416327978,0.0994097896413215,0.0678610329427551,0.0639284699985466,0.0676453624940182,0.641176185597971,0.465383274147995,10.8491809299759,300.786510201988,0.14739700554772,3.10473867924614,1.37708543527492,0.10472371336789,0.0750204224454549,0.0684627240756034,0.0493207397660453,0.0742369870928356,0.458710368952367,0.583015119428961
"SSA_00304",9.91229118014903,0.0274294443980019,0.0758276399099277,0.0110172191601642,0.291534570460012,5.80283863546418,0.0482627357916113,0.299313505688362,0.132115623171577,0.158564636847246,3.86812003304316,0.670374550232991,0.0426476975450554,0.0527061635661874,0.179814442555115,0.108140022315978,0.0681287735155135,0.0786460045966902,0.0632987597852196,0.0816232008879091,0.983158100124026,0.773811800059378,27.4262706130521,153.95698330759,0.300945091556057,2.85101954355272,1.71275888435966,0.160105588780558,0.0779659076142208,0.0689453654594518,0.0540377499904854,0.0631651490542218,0.418698410738498,0.598211480783916
"SSA_00312",4.4775627199154,0.034523567473503,0.0725680015254015,0.0161540606463368,0.250401203871877,4.48485672112073,0.052393098603734,0.372832511268582,0.123853349490119,0.122149865615546,4.9252975605917,0.744306386932683,0.0400526128430482,0.0379843783138112,0.127357950999975,0.0753741893195471,0.0603117846485339,0.0662815635178987,0.0826881032381709,0.13015571261714,0.481702886043412,0.53688607875442,11.2814073567291,356.726730546044,0.150803171457628,3.69399207684359,1.56307880345388,0.096972592385434,0.0945167423644493,0.0613579352633022,0.0597381357391167,0.104654491651287,0.455283464575116,0.471713406498995
"SSA_00359",4.55782104224332,0.0313033180407883,0.0832928460346904,0.0179899397181472,0.313497132239292,5.82609777002643,0.057683879107219,0.423309934246619,0.153535206462366,0.140235048291746,5.79351204939818,0.760968516492992,0.0583028051389414,0.0341632025551235,0.158304558223297,0.104610856342061,0.0921047932390299,0.0794969781941782,0.0766331079488689,0.0920442064740143,0.592240879327656,0.684366984518285,13.2060262277189,298.734213316073,0.155756682386444,3.19003917357435,1.51436394613921,0.109699026592726,0.166673040785407,0.0586432397445791,0.0493945399666373,0.0782326905662362,0.515146668060226,0.401519701199154
"SSA_00367",2.91616870965053,0.0207451006513764,0.154451351531605,0.0287410774943882,0.25596021459579,5.56230227526884,0.10590001953085,0.513520438695625,0.102254914010905,0.0999346069687262,5.5413430266809,0.545971926849053,0.0613780387768083,0.0249612599809303,0.128557891073745,0.0957782342349001,0.120496529622621,0.0913750496369401,0.11168870499466,0.106090026104423,0.626304874942107,0.79554156602198,14.6008612937955,182.405724311531,0.164918112381793,3.09695001190126,1.51269268823458,0.0782700162306078,0.0893305838149636,0.0688944331636054,0.0425498702970136,0.149270281322162,0.37183391903966,0.463540027187797
