"","Km1_CO2","Km2_HCO3","Km2_PEP","Km6_CO2","Km6_O2","Km6_RuBP","Km7_PGA","Km10_DHAP","Km10_GAP","Km12_DHAP","Km12_E4P","Km14_GAP","Km15_GAP","Ki18_Pi","Km18_ATP","Km18_Ru5P","Km33_NADP","Ki57","Vm2y22","Vm3y22","Vm4y22","Vm5y22","Vm6y22","Vm7_8y22","Vm12y22","Jmaxy22","Vm33y22","Vm35Mc_OAAy22","KaRac","tao_ActRubisco","Perm_CO2","gm","BBslope","MRd","Vm2y23","Vm3y23","Vm4y23","Vm5y23","Vm6y23","Vm7_8y23","Vm12y23","Jmaxy23","Vm33y23","Vm35Mc_OAAy23"
"SSA_00085",3.04380299475311,0.0397267756776148,0.106258770589959,0.0133345688644486,0.223368690522814,0.0223092457728485,5.17801957490924,0.655524917705425,0.0530200971485316,0.560203539002769,0.248306118428738,0.120295293460397,0.0949901957726743,7.3340076157004,0.682157637369958,0.0421609649905655,0.0473993753495793,0.147050115502404,0.131021504029443,0.0760576312369995,0.0665565514264185,0.0754910285708829,0.0867230005848456,0.679833329093223,0.106528332949397,0.797784453568642,0.279120692827771,0.0976773626304359,12.560033697212,232.558993186751,0.121602959410885,2.91070451394598,3.19984260375301,1.50184885664868,0.137171770499943,0.116882255020373,0.0885217992265295,0.063263469270805,0.0610624015325641,0.534525362678105,0.103683197041765,0.446983369861724,0.213796885646912,0.113214706676038
"SSA_00086",2.82657282465661,0.031921012018856,0.138403851052402,0.0174438057008711,0.267079821179566,0.0182586879314948,4.45745050425168,0.570445895185071,0.0568162822749413,0.420077296831046,0.195546499100525,0.116890437004467,0.0896048660226153,4.57896292478253,0.652551859981445,0.0493366796032919,0.0433106645377274,0.165466478203482,0.11382980880804,0.0919267685983923,0.0813023318027133,0.0694689115008782,0.081489811857695,0.609944201601002,0.107659293218684,0.771745281687099,0.201753753714781,0.0876814835630094,12.8155284975366,231.41868596349,0.105126682444294,2.85004599376964,3.16887220323941,1.56589511730247,0.15990192173796,0.0988370745688522,0.0755539722249042,0.0677769425294464,0.0587205083032747,0.391382658233445,0.0890745338637034,0.53004484489219,0.206941988851183,0.0909156839049322
"SSA_00087",2.93862036211745,0.0260901803891138,0.140504250838975,0.0150361920973513,0.272905072802031,0.0251748177188283,4.5436071624613,0.764427296557592,0.037825010332541,0.434622920543631,0.268976419992881,0.122080939884633,0.083843872339746,7.08988824650066,0.61916893556065,0.0412831512255066,0.0428371741188573,0.18071235298703,0.117964656271283,0.0820396448078732,0.065558543066358,0.0897302110627021,0.0642073963791678,0.583676284469296,0.112254201316302,0.810837617276427,0.2408663097027,0.0955485484294859,11.5290616458189,246.597732488755,0.0937968858341527,3.41004276126327,3.0507999715167,1.4076910355438,0.11132365452924,0.105352880112272,0.0867107613277928,0.0675654699911075,0.0517262193738815,0.53007841475406,0.0975279115258688,0.564201373543215,0.224419660966954,0.0980459435087145
"SSA_00088",3.72530793604678,0.036220466709367,0.144722094338046,0.0171853438378774,0.221474999080318,0.0192750775305372,4.23751580257082,0.752653525122047,0.0679630984018843,0.461136474703914,0.214402044640109,0.16431293945497,0.117180484039022,6.20021922268167,0.540118371991247,0.0389873884006686,0.0420330247282978,0.173198410908017,0.137874206931968,0.0801172813881295,0.0880026033138515,0.0697805065554831,0.113050979200887,0.756595437115072,0.10460783988598,0.745646368401858,0.237058610976922,0.0710929703005509,17.5140171365949,263.115238376041,0.112044144239866,2.23455735092513,3.00594705784399,1.75596175538335,0.179428742116095,0.102315411483477,0.0696056470936791,0.0754239279098354,0.0634825797731398,0.492350372335959,0.119042050865689,0.479082202105548,0.182459000665459,0.105137001128636
"SSA_00089",3.67040561464819,0.0291923400950672,0.147283122457389,0.0147398332185708,0.242048428720188,0.0220263493353159,4.77292547998178,0.707830228220954,0.0537135260954405,0.342855352150755,0.22068305040704,0.116206758022707,0.0604324455521113,8.32663938026675,0.648494276434388,0.0463878065662166,0.0392092165593266,0.177467675683921,0.103499120299983,0.0797929433565298,0.0626513901530576,0.0865928850214467,0.101405717901578,0.634296875207825,0.113147022868264,0.661701370721756,0.227963242969559,0.0965548275102702,12.7867743912846,276.953297925284,0.107534703942715,3.15200300187862,2.84013781036007,1.62041548565073,0.175143053473612,0.112272452774723,0.0863834912939913,0.0634731957556886,0.0696193951315717,0.416886195839231,0.121187287504638,0.558283305794212,0.161528257462774,0.0829967559444768
"SSA_00090",3.06745113107681,0.0319534877073542,0.101974362472477,0.0140978244965821,0.273029155469442,0.0222366079086241,5.06123386501513,0.647133509201667,0.0401571479190212,0.513650536018626,0.21407478353299,0.106745730981723,0.0933830449482172,7.20710770029914,0.753733531641272,0.0492666314997846,0.0404402814449325,0.164611702807166,0.108098038130799,0.0746699732765295,0.0748727229925282,0.0815497559793028,0.0883600347292979,0.676216093445676,0.108179329855341,0.806097190068337,0.233081957206896,0.114058587461818,11.3734256587444,241.544142733985,0.122776583734825,3.20232003307164,3.20954982304581,1.54632644566793,0.133595962674356,0.118544141804371,0.0896282906183715,0.0617350042041379,0.0632881241628301,0.426477295744595,0.0996074556451196,0.475492631726202,0.19789827031811,0.0930107458244261
"SSA_00092",2.97470503256979,0.0347045355363503,0.148015938806184,0.0157625346037954,0.232857937058409,0.0218243961213965,4.77878753525597,0.51773902768353,0.0516921580450148,0.623455269286317,0.183823903745381,0.104001850734869,0.0808502163966302,5.38785281095518,0.729518276769377,0.0457026279692766,0.0382782758128534,0.181168420806237,0.157675994772152,0.0963978522490027,0.0560387480259414,0.0716045692878877,0.104932455945109,0.532743462634872,0.101247917658757,0.850062502721652,0.157560087023907,0.0952400264455631,11.5951557341626,266.254147027056,0.119974765958199,2.77661796915954,2.92421306413612,1.36522430039596,0.146055748811647,0.0988546108186293,0.0968394571487131,0.0669878840979292,0.056090737669155,0.483811993229618,0.106657337539453,0.530112317285075,0.214680660224917,0.110958158493976
"SSA_00093",3.11008927347885,0.0266144148779774,0.128921461764607,0.0169352477910436,0.234127177575152,0.0206192191592208,4.30774621725483,0.794826534854097,0.0389691598957466,0.370493247740279,0.212226701515579,0.121842393119449,0.0780136185785134,5.64480745260804,0.681750913859402,0.0495957726094612,0.0500407321454784,0.181818289679531,0.114603425131675,0.0795986876914059,0.0758578430017528,0.0635059835997893,0.116950490978294,0.465154091401901,0.107098774286657,0.860888133398691,0.243260454221012,0.0995548167747519,15.3257320785687,278.95658640765,0.0968085427490743,2.58312280511623,2.89759073967291,1.61287701732526,0.139235093446947,0.105930468468545,0.0846932921881355,0.0689447389122271,0.0654526544457719,0.469694198010813,0.119666697390757,0.610800325484881,0.212814622211523,0.0854006965025975
"SSA_00094",3.58824446659474,0.0297386580833399,0.10632837283766,0.016753438194019,0.24359836163495,0.0182326241564053,4.30472349796125,0.71863440516618,0.0464425971918038,0.508884651856344,0.184864228449449,0.136819811880669,0.0976449377793316,6.90139312957596,0.641957752733631,0.046344739632948,0.0388624969334484,0.184327684342365,0.116338155947538,0.0702736940880886,0.0824870017866819,0.0791992706953043,0.108780522068601,0.64787746004971,0.114862098669752,0.812194192404764,0.196391881334082,0.0914453225951561,11.2024099680368,249.165117267961,0.105699787362829,2.86691490666762,3.10568182323984,1.67889964651844,0.133929894671216,0.114358573280358,0.0799259186043653,0.0685029930432268,0.0524720494964532,0.472647634883778,0.103660247243403,0.597494358653606,0.226890198459818,0.0955292165476087
"SSA_00095",3.0833529610439,0.033664806913287,0.129470572167634,0.011602688398694,0.29988918304298,0.0225507930355368,5.43931260923857,0.580331330918089,0.04959754433879,0.577952137364906,0.218523214938646,0.10846911417217,0.0923838921864698,6.01596353388957,0.741090840890602,0.0388137379071497,0.0493287141914473,0.132840331732758,0.134536827225269,0.08302256450587,0.0674867402031424,0.0822626063217456,0.0812608871417746,0.610666967330693,0.0819549596592992,0.858497822648321,0.244709306421377,0.109936813958042,13.0975498281777,255.651903301376,0.100049655501226,2.08140083213432,3.28747060041514,1.40126588279499,0.0855522619129588,0.0949646345685014,0.0898477826918481,0.0578848443374645,0.0574896000214386,0.50767204839171,0.089022142089013,0.54860306947348,0.181126494014755,0.111775701047236
"SSA_00098",3.44593632025981,0.0309991201409602,0.134770798703603,0.0143930511471757,0.301298679821617,0.0199265623643731,4.39668819205722,0.662520523524774,0.0562688247959241,0.483021471691382,0.202518359798745,0.107518021756675,0.0889844237940432,6.12745746969757,0.61681171516499,0.0538960075102871,0.0408753666718286,0.141500761732028,0.114030834449324,0.0977481725156194,0.083610833802843,0.0724602533049978,0.092235949445442,0.591002810385367,0.126495524427678,0.790129824224498,0.202175449628129,0.0805834687602937,13.2272822466366,225.746029667045,0.124086748528173,3.09971992413464,3.14705768390929,1.62272108604031,0.181257244430273,0.102395299467575,0.0851515555664044,0.0737786233980826,0.0565386696623356,0.417446223500294,0.0759123914972256,0.4895482830738,0.194597453258791,0.0929530903955945
"SSA_00099",2.6570487535262,0.0306511202893661,0.149973324287497,0.0182074876763615,0.285688118632733,0.0193580647668091,5.38773376265619,0.71190537735735,0.0677385900459484,0.419341174899462,0.233042949589532,0.13257475683606,0.0926893012835227,5.5694799390458,0.657309371544966,0.0606757406972728,0.0422773146339634,0.164332998472711,0.143034577654963,0.0760693197838736,0.0726828015560643,0.0658802783264608,0.108477015366978,0.638357832081147,0.114675657077521,0.783422023827253,0.198789385094888,0.0820353564778982,14.1967749155155,246.226231046299,0.123092336803279,4.00916024565975,2.764488397293,1.63856673074164,0.193976130790143,0.0980872259912727,0.103440932042572,0.0671371170032308,0.0644426032294938,0.406065245952774,0.10137949766267,0.625589597750224,0.181151610623283,0.106234627683505
"SSA_00100",3.34984741547257,0.0329896638671651,0.127142229227151,0.0145932839756204,0.275802342017972,0.0185802215426465,4.47895960494517,0.730196085796857,0.0534828514623099,0.54411776384198,0.190598467394629,0.108692977554798,0.0868377857219559,6.6441672392315,0.682585200120875,0.0520493623106386,0.0429143973138738,0.140562539924249,0.140761812783554,0.0862857675635223,0.0728466785702054,0.0771137126019418,0.107628684200062,0.611144423111005,0.107388811935855,0.842769296569406,0.215315182799968,0.0936371196521372,13.357875724415,241.789042889482,0.111502013498989,2.74440706211586,3.14995329242503,1.60039363221603,0.167092876666683,0.112169306868758,0.0862501953193701,0.0668307747523524,0.058744893468374,0.373640029858649,0.0843191707142806,0.505876838718846,0.199393429662634,0.0912683469674584
"SSA_00101",3.52533173716665,0.028456680750992,0.108613142322416,0.0176119828626676,0.266384190653557,0.0223511385787169,4.25768124491787,0.854553681928138,0.045686892881132,0.412706723312863,0.239859321783954,0.126948422350483,0.0753012521414146,8.15963599555724,0.574236644910848,0.051817322490665,0.0479906847721014,0.171938562406614,0.125485866555226,0.072420961677965,0.081970011423535,0.0783030455442586,0.111796400928167,0.563771246817778,0.126787308537818,0.820314635582689,0.23243420772825,0.0944229375475207,13.4731251510437,246.464504085854,0.101712177221254,2.96793633781474,3.01131700946996,1.68638768447804,0.155417490657295,0.122467490036118,0.0939926481773597,0.0717129859426374,0.0578523669216842,0.47243247011082,0.119255876043143,0.481703664128402,0.237782854645971,0.0914768343071941
"SSA_00102",2.95543905998791,0.0338235891891137,0.122361983659172,0.0172872827951756,0.281853670369255,0.0209385641356642,3.96683038253848,0.659311819353391,0.0506631870363181,0.464017474377326,0.171628565944204,0.108673438256198,0.10230451134254,5.14842171288676,0.693456750628382,0.0330650214756268,0.0447075731878502,0.192202590346387,0.12126314527284,0.091385539746375,0.0875626990176853,0.066361269614793,0.0743049001570394,0.625713920153012,0.113869918334936,0.870367249344148,0.284408357581403,0.106131765023288,16.5170189414187,289.153296365024,0.122806956268633,2.31314077527629,3.12026304853677,1.48630218026395,0.170924148079386,0.0900331201056352,0.0828248504968999,0.0577426695822026,0.0669344282182766,0.492131176057217,0.107991139925042,0.570925428058714,0.192526319118644,0.0793584263617584
"SSA_00103",3.61656677875331,0.0340405092780436,0.116348969946958,0.0140083479596133,0.276173501588591,0.0218982142370953,4.67588400468226,0.757590899115821,0.0610235143976526,0.516433203154073,0.20723917199385,0.101609894187561,0.113572410456787,4.37373911446793,0.811471122760357,0.0467727978685645,0.0505363460895028,0.157337711044889,0.0975037174133553,0.0723371415575974,0.0989558671952972,0.0704388305495369,0.119444363539674,0.659679935949389,0.109254627088985,0.776333715431232,0.257942311720188,0.0901108885607308,13.778486899399,243.840733291624,0.123415236597047,3.33740098722341,3.2021776016191,1.43571830129203,0.150322859832983,0.104260367043381,0.0913672252544032,0.0598454522442939,0.061230981139004,0.431501967655015,0.09912347671611,0.472574534801323,0.202514771913412,0.0934676886472246
"SSA_00104",3.30355393910299,0.0229780032388589,0.111906014755522,0.0120364437632901,0.265847893995663,0.0194580216562272,4.26555674607786,0.709204623908932,0.0370937154128385,0.319818396843676,0.218812391527001,0.103403108340952,0.088667289224087,6.17235843597905,0.758661230889962,0.0515100614094417,0.0466098376832894,0.128116496214838,0.0792881886884649,0.0856147052137843,0.0677510085975643,0.081031430066858,0.0833633812008556,0.499623353217815,0.103843939404852,0.715315818962915,0.256707135576011,0.12744358200581,8.07723257447471,241.988331235822,0.0886221889611016,3.14369621522259,3.19574139892981,1.62467503380659,0.0933932906254998,0.0961969681153611,0.0919328445779959,0.0700302697307008,0.049796530577904,0.44435301995146,0.0770152237459717,0.517780790648378,0.22068594934395,0.105532715931372
"SSA_00106",3.39513449947213,0.0281382147872684,0.127829761886721,0.0148677579370762,0.234457734152144,0.0215376060641374,4.36948801784193,0.661928912865397,0.051882303921896,0.593409355535468,0.192537226191278,0.109564769594567,0.0904313964201815,6.18110148899315,0.739144958244601,0.0396222868093725,0.0427233848652318,0.151137033047202,0.114079633203193,0.0884340838803838,0.0684532365079101,0.0728967990637821,0.0952902858230113,0.633360485068971,0.110095751369807,0.772843018819751,0.212978152490445,0.0992950171459216,11.6347834745917,278.925154864902,0.119725610525019,2.83658803016222,3.14651222727374,1.53978212947383,0.133963068794038,0.106764957352807,0.0859136677808288,0.0591087664783694,0.0590676235283495,0.400316985307042,0.107451373302696,0.514997446267198,0.179689849829806,0.101645045391861
"SSA_00107",2.91486006299431,0.0306614797478843,0.136291906083225,0.0163605642563013,0.260877684491071,0.0232729167624785,4.33221866058941,0.685220861697036,0.055118325153087,0.629777835839428,0.190386624703973,0.0998726237344654,0.0905157109547619,5.10262659954088,0.742128487741424,0.0534564878714513,0.0406041593270274,0.148260600054226,0.142813906060626,0.0831184448036959,0.0779746690196489,0.0670449697755939,0.0966223972838959,0.555891623997201,0.109496264305768,0.894173931370736,0.226245067177032,0.0895388932457689,15.3956061553729,280.194832058144,0.110614049049842,2.69153191370852,3.16665833951008,1.45701266901862,0.132092937473983,0.0940262258084197,0.0821437136711561,0.0604404313013079,0.061150251123656,0.413657512933315,0.109341118354597,0.672933369654413,0.16738922405663,0.116489851431662
"SSA_00109",2.91115473896603,0.0297074338485919,0.14051622944195,0.0197454915097399,0.236255788921082,0.0187510454477932,5.47622773936839,0.917770174197232,0.0762312703008373,0.412542945616336,0.223808948206538,0.130555141122547,0.0862378404425452,5.91514140989091,0.745311811134174,0.0591246386762978,0.0482532928703415,0.119790636917422,0.128515998651191,0.0668161141718175,0.0838603974711892,0.0761302053937296,0.118684426557479,0.596898916931234,0.0978028000786803,0.753770261430788,0.199266495634275,0.10528875407056,12.7881866109447,250.92808426534,0.12356617840111,2.43335797126215,3.13892981778648,1.66734877069156,0.175129182901949,0.106751656497549,0.0788490030030423,0.072505994796332,0.0644804823604117,0.371581904038933,0.100623723575614,0.533923411931006,0.158961585939758,0.12026259538415
"SSA_00111",3.16591916818598,0.0271125014679667,0.110517807747108,0.0126875032333209,0.276011582020625,0.0181870551280376,4.75462694042527,0.588449801845757,0.0395603938405924,0.481825241949127,0.195680747258122,0.111609599423823,0.10270940695227,4.59987433596288,0.846740290515288,0.0371085940142556,0.0474371304735352,0.164436877009185,0.14203871897836,0.0972232421823882,0.0786257812520918,0.0689176306444281,0.088973383927633,0.605911767124915,0.0811927633206706,0.886316867602476,0.268097687718235,0.118643220994371,13.9456104782433,294.385195394965,0.0857997585154515,2.32573298907461,3.14813786993173,1.4062225442036,0.0944698648614751,0.0897095558004507,0.0921578452761544,0.061835257191514,0.0566724642868518,0.454585724228652,0.0825706309293318,0.601735770445431,0.160866655430086,0.106816206744586
"SSA_00112",2.94431090196707,0.0282436962766137,0.124838860059998,0.0148930589327225,0.271563822735283,0.0225152839487561,4.43402444336518,0.543956498569112,0.0481652875857945,0.497681658664391,0.176946559493252,0.108551048863328,0.103746105973674,5.41182552993334,0.792889622960944,0.0451439566955601,0.0447012104130937,0.167959587334936,0.123768510418038,0.0906544820366951,0.0779683102679464,0.0652401924795522,0.0931640233280558,0.589982741100002,0.102606437205455,0.80652268693707,0.234620624699065,0.105803532725383,13.8879937222351,245.113795075146,0.122377331470865,2.41239454718133,3.02691834678721,1.64977837639663,0.123646495938414,0.100096137423068,0.0894534901476046,0.066102664540864,0.0624334433133052,0.389892834780743,0.0999533001983645,0.494794481313154,0.182444232456413,0.0897992582376103
"SSA_00114",3.02612727142856,0.0264417572744048,0.116880111467001,0.0176895777104565,0.245224581493547,0.0185032147814951,4.3658497901921,0.78747092824772,0.0423910671673687,0.50819803139035,0.231444340333699,0.117240630220586,0.0863214260662874,6.38810029165864,0.64371404739938,0.0428983134495046,0.0420040974086382,0.187831284442006,0.1032003825972,0.0658788824966963,0.0827868455836196,0.0630978577957332,0.0997855182212338,0.662262066865688,0.090163006925772,0.698277400261395,0.291881467988704,0.102175556566522,12.8394562728106,244.012031607811,0.0866138901461827,3.01220531813109,2.88120552308781,1.75491041525687,0.150046903089915,0.0772941811651181,0.105957763856546,0.0608920781923551,0.0611084381992204,0.450093185127968,0.120344386573507,0.552867501510909,0.224429889807767,0.0848743359708557
"SSA_00115",3.420612978898,0.0311452010476811,0.129731271093818,0.0142123738824404,0.244429673970368,0.022064512707756,4.59248232210385,0.613079739014617,0.0463385020711055,0.447022960498327,0.208095213487363,0.109280494983423,0.0852855056801331,5.67864455096946,0.674257080466163,0.0514905653647082,0.0506259686297211,0.163406569785593,0.0971700523805229,0.098382403704571,0.0659827612177262,0.0704264636498074,0.10322289714479,0.542497729632912,0.126300742532236,0.730290600081768,0.231343793913971,0.0966503434150678,11.0903267956868,213.347764074847,0.0859235759672115,2.98902147091903,3.08133393067365,1.62388022480279,0.128655630525179,0.103482405551265,0.0898637210199789,0.0681172665860747,0.0558298049203032,0.451293539097989,0.0918005032026765,0.437876851654127,0.232797837863151,0.0990684661789913
"SSA_00116",3.60824175224863,0.0347934138264973,0.136453977568921,0.0149799378346765,0.229621308503449,0.0223325869128837,4.31815868281586,0.612055652027932,0.0442365300671959,0.519947230959399,0.222770264234157,0.131102739300254,0.098590261713659,5.54508032225352,0.690899191928234,0.0358545951877389,0.0406282298105493,0.174496424961234,0.127452477436624,0.0888530082901978,0.0762945721225944,0.0704322738831015,0.106346174215554,0.657583896229394,0.113799748213749,0.75884668105718,0.223786206767686,0.0740225841167241,13.8713752781667,215.350113982434,0.144494848442241,3.16830857219577,2.96013166338901,1.80289020276534,0.173494652042803,0.0981492471499335,0.0904214396727068,0.0775833948773818,0.0625527114343069,0.466702569885546,0.118549739947729,0.401559932604072,0.198757718188568,0.0781816896883793
"SSA_00118",3.25408183921701,0.0292705310944823,0.118184360187266,0.015518147183118,0.255274409644566,0.0197506871607391,4.25401318503495,0.744368618042979,0.0395048798109194,0.380682597007432,0.223080528588827,0.106346933411593,0.0868277907245798,5.54706059161581,0.765192309615492,0.056308437605956,0.0442862238606983,0.150887550803488,0.0659022251002036,0.0847786640159295,0.0805983623713002,0.0612846661534862,0.101837643737122,0.587549781850875,0.102896426807701,0.71404861127783,0.210887393815032,0.113924626065875,9.95745941509006,251.854224447521,0.0924324388493133,3.61958279185069,2.98999735138411,1.53635080387665,0.0758817198497907,0.0817689338429226,0.105903211100051,0.0588714478615986,0.0550999228209959,0.476751566785896,0.0950319290413059,0.54928909196098,0.214521760171079,0.0978517349113028
"SSA_00120",3.35150855265396,0.0289070071427835,0.131864423675172,0.0176867151493602,0.267684885554529,0.0208996528711414,4.16451197795655,0.937191568743173,0.0433163286437764,0.566905821092729,0.268427083877476,0.0860529441042053,0.0696605300443328,7.43073781387946,0.643718164703893,0.0556136264679698,0.0462697750403424,0.130857088678684,0.10930483530531,0.0731947209881614,0.0796030539382636,0.08385003363954,0.0962269877951446,0.648842372342286,0.110473132393183,0.774227588013386,0.2469688406914,0.091146878741098,11.4216503126506,306.615041636238,0.096521032786009,3.93656898187082,3.10017233220327,1.52247631299759,0.165163783794574,0.102990142315239,0.0824766107785885,0.0507716138600875,0.0672431485287222,0.430473337936826,0.125936332595538,0.685770434766586,0.189029866282239,0.104186162918812
"SSA_00122",3.29690993539411,0.0309775161835537,0.118176882551713,0.0139662679030862,0.254894824377914,0.0219237457150718,3.84504947889333,0.564841941976899,0.0456068685551309,0.377656799557843,0.211293172095008,0.135944525763177,0.112630239430613,6.50640085988296,0.788420073069303,0.03647816805675,0.0484344867927923,0.14291485945032,0.143661962648408,0.0911969736467323,0.0692462891764089,0.0840145441044322,0.0840376665810406,0.66756971227528,0.10665837856855,0.85878994108413,0.258025605984385,0.0953734343360931,14.4258432750532,242.202276702484,0.130571930957676,2.72324566963418,3.14136963140677,1.45989069953591,0.119578131079024,0.113278461260957,0.0712273185451837,0.0678678053988562,0.06529802732945,0.392007622501907,0.0952883019157705,0.478166918671317,0.162733682438793,0.0926106540652473
"SSA_00124",2.82461806756332,0.0322875492569188,0.119827930443023,0.0200119848052522,0.250702221985568,0.0217178704491701,3.81341666257432,0.702506334874845,0.0744081008439574,0.34006823751534,0.200902705261762,0.121445645166856,0.106872915391836,5.82724280761067,0.61169973597851,0.0628534504090022,0.0504033030672473,0.265451271748388,0.112635109660942,0.0830253739222914,0.0890652793253237,0.0557312594092735,0.134726877642767,0.556432348680816,0.128415089799826,0.574212355578948,0.194094971960039,0.0722541023222682,15.6639639640532,208.815524541218,0.0931619643157194,3.88754348666327,2.85661937859846,1.78191656409509,0.155436738568183,0.107657112384821,0.0986991675414161,0.0675297436189002,0.0585640211433416,0.455109258093477,0.106758442206803,0.420152387238336,0.159941492906202,0.0827580238604707
"SSA_00125",3.0567062588307,0.0367946155679869,0.133032084565701,0.0151498188485673,0.237043066842462,0.021744180026308,4.38959505770989,0.55165487273035,0.056434658391287,0.509525924609289,0.206069532412976,0.108792623263894,0.0917293813971091,5.00696967050556,0.804859567909621,0.0361644423687448,0.049960018737473,0.148434434984496,0.133952471741255,0.0843078298383704,0.0736507152267905,0.0731484589137623,0.0983814901262384,0.67296063865086,0.110667535790264,0.81366589178177,0.227158801715211,0.0832463653081182,15.1253416380672,270.7843024622,0.138242974787912,2.985515928813,3.06459008071253,1.57150722999815,0.119323848146504,0.0969804964397068,0.0792828304142811,0.0631180726816593,0.0657626524820714,0.423941609931236,0.11306355443974,0.537782449620462,0.181732784745327,0.0835770328485157
"SSA_00127",3.74746695536145,0.0303917425846923,0.155259518598391,0.0158848274920232,0.216918477635063,0.0231862819747487,3.58524620818356,0.74992693473938,0.0546138521656769,0.545392993894458,0.244601121165613,0.101484187941808,0.0957453138535046,7.55033188526571,0.778172687500359,0.0504452079772375,0.0349480780398857,0.180670599716214,0.134368163246067,0.0770879936918575,0.0656768199516892,0.0810273665241996,0.112337181302002,0.562755822809463,0.117609054036812,0.723067779149233,0.193211034714482,0.0789174129295976,13.4165536630009,232.09627923102,0.0769716133654212,3.36229510882063,2.84756105259787,1.48144459333521,0.169724666582418,0.0912247464277503,0.072025097730478,0.064178274819817,0.0574136425984862,0.344952733353598,0.107160037283854,0.545361801316715,0.156851825887385,0.113569651919227
"SSA_00129",2.90509626693461,0.0340020071375214,0.14317735714674,0.0171263959682338,0.224627183107716,0.0242127575799602,4.54412732133668,0.647655101903073,0.0471622957438964,0.485841488299872,0.226126967685442,0.156273545889014,0.100592795965773,7.19475189540056,0.611168020471835,0.0365100458548678,0.0427138525565288,0.161418081416903,0.117040653858014,0.0627578309193602,0.0776022492854772,0.0654400947424173,0.0897244793004961,0.774937714388786,0.114272494406065,0.846471755952775,0.275516288863339,0.08540788434455,13.92408297646,177.898689628254,0.141314228862095,3.45100133013415,2.99062792279408,1.57118894601712,0.175585149831567,0.111573579707769,0.0872713805041339,0.0682455515594148,0.0656215232940772,0.429296225912014,0.117419795104847,0.407142281922599,0.207788943182632,0.0866064713304232
"SSA_00130",3.04758872426164,0.0303089636821211,0.149116501912193,0.0176213984666454,0.233714518406379,0.024716014835535,3.78517366140064,0.646086695090018,0.0588621244197312,0.497490042586571,0.223689152645392,0.120988351877331,0.103793111974074,6.50365963120849,0.682002730793128,0.0307189378278694,0.0483947643043235,0.21226542202188,0.14731173959321,0.0931465945799984,0.071603555968686,0.0649564152696452,0.0975184311192349,0.518834653697338,0.131611790706442,0.809167222428358,0.249408093822559,0.0803379495541665,17.1269457168494,232.059934420028,0.119577747534585,2.9995614925286,2.77525149969229,1.653164773967,0.160229300456769,0.104834046599473,0.0880454665061856,0.0721797238146152,0.0640961650605381,0.43395593212927,0.115683115494651,0.475011309270376,0.220591908650688,0.0838649373800971
"SSA_00131",3.22434172906165,0.0305466515489154,0.120517428350714,0.0122237282013387,0.264752163990838,0.0210082780355377,4.36727144772084,0.612307392434387,0.0381304430378989,0.389494296266674,0.184654078569265,0.102932737664327,0.0907197467723233,4.38681818933854,0.708115616962093,0.0537791895506142,0.0460318883988775,0.156362803600775,0.105804690294818,0.0746248020611984,0.0770135778727155,0.0658904557764469,0.0886212551055979,0.551646927917363,0.104777958107644,0.687928751575356,0.225142669207839,0.119268356709533,14.0680506104089,273.359672382056,0.110834000046287,2.66409787452654,3.11611983079637,1.53751921771317,0.074559518866049,0.0867049348515936,0.105819772698806,0.068007855533729,0.0568788385972113,0.452293957081894,0.0854251948994808,0.572844511260491,0.169512615157342,0.0959161776179112
"SSA_00132",3.68739646535579,0.030683911561488,0.135031382242905,0.014882139465173,0.288986910242769,0.0224476241947472,4.61826198955749,0.63202998454622,0.0552105355790611,0.451765113394219,0.252503945278756,0.135326012443035,0.103754317299385,8.23589093760102,0.74010308742211,0.0378635775335497,0.0446519120948692,0.196772457831629,0.133598630121824,0.0849930381497516,0.0754020437469101,0.0882641057453839,0.0984910128277306,0.640456673507033,0.131705843365416,0.786946736442275,0.21489020748849,0.0905926851235971,12.8959114426615,237.293183673576,0.137557897079137,2.43818461661305,2.97288650738163,1.6219546025082,0.151602687608974,0.12434217979084,0.0710573047595317,0.082386516370746,0.0604211515490692,0.455571311727614,0.085512115017552,0.466305783876486,0.190898052965472,0.0977175005805102
"SSA_00133",3.03199595271782,0.0388391772693127,0.142542997758451,0.0158520859975131,0.206552312941073,0.0225153020519161,4.25738299735851,0.709852091518439,0.0553999202077575,0.420242287342528,0.190357230850451,0.134136439969549,0.0855045051374841,6.32426161524158,0.551296014887668,0.0501430470358091,0.0390827182626327,0.17555427141793,0.13698742320735,0.0776298210114515,0.0623921354003342,0.0623995525097867,0.0923585827467185,0.587746224964157,0.103510990417328,0.798918131602738,0.209168499930901,0.0783666361872922,16.5114755329693,231.198309581685,0.0959419693017843,3.55471142270505,2.9219501890571,1.59950829672326,0.148225470724877,0.092206805891147,0.0639686150573092,0.0703847915995261,0.0534755978878569,0.393277426583008,0.0882334823284604,0.353861815489329,0.142677464569812,0.105955995436019
