"","Km1_CO2","Km2_HCO3","Km2_PEP","Km6_CO2","Km6_O2","Km7_PGA","Km10_GAP","Km12_DHAP","Km12_E4P","Km14_GAP","Ki18_Pi","Km18_ATP","Km18_Ru5P","Km33_NADP","Ki57","Vm2y22","Vm3y22","Vm4y22","Vm5y22","Vm6y22","Vm7_8y22","Jmaxy22","KaRac","tao_ActRubisco","Perm_CO2","BBslope","MRd","Vm2y23","Vm3y23","Vm4y23","Vm5y23","Vm6y23","Vm7_8y23","Jmaxy23"
"SSA_00133",4.48185513388684,0.0280899965965365,0.0969996281842899,0.0150675014020656,0.223227862922078,6.48145963969424,0.0593453842582304,0.479432208315487,0.129750068105843,0.154891160412058,7.14483157737373,0.767960130409316,0.0505155118100589,0.0272204906489718,0.170931439981842,0.09825035255673,0.103961818971492,0.0926002830073827,0.0794434987924628,0.0881001800206529,0.679419497112022,0.561412305067506,13.5018514175757,241.5512214349,0.169025497454646,2.99213925291331,1.68574491153036,0.139280990586821,0.0968006591829961,0.0640214660346694,0.0605124955424037,0.0853937411092632,0.537128550689761,0.334492171150377
"SSA_00134",4.35165027447148,0.0280901956520515,0.097805947091088,0.0192798163138471,0.224711633291181,6.48139055869752,0.0593444143280072,0.479430802198891,0.186378947687681,0.204964679417305,7.93295369529899,0.767966955718911,0.0503944971515434,0.0300710550083823,0.177488106162604,0.109853340285967,0.104334973863967,0.0938237140538251,0.079443167481937,0.0881020761955622,0.679396424249962,0.561414113936514,13.5020337246475,241.552600311206,0.169024317520602,2.99394637190819,1.73030048204804,0.138161036617387,0.0968036817995887,0.0640220905222695,0.0605135418488893,0.0853935971139294,0.53713800835552,0.517463249822608
"SSA_00136",4.4769730720088,0.0280896143887324,0.066644210658223,0.0177139231672902,0.227664721980091,6.48134054771057,0.059343836118458,0.479433878466784,0.247155168787151,0.19933152686879,6.24771790979117,0.767954166243127,0.0504770817344734,0.0406146539233211,0.166806685204907,0.120998750587659,0.0872617699521816,0.0920155661519125,0.079441969499504,0.0881011220031834,0.679416409535683,0.561424311962259,13.5020102840453,241.550995831047,0.16902428901357,2.9932975833229,1.71680638700739,0.140732536638142,0.0968022863069247,0.0640211633544383,0.060514675150286,0.0853942630616698,0.537147425025061,0.478440686667769
"SSA_00137",4.37869370162149,0.0280898544526685,0.0979346105135131,0.0177621258157886,0.223999822706027,6.48127712704685,0.05934602459756,0.479437552032659,0.141805764994853,0.165568911675638,6.20565201139019,0.767947324362724,0.0503702195125253,0.0370591177361735,0.178594736359338,0.117859913362801,0.0914794945062026,0.0924126200750268,0.0794436888201711,0.0881018648429835,0.679408180868024,0.561420756301868,13.501874084038,241.549606643653,0.169025691144239,2.99245350689018,1.7189905447592,0.138406451374777,0.0968022231542282,0.064020879255359,0.060513562794235,0.0853953283244646,0.537128896345364,0.530420005391872
"SSA_00140",4.60574283208344,0.0280901201783121,0.112733507757811,0.0100091854503939,0.223125331204931,6.4813883053472,0.0593453985970379,0.479424233369497,0.178659503405466,0.192984548349995,7.35936742669184,0.767956813824393,0.0504639671990256,0.0371696116204927,0.172066188598519,0.115546759944852,0.093006512065949,0.0952164550425637,0.0794425906701999,0.088101563108402,0.679389322512405,0.561418180471692,13.5019364462432,241.55166992877,0.169027718557495,2.99003427472084,1.7053913816898,0.142211919077155,0.0968031333745003,0.0640211722298503,0.0605118929970512,0.0853939945753448,0.537131739813365,0.558771111528859
"SSA_00141",4.44492944410875,0.0280900660472767,0.098503167839082,0.016323937480367,0.224740596364446,6.48127918428858,0.0593447393479816,0.479437852770715,0.190864993802559,0.171058129051004,6.5903142459523,0.767967559003582,0.0507264208141838,0.0318152378662136,0.153306290748786,0.112377281492582,0.121420241771875,0.0929875457182359,0.0794418540334202,0.0881015552693862,0.679397603747952,0.561418959886443,13.5018832882365,241.546794629765,0.16902783182064,2.9909373269809,1.72793094938486,0.141718029936979,0.0968025059160321,0.0640226396831615,0.0605130769946071,0.0853942990724649,0.537135865376492,0.504077791748644
"SSA_00142",4.58235981583089,0.028090001108445,0.119319789014771,0.0139555191391982,0.226833700387911,6.48146853980656,0.0593438927435362,0.479441732804076,0.186116566939284,0.211661191775341,6.64678934261019,0.767945841560435,0.0503941167052543,0.0358264817931123,0.148929797884445,0.133237699701742,0.102377309171087,0.092775166056096,0.0794420182222885,0.0881010090035101,0.679392041540665,0.561416180843694,13.5021295911635,241.550971146082,0.169025453716411,2.98474912916654,1.74509384624019,0.144564287479042,0.0968026810567587,0.0640206017247816,0.0605136161317279,0.0853931502052103,0.537148530493924,0.565588347596891
"SSA_00143",4.5781752541323,0.0280905052282776,0.0854811611887641,0.01349509807166,0.22554422947104,6.48142149961823,0.0593449036285243,0.479437068913635,0.154789444425966,0.173360305356899,6.4881369711444,0.767962842510984,0.0505210784295504,0.0338584569014746,0.157832810147375,0.113578505318096,0.108805560173676,0.0919608173169878,0.0794428309158907,0.0881024850027887,0.679399143041742,0.561420854977681,13.5018317985763,241.551632540962,0.169027132180558,2.99580578815477,1.71782527418952,0.1401824967727,0.0968034906385946,0.0640213921986556,0.0605140600713204,0.0853943483797174,0.537142415964463,0.524304614927025
"SSA_00144",4.61973777525697,0.028090067634003,0.0697964426569313,0.0171673725301657,0.22651907254081,6.48119499474081,0.0593450210737526,0.479441881758793,0.103315959354467,0.159104135725653,5.33728972927865,0.767941973706675,0.0504648450367635,0.0313078214116455,0.150530466646671,0.0929621688285305,0.0910957714621109,0.0919507939244498,0.0794431396218521,0.0881020958661361,0.679409573607619,0.561430521935733,13.5016488651337,241.547062150613,0.169028666746421,2.99577367202024,1.6978543109566,0.139854091355238,0.0968023088839661,0.0640206241996939,0.0605149763090708,0.0853951534725924,0.537136904922505,0.556739287384148
"SSA_00145",4.60804573213439,0.02809028453611,0.112915173326087,0.0190400148590285,0.223961267080723,6.48141004542691,0.059344901638076,0.479451305296487,0.188458491591737,0.152052679774681,5.82421488626779,0.767942015766174,0.0504237485027747,0.0344020268040164,0.145435403230401,0.130627103160006,0.0856411400670075,0.0962314869494966,0.0794432098959596,0.0881006614511475,0.679397273506349,0.561412173122614,13.5019219493565,241.548005269176,0.169023980854528,3.00166832793744,1.7059080963251,0.144348041226441,0.0968032864579131,0.0640203146185877,0.060512540796521,0.0853938442018369,0.537137461678252,0.512971261561075
"SSA_00146",4.54087783781556,0.0280899918757777,0.107247011343466,0.0118412758271101,0.225873589963021,6.48147610456407,0.0593447018214417,0.479435783049276,0.192978586060923,0.16270526941261,6.22755115471221,0.767930918285245,0.0504875418398239,0.0362811554446106,0.141670317365921,0.117417824784538,0.0893309249088889,0.0915718608788078,0.0794422308270091,0.0881016621526509,0.679399445819338,0.561413537662549,13.501719106376,241.553577733728,0.169024780258431,2.99714773679929,1.72258961617039,0.143097740083675,0.0968032891864045,0.0640202523728704,0.0605138395118964,0.0853956025921601,0.537146528789054,0.494612673390881
"SSA_00147",4.71563929652554,0.0280900371837236,0.0700751432063416,0.0197792321757724,0.225170220129359,6.48131813312611,0.0593455834562013,0.479435994466693,0.129449718827874,0.182046889618365,5.92100055087204,0.767943297554364,0.0506129188415709,0.0373001744496404,0.158306462397554,0.115173802012042,0.0891097642763141,0.0936142219072687,0.0794439945451933,0.0881007837691946,0.679394576229348,0.561425544678409,13.501935476712,241.551302509526,0.169025895482721,2.99169586844626,1.72876888792745,0.142884576934525,0.0968016529429529,0.0640205361456716,0.0605121789733742,0.0853946937605033,0.537134879890156,0.384001233199123
"SSA_00148",4.38481219457715,0.0280900034717337,0.101400375130365,0.016329129511062,0.226928678436727,6.48146688935299,0.0593440099456082,0.479442830257311,0.20160597589369,0.188667665433373,6.77698287009774,0.767945604423054,0.0503611082391284,0.0294868148874774,0.168449089790835,0.114605300470282,0.0859344355035037,0.0930803062636118,0.0794416795091797,0.0881011452979043,0.679412558940965,0.561418113576918,13.5019790308599,241.549488778153,0.169025778741744,2.98899278524432,1.74267215965815,0.142417260846556,0.0968027377134108,0.0640191481995978,0.0605135999097489,0.0853939237936319,0.537147086525752,0.538900932032605
"SSA_00149",4.42636845520461,0.028090146452551,0.0867711800619361,0.015427871628324,0.227867020522223,6.48139926805554,0.0593434059006045,0.479436397207649,0.189565344569768,0.187535737547187,6.50683894743107,0.767946511966768,0.0505343595312843,0.0348710112910873,0.155273325224941,0.108982238156159,0.107667567667895,0.0906988862872358,0.079442330135389,0.0881016628674706,0.679413943737484,0.56141640904793,13.5020263758365,241.550455196499,0.169024041068061,2.99547000865242,1.71984628037014,0.140110982864183,0.0968024098276769,0.0640205720612403,0.060514072467018,0.0853935315551017,0.537147722959018,0.538426869619412
"SSA_00150",4.41952291735178,0.0280898197112175,0.129874984445203,0.0139659013146642,0.224716767237005,6.48143070843656,0.0593441354338014,0.479449491703859,0.200384351323094,0.146274911334716,6.0653463232968,0.76794183962444,0.0502825524853306,0.0367015121851284,0.15529308632834,0.130185393678613,0.0863076289901601,0.092595520520955,0.0794426273884837,0.0881011483500369,0.679402958582389,0.561407831207305,13.5018902054339,241.549629214152,0.169026452460342,2.98411093838108,1.69943063374473,0.143224576884556,0.0968000693316558,0.0640203994935099,0.0605142532004331,0.0853953669248582,0.537142439204774,0.551172483532346
"SSA_00152",4.58447569700899,0.0280902528524244,0.101837331156631,0.0147593005633861,0.22492586200238,6.48131850003712,0.0593450985453954,0.479436744596939,0.159946506812587,0.153259383011356,5.45097253753946,0.767932187768852,0.0504781208543984,0.0318972624478986,0.159671997765766,0.125230307384466,0.098641628073779,0.0932789997821301,0.0794410775477243,0.0881017793227505,0.679386934981681,0.561416864330416,13.5017359693244,241.552774664136,0.169024439292209,3.00082212922568,1.73179627199218,0.142991329007412,0.0968030153862272,0.0640202353610739,0.0605135504671783,0.0853941268067558,0.537143686151944,0.482332504069716
"SSA_00153",4.50836909614331,0.0280900289852589,0.0931198001221813,0.0143655689489442,0.22604501398517,6.48138256652802,0.0593447668284828,0.47944073802067,0.171256536600963,0.160357923400825,6.84152249198392,0.767949347028144,0.050339681878715,0.0259505385035722,0.15166194671549,0.140780642150197,0.10586605603383,0.0924241701383009,0.0794425576957959,0.0881013503586454,0.679398011385398,0.561414948227639,13.5019541534802,241.551134642694,0.169026263917334,2.99483806938024,1.74554799592991,0.142192278386128,0.0968019743577986,0.0640201313453152,0.0605144646900236,0.0853958239693531,0.537144062804051,0.629387988876931
"SSA_00154",4.46716640372626,0.0280896939479706,0.12295071275256,0.0183593338671163,0.227321870315335,6.48135269104352,0.0593449736379523,0.479436701996748,0.144199853978231,0.20265334871482,6.41467339213851,0.767956334172779,0.0503602811556157,0.0218851474816866,0.156436214683156,0.109881528049919,0.0960511132334502,0.0927220286353975,0.0794424880882495,0.0881021333980224,0.679399137289454,0.56141589582104,13.5020871060369,241.553289089199,0.169026730767695,2.98645071063635,1.74704351770491,0.13969938055323,0.0968012746705417,0.0640214070007084,0.0605134025393849,0.0853947042412597,0.537137495616574,0.535752129923263
"SSA_00155",4.65873628461974,0.028090206574538,0.0754728943302279,0.0139180508448685,0.225638800848839,6.4813852805524,0.0593451346817026,0.479439981043904,0.122271590729113,0.134282559961809,6.6596460116738,0.767964312728032,0.0505861658777618,0.0297107597070342,0.154596823366154,0.0931052079617735,0.108808795645973,0.093304488877406,0.0794423632937894,0.0881019565207865,0.679403247861332,0.561414867642739,13.5016246640401,241.551674039519,0.169025890066979,3.00204153507637,1.71475048674043,0.139487038780844,0.0968035321117262,0.0640212597578429,0.0605141551190823,0.0853957181673654,0.5371366735796,0.474118962388113
"SSA_00157",4.67635027922663,0.0280903330214574,0.107702737550541,0.0114989170942649,0.224590531004418,6.48150620721682,0.0593447464858032,0.4794371258046,0.191040993115455,0.18212466267219,7.23674401657772,0.767955538684143,0.0503732029085945,0.0363228434013809,0.17967827717065,0.120744984466524,0.105942576103141,0.0933404383781673,0.0794416679095237,0.0881011767192252,0.679404571823378,0.561410115035265,13.5020439423632,241.552129120132,0.169026037658353,2.99427276662081,1.71009594307568,0.142140756171538,0.0968008691319329,0.0640218097486351,0.0605138264891776,0.0853936595071004,0.53714374013134,0.445605005572266
"SSA_00158",4.5733902165564,0.0280900821922539,0.103472422408841,0.0156885784547664,0.222102467455283,6.48144187457168,0.0593459976466776,0.479432383981583,0.209523798873939,0.180744803453071,7.10205452598685,0.767957365453904,0.050513644380253,0.0303485904785352,0.15684609934494,0.106516792186549,0.0932881644074867,0.0943228550101975,0.0794433236858166,0.0881010391248241,0.679389301782061,0.561413385925779,13.5017750895335,241.5528295143,0.169026579753424,2.99862668367026,1.72086467468798,0.141068181068372,0.0968006569105653,0.0640214073236074,0.060512154032201,0.0853943722676034,0.53713710425017,0.43428262477239
"SSA_00159",4.44745543592476,0.0280904957837195,0.0839900454968937,0.0179750579647384,0.223528509835938,6.48130884477221,0.0593453630982443,0.479435906455594,0.132766477110583,0.16238939997823,5.10182891878367,0.767945953843993,0.0505214957014451,0.0355629182322159,0.140591209943439,0.115609735541125,0.11138736245082,0.091720404853106,0.0794408002042877,0.0881031180160354,0.679385814117892,0.561425304631484,13.5016330273516,241.55162079102,0.169025611491584,2.99866494021375,1.73148199721382,0.142287347653449,0.0968055372097627,0.0640211137765648,0.0605128454559353,0.085393687923587,0.537131584270041,0.539563171166472
"SSA_00161",4.60161104922634,0.0280905954903879,0.0915224813220703,0.0139726354067321,0.223881614678961,6.48135949385209,0.0593458698591773,0.479442386114876,0.154182119954704,0.156293873141242,5.52395875346838,0.767947839227385,0.0503162806536479,0.0262144272544043,0.149564890915164,0.105202242890458,0.0794201655501838,0.0958037328418739,0.0794432645390719,0.0881018841320487,0.679387325543823,0.561417304251408,13.5015193257047,241.549543443546,0.169029541533563,3.004749584827,1.70087641950143,0.140773138259433,0.0968034231525345,0.0640214455932347,0.0605137480708461,0.0853951471305469,0.537137274162704,0.441834723957857
"SSA_00162",4.54795554461837,0.0280903425776923,0.0902323148811615,0.0120008864334345,0.224726130896722,6.48138583635829,0.0593447886575322,0.479442313782322,0.196190703275331,0.124614977226752,5.97883298841928,0.767950171782695,0.0505161924133149,0.0380667803901005,0.163359156910363,0.11842315908207,0.103182324644996,0.0915385911807194,0.079442598802273,0.0881013681113226,0.679406609726836,0.561413697879653,13.501665082732,241.552034325654,0.169025673095287,2.99793467467097,1.69783933975097,0.141870863154762,0.0968016381006667,0.0640202810893638,0.0605142154573145,0.0853948746139406,0.537139797655083,0.490962751213565
"SSA_00163",4.31395019411642,0.0280894368069058,0.12514963759015,0.0140143283241531,0.223200589044496,6.4814753146781,0.0593453100343587,0.479435078287687,0.219987149968039,0.150393160547294,6.95879698233119,0.767938999763741,0.0504246557472641,0.02953856945346,0.182176344321347,0.125356155413837,0.0727170359594239,0.0935695287494337,0.0794419074151415,0.0880998078056315,0.679415017150967,0.561415974153782,13.5017248458927,241.553996381653,0.169024894903511,2.9803812234357,1.71074983957411,0.143004063802906,0.0967983820247477,0.0640216663452374,0.0605130225689178,0.0853950247231036,0.537132385398863,0.392952970140873
"SSA_00164",4.60626934661498,0.0280900277078559,0.11320964714623,0.0159212077273785,0.228118128033129,6.48134746251508,0.059345309473247,0.479441844677549,0.150870464693924,0.17195932799793,6.29532647623944,0.767951631817705,0.05046648039956,0.0377530872902333,0.14293136987925,0.119527462214256,0.0972482314768757,0.0921162112307547,0.079442116027536,0.0881033757984744,0.67937818205209,0.561412876628547,13.5019895124414,241.550097325829,0.169023828241897,3.00205200808772,1.75477150818415,0.140221600702726,0.0968022005589307,0.0640202607273235,0.060514540624352,0.0853937764682019,0.537141075123407,0.522855945402521
"SSA_00166",4.60074223545401,0.0280896839253548,0.0823705377306182,0.0164227556351526,0.224837389412898,6.48141473742995,0.0593462891742436,0.479428998475387,0.148879026135678,0.175636893679876,7.42017037471723,0.767956053587735,0.0505752594973066,0.0330329358506542,0.179333002085155,0.120389911171973,0.0919054523051068,0.0931959728419124,0.0794446324020544,0.0881013112992787,0.67941211732821,0.561419207417274,13.502225048601,241.549742163397,0.169027654929519,2.98247484966019,1.72528300800112,0.138269985036044,0.0967990864741646,0.0640199957694348,0.0605124998723226,0.0853952021051963,0.53712653857564,0.509809986088132
"SSA_00167",4.45001036153556,0.0280901992473788,0.118390936562901,0.0141240110207334,0.224873384760216,6.48127249399858,0.059345150657949,0.479428614277022,0.155076112323281,0.170122354391464,6.54515841661764,0.767976887671487,0.0505119750292509,0.0347259258630146,0.176838716812487,0.109355687048481,0.109966977559375,0.0922005848216332,0.079443016364805,0.0881025398531441,0.679403061267087,0.561416418754724,13.5019531404226,241.55112872879,0.169028714753981,2.99167627358212,1.71325064265294,0.138044271869687,0.0968012072414612,0.0640216242093492,0.060514003086841,0.0853950576533746,0.537126823655064,0.596148761661602
"SSA_00168",4.73021186040272,0.0280893456892784,0.0987811828322695,0.0114225126514589,0.224780891367229,6.4814403262555,0.0593440862725739,0.479440375169601,0.232279620937968,0.183028555306992,7.45908300370281,0.767950345698803,0.0503341733195347,0.0354083355332203,0.174443529936171,0.142615129475543,0.0896486143116591,0.0939768596642006,0.0794412054932913,0.0881004600752487,0.679397544938798,0.561405575312788,13.5022097050123,241.549769229874,0.169024747430079,2.98520695843614,1.74555260001991,0.145194882735205,0.0968027436042689,0.0640207663273701,0.0605129446721381,0.0853939935534153,0.537142056923386,0.461141364197926
"SSA_00169",4.34664582260436,0.0280904614734728,0.0980002896134677,0.0119585589279859,0.225453831614859,6.48143814646663,0.0593455692456159,0.479437389044685,0.17976966716805,0.160001884094613,4.91970116869363,0.767963744528301,0.0504236422511719,0.0279550933859064,0.148439277827385,0.11270053455182,0.102333341830032,0.0911692574636112,0.0794422471043147,0.0881032488166925,0.679403243130919,0.561427566102209,13.5015012098777,241.552879038097,0.169027149507739,3.00470506706798,1.71260102041271,0.140938948648397,0.0968044166453062,0.0640225217607325,0.0605146719677507,0.085395975925262,0.537142195459343,0.515335750707838
"SSA_00170",4.22523351844737,0.0280895305758138,0.122949230710191,0.0141368175779909,0.224293119565895,6.48153554512982,0.0593456758331848,0.47944598397021,0.189504164638259,0.14286863723761,6.21118596140308,0.767936868944243,0.0505587529545333,0.0312545419465078,0.168670001077893,0.0935304688794806,0.0847943859140106,0.0952230456339189,0.0794426826233404,0.0881009560066194,0.679420710421439,0.56141238549409,13.5016493884901,241.546883812701,0.169024765189183,2.98322938438749,1.71511164736418,0.142051138383335,0.0967994805188005,0.0640203420785067,0.0605129469205393,0.0853959187104447,0.537144441984181,0.449816092578423
"SSA_00171",4.3722326499222,0.0280901151023313,0.102312730950828,0.0170220549666084,0.22464605530144,6.4813608969535,0.0593446079133179,0.479441750572997,0.173592136762697,0.158565566743612,7.59085672773006,0.767957484286695,0.0503627674495825,0.0372939101464539,0.17706109250619,0.11793458995379,0.0753792794718076,0.0943637623425494,0.0794435283980918,0.0881018596355864,0.679399058225269,0.561410571800309,13.5021034413884,241.550193051936,0.169024547927188,2.99002687931401,1.71019464567933,0.137440710600568,0.0968012279219301,0.0640210305418778,0.0605137272046561,0.0853939004969163,0.537134906991923,0.442522497087873
"SSA_00172",4.50425738270534,0.0280898185973809,0.0822142661178321,0.0172311903321928,0.225008409086848,6.48134236651566,0.0593449274131021,0.479435434433161,0.152356234089525,0.146574420943668,6.60490120262145,0.767950488423364,0.0505035772830091,0.0263230569511263,0.154728469578764,0.121655464646861,0.101508875636847,0.0917422890570677,0.0794417818826438,0.0881032346938422,0.679387150586731,0.56141523200794,13.5015747415703,241.551033181668,0.169027845693495,2.99404087988476,1.74093028297365,0.139895435374364,0.096803254117737,0.0640201607816466,0.0605134914195894,0.0853948242906517,0.537143863960984,0.650264413924517
"SSA_00174",4.4278614786471,0.0280900978329443,0.102184576278961,0.0137570688384173,0.225531387973584,6.48133957354648,0.0593451079844896,0.479440561743974,0.173288238830595,0.139805870818783,5.56774026218596,0.767958141159029,0.0503761307208545,0.0380075454318031,0.172692339238982,0.113981283775198,0.105342930612227,0.0937402525280844,0.0794415547843268,0.088102142885075,0.6793864221895,0.561412675400604,13.5016362939591,241.551086108092,0.169027094073627,2.98803355487579,1.723698904181,0.144112883142188,0.0968034452877176,0.0640212078738843,0.0605134386146614,0.0853946714504561,0.537135435725944,0.552354708911812
"SSA_00175",4.44863749001563,0.02808992980213,0.102191857685048,0.0153887138102022,0.228406945279376,6.48134939242947,0.0593453415306296,0.479431710832999,0.201412708492113,0.142200582352746,7.0601390263846,0.767973636622757,0.0505730972700354,0.0314851467176672,0.160099368585093,0.113702742583214,0.110941684984368,0.0928470984951771,0.0794409968937466,0.088102108935727,0.679391391331294,0.56141181474177,13.501786979371,241.550091478706,0.169026339995177,2.99230678711181,1.73155968396913,0.144113120125843,0.0968017696873624,0.0640217484898524,0.0605134966220964,0.0853944467566437,0.537136084678692,0.493107743040277
"SSA_00176",4.7944058526246,0.0280903170597616,0.0990147915642443,0.0203469148533752,0.224317643423568,6.48121035770918,0.0593450753366689,0.479446014072054,0.163332932376677,0.12346028636583,4.35737243223861,0.767964088877144,0.0503443454004791,0.0503365702158297,0.135407465336325,0.113040552714522,0.0865924824474988,0.101821203531327,0.0794421869904918,0.088100707179324,0.679385357035218,0.561409748986306,13.502010569786,241.543223609108,0.169024455561791,3.01593333298876,1.69234992189116,0.145513746325364,0.0968032883995633,0.0640197689064276,0.0605124853320473,0.0853944775203412,0.537127846151813,0.417625186248824
"SSA_00177",4.49477356074752,0.0280905624016786,0.0897877392041972,0.0163385607584388,0.226219493629157,6.48144672272312,0.05934503658531,0.479439909964416,0.147191676774242,0.156280815656006,5.88965355130702,0.767954661506164,0.050399596521068,0.0295582402770867,0.148188250135775,0.115435167937458,0.108037157043224,0.0928814104548881,0.0794426602260017,0.0881017358398268,0.679401849462589,0.561417605406898,13.5017444414703,241.550800702695,0.169027885786195,2.99845430207642,1.72045770409201,0.141536999852842,0.0968022421047009,0.0640206411985466,0.0605142420191877,0.0853950269913322,0.537136736910926,0.557035610915919
"SSA_00180",4.41917478165804,0.028090116528673,0.0813127834184547,0.0137141085992071,0.226958205914728,6.48131275117364,0.0593447203005818,0.479436297368807,0.125737340142754,0.163922432935623,5.83244286034444,0.767935676372893,0.0505160099228593,0.0401546524497842,0.154168693978306,0.106640010833192,0.100099228544885,0.0920654091366476,0.079442474190867,0.0881023790196925,0.679404989457416,0.561415765434858,13.5019453240215,241.549145779064,0.169025649498035,2.99780079719457,1.7241232304683,0.139184887787024,0.0968021234883256,0.0640209172987659,0.0605143228642709,0.085394286305513,0.537140356681603,0.585871450960267
"SSA_00181",4.43947271134261,0.0280901596057334,0.125894775600815,0.0171905862508526,0.225705737385271,6.48134505542368,0.0593451862836256,0.479450648576411,0.193784705481412,0.152253068154042,6.21232900637648,0.767951081666726,0.0503365090736253,0.0396622372442009,0.152167477374676,0.112093349828295,0.0992644451715554,0.0955906111495678,0.079441874903697,0.0881009135068256,0.679390527735533,0.561407406898519,13.5017240969992,241.549666334067,0.169022940382203,2.99683807475273,1.71562144604782,0.144156230577677,0.0968023257543167,0.0640208101645276,0.0605134599686872,0.0853954010515683,0.537133268821021,0.444259453458675
"SSA_00182",4.38542755381658,0.0280902610910464,0.0805633602987914,0.0135604924237016,0.224387735630793,6.48136556760028,0.0593450733432579,0.47943935554388,0.134843663894874,0.136160389914636,6.32167484566648,0.76794613000872,0.0505786205907956,0.0312588217238699,0.139235791695287,0.0826388318932645,0.10634346990746,0.0927261557227224,0.0794420167152439,0.0881013741444399,0.679404735427829,0.561413820748186,13.5016416060118,241.550880432322,0.169023171565033,2.99440107447555,1.7262883385179,0.141038140228198,0.0968013323127782,0.0640211651648117,0.0605142051289897,0.0853962035136741,0.537143426519038,0.452587884575181
"SSA_00183",4.33904805725109,0.0280898656247989,0.103999454142508,0.0178111409425262,0.223074169972632,6.48138245676049,0.059345046488896,0.47943966606601,0.178153155782732,0.135552286173173,6.23882573290238,0.767945514191969,0.0504687153936511,0.0261714216104326,0.157991276197037,0.112848161196504,0.0971037646404116,0.093957897682186,0.0794419242386392,0.0881010364042955,0.679406727021572,0.56142224546577,13.5014640670196,241.549750678992,0.169026214097654,2.99429546082451,1.70831461629338,0.141996607571225,0.0968005897507937,0.0640208257477242,0.0605127062576819,0.0853951568194287,0.537134522415797,0.476402613723936
"SSA_00184",4.4727797002293,0.0280903321535831,0.107038983419311,0.015080383192972,0.226356714144882,6.48144061830935,0.0593446597378198,0.479438645965337,0.190705313981953,0.20757135841112,6.96885627507864,0.767952806550427,0.0505668824155734,0.0370393557896266,0.167966672534418,0.120656601813548,0.102221026309183,0.0928194424885665,0.0794425813758332,0.0881024902302225,0.679398224280222,0.561423805269702,13.501916411092,241.55121168652,0.169026244041159,2.99042904751778,1.72284709751447,0.142077188316959,0.0968030664541254,0.0640211337759553,0.0605141449883981,0.0853940525422478,0.537148106826118,0.58151776174194
"SSA_00185",4.59842097357232,0.0280899367303682,0.113076562599541,0.0186446856434779,0.224268161361911,6.48142768898081,0.0593449616294752,0.479440570708351,0.180305900513375,0.176283414657947,6.88056545613585,0.767970307129056,0.0505701571621809,0.0330139474816442,0.153369522929363,0.130128743228121,0.107869510227414,0.0936853536571626,0.0794421713702183,0.0881007663959409,0.6793984068919,0.561421407717969,13.5021222211332,241.546966318001,0.16902751977416,2.98620497385144,1.72460712101077,0.14452267612527,0.0968024864469393,0.0640219627217685,0.060512185913216,0.0853935029938457,0.537134922204438,0.428642213320057
"SSA_00188",4.57948913992802,0.0280902133671435,0.0905378432708853,0.0186913914364964,0.225493716728591,6.48125369749006,0.0593450710218074,0.479435779845013,0.124911730633228,0.157440301117943,6.20722343162437,0.767963807098161,0.0504395911135214,0.0458521243548455,0.155078692889022,0.119264021280442,0.112812075605069,0.0938786545551387,0.0794419903653051,0.0881011966096756,0.679407456278781,0.561415936934026,13.5020469657153,241.551351678028,0.169024848942004,2.99677808836122,1.70790657042675,0.140206561749061,0.0968029671405476,0.0640209474973085,0.0605136192057551,0.0853942202014447,0.537127092408706,0.540668520801321
"SSA_00189",4.38389522042298,0.0280899776853426,0.0862007819059565,0.0121000635911516,0.222520345098267,6.48140382396614,0.0593446695078488,0.479433844229906,0.197083026965026,0.150099938248138,6.57619931469142,0.76794167996479,0.0504977919848566,0.0328375751997142,0.162310177750109,0.120223419836696,0.0916649823502221,0.0921468876223941,0.0794419420984461,0.0881007230930672,0.679408706880318,0.5614158617991,13.5016902638084,241.552442263308,0.169026082712916,2.99018958272145,1.70996287813025,0.142141782179318,0.0968016134002048,0.0640201459086148,0.0605127876596737,0.0853948558843741,0.537136554644966,0.514132106554421
"SSA_00190",4.67089105567753,0.0280905109051292,0.0945914523204216,0.0141172144333664,0.223720918103817,6.48120934401281,0.0593458173203268,0.479438473902135,0.0944929457969279,0.169337970330597,5.06888118336818,0.767962722762934,0.0504316976634801,0.0356997721550577,0.148068064037709,0.109185563377508,0.0986104745955809,0.092660413600984,0.0794421047597649,0.0881008960327031,0.679403914488776,0.561430356216257,13.5019260330769,241.547706742061,0.16902722914354,3.00645413726316,1.70181233826122,0.139916743169771,0.0968027344066135,0.0640213690731673,0.0605139600855144,0.0853932468918734,0.537131722385421,0.478257442078242
"SSA_00191",4.34810998984516,0.028089588635397,0.097848024360922,0.0162410673731216,0.224232245325199,6.48132248437025,0.0593465621259319,0.479432469217568,0.174679292825405,0.242180565502334,4.75053750212453,0.767942718435641,0.0504583489775425,0.0285276319004966,0.154776228753126,0.105330194669825,0.0676485705882005,0.0909458319947791,0.0794424524108273,0.0881004545168036,0.679407081201798,0.56142928497685,13.5019057163512,241.545851124651,0.169025846358908,2.99140870187941,1.72977662427796,0.137886605774491,0.0968035175365631,0.0640206328990233,0.0605121050225737,0.0853934719701205,0.537132311434372,0.431620162924941
