"","Km1_CO2","Km2_HCO3","Km2_PEP","Km6_CO2","Km6_O2","Km6_RuBP","Km7_PGA","Km10_DHAP","Km10_GAP","Km12_DHAP","Km12_E4P","Km14_GAP","Km15_GAP","Ki18_Pi","Km18_ATP","Km18_Ru5P","Km33_NADP","Ki57","Vm2y22","Vm3y22","Vm4y22","Vm5y22","Vm6y22","Vm7_8y22","Vm12y22","Jmaxy22","Vm33y22","Vm35Mc_OAAy22","KaRac","tao_ActRubisco","Perm_CO2","gm","BBslope","MRd","Vm2y23","Vm3y23","Vm4y23","Vm5y23","Vm6y23","Vm7_8y23","Vm12y23","Jmaxy23","Vm33y23","Vm35Mc_OAAy23"
"SSA_00138",3.90836025930356,0.0359277533418949,0.129864668464854,0.0170121635562255,0.260114755290627,0.0218734234253586,4.70353877564013,0.674483669301026,0.0527563598119768,0.477726644226785,0.212709826299795,0.113503230596723,0.0839480556126269,6.49599336979272,0.69550460832024,0.0374426416195518,0.0431956823716726,0.166977665171056,0.115084110886403,0.0803666421373557,0.072084894531768,0.0764474078711162,0.0975917699090351,0.601083434579461,0.108841018653632,0.623870821577886,0.236414189424314,0.095132546856753,11.9845924599735,248.142824532339,0.116933606751896,3.50097845566456,3.07020507106592,1.49188428528636,0.141038740824139,0.103777403925024,0.0951375201320611,0.0664272542345166,0.0585732424695521,0.430464028567141,0.0735479038489766,0.558362076783249,0.194068528971028,0.093353147110005
"SSA_00139",3.82500204199872,0.0200919152227455,0.129865808829758,0.015153432807203,0.260101698475028,0.0218727556158555,4.70357580053971,0.674502687792434,0.0527573049880097,0.477696207282555,0.212710781258657,0.113503486307366,0.0777574478419448,6.44182583299627,0.695466797166919,0.0459483809941843,0.0431955085964754,0.215271449348864,0.115083713469993,0.0803596055824761,0.0517867920927315,0.0764461701356721,0.0975923814377498,0.601079194563899,0.108841028945065,0.656388542042896,0.236410711716458,0.0951316206633182,11.9845364195204,248.138336471588,0.115681487103848,3.45771761816748,3.05890935260617,1.61793529678406,0.141046856338501,0.10377471413122,0.0720927132064536,0.0664279045300381,0.0585736116280029,0.430445050904448,0.134998258619885,0.584196001378592,0.136220674215158,0.0846129069797973
"SSA_00151",3.26243757037757,0.124061945978547,0.129871722125104,0.0233021488940671,0.260091231546725,0.0218728549785448,4.70341206179931,0.674474603042216,0.0527647277083603,0.477763883024817,0.212705736575376,0.113505996024951,0.0874021239475425,6.09204518697299,0.695460635863012,0.0394378611628007,0.0431959443162184,0.142998847287603,0.115115681508231,0.0803591626865311,0.0558315599745476,0.0764458480544571,0.0975990690083683,0.601098954873794,0.108837827375326,1.32213080641576,0.236410583946398,0.0951328035580452,11.9856792530699,248.138897236718,0.116768049647715,3.2519143734023,3.07166417977963,1.57022720048527,0.141058810391864,0.103770915477381,0.0703401504919082,0.0664265363648439,0.0585738534649927,0.43046366373819,0.182670826095803,0.527349016186927,0.149021770378059,0.100392985785431
"SSA_00156",3.64110982311187,0.0335335918833094,0.129869527959971,0.0145097204366671,0.260098954908172,0.0218733177579814,4.70355011208612,0.674509354577094,0.052756705987397,0.477680659568364,0.212708095596072,0.113500689200674,0.0729755956905527,6.47996691190741,0.695471171162405,0.0505730466050984,0.0431957280715141,0.131537513763832,0.11508415752306,0.0803604555896398,0.0639711929657569,0.0764489588510285,0.097589326014637,0.60110067976596,0.108839836466514,0.889620889428094,0.236414108557858,0.0951358412918086,11.9842833235925,248.15359868262,0.116477565027219,3.18993155663269,3.08525307013655,1.53225016519515,0.141036514851823,0.103775559011378,0.0582366082762852,0.0664267905971679,0.0585734830646166,0.430457590023741,0.0444416723262852,0.7410842202747,0.286975636645662,0.0946194547657952
"SSA_00160",3.62751925935754,0.0224294385619621,0.129869881788986,0.0173380605483773,0.26009203348395,0.0218730079408442,4.703535923787,0.674490641648342,0.0527572888475782,0.477656390214241,0.212709553887123,0.113507598223557,0.0874966506462489,6.47645578447057,0.695453677804348,0.0445914735427728,0.0431960282084071,0.243838786502164,0.11507837834257,0.080357425864944,0.0576798412126259,0.0764465456846023,0.0975950009017737,0.601083934699132,0.108838166308232,0.774404074683123,0.236413657888435,0.0951333909206654,11.9839932679196,248.143670109467,0.118736827617151,3.10551563955516,3.07445801138547,1.70338019791537,0.141040710882726,0.103784488612893,0.0669848947069727,0.0664288930491644,0.0585753199625501,0.430449970703057,0.177549408187817,0.34912567259779,0.266805341603154,0.0900005331336981
"SSA_00173",2.39747562464302,0.0321134678331455,0.129868262493713,0.0142770240779428,0.260101429238933,0.0218737004200149,4.70355437058479,0.674514375679246,0.0527678687746786,0.477651511508744,0.212706434654238,0.113513880350253,0.125295631298797,6.22361947639782,0.695500061491939,0.0624114873881594,0.0431980414351534,0.115427236916881,0.115081703925718,0.0803608780866626,0.0598472280386066,0.0764459949299063,0.0975894995023346,0.601100487983756,0.108840984871926,0.740398497120021,0.236415113551663,0.0951326361468395,11.9853416722257,248.134666875593,0.115341743565889,3.48508236754636,3.0808902897119,1.66868790528157,0.141036620686861,0.103771908943543,0.0682337306001788,0.0664298807357714,0.0585733269652983,0.430460769398951,0.115004797087591,0.420298808206023,0.211973065427223,0.187724834095309
"SSA_00178",2.99134568115586,0.0189788755494062,0.12986715523677,0.0142465995333358,0.26010034325559,0.0218732365086149,4.70363069320949,0.674487362398204,0.0527565628363411,0.477675413876587,0.212715249692182,0.113506737421137,0.093773578854227,6.20229269939203,0.695461024263937,0.0435980797177843,0.0431969064648294,0.132660771006297,0.115080892671591,0.0803628169331294,0.0681214923380719,0.0764479715577478,0.0975874291201961,0.601097427971569,0.108843854552656,0.871658427849839,0.23641479958575,0.0951331711449827,11.9842888792038,248.141561959199,0.115442947809838,3.0742468473072,3.09098834126945,1.53009763723153,0.141034952728541,0.103773713618723,0.102926862086322,0.0664309349480961,0.0585733611964847,0.430456102992478,0.113695191911313,0.446559385719141,0.159500641907981,0.110748180870222
"SSA_00179",3.14798212766779,0.0443390935956534,0.129865684430737,0.0176641186828272,0.26012492153511,0.021875017643179,4.70362907987042,0.674480487794955,0.0527584015802877,0.477672497813627,0.21270376167119,0.113507212183106,0.0880950221677317,6.1618204541323,0.695461482744116,0.0501640148997973,0.0431969793738795,0.176109872880282,0.115080801518888,0.0803577869294824,0.0671295081305824,0.0764465185343317,0.0975885346322521,0.60110000843145,0.108835928925229,1.326638847971,0.236434830871258,0.0951328081036369,11.9846558417847,248.136048106864,0.115919167109995,3.78918365824749,3.07789279682855,1.51505390977481,0.141034547479705,0.103776131476764,0.109458828617395,0.0664276213680242,0.0585726285029001,0.430461858126639,0.0879168916785158,0.402875713902959,0.330329184232979,0.0912134582965719
"SSA_00186",2.71970582682717,0.0128510301816167,0.129869497281652,0.024287404608973,0.260096959072131,0.021872595866305,4.70348015079059,0.674507394391544,0.0527577485123816,0.477666302315518,0.212701818487219,0.113503712421121,0.083081062446165,6.07491833276349,0.695504058586487,0.0553896534215628,0.0431955185144393,0.106528760086988,0.115085227305519,0.0803600256212259,0.106182094904496,0.0764482068416846,0.0975886501734547,0.601091986395523,0.10883592976069,0.945796070685098,0.236413186993529,0.0951390615426996,11.9847004453363,248.142961757041,0.115519476609948,2.96022580548129,3.10048964263472,1.57550456010039,0.141041715224724,0.103776925111007,0.0869131079766129,0.066427699733061,0.0585735750647675,0.430459734273294,0.0582922431128296,0.5465367871034,0.173615767572655,0.0953492516484444
"SSA_00187",3.0121931492246,0.0161894947477882,0.129870036353403,0.01064760182478,0.260097457303446,0.0218730425460791,4.70353166793455,0.674482166736421,0.0527564280858924,0.477675012021604,0.212708045189907,0.113502947424024,0.0782423995673618,6.31953166331802,0.695474565085064,0.0383131806393806,0.0431986381829893,0.211349689453553,0.115083487747652,0.0803718338451484,0.0502848006665335,0.076446855673256,0.0975881223188147,0.601087373541646,0.108847863393223,0.652886761444185,0.236413659393657,0.0951331288101881,11.9845465501706,248.143158415623,0.118360627344314,3.06849836709941,3.07735879753467,1.63227226426878,0.141040361410983,0.103780663178765,0.085631085182717,0.0664274998186425,0.0585759757576286,0.430466598995387,0.0617586143040256,0.471233659142041,0.247957325152532,0.0836833187806632
"SSA_00197",2.98869093341014,0.0311096194817031,0.129879429795612,0.0158585857253883,0.260106205558854,0.0218754510818782,4.70372903690704,0.674489689587341,0.052755906765534,0.477665730411111,0.212729135680074,0.113512744589548,0.0721153481439055,6.83309908163662,0.695465212641343,0.0387636529894118,0.0431959206825746,0.157612981324253,0.115085382723874,0.080361371633277,0.0559083428002242,0.0764501887491954,0.0975896917842546,0.601095586983795,0.108841969543039,0.862883712366066,0.236418911258807,0.0951328564203366,11.9842187356998,248.143413398453,0.116634541572251,3.82293513328124,3.07680108444903,1.50012880965582,0.141041724702374,0.103780906278778,0.0714957999055802,0.0664303840542604,0.0585738843249889,0.430466073466799,0.0566254506261351,0.391191030123182,0.151996384537952,0.0893438860917145
"SSA_00204",2.98040449848979,0.0565986396056682,0.129868184817551,0.01336738726199,0.2600983221246,0.0218730165549503,4.70371085670607,0.674505269171874,0.0527597306763554,0.47765887343254,0.212709913326782,0.113506339186444,0.0908762127976303,6.11820177710416,0.69544158477757,0.0535829736415458,0.0431966372193482,0.142936683653187,0.115080502531219,0.0803625586244183,0.0761230892772216,0.076444714037085,0.0975904838472553,0.601097191828055,0.108843242578011,0.742546055128794,0.236420628134744,0.0951317115890662,11.9846819373608,248.141920192124,0.116995063935947,3.6212371950566,3.06659185785582,1.7824712817122,0.14104360052497,0.10377346781292,0.129510875646882,0.0664273680004153,0.0585727894235439,0.430490337054952,0.119009906373835,0.505694358807124,0.405274779477477,0.0870097862326256
"SSA_00209",2.88207802553523,0.0170265954376048,0.129866021337491,0.032871314087605,0.260109816132671,0.0218721891442184,4.70343696664704,0.674521418620854,0.0527567389153671,0.477666796075789,0.212721303586578,0.11350587851197,0.086637344280731,6.23244874992873,0.695476460721435,0.0467196518754677,0.0431965042385198,0.194031419127922,0.115079109271164,0.0803592028623058,0.0659941729997274,0.0764451064432893,0.0975892618012384,0.601093293826872,0.108837742898489,0.735297135025813,0.236438942715884,0.0951331870122274,11.9845530660086,248.145665698856,0.114896760263573,3.76759769120498,3.06281230817094,1.630638935951,0.141038827636666,0.103772347093299,0.117696219136939,0.0664255714991014,0.0585735221544802,0.430459795779412,0.0570141709496748,0.835245431589827,0.153446142711288,0.0919881458205133
"SSA_00216",3.30041123307954,0.057483106240603,0.129867088254341,0.0138857281774299,0.260108429145511,0.0218744018654786,4.70368276094776,0.674491875386388,0.0527570601897436,0.477715367660353,0.212706610654903,0.113499508564062,0.0827626598625605,6.81551924822342,0.695440368196312,0.0459606259917975,0.04319510299097,0.319908905244674,0.115079044261256,0.0803605443756943,0.100727756494571,0.0764449403035797,0.0975896189951464,0.601117066803822,0.108841806241255,0.841138291368539,0.236419547670993,0.0951359064546367,11.9842964222838,248.138908009279,0.116698819676273,3.4817020045791,3.06851542776051,1.68492560654164,0.141038257879915,0.103773760186614,0.0998738234162284,0.0664255849169783,0.0585732110451044,0.430475819131368,0.0735751604965017,0.448514537797568,0.247740292417384,0.0795463471609575
"SSA_00222",3.63161724314629,0.0285910335069395,0.129865517717637,0.0109610282180738,0.260095579009491,0.0218757668627482,4.70363159281569,0.674488313135474,0.0527568769989634,0.477678577838068,0.212706671695459,0.113504695096361,0.0968171268639676,6.19007119484355,0.695466142080643,0.0412219068996897,0.0431973765983056,0.203667542696938,0.115082380541427,0.0803602918784483,0.0918435390418477,0.0764472857915866,0.0975892715375478,0.601114913720831,0.108841344948339,0.744226027003154,0.236420985827728,0.0951342588600103,11.9846662551117,248.144682360027,0.116590277595731,3.24540532065581,3.07822074283081,1.50307627974222,0.141035683491623,0.10377494982653,0.0953534056726303,0.0664265299481521,0.0585742218244463,0.43046595054201,0.0846908285757496,0.535552013525175,0.216611849699173,0.0981759616808003
"SSA_00227",3.81254719453927,0.0116695122991146,0.129863252722402,0.0169569870492659,0.260103418453287,0.0218740702224761,4.70354599114081,0.674505959773347,0.0527557192541562,0.477665636300969,0.21270803604862,0.11350674499787,0.0825499586048305,6.16628912303297,0.695465719662742,0.0454339934964294,0.0431986203490032,0.152101647355842,0.115084226418511,0.0803595368175054,0.0648971680987303,0.0764468852547198,0.097589001822057,0.601088159729414,0.108836172252926,0.81241035762643,0.236419630089073,0.0951346976165409,11.9844866244274,248.154065757157,0.114570410932972,3.11870216856591,3.07833631195665,1.44548139590073,0.14103820521295,0.103773089924077,0.0853552414399776,0.0664264641094131,0.0585722583445325,0.430469560353801,0.0970905629659874,0.595390573703442,0.15326246913417,0.112501455262111
"SSA_00229",3.36488495252802,0.0188475279830298,0.129870016076023,0.0125773142411576,0.260106373081032,0.0218743145740622,4.70358702636889,0.674502171246716,0.0527565206587579,0.477691809260791,0.212719918115672,0.113500666533595,0.0770417649745676,6.34094209912048,0.695453537647081,0.0463337303625228,0.0431968714356433,0.160760437513701,0.115080456395359,0.0803604611771622,0.0783237443451145,0.0764476369485833,0.0975913675543949,0.601088345563094,0.108842189460017,0.962161680585194,0.23641166659463,0.0951367195292718,11.9837636206589,248.14540145766,0.117338636473669,3.20729991210624,3.08226641354968,1.52400168957515,0.141036508281128,0.103773629641461,0.0749048782330352,0.0664254586472059,0.0585732999915412,0.430474710804255,0.138243432117152,0.51886063188694,0.334476923788963,0.0811324027144912
"SSA_00235",3.72888288657268,0.100890154507374,0.129865312558789,0.0121784057128941,0.260090570065655,0.0218732238615642,4.70350101424995,0.674539201876291,0.0527564840649196,0.477681888272787,0.212716908072203,0.113505321549002,0.0891044932106226,6.64166726654071,0.695455653016867,0.0465413221444902,0.0431960983147964,0.11777619348114,0.115088499068509,0.0803596296957706,0.067083791433125,0.0764463338223024,0.0975878721402139,0.60110569443991,0.108844252409868,1.0262942857779,0.236437292757448,0.0951377484332958,11.9842483126972,248.142467150626,0.116440146176204,3.17285531346443,3.09077082718093,1.51352277935891,0.141039779172866,0.103772773392631,0.0856946209197631,0.0664274368034641,0.0585727506544904,0.430492778064053,0.0539768040306502,0.501776655015057,0.182358600507885,0.146477505889719
"SSA_00238",3.16013307161148,0.03774561843842,0.129868637004797,0.0134883848541511,0.260102169532858,0.0218735672474731,4.70359133235923,0.674499029330097,0.0527566202256584,0.477660763541877,0.212715182650451,0.113505754117581,0.083924527287425,6.40987935753783,0.695449669875875,0.0489679610282304,0.043196936770952,0.145183253947273,0.115084756000689,0.0803609268240009,0.0659689129823655,0.0764461923651162,0.0975876300710267,0.601113634292769,0.108842451287824,0.613619064845173,0.236414173899377,0.095134061063084,11.9844558760432,248.139358800012,0.118435767549228,3.75148719220298,3.07117071429817,1.61712587491332,0.141035352673532,0.103774062008586,0.0826400442662519,0.0664292496012635,0.0585726911088663,0.43045841994665,0.0947820110630953,0.445511244797366,0.1646917231801,0.100546355919992
"SSA_00239",2.71833750018331,0.0234642723006151,0.129862564910617,0.0154921880453467,0.260102540154492,0.0218723547309566,4.70397445303619,0.67448060205331,0.0527574901119931,0.477660562063373,0.212699340888562,0.113501976219815,0.0800136031046568,5.95871611427471,0.695487558882209,0.0495065143526226,0.0431969057018641,0.137777972449888,0.115085088141797,0.0803637342774663,0.130552302702276,0.0764447859741863,0.0975881847505151,0.601088374711727,0.108837335000989,0.887867451776162,0.236411550044869,0.0951333680987743,11.9857937194847,248.135080574982,0.115773368202389,3.05575519480437,3.08721784519502,1.64662433099262,0.141067775143649,0.103772211903671,0.143421639556107,0.0664274524754391,0.0585768383596273,0.43046623121603,0.0555658344067442,0.498508254683359,0.255371462689518,0.0942847472141889
"SSA_00240",2.86146666589502,0.0311808334690798,0.129868209616419,0.0121861938892093,0.260094953606997,0.0218739098394794,4.70379590017756,0.67448162047119,0.0527579024196591,0.477672560744614,0.212711240512722,0.113509597685076,0.0805484808067887,6.39061894746549,0.695459345998285,0.0421156221048403,0.043196213392994,0.135075274752287,0.115085698690685,0.0803599217158256,0.0499304225375336,0.0764473882373599,0.0975890245830986,0.601084925093653,0.108840132769927,0.615836489826618,0.236433010254675,0.095134208253956,11.9845299584207,248.141302877106,0.118015492882472,3.07024004450805,3.07334614659705,1.63858705987872,0.14104392772571,0.103773561219968,0.0710078659629197,0.0664286370452103,0.0585750053293751,0.430474322496567,0.181020386499992,0.428123001463852,0.170854725891772,0.0876474523534889
"SSA_00241",3.30359180203281,0.0332752950018875,0.129869317704589,0.0133573199498896,0.260096663057999,0.0218733191899684,4.7035250503817,0.674483043511478,0.0527561449469976,0.477658449833733,0.212715739917598,0.113504220108737,0.0769837569992625,6.10347949389142,0.695475922896834,0.0477391892422381,0.0431974433840262,0.142342218852843,0.115082052378635,0.0803610321360417,0.0693582897964985,0.0764454848971241,0.09758804380186,0.601087956457283,0.108843231692614,0.733895415304892,0.236412425817264,0.095135255631714,11.9843362796157,248.140021733312,0.115384114993219,3.11390945445677,3.07357900942644,1.72414870158081,0.141035878162807,0.103770901325009,0.0914385642210958,0.0664262732864085,0.0585744515009413,0.430458431885395,0.168875337909443,0.452411617082607,0.151864433015185,0.0947977497899394
"SSA_00254",2.54976315313351,0.0232769165279614,0.129865519036432,0.0125750187379839,0.260126782731413,0.0218735035296384,4.70386808001409,0.674476785451504,0.0527633919367313,0.477690210825952,0.212708378670232,0.11350115413433,0.0838200743679292,6.23862155563683,0.695504196978251,0.04253005904444,0.0431962484319979,0.11188251370971,0.115083034448676,0.0803578875280754,0.0783994337867194,0.0764501102137683,0.0975920367020664,0.601079051895349,0.108840230953609,1.04570670171364,0.236412783212058,0.0951391208888625,11.9841387074577,248.137690181683,0.122969229624969,2.95142492883187,3.08976774801062,1.66706319057649,0.141038204342889,0.103770569771287,0.0613936728834665,0.066428498793369,0.0585741396257143,0.430464905326635,0.0934103975904147,0.541816294528427,0.196633483523172,0.0838949860307462
"SSA_00262",3.30117777409348,0.0536177319805116,0.129865112194209,0.0389287329409001,0.260104204348729,0.0218720913972832,4.7035207439227,0.674608808171046,0.0527558560085386,0.477660967117089,0.212710871231791,0.113500779489664,0.0824630798690299,6.1730521581788,0.695474061072366,0.0469720954243539,0.0431976951017152,0.163897238408927,0.115083713037811,0.0803580648389236,0.172377322713349,0.0764483012284861,0.0975942434040721,0.601104699367167,0.10883740255702,0.783957503921673,0.236416275650739,0.0951322488285981,11.9848632320871,248.140929033563,0.116188126723986,3.04889615737903,3.07460091582147,1.60032313845054,0.141060874444828,0.103775460913591,0.0981071405404465,0.0664266124203622,0.0585756595897904,0.430455975674169,0.137902976421769,0.509782375484692,0.153306536815862,0.0747723993749165
"SSA_00271",2.84698843169765,0.0469725999254895,0.129868260190798,0.0125189525838763,0.260101114833322,0.021874122845739,4.70348291670885,0.674526263691613,0.05275723499538,0.477657268161128,0.21271429940505,0.113504455565149,0.0833584578595585,6.26061679969772,0.695450254360384,0.0418842752106384,0.0431974032485255,0.168280799721986,0.115083433435562,0.0803606291304516,0.044341762988157,0.0764485820613477,0.0975870609585006,0.60108673001719,0.108838540785002,0.771328264325726,0.236423210503931,0.0951334269268753,11.9847412119634,248.140291528574,0.11703128621024,3.57440920478195,3.05923543696845,1.58200772222275,0.141030719283392,0.103770970022244,0.0549897399179497,0.0664282103961146,0.0585735638889565,0.43046582017125,0.0867453331808164,0.45989738094887,0.174250516747592,0.0991087368913298
"SSA_00275",2.74302549825978,0.039821260912221,0.129866080643043,0.0105479640404008,0.260095801599492,0.0218733271903552,4.70378388917094,0.674496201535943,0.0527574323153396,0.477723745836703,0.212714324686959,0.113504047236184,0.0853732636177486,6.59437322643495,0.695471528360392,0.0467171428769833,0.0431964324072735,0.136360254563206,0.115083825388936,0.0803626920448552,0.0620166889887223,0.0764482306053236,0.0975874242031628,0.601094460384413,0.108841557123913,0.674682920722244,0.236427876867623,0.0951336544261794,11.9844237186364,248.138856761136,0.116447899249553,3.05332159179173,3.08682577783658,1.60273922227444,0.141036032896705,0.103779004383741,0.0786382991905103,0.0664255677979643,0.0585749465441663,0.430480066899485,0.167107143843219,0.500411763363269,0.154429902732931,0.104628439994121
"SSA_00279",4.70786228004343,0.027407552065948,0.129862372988669,0.0174615668244761,0.260090460183376,0.0218737706869106,4.70349193534143,0.674505156645183,0.0527580056835655,0.477676663789752,0.212711422788086,0.113501976105849,0.100273151119802,6.13002192483184,0.695469789511604,0.0441781867883133,0.0431965527834642,0.141404024019038,0.115081741935571,0.0803598713676087,0.100370361671711,0.0764457893611499,0.0975896772938119,0.601130175083045,0.108840671842957,0.758116970284662,0.236418484727535,0.0951314710949626,11.9841338865755,248.136675781551,0.118744657748112,3.30926807135923,3.08669534729054,1.63211467889659,0.141037015649013,0.103777546026629,0.10015672171709,0.0664267619469746,0.0585739958537384,0.430461253761366,0.0783686419138806,0.440711528202312,0.203211560623327,0.100939333107502
"SSA_00286",2.48455140764203,0.0328766811133446,0.129875089508366,0.015880355326252,0.260096155478184,0.0218725574743417,4.70422690251372,0.674528337777215,0.0527569210143706,0.477656353951404,0.212707540474373,0.113508841353758,0.0785272109927474,6.07715695780987,0.695456931255756,0.055483236220424,0.0431972671830954,0.226055899501518,0.115083093585339,0.0803589936549692,0.0838424272093118,0.0764473369855536,0.0975892659769186,0.601101777568308,0.108838580285671,1.20869659960385,0.236412958138905,0.095132639609908,11.9844297286173,248.140555934023,0.115159424048898,3.02821133458505,3.06844343238792,1.50585324792135,0.141038434300559,0.103778766265581,0.0767913426549633,0.066428474215779,0.0585734055601341,0.430482735980785,0.0651952389809095,0.493758522151545,0.185077607965773,0.0846582300613047
"SSA_00299",3.30100402974033,0.0295903190636563,0.129868346513942,0.0125610936406945,0.260094466351922,0.0218729612249335,4.70352254338664,0.674548496507609,0.0527563486569226,0.477673570277054,0.212707031939074,0.113501546473652,0.0770402590299816,6.26283436906923,0.695465889001173,0.0898908753056288,0.0431964393704285,0.135685122061072,0.11507815077647,0.080358677185427,0.0842188221796685,0.076445066148496,0.0975964097486986,0.601092962155037,0.108841970595977,0.632714441382859,0.236420127682936,0.0951330335432262,11.984056764716,248.149175020181,0.115653416569421,3.9676477451963,3.08476811781573,1.5458745769002,0.141036563496501,0.103774493868267,0.135810208869205,0.0664256278736653,0.0585738133367294,0.430459210570776,0.121815161152353,0.499989339455552,0.162771027859779,0.0954348931342973
"SSA_00304",3.22289430028297,0.00990368750464284,0.129864083944217,0.00871256083340424,0.260100881114539,0.0218733010309802,4.70351751651257,0.674499993614727,0.0527560323459579,0.477669040818134,0.212712397103434,0.113504594049232,0.0965259455920404,6.05399178658006,0.695446477192277,0.0378767746373942,0.0431965629578664,0.179347814102584,0.115088996588841,0.0803628445137289,0.051701789416818,0.0764502212945859,0.0975881839779611,0.60107980473648,0.108838784406118,0.750174998512711,0.236416497964674,0.0951361543072966,11.9843471728938,248.140195371602,0.115366708639659,2.90053063595827,3.07378788454713,1.72327749259641,0.14103808912076,0.103773336686458,0.129753674293746,0.0664328981113379,0.0585728626349397,0.430472304135915,0.0994072437979669,0.465005931179743,0.23388484455535,0.120951470042771
"SSA_00312",3.36410974116245,0.0847620275071263,0.129864853193517,0.0141146247981706,0.260103950777367,0.0218731445499644,4.7035493780233,0.674478936565962,0.0527629222708032,0.477667140607687,0.212710281166371,0.11350545844079,0.0836933226652457,6.35859227285387,0.695481006256954,0.0597557606958107,0.0431963966032661,0.136082628002495,0.11508643684643,0.0803578939477417,0.067716286612941,0.0764487624959722,0.0975934977776684,0.60107556983007,0.108837864598067,0.7369858274474,0.236414803152073,0.0951328340509045,11.9844680919861,248.133858896086,0.118180355818696,3.10958529219549,3.10286227407081,1.60639301587451,0.141039651494011,0.103775654099549,0.0697069562812704,0.0664271630249751,0.0585742171495172,0.430478059907,0.0747177157446363,0.42371251823046,0.193662729775921,0.0954654223445979
"SSA_00359",2.9254808214628,0.0311421542119763,0.129865577168874,0.0162032908352542,0.260094719610897,0.0218734369351663,4.70355766065062,0.674498753194033,0.05275677850078,0.477688715005929,0.212707816865764,0.113510950397255,0.081749604967855,6.34842058499734,0.695466700056693,0.0422158198825102,0.0431967790652399,0.149879235346245,0.115085011826435,0.0803610597489974,0.0565395563467797,0.0764481345577577,0.0975895831558305,0.6011031849891,0.108840259103611,0.968943053100685,0.236417219355574,0.0951353353655116,11.9844928519397,248.142711640893,0.116295121258498,3.08799092759963,3.08474982786186,1.56601919016165,0.141037473642095,0.103776934083436,0.0728478244834356,0.0664270034467888,0.0585751906831274,0.43046859533995,0.11735685716887,0.482034859362563,0.204841341641519,0.0971474646644436
"SSA_00367",3.16264357063694,0.078868363857016,0.129863738177208,0.0211648708388432,0.260098451421758,0.0218721154240161,4.70359543594707,0.674487843525917,0.0527581018097054,0.477693540090606,0.212703616502004,0.113507157148645,0.0825168073144757,6.35155045553009,0.695462531267615,0.0403126347496739,0.0431979298657124,0.140369719708452,0.115086596617909,0.0803610422468951,0.0720138063877871,0.076446659518054,0.0975899798700988,0.60109247339524,0.108838687256973,0.795482659350962,0.236423470065006,0.0951326480420742,11.9849324817745,248.136974782777,0.115269917198992,3.34230833646903,3.08043358934264,1.69082070132469,0.141039275185881,0.103773441559419,0.051062452095055,0.0664249523669336,0.0585748207367392,0.430474510341249,0.0491326543144397,0.660996830870115,0.44623086193943,0.0930171238732998
