ACa22,GsCa22,AQ22,ACa23,GsCa23,AQ23
0.5043852094513,0.560512585384139,0.968753900914657,0.751424367338133,0.0615692644006285,0.177424090096817
0.246426025958807,0.137691944110619,0.309719367378704,0.109146115982889,0.101048536417647,0.0956350208994089
0.118709248194831,0.0843921496496311,0.0795747170487575,0.106627846271701,0.639176195951298,0.168435155003066
0.49891954173066,0.535149805456256,0.00965100968151729,0.329172281599156,0.0408576079444158,0.104360984750648
0.100943523866499,0.0313277530438894,0.259370304228063,0.106948280151378,0.337493674724343,0.162701126578738
0.109716840775622,0.48411166944765,0.199345075888886,0.161318856596899,0.282189025629764,0.156118851411063
0.310946736648401,0.392839426849637,0.100331997584904,0.173010506518333,0.0292902085272517,0.231951189231399
0.291026913096284,0.587111167855726,0.176391619481132,0.080706157647598,0.127082202826927,0.0256017443128236
0.166078269450208,0.398592879882965,0.342095535875832,0.0978513370961148,0.374224583338459,0.106287757285643
0.403516172391669,0.113148190808685,0.124080003823828,0.913894602780061,1.00364066644121,0.181692093825535
0.0899370633964238,0.841890722338705,0.245536995525067,0.154516040388641,0.340402259714758,0.0333782057511343
0.0776734429850302,0.10912609859596,0.0794673854707768,0.229469723340632,0.342977366279064,0.14972478233313
0.64638669650557,0.183703138704373,0.106859664532627,0.199716149177114,0.220701096683989,0.020759604237815
0.194230330971921,0.148867035034837,0.178039965768527,0.0921248816791282,0.34888665111408,0.0228652888728056
0.172620713949668,0.0467262616540317,0.17272108250014,0.413399470849321,0.0654224636815549,0.0358698915279848
0.453172503936538,0.215336244760049,0.0429813074002611,0.652357330207015,0.366190685461266,0.0488141698213732
0.35871679163735,0.0472053884285519,0.138577937015293,0.318930217312893,0.0645024790816956,0.0674401850495416
0.735920990073872,0.158342864011879,0.223702186030177,0.130022412725692,0.0381692650534933,0.335148502979988
0.217564680737614,0.140765198795509,0.184020141782411,0.143361475536272,0.271913189252904,0.0384227024311787
0.229929638246035,0.225447692569493,0.584519899152569,0.114976786064665,0.329319145682596,0.0577166311870893
0.106190177216913,0.389877543796212,0.125782706074899,0.319050777207662,0.393027456772288,0.141715512328442
0.158920076017495,0.842808076122874,0.0998827827511226,0.166428644419713,0.403911680402964,0.0497607981722715
0.0878776157849238,0.0525183221180325,0.0846110238432983,0.888820241474358,0.462067622191245,0.341171460818727
0.538351751476899,0.135865844441379,0.074727625754672,0.0820373606237908,0.0738124891474869,0.0918787798053265
0.312515879147479,0.276498958513232,0.24089737148345,0.132904085853653,0.05561668268102,0.199750004425954
4.30930325387776,1.95292419672497,1.69451071315164,4.09489485359623,1.56923804445369,0.125015630105422
0.47188004414421,0.0533657418947874,0.126200492995762,0.204187905160092,0.0751945931715537,0.0647141751001491
0.265749897324689,0.381541860517237,0.107425556512223,0.0418965755828157,0.167444281587861,0.0239188604610261
0.206603438674648,0.491221244135628,0.142361868608487,0.439209807036259,0.477554784880809,0.364920355675935
0.236948127598287,0.0860617040192197,0.207212789498101,0.556830258849423,0.398765230905472,0.866538545514246
0.072984200137015,0.0665832467145905,0.288834927285821,0.306856208043246,0.262893829578376,0.315712584048107
0.483114904722717,0.576544659367511,0.164981020376719,0.0579750717028753,0.445915386282356,0.122606390197857
0.228769441994535,0.0626510494208046,0.0457065513354021,0.128301213025825,0.34681438498634,0.301284383885215
0.178061439954998,0.308860871176807,0.145825580062873,0.114349070049877,0.1201497713387,0.129339675355359
0.582066649399579,0.234659379403446,0.119979630334739,0.488660226374384,0.33098954778296,0.307617995821833
0.265755818129594,0.201780067455763,0.0992417299694446,0.185258202280754,0.0861515198484583,0.161634695932554
0.228929197062138,0.154114601449775,0.00476183545838634,0.405321234650059,0.380323732112205,0.407849867881147
0.211905643268783,0.0870725816666702,0.0505440409767939,0.341074035618765,0.124033590856692,0.08671423894443
0.218246757967365,0.160560203322932,0.146765408757858,0.832351999011466,0.366624235476148,0.0902691926238271
0.449885215729924,0.18063572711803,0.279501244695877,0.0997262027938908,0.0590741172907033,0.0849301353029562
0.135909475607039,0.0825705127673754,0.0636541126896368,0.730981581231001,0.328497645611207,0.132952823041672
0.425862218398816,1.51029211025579,0.783263905668883,2.81319898588491,0.698577574260841,0.117813063351867
