"","Km1_CO2","Km2_HCO3","Km2_PEP","Km6_CO2","Km6_O2","Km7_PGA","Km10_GAP","Km12_DHAP","Km12_E4P","Km14_GAP","Ki18_Pi","Km18_ATP","Km18_Ru5P","Km33_NADP","Ki57","Vm2y22","Vm3y22","Vm4y22","Vm5y22","Vm6y22","Vm7_8y22","Jmaxy22","KaRac","tao_ActRubisco","Perm_CO2","BBslope","MRd"
"SSA_00018",1.3558178446428,0.00951570577513686,0.0852294984526219,0.0137073201577612,0.125064242309554,6.01237901504,0.0490441432080204,0.299133947605399,0.247211727506983,0.112005628138138,4.29119600834973,0.600746929506172,0.0403367054981274,0.011874264721596,0.0405377626135078,0.134462653037271,0.0831940789857687,0.121532048023404,0.0930464726941524,0.0960901934645091,0.816562161500762,0.586079403683502,7.02991968643474,376.745290648051,0.209164285244462,2.71145186448246,3.88598441120273
"SSA_00024",4.04513612238853,0.0139028132163468,0.160396203602235,0.0134659407834129,0.244870280522158,4.68232241517225,0.116007529104277,0.633791792341619,0.074464896758441,0.210018985702514,1.98825911229703,0.663152082114409,0.0458778789077742,0.0194055957576884,0.106347424891908,0.0423688194125579,0.0897201583357733,0.122189128084461,0.0951546051253169,0.0877348744447802,0.754532021419268,0.651788142886227,6.23424673694803,181.749803123773,0.238475215132655,2.23563152710413,3.18131769535323
"SSA_00033",0.994343429286969,0.0236567147542667,0.133247282365484,0.0302201480250546,0.233316817351159,7.31372820220262,0.0427883589643125,0.925789694488138,0.153960511319672,0.137172276000157,2.8430850186671,0.284075561080536,0.0442903408233631,0.0360265119347915,0.166911213333659,0.0735283882851781,0.0937223636221026,0.121864698981846,0.0945379189085927,0.0886035417331813,0.823932268109988,0.558551453727432,10.5968481543296,177.870324784025,0.165080650256978,2.75273674634108,1.00004475694516
"SSA_00041",8.76832187190583,0.0192691510835083,0.0806929570136394,0.00496334248678664,0.101426591893394,14.6967288738408,0.0868069837652265,0.451370933606616,0.106770411902077,0.089688144000981,5.31247205755086,0.698955224404378,0.0449251364782537,0.0168371607845222,0.0790401618970844,0.0403127869662649,0.0841806062061631,0.121560196300599,0.098475447788147,0.0904038694973808,0.817043012776612,0.57858753350959,8.68514175473621,279.2125781882,0.125195575825407,4.08408780067445,2.38846803419881
"SSA_00050",7.18881818625485,0.00324903248151183,0.212145712025064,0.00340891649787837,0.0707102566491886,10.6154180364563,0.11429617092214,0.291261711978083,0.360107215860404,0.0750480274655258,2.46035391868836,0.249620513723529,0.0819132336175415,0.0497382462653686,0.193293358422419,0.112546068970646,0.0873230779100955,0.123415029705203,0.0958195619173943,0.0892547763226092,0.859522023652798,0.571017086936153,10.1528915838018,501.654171230973,0.239519670432182,2.25702321430736,1.06046129768537
"SSA_00062",2.36088396073651,0.00948302870905049,0.179245176685122,0.0121206540439711,0.142947822382481,13.6217458314698,0.0318756273267345,0.647805790998026,0.231116716342231,0.351842598444535,3.79918836128116,0.99700645247624,0.0633686348706452,0.0274766268597662,0.164838502241359,0.0879066539216957,0.0993598306058677,0.12232066350591,0.0964196723637118,0.0986751918197658,0.871754593055784,0.677916969695101,17.4341935174092,292.635092007823,0.108519201021705,2.29288723990161,0.80595158957687
"SSA_00067",2.34865862530504,0.0248554795673797,0.100558117754678,0.0135971337123169,0.535374877411527,6.1124134821054,0.0330852465614961,0.0962426439797244,0.35873797893674,0.217123724984315,3.22967249743753,0.538523717509925,0.0290939694988751,0.0471652117939574,0.255974278117305,0.0719183532626475,0.0875237755771348,0.122412279033237,0.0978398342565597,0.0897955677538306,0.743442380154392,0.547337096168974,4.40784862876021,292.059140220921,0.29103433979288,2.65275607351789,1.69041722253869
"SSA_00068",2.44385754054681,0.0271577311480542,0.0284815634410199,0.00646772387200547,0.309977071157074,5.26459673656248,0.0188787808984234,0.593439505505963,0.180880582636911,0.0895724164435698,8.060898963262,0.38762668492521,0.14591890322062,0.042417030650713,0.18587434419663,0.0375906173352177,0.0807405657126173,0.121787470751633,0.100145968093511,0.093339142173328,0.816752226614727,0.776977854013681,17.398470763186,73.4829722228395,0.136026280371938,3.35985368278544,0.462091098606615
"SSA_00070",5.79091545416238,0.0316366519575963,0.0363069469167339,0.00358883163424838,0.216174549681816,5.5657609193832,0.0304584885917773,0.563169152529908,0.0580722042930882,0.163117594579472,1.14829189216499,0.288479676672954,0.0424269406015336,0.0655243401805479,0.32082560396247,0.038273561850162,0.0800866902095834,0.122375407279979,0.0995746079922361,0.111212897747988,0.847716011204456,0.702779097863968,6.66551387281175,253.46573333207,0.206397278523965,3.40035540808119,0.456220533401945
"SSA_00075",6.04518890147792,0.0162402086540826,0.0875486029011117,0.00501646469278066,0.0987742996424667,8.80052653570455,0.02640277107103,0.964334859695471,0.0639891100524169,0.0926682835331721,3.07867585827014,0.524206072065016,0.0443261245306925,0.0250014106263048,0.1073222655427,0.0882787522726556,0.0917529329815998,0.121770202037066,0.098687287216573,0.0879513654034886,0.899172115985213,0.560444542225138,16.8308140822045,282.580534876369,0.175136455405281,2.50136616280234,1.79102020129234
"SSA_00079",8.65495912221432,0.0288168487368584,0.068787719276645,0.0104579853266275,0.117917731462941,5.53631659950992,0.0579652263081619,0.291064182761076,0.106452624076748,0.142331317229769,2.73062971516886,0.29530964435553,0.0528313366366528,0.0357028741179217,0.0996135983075775,0.0480755231336492,0.116501434606877,0.122182645430683,0.100936006084446,0.0877208922904011,0.768873769317422,0.562651951181559,23.2839906257754,164.729945704663,0.050943198921167,3.49997067281739,1.29329801875027
"SSA_00080",2.82547286020017,0.0341524685331428,0.114789959782387,0.00838859982169174,0.102499157606702,3.62569179770659,0.0313371877936251,0.260589006384798,0.208981884876502,0.133668804869982,3.88105519192157,0.521264002825265,0.0443145480565427,0.0427222506448499,0.0615348995003735,0.0790061855026025,0.0939809470649174,0.123207781207246,0.0951888852772858,0.0904486285235646,0.806292929074492,0.533674326175375,15.6212283894328,144.962473727206,0.0902476311997868,4.22306771890217,1.76940950985991
"SSA_00091",4.91103508565799,0.0413907686539391,0.0398881169630742,0.00690498952177103,0.19894125186378,1.57792504215175,0.0694602512005729,0.736932165451271,0.121359847331646,0.110309395785402,5.68969785688984,0.610683861599816,0.0377808834115189,0.0452871691972835,0.115382175457048,0.0485463526079014,0.152410060792718,0.121872502572,0.0944882612553728,0.0860861651299625,0.752950511343185,0.692614139233392,7.94591862069021,72.8657838005255,0.0909154092091316,3.78682472309487,1.84261440790971
"SSA_00096",3.06264442755748,0.0128702097920784,0.187797042521261,0.00887674280646933,0.120315750295927,2.53751156436697,0.0853533772758483,0.317913778767265,0.08215554297227,0.417618318778608,2.8029201022877,0.390497105726084,0.0250648245697787,0.0352367029565811,0.276874488891977,0.0435627716982985,0.0829854315814343,0.122308850351078,0.0949658757039258,0.0906895943879331,0.768266314684341,0.78279339301335,10.5953495392309,379.087802419903,0.0707089979047564,3.04921257752974,1.88553809603408
"SSA_00097",4.50833590062929,0.0140677364347464,0.170360503919575,0.0107316645763323,0.164299870513563,4.54976454341803,0.0387744973063683,0.742879367888131,0.112832190681924,0.153199420033955,2.87155130227191,0.748850333962677,0.0173639001611176,0.0288829726151408,0.107326863577968,0.086178082151242,0.0806166164849644,0.122894286350059,0.0998271718734521,0.0917498015981345,0.791458695303132,0.534616098120239,9.6947079719323,270.753211055555,0.138639347631752,2.79281595336127,1.69355226982379
"SSA_00105",2.57111098706699,0.0611734245194691,0.095895516890875,0.0162479817845017,0.0845931774050786,8.91935227057916,0.0451598535367247,0.51908648229642,0.215867689793313,0.6458656262754,2.90841655327585,0.830183055449691,0.036413539765082,0.0855056356466754,0.207159000216706,0.0673293327705154,0.100022809038082,0.122089649883516,0.0953847410550341,0.0953178425305308,0.818088413000712,0.673887281782766,3.93126743828176,118.385022316008,0.0844353324056139,3.2078764928762,1.31541716361197
"SSA_00108",2.83002373658821,0.0215560358725228,0.0500813979748181,0.0105345288776288,0.103264615762665,4.70710811736074,0.106283559179574,0.502473656919706,0.219520279515473,0.0922198119959504,4.34921960120391,1.2888394713372,0.0860463254556618,0.0925592228160813,0.189154920659899,0.0644342093979098,0.102694737930828,0.121673054780987,0.0941994788962629,0.0881549688176102,0.749987460168867,0.68444466151334,7.1545092685539,170.746678582569,0.204158070707283,3.53774160289016,1.28498315718665
"SSA_00110",4.65232785666443,0.0347010032776621,0.13202684178861,0.012048202545746,0.118120942831139,5.47244264564479,0.07290890126967,0.696718972829654,0.140927752646205,0.115299763900475,6.16967631388117,0.612733249232304,0.0405282229012494,0.0221981082935816,0.135660529243816,0.0532922717922374,0.0894429079394978,0.122058679970542,0.0983397821198093,0.0883593918929756,0.769756160182776,0.550684883942107,15.2843998988912,243.218467205965,0.112285285376592,4.26622262449775,1.52077037861914
"SSA_00113",0.540389098599862,0.0302717464572013,0.120086398018249,0.00748379316314696,0.109966587648026,10.6403409474325,0.0385518225003106,1.08080272068349,0.0744174099612398,0.0531118665128824,13.9232248975883,0.33195557457302,0.0181230997224262,0.0767310278534002,0.0272373147650471,0.0348973200718926,0.0772838217581218,0.122150318167796,0.0978898990816226,0.0850686308764063,0.913743460091566,0.590565304351722,2.77716878110839,60.1882523738383,0.149106039408372,4.2338594955179,1.20897570299601
"SSA_00119",2.6141397478222,0.022186746641895,0.106299366922933,0.00291485660724734,0.122436665190224,5.50370827447067,0.0569161357091849,0.5844414579259,0.16680063599888,0.127536183124062,3.8542852789329,1.03713440981287,0.0246364247994015,0.0432089394270682,0.329600551765957,0.131724439554711,0.113043197169042,0.121894081819429,0.0932760462698733,0.0889998720602121,0.768105820554328,0.580129692157691,10.2474446158302,269.050098941108,0.204644451151983,2.11955370076747,2.78631199133756
"SSA_00121",2.83547165029528,0.0328075346888439,0.0645333289610547,0.0305820389810106,0.127924798818877,1.07272498259489,0.0243755574660331,0.642799686033073,0.0890814333409083,0.0394175331945433,17.8122253343323,0.55080069254408,0.086394443539168,0.0306758358147368,0.0427935782933288,0.0437661559284716,0.119096189030684,0.122126577801052,0.110763863522956,0.0922388419173393,0.776769495816748,0.727330165037493,7.207261815642,161.786130042149,0.274237249397944,1.95660552256957,2.33033281667671
"SSA_00123",3.02429442280623,0.0181937435475708,0.0750197559586606,0.014516671336372,0.100865111173217,2.07494826981131,0.105348506599952,0.224392507416198,0.216830863667903,0.138498676832478,35.6618864457463,1.16457685245763,0.0758078288078727,0.0477639406691824,0.684513089958319,0.0431154964712337,0.0809528853411166,0.124249018406565,0.0945868933857751,0.0858060388147705,0.823671029049877,0.60635218220578,6.23021814215812,104.835314657391,0.0665672718502465,2.40104695136584,0.867315469188591
"SSA_00126",2.59130020850393,0.0437234929227513,0.0666493666390999,0.0464395570141857,0.216414474101261,6.40045642372546,0.0508792274825907,0.375158210875769,0.228035550876928,0.0549719657627823,8.39269179178581,0.304044946948685,0.176147725867702,0.022734901845124,0.050743776561127,0.0574762848467489,0.154599479510174,0.122353767661131,0.0969184597903754,0.0912393733114515,0.824127626701184,0.636755656291989,7.9085036796997,101.288863109334,0.0576205352773646,4.16343382103175,2.08850389267369
"SSA_00128",2.56200991686726,0.0604345311714812,0.0833466676485765,0.00875986746194031,0.0974042756893235,4.33873964447705,0.0677291636838574,0.37671849331106,0.0712554961317544,0.0662403532889887,12.5310001153269,0.869687699652663,0.0341091342662302,0.0418691155367128,0.111767102743079,0.0874687037739654,0.0888416287422858,0.122206652197486,0.10802302593784,0.0869251444199545,0.745757623771014,0.554523719830085,39.0022603366911,308.27013830988,0.0672542115632524,2.46376136974574,2.60080207347582
"SSA_00135",0.804166570569199,0.0190494975471937,0.0311052373680715,0.018070120002412,0.285634899889878,3.93304898899641,0.162129046104433,0.215742582575221,0.113717971381042,0.528594966440129,4.02415135811189,1.07152458605366,0.0609630869944929,0.0199471584358595,0.0994969764514392,0.0320563956432361,0.105382033888306,0.121440616806095,0.0999817882686422,0.0879480180622566,0.770677369259399,0.668705782117537,1.75299478082612,123.471892570232,0.0790844975393157,2.80856517210073,2.82582597864178
"SSA_00138",10.3672746726756,0.0354490012813307,0.046813435217786,0.0266063843321934,0.229769037645506,11.5855417389562,0.0492824278228936,0.160894729308843,0.270111930350225,0.108984259542946,3.2143513771296,0.363626158300695,0.0434173103522036,0.0568050202202047,0.0957214646475561,0.0536201113396127,0.0950623835091299,0.122050362798544,0.0950579204731792,0.0926409635620468,0.910369985754832,0.524153530421449,16.8495299163927,542.061959011775,0.131258350931521,3.65639046290008,1.40708665466652
"SSA_00139",1.37626552045274,0.00995714683911357,0.0537776936773637,0.010674657855847,0.496118408056602,3.84326018824585,0.0248186765688086,0.874972253207745,0.252611510163062,0.0227194101624837,6.59005882677322,0.192256214684492,0.0444971023920269,0.00970320045347195,0.167986420722219,0.0892633326107116,0.09197329779346,0.122534117910555,0.110414255731005,0.0844868203433032,0.840794799480014,0.589886794564978,9.9413673445982,100.223291070388,0.0712498454506008,2.17628824831441,1.19856946033604
"SSA_00151",0.659185241851857,0.0113465171632031,0.178666540341668,0.00846962383604958,0.236269848890049,6.59988649698126,0.0577120301465035,0.103815179810632,0.125854348394119,0.396647784375785,25.9978474935985,4.64610510687796,0.0520691261446527,0.023963996552892,0.156791837578171,0.0384576409592231,0.0934299739974006,0.124329016502063,0.0934965037926898,0.0983165266761943,0.749929655803732,0.53188665465238,40.2840629584485,482.125849042479,0.344547715515103,2.45406433681764,2.64051241614899
"SSA_00156",13.1019796032794,0.0271381913339086,0.11585490556342,0.00297143303823392,0.692963641094236,12.2259338378958,0.109745038559523,0.612347521472922,0.0995546910507663,0.0118214238121853,5.99996586176423,0.741010973063392,0.0430618333341376,0.0246118403376443,0.092563091738737,0.248165886558017,0.101830508178242,0.122027935122427,0.0988645555257821,0.0855220331289582,1.02546649456563,0.597123370888232,23.8507212698448,130.288962515224,0.287561258829719,3.02754091261036,3.25954993389217
"SSA_00160",0.460947885859145,0.0635841147216026,0.119032188659639,0.0157110985438448,0.318768880068407,4.75552833762601,0.0378927836871924,0.210237451880239,0.087624731223871,0.0467199946950238,5.59552951850746,0.35733742669166,0.050609698340263,0.0326331002244281,0.0757442383552246,0.0815815595286598,0.0725085573523047,0.121845015397436,0.104399209627129,0.0900100602235777,0.771422935842686,0.558091750126295,10.2974147617152,601.27577059564,0.186131180928278,3.10003492933764,1.50839170704249
"SSA_00173",1.63334280169606,0.0426207990337642,0.109130148167471,0.0186789025583987,0.155387886893495,3.47291014166515,0.0767605392307741,0.641927904098558,0.0923610844015,0.172028679594757,5.40613267325719,1.19940124952374,0.051667696752876,0.0209357588109434,0.110198463963728,0.0773604420051728,0.0874076743321167,0.12215369496231,0.0993115493846147,0.085794656900276,0.785340847262186,0.599221581438284,8.11466254581912,165.600075266944,0.0964671136294879,3.15107331911078,1.52723395910551
"SSA_00178",4.09470835306194,0.0285387256671225,0.100692186635059,0.0295254635369212,0.128115397339917,1.58924016915051,0.063979920602422,0.420983539600349,0.139244826445569,0.034184662096371,3.53788228365906,1.56413803740486,0.055272179758554,0.0541387999293518,0.0778750601327435,0.0967543627225666,0.0939181609323301,0.123831626041623,0.0967778579674536,0.0873577498181506,0.745578147518433,0.536256718131184,15.758725080343,51.5631195965409,0.0397667362812069,4.03798201511482,1.02726094376049
"SSA_00179",1.00426837376261,0.0437922202848716,0.34972963040446,0.00950766705977609,0.17052152543071,5.65357032741448,0.0266685075952011,0.442794284863383,0.198735766042106,0.0970308276371755,1.99762616767325,0.408217586635069,0.0157683551497247,0.0282209472759904,0.0876470495363176,0.0984673385406309,0.0898663938365312,0.121910188200543,0.0940202588861703,0.0926135050273532,0.771086877861517,0.54507320060357,6.93464449956396,195.322155329663,0.135482554237301,3.55391492823838,1.51013397193397
"SSA_00186",0.769051759371533,0.080641758771033,0.0287789623840926,0.0141339767881855,0.135347939804368,1.97439496089779,0.0369016575854078,1.21440345196571,0.0415972671966211,0.161680214842424,5.2478163978041,1.29725808363991,0.0558357166502796,0.0179339689507898,0.0664731626809157,0.069072318520956,0.10322673844273,0.122148305398219,0.0953966826542387,0.0924465245493701,0.79047187451389,0.718729932198632,6.12791690578592,58.103066800552,0.195416305528722,4.58986067705976,1.5723230998166
"SSA_00187",2.37150702476252,0.0300855853480622,0.115372636788351,0.02484564480012,0.376932644269867,5.45368613664681,0.0676301476025724,0.359161032078386,0.117550997643425,0.144160532371305,5.06304450170899,0.535796225119622,0.0293556058883669,0.0373667919516315,0.185302075153487,0.0557874583224615,0.0770353830024352,0.122253977764752,0.0957505543669523,0.0855948735699636,0.901200595047072,0.575924783928729,7.75989297022485,242.145023944995,0.119027502387963,3.44537646161353,1.31282743807856
"SSA_00197",5.50123512161583,0.0112736804802047,0.0925443972920001,0.0173793844875696,0.172629830327794,6.19993413249393,0.0141117938456305,0.417693382827166,0.123082335130641,0.120238437694506,3.45524596579404,0.47037111783535,0.0212127123470868,0.0242860460692815,0.103023343031909,0.0820455819257854,0.076323982735515,0.122504932341598,0.0976212769168558,0.0919797826655092,0.814015788742014,0.54540686488773,9.96567004052768,374.833958700491,0.219933727641338,3.1323354575688,0.798822058288598
"SSA_00204",1.56521629605035,0.00841884481081735,0.231470432729246,0.00224018369092135,0.116531247130072,39.8395011205381,0.159230227135161,0.456172017074806,0.349831219277365,0.109729101655254,3.87101039796591,0.383885506382261,0.0304844742034879,0.0250930036625267,0.105315729065901,0.217731265407931,0.0757681903143748,0.121960322861158,0.10729458447195,0.0930118692055556,0.921668782633994,0.54731853825009,10.0112075812938,238.338645884803,0.284923680747809,1.97140094274131,2.28568141505322
"SSA_00209",4.44449979500673,0.0212400511666414,0.0455300076014144,0.0181514140248659,0.307675682862062,1.64402867665981,0.0550648044254863,0.202972692028274,0.0747931125926825,0.146184997213521,9.05686023277078,0.301523153926329,0.0950531553905848,0.0246818353753088,0.224636842380582,0.0815270023393329,0.0903928183160955,0.121868137425484,0.0983628347486971,0.0848679077962779,0.763963617370932,0.58694332231403,15.2271158039201,322.325073533064,0.0973203748556822,2.36906454746243,3.33024840819319
"SSA_00216",7.14395009331874,0.0457229963850513,0.0733404889292116,0.0141362705165532,0.206105440174971,25.2240662753036,0.0232810404033779,0.100250248303096,0.319669103630608,0.551898333011508,21.5498994746921,0.892385491755102,0.0209569151484519,0.0217568938131672,0.29144844473339,0.109139435406205,0.122033188899166,0.121996430635692,0.101546796296517,0.0882234274654937,0.892467473715121,0.536617519797407,11.6681149410187,552.568984833747,0.0411381068760058,2.30562288817666,2.46086421895635
"SSA_00222",1.46164829580236,0.134836783508748,0.0936152334560496,0.0141605260321337,0.0806828665541375,7.25977676632208,0.0903821435933771,1.52480442717945,0.182031635580692,0.21096378207172,11.847184543927,0.675084132593904,0.0461607080415495,0.0199785530820692,0.161032599867815,0.192906822932889,0.0904350003794049,0.122327590895116,0.108176680192015,0.0986850337058256,0.864923851538816,0.739113622217302,9.4602866203535,79.7886676393308,0.421499676661329,2.87188767447224,1.22215142536433
"SSA_00227",10.1773771772299,0.0132048994415944,0.0440949172355475,0.00400176748960682,0.195646963482886,3.8380432637803,0.127150941526264,0.120587519437226,0.0645947971566623,0.0987986081704185,5.1222994731999,0.432592035649766,0.114184181743017,0.0570556777112548,0.172013400610803,0.0355873741668177,0.0924400804700267,0.121574240022382,0.102846828059337,0.0943398621119372,0.808516722002945,0.571874392312048,10.1333497470242,264.828573009167,0.0937996027018093,3.17125781712324,1.65056284116356
"SSA_00229",0.768095030810575,0.0303673358564634,0.0654049700359974,0.0249880927247173,0.501736289401567,1.90610894190705,0.00885853897379302,0.167836805979297,0.224826502647403,0.0579838166418097,1.4898180276226,0.723000274648254,0.0521813715616045,0.0512258617911009,0.166909075882776,0.0643733869117991,0.115972704221832,0.121898452786987,0.109564487624251,0.0915514493181669,0.92442262515074,0.911393257583587,5.98543328271797,107.650992002168,0.3743461814664,2.97371230304523,1.65178473670005
"SSA_00235",13.3182728271625,0.0133188182656085,0.138676087991727,0.00859193153984419,0.171077779465882,6.54038658363175,0.0109888212427544,0.272387654390243,0.0934809846146757,0.0999490305837698,5.68250140872324,0.353416242838136,0.0899635701155719,0.0196631415415689,0.0326739341432088,0.0986995206044927,0.0816164700388365,0.121792423452903,0.0955186725625708,0.0898061511927024,0.914636250117143,0.591765209721289,19.8172241470959,197.245530442765,0.311591796663509,4.72541313777767,1.60592952899282
"SSA_00238",1.17487767790006,0.0158422443686717,0.168685944714906,0.0058872605910391,0.0578855625856948,3.07223258721954,0.0841797014309505,0.218427511486695,0.211526281782178,0.0381213000241632,6.89985293458053,0.317751326734997,0.0346653273296436,0.0463552239468678,0.422414592027843,0.138492922420114,0.105925402983507,0.121512430425641,0.099871749290122,0.0886912260933582,0.763245798481367,0.532544367150723,10.8045224982275,197.07272650707,0.159040254850988,1.8913099872648,1.59511335689417
"SSA_00239",4.99998283341685,0.0250158931789687,0.0520760869163095,0.0253957274253471,0.146186958439775,6.12616661580582,0.0245525353410603,0.510856915081193,0.0970951894572906,0.0984413811650937,4.5503725747197,0.0937296434493291,0.138397727025007,0.0225107777464355,0.130292122459032,0.0507573565335254,0.0908039136487003,0.122273466656492,0.0995380922280207,0.0889073689006972,0.975157229030948,0.584703119713945,16.0823084366944,53.4691550555312,0.132238640662956,3.48397669528971,1.42210804510801
"SSA_00240",4.10424674464457,0.0219019999519254,0.125248677289863,0.011818532263591,0.312778154602981,2.80821342075012,0.022734090599765,0.332341720280931,0.140898982440565,0.184157505138742,3.41327893981043,0.198316781595123,0.0208118820799007,0.0239503282245346,0.115206336441059,0.0506862869218579,0.0920824935711463,0.123681694819645,0.0978915917413971,0.0884706125006505,0.747094995603662,0.558777675075854,10.765231943614,301.515977507055,0.226095826558934,3.19878142595229,1.5380806871691
"SSA_00241",8.80807869164078,0.027586762849326,0.109369932202847,0.00385681445992208,0.109277609925536,10.4176825666519,0.133999771345527,0.624688212107445,0.08228101400614,0.137933416708426,9.1698455970022,3.01948894707347,0.0509469596035436,0.0625835245021906,0.0869213345044702,0.151692020177822,0.142393014385006,0.121781763676829,0.0938360013511163,0.0871796065705796,0.750118781106591,0.563810222543912,14.1315211838719,195.145033517814,0.121006419987768,2.05854369120032,1.86461573015748
"SSA_00254",6.92340705650125,0.0186160793766872,0.0523756518971718,0.00823101780016194,0.584679600185631,6.02146026559104,0.0463152915126585,0.415560303061626,0.335230653857637,0.0563408387668054,2.1362917322782,0.212550791632122,0.059779950362566,0.0450362547114541,0.118545969172422,0.0340780969910155,0.0885654132808464,0.121438483545649,0.0979048247228698,0.0922091035355996,0.856991890824251,0.549020368852185,5.30820301650211,197.128571290915,0.0674582595373464,3.13753361276988,2.08835477176785
