Accession,2022_CO2_400,2022_CO2_600,2022_CO2_800,2022_CO2_1000,2022_CO2_1250,2022_CO2_300,2022_CO2_250,2022_CO2_200,2022_CO2_100,2022_CO2_75,2022_CO2_25,2022_PAR_1800,2022_PAR_1100,2022_PAR_500,2022_PAR_300,2022_PAR_150,2022_PAR_50,2023_CO2_400,2023_CO2_600,2023_CO2_800,2023_CO2_1000,2023_CO2_1250,2023_CO2_300,2023_CO2_250,2023_CO2_200,2023_CO2_100,2023_CO2_75,2023_CO2_25,2023_PAR_1800,2023_PAR_1100,2023_PAR_500,2023_PAR_300,2023_PAR_150,2023_PAR_50
SSA_00119,20.4093465,20.4648731,20.4721518,20.4707108,20.4802124,19.7002336,19.5204188,19.2558574,12.8035732,12.4233402,4.26182885,19.8402277,12.2225394,5.07445613,2.38446324,0.0861216578,-1.32297798,20.3323433,20.3839902,20.3903673,20.3896553,20.3989686,19.6288406,19.4529018,19.1938999,12.7724379,12.37567,4.23638016,19.8402277,12.2225394,5.07445613,2.38446324,0.0861216578,-1.32297798
SSA_00121,8.08210711,8.12335446,8.13868411,8.1475649,8.16392791,7.64301186,7.5521953,7.43736694,6.84591521,6.35679383,2.18474837,7.92994891,4.38948163,1.22793695,-0.0117691119,-1.03392196,-1.70750034,8.06005934,8.09881497,8.11347628,8.12184478,8.13728314,7.63837447,7.54985249,7.43760368,6.85358779,6.35262548,2.1497354,7.92994891,4.38948163,1.22793695,-0.0117691119,-1.03392196,-1.70750034
SSA_00123,23.0587165,23.1196601,23.1303084,23.131194,23.141442,22.3413472,22.1578104,21.8964338,15.0795734,13.2445442,4.45732923,22.5358656,14.1104926,6.0068678,2.98277918,0.348623066,-1.23666509,23.2048157,23.2660552,23.2764927,23.2767592,23.2868903,22.4478884,22.2560143,21.9780602,15.1578195,13.4022249,4.52131533,22.5358656,14.1104926,6.0068678,2.98277918,0.348623066,-1.23666509
SSA_00126,20.1937918,20.2569265,20.2759821,20.2834406,20.2988879,19.54341,19.3686654,19.1076447,12.6707529,12.2986518,4.22159093,19.8388283,12.2210482,5.07400958,2.38454824,0.0869906605,-1.32528228,20.4183538,20.4720719,20.479567,20.4780513,20.4875635,19.7029392,19.5223116,19.2563522,12.8123512,12.4339903,4.26772176,19.8388283,12.2210482,5.07400958,2.38454824,0.0869906605,-1.32528228
SSA_00128,18.8154487,18.8665955,18.8748125,18.8743739,18.8829466,18.162673,17.9976162,17.7548927,12.2153207,11.7324662,4.07448095,18.4098103,11.244525,4.59650665,2.07261762,-0.0441708047,-1.36907017,18.8493954,18.900392,18.9088574,18.9085582,18.9172003,18.1923221,18.0255957,17.7805904,12.2383379,11.7536493,4.08400673,18.4098103,11.244525,4.59650665,2.07261762,-0.0441708047,-1.36907017
SSA_00135,20.2588082,20.3369569,20.3546864,20.3613796,20.3773256,19.570957,19.386634,19.1104984,12.7797176,12.4059721,4.28758845,19.7312331,12.1481968,5.03808565,2.36099024,0.0764422357,-1.32711624,20.218337,20.2716147,20.2780743,20.2772045,20.2864839,19.5214072,19.3462058,19.08836,12.723207,12.3281533,4.22382987,19.7312331,12.1481968,5.03808565,2.36099024,0.0764422357,-1.32711624
SSA_00138,20.2006529,20.2644879,20.2826321,20.2899139,20.3046779,19.5703163,19.3999493,19.1465543,12.6574871,12.2620296,4.19246169,19.9298347,12.2845566,5.10511076,2.40465251,0.095347326,-1.32193958,20.4593043,20.5185163,20.5244703,20.5229025,20.5319346,19.755513,19.577296,19.3153428,12.8267794,12.4347828,4.25712889,19.9298347,12.2845566,5.10511076,2.40465251,0.095347326,-1.32193958
SSA_00139,21.8630576,21.9162428,21.926473,21.9271935,21.9370536,21.1542891,20.9734426,20.7111263,14.2351646,12.8889522,4.35903349,21.3762272,13.2916787,5.60093275,2.72409921,0.232251041,-1.27564421,21.8587993,21.9322929,21.9525332,21.9602912,21.9764753,21.1725201,20.9859573,20.708886,13.6534929,12.9662867,4.40163011,21.3762272,13.2916787,5.60093275,2.72409921,0.232251041,-1.27564421
SSA_00151,18.6775279,18.7307701,18.7408579,18.7413328,18.7519976,17.9378028,17.7604433,17.4992879,12.4395483,11.5362288,4.16743015,18.0572917,11.0096076,4.48229542,1.9973515,-0.0733328824,-1.3823206,18.4809215,18.5291992,18.5380144,18.5382379,18.5471774,17.8136686,17.6487653,17.4061721,12.1651059,11.5659457,4.06579174,18.0572917,11.0096076,4.48229542,1.9973515,-0.0733328824,-1.3823206
SSA_00156,22.0870613,22.1617338,22.1817249,22.1892561,22.2053001,21.3847209,21.1964513,20.9152197,13.881175,13.0760925,4.43352475,21.5862819,13.4370857,5.67284306,2.77015083,0.252375987,-1.26900614,22.2295885,22.3079915,22.3296591,22.33804,22.3555725,21.4972609,21.300038,21.004058,13.6635692,13.2055523,4.49590274,21.5862819,13.4370857,5.67284306,2.77015083,0.252375987,-1.26900614
SSA_00160,19.0328453,19.0838229,19.0919522,19.0912798,19.0997935,18.3530743,18.1844833,17.9358855,12.3313643,11.8460236,4.11558864,18.5821076,11.3631887,4.6543662,2.11065543,-0.0285356316,-1.36359598,19.0259378,19.0778357,19.0860174,19.0853888,19.093964,18.3473156,18.1789656,17.9306028,12.3283555,11.8420263,4.11471183,18.5821076,11.3631887,4.6543662,2.11065543,-0.0285356316,-1.36359598
SSA_00173,21.8021711,21.8758035,21.8960528,21.9038185,21.9200136,21.1150111,20.9282789,20.6506331,13.5535184,12.9512262,4.39921611,21.3114649,13.2446745,5.57732073,2.70831139,0.224240689,-1.27482356,21.7893674,21.8641301,21.884123,21.8917206,21.9077206,21.1066869,20.9207683,20.6447509,13.5876499,12.9379927,4.39294477,21.3114649,13.2446745,5.57732073,2.70831139,0.224240689,-1.27482356
SSA_00178,20.0760997,20.1416298,20.1603693,20.1676577,20.1829394,19.4322504,19.2581624,18.9984858,12.6217795,12.2492471,4.20875619,19.7224624,12.140658,5.03449573,2.35877234,0.0757523143,-1.32807027,20.2403188,20.2943511,20.3014043,20.3003265,20.3097878,19.5436952,19.3669446,19.1071388,12.7262747,12.3394062,4.23195401,19.7224624,12.140658,5.03449573,2.35877234,0.0757523143,-1.32807027
SSA_00179,21.4724666,21.5234712,21.5334146,21.5339985,21.5437069,20.7724196,20.5933545,20.3338911,13.7276002,12.7460665,4.32129536,20.9880307,13.0183695,5.46563782,2.63670078,0.193287664,-1.28543593,21.4300849,21.5028889,21.5222476,21.529501,21.545051,20.7556925,20.5725093,20.3003403,13.2798211,12.7964555,4.35198443,20.9880307,13.0183695,5.46563782,2.63670078,0.193287664,-1.28543593
SSA_00186,30.4571913,30.6392903,30.735058,30.8115216,30.9035532,29.8261366,29.5390638,28.9732281,18.7773342,15.1842761,5.11989032,28.4812453,19.5677401,9.08913437,4.94953626,1.64658701,-0.692845391,30.5655103,30.7447151,30.841308,30.9194092,31.0133342,29.9283888,29.6409028,29.0750063,18.9107886,15.3064002,5.15884288,28.4812453,19.5677401,9.08913437,4.94953626,1.64658701,-0.692845391
SSA_00187,24.8520973,24.921644,24.9326363,24.9323822,24.9431666,24.0202666,23.8125567,23.5100825,16.0709921,14.0221175,4.73740057,23.874101,15.0735981,6.48862271,3.28743837,0.496635974,-1.19572896,24.5602963,24.630545,24.6420025,24.6430681,24.6541182,23.8028265,23.611796,23.3411865,15.9909834,13.7171538,4.61722623,23.874101,15.0735981,6.48862271,3.28743837,0.496635974,-1.19572896
SSA_00197,25.20088,25.2734803,25.2843037,25.2838036,25.2945666,24.3611282,24.1518537,23.8476969,16.2900577,14.1146367,4.77303565,24.1635238,15.2876467,6.59626379,3.35463099,0.530210946,-1.18812159,24.8879527,24.9669229,24.9778037,24.978499,24.9892865,24.1292297,23.9375775,23.6670172,16.2060038,13.7973286,4.64747657,24.1635238,15.2876467,6.59626379,3.35463099,0.530210946,-1.18812159
SSA_00204,17.8361425,17.8992519,17.9146716,17.9199005,17.9330801,17.2334167,17.0744423,16.8390962,11.9047746,11.0414006,4.03908004,17.551888,10.6695725,4.31659621,1.88696678,-0.116537182,-1.39743307,17.9860959,18.0334372,18.0426023,18.0432416,18.0528135,17.3167242,17.1536753,16.9142188,12.0587204,11.194368,4.04999839,17.551888,10.6695725,4.31659621,1.88696678,-0.116537182,-1.39743307
SSA_00209,11.7621689,11.8100391,11.8242142,11.8308812,11.8451275,11.2542879,11.1379496,10.9796372,9.35772921,8.26621198,3.09294701,11.5453219,6.71753172,2.37842242,0.655145495,-0.672521538,-1.56462168,11.7796819,11.8255797,11.8409376,11.8483397,11.8635438,11.2591702,11.1412495,10.9808578,9.36736736,8.28337293,3.03532836,11.5453219,6.71753172,2.37842242,0.655145495,-0.672521538,-1.56462168
SSA_00216,21.2776952,21.3321351,21.3414507,21.3417161,21.3511259,20.5859506,20.408509,20.1508994,13.4918551,12.6729918,4.30010249,20.8147659,12.8981069,5.40673674,2.59943066,0.178262358,-1.29402071,21.3809284,21.4374034,21.4449624,21.4447723,21.4541668,20.6550947,20.4716919,20.2030324,13.3089889,12.7833908,4.34851678,20.8147659,12.8981069,5.40673674,2.59943066,0.178262358,-1.29402071
SSA_00222,19.0372004,19.1022602,19.1189927,19.1256239,19.1399494,18.4302212,18.2660102,18.0214122,12.2164123,11.781098,4.08986252,18.7807608,11.4966299,4.71959623,2.15355642,-0.0105961432,-1.35822516,19.3310485,19.3861117,19.3950004,19.3945812,19.403602,18.6191193,18.4433606,18.1835494,12.5016301,12.0096185,4.17901048,18.7807608,11.4966299,4.71959623,2.15355642,-0.0105961432,-1.35822516
SSA_00227,19.4448265,19.5156842,19.5325759,19.5390686,19.5542542,18.7980393,18.6244106,18.3649923,12.4385719,12.0053578,4.1722582,19.0485507,11.6810343,4.80988992,2.21289202,0.0148375972,-1.35138564,19.4469053,19.5182049,19.5354466,19.5421786,19.5575881,18.7995743,18.6255747,18.36555,12.4421112,12.0057462,4.17492825,19.0485507,11.6810343,4.80988992,2.21289202,0.0148375972,-1.35138564
SSA_00229,19.071193,19.1407023,19.1558451,19.1613788,19.1746501,18.477498,18.3148693,18.0740074,12.2076228,11.7910181,4.07422552,18.8341861,11.5328476,4.73726758,2.16511791,-0.00579804227,-1.35648126,19.2023545,19.272452,19.2887425,19.2948272,19.3095847,18.5565073,18.3853922,18.1295391,12.364676,11.8796288,4.15098803,18.8341861,11.5328476,4.73726758,2.16511791,-0.00579804227,-1.35648126
SSA_00235,27.4588753,27.5521999,27.56849,27.572854,27.5880255,26.6684658,26.4790261,26.199895,17.4762803,14.4140377,4.87956258,26.429666,17.0036783,7.47136945,3.90101034,0.814756085,-1.18435182,27.2900493,27.3980593,27.4246037,27.4369913,27.4587513,26.5609218,26.3761686,26.0935003,17.4068873,14.3832161,4.85493949,26.429666,17.0036783,7.47136945,3.90101034,0.814756085,-1.18435182
SSA_00238,21.4262266,21.4972174,21.5170249,21.5245703,21.5408347,20.7477899,20.5637481,20.2898543,13.2573162,12.8023595,4.35712057,20.9722113,13.0069624,5.46018132,2.63347296,0.192391208,-1.28731666,21.4998141,21.5522317,21.5611315,21.5610017,21.5703123,20.7789154,20.5972525,20.3319629,13.5405944,12.8016909,4.34482255,20.9722113,13.0069624,5.46018132,2.63347296,0.192391208,-1.28731666
SSA_00239,29.912455,30.0304116,30.0478554,30.0523511,30.0694942,29.0525005,28.8579774,28.5455113,18.6398852,15.1830102,5.15845096,28.2374506,18.4595028,8.23022454,4.37251809,1.06396831,-1.14773867,29.8446433,29.952881,29.9719849,29.9779425,29.9961794,28.9931544,28.8031842,28.4945168,18.5779269,15.1244252,5.13514588,28.2374506,18.4595028,8.23022454,4.37251809,1.06396831,-1.14773867
SSA_00240,27.8234592,27.9156924,27.9293008,27.9310559,27.9445096,26.9793325,26.7775125,26.4801417,17.7150711,14.627132,4.96914976,26.5385671,17.0876593,7.51464468,3.9282913,0.829400866,-1.1819835,27.4276633,27.5344204,27.5600025,27.571625,27.5928098,26.6870429,26.5012092,26.2185928,17.4827986,14.4297972,4.87096672,26.5385671,17.0876593,7.51464468,3.9282913,0.829400866,-1.1819835
SSA_00241,11.7401175,11.7892497,11.8040435,11.8111918,11.825738,11.2401637,11.1245542,10.9669847,9.34225138,8.24827817,3.08477166,11.5042074,6.69469143,2.36603495,0.64163361,-0.679974221,-1.56737361,11.7728161,11.8186687,11.8330183,11.8397037,11.8542104,11.2653541,11.1480141,10.9887016,9.36496984,8.28058062,3.0982829,11.5042074,6.69469143,2.36603495,0.64163361,-0.679974221,-1.56737361
SSA_00254,20.3022574,20.3758781,20.3940893,20.4009418,20.416299,19.6339732,19.4543913,19.1856642,12.7543644,12.3879644,4.26141229,19.8624021,12.2381533,5.08218616,2.38957774,0.0884827124,-1.32293661,20.4425985,20.4956373,20.5029191,20.5013808,20.5108543,19.7280988,19.5477188,19.282279,12.8181041,12.4388885,4.26736545,19.8624021,12.2381533,5.08218616,2.38957774,0.0884827124,-1.32293661
SSA_00262,23.7708581,23.8635057,23.8843715,23.8923134,23.9091057,23.0588353,22.8641906,22.5776895,15.4546755,13.6302323,4.58577502,23.1681075,14.565053,6.23355164,3.12626114,0.416668193,-1.21561526,24.000731,24.0654863,24.0761849,24.0761383,24.0865808,23.2040588,23.0036564,22.7123448,15.5833578,13.7190115,4.63063926,23.1681075,14.565053,6.23355164,3.12626114,0.416668193,-1.21561526
SSA_00271,19.3467561,19.4021323,19.4116943,19.411644,19.4214223,18.6149262,18.4352666,18.1700549,12.5640017,12.0277889,4.20331147,18.7341698,11.4648964,4.70408723,2.1433711,-0.0148471614,-1.35956642,19.0639335,19.1358494,19.1524438,19.1589635,19.1738341,18.4389315,18.2702972,18.0186584,12.2851763,11.8090175,4.12330525,18.7341698,11.4648964,4.70408723,2.1433711,-0.0148471614,-1.35956642
SSA_00275,26.1047617,26.1887531,26.2017488,26.2037464,26.2162189,25.3308863,25.1392462,24.8655866,16.8349283,14.0692573,4.75784813,25.2354704,16.0835573,6.99983315,3.60760376,0.661090395,-1.17341252,26.2661222,26.3521581,26.3645139,26.3654767,26.3775495,25.4560442,25.2545226,24.9646475,16.9661915,14.2296287,4.82167018,25.2354704,16.0835573,6.99983315,3.60760376,0.661090395,-1.17341252
SSA_00279,25.9023429,26.0005747,26.0240071,26.0340472,26.0531764,25.1803755,24.9900994,24.7108747,16.7590233,14.0909778,4.74072957,25.2014488,16.0602244,6.98800225,3.60072517,0.65781932,-1.17166091,26.1057141,26.1912753,26.2039202,26.2055756,26.2178458,25.3240435,25.129754,24.8520603,16.8516013,14.1022184,4.77099173,25.2014488,16.0602244,6.98800225,3.60072517,0.65781932,-1.17166091
SSA_00286,20.4812897,20.5533075,20.5715765,20.5783735,20.5938281,19.8015673,19.6196415,19.347467,12.8307431,12.4705848,4.28632248,20.0134695,12.3418952,5.13340122,2.42319109,0.103571721,-1.32046555,20.4105945,20.4746331,20.4935623,20.5007951,20.5162377,19.7491304,19.5714472,19.3064135,12.7662313,12.399414,4.25200353,20.0134695,12.3418952,5.13340122,2.42319109,0.103571721,-1.32046555
