Accession,2022_CO2_400,2022_CO2_600,2022_CO2_800,2022_CO2_1000,2022_CO2_1250,2022_CO2_300,2022_CO2_250,2022_CO2_200,2022_CO2_100,2022_CO2_75,2022_CO2_25,2022_PAR_1800,2022_PAR_1100,2022_PAR_500,2022_PAR_300,2022_PAR_150,2022_PAR_50,2023_CO2_400,2023_CO2_600,2023_CO2_800,2023_CO2_1000,2023_CO2_1250,2023_CO2_300,2023_CO2_250,2023_CO2_200,2023_CO2_100,2023_CO2_75,2023_CO2_25,2023_PAR_1800,2023_PAR_1100,2023_PAR_500,2023_PAR_300,2023_PAR_150,2023_PAR_50
SSA_00070,28.319,28.8841,29.4382,29.9495,30.5018,28.169,27.7196,27.0401,17.9259,14.2018,4.84463,21.0038,19.6558,18.199,11.3154,4.82185,-0.542662,37.9847,38.5191,39.0445,39.5283,40.027,37.8988,37.2851,35.7808,21.3573,17.1171,5.61719,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00075,26.9258,27.471,28.0036,28.4934,29.0235,26.7733,26.3592,25.7402,17.2942,13.7408,4.69602,20.3772,19.069,17.8935,11.3112,4.81421,-0.59254,40.5001,41.075,41.619,42.117,42.6259,40.3444,39.6537,37.8282,22.4179,17.7415,5.87278,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00079,31.1628,31.7183,32.2791,32.799,33.3538,31.0782,30.5599,29.7635,18.9961,15.0201,5.08562,23.946,22.4554,18.7458,11.3364,4.84972,-0.368042,39.2584,39.8146,40.3482,40.8393,41.344,39.1378,38.484,36.8112,21.8842,17.4291,5.74488,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00080,28.4162,28.9694,29.5145,30.019,30.5644,28.2614,27.8118,27.1297,17.9457,14.2251,4.84798,21.2942,19.9364,18.3127,11.3217,4.82744,-0.524568,39.8272,40.391,40.925,41.4166,41.9218,39.6795,39.0103,37.2832,22.1394,17.6104,5.80711,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00091,27.1713,27.7021,28.2154,28.6913,29.2078,27.016,26.5981,25.9696,17.3376,13.7949,4.70456,21.0196,19.6749,18.2148,11.3199,4.82424,-0.544666,37.9129,38.4456,38.9659,39.4463,39.9425,37.8307,37.2151,35.6799,21.2785,17.0477,5.59917,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00096,30.1397,30.7128,31.2742,31.7953,32.3556,30.0214,29.526,28.7665,18.6462,14.7458,5.00979,22.5522,21.1242,18.5839,11.3265,4.83835,-0.442162,39.8131,40.3741,40.9088,41.4009,41.9064,39.665,38.9961,37.2697,22.1318,17.6012,5.80507,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00097,27.1619,27.7002,28.2192,28.7009,29.2249,26.989,26.5704,25.9428,17.3725,13.8164,4.71512,20.6809,19.3591,18.0652,11.3161,4.81942,-0.569387,38.9651,39.5091,40.0359,40.5222,41.0236,38.8403,38.1948,36.5515,21.7431,17.3584,5.71206,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00105,19.6897,20.2245,20.7173,21.1628,21.6531,19.4551,19.175,18.7941,13.4247,11.3308,3.93818,14.6053,13.6163,12.6531,10.6768,4.44381,-1.05491,40.4203,40.9893,41.5278,42.0224,42.5291,40.2533,39.5661,37.7619,22.3881,17.7494,5.86657,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00108,22.4335,22.9753,23.4833,23.9461,24.4535,22.2159,21.8902,21.4321,14.8928,12.2787,4.24198,16.6699,15.5666,14.5616,11.0643,4.6648,-0.849731,39.7049,40.268,40.8086,41.3043,41.8122,39.5756,38.9085,37.1852,22.083,17.537,5.79189,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00110,27.0617,27.6116,28.1457,28.6379,29.171,26.9047,26.4865,25.8613,17.3571,13.7862,4.71142,20.3685,19.0569,17.8882,11.3125,4.81473,-0.594799,38.8582,39.4102,39.9421,40.4316,40.935,38.753,38.1112,36.4883,21.7165,17.3242,5.70415,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00113,10.6216,11.0825,11.5026,11.8723,12.2785,10.4053,10.2404,10.0412,8.85274,7.92551,2.75769,8.2142,7.61603,6.96179,5.61823,1.93336,-1.51122,37.5565,38.0931,38.6143,39.0945,39.5899,37.4916,36.8901,35.4308,21.1722,17.0002,5.57252,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00119,21.0553,21.5769,22.0723,22.5181,23.0037,20.869,20.5723,20.1588,14.1281,11.7923,4.08219,16.1622,15.0878,14.0903,11.0049,4.63021,-0.898107,38.3626,38.9052,39.4373,39.9262,40.4287,38.274,37.6486,36.0977,21.5221,17.2015,5.65619,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00121,6.91806,7.34864,7.74012,8.08343,8.46059,6.72116,6.5835,6.42674,5.83457,5.46378,1.85283,5.01563,4.6213,4.18185,3.26634,0.673727,-1.69168,38.7258,39.2751,39.8049,40.2929,40.7952,38.6272,37.9873,36.3598,21.637,17.2607,5.68524,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00123,21.0113,21.4893,21.9451,22.3559,22.8023,20.8589,20.5728,20.1678,14.035,11.7321,4.04251,17.4217,16.278,15.2759,11.1411,4.70795,-0.797653,38.9558,39.5019,40.0273,40.5127,41.0135,38.8257,38.183,36.5637,21.7622,17.4004,5.71716,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00126,23.4487,23.9404,24.4106,24.8413,25.3109,23.2763,22.944,22.4612,15.434,12.5822,4.31291,18.9571,17.7206,16.7204,11.248,4.77149,-0.688178,39.7983,40.3581,40.8943,41.3872,41.8933,39.6525,38.9837,37.2565,22.1236,17.5863,5.80269,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00128,22.6385,23.1353,23.6097,24.0401,24.5076,22.4803,22.164,21.7089,15.0001,12.3218,4.23361,18.3323,17.1297,16.1259,11.2045,4.74611,-0.728073,38.6146,39.1537,39.6763,40.1595,40.6584,38.4983,37.8634,36.2616,21.5912,17.2747,5.67588,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00135,22.0299,22.5758,23.0898,23.5558,24.0656,21.8188,21.499,21.052,14.6872,12.1362,4.19909,16.2702,15.1838,14.1841,11.0175,4.63765,-0.887628,38.3868,38.9301,39.4628,39.9521,40.4549,38.2985,37.6723,36.1182,21.5327,17.206,5.65865,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00138,30.3774,30.8705,31.3695,31.833,32.3255,30.3406,29.8634,29.1347,18.4546,14.734,4.94278,25.9759,24.3914,18.8858,11.3574,4.86721,-0.281585,38.9431,39.4907,40.0201,40.5081,41.0106,38.8241,38.1805,36.5522,21.7516,17.3635,5.7134,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00139,18.6586,19.1416,19.593,19.9962,20.4354,18.4909,18.2405,17.8978,12.8766,10.9484,3.79162,15.3223,14.2893,13.3018,10.8604,4.54935,-0.979258,38.9344,39.4818,40.0111,40.499,41.0014,38.8154,38.1721,36.545,21.748,17.3618,5.71254,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00151,16.1701,16.7184,17.2286,17.6818,18.1795,15.9244,15.6873,15.3812,11.9602,10.156,3.53676,11.3957,10.603,9.76312,8.16179,3.28273,-1.31583,38.5241,39.0653,39.6035,40.0965,40.6019,38.4422,37.8084,36.2075,21.5599,17.1755,5.66445,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00156,23.6749,24.1872,24.6799,25.1291,25.6177,23.5045,23.1636,22.6703,15.6546,12.6633,4.35051,18.5814,17.365,16.364,11.2227,4.75659,-0.712047,41.1258,41.6957,42.2362,42.7316,43.2379,40.9145,40.2121,38.3635,22.7258,17.9864,5.9475,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00160,21.8668,22.3712,22.8502,23.2836,23.7556,21.6904,21.3856,20.9533,14.5455,12.0775,4.16188,17.3861,16.2321,15.2245,11.1323,4.70392,-0.797343,38.51,39.0481,39.5736,40.0585,40.5585,38.4055,37.7727,36.1743,21.5415,17.2164,5.66277,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00173,24.3405,24.8494,25.3406,25.7912,26.2822,24.1621,23.8077,23.2909,16.001,12.879,4.41667,19.0892,17.8469,16.8431,11.2546,4.77584,-0.67837,38.8497,39.396,39.9246,40.4119,40.9139,38.7381,38.0952,36.4585,21.6912,17.3084,5.69887,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00178,23.4235,23.9188,24.3892,24.82,25.29,23.253,22.9209,22.4386,15.4201,12.5743,4.31087,18.9168,17.6853,16.6845,11.2448,4.76978,-0.689991,38.9626,39.5114,40.0397,40.527,41.0291,38.8414,38.1974,36.5685,21.7609,17.3766,5.71597,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00179,21.1563,21.6372,22.0911,22.5033,22.9539,20.9759,20.6854,20.275,14.0781,11.7944,4.06292,17.2948,16.1541,15.1533,11.1306,4.70164,-0.807792,38.5586,39.0963,39.6176,40.0999,40.5982,38.442,37.8088,36.2143,21.5664,17.2641,5.67014,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00186,26.8143,27.3312,27.8422,28.3118,28.818,26.6924,26.2859,25.6731,17.1532,13.658,4.65732,21.2322,19.8803,18.2954,11.3224,4.82736,-0.529685,39.4067,39.9569,40.4917,40.9836,41.4889,39.2713,38.6145,36.9352,21.9554,17.481,5.76195,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00187,23.8489,24.4078,24.94,25.4247,25.9536,23.6464,23.2914,22.7853,15.8507,12.763,4.39959,17.3898,16.2483,15.247,11.139,4.7066,-0.800342,38.1275,38.6598,39.1788,39.6587,40.1549,38.0284,37.4072,35.8556,21.3742,17.1317,5.62331,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00197,27.0992,27.6713,28.2266,28.7368,29.2897,26.9318,26.5075,25.8778,17.4264,13.8205,4.73093,19.7607,18.4815,17.4317,11.2857,4.79639,-0.631668,38.1883,38.7223,39.2427,39.7237,40.2207,38.09,37.4669,35.9065,21.4003,17.1413,5.62934,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00204,16.8933,17.3748,17.8245,18.2239,18.6596,16.7116,16.4838,16.18,12.1172,10.3538,3.58964,13.6827,12.7466,11.81,10.1958,4.21082,-1.14477,39.0101,39.5646,40.103,40.5967,41.1031,38.9105,38.2631,36.6148,21.7792,17.3345,5.71816,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00209,10.4028,10.8619,11.2785,11.6443,12.0454,10.1997,10.0379,9.843,8.70658,7.81738,2.72948,8.11619,7.53139,6.887,5.55454,1.89432,-1.518,39.3083,39.8571,40.3911,40.8824,41.3873,39.1787,38.5234,36.8452,21.9018,17.4391,5.74911,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00216,18.1897,18.6625,19.1102,19.5102,19.9466,18.004,17.7605,17.4294,12.668,10.7979,3.73914,14.9133,13.9028,12.9242,10.7627,4.49466,-1.02031,38.8698,39.4157,39.9476,40.437,40.9405,38.7581,38.1162,36.4924,21.7185,17.3246,5.7046,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00222,19.8251,20.2916,20.7282,21.1236,21.5568,19.634,19.3684,18.9983,13.3764,11.3712,3.91574,16.5301,15.4344,14.4304,11.0485,4.65577,-0.861702,40.198,40.7662,41.3036,41.7974,42.3039,40.0402,39.3597,37.5841,22.2955,17.6953,5.84432,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00227,20.933,21.4382,21.9286,22.3689,22.8478,20.7477,20.4551,20.0469,14.0555,11.7415,4.06341,16.3006,15.2111,14.2051,11.0159,4.63843,-0.880329,39.2782,39.8335,40.3638,40.8528,41.3561,39.1492,38.4955,36.8261,21.8947,17.4565,5.74828,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00229,18.2279,18.6907,19.1242,19.5114,19.9329,18.0642,17.8245,17.4964,12.6545,10.8175,3.73392,15.4655,14.4251,13.4327,10.8871,4.56532,-0.963378,38.8036,39.3504,39.8772,40.3633,40.8644,38.6917,38.0504,36.4213,21.6726,17.3062,5.69476,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00235,26.5544,27.0761,27.5822,28.0471,28.5485,26.4394,26.0398,25.4382,17.0418,13.5805,4.63111,21.1678,19.8112,18.2632,11.3182,4.82462,-0.531886,38.1245,38.6567,39.1756,39.6555,40.1516,38.0253,37.4043,35.853,21.3728,17.131,5.623,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00238,24.9384,25.4529,25.9512,26.4066,26.8998,24.7948,24.43,23.892,16.3323,13.0718,4.47547,19.7526,18.4739,17.4253,11.2855,4.79622,-0.632332,38.2073,38.745,39.2695,39.7532,40.252,38.1197,37.4951,35.9255,21.4075,17.1202,5.62999,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00239,29.3895,29.9566,30.5266,31.0521,31.6167,29.2563,28.7791,28.0509,18.3701,14.529,4.94754,21.6891,20.3101,18.4296,11.327,4.83315,-0.499695,40.7129,41.2803,41.8188,42.3132,42.8195,40.5289,39.8333,37.9927,22.5092,17.827,5.89595,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00240,22.407,22.951,23.4716,23.9414,24.4529,22.2183,21.8929,21.435,14.9661,12.2603,4.23806,16.6636,15.5606,14.5556,11.0635,4.66437,-0.850162,38.182,38.7184,39.2379,39.7184,40.215,38.0846,37.4618,35.9032,21.3991,17.1459,5.62928,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00241,13.6909,14.1554,14.5843,14.9657,15.386,13.4539,13.2614,13.0176,10.7187,9.37894,3.20117,10.8415,10.0837,9.27427,7.69657,3.04449,-1.35262,39.0117,39.5609,40.0893,40.5767,41.0789,38.8883,38.2428,36.6081,21.7815,17.3905,5.72101,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00254,20.949,21.4635,21.9546,22.3959,22.8762,20.7677,20.4742,20.065,14.0663,11.7517,4.06718,16.2504,15.1704,14.1682,11.0134,4.63605,-0.887124,39.6969,40.259,40.7935,41.2854,41.7907,39.5556,38.8903,37.1777,22.0835,17.5701,5.79335,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00262,23.6359,24.1517,24.6479,25.0988,25.588,23.4802,23.1402,22.648,15.659,12.6479,4.34621,18.5908,17.3737,16.3723,11.2229,4.75681,-0.711117,40.2183,40.7943,41.3443,41.846,42.3576,40.0776,39.3992,37.6482,22.346,17.7039,5.85375,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00271,19.5313,20.0808,20.593,21.0532,21.5583,19.3002,19.019,18.639,13.3891,11.2773,3.92711,14.1541,13.1908,12.233,10.4815,4.34707,-1.09591,38.338,38.8789,39.406,39.8916,40.3919,38.2506,37.6219,36.0345,21.4638,17.1469,5.64325,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00275,24.7992,25.3142,25.8097,26.2623,26.7522,24.6615,24.3002,23.7676,16.2605,13.0252,4.45952,19.7321,18.4551,17.4135,11.2879,4.79713,-0.636442,40.1735,40.7329,41.2707,41.7649,42.2715,40.0096,39.3299,37.5572,22.2809,17.6828,5.84065,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00279,27.6489,28.1486,28.6418,29.0996,29.5939,27.5278,27.106,26.4636,17.4432,13.9131,4.7211,22.5019,21.0832,18.574,11.3248,4.83723,-0.44359,39.0319,39.5814,40.1102,40.5978,41.1001,38.9083,38.2622,36.6246,21.7899,17.3943,5.723,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00286,20.2706,20.7948,21.2857,21.7269,22.2085,20.0764,19.7923,19.4005,13.7151,11.5315,3.99853,15.5404,14.4963,13.5014,10.9003,4.57316,-0.955025,38.5859,39.1243,39.6462,40.1289,40.6275,38.4694,37.8354,36.2374,21.5785,17.2695,5.67295,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00299,29.2635,29.8201,30.3742,30.8861,31.4363,29.1478,28.6736,27.95,18.2408,14.4431,4.91523,22.083,20.6891,18.511,11.3265,4.83562,-0.471813,39.5157,40.0756,40.614,41.1083,41.6152,39.3901,38.729,37.0312,22.0037,17.4947,5.77297,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00304,20.7636,21.3097,21.816,22.2741,22.777,20.5362,20.238,19.8278,13.9739,11.7173,4.06512,15.2847,14.2552,13.267,10.8514,4.54491,-0.981851,38.9336,39.481,40.0103,40.4982,41.0006,38.8146,38.1714,36.5444,21.7477,17.3617,5.71247,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00312,23.8114,24.3115,24.7909,25.2295,25.7068,23.6482,23.3069,22.81,15.6887,12.6909,4.35188,19.0826,17.8406,16.837,11.2542,4.77559,-0.678825,39.0826,39.6362,40.1681,40.6578,41.1615,38.966,38.3177,36.6686,21.8108,17.3893,5.72731,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00359,27.1259,27.6614,28.1776,28.6569,29.1785,26.9522,26.535,25.9094,17.3512,13.8044,4.71001,20.7432,19.4134,18.0856,11.3123,4.81807,-0.561278,38.2637,38.797,39.3189,39.8011,40.2989,38.1631,37.5377,35.9679,21.4323,17.1557,5.6368,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
SSA_00367,27.1004,27.659,28.1976,28.6935,29.2306,26.9469,26.527,25.8995,17.3876,13.8055,4.7191,20.3044,18.9939,17.834,11.3039,4.80998,-0.593847,38.1643,38.7002,39.2194,39.6996,40.196,38.0668,37.4445,35.8883,21.3913,17.1426,5.62747,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931
