Accession,2022_CO2_400,2022_CO2_600,2022_CO2_800,2022_CO2_1000,2022_CO2_1250,2022_CO2_300,2022_CO2_250,2022_CO2_200,2022_CO2_100,2022_CO2_75,2022_CO2_25,2022_PAR_1800,2022_PAR_1100,2022_PAR_500,2022_PAR_300,2022_PAR_150,2022_PAR_50,2023_CO2_400,2023_CO2_600,2023_CO2_800,2023_CO2_1000,2023_CO2_1250,2023_CO2_300,2023_CO2_250,2023_CO2_200,2023_CO2_100,2023_CO2_75,2023_CO2_25,2023_PAR_1800,2023_PAR_1100,2023_PAR_500,2023_PAR_300,2023_PAR_150,2023_PAR_50
SSA_00018,39.4987,41.9534,42.9703,43.743,44.4325,31.4506,26.5355,21.4351,10.4347,7.60309,1.8631,30.5994,28.9621,19.629,11.5279,4.92632,-0.120871,37.4984,39.62,40.5572,41.2951,41.9719,30.1321,25.4251,20.5549,10.0087,7.2904,1.77204,30.5994,28.9621,19.629,11.5279,4.92632,-0.120871
SSA_00024,37.6717,39.7575,40.676,41.4046,42.0761,30.1576,25.4508,20.5768,10.0198,7.29905,1.77478,30.6194,28.9928,19.5704,11.5124,4.92822,-0.120098,36.226,38.1281,38.9942,39.6924,40.3449,29.2252,24.6721,19.9596,9.72145,7.08044,1.71104,30.6194,28.9928,19.5704,11.5124,4.92822,-0.120098
SSA_00033,36.2876,38.1947,39.0688,39.7715,40.4268,29.2705,24.7096,19.9892,9.73572,7.09086,1.71406,30.6192,28.9927,19.5706,11.5124,4.92822,-0.120098,37.4092,39.5055,40.4346,41.1683,41.8428,30.0849,25.3815,20.5186,9.99051,7.27652,1.76772,30.6192,28.9927,19.5706,11.5124,4.92822,-0.120098
SSA_00041,37.7619,39.9184,40.8677,41.6116,42.2916,30.3024,25.5731,20.6755,10.0689,7.33573,1.7861,30.6181,28.9752,19.609,11.5225,4.92709,-0.120615,37.3245,39.3747,40.2835,41.0066,41.6749,29.959,25.2869,20.4493,9.95975,7.25587,1.76292,30.6181,28.9752,19.609,11.5225,4.92709,-0.120615
SSA_00050,37.4339,39.5084,40.4282,41.1572,41.8288,30.043,25.3574,20.5053,9.98693,7.27585,1.76878,30.6191,28.9759,19.608,11.5222,4.92713,-0.120691,36.9456,38.9499,39.853,40.5725,41.2386,29.7419,25.1029,20.3026,9.88859,7.20341,1.74751,30.6191,28.9759,19.608,11.5222,4.92713,-0.120691
SSA_00062,37.2784,39.3102,40.2166,40.9385,41.6062,29.8987,25.2352,20.4065,9.93766,7.23905,1.7574,30.5992,28.962,19.6291,11.528,4.92631,-0.12087,37.4618,39.5495,40.4747,41.2065,41.8799,30.055,25.3648,20.5087,9.9869,7.27498,1.76779,30.5992,28.962,19.6291,11.528,4.92631,-0.12087
SSA_00067,37.8871,40.055,40.9996,41.7414,42.4202,30.3622,25.6182,20.7076,10.0822,7.34416,1.78755,30.6414,28.9907,19.5732,11.5131,4.92812,-0.12012,37.2783,39.3176,40.2269,40.9503,41.619,29.8964,25.2333,20.4047,9.93644,7.23803,1.75695,30.6414,28.9907,19.5732,11.5131,4.92812,-0.12012
SSA_00068,37.7758,39.9522,40.906,41.6523,42.3336,30.3746,25.6197,20.7054,10.0801,7.34153,1.78632,30.6455,28.9989,19.5583,11.5094,4.92858,-0.119812,36.3289,38.2317,39.1017,39.8024,40.4565,29.2872,24.7227,19.9992,9.74025,7.09401,1.71487,30.6455,28.9989,19.5583,11.5094,4.92858,-0.119812
SSA_00070,38.2447,40.4481,41.4094,42.1588,42.8409,30.6332,25.8578,20.9074,10.1853,7.42322,1.81343,30.6599,29.0028,19.5702,11.5125,4.92854,-0.120341,35.7683,37.5421,38.3757,39.0543,39.6934,28.93,24.4356,19.7796,9.64005,7.02347,1.6968,30.6599,29.0028,19.5702,11.5125,4.92854,-0.120341
SSA_00075,37.6068,39.7113,40.642,41.3767,42.0517,30.1913,25.4725,20.5917,10.0263,7.30312,1.77568,30.6009,28.9632,19.6275,11.5275,4.92638,-0.12077,37.7968,39.9592,40.9051,41.6475,42.3266,30.3008,25.5706,20.6719,10.0659,7.33297,1.78474,30.6009,28.9632,19.6275,11.5275,4.92638,-0.12077
SSA_00079,37.4746,39.5716,40.4926,41.2223,41.8945,30.0951,25.3918,20.5272,9.99468,7.27973,1.76866,30.6418,28.991,19.5729,11.513,4.92813,-0.120118,36.7373,38.7311,39.6325,40.3509,41.0161,29.5764,24.9657,20.1925,9.83389,7.16285,1.73503,30.6418,28.991,19.5729,11.513,4.92813,-0.120118
SSA_00080,37.9566,40.1174,41.0578,41.7975,42.4751,30.3618,25.6223,20.7123,10.0849,7.34668,1.78848,30.674,29.0236,19.5125,11.4986,4.92982,-0.119128,37.2408,39.3023,40.2141,40.9387,41.6081,29.8864,25.2252,20.3983,9.93325,7.23569,1.75623,30.674,29.0236,19.5125,11.4986,4.92982,-0.119128
SSA_00091,37.0497,39.0738,39.9744,40.693,41.3588,29.7835,25.1331,20.3225,9.89549,7.2071,1.74741,30.6432,28.9922,19.5687,11.512,4.92823,-0.120039,35.6284,37.4394,38.2783,38.9597,39.6006,28.8113,24.3274,19.6851,9.58803,6.98233,1.68205,30.6432,28.9922,19.5687,11.512,4.92823,-0.120039
SSA_00096,38.1677,40.3281,41.2659,42.0042,42.6807,30.4892,25.7309,20.8003,10.1288,7.37956,1.79866,30.6117,28.9708,19.615,11.5241,4.92684,-0.120598,37.2074,39.2696,40.1902,40.9192,41.591,29.8917,25.232,20.4058,9.93833,7.24014,1.75816,30.6117,28.9708,19.615,11.5241,4.92684,-0.120598
SSA_00097,37.4617,39.5277,40.4472,41.1758,41.8472,30.0928,25.3994,20.5405,10.0057,7.2903,1.77376,30.6787,29.0181,19.5365,11.5043,4.92941,-0.119956,36.5489,38.4544,39.3329,40.0384,40.6956,29.4518,24.867,20.1197,9.80271,7.14188,1.73066,30.6787,29.0181,19.5365,11.5043,4.92941,-0.119956
SSA_00105,37.8061,39.9739,40.9242,41.6688,42.349,30.3197,25.5865,20.6848,10.0724,7.33783,1.78628,30.6187,28.9752,19.6056,11.5215,4.92714,-0.120577,37.7676,39.8926,40.8223,41.5566,42.2313,30.2341,25.518,20.6318,10.0473,7.31981,1.78122,30.6187,28.9752,19.6056,11.5215,4.92714,-0.120577
SSA_00108,37.8815,40.0544,41.0009,41.7437,42.423,30.287,25.5666,20.6707,10.0655,7.33336,1.78494,30.6444,28.993,19.5678,11.5117,4.92826,-0.120035,37.1296,39.1807,40.0964,40.823,41.4933,29.8177,25.1685,20.3534,9.91149,7.21978,1.75157,30.6444,28.993,19.5678,11.5117,4.92826,-0.120035
SSA_00110,37.8022,39.9034,40.8268,41.5578,42.2306,30.3345,25.5873,20.6814,10.0697,7.33448,1.78481,30.5994,28.9616,19.6334,11.5292,4.92622,-0.120871,36.4755,38.3827,39.252,39.9526,40.6068,29.374,24.798,20.0611,9.77164,7.11778,1.72243,30.5994,28.9616,19.6334,11.5292,4.92622,-0.120871
SSA_00113,36.5065,38.4308,39.3053,40.0086,40.6646,29.4302,24.8445,20.0986,9.79058,7.13191,1.7269,30.6173,28.9796,19.6022,11.5206,4.92733,-0.12058,35.3691,37.1147,37.9407,38.6139,39.2486,28.6288,24.1842,19.5772,9.5394,6.94864,1.67372,30.6173,28.9796,19.6022,11.5206,4.92733,-0.12058
SSA_00119,37.0241,39.0498,39.9605,40.6843,41.353,29.7488,25.1089,20.3053,9.88776,7.20206,1.7462,30.637,28.9876,19.577,11.514,4.92797,-0.120042,36.0298,37.8937,38.7509,39.4437,40.0925,29.065,24.5394,19.854,9.66976,7.04239,1.69966,30.637,28.9876,19.577,11.514,4.92797,-0.120042
SSA_00121,37.4954,39.6004,40.5285,41.2618,41.9361,30.1316,25.42,20.5485,10.0046,7.28663,1.77049,30.6229,28.9783,19.5964,11.5191,4.92738,-0.120535,36.3269,38.2304,39.1038,39.8062,40.4614,29.2886,24.7236,19.9996,9.74029,7.09395,1.71477,30.6229,28.9783,19.5964,11.5191,4.92738,-0.120535
SSA_00123,35.1381,36.829,37.6398,38.3035,38.9314,28.4896,24.066,19.4815,9.49295,6.91417,1.66352,30.6235,28.9784,19.606,11.5217,4.92723,-0.120681,36.52,38.4355,39.3177,40.0251,40.6835,29.4158,24.8376,20.0957,9.7902,7.13245,1.72751,30.6235,28.9784,19.606,11.5217,4.92723,-0.120681
SSA_00126,35.8017,37.6176,38.458,39.1409,39.7831,28.8616,24.3766,19.728,9.61006,6.99963,1.6877,30.5927,28.957,19.6366,11.5301,4.92601,-0.120818,37.2529,39.2954,40.196,40.9149,41.581,29.8983,25.2305,20.4004,9.93356,7.23526,1.75579,30.5927,28.957,19.6366,11.5301,4.92601,-0.120818
SSA_00128,35.7911,37.6004,38.4377,39.1188,39.7598,28.8532,24.3691,19.7218,9.60703,6.99735,1.68701,30.5933,28.9579,19.6349,11.5296,4.92608,-0.120788,36.2381,38.1207,38.98,39.6746,40.325,29.2089,24.6574,19.947,9.71478,7.07523,1.70926,30.5933,28.9579,19.6349,11.5296,4.92608,-0.120788
SSA_00135,38.0166,40.2226,41.1848,41.9352,42.6184,30.4256,25.6833,20.7649,10.1126,7.36844,1.79582,30.5995,28.9616,19.6333,11.5292,4.92622,-0.12087,36.0767,37.9308,38.7838,39.4744,40.1219,29.1005,24.5722,19.8828,9.68572,7.05508,1.70424,30.5995,28.9616,19.6333,11.5292,4.92622,-0.12087
SSA_00138,34.7474,36.3738,37.1469,37.7875,38.3995,28.1421,23.7778,19.2508,9.37927,6.83011,1.63801,30.6454,28.9988,19.5584,11.5094,4.92857,-0.119813,36.5031,38.4335,39.3145,40.0215,40.6797,29.3932,24.8132,20.0719,9.77569,7.12027,1.72266,30.6454,28.9988,19.5584,11.5094,4.92857,-0.119813
SSA_00139,35.3897,37.1084,37.9217,38.5876,39.2179,28.635,24.191,19.5842,9.54432,6.95288,1.6756,30.7012,29.0349,19.5064,11.4974,4.93021,-0.119207,36.5734,38.4626,39.327,40.025,40.6777,29.4423,24.8588,20.1131,9.7995,7.13951,1.72996,30.7012,29.0349,19.5064,11.4974,4.93021,-0.119207
SSA_00151,39.0443,41.4391,42.4395,43.2065,43.8955,31.1117,26.2545,21.2132,10.3271,7.52442,1.84013,30.6431,28.9921,19.5688,11.512,4.92822,-0.120039,36.1794,38.0593,38.9215,39.6176,40.2687,29.1793,24.6318,19.9261,9.70427,7.06731,1.70678,30.6431,28.9921,19.5688,11.512,4.92822,-0.120039
SSA_00156,36.5394,38.4948,39.3845,40.0962,40.7572,29.4372,24.8502,20.1014,9.79014,7.13095,1.72585,30.6189,28.9925,19.5707,11.5125,4.92821,-0.120098,38.3304,40.5631,41.5263,42.277,42.9599,30.6089,25.8336,20.8815,10.1676,7.40793,1.80668,30.6189,28.9925,19.5707,11.5125,4.92821,-0.120098
SSA_00160,36.235,38.107,38.9654,39.6595,40.3094,29.218,24.6652,19.954,9.71892,7.07856,1.71056,30.6019,28.9639,19.6265,11.5273,4.92642,-0.120682,36.1182,37.998,38.8675,39.5671,40.2202,29.1256,24.5954,19.9018,9.69468,7.06177,1.70611,30.6019,28.9639,19.6265,11.5273,4.92642,-0.120682
SSA_00173,36.5994,38.5352,39.4146,40.1209,40.7788,29.4838,24.8862,20.1294,9.80396,7.14094,1.72889,30.6105,28.9699,19.6164,11.5245,4.92679,-0.120739,36.4107,38.336,39.2168,39.9233,40.5811,29.368,24.7913,20.0549,9.76817,7.11493,1.7214,30.6105,28.9699,19.6164,11.5245,4.92679,-0.120739
SSA_00178,35.8758,37.6696,38.5038,39.1832,39.8232,28.9877,24.4788,19.8103,9.65264,7.03149,1.69816,30.6996,29.0443,19.4889,11.4935,4.93061,-0.118939,36.5559,38.4604,39.3387,40.0442,40.7013,29.4467,24.8631,20.1165,9.80098,7.14058,1.7302,30.6996,29.0443,19.4889,11.4935,4.93061,-0.118939
SSA_00179,35.4579,37.2041,38.032,38.7066,39.3424,28.6687,24.2166,19.6022,9.55089,6.9568,1.67585,30.6594,29.0127,19.5386,11.5047,4.92923,-0.119872,36.1922,38.0614,38.9203,39.6144,40.2643,29.2267,24.6711,19.9587,9.72186,7.0808,1.71149,30.6594,29.0127,19.5386,11.5047,4.92923,-0.119872
SSA_00186,36.43,38.3664,39.2504,39.9587,40.6176,29.3528,24.7813,20.0475,9.76427,7.1122,1.72048,30.6191,28.9926,19.5707,11.5125,4.92821,-0.120098,36.9313,38.9075,39.7955,40.5072,41.1688,29.6654,25.0393,20.2508,9.86217,7.18357,1.74112,30.6191,28.9926,19.5707,11.5125,4.92821,-0.120098
SSA_00187,38.4208,40.6768,41.6475,42.4017,43.0861,30.6893,25.903,20.9382,10.1963,7.42958,1.81352,30.599,28.9613,19.634,11.5294,4.9262,-0.120886,35.8471,37.656,38.4945,39.1764,39.818,28.9117,24.4189,19.7629,9.62836,7.01357,1.69237,30.599,28.9613,19.634,11.5294,4.9262,-0.120886
SSA_00197,38.5559,40.8616,41.8434,42.6028,43.2897,30.8492,26.0237,21.0271,10.236,7.45643,1.81991,30.5926,28.9569,19.6367,11.5301,4.92601,-0.120826,35.8848,37.7115,38.5547,39.2394,39.8829,28.9724,24.4604,19.7905,9.63901,7.01964,1.69298,30.5926,28.9569,19.6367,11.5301,4.92601,-0.120826
SSA_00204,35.6287,37.409,38.2474,38.9284,39.5688,28.8079,24.327,19.6868,9.59027,6.98467,1.68335,30.6183,28.975,19.6059,11.5216,4.92712,-0.120532,36.5705,38.5114,39.4007,40.1121,40.773,29.4726,24.8776,20.1227,9.8006,7.1385,1.72813,30.6183,28.975,19.6059,11.5216,4.92712,-0.120532
SSA_00209,36.2129,38.1057,38.9811,39.6842,40.3396,29.2247,24.6699,19.9567,9.71935,7.0785,1.71018,30.6705,29.0211,19.5167,11.4996,4.92971,-0.119231,36.8009,38.7881,39.6834,40.3986,41.0621,29.6324,25.0067,20.2224,9.84737,7.1719,1.73724,30.6705,29.0211,19.5167,11.4996,4.92971,-0.119231
SSA_00216,35.3723,37.1145,37.9332,38.6024,39.2348,28.6425,24.1861,19.5725,9.53407,6.94276,1.67066,30.5986,28.9616,19.6297,11.5281,4.92629,-0.120865,36.4577,38.3735,39.2493,39.9534,40.6098,29.3346,24.7683,20.0381,9.76013,7.10948,1.71984,30.5986,28.9616,19.6297,11.5281,4.92629,-0.120865
SSA_00222,34.9692,36.6397,37.434,38.0876,38.7087,28.3214,23.9291,19.3735,9.44021,6.87561,1.65202,30.6785,29.0297,19.5073,11.4975,4.93005,-0.119118,37.5891,39.6734,40.5968,41.3276,42.0004,30.0857,25.3997,20.541,10.0047,7.28961,1.77302,30.6785,29.0297,19.5073,11.4975,4.93005,-0.119118
SSA_00227,36.6733,38.6562,39.5551,40.272,40.9362,29.5359,24.9325,20.1667,9.82178,7.15416,1.73265,30.6194,28.9928,19.5704,11.5124,4.92822,-0.120098,36.7515,38.7444,39.6455,40.3637,41.0288,29.584,24.9729,20.1989,9.83733,7.16559,1.736,30.6194,28.9928,19.5704,11.5124,4.92822,-0.120098
SSA_00229,34.5436,36.1548,36.9411,37.5882,38.2035,28.0496,23.7052,19.1956,9.35431,6.8127,1.63363,30.6754,29.0275,19.5113,11.4984,4.92995,-0.119183,36.3876,38.2911,39.1693,39.8744,40.5312,29.3617,24.7845,20.0491,9.76554,7.11292,1.72088,30.6754,29.0275,19.5113,11.4984,4.92995,-0.119183
SSA_00235,36.3091,38.2074,39.0768,39.777,40.4308,29.2938,24.7265,20.0017,9.7416,7.09489,1.71516,30.6005,28.9629,19.6279,11.5276,4.92636,-0.120772,35.8275,37.6425,38.4853,39.1695,39.8125,28.892,24.4023,19.7492,9.62101,7.00794,1.69043,30.6005,28.9629,19.6279,11.5276,4.92636,-0.120772
SSA_00238,36.3808,38.2971,39.1704,39.873,40.5285,29.3093,24.7412,20.0134,9.74652,7.09841,1.7159,30.6368,28.9875,19.5771,11.5141,4.92796,-0.120043,35.8734,37.7184,38.573,39.264,39.9113,28.9333,24.4349,19.7735,9.63154,7.01509,1.69201,30.6368,28.9875,19.5771,11.5141,4.92796,-0.120043
SSA_00239,38.3601,40.6299,41.6051,42.3616,43.0475,30.7259,25.9185,20.9432,10.1952,7.4263,1.81104,30.6444,28.9931,19.5678,11.5117,4.92826,-0.120035,37.9295,40.1329,41.0936,41.8434,42.5265,30.3664,25.6296,20.7191,10.0885,7.3497,1.78948,30.6444,28.9931,19.5678,11.5117,4.92826,-0.120035
SSA_00240,37.8712,40.0557,41.0069,41.752,42.4326,30.3155,25.5858,20.6838,10.071,7.33664,1.78551,30.6367,28.9874,19.5772,11.5141,4.92796,-0.120043,35.876,37.7044,38.548,39.233,39.8766,28.9614,24.4512,19.7829,9.63504,7.01662,1.69197,30.6367,28.9874,19.5772,11.5141,4.92796,-0.120043
SSA_00241,36.0289,37.8695,38.7262,39.4186,40.067,29.1231,24.5834,19.8879,9.68703,7.0549,1.70366,30.6032,28.9643,19.6278,11.5276,4.92641,-0.120804,36.5486,38.4907,39.3779,40.0882,40.7485,29.4773,24.8801,20.1244,9.80159,7.13916,1.72839,30.6032,28.9643,19.6278,11.5276,4.92641,-0.120804
SSA_00254,36.7573,38.7524,39.6537,40.3721,41.0373,29.6031,24.9855,20.2072,9.84059,7.16742,1.7362,30.6416,28.9908,19.5731,11.5131,4.92812,-0.120119,37.1274,39.1691,40.0802,40.8043,41.4732,29.8182,25.1681,20.3531,9.91153,7.21981,1.75166,30.6416,28.9908,19.5731,11.5131,4.92812,-0.120119
SSA_00262,36.605,38.5002,39.3646,40.0628,40.716,29.4624,24.866,20.1124,9.79539,7.13433,1.7268,30.6102,28.9697,19.6166,11.5245,4.92678,-0.12074,37.6361,39.7258,40.649,41.3798,42.0526,30.1322,25.4341,20.5661,10.0158,7.29699,1.77472,30.6102,28.9697,19.6166,11.5245,4.92678,-0.12074
SSA_00271,38.4722,40.7414,41.7149,42.4705,43.1558,30.7348,25.9334,20.9574,10.2028,7.43272,1.81322,30.6428,28.9919,19.569,11.512,4.92821,-0.12004,36.0095,37.8622,38.7163,39.4073,40.055,29.0506,24.5266,19.8434,9.66455,7.03845,1.69846,30.6428,28.9919,19.569,11.512,4.92821,-0.12004
SSA_00275,36.2837,38.1647,39.0245,39.7194,40.37,29.2634,24.7026,19.9838,9.73366,7.08944,1.71388,30.6114,28.9706,19.6153,11.5242,4.92683,-0.120601,37.5429,39.638,40.5621,41.2934,41.9664,30.0594,25.3776,20.5232,9.99574,7.28289,1.77091,30.6114,28.9706,19.6153,11.5242,4.92683,-0.120601
SSA_00279,35.7784,37.6077,38.4524,39.1375,39.781,28.9181,24.4163,19.7562,9.62286,7.00803,1.68976,30.6419,28.991,19.5729,11.513,4.92813,-0.120118,36.5566,38.5035,39.3945,40.107,40.7685,29.4373,24.8505,20.1016,9.79008,7.13087,1.72577,30.6419,28.991,19.5729,11.513,4.92813,-0.120118
SSA_00286,37.0543,39.0995,40.0144,40.7404,41.4103,29.7775,25.1343,20.3262,9.89828,7.21004,1.74871,30.6447,28.9932,19.5675,11.5117,4.92828,-0.120042,36.2033,38.0856,38.9465,39.6419,40.2926,29.1919,24.643,19.9355,9.70908,7.071,1.70798,30.6447,28.9932,19.5675,11.5117,4.92828,-0.120042
SSA_00299,37.8584,39.984,40.913,41.647,42.3215,30.2853,25.5559,20.6585,10.0583,7.32681,1.78244,30.6433,28.9923,19.5686,11.5119,4.92823,-0.120039,37.028,39.025,39.9183,40.633,41.2965,29.7018,25.0723,20.2774,9.87471,7.19287,1.74372,30.6433,28.9923,19.5686,11.5119,4.92823,-0.120039
SSA_00304,38.1327,40.3149,41.267,42.0123,42.6925,30.542,25.7727,20.8338,10.146,7.39227,1.80277,30.6477,28.9955,19.5733,11.5132,4.92827,-0.120217,36.5158,38.4394,39.3137,40.017,40.6729,29.4386,24.8517,20.1046,9.79369,7.13429,1.72769,30.6477,28.9955,19.5733,11.5132,4.92827,-0.120217
SSA_00312,36.0083,37.8741,38.7352,39.4302,40.0802,29.0621,24.5368,19.8518,9.66873,7.04162,1.69944,30.643,28.9921,19.5689,11.512,4.92822,-0.12004,36.6255,38.5798,39.4643,40.1735,40.8332,29.4987,24.8956,20.1343,9.80453,7.14046,1.72798,30.643,28.9921,19.5689,11.512,4.92822,-0.12004
SSA_00359,37.3449,39.4146,40.3322,41.06,41.7312,29.9482,25.2797,20.4431,9.95576,7.25274,1.76158,30.5995,28.9622,19.6288,11.5279,4.92633,-0.120781,35.9082,37.7581,38.6163,39.3093,39.9578,28.9751,24.4707,19.803,9.64683,7.02673,1.69583,30.5995,28.9622,19.6288,11.5279,4.92633,-0.120781
SSA_00367,37.87,40.05,40.9992,41.7434,42.4235,30.3094,25.5808,20.6799,10.0691,7.3353,1.78512,30.6366,28.9874,19.5772,11.5141,4.92796,-0.120043,35.8619,37.6874,38.5299,39.2142,39.8574,28.9552,24.4454,19.778,9.63258,7.01472,1.69137,30.6366,28.9874,19.5772,11.5141,4.92796,-0.120043
