Accession,2022_CO2_400,2022_CO2_600,2022_CO2_800,2022_CO2_1000,2022_CO2_1250,2022_CO2_300,2022_CO2_250,2022_CO2_200,2022_CO2_100,2022_CO2_75,2022_CO2_25,2022_PAR_1800,2022_PAR_1100,2022_PAR_500,2022_PAR_300,2022_PAR_150,2022_PAR_50,2023_CO2_400,2023_CO2_600,2023_CO2_800,2023_CO2_1000,2023_CO2_1250,2023_CO2_300,2023_CO2_250,2023_CO2_200,2023_CO2_100,2023_CO2_75,2023_CO2_25,2023_PAR_1800,2023_PAR_1100,2023_PAR_500,2023_PAR_300,2023_PAR_150,2023_PAR_50
SSA_00070,27.4054,28.0682,28.7312,29.3751,30.1359,27.1843,26.869,26.4673,18.443,15.589,5.21272,21.2604,20.076,18.1212,14.1621,6.53213,1.01353,37.9847,38.5191,39.0445,39.5283,40.027,37.8988,37.2851,35.7808,21.3573,17.1171,5.61719,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00075,26.0492,26.6973,27.3534,27.9887,28.7408,25.8331,25.5396,25.1684,17.8405,15.1288,5.09576,20.6139,19.4666,17.7919,13.6596,6.67331,1.10132,40.5001,41.075,41.619,42.117,42.6259,40.3444,39.6537,37.8282,22.4179,17.7415,5.87278,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00079,30.78,31.3935,32.0141,32.616,33.3149,30.5783,30.218,29.747,19.5912,16.3945,5.3961,24.4629,23.0732,19.3266,15.5032,4.51889,-0.0832035,39.2584,39.8146,40.3482,40.8393,41.344,39.1378,38.484,36.8112,21.8842,17.4291,5.74488,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00080,28.6738,29.3218,29.9716,30.6016,31.3411,28.4661,28.1343,27.7068,18.8846,15.8962,5.27093,22.4561,21.199,18.6108,14.9263,6.30118,-0.0788866,39.8272,40.391,40.925,41.4166,41.9218,39.6795,39.0103,37.2832,22.1394,17.6103,5.8071,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00091,27.0362,27.6658,28.3012,28.9165,29.6413,26.8331,26.5294,26.1411,18.1577,15.336,5.12269,21.7845,20.5681,18.3486,14.5364,6.43767,0.952132,37.9129,38.4456,38.9659,39.4463,39.9425,37.8307,37.2151,35.6799,21.2785,17.0477,5.59917,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00096,29.2945,29.939,30.5904,31.2217,31.9609,29.0842,28.7422,28.2999,19.128,16.0786,5.31657,22.8377,21.5543,18.7399,15.1348,6.25838,-0.0762819,39.8131,40.3741,40.9088,41.4009,41.9064,39.665,38.9961,37.2697,22.1318,17.6012,5.80507,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00097,26.9402,27.5836,28.2274,28.8523,29.5906,26.7274,26.4232,26.0353,18.1786,15.3668,5.15215,21.4308,20.237,18.1991,14.2879,6.49923,0.992478,38.9651,39.5091,40.0359,40.5222,41.0236,38.8403,38.1948,36.5515,21.7431,17.3584,5.71206,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00105,18.9322,19.6135,20.2923,20.9541,21.756,18.6779,18.4586,18.2001,14.8124,12.9164,4.71642,14.7911,13.9715,13.2203,10.5747,7.42733,1.54259,40.4203,40.9893,41.5278,42.0224,42.5291,40.2533,39.5661,37.7619,22.3881,17.7494,5.86657,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00108,22.0473,22.72,23.3927,24.0475,24.8349,21.8074,21.558,21.2542,16.1659,13.9201,4.97329,17.2427,16.2864,15.3387,11.364,7.31017,1.4928,39.7049,40.268,40.8086,41.3043,41.8122,39.5756,38.9085,37.1852,22.083,17.537,5.79189,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00110,26.1528,26.8067,27.4615,28.0978,28.8527,25.9205,25.6267,25.2552,17.9601,15.2219,5.17579,20.5973,19.4515,17.7836,13.6466,6.67531,1.10334,38.8582,39.4102,39.9421,40.4316,40.935,38.753,38.1112,36.4883,21.7165,17.3242,5.70415,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00113,9.5681,10.2454,10.92,11.5801,12.3898,9.31245,9.14793,8.9751,8.5155,8.23442,3.40421,7.72897,7.28145,6.88754,6.14019,4.5988,2.17417,37.587,38.1117,38.6252,39.1006,39.5927,37.504,36.8986,35.4051,21.1354,16.9801,5.56562,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00119,20.1866,20.8484,21.5112,22.1547,22.9295,19.9628,19.7365,19.4648,15.2817,13.238,4.78571,16.2366,15.3301,14.4722,11.0216,7.40251,1.5225,38.3626,38.9052,39.4373,39.9262,40.4287,38.274,37.6486,36.0977,21.5221,17.2015,5.65619,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00121,6.29101,6.9899,7.68894,8.3795,9.23036,5.99734,5.82761,5.6571,5.28943,5.16989,2.65791,4.85509,4.56091,4.27346,3.56215,2.40425,2.13695,38.7258,39.2751,39.8049,40.2929,40.7952,38.6272,37.9873,36.3598,21.637,17.2607,5.68523,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00123,21.151,21.765,22.3821,22.9793,23.6937,20.9564,20.731,20.4557,15.561,13.3774,4.75587,18.1251,17.1216,16.0687,11.7723,7.18808,1.43518,38.9558,39.5019,40.0273,40.5127,41.0135,38.8257,38.183,36.5637,21.7622,17.4004,5.71716,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00126,22.8722,23.4937,24.114,24.7165,25.4364,22.6627,22.4162,22.111,16.3616,13.9875,4.90753,19.1688,18.1057,16.8681,12.4797,6.99124,1.31238,39.7983,40.3581,40.8943,41.3873,41.8933,39.6525,38.9837,37.2565,22.1236,17.5863,5.80269,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00128,21.596,22.2237,22.8534,23.4635,24.1935,21.3947,21.1614,20.8757,15.7965,13.5733,4.8109,18.1071,17.1045,16.0541,11.7622,7.19115,1.43681,38.6146,39.1537,39.6763,40.1595,40.6584,38.4983,37.8634,36.2616,21.5912,17.2747,5.67588,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00135,21.4429,22.1265,22.8081,23.4702,24.2664,21.2128,20.9689,20.6734,15.9155,13.7406,4.93227,16.6846,15.7607,14.8678,11.1693,7.35772,1.51156,38.3868,38.9301,39.4628,39.9521,40.4549,38.2985,37.6723,36.1182,21.5327,17.206,5.65865,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00138,29.9782,30.5192,31.068,31.5943,32.1961,29.846,29.5111,29.0717,18.8793,15.7725,5.17192,26.0811,24.5798,20.3014,15.0422,4.44533,-0.0483414,38.9431,39.4907,40.0201,40.5081,41.0106,38.8241,38.1805,36.5522,21.7516,17.3635,5.71339,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00139,17.8213,18.4529,19.0867,19.7016,20.4441,17.6104,17.4128,17.1802,14.0922,12.2999,4.48714,15.1435,14.2988,13.5232,10.6871,7.43443,1.53773,38.9344,39.4818,40.0111,40.499,41.0014,38.8154,38.1721,36.545,21.748,17.3618,5.71254,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00151,14.9587,15.68,16.3966,17.0957,17.9489,14.6967,14.4999,14.2789,12.804,11.4588,4.28739,11.17,10.5432,9.99187,8.80802,6.36706,1.97237,38.5242,39.0652,39.6035,40.0965,40.6019,38.4422,37.8084,36.2075,21.5599,17.1755,5.66445,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00156,23.2136,23.8538,24.4933,25.114,25.8552,23.0013,22.7468,22.4318,16.5742,14.1712,4.94872,18.9836,17.9259,16.7262,12.3314,7.03771,1.3395,41.1258,41.6957,42.2362,42.7316,43.2379,40.9145,40.2121,38.3635,22.7258,17.9864,5.9475,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00160,21.7317,22.3661,23.0042,23.6231,24.3645,21.5197,21.2827,20.9927,15.889,13.6568,4.84649,17.9626,16.9661,15.934,11.6819,7.21894,1.44974,38.51,39.0481,39.5736,40.0585,40.5585,38.4055,37.7727,36.1743,21.5415,17.2165,5.66278,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00173,24.2647,24.8999,25.5376,26.1553,26.8894,24.0617,23.7951,23.4617,17.0014,14.4818,4.95793,19.8352,18.7333,17.3253,13.018,6.84729,1.21566,38.8497,39.396,39.9246,40.4119,40.9139,38.7381,38.0952,36.4585,21.6912,17.3084,5.69887,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00178,22.8836,23.5052,24.1264,24.7297,25.4505,22.674,22.4273,22.1217,16.3677,13.993,4.90657,19.1608,18.0982,16.8623,12.4736,6.99286,1.3135,38.9626,39.5114,40.0397,40.527,41.0291,38.8414,38.1974,36.5685,21.7609,17.3766,5.71597,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00179,21.0315,21.654,22.2783,22.8832,23.6077,20.8308,20.6049,20.3297,15.5408,13.3743,4.77136,17.8228,16.8365,15.8241,11.6161,7.23309,1.45943,38.5586,39.0963,39.6176,40.0999,40.5982,38.442,37.8088,36.2143,21.5664,17.2641,5.67014,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00186,26.4505,27.0716,27.6953,28.2986,29.0094,26.2565,25.9644,25.5915,17.8829,15.1144,5.06693,21.7189,20.5025,18.3223,14.4825,6.44084,0.958144,39.4066,39.9569,40.4917,40.9836,41.4889,39.2713,38.6145,36.9352,21.9553,17.4808,5.76193,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00187,23.5955,24.2768,24.957,25.6193,26.4131,23.3558,23.0863,22.754,16.8695,14.455,5.06067,18.1612,17.1535,16.0942,11.7892,7.18719,1.43272,38.1275,38.6599,39.1788,39.6587,40.1549,38.0284,37.4072,35.8556,21.3742,17.1317,5.62331,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00197,26.7662,27.4406,28.1173,28.7741,29.5522,26.5398,26.2307,25.8396,18.221,15.4428,5.18448,20.5292,19.3868,17.745,13.5911,6.69189,1.1134,38.1883,38.7223,39.2427,39.7237,40.2207,38.09,37.4669,35.9065,21.4003,17.1413,5.62934,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00204,15.709,16.3524,16.9969,17.6237,18.3848,15.4833,15.2987,15.0874,13.084,11.5592,4.26669,13.1936,12.4561,11.7989,9.94285,7.18988,1.62273,39.0101,39.5645,40.1029,40.5967,41.1031,38.9105,38.2631,36.6147,21.7792,17.3343,5.71814,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00209,9.35521,10.0293,10.6991,11.3548,12.1593,9.10187,8.93878,8.76787,8.32,8.05775,3.35935,7.62189,7.18037,6.79099,6.04848,4.52372,2.17537,39.3083,39.8571,40.3911,40.8824,41.3873,39.1787,38.5234,36.8452,21.9018,17.4391,5.74911,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00216,17.6779,18.3096,18.9436,19.5589,20.3025,17.4638,17.2672,17.0362,14.0254,12.2507,4.47289,15.0085,14.1727,13.4059,10.6437,7.43545,1.5396,38.8698,39.4157,39.9476,40.437,40.9405,38.7581,38.1162,36.4924,21.7185,17.3246,5.7046,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00222,19.2589,19.875,20.4905,21.0889,21.8102,19.043,18.8358,18.5879,14.7446,12.7712,4.62116,16.577,15.657,14.7752,11.1351,7.3619,1.51404,40.198,40.7662,41.3036,41.7974,42.3039,40.0402,39.3597,37.584,22.2955,17.6953,5.84431,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00227,20.4131,21.067,21.7219,22.3573,23.1216,20.1947,19.968,19.6948,15.358,13.2834,4.78842,16.5797,15.6596,14.7776,11.1359,7.36166,1.51398,39.2782,39.8335,40.3638,40.8528,41.3561,39.1492,38.4955,36.8261,21.8947,17.4565,5.74827,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00229,17.0819,17.7025,18.3213,18.9217,19.6474,16.8792,16.6908,16.4705,13.7046,11.9867,4.38053,14.899,14.0754,13.3173,10.6118,7.4279,1.54079,38.8037,39.3504,39.8772,40.3633,40.8644,38.6917,38.0504,36.4213,21.6727,17.3064,5.69478,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00235,25.6999,26.322,26.944,27.5467,28.2593,25.5018,25.2201,24.8627,17.5755,14.8868,5.03062,21.2015,20.0201,18.0915,14.1202,6.55052,1.02203,38.1245,38.6567,39.1756,39.6555,40.1516,38.0253,37.4043,35.853,21.3729,17.131,5.623,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00238,24.0837,24.7143,25.3474,25.9607,26.69,23.8814,23.6179,23.2886,16.9047,14.4041,4.94187,19.8154,18.714,17.311,13.0004,6.85501,1.21927,38.2073,38.745,39.2695,39.7532,40.252,38.1197,37.4951,35.9255,21.4075,17.1202,5.62999,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00239,29.1835,29.8418,30.5018,31.1419,31.8927,28.9715,28.6294,28.188,19.1282,16.0902,5.32573,22.5303,21.2681,18.6369,14.9659,6.28963,-0.0845974,40.7129,41.2803,41.8188,42.3132,42.8195,40.5289,39.8333,37.9927,22.5092,17.827,5.89595,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00240,22.3326,23.007,23.6831,24.3394,25.1263,22.1069,21.8543,21.5454,16.2738,13.9991,4.95538,17.4621,16.4957,15.5275,11.456,7.27589,1.48135,38.182,38.7184,39.2379,39.7184,40.215,38.0846,37.4618,35.9032,21.3991,17.1459,5.62928,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00241,12.5855,13.2399,13.8972,14.5389,15.3233,12.3345,12.1636,11.9765,11.1979,10.2555,3.88775,10.3787,9.79404,9.27986,8.25264,6.11516,2.09464,39.0117,39.5609,40.0893,40.5767,41.0789,38.8883,38.2428,36.6081,21.7815,17.3905,5.72102,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00254,20.6415,21.2963,21.9508,22.5864,23.3513,20.4191,20.1898,19.913,15.4665,13.3664,4.81347,16.7202,15.795,14.8993,11.1817,7.35348,1.51047,39.6969,40.259,40.7935,41.2854,41.7907,39.5556,38.8903,37.1777,22.0835,17.5701,5.79335,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00262,23.3396,23.979,24.6179,25.2375,25.9768,23.1318,22.8761,22.5588,16.6137,14.1983,4.93603,19.105,18.0457,16.8209,12.4294,7.00749,1.32166,40.2176,40.7896,41.3423,41.8455,42.3581,40.078,39.3991,37.644,22.3411,17.6895,5.85217,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00271,18.1944,18.8936,19.5927,20.2727,21.0969,17.9463,17.7299,17.4768,14.4678,12.6778,4.6519,13.9185,13.144,12.4469,10.2554,7.36237,1.56708,38.338,38.8789,39.406,39.8916,40.3919,38.2506,37.6219,36.0345,21.4638,17.1469,5.64325,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00275,24.264,24.8918,25.5205,26.1296,26.8534,24.0646,23.7998,23.468,16.9678,14.4449,4.94451,20.039,18.922,17.4562,13.1861,6.79232,1.18403,40.1735,40.7329,41.2707,41.7649,42.2715,40.0096,39.3299,37.5572,22.2809,17.6828,5.84065,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00279,26.9068,27.5092,28.1122,28.6949,29.3783,26.7309,26.4358,26.0565,17.9639,15.1463,5.05068,22.5763,21.3112,18.6533,14.9889,6.28138,-0.0888882,39.0319,39.5814,40.1102,40.5978,41.1001,38.9083,38.2622,36.6246,21.7899,17.3943,5.723,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00286,20.0553,20.7187,21.3832,22.0282,22.8051,19.8313,19.606,19.3358,15.2263,13.1985,4.77627,16.084,15.1959,14.3531,10.9817,7.39761,1.52425,38.5859,39.1243,39.6462,40.1289,40.6275,38.4694,37.8354,36.2374,21.5785,17.2695,5.67295,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00299,28.53,29.1733,29.8191,30.4459,31.1823,28.318,27.9894,27.5661,18.824,15.8478,5.26236,22.4283,21.1725,18.6003,14.9128,6.30753,-0.0696281,39.5157,40.0756,40.614,41.1083,41.6152,39.3901,38.729,37.0312,22.0037,17.4947,5.77297,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00304,19.5925,20.2786,20.9673,21.6363,22.4439,19.3515,19.1253,18.8566,15.1333,13.1635,4.79242,15.1944,14.3507,13.5732,10.7064,7.42763,1.5367,38.9336,39.481,40.0103,40.4982,41.0006,38.8146,38.1714,36.5444,21.7477,17.3617,5.71246,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00312,23.9766,24.5986,25.2232,25.8282,26.5474,23.7777,23.5175,23.192,16.8285,14.3352,4.92243,19.9529,18.8444,17.4007,13.1159,6.82154,1.19819,39.0827,39.6362,40.1681,40.6578,41.1615,38.966,38.3177,36.6686,21.8108,17.3893,5.72731,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00359,26.8562,27.497,28.1383,28.761,29.4969,26.6423,26.3398,25.9544,18.1401,15.3355,5.14798,21.4242,20.2308,18.1961,14.2832,6.50062,0.993296,38.2637,38.797,39.3189,39.8011,40.2989,38.1631,37.5377,35.9679,21.4323,17.1558,5.63681,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00367,26.1586,26.8199,27.4792,28.1197,28.8797,25.937,25.6402,25.2654,17.921,15.1992,5.13615,20.5041,19.3632,17.7309,13.571,6.69746,1.11702,38.1643,38.7002,39.2194,39.6996,40.196,38.0668,37.4445,35.8883,21.3913,17.1426,5.62747,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
