Accession,2022_CO2_400,2022_CO2_600,2022_CO2_800,2022_CO2_1000,2022_CO2_1250,2022_CO2_300,2022_CO2_250,2022_CO2_200,2022_CO2_100,2022_CO2_75,2022_CO2_25,2022_PAR_1800,2022_PAR_1100,2022_PAR_500,2022_PAR_300,2022_PAR_150,2022_PAR_50,2023_CO2_400,2023_CO2_600,2023_CO2_800,2023_CO2_1000,2023_CO2_1250,2023_CO2_300,2023_CO2_250,2023_CO2_200,2023_CO2_100,2023_CO2_75,2023_CO2_25,2023_PAR_1800,2023_PAR_1100,2023_PAR_500,2023_PAR_300,2023_PAR_150,2023_PAR_50
SSA_00018,42.5142,43.1084,43.6587,44.1572,44.6616,42.2609,41.5214,39.5123,23.3337,18.3422,6.09177,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,14.718,14.8294,15.0234,15.2149,15.4159,15.2557,15.3599,15.623,12.8011,10.0797,3.55283,11.5577,10.8791,8.58086,2.74665,-0.782752,-1.92224
SSA_00024,40.2652,40.8321,41.3736,41.87,42.3781,40.1102,39.4269,37.635,22.3182,17.6877,5.84898,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,7.88238,8.02275,8.19882,8.36585,8.53718,8.32339,8.41419,8.58107,8.79371,7.15055,2.61543,6.31679,5.93554,4.50422,0.880062,-1.24135,-1.98758
SSA_00033,38.7058,39.2502,39.7761,40.2615,40.7621,38.5954,37.9571,36.3409,21.6312,17.2814,5.68473,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,26.3454,26.541,26.8232,27.0958,27.3754,26.7926,26.6749,26.6835,17.6915,14.0712,4.78564,21.0904,19.7855,15.6885,7.28672,0.485235,-1.76679
SSA_00041,40.4779,41.0452,41.5867,42.083,42.5909,40.3115,39.6222,37.8054,22.4085,17.7478,5.87095,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,27.2658,27.4781,27.7728,28.0559,28.345,27.6872,27.532,27.4778,18.0029,14.3161,4.85939,21.9542,20.5689,16.2157,7.80361,0.663541,-1.74569
SSA_00050,40.0303,40.598,41.136,41.6302,42.1369,39.8798,39.205,37.4579,22.2343,17.6595,5.82922,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,16.1659,16.2793,16.4752,16.6687,16.8717,16.7048,16.7958,17.055,13.4327,10.6375,3.72522,12.9822,12.2247,9.69916,3.3112,-0.642404,-1.90397
SSA_00062,39.8206,40.3846,40.9202,41.4128,41.9187,39.6765,39.0071,37.278,22.1355,17.5986,5.80577,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,20.7422,20.8794,21.1066,21.3302,21.5632,21.2911,21.3262,21.5538,15.49,12.3126,4.24748,16.527,15.5387,12.4267,4.85433,-0.23811,-1.85308
SSA_00067,40.6006,41.1724,41.7126,42.208,42.7152,40.4293,39.7366,37.908,22.4641,17.791,5.88468,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,18.5461,18.6727,18.8837,19.092,19.3097,19.1026,19.1707,19.4257,14.5273,11.532,4.00509,14.8274,13.9589,11.1325,4.08823,-0.441924,-1.87827
SSA_00068,40.5208,41.0912,41.6306,42.1256,42.6325,40.3511,39.6609,37.8432,22.4305,17.7731,5.8767,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,19.8812,20.0121,20.2278,20.4394,20.6597,20.4108,20.45,20.6675,14.9998,11.9639,4.13166,16.4293,15.4468,12.351,4.80788,-0.250178,-1.85443
SSA_00070,40.9811,41.5638,42.1128,42.6135,43.1235,40.8036,40.1033,38.2585,22.6645,17.9099,5.93109,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,25.8044,26.0012,26.2758,26.5385,26.8066,26.2201,26.0915,26.0583,17.2386,13.7865,4.68068,21.7872,20.4312,16.1323,7.71638,0.630115,-1.75037
SSA_00075,40.2444,40.8133,41.3532,41.8487,42.3561,40.0896,39.407,37.6206,22.3121,17.6921,5.84784,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,18.7685,18.8901,19.1087,19.3237,19.548,19.3394,19.4093,19.675,14.6712,11.6211,4.03662,14.743,13.8732,11.0627,4.04843,-0.45266,-1.87969
SSA_00079,40.0775,40.6443,41.1925,41.693,42.204,39.9328,39.2589,37.5283,22.2845,17.6716,5.83911,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,24.7385,24.9093,25.1726,25.4274,25.689,25.2084,25.1338,25.2053,16.9861,13.5387,4.61783,20.2218,18.9777,15.106,6.7728,0.321128,-1.7856
SSA_00080,40.6512,41.224,41.7647,42.2606,42.7679,40.4793,39.785,37.9484,22.4846,17.8009,5.88953,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,19.745,19.8765,20.0966,20.313,20.5384,20.2992,20.3496,20.59,15.045,11.9565,4.13656,15.8279,14.8925,11.8988,4.5333,-0.324036,-1.86353
SSA_00091,39.5626,40.1296,40.6723,41.1692,41.6779,39.4489,38.7854,37.0749,22.0233,17.4872,5.77697,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,24.5938,24.7627,25.015,25.2598,25.5121,25.0134,24.9264,24.9598,16.7618,13.4318,4.57,20.7929,19.5086,15.4926,7.10805,0.426888,-1.77352
SSA_00096,40.8467,41.42,41.9618,42.4582,42.9656,40.6541,39.9599,38.1482,22.6152,17.9154,5.92048,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,26.1129,26.3043,26.581,26.849,27.1245,26.5519,26.4398,26.4514,17.5778,13.9959,4.76014,21.0548,19.7355,15.6498,7.25194,0.475174,-1.76756
SSA_00097,40.05,40.6167,41.1535,41.647,42.1533,39.8951,39.2206,37.4736,22.2438,17.673,5.8318,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,18.4671,18.5834,18.7844,18.9841,19.1938,18.9834,19.0464,19.2859,14.4109,11.4917,3.98505,15.1176,14.2178,11.3447,4.20974,-0.409363,-1.87403
SSA_00105,40.5226,41.0948,41.6402,42.139,42.6485,40.3656,39.6738,37.8438,22.4244,17.739,5.87413,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,19.8978,20.0286,20.2462,20.4625,20.6894,20.4468,20.4991,20.7487,15.15,12.0313,4.16131,15.6887,14.7517,11.7825,4.46477,-0.341744,-1.86558
SSA_00108,40.598,41.1719,41.7143,42.2111,42.7192,40.4329,39.7397,37.9066,22.4611,17.7778,5.88354,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,18.7459,18.8671,19.0778,19.286,19.5037,19.2917,19.3563,19.6078,14.5976,11.5962,4.02415,15.0404,14.1487,11.2893,4.17717,-0.418751,-1.8754
SSA_00110,40.4138,40.9844,41.5246,42.0202,42.5277,40.2518,39.5643,37.7575,22.3842,17.738,5.86527,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,25.1848,25.3681,25.63,25.8843,26.1462,25.625,25.5309,25.5649,17.1026,13.6587,4.6492,20.7756,19.4925,15.4812,7.0978,0.423557,-1.77392
SSA_00113,38.9069,39.4549,39.9928,40.486,40.992,38.8068,38.1624,36.5244,21.7304,17.3013,5.70633,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,10.1145,10.2428,10.4137,10.5784,10.7497,10.5895,10.688,10.8826,9.99251,8.16855,2.9415,8.49679,7.99781,6.19518,1.62668,-1.05697,-1.96
SSA_00119,39.5597,40.1266,40.6693,41.1661,41.6748,39.446,38.7826,37.0725,22.0221,17.4866,5.77668,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,17.0865,17.1987,17.3967,17.5909,17.7934,17.6153,17.6914,17.9344,13.7671,10.9559,3.81938,14.1907,13.3602,10.6394,3.81313,-0.513983,-1.88749
SSA_00121,40.1382,40.6998,41.2405,41.7365,42.2444,39.9839,39.3043,37.5294,22.2632,17.655,5.83576,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,7.09455,7.23527,7.41281,7.57947,7.74962,7.5179,7.60204,7.75484,8.37894,6.78912,2.49375,5.63017,5.28596,3.974,0.652145,-1.29798,-1.9964
SSA_00123,37.293,37.8105,38.3178,38.7884,39.2766,37.2089,36.6128,35.1564,21.0056,16.9195,5.53535,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,22.3633,22.5153,22.748,22.9766,23.2138,22.8663,22.8548,23.0174,16.0121,12.784,4.38385,18.3818,17.2728,13.8128,5.77397,0.0192194,-1.82191
SSA_00126,38.0831,38.6164,39.14,39.6229,40.121,37.9974,37.3765,35.8203,21.3516,17.0831,5.6164,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,13.9781,14.0992,14.2888,14.4754,14.6712,14.5141,14.6194,14.8728,12.4353,9.79134,3.461,11.0751,10.4352,8.21216,2.56682,-0.827112,-1.92814
SSA_00128,38.0764,38.6091,39.1256,39.604,40.0989,37.9758,37.3565,35.8136,21.3531,17.132,5.61886,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,13.6001,13.7084,13.8947,14.0763,14.2656,14.1182,14.2194,14.4576,12.1764,9.62656,3.40685,11.1713,10.5142,8.27799,2.59853,-0.819479,-1.92714
SSA_00135,40.7772,41.3529,41.9008,42.4009,42.9109,40.6011,39.9075,38.095,22.5825,17.8663,5.91141,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,16.7905,16.901,17.0957,17.2873,17.4877,17.3139,17.3931,17.6373,13.6328,10.8496,3.78591,13.9095,13.1022,10.4266,3.69684,-0.544254,-1.89139
SSA_00138,36.7798,37.2863,37.7881,38.2538,38.7374,36.7053,36.1248,34.7292,20.7841,16.7812,5.48176,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,8.94865,9.30514,9.56836,9.78691,9.99581,9.82899,9.93588,10.1329,10.1164,7.75236,2.82249,7.09276,6.88266,5.33545,1.23562,-1.1616,-1.97667
SSA_00139,37.5318,38.0637,38.5819,39.0602,39.5543,37.469,36.8641,35.367,21.1117,16.9306,5.55835,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,24.7905,24.9595,25.2249,25.4805,25.7422,25.2544,25.1734,25.2329,16.9634,13.5274,4.61232,20.4408,19.1814,15.2559,6.90013,0.3608,-1.78109
SSA_00151,41.9979,42.5885,43.1396,43.6399,44.1473,41.7813,41.05,39.0573,23.0708,18.1514,6.02928,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,12.08,12.1932,12.3756,12.5526,12.7368,12.5841,12.6887,12.9137,11.3825,8.99482,3.20831,9.91098,9.33013,7.29573,2.13139,-0.933661,-1.9426
SSA_00156,39.0159,39.5654,40.0963,40.5853,41.0886,38.8974,38.2514,36.612,21.7819,17.3751,5.72044,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,19.4037,19.5266,19.7436,19.96,20.1877,19.9661,20.0308,20.3039,14.9685,11.8566,4.11062,14.989,14.1007,11.2479,4.15464,-0.423566,-1.87576
SSA_00160,38.587,39.1272,39.6545,40.1407,40.6417,38.4836,37.8482,36.238,21.5736,17.2284,5.67024,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,14.5612,14.6718,14.858,15.0407,15.2318,15.0803,15.177,15.4217,12.6114,9.98848,3.51941,12.0114,11.3019,8.93176,2.9209,-0.7394,-1.91649
SSA_00173,39.0412,39.5847,40.1148,40.6033,41.1062,38.914,38.2675,36.6273,21.7904,17.3861,5.72276,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,18.3629,18.4883,18.6935,18.8956,19.1067,18.9006,18.9643,19.2037,14.3722,11.4455,3.97239,15.0819,14.1926,11.3258,4.19777,-0.413819,-1.87488
SSA_00178,38.1282,38.6632,39.1817,39.6613,40.1573,38.0306,37.4094,35.8582,21.3759,17.1361,5.62389,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,14.6552,14.7669,14.9557,15.1413,15.3354,15.1814,15.28,15.5302,12.6901,10.031,3.53455,11.9272,11.2355,8.87588,2.89364,-0.745717,-1.91722
SSA_00179,37.6843,38.2076,38.7198,39.1946,39.6864,37.591,36.9833,35.4833,21.178,17.0235,5.57675,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,20.842,20.9843,21.2063,21.4237,21.6492,21.363,21.3824,21.575,15.3816,12.2853,4.2285,17.3198,16.2824,13.0262,5.23734,-0.132428,-1.84011
SSA_00186,38.8731,39.4254,39.9575,40.4471,40.9506,38.7677,38.1255,36.5004,21.7227,17.3273,5.70562,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,30.8154,31.1027,31.4412,31.762,32.089,31.0649,30.7519,30.3632,19.1736,15.2483,5.13557,25.1058,23.4782,17.7836,9.79917,1.55414,-1.63972
SSA_00187,41.2238,41.8047,42.3539,42.8544,43.3639,41.0331,40.3253,38.4459,22.7597,17.9668,5.95417,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,22.1107,22.2518,22.484,22.7099,22.9432,22.5976,22.5843,22.7309,15.8383,12.6707,4.34295,18.5864,17.4634,13.9625,5.88103,0.0499229,-1.81833
SSA_00197,41.4169,42.005,42.5533,43.0531,43.5616,41.2223,40.509,38.6018,22.84,18.0185,5.97375,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,19.9991,20.1237,20.3389,20.5494,20.7678,20.5128,20.5455,20.7506,14.9923,11.9783,4.13229,16.7604,15.7578,12.6059,4.96596,-0.208437,-1.84963
SSA_00204,37.8866,38.4176,38.9363,39.4157,39.911,37.8012,37.1866,35.6568,21.2672,17.0495,5.59683,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,14.5677,14.6796,14.8699,15.0564,15.2513,15.098,15.1974,15.4477,12.6616,9.99986,3.52541,11.8323,11.138,8.79619,2.85288,-0.756741,-1.91883
SSA_00209,38.6032,39.1509,39.6836,40.1732,40.6765,38.5112,37.8765,36.2774,21.6029,17.2371,5.67608,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,15.7081,15.8176,16.0081,16.1969,16.3955,16.2324,16.3259,16.5812,13.204,10.4679,3.6704,12.6461,11.9088,9.43704,3.17575,-0.676566,-1.90842
SSA_00216,37.5722,38.0966,38.6099,39.085,39.5769,37.4893,36.8844,35.3926,21.1288,16.9766,5.56407,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,23.5657,23.7323,23.9811,24.2227,24.4717,24.0543,24.0107,24.1201,16.5035,13.1755,4.50318,19.4433,18.2591,14.5728,6.33982,0.18657,-1.80185
SSA_00222,37.0813,37.5921,38.0967,38.5651,39.0512,36.9977,36.4084,34.9802,20.9157,16.869,5.51382,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,15.7401,15.8638,16.0619,16.2577,16.4631,16.2979,16.3961,16.6621,13.3034,10.5013,3.68507,12.3754,11.6596,9.2297,3.07034,-0.702702,-1.91177
SSA_00227,39.1847,39.739,40.2713,40.7614,41.2654,39.0638,38.4125,36.7506,21.8536,17.4165,5.73772,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,15.7481,15.8585,16.0515,16.242,16.4418,16.2792,16.3724,16.6279,13.2296,10.4788,3.67465,12.7206,11.9805,9.49421,3.20679,-0.667391,-1.90694
SSA_00229,36.6008,37.105,37.6053,38.0695,38.5516,36.537,35.9599,34.5651,20.6861,16.695,5.45753,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,18.6303,18.7483,18.9524,19.1542,19.3653,19.1522,19.2119,19.4484,14.4699,11.5348,3.99879,15.3314,14.423,11.5127,4.30705,-0.383345,-1.8707
SSA_00235,38.6943,39.2366,39.7697,40.2597,40.7633,38.5923,37.9551,36.3474,21.6403,17.2622,5.68517,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,27.914,28.148,28.4481,28.7334,29.0242,28.2561,28.047,27.8717,18.0034,14.3843,4.8615,23.5136,22.0165,17.0869,8.80482,1.05222,-1.70011
SSA_00238,38.7735,39.3259,39.8626,40.3549,40.8602,38.683,38.0428,36.4206,21.6766,17.2698,5.69335,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,16.6331,16.7442,16.9396,17.1311,17.3306,17.1598,17.2395,17.4807,13.5601,10.7929,3.76779,13.8903,13.0713,10.3992,3.68313,-0.546798,-1.89151
SSA_00239,41.2017,41.781,42.3221,42.8177,43.324,40.9967,40.2916,38.4297,22.7591,18.003,5.95545,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,26.6315,26.8291,27.1156,27.3931,27.6779,27.0898,26.9706,26.9896,17.8692,14.1876,4.82612,20.9983,19.6825,15.6116,7.21714,0.464126,-1.76873
SSA_00240,40.5916,41.1716,41.7201,42.2208,42.7313,40.4304,39.742,37.9516,22.508,17.8171,5.89325,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,30.2611,30.5446,30.8803,31.1962,31.5172,30.5002,30.1935,29.804,18.8408,15.036,5.05603,25.4833,23.8249,17.9054,10.0043,1.69305,-1.62107
SSA_00241,38.3545,38.8942,39.4197,39.9044,40.4041,38.2615,37.6328,36.048,21.473,17.1641,5.64589,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,11.5293,11.6576,11.8389,12.0152,12.1991,12.0382,12.1447,12.3669,11.0573,8.77996,3.14011,9.29581,8.75766,6.82287,1.91161,-0.987993,-1.95026
SSA_00254,39.2834,39.8371,40.3699,40.8603,41.3646,39.1572,38.5029,36.829,21.8944,17.4416,5.74761,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,17.7112,17.8284,18.0355,18.2394,18.4525,18.2624,18.3399,18.5972,14.1592,11.2301,3.91099,14.1901,13.3597,10.6389,3.81291,-0.514038,-1.88749
SSA_00262,38.9552,39.5101,40.0443,40.5353,41.0399,38.8516,38.2066,36.5681,21.7564,17.3384,5.71341,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,23.1208,23.2795,23.5251,23.7664,24.0166,23.6457,23.629,23.8007,16.4587,13.0892,4.48708,18.378,17.2687,13.8084,5.77126,0.0189624,-1.82181
SSA_00271,41.2709,41.865,42.42,42.924,43.4356,41.1005,40.3897,38.49,22.7753,17.9542,5.95727,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,16.7629,16.8814,17.0761,17.2676,17.4678,17.2944,17.3734,17.6168,13.6209,10.8414,3.78315,13.935,13.1198,10.4397,3.70486,-0.541481,-1.89089
SSA_00275,38.6468,39.1928,39.7172,40.2017,40.7015,38.5387,37.9024,36.2941,21.607,17.2736,5.67922,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,27.1115,27.3203,27.6106,27.8909,28.1781,27.5389,27.3942,27.3604,17.9808,14.2947,4.85453,21.6886,20.3149,16.0427,7.62966,0.604477,-1.75203
SSA_00279,38.0825,38.6158,39.1394,39.6223,40.1204,37.9969,37.376,35.8198,21.3513,17.0829,5.61634,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,22.3753,22.517,22.7533,22.9843,23.2234,22.8776,22.8669,23.0317,16.0273,12.7856,4.38599,18.3602,17.2521,13.7953,5.762,0.0163193,-1.82212
SSA_00286,39.6386,40.1999,40.734,41.2255,41.7307,39.499,38.8354,37.1305,22.0591,17.5563,5.78748,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,18.5545,18.6754,18.8823,19.0853,19.2966,19.0863,19.1455,19.3793,14.4267,11.4972,3.98724,15.38,14.4692,11.5514,4.32893,-0.377964,-1.87013
SSA_00299,40.506,41.0762,41.6155,42.1104,42.6173,40.3368,39.647,37.8314,22.4242,17.7695,5.87519,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,23.9243,24.0818,24.3361,24.5835,24.8384,24.4124,24.3662,24.4832,16.7041,13.3076,4.54919,19.389,18.2082,14.536,6.3107,0.177043,-1.80318
SSA_00304,40.8684,41.4368,41.9758,42.4705,42.9768,40.679,39.9785,38.1148,22.5709,17.8613,5.91082,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,18.5372,18.6546,18.8586,19.0605,19.2718,19.0613,19.1233,19.3627,14.4425,11.5065,3.99091,15.1964,14.2969,11.4092,4.24714,-0.39919,-1.87269
SSA_00312,38.3589,38.9021,39.4309,39.9176,40.4187,38.2643,37.6396,36.0947,21.5232,17.222,5.65726,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,27.26,27.4781,27.7668,28.0445,28.3289,27.6468,27.4806,27.3917,17.9018,14.2776,4.83884,22.4014,20.9804,16.4759,8.0814,0.765629,-1.73343
SSA_00359,39.9451,40.5074,41.0434,41.5364,42.0424,39.7933,39.1207,37.3761,22.1868,17.6301,5.81816,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,18.4031,18.5233,18.7281,18.9288,19.1377,18.9298,18.9889,19.2182,14.3401,11.4406,3.96741,15.3874,14.4762,11.5571,4.33226,-0.377101,-1.87002
SSA_00367,40.6039,41.1761,41.7165,42.2122,42.7195,40.4333,39.7405,37.9108,22.4653,17.7902,5.8849,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947,8.83965,9.19808,9.45714,9.67063,9.87403,9.71583,9.81936,10.0096,10.0355,7.69483,2.80564,7.18574,6.97326,5.41048,1.2686,-1.15369,-1.97553
