Accession,2022_CO2_400,2022_CO2_600,2022_CO2_800,2022_CO2_1000,2022_CO2_1250,2022_CO2_300,2022_CO2_250,2022_CO2_200,2022_CO2_100,2022_CO2_75,2022_CO2_25,2022_PAR_1800,2022_PAR_1100,2022_PAR_500,2022_PAR_300,2022_PAR_150,2022_PAR_50,2023_CO2_400,2023_CO2_600,2023_CO2_800,2023_CO2_1000,2023_CO2_1250,2023_CO2_300,2023_CO2_250,2023_CO2_200,2023_CO2_100,2023_CO2_75,2023_CO2_25,2023_PAR_1800,2023_PAR_1100,2023_PAR_500,2023_PAR_300,2023_PAR_150,2023_PAR_50
SSA_00091,39.5626,40.1296,40.6723,41.1692,41.6779,39.4489,38.7854,37.0749,22.0233,17.4872,5.77697,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,27.1296,29.7739,31.4433,32.6347,33.7229,23.8467,21.763,19.1434,11.0121,8.64177,2.61513,23.5448,22.6237,18.8321,11.1963,4.46998,-0.0617675
SSA_00096,40.8467,41.42,41.9618,42.4582,42.9656,40.6541,39.9599,38.1482,22.6152,17.9154,5.92048,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,28.8128,31.6196,33.3809,34.6352,35.7766,25.2603,23.0357,20.2432,11.6182,9.11798,2.77309,24.0184,23.0417,18.8781,11.2086,4.47428,-0.0614593
SSA_00097,40.05,40.6167,41.1535,41.647,42.1533,39.8951,39.2206,37.4736,22.2438,17.673,5.8318,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,19.5827,22.3395,24.0796,25.3671,26.6639,17.1238,15.6232,13.7312,7.94529,6.19811,1.75141,16.8189,16.2437,16.5778,10.8822,4.39462,-0.0773176
SSA_00105,40.5226,41.0948,41.6402,42.139,42.6485,40.3656,39.6738,37.8438,22.4244,17.739,5.87413,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,24.061,27.1293,29.0239,30.3804,31.6895,20.9145,19.0739,16.7518,9.64345,7.54815,2.22131,19.9482,19.2422,18.1756,11.0651,4.43061,-0.0653968
SSA_00108,40.62,41.1819,41.7182,42.2114,42.717,40.4315,39.7394,37.917,22.4719,17.8162,5.88739,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,20.9663,23.8511,25.6566,26.9791,28.2971,18.2461,16.6462,14.6265,8.44534,6.5973,1.89013,17.6729,17.0745,17.1917,10.9471,4.40709,-0.0731331
SSA_00110,40.4138,40.9844,41.5246,42.0202,42.5277,40.2518,39.5643,37.7575,22.3842,17.738,5.86527,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,28.4765,31.1142,32.7948,33.9993,35.0957,25.0005,22.8055,20.0516,11.5184,9.04112,2.75036,24.1691,23.1821,18.8933,11.2132,4.47588,-0.0613452
SSA_00113,38.9069,39.4549,39.9928,40.486,40.992,38.8068,38.1624,36.5244,21.7304,17.3013,5.70633,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,13.0849,15.1806,16.6303,17.7826,19.0148,11.485,10.483,9.22367,5.36433,4.14332,1.02517,11.5738,11.1644,11.411,9.86831,4.27683,-0.0892147
SSA_00119,39.5597,40.1266,40.6693,41.1661,41.6748,39.446,38.7826,37.0725,22.0221,17.4866,5.77668,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,20.1499,22.8885,24.621,25.8929,27.162,17.5487,16.0174,14.0824,8.14281,6.35938,1.81221,17.4473,16.847,17.0387,10.931,4.4041,-0.0741941
SSA_00121,40.1382,40.6998,41.2405,41.7365,42.2444,39.9839,39.3043,37.5294,22.2632,17.655,5.83575,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,11.4102,13.3568,14.758,15.9011,17.1452,10.0292,9.14576,8.041,4.66869,3.58335,0.815999,9.8816,9.52654,9.68871,9.04171,4.16468,-0.102631
SSA_00123,37.2931,37.8105,38.3178,38.7884,39.2766,37.2089,36.6128,35.1564,21.0056,16.9195,5.53535,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,24.5318,27.4549,29.2727,30.5655,31.7898,21.4951,19.6054,17.2265,9.92819,7.77212,2.3041,20.9255,20.1713,18.4207,11.1053,4.44072,-0.0636202
SSA_00126,38.0831,38.6164,39.14,39.6229,40.121,37.9974,37.3765,35.8203,21.3516,17.0831,5.6164,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,17.2562,19.8572,21.5493,22.8367,24.1693,15.0836,13.7617,12.0971,7.00782,5.45182,1.48371,14.614,14.1141,14.5384,10.6302,4.34771,-0.0862332
SSA_00128,38.0764,38.6091,39.1256,39.6039,40.0989,37.9758,37.3565,35.8136,21.3531,17.132,5.61886,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,15.224,17.5876,19.1641,20.3864,21.6699,13.3564,12.19,10.7215,6.22544,4.8295,1.26697,13.2201,12.7585,13.1021,10.3605,4.31303,-0.0873519
SSA_00135,40.7772,41.3529,41.9008,42.4009,42.9109,40.6011,39.9075,38.095,22.5825,17.8663,5.91141,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,19.8937,22.6378,24.3758,25.6519,26.9265,17.4158,15.8921,13.9701,8.08349,6.30912,1.79301,17.2632,16.6684,16.91,10.9174,4.40153,-0.0750925
SSA_00138,36.7798,37.2863,37.7881,38.2538,38.7374,36.7053,36.1248,34.7292,20.7841,16.7812,5.48176,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,10.2848,12.1074,13.4523,14.5679,15.7968,9.0499,8.2447,7.24291,4.19862,3.20377,0.674733,8.86037,8.53769,8.6617,8.33515,4.01828,-0.134474
SSA_00139,37.5318,38.0637,38.5819,39.0602,39.5543,37.469,36.8641,35.367,21.1117,16.9306,5.55835,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,26.7214,29.5635,31.345,32.607,33.7697,23.5213,21.4514,18.8506,10.8485,8.50166,2.55887,22.7448,21.8807,18.732,11.1701,4.46073,-0.0619608
SSA_00151,41.9979,42.5885,43.1396,43.6399,44.1473,41.7813,41.05,39.0573,23.0708,18.1513,6.02928,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,16.1535,18.5985,20.2058,21.4393,22.7242,14.1197,12.8885,11.3363,6.57657,5.11116,1.3686,14.0008,13.5239,13.9179,10.5268,4.33237,-0.0872129
SSA_00156,39.0159,39.5654,40.0963,40.5853,41.0886,38.8974,38.2514,36.612,21.7819,17.3751,5.72044,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,23.0002,26.0945,28.0159,29.403,30.764,20.0508,18.279,16.0475,9.24674,7.22846,2.10458,18.8724,18.2152,17.8002,11.0143,4.41975,-0.0683769
SSA_00160,38.587,39.1272,39.6546,40.1407,40.6417,38.4836,37.8482,36.238,21.5736,17.2284,5.67024,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,15.5474,17.9304,19.5149,20.7389,22.0205,13.6302,12.4399,10.9412,6.35263,4.93087,1.30353,13.4957,13.0361,13.399,10.4256,4.31993,-0.0873852
SSA_00173,39.0412,39.5847,40.1148,40.6033,41.1062,38.914,38.2675,36.6273,21.7904,17.3861,5.72276,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,21.5289,24.3833,26.1726,27.47,28.7454,18.7473,17.1086,15.038,8.68167,6.78765,1.96133,18.4966,17.8464,17.6254,10.9927,4.41552,-0.0697438
SSA_00178,38.1282,38.6632,39.1817,39.6613,40.1573,38.0306,37.4094,35.8582,21.3759,17.1361,5.62388,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,17.6786,20.2826,21.9637,23.2324,24.5356,15.4563,14.1047,12.4011,7.18529,5.59467,1.53836,15.192,14.6692,15.116,10.7145,4.36253,-0.0846579
SSA_00179,37.6842,38.2076,38.7198,39.1946,39.6864,37.591,36.9833,35.4833,21.178,17.0235,5.57675,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,21.3568,24.1976,25.9732,27.26,28.5244,18.6907,17.0537,14.989,8.66097,6.76805,1.95416,18.4378,17.7962,17.6068,10.9922,4.41562,-0.0699242
SSA_00186,38.8731,39.4254,39.9575,40.4471,40.9506,38.7677,38.1255,36.5004,21.7227,17.3273,5.70562,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,31.2562,33.5663,35.084,36.1999,37.2104,27.7099,25.2578,22.2111,12.7331,10.0063,3.08552,25.9916,24.8421,19.0425,11.2642,4.49352,-0.0606274
SSA_00187,41.2238,41.8047,42.3539,42.8544,43.3639,41.0331,40.3253,38.4459,22.7597,17.9668,5.95417,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,24.062,26.8965,28.6645,29.9237,31.1158,21.0087,19.1737,16.8579,9.71742,7.61168,2.25346,20.8704,20.1202,18.4095,11.1034,4.44022,-0.0637154
SSA_00197,41.4169,42.005,42.5533,43.0531,43.5616,41.2223,40.509,38.6018,22.84,18.0185,5.97375,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,22.0185,24.8481,26.6165,27.8901,29.1278,19.2969,17.6067,15.4761,8.94119,6.99006,2.03316,19.142,18.472,17.906,11.0274,4.42235,-0.0675361
SSA_00204,37.8866,38.4176,38.9363,39.4157,39.911,37.8012,37.1866,35.6568,21.2672,17.0495,5.59683,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,17.5769,20.1774,21.8573,23.1269,24.4326,15.3714,14.0269,12.3325,7.14592,5.56309,1.52677,15.1012,14.591,15.0297,10.7009,4.35965,-0.084936
SSA_00209,38.6032,39.1509,39.6836,40.1732,40.6765,38.5112,37.8765,36.2774,21.6029,17.2371,5.67609,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,19.265,22.0143,23.7624,25.0605,26.3741,16.8475,15.3699,13.5075,7.81627,6.09496,1.71345,16.4042,15.8436,16.2478,10.8503,4.3888,-0.0793493
SSA_00216,37.5722,38.0966,38.6099,39.085,39.5769,37.4893,36.8844,35.3926,21.1288,16.9766,5.56407,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,23.8179,26.7472,28.5647,29.8606,31.0978,20.7763,18.9574,16.6614,9.6012,7.51793,2.21748,20.3845,19.658,18.2927,11.0831,4.43489,-0.0644654
SSA_00222,37.081,37.5919,38.0966,38.565,39.0512,36.9976,36.4083,34.9801,20.9156,16.8683,5.51376,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,19.505,22.3229,24.1053,25.4321,26.7786,17.0339,15.536,13.6491,7.8923,6.15402,1.73033,16.3447,15.7915,16.195,10.8428,4.38747,-0.0796386
SSA_00227,39.1847,39.739,40.2713,40.7614,41.2654,39.0638,38.4125,36.7506,21.8536,17.4165,5.73771,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,18.4465,21.1278,22.8462,24.1338,25.4482,16.1276,14.7145,12.9336,7.48881,5.83499,1.6218,15.7299,15.1991,15.6448,10.7815,4.37527,-0.082549
SSA_00229,36.6008,37.105,37.6053,38.0695,38.5516,36.537,35.9599,34.5651,20.6861,16.695,5.45753,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,21.5408,24.3936,26.1791,27.4738,28.7465,18.7593,17.1195,15.0478,8.68764,6.79236,1.96314,18.4762,17.8346,17.6265,10.9946,4.41602,-0.069772
SSA_00235,38.6943,39.2366,39.7697,40.2597,40.7633,38.5923,37.9551,36.3474,21.6403,17.2622,5.68517,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,29.6357,31.9403,33.4493,34.5524,35.552,26.2626,23.9565,21.0797,12.1068,9.51203,2.91867,25.4881,24.3775,19.0039,11.2489,4.48825,-0.0607464
SSA_00238,38.7735,39.3259,39.8626,40.3549,40.8602,38.683,38.0428,36.4206,21.6766,17.2698,5.69336,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,17.3702,19.915,21.5615,22.8045,24.0808,15.2051,13.8781,12.2051,7.07734,5.50964,1.51134,15.1256,14.6093,15.0598,10.7083,4.36153,-0.0848641
SSA_00239,41.2017,41.781,42.3221,42.8177,43.324,40.9967,40.2916,38.4297,22.7591,18.003,5.95545,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,29.8474,32.6853,34.4754,35.7512,36.9091,26.1254,23.8156,20.9197,11.9923,9.41256,2.87182,24.3534,23.3515,18.9116,11.2188,4.47799,-0.0613702
SSA_00240,40.5916,41.1716,41.7201,42.2208,42.7313,40.4304,39.742,37.9516,22.508,17.8172,5.89325,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,31.8206,33.7006,34.9835,35.9593,36.8545,28.7007,26.1571,23.0184,13.203,10.3854,3.22443,27.2036,25.8902,19.097,11.2864,4.49589,-0.0582746
SSA_00241,38.3545,38.8942,39.4197,39.9044,40.4041,38.2615,37.6328,36.048,21.473,17.1641,5.64588,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,15.2402,17.6084,19.1921,20.4228,21.7182,13.3554,12.1872,10.7174,6.22167,4.82548,1.26346,13.0925,12.6441,12.9841,10.3348,4.31091,-0.0873732
SSA_00254,39.2837,39.8374,40.37,40.8603,41.3646,39.1572,38.503,36.8292,21.8946,17.4425,5.74768,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,20.2144,23.0395,24.8255,26.1426,27.466,17.6427,16.0929,14.1393,8.17337,6.37827,1.81177,17.0974,16.5023,16.7833,10.9038,4.39891,-0.0759822
SSA_00262,38.9552,39.5101,40.0443,40.5353,41.0399,38.8516,38.2066,36.5681,21.7564,17.3384,5.71341,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,24.8297,27.8916,29.7817,31.1281,32.4132,21.5928,19.6929,17.2968,9.9518,7.79362,2.30819,20.6357,19.8969,18.3549,11.0936,4.43761,-0.0640572
SSA_00271,41.2709,41.865,42.42,42.924,43.4356,41.1005,40.3897,38.49,22.7753,17.9542,5.95727,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,20.142,22.8811,24.6139,25.8853,27.1533,17.5463,16.0155,14.0811,8.14209,6.35897,1.81226,17.4616,16.8572,17.0458,10.9317,4.40424,-0.0741412
SSA_00275,38.65,39.1911,39.7163,40.2013,40.7014,38.5387,37.9022,36.2924,21.6054,17.2661,5.67855,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,28.9817,31.8286,33.6184,34.8905,36.0482,25.3772,23.1398,20.3306,11.6644,9.1538,2.78403,23.9784,23.005,18.8739,11.2074,4.47383,-0.0614681
SSA_00279,38.0825,38.6158,39.1394,39.6223,40.1204,37.9969,37.376,35.8198,21.3513,17.0829,5.61634,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,25.0751,27.9956,29.8156,31.1077,32.323,21.9851,20.051,17.6173,10.1493,7.9471,2.36483,21.3276,20.5573,18.5047,11.1211,4.44523,-0.0630652
SSA_00286,39.6386,40.1999,40.734,41.2255,41.7307,39.499,38.8354,37.1305,22.0591,17.5563,5.78748,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,22.339,25.1994,26.9818,28.2665,29.5157,19.4557,17.7552,15.6073,9.00629,7.04579,2.05309,19.2699,18.5916,17.9482,11.0317,4.42315,-0.0671629
SSA_00299,40.506,41.0762,41.6154,42.1104,42.6173,40.3368,39.647,37.8314,22.4242,17.7695,5.87519,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,25.0926,28.079,29.9312,31.2459,32.4877,21.8711,19.9511,17.5297,10.0878,7.90319,2.3497,21.1782,20.4075,18.4698,11.1135,4.44295,-0.0632154
SSA_00304,40.8684,41.4368,41.9758,42.4705,42.9768,40.679,39.9785,38.1148,22.5709,17.8613,5.91082,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,22.5508,25.4659,27.28,28.5834,29.8483,19.6537,17.9346,15.7629,9.09151,7.11345,2.07559,19.3084,18.632,17.9685,11.0358,4.42411,-0.0670458
SSA_00312,38.3589,38.9021,39.4309,39.9176,40.4187,38.2643,37.6396,36.0947,21.5232,17.222,5.65726,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,28.6201,31.285,32.9801,34.194,35.2983,25.1206,22.9134,20.144,11.5688,9.08048,2.7631,24.1799,23.192,18.8943,11.2135,4.476,-0.0613414
SSA_00359,39.9451,40.5074,41.0434,41.5364,42.0424,39.7933,39.1207,37.3761,22.1868,17.6301,5.81816,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,20.0293,22.77,24.5036,25.7745,27.0412,17.4659,15.9432,14.0185,8.10638,6.33112,1.80299,17.4387,16.832,17.0248,10.9287,4.40361,-0.0742721
SSA_00367,40.6039,41.1761,41.7165,42.2122,42.7195,40.4333,39.7405,37.9108,22.4653,17.7903,5.8849,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,12.1624,14.1825,15.6077,16.7558,17.9949,10.7005,9.76219,8.58633,4.99137,3.84298,0.913293,10.6377,10.2667,10.4668,9.46722,4.23435,-0.0952181
