Accession,2022_CO2_400,2022_CO2_600,2022_CO2_800,2022_CO2_1000,2022_CO2_1250,2022_CO2_300,2022_CO2_250,2022_CO2_200,2022_CO2_100,2022_CO2_75,2022_CO2_25,2022_PAR_1800,2022_PAR_1100,2022_PAR_500,2022_PAR_300,2022_PAR_150,2022_PAR_50,2023_CO2_400,2023_CO2_600,2023_CO2_800,2023_CO2_1000,2023_CO2_1250,2023_CO2_300,2023_CO2_250,2023_CO2_200,2023_CO2_100,2023_CO2_75,2023_CO2_25,2023_PAR_1800,2023_PAR_1100,2023_PAR_500,2023_PAR_300,2023_PAR_150,2023_PAR_50
SSA_00018,20.544225,20.6632946,20.7313687,20.7888527,20.8559652,19.8517163,19.59285,19.2207686,12.9167722,12.2381582,4.38897812,16.8348739,15.6747806,13.3088502,9.87890018,4.59129363,-0.375716151,19.7029584,19.797369,19.8532765,19.900584,19.9573666,19.0358175,18.7963093,18.4545953,12.5444055,11.8397822,4.25849794,16.8348739,15.6747806,13.3088502,9.87890018,4.59129363,-0.375716151
SSA_00024,12.2648046,12.3212578,12.3478666,12.3686758,12.3986957,11.7095737,11.5573008,11.3534355,9.59863749,8.46695155,3.1678424,10.1678224,9.53411702,8.61902693,7.37971674,4.04664014,-0.571061339,11.8464184,11.8958023,11.920548,11.9398058,11.9676147,11.3302255,11.1866333,10.9949847,9.35718872,8.26275025,3.04123055,10.1678224,9.53411702,8.61902693,7.37971674,4.04664014,-0.571061339
SSA_00033,23.3087999,23.3623251,23.389793,23.417898,23.461175,22.4400855,22.1703167,21.8089903,15.0984952,13.3731138,4.51063592,20.2787361,18.7628824,15.1294151,10.4625694,4.71059163,-0.278224115,23.9152781,23.974843,24.0043749,24.0345118,24.0806833,23.007139,22.7242757,22.3450238,15.4190095,13.6438622,4.60457847,20.2787361,18.7628824,15.1294151,10.4625694,4.71059163,-0.278224115
SSA_00041,27.4227157,27.5201008,27.5533973,27.5897815,27.6450954,26.4523033,26.1469718,25.7525662,17.4378673,14.5104661,4.91851525,23.1262195,21.2616463,16.2951608,10.7701189,4.7342967,-0.226121471,27.1048706,27.1902563,27.2272365,27.266023,27.3226249,26.1520395,25.8528984,25.4650936,17.2859631,14.4274074,4.87875611,23.1262195,21.2616463,16.2951608,10.7701189,4.7342967,-0.226121471
SSA_00050,20.410468,20.4659433,20.4876835,20.508875,20.5454881,19.6046417,19.3556895,19.0122789,12.7904907,12.374472,4.26177893,17.2360722,16.0368799,13.5434811,9.96206597,4.61104735,-0.359675047,20.1871694,20.2406335,20.2617785,20.2824334,20.3181937,19.3843467,19.1412115,18.804808,12.7097865,12.2777163,4.23254255,17.2360722,16.0368799,13.5434811,9.96206597,4.61104735,-0.359675047
SSA_00062,21.0754735,21.1926003,21.2526972,21.304302,21.3655948,20.4144452,20.1612034,19.802081,13.0234995,12.662784,4.35454768,18.1818105,16.8856333,14.0729144,10.1434906,4.65301244,-0.332880143,21.1635369,21.2786515,21.3420824,21.3963771,21.4601089,20.5025382,20.2472407,19.8842989,13.0572507,12.7013313,4.37024294,18.1818105,16.8856333,14.0729144,10.1434906,4.65301244,-0.332880143
SSA_00067,21.8130687,21.9558164,22.0238232,22.0822524,22.1502486,21.1635309,20.8986565,20.5230394,13.3518962,12.9957087,4.44762417,18.5928424,17.2493152,14.2889139,10.2094504,4.66654339,-0.315005776,21.886462,21.9444601,21.9683614,21.9933282,22.033419,21.0330563,20.7702747,20.4103829,13.4300903,12.9453091,4.40797051,18.5928424,17.2493152,14.2889139,10.2094504,4.66654339,-0.315005776
SSA_00068,23.5861914,23.6410735,23.6696221,23.698714,23.7439705,22.670088,22.3876193,22.0062379,15.2264063,13.5636887,4.58637851,19.8036698,18.3346603,14.9014683,10.395309,4.70020126,-0.285413588,22.7771439,22.8310434,22.8585314,22.8861888,22.9286311,21.9272813,21.6614015,21.3043447,14.7269629,13.2019387,4.46251958,19.8036698,18.3346603,14.9014683,10.395309,4.70020126,-0.285413588
SSA_00070,28.9727869,29.0668432,29.1065912,29.1492564,29.2119109,27.9565557,27.6450243,27.2388469,18.1591917,14.922624,5.06573957,24.2307591,22.2051617,16.6684557,10.8617751,4.73606754,-0.211301968,27.3574162,27.4531667,27.4933947,27.5348092,27.5930997,26.4702971,26.189431,25.8262262,17.318789,14.3272172,4.8362331,24.2307591,22.2051617,16.6684557,10.8617751,4.73606754,-0.211301968
SSA_00075,23.4625113,23.519592,23.5470139,23.5751642,23.6194012,22.5545084,22.2745423,21.896949,15.1565682,13.5096421,4.56778883,19.8052723,18.3355817,14.9025374,10.3971544,4.70103633,-0.28824489,23.5766243,23.6324985,23.6610901,23.6902071,23.7354713,22.6619622,22.3796369,21.9983751,15.2206959,13.560896,4.58547876,19.8052723,18.3355817,14.9025374,10.3971544,4.70103633,-0.28824489
SSA_00079,28.8313215,28.9400484,28.9820902,29.0264888,29.0899435,27.8588893,27.5567867,27.1619363,18.0785057,14.8436478,5.02994827,24.5507816,22.4838995,16.7740843,10.8899049,4.73953814,-0.211665352,28.3812178,28.4794376,28.5227939,28.56771,28.6306387,27.4536202,27.1613995,26.7783013,17.8081971,14.6404252,4.95782593,24.5507816,22.4838995,16.7740843,10.8899049,4.73953814,-0.211665352
SSA_00080,25.5277059,25.6023098,25.632852,25.6652279,25.715267,24.5805471,24.2817445,23.8889765,16.3615078,14.0962591,4.76095961,21.428095,19.7795529,15.6370485,10.6033089,4.72686336,-0.258208271,25.1330094,25.2144426,25.2425426,25.2727413,25.3201902,24.2136789,23.923109,23.5420534,16.145003,13.9457441,4.70329961,21.428095,19.7795529,15.6370485,10.6033089,4.72686336,-0.258208271
SSA_00091,27.7617009,27.8562916,27.8956756,27.9368849,27.9961847,26.8217917,26.5248889,26.1401667,17.5620231,14.5320442,4.92001398,23.8501401,21.879763,16.5443248,10.8327416,4.73702013,-0.218116653,26.4885436,26.6697235,26.7531697,26.8277978,26.9126764,25.8579301,25.5837951,25.2042819,17.0082401,14.3247969,4.79714424,23.8501401,21.879763,16.5443248,10.8327416,4.73702013,-0.218116653
SSA_00096,29.6789441,29.7813537,29.8253492,29.8719923,29.9387687,28.677471,28.3699761,27.9621902,18.4370186,15.0669832,5.11412701,24.9082981,22.7882804,16.8821674,10.9128061,4.73592486,-0.202598658,29.1018232,29.205395,29.2502165,29.2968627,29.3623852,28.1392325,27.8416367,27.4490259,18.165083,14.8729847,5.0389967,24.9082981,22.7882804,16.8821674,10.9128061,4.73592486,-0.202598658
SSA_00097,22.8614119,23.00677,23.077089,23.1381881,23.2090499,22.199679,21.9281061,21.5465427,14.1895235,13.386342,4.53749553,19.7128391,18.2522506,14.857176,10.383381,4.69869108,-0.289376375,22.7781662,22.8303576,22.8568438,22.8837549,22.9256991,21.9206391,21.6536559,21.2946773,14.7077151,13.2075535,4.46682957,19.7128391,18.2522506,14.857176,10.383381,4.69869108,-0.289376375
SSA_00105,20.9622175,21.0713875,21.1356869,21.1905258,21.2547477,20.2975239,20.0420658,19.6783709,12.9779831,12.6124148,4.35976194,17.846239,16.5847949,13.8892065,10.0818047,4.63913685,-0.34159976,20.9206248,21.0285307,21.0920878,21.1462937,21.209904,20.2541651,19.9998089,19.6376347,12.9622097,12.5926015,4.35409194,17.846239,16.5847949,13.8892065,10.0818047,4.63913685,-0.34159976
SSA_00108,22.3030028,22.3582998,22.3822071,22.4075495,22.448706,21.4179175,21.1467792,20.7762179,13.6706747,13.1230552,4.46555933,18.6584191,17.3109652,14.3252136,10.2211824,4.66899108,-0.313763138,21.916382,21.9715439,21.9957014,22.0207294,22.0608315,21.0590036,20.7967506,20.4373961,13.4521899,12.9544692,4.40914958,18.6584191,17.3109652,14.3252136,10.2211824,4.66899108,-0.313763138
SSA_00110,26.4101315,26.5844809,26.6768887,26.758649,26.8505696,25.7346115,25.439091,25.0260549,16.8553172,14.5578442,4.87878252,22.7174225,20.9009162,16.1430169,10.731779,4.73274844,-0.231973386,25.6805929,25.8478703,25.9324866,26.0072459,26.0918232,25.0304969,24.749556,24.3598923,16.4473128,14.2453016,4.76537413,22.7174225,20.9009162,16.1430169,10.731779,4.73274844,-0.231973386
SSA_00113,11.7735736,11.8229712,11.8480039,11.8674566,11.8955132,11.2547663,11.111256,10.9200198,9.31766209,8.23856207,2.55951839,10.0408501,9.41475818,8.51732362,7.30871141,4.03414456,-0.579520979,11.4355311,11.4821693,11.505709,11.5239737,11.5502741,10.9415691,10.8054012,10.6240383,9.12121417,8.07110013,2.1051094,10.0408501,9.41475818,8.51732362,7.30871141,4.03414456,-0.579520979
SSA_00119,20.831766,20.8860499,20.9067429,20.9287577,20.9660015,20.0090956,19.7583172,19.4128547,12.9413321,12.5358155,4.29758924,17.6125277,16.3922976,13.7576582,9.99302929,4.61489847,-0.270482003,20.3372205,20.3903385,20.4104233,20.431831,20.467491,19.5433694,19.3042867,18.9732658,12.7345095,12.3131791,4.22605006,17.6125277,16.3922976,13.7576582,9.99302929,4.61489847,-0.270482003
SSA_00121,8.234607,8.2909969,8.3126484,8.32895377,8.35316234,7.80122557,7.69474304,7.56001404,6.92867122,6.40507177,2.19867786,6.75815857,6.33045226,5.79922143,5.15594859,3.42601748,-0.745780623,7.98441542,8.02642047,8.04746172,8.06319162,8.08623742,7.5609691,7.45989648,7.33197047,6.74179015,6.24281871,2.15291179,6.75815857,6.33045226,5.79922143,5.15594859,3.42601748,-0.745780623
SSA_00123,22.4074515,22.4558372,22.4822335,22.5088286,22.5493826,21.593039,21.3388359,20.9979397,14.5617797,13.0014583,4.38820059,20.0489823,18.5530707,15.0183564,10.4290459,4.70516251,-0.279796738,23.1528335,23.2061624,23.2343101,23.262779,23.3063042,22.2842135,22.0143788,21.6516456,15.0023079,13.3412384,4.50432607,20.0489823,18.5530707,15.0183564,10.4290459,4.70516251,-0.279796738
SSA_00126,19.5903811,19.6787521,19.728354,19.7706133,19.8221334,18.9473077,18.7178718,18.392286,12.4240255,11.9137611,4.18540579,17.4237912,16.2030177,13.6495596,9.99934573,4.6199086,-0.353854776,20.5260523,20.5853007,20.6063658,20.6275077,20.6641418,19.7242971,19.4749837,19.1320901,12.8235644,12.4146062,4.26797477,17.4237912,16.2030177,13.6495596,9.99934573,4.6199086,-0.353854776
SSA_00128,18.2527918,18.298091,18.3182562,18.337018,18.3677652,17.5197735,17.3047305,17.0057666,12.0710031,11.2710606,4.04171801,15.8887122,14.8335309,12.7364084,9.62350348,4.52113896,-0.33766604,18.4527708,18.5006902,18.5211639,18.5403107,18.5717398,17.7119234,17.4919311,17.1867873,12.1525005,11.4068245,4.06038298,15.8887122,14.8335309,12.7364084,9.62350348,4.52113896,-0.33766604
SSA_00135,20.5782753,20.6843916,20.7466147,20.7995088,20.861933,19.9093814,19.6568254,19.2970516,12.8458302,12.4148451,4.33038589,17.4177989,16.1986984,13.6470315,9.99990689,4.62023712,-0.356956794,19.962735,20.0107949,20.0309395,20.0512964,20.0860817,19.186067,18.9500231,18.6241361,12.5878201,12.1533095,4.18477759,17.4177989,16.1986984,13.6470315,9.99990689,4.62023712,-0.356956794
SSA_00138,20.08198,20.1734593,20.2232156,20.2659384,20.3176445,19.4599447,19.2311146,18.9086548,12.5570541,12.1579071,4.18628552,18.3609775,17.0452761,14.1686042,10.1738282,4.65951248,-0.326645785,21.2468419,21.29987,21.3216328,21.3449019,21.3826947,20.4247294,20.1727808,19.8274609,13.1071562,12.671552,4.32326563,18.3609775,17.0452761,14.1686042,10.1738282,4.65951248,-0.326645785
SSA_00139,21.4862999,21.5315188,21.5564138,21.5811569,21.6195269,20.6921633,20.444729,20.1091919,13.3671016,12.6923263,4.30818548,19.1095867,17.7146443,14.5583719,10.2942291,4.68337011,-0.303970562,21.7500327,21.8678332,21.9296414,21.9830443,22.0461043,21.0996491,20.8436801,20.484402,13.3244852,12.9014595,4.39532672,19.1095867,17.7146443,14.5583719,10.2942291,4.68337011,-0.303970562
SSA_00151,15.1068233,15.3562845,15.5487875,15.7081805,15.8748763,14.8211416,14.6621862,14.4457768,12.1319218,10.8347127,4.10763814,12.1905145,11.4984794,10.4259551,8.90635649,4.88622921,-0.515356273,14.0849212,14.2977889,14.464994,14.604361,14.7503564,13.8306409,13.6926272,13.504748,11.5114385,10.2958991,3.91875266,12.1905145,11.4984794,10.4259551,8.90635649,4.88622921,-0.515356273
SSA_00156,21.6798979,21.797066,21.8591703,21.9129733,21.9761652,21.0289983,20.7733533,20.4139398,13.2848055,12.8783952,4.39147826,19.0120183,17.6285834,14.5088718,10.2776111,4.67994932,-0.303576244,22.5094415,22.6416417,22.7156152,22.7793068,22.8525807,21.82418,21.5509666,21.1618676,13.6922858,13.2990705,4.53414657,19.0120183,17.6285834,14.5088718,10.2776111,4.67994932,-0.303576244
SSA_00160,19.7864023,19.8379764,19.8587725,19.8789984,19.9136294,19.0232128,18.7878305,18.4629684,12.5276445,12.0824714,4.16896552,17.0606788,15.8888165,13.4388221,9.88179929,4.5878123,-0.287365258,19.7557692,19.8081513,19.8285838,19.8485036,19.8828299,18.9949172,18.7602008,18.4363434,12.5148933,12.0681948,4.16409086,17.0606788,15.8888165,13.4388221,9.88179929,4.5878123,-0.287365258
SSA_00173,21.7444454,21.8627706,21.9258852,21.9803217,22.044414,21.0963092,20.8399464,20.4795531,13.3163553,12.9032158,4.39805053,19.0698597,17.6799528,14.5381714,10.2866023,4.68159378,-0.302175283,22.0097342,22.0666402,22.0912544,22.1162295,22.1558642,21.1692578,20.910621,20.5580252,13.6640249,12.9534655,4.39694361,19.0698597,17.6799528,14.5381714,10.2866023,4.68159378,-0.302175283
SSA_00178,19.9865671,20.0771912,20.129494,20.1741543,20.227992,19.3416888,19.1078634,18.7762943,12.5594307,12.1300277,4.21685404,17.7840411,16.527424,13.853628,10.0699949,4.63645594,-0.343951612,20.5987039,20.6501355,20.6709041,20.6929798,20.7296659,19.7904386,19.5454458,19.2073261,12.8404117,12.428317,4.26221243,17.7840411,16.527424,13.853628,10.0699949,4.63645594,-0.343951612
SSA_00179,21.3747301,21.4264805,21.4507225,21.4749497,21.5128678,20.5866815,20.339542,20.0039244,13.241999,12.6591223,4.30103003,18.961894,17.5827868,14.4829124,10.2705664,4.67879196,-0.306579905,21.4306549,21.5379619,21.5985404,21.6509158,21.7125004,20.7689371,20.5189843,20.1657588,13.1711887,12.7746943,4.36251342,18.961894,17.5827868,14.4829124,10.2705664,4.67879196,-0.306579905
SSA_00186,29.0939737,29.2029551,29.2501416,29.2987175,29.365282,28.1762029,27.8907232,27.5086302,18.0974182,14.7851049,5.00365523,25.3552177,23.1639072,17.0135143,10.9439774,4.73573122,-0.197572844,29.3831464,29.4897373,29.5372344,29.5863788,29.6539929,28.4450812,28.1545704,27.7647007,18.2395613,14.8884013,5.04280351,25.3552177,23.1639072,17.0135143,10.9439774,4.73573122,-0.197572844
SSA_00187,25.0383155,25.1031054,25.1341962,25.1665077,25.2162019,24.0755329,23.7764231,23.3770479,16.0252437,14.0395551,4.73919409,20.7673346,19.1970469,15.3515645,10.5247239,4.71829842,-0.268589797,23.5879065,23.6423667,23.6705455,23.6994195,23.7433972,22.7260149,22.4577228,22.1010141,15.2482183,13.4267911,4.51982632,20.7673346,19.1970469,15.3515645,10.5247239,4.71829842,-0.268589797
SSA_00197,25.2556952,25.3249402,25.3564664,25.3893131,25.4397782,24.2899281,23.9877825,23.5852506,16.152705,14.1036608,4.7630983,20.8774728,19.2890859,15.3969349,10.5356916,4.71864292,-0.263773865,23.7272498,23.7906661,23.8196614,23.8492649,23.8940139,22.8724667,22.6026811,22.2447633,15.3271876,13.4727953,4.53437437,20.8774728,19.2890859,15.3969349,10.5356916,4.71864292,-0.263773865
SSA_00204,18.6815964,18.7629659,18.8089119,18.8478896,18.895954,18.0548598,17.8358167,17.5252521,12.1289266,11.3136091,100000,16.5336874,15.4172478,13.1313773,9.7747617,4.56043552,-0.312989761,19.3551855,19.4060837,19.4268821,19.4465172,19.4796154,18.5922796,18.3597564,18.0381664,12.4181462,11.9090768,4.137817,16.5336874,15.4172478,13.1313773,9.7747617,4.56043552,-0.312989761
SSA_00209,11.9836894,12.0352225,12.058839,12.0773004,12.1045331,11.4579573,11.3129544,11.119202,9.43592487,8.32180111,3.11028318,10.2799035,9.63790281,8.70710748,7.44055019,4.0570839,-0.563606756,12.1472296,12.2013327,12.2271905,12.2473851,12.2764151,11.6127063,11.4640905,11.2651425,9.52790964,8.39846709,3.13552278,10.2799035,9.63790281,8.70710748,7.44055019,4.0570839,-0.563606756
SSA_00216,21.0688401,21.1187212,21.1411089,21.1639558,21.2007606,20.2868629,20.0430759,19.7114162,13.0353011,12.5418582,4.26844636,18.7215521,17.3663028,14.3579418,10.2326721,4.67153416,-0.314514738,21.6197987,21.6728478,21.697137,21.7218444,21.7609454,20.7848054,20.5299772,20.1807249,13.3057333,12.8165004,4.36143559,18.7215521,17.3663028,14.3579418,10.2326721,4.67153416,-0.314514738
SSA_00222,18.6035981,18.6826819,18.7258227,18.7625602,18.8083238,17.9934191,17.7779974,17.474005,12.057458,11.3410208,4.09123597,16.8529194,15.6892418,13.3178155,9.87919553,4.59085547,-0.368902607,20.0426128,20.0932084,20.1149092,20.1355388,20.1708511,19.2199802,18.9754841,18.6362971,12.7015823,12.2363491,4.23648299,16.8529194,15.6892418,13.3178155,9.87919553,4.59085547,-0.368902607
SSA_00227,19.4250069,19.5109444,19.5635293,19.6080384,19.6618078,18.7834093,18.5502648,18.2194318,12.3941099,11.7458636,4.19693656,16.9058224,15.7368308,13.3492225,9.89224646,4.59427955,-0.370432451,19.7327732,19.7840255,19.804813,19.8246118,19.8587121,18.9410352,18.7040931,18.3753206,12.5600206,12.0834854,4.18505196,16.9058224,15.7368308,13.3492225,9.89224646,4.59427955,-0.370432451
SSA_00229,18.8648478,18.909312,18.9282121,18.946547,18.9779539,18.1529668,17.9367907,17.6375062,12.1532466,11.6488133,4.04117138,17.0758991,15.8890095,13.4482071,9.92831207,4.60297102,-0.36527733,19.471921,19.5594827,19.6106301,19.6540198,19.7067176,18.8254891,18.5940427,18.2653249,12.4069509,11.7933495,4.19562333,17.0758991,15.8890095,13.4482071,9.92831207,4.60297102,-0.36527733
SSA_00235,26.8729265,27.0610105,27.1543837,27.2373717,27.3299968,26.2464517,25.9656583,25.5710593,17.2265886,14.5227593,4.86361332,23.8925899,21.9167622,16.55934,10.8373551,4.73820049,-0.219149276,26.6192302,26.7829039,26.8715598,26.9504156,27.0390532,25.9729329,25.6972706,25.3125661,17.0740192,14.4058853,4.82025079,23.8925899,21.9167622,16.55934,10.8373551,4.73820049,-0.219149276
SSA_00238,21.1856857,21.2397299,21.2614381,21.2846097,21.3221948,20.3717566,20.1209983,19.7776087,13.0777362,12.6411903,4.31295438,18.3617546,17.0459543,14.1690097,10.1739577,4.6595401,-0.326622327,20.9374689,20.9893264,21.0113685,21.0344659,21.0714836,20.1361163,19.8914355,19.5548384,12.9665493,12.5335297,4.27780976,18.3617546,17.0459543,14.1690097,10.1739577,4.6595401,-0.326622327
SSA_00239,29.7891674,29.8915258,29.9369957,29.9850709,30.0532804,28.7798059,28.4685077,28.0552777,18.5093001,15.1274961,5.13637119,24.8567838,22.7383798,16.8650277,10.9097045,4.73713937,-0.204804806,29.5352134,29.6368235,29.6791973,29.7245764,29.7899974,28.5327776,28.2261314,27.8213927,18.3718941,15.023789,5.0985124,24.8567838,22.7383798,16.8650277,10.9097045,4.73713937,-0.204804806
SSA_00240,27.7041908,27.7916965,27.828416,27.8676098,27.9255905,26.7255047,26.4186758,26.0211577,17.5698649,14.5860937,4.94618067,23.3210401,21.4282205,16.3645196,10.7889068,4.73645517,-0.225972602,26.0262965,26.1903761,26.2749742,26.3500193,26.4348405,25.3751041,25.0990707,24.7165627,16.6987142,14.2877926,4.77536961,23.3210401,21.4282205,16.3645196,10.7889068,4.73645517,-0.225972602
SSA_00241,11.9241588,11.973329,11.9971923,12.0158166,12.043041,11.4028141,11.2592717,11.0672991,9.39967534,8.28963611,3.10073707,10.2853619,9.6442584,8.71248108,7.4436286,4.05647941,-0.560935587,12.0742057,12.1365753,12.1618205,12.1815307,12.2100035,11.5536843,11.4065694,11.2096505,9.49140768,8.36702596,3.12505244,10.2853619,9.6442584,8.71248108,7.4436286,4.05647941,-0.560935587
SSA_00254,20.119248,20.2156263,20.2713582,20.3188054,20.375604,19.4591438,19.2188973,18.8768834,12.6469946,12.1780243,4.2599815,17.5080232,16.2809263,13.6991791,10.0182597,4.62458558,-0.354551735,20.5846125,20.639289,20.6600759,20.6812566,20.7179231,19.7725742,19.5235232,19.1805345,12.8467226,12.4378908,4.27344089,17.5080232,16.2809263,13.6991791,10.0182597,4.62458558,-0.354551735
SSA_00262,23.7992156,23.8581464,23.8877138,23.917767,23.9633031,22.9214868,22.646285,22.2786729,15.3570307,13.5421458,4.56314748,20.6173742,19.0641464,15.2849167,10.5074268,4.71687467,-0.273581296,24.3929361,24.4552801,24.4855608,24.5166843,24.5642502,23.4651877,23.1775798,22.7922794,15.6750847,13.8073639,4.65566475,20.6173742,19.0641464,15.2849167,10.5074268,4.71687467,-0.273581296
SSA_00271,19.6787472,19.7345786,19.7566288,19.7775486,19.8126721,18.8478504,18.6025989,18.2618651,12.6578162,12.0846695,4.22494846,16.1788329,15.0769051,12.9094154,9.72590933,4.55410602,-0.394471941,18.5471095,18.5945169,18.6152666,18.6346056,18.6661475,17.8102951,17.5902109,17.285016,12.1619398,11.4814535,4.06035021,16.1788329,15.0769051,12.9094154,9.72590933,4.55410602,-0.394471941
SSA_00275,25.7934603,25.8740086,25.9047089,25.9375405,25.9873212,24.8991546,24.6144191,24.2483521,16.5761566,13.9922184,4.71979061,22.5197861,20.7321807,16.0716024,10.7164336,4.73461858,-0.239730339,26.5480915,26.6333399,26.6656622,26.7003728,26.7532443,25.5804569,25.2803976,24.8894576,17.0154974,14.3381891,4.84319186,22.5197861,20.7321807,16.0716024,10.7164336,4.73461858,-0.239730339
SSA_00279,25.0003793,25.1548232,25.2353131,25.3061185,25.3863049,24.3502762,24.0779542,23.7000333,16.0611786,14.0242064,4.6872076,22.4389924,20.663887,16.0415812,10.708523,4.73397836,-0.240592494,25.8926019,25.9657826,25.9984242,26.0327804,26.0840758,24.9848867,24.6968662,24.3248909,16.6283626,14.049774,4.74088257,22.4389924,20.663887,16.0415812,10.708523,4.73397836,-0.240592494
SSA_00286,20.8970347,20.9485745,20.969753,20.9922617,21.0299254,20.0685232,19.8169454,19.4701563,12.9679937,12.5634739,4.30583205,17.7989287,16.5409081,13.8620008,10.0727568,4.63708032,-0.343358628,20.4547739,20.5084944,20.5289348,20.5507366,20.5868577,19.6583516,19.4167322,19.0831273,12.7796552,12.3627263,4.24044185,17.7989287,16.5409081,13.8620008,10.0727568,4.63708032,-0.343358628
