Accession,2022_CO2_400,2022_CO2_600,2022_CO2_800,2022_CO2_1000,2022_CO2_1250,2022_CO2_300,2022_CO2_250,2022_CO2_200,2022_CO2_100,2022_CO2_75,2022_CO2_25,2022_PAR_1800,2022_PAR_1100,2022_PAR_500,2022_PAR_300,2022_PAR_150,2022_PAR_50,2023_CO2_400,2023_CO2_600,2023_CO2_800,2023_CO2_1000,2023_CO2_1250,2023_CO2_300,2023_CO2_250,2023_CO2_200,2023_CO2_100,2023_CO2_75,2023_CO2_25,2023_PAR_1800,2023_PAR_1100,2023_PAR_500,2023_PAR_300,2023_PAR_150,2023_PAR_50
SSA_00018,18.5911783,18.6640933,18.6765828,18.6778482,18.6888943,17.8716882,17.6912778,17.4215868,12.4827057,11.781718,4.15118395,18.0557749,10.9726256,3.62583817,1.4586381,-0.250310806,-1.45945586,18.5723384,18.6195016,18.6224234,18.6167681,18.6209246,17.8526712,17.6794557,17.422882,12.3489092,11.7611896,4.0939674,18.0557749,10.9726256,3.62583817,1.4586381,-0.250310806,-1.45945586
SSA_00024,11.8728922,11.9120316,11.9245967,11.929581,11.9432281,11.3292636,11.2107255,11.0497625,9.43904678,8.36073615,3.154973,11.6381429,6.74758712,1.50080057,0.163741058,-0.918301646,-1.70710211,11.8100057,11.8554763,11.8678135,11.8726686,11.885476,11.3027859,11.1872545,11.0293808,9.38581449,8.28864789,3.18513522,11.6381429,6.74758712,1.50080057,0.163741058,-0.918301646,-1.70710211
SSA_00033,23.8175563,23.8882937,23.8925322,23.8867089,23.8913496,23.0345188,22.8397878,22.566183,15.8317325,13.4812811,4.57222804,23.0887213,14.5087425,5.50474283,2.54473098,0.315228557,-1.24914245,23.9367662,24.0019824,24.0067589,24.0009385,24.006031,23.1186843,22.9169665,22.6277974,15.8773604,13.6164319,4.62438081,23.0887213,14.5087425,5.50474283,2.54473098,0.315228557,-1.24914245
SSA_00041,27.2533742,27.3481485,27.3552093,27.3505368,27.3578593,26.3994593,26.2009218,25.931138,17.5165372,14.4193595,4.92059358,25.9832887,17.1614957,6.66286599,3.26188946,0.687619762,-1.11208946,27.1741522,27.2716389,27.280124,27.276725,27.2849478,26.3407018,26.146681,25.884065,17.4577239,14.359489,4.89590087,25.9832887,17.1614957,6.66286599,3.26188946,0.687619762,-1.11208946
SSA_00050,19.6576739,19.7276082,19.7375683,19.7378579,19.7476428,18.960914,18.7803922,18.5088528,12.6869306,12.2192008,4.20989311,19.1875828,11.7435849,4.0258941,1.69587405,-0.125263902,-1.41347673,19.7178238,19.7714554,19.7725926,19.7653069,19.7692713,18.9921797,18.8132962,18.5477666,12.6885832,12.2122035,4.19627675,19.1875828,11.7435849,4.0258941,1.69587405,-0.125263902,-1.41347673
SSA_00062,21.5153942,21.586229,21.6008078,21.6032464,21.6147286,20.792186,20.6012572,20.3149369,13.4283692,12.9152094,4.39314313,20.9748186,12.9892252,4.68532536,2.07880086,0.0750729419,-1.33806512,21.6481608,21.7077879,21.7100973,21.7038027,21.7080359,20.8660202,20.6732353,20.3876233,13.5795546,12.964618,4.41065791,20.9748186,12.9892252,4.68532536,2.07880086,0.0750729419,-1.33806512
SSA_00067,21.9235992,21.9985874,22.0138562,22.0165673,22.0286135,21.1725617,20.9761546,20.680039,13.6530246,100000,0,21.313023,13.2278332,4.81431675,2.15212272,0.113284642,-1.32362962,21.8741431,21.9456683,21.9605363,21.9630883,21.9747418,21.14227,20.9493672,20.6605703,13.7225769,13.047873,4.43087235,21.313023,13.2278332,4.81431675,2.15212272,0.113284642,-1.32362962
SSA_00068,23.5552162,23.6168326,23.6209966,23.6147197,23.6195162,22.7327581,22.5303654,22.2367057,15.5956014,13.5416267,4.60013759,22.7060116,14.2278155,5.354259,2.45860883,0.271261202,-1.26515038,23.3979304,23.4593116,23.4643636,23.4591719,23.4642789,22.6164672,22.4223897,22.1463939,15.5570919,13.3850864,4.53544065,22.7060116,14.2278155,5.354259,2.45860883,0.271261202,-1.26515038
SSA_00070,28.0431892,28.1471803,28.1526858,28.1465654,28.1531777,27.1590521,26.95798,26.6870358,17.9211491,14.6924369,5.01132954,26.5621728,18.1746294,6.86113113,3.46935604,0.804474997,-1.0653602,27.6284318,27.7283909,27.7413755,27.7417954,27.7532878,26.8417159,26.6711311,26.4408361,17.5306167,14.3151465,4.86633932,26.5621728,18.1746294,6.86113113,3.46935604,0.804474997,-1.0653602
SSA_00075,23.6447473,23.7069458,23.711309,23.705201,23.7100544,22.827926,22.626583,22.3359308,15.6686765,13.5417838,4.59990423,22.806765,14.3037988,5.39779245,2.48228295,0.28358615,-1.26054019,23.6655947,23.7282566,23.7326559,23.726525,23.7314716,22.8434719,22.6408932,22.3475419,15.6715973,13.5659219,4.60947875,22.806765,14.3037988,5.39779245,2.48228295,0.28358615,-1.26054019
SSA_00079,29.3701577,29.4858925,29.4991864,29.4992503,29.5120301,28.525557,28.351963,28.1115553,18.3712081,14.9337807,5.07908116,27.7028119,18.0099664,7.4782497,3.88788519,1.03490495,-0.982224044,29.2492937,29.3605338,29.3754399,29.3769338,29.3907357,28.4262602,28.2615657,28.0344554,18.2556483,14.8255066,5.03777079,27.7028119,18.0099664,7.4782497,3.88788519,1.03490495,-0.982224044
SSA_00080,25.6106693,25.6933166,25.6979526,25.6915612,25.6968811,24.7664634,24.5610075,24.2747309,16.7872773,14.0284139,4.78689799,24.5482427,15.6054047,6.1303425,2.88384536,0.489784603,-1.18544685,25.5355918,25.6222297,25.6257715,25.6187713,25.6233208,24.7118865,24.5116509,24.2373436,16.7108754,13.936242,4.7520533,24.5482427,15.6054047,6.1303425,2.88384536,0.489784603,-1.18544685
SSA_00091,27.9234217,28.020345,28.0310911,28.0294635,28.0395991,27.0793751,26.8905432,26.6370344,17.8104651,14.5679976,4.95824844,26.6254671,18.1682848,6.89211946,3.49360302,0.81831652,-1.05987239,27.6916429,27.7910824,27.8046005,27.8054527,27.8173566,26.9070252,26.7382895,26.5099608,17.5488601,14.3223315,4.8679792,26.6254671,18.1682848,6.89211946,3.49360302,0.81831652,-1.05987239
SSA_00096,29.5637471,29.6777727,29.6911219,29.6911019,29.7040839,28.6977773,28.5176058,28.266469,18.5093282,15.0536574,5.12294576,27.771176,18.0529309,7.51647188,3.91234332,1.04803627,-0.977844031,29.4200387,29.5296827,29.5443247,29.54552,29.5592683,28.5800839,28.4111697,28.1763669,18.3644427,14.9180288,5.07145821,27.771176,18.0529309,7.51647188,3.91234332,1.04803627,-0.977844031
SSA_00097,24.1088511,24.1747435,24.1797061,24.1739826,24.1792042,23.2892643,23.0873528,22.7988175,15.9889462,13.6538821,4.63921122,23.2560725,14.6288914,5.58237246,2.58317918,0.335708403,-1.2412978,24.0126424,24.0868547,24.0907105,24.0844929,24.0889272,23.2236344,23.0275229,22.7524143,15.9438074,13.5394949,4.59617044,23.2560725,14.6288914,5.58237246,2.58317918,0.335708403,-1.2412978
SSA_00105,21.0717214,21.13588,21.1499046,21.151926,21.1632349,20.3330544,20.1418209,19.8536388,13.2203757,12.7918417,4.36835679,20.502838,12.6549424,4.50480475,1.97559792,0.0209671874,-1.35863464,21.061059,21.1280684,21.1420837,21.1441184,21.1553968,20.3272403,20.1364195,19.8489358,13.2151495,12.7849698,4.3650452,20.502838,12.6549424,4.50480475,1.97559792,0.0209671874,-1.35863464
SSA_00108,21.9221266,21.9797094,21.982397,21.9760388,21.9804541,21.1236763,20.9276255,20.6370385,13.766827,13.0780417,4.44936873,21.1943851,13.1436794,4.76648343,2.12569607,0.0992516629,-1.32911787,21.8560272,21.9151542,21.918304,21.9120984,21.9163329,21.0851214,20.8929801,20.6106493,14.0187709,12.9923027,4.41526303,21.1943851,13.1436794,4.76648343,2.12569607,0.0992516629,-1.32911787
SSA_00110,26.9454241,27.0535865,27.0719777,27.076437,27.0913978,26.1415548,25.9407412,25.6593003,17.470881,14.424965,4.91382615,25.812836,16.8606405,6.61949486,3.20889131,0.658180999,-1.12388101,26.8714169,26.9593782,26.9681574,26.9652595,26.9735858,26.0468315,25.8562996,25.6023139,17.3184117,14.2453215,4.84704412,25.812836,16.8606405,6.61949486,3.20889131,0.658180999,-1.12388101
SSA_00113,11.5272281,11.571979,11.5834451,11.5878038,11.6003912,11.0260819,10.9124668,10.7588592,9.23808259,8.19114352,3.02773745,11.344285,6.55887995,1.41391125,0.111409878,-0.945684099,-1.71694688,11.4758603,11.5218271,11.5335564,11.5381464,11.5503431,10.9956896,10.8846251,10.7336601,9.191853,8.12868383,3.1107569,11.344285,6.55887995,1.41391125,0.111409878,-0.945684099,-1.71694688
SSA_00119,20.5104133,20.5671836,20.5674016,20.5608311,20.5649994,19.7641466,19.5797688,19.3062729,12.989972,12.5237087,4.2813292,19.9247931,12.2561052,4.29358495,1.85307089,-0.0431414626,-1.38294072,20.4308615,20.4819064,20.4832131,20.4775742,20.4817066,19.7053293,19.5253888,19.2596198,12.927991,12.4431607,4.24394596,19.9247931,12.2561052,4.29358495,1.85307089,-0.0431414626,-1.38294072
SSA_00121,10.01515,10.3662372,10.1494329,10.1743911,10.1980175,9.63979716,9.53922369,9.40765743,8.41494154,7.59592962,2.10890038,9.95895595,5.31126778,1.04696247,-0.116627091,-1.06674689,-1.76396404,10.1009482,10.1309872,10.145269,10.153354,10.1686793,9.63386225,9.53441299,9.40386036,8.39370179,7.55949546,2.05248655,9.95895595,5.31126778,1.04696247,-0.116627091,-1.06674689,-1.76396404
SSA_00123,23.1404166,23.2049606,23.2093763,23.2041969,23.2088316,22.3942795,22.207649,21.9475692,15.4352551,13.2123828,4.46843548,22.5823862,14.1396248,5.30541376,2.43145351,0.257200484,-1.27036407,23.2863389,23.3495565,23.3541217,23.3485617,23.3533843,22.5027034,22.3078702,22.0291476,15.4758411,13.3741896,4.53223288,22.5823862,14.1396248,5.30541376,2.43145351,0.257200484,-1.27036407
SSA_00126,19.7307551,19.7901622,19.8025584,19.8041856,19.8141763,19.0644948,18.8895218,18.6274174,12.6136633,12.1737372,4.17086347,19.372244,11.871455,4.09090218,1.73434072,-0.105459846,-1.40642122,19.9426294,19.9959293,19.9965575,19.9887769,19.9925162,19.2042875,19.023004,18.7538502,12.780781,12.3094487,4.22608079,19.372244,11.871455,4.09090218,1.73434072,-0.105459846,-1.40642122
SSA_00128,19.2191907,19.2684677,19.2694055,19.2627604,19.2667017,18.5217434,18.3503517,18.0960728,12.4626169,11.975628,4.11637354,18.7929292,11.4739995,3.88532436,1.61286323,-0.16889536,-1.42971401,19.2522589,19.3026396,19.3039049,19.2969656,19.3008305,18.5496708,18.3766615,18.1197537,12.490244,12.0002355,4.12930637,18.7929292,11.4739995,3.88532436,1.61286323,-0.16889536,-1.42971401
SSA_00135,20.2071449,20.2790656,20.2892574,20.2894749,20.2994026,19.4854215,19.2988414,19.018143,12.9108528,12.4659892,4.28416835,19.6610657,12.0693539,4.19549334,1.79559923,-0.0731564712,-1.39414965,20.1516006,20.2002794,20.2008668,20.1950972,20.1992366,19.432678,19.2545725,18.9912962,12.8044265,12.3325054,4.21383752,19.6610657,12.0693539,4.19549334,1.79559923,-0.0731564712,-1.39414965
SSA_00138,21.0785715,21.1268733,21.1311937,21.1265804,21.1311142,20.3667578,20.1888101,19.9301714,13.6892307,12.6019875,4.26797878,20.6661797,12.7734193,4.5684347,2.01217712,0.0401417855,-1.3513378,21.2507367,21.3081532,21.309661,21.3031008,21.3066807,20.5033835,20.3172226,20.0435831,13.4073574,12.7496771,4.33603779,20.6661797,12.7734193,4.5684347,2.01217712,0.0401417855,-1.3513378
SSA_00139,22.5123442,22.5676091,22.5719336,22.5667724,22.5713049,21.7654791,21.5791919,21.3141681,15.0084067,13.0681501,4.41940617,21.9739822,13.6990311,5.06980167,2.29671982,0.188194767,-1.29565448,22.626288,22.683737,22.6878753,22.6821969,22.6867555,21.8519393,21.6594418,21.3809743,15.0654563,13.1906735,4.46956067,21.9739822,13.6990311,5.06980167,2.29671982,0.188194767,-1.29565448
SSA_00151,16.6667038,16.7165493,16.720022,16.715567,16.7218193,15.955257,15.7900501,15.5530155,11.7520978,9.92452394,3.97923127,16.1446236,9.69032987,2.97020337,1.06269188,-0.459388304,-1.53327374,16.4188021,16.4746813,16.485183,16.4864283,16.4959162,15.8024706,15.6492434,15.4234509,11.5005781,9.64069248,100000,16.1446236,9.69032987,2.97020337,1.06269188,-0.459388304,-1.53327374
SSA_00156,22.8157806,22.8735115,22.878158,22.8727815,22.8776643,22.0373981,21.8439087,21.5644098,15.1647186,13.2500964,4.48972409,22.1292755,13.8165144,5.12326052,2.33080198,0.204799739,-1.29004674,22.9896331,23.0433368,23.0475617,23.0413276,23.0462047,22.1611941,21.9586671,21.6606172,15.2867217,13.4218558,4.5617069,22.1292755,13.8165144,5.12326052,2.33080198,0.204799739,-1.29004674
SSA_00160,19.2704078,19.3255596,19.3263541,19.3190228,19.3225697,18.5713941,18.3983408,18.1414569,12.4974477,12.0080487,4.13082174,18.8118682,11.4868734,3.89202085,1.61682617,-0.166808984,-1.42894302,19.2627794,19.3126933,19.3142444,19.3076981,19.3118732,18.5611363,18.3883331,18.1315481,12.4908432,12.0030174,4.12912752,18.8118682,11.4868734,3.89202085,1.61682617,-0.166808984,-1.42894302
SSA_00173,21.4698252,21.5386256,21.5526933,21.554888,21.5659061,20.7557467,20.5676018,20.2865376,13.4496926,12.8732282,4.37205078,20.9819245,12.9952428,4.6911449,2.08135268,0.0767439888,-1.33723198,21.5692219,21.6221894,21.6252777,21.6192564,21.6233127,20.8070889,20.6191871,20.3428534,13.7552105,12.8752502,4.37090277,20.9819245,12.9952428,4.6911449,2.08135268,0.0767439888,-1.33723198
SSA_00178,19.9727727,20.0304797,20.0432541,20.0450558,20.0552317,19.2988582,19.1223544,18.8578831,12.7056779,12.269442,4.19649221,19.6007505,12.0338623,4.17948496,1.785865,-0.077727695,-1.39548163,20.130788,20.1833685,20.1832167,20.1764426,20.180307,19.4005119,19.2206268,18.9540202,12.8220426,12.3544226,4.22736602,19.6007505,12.0338623,4.17948496,1.785865,-0.077727695,-1.39548163
SSA_00179,21.0523115,21.0999567,21.1039417,21.0989428,21.1034002,20.3288008,20.1480681,19.8839553,13.4068633,12.6225118,4.2846861,20.5758149,12.7109199,4.53847734,1.99410978,0.0312616865,-1.35438578,21.0100262,21.0764641,21.0902062,21.0923771,21.1031403,20.3101384,20.1255848,19.8501149,13.1782704,12.6908058,4.31557907,20.5758149,12.7109199,4.53847734,1.99410978,0.0312616865,-1.35438578
SSA_00186,29.4529342,29.5738131,29.5935663,29.5990557,29.6163786,28.6600437,28.5029692,28.2873411,18.327539,14.8588296,5.04384087,27.9264518,18.1703714,7.60566243,3.96924936,1.07868044,-0.967887014,29.5392324,29.6608214,29.6788831,29.6829275,29.699103,28.7295796,28.567779,28.3427768,18.3924906,14.921206,5.06824403,27.9264518,18.1703714,7.60566243,3.96924936,1.07868044,-0.967887014
SSA_00187,24.352895,24.4186735,24.4226059,24.4157875,24.4205286,23.5016833,23.2937711,22.9938631,16.1205448,13.7831873,4.6936296,23.3714256,14.7158712,5.62756649,2.60972567,0.349141549,-1.23647122,24.058646,24.1323537,24.1374335,24.1323251,24.137496,23.2867949,23.0947006,22.8289819,15.9625632,13.5007941,4.57703008,23.3714256,14.7158712,5.62756649,2.60972567,0.349141549,-1.23647122
SSA_00197,25.474235,25.549706,25.5538223,25.546796,25.5517624,24.6046685,24.3942176,24.0957836,16.7561668,14.0648457,4.8013366,24.3538454,15.4544471,6.04256231,2.83759929,0.465980336,-1.19410388,25.1421209,25.2219317,25.2278317,25.2230809,25.2289136,24.3562108,24.1650947,23.9077541,16.4800985,13.7434013,4.67084806,24.3538454,15.4544471,6.04256231,2.83759929,0.465980336,-1.19410388
SSA_00204,16.2903138,16.3426131,16.3524196,16.3532705,16.3621842,15.6851958,15.5345834,15.3131418,11.4195377,9.5985444,3.88363112,16.040684,9.62223841,2.93515135,1.04125522,-0.470647386,-1.53748136,16.4206237,16.4644824,16.4676009,16.4633227,16.4683704,15.7700425,15.6156963,15.3911764,11.5248778,9.80916762,3.88495812,16.040684,9.62223841,2.93515135,1.04125522,-0.470647386,-1.53748136
SSA_00209,11.871734,11.9147282,11.9261947,11.9303677,11.9426103,11.358969,11.2428832,11.0842849,9.41991424,8.3153162,3.19400746,11.691274,6.78169448,1.52250245,0.177552088,-0.910224246,-1.70321418,11.887695,11.932879,11.9450895,11.9498026,11.9627748,11.3719962,11.2546183,11.0946664,9.43733492,8.34176324,3.20921972,11.691274,6.78169448,1.52250245,0.177552088,-0.910224246,-1.70321418
SSA_00216,21.1112416,21.1590502,21.1632263,21.158345,21.1628849,20.3876748,20.2069509,19.943077,13.5084738,12.6410775,4.28873096,20.641263,12.754666,4.55991277,2.00691152,0.0376257766,-1.35215457,21.2131493,21.266085,21.2685898,21.2625733,21.2665969,20.4586352,20.2725352,19.9979397,13.3506756,12.7532354,4.33628855,20.641263,12.754666,4.55991277,2.00691152,0.0376257766,-1.35215457
SSA_00222,18.6989706,18.7583765,18.7690788,18.7704447,18.7797879,18.0695548,17.9041675,17.6568485,12.2103045,11.7271367,4.04403185,18.4393064,11.2330345,3.75902462,1.53794818,-0.208671519,-1.44462908,18.9822556,19.0334545,19.0354812,19.0288836,19.0322741,18.2630351,18.0872007,17.826501,12.4683611,11.9304557,4.13251082,18.4393064,11.2330345,3.75902462,1.53794818,-0.208671519,-1.44462908
SSA_00227,19.478519,19.5444131,19.554053,19.5543673,19.5637075,18.7931593,18.6162832,18.3505568,12.5926124,12.1236514,4.17438179,19.0582637,11.6556794,3.9791648,1.66837776,-0.13988321,-1.41905875,19.5740929,19.6238193,19.6252244,19.6181845,19.6222324,18.8520629,18.6747108,18.4114877,12.6291718,12.1483792,4.17699558,19.0582637,11.6556794,3.9791648,1.66837776,-0.13988321,-1.41905875
SSA_00229,19.7546322,19.8007667,19.8038411,19.7994579,19.8039217,19.0809957,18.9110927,18.6614183,12.5937981,12.1081802,4.12916355,19.4072177,11.8963594,4.10536122,1.74275528,-0.100736911,-1.40437288,19.8173841,19.8810012,19.8922265,19.8930695,19.902647,19.1351794,18.9573548,18.6906996,12.6836197,12.2398787,4.19814362,19.4072177,11.8963594,4.10536122,1.74275528,-0.100736911,-1.40437288
SSA_00235,27.7516289,27.8516402,27.8632022,27.8623221,27.8728882,26.9302954,26.747292,26.5046264,17.7071384,14.4697838,4.91833748,26.5820294,18.1756156,6.8707244,3.47695927,0.808866971,-1.06358908,27.6695139,27.7693319,27.7819611,27.782069,27.7933335,26.8788249,26.7075987,26.4762347,17.5509422,14.3320496,4.87293348,26.5820294,18.1756156,6.8707244,3.47695927,0.808866971,-1.06358908
SSA_00238,21.1222588,21.1905181,21.2036699,21.2053079,21.215718,20.417811,20.2322363,19.9551597,13.2365809,12.7360824,4.33096789,20.6644656,12.7709157,4.57074095,2.01256207,0.0408887255,-1.35073281,21.1781344,21.2327674,21.2363696,21.2309817,21.2353026,20.4476304,20.2643979,19.9957844,13.4455227,12.6932842,4.31131532,20.6644656,12.7709157,4.57074095,2.01256207,0.0408887255,-1.35073281
SSA_00239,29.1521563,29.261883,29.2726203,29.2705842,29.281469,28.2731154,28.0839289,27.8222442,18.3632771,14.9728963,5.1016815,27.4174787,17.8816269,7.32130793,3.78682306,0.980504863,-1.00055464,29.0918531,29.2052722,29.2153264,29.2127176,29.2230229,28.226224,28.042054,27.7885068,18.2958428,14.9084836,5.07733109,27.4174787,17.8816269,7.32130793,3.78682306,0.980504863,-1.00055464
SSA_00240,27.3400196,27.4385828,27.445973,27.4415213,27.4491096,26.4866254,26.2876842,26.0166852,17.5622632,14.4524996,4.93247956,26.0423567,17.2755167,6.67451686,3.28011067,0.697221479,-1.10851462,27.0409013,27.1333342,27.1440437,27.1428569,27.1525964,26.2468219,26.0679339,25.8286228,17.3004497,14.186697,4.82601132,26.0423567,17.2755167,6.67451686,3.28011067,0.697221479,-1.10851462
SSA_00241,11.8507659,11.8971978,11.9096079,11.914533,11.927236,11.3488754,11.2333813,11.0752557,9.40398315,8.29619093,3.18554875,11.6917885,6.7820186,1.52266265,0.177649356,-0.91017237,-1.70319447,11.8691503,11.9193473,11.9319352,11.9369384,11.9500223,11.3602446,11.2435339,11.0840714,9.42507419,8.3248115,3.19992065,11.6917885,6.7820186,1.52266265,0.177649356,-0.91017237,-1.70319447
SSA_00254,20.3532629,20.4161576,20.4291462,20.4307985,20.4412804,19.6480246,19.4651539,19.1899041,12.9071711,12.4761196,4.26804058,19.8989828,12.2337828,4.28323845,1.84680489,-0.0461562853,-1.38385641,20.485379,20.5396341,20.5396867,20.5328545,20.5369103,19.7349612,19.5504073,19.276606,12.9819412,12.5168305,4.28083839,19.8989828,12.2337828,4.28323845,1.84680489,-0.0461562853,-1.38385641
SSA_00262,24.0070899,24.0799922,24.0845012,24.0787665,24.0836102,23.2182668,23.0220511,22.7463104,15.9402707,13.5440814,4.59687611,23.2537207,14.6258143,5.57801646,2.58193394,0.334913105,-1.24165396,24.1256699,24.1927133,24.1972007,24.1910679,24.1960093,23.3016533,23.0987451,22.8084353,15.9974093,13.6683073,4.64594897,23.2537207,14.6258143,5.57801646,2.58193394,0.334913105,-1.24165396
SSA_00271,19.1031326,19.1571071,19.1593241,19.1527141,19.1565174,18.3520094,18.1716973,17.9039696,12.5910986,12.02523,4.17526305,18.4951986,11.2713181,3.77871874,1.54965268,-0.20253885,-1.4423994,18.9336027,18.9786756,18.9803097,18.9736373,18.9773429,18.2389056,18.0687252,17.816464,12.3671089,11.8613251,4.09010288,18.4951986,11.2713181,3.77871874,1.54965268,-0.20253885,-1.4423994
SSA_00275,26.8501296,26.9463434,26.9560036,26.9538938,26.9628367,26.048418,25.8624024,25.6136565,17.264044,14.1923702,4.83033266,25.8300367,16.8881756,6.62416033,3.21409961,0.661022305,-1.12280732,27.0519425,27.1414918,27.14805,27.1430776,27.1499695,26.2008269,26.0032391,25.7360691,17.4139475,14.345684,4.89382546,25.8300367,16.8881756,6.62416033,3.21409961,0.661022305,-1.12280732
SSA_00279,26.6285867,26.7196168,26.7301668,26.7289073,26.7383551,25.838175,25.6549869,25.4111243,17.1490541,14.1038533,4.79564687,25.6902599,16.6742915,6.57117351,3.17093978,0.6369825,-1.1324836,26.7584322,26.8483783,26.8562131,26.8525871,26.8602666,25.9382912,25.7477695,25.4929371,17.2424367,14.1979182,4.83511961,25.6902599,16.6742915,6.57117351,3.17093978,0.6369825,-1.1324836
SSA_00286,20.8300843,20.8904189,20.890914,20.8846033,20.8887326,20.0811121,19.8947774,19.6186922,13.1223934,12.6395845,4.31355036,20.2287657,12.4680967,4.40743946,1.91894085,-0.00834949121,-1.36956374,20.6566664,20.7208019,20.7340044,20.735864,20.7463139,19.9652309,19.783156,19.5107397,13.0010677,12.5503215,4.27738064,20.2287657,12.4680967,4.40743946,1.91894085,-0.00834949121,-1.36956374
