BBslope,Km6_CO2,Ki57,Km2_HCO3,Km7_PGA,KaRac,tao_ActRubisco,Km6_O2,Vm6y23,Km18_Ru5P,Km12_E4P,Vm6,Jmaxy23,Km2_PEP,Km14_GAP,Km12_DHAP,Km10_GAP,Jmax,MRd,Perm_CO2,Km33_NADP,Vm4y23,Km18_ATP,Vm5y23,Ki18_Pi,Km1_CO2,Vm7_8y23,Vm2y23,Vm3y23,Vm2,Vm35Mc_OAAy23,Km15_GAP,Km6_RuBP,Vm4,Km10_DHAP,gm,Vm5,Vm12y23,Vm7_8,Vm33y23
1.11636363636364,1.65090909090909,1.77672727272727,3.07854545454545,54248869142.9914,1.97963636363636,2.56745454545455,1.74763636363636,7.72345454545455,3.78127272727273,3.76690909090909,9.13436363636364,8.07327272727273,2.71309090909091,3.10854545454545,4.25272727272727,3.86290909090909,9.21345454545455,13.53,3.25509090909091,3.66654545454545,8.14090909090909,4.15018181818182,8.28981818181818,4.71709090909091,5.68327272727273,186540007036.429,7.02109090909091,8.00818181818182,8.78981818181818,7.93127272727273,4.40090909090909,4.72563636363636,9.25581818181818,5.48472727272727,6.11690909090909,9.38636363636364,8.51145454545455,54248869148.9178,168082590397.028
2.09490909090909,8.31763636363636,2.98,4.14581818181818,22.5483636363636,8.47327272727273,8.544,9.18654545454545,12.9485454545455,19.9185454545455,19.942,12.4014545454545,13.0356363636364,4.02363636363636,14.3312727272727,21.6836363636364,20.2949090909091,12.8967272727273,65.4850909090909,6.52909090909091,15.2296363636364,13.126,17.632,13.21,23.636,4.52090909090909,56036519485.2985,12.6041818181818,13.2603636363636,8.11418181818182,12.9974545454545,10.5938181818182,9.80218181818182,12.9025454545455,19.8129090909091,4.82818181818182,12.5845454545455,14.3812727272727,13.9552727272727,50787990583.5189
1.41472727272727,4.992,4.99327272727273,4.79418181818182,231042268024.58,5.43272727272727,8.97309090909091,5.74945454545455,12.4954545454545,9.94527272727273,9.94509090909091,20.2558181818182,12.8805454545455,6.48672727272727,7.72854545454545,10.4963636363636,10.7327272727273,20.12,94.3530909090909,9.71381818181818,11.1158181818182,12.8072727272727,12.54,13.1292727272727,12.9414545454545,9.16327272727273,12.5641818181818,11.0881818181818,12.8074545454545,18.6443636363636,12.6076363636364,11.9272727272727,12.4421818181818,20.2974545454545,15.1965454545455,10.8056363636364,19.9987272727273,13.2383636363636,163091756455.73,12.776
2.96,5.32509090909091,10.4196363636364,11.5578181818182,7.35145454545455,5.69236363636364,12.1607272727273,5.86018181818182,36.3192727272727,9.84236363636364,9.87818181818182,22.2701818181818,36.8450909090909,13.9850909090909,8.596,10.2547272727273,13.7481818181818,21.9109090909091,52.4803636363636,18.1436363636364,16.7738181818182,36.7489090909091,18.8981818181818,37.3458181818182,16.9316363636364,21.1649090909091,375671824502.987,35.3170909090909,36.8347272727273,19.7450909090909,36.6192727272727,20.7052727272727,22.1783636363636,21.9369090909091,23.9383636363636,23.9816363636364,22.1476363636364,37.4372727272727,23.4229090909091,36.6670909090909
10.14,19.1689090909091,43.9505454545455,68.3421818181818,100717641143.649,18.4418181818182,26.7130909090909,23.0987272727273,49.8601818181818,46.3567272727273,46.3830909090909,122.137818181818,44.384,57.562,29.7525454545455,51.2338181818182,46.5756363636364,122.897272727273,248.817818181818,52.6669090909091,35.928,48.6405454545455,52.7941818181818,47.7081818181818,54.4743636363636,113.651090909091,100717641170.861,54.2410909090909,50.2921818181818,117.966545454545,47.0883636363636,31.4034545454545,50.2863636363636,122.865272727273,69.2029090909091,121.807090909091,122.982545454545,68.8945454545455,418080898588.374,44.2796363636364
0.936727272727273,4.83236363636364,1.61709090909091,2.10727272727273,75429085404.0796,4.67218181818182,4.73163636363636,6.95854545454546,12.1563636363636,15.9334545454545,16.0350909090909,9.28163636363636,12.4410909090909,3.35781818181818,10.2894545454545,17.2336363636364,15.3754545454545,9.57927272727273,105.129818181818,5.50490909090909,10.2965454545455,12.4201818181818,14.2170909090909,12.5743636363636,17.7934545454545,4.52727272727273,75429085403.5153,11.8696363636364,12.4425454545455,7.57127272727273,12.3743636363636,7.60672727272727,7.73072727272727,9.58145454545455,17.0072727272727,5.42418181818182,9.72854545454546,12.6658181818182,267285157099.847,12.3492727272727
2.21636363636364,7.19272727272727,4.83672727272727,6.30654545454545,477757945869.978,7.88527272727273,10.8450909090909,8.59727272727273,31.8967272727273,16.5029090909091,16.5012727272727,21.7774545454545,31.7436363636364,7.45236363636364,12.9196363636364,17.5472727272727,17.2310909090909,23.4272727272727,91.3832727272727,13.2072727272727,17.4029090909091,31.8369090909091,19.8521818181818,31.3996363636364,20.448,11.0787272727273,215963648109.903,30.5525454545455,32.4461818181818,17.3694545454545,31.6521818181818,19.096,19,23.8583636363636,24.1276363636364,12.8425454545455,24.4305454545455,34.6641818181818,477757945881.062,31.4765454545455
87.5812727272727,235.405454545455,96.7318181818182,86.7974545454545,252.001636363636,286.489818181818,485.801272727273,244.097090909091,886.295090909091,389.659454545455,379.543636363636,2056.532,923.110363636364,334.535454545455,371.384909090909,389.304,448.782363636364,2080.45945454545,904.956,710.192363636364,683.432909090909,923.931272727273,739.200909090909,956.814,598.184363636364,358.814909090909,39142509878114,751.708909090909,924.074363636364,1965.74490909091,914.504,1026.00127272727,997.543272727273,2087.12981818182,975.049818181818,533.041636363636,2090.31927272727,919.827272727273,2841974796468.52,853.842545454545
1.77618181818182,15.9210909090909,1.40363636363636,3.22981818181818,35.2385454545455,18.9321818181818,19.704,16.578,48.2732727272727,25.1805454545455,24.9947272727273,20.8301818181818,48.5301818181818,4.20636363636364,24.2858181818182,25.4718181818182,24.7030909090909,23.7598181818182,22.4392727272727,13.1436363636364,25.1958181818182,48.4958181818182,24.5678181818182,48.7812727272727,27.0465454545455,4.26672727272727,124417181515.968,45.5423636363636,48.376,7.85563636363636,48.286,26.1729090909091,22.8114545454545,23.3721818181818,25.6409090909091,5.73890909090909,24.9074545454545,48.9030909090909,1519057092146.78,48.5629090909091
2.54054545454545,4.178,5.45781818181818,4.96963636363636,133681441684.391,4.43945454545455,5.55945454545455,4.692,11.1609090909091,8.79818181818182,8.69745454545455,16.468,11.3010909090909,5.76472727272727,6.95181818181818,9.53036363636364,8.99509090909091,16.738,32.1669090909091,7.76054545454545,8.36145454545455,11.2685454545455,9.93890909090909,11.3256363636364,10.4096363636364,8.85363636363636,56087442455.9238,10.2174545454545,11.228,14.2610909090909,11.1669090909091,9.05545454545455,9.57563636363636,16.8698181818182,12.0781818181818,10.1321818181818,16.8212727272727,11.8132727272727,19.6218181818182,11.1209090909091
3.77618181818182,11.9607272727273,3.85818181818182,5.22290909090909,21.9905454545455,14.1407272727273,14.5943636363636,12.152,23.0989090909091,18.1392727272727,18.12,29.042,23.9154545454545,4.17163636363636,18.0181818181818,18.8921818181818,18.3865454545455,29.5450909090909,21.7365454545455,8.75981818181818,17.4854545454545,24.3054545454545,17.6434545454545,24.9198181818182,20.7807272727273,6.14272727272727,25.8252727272727,14.6581818181818,23.9285454545455,25.6838181818182,23.4896363636364,20.0432727272727,15.8576363636364,29.6994545454545,18.9078181818182,6.51,30.0945454545455,25.9390909090909,31.4029090909091,23.7092727272727
5.46763636363636,17.8203636363636,5.70854545454546,10.808,206635169834.406,16.4747272727273,16.7970909090909,20.5189090909091,25.302,57.0750909090909,56.8672727272727,18.8352727272727,24.8536363636364,11.1936363636364,34.0125454545455,66.3923636363636,60.1076363636364,19.5523636363636,190.037636363636,14.5801818181818,36.2365454545455,25.4592727272727,52.8474545454545,27.3201818181818,69.6863636363636,8.98545454545454,29.6032727272727,22.1318181818182,27.8154545454545,15.9881818181818,25.2483636363636,19.1989090909091,19.4478181818182,19.596,62.2049090909091,8.99509090909091,20.0752727272727,44.8176363636364,206635169817.671,25.7667272727273
1.30018181818182,5.21927272727273,8.47109090909091,8.95109090909091,5.70672727272727,6.03672727272727,14.1049090909091,5.68781818181818,19.3254545454545,7.39327272727273,7.43127272727273,37.9698181818182,19.7801818181818,13.2805454545455,8.74454545454545,7.64618181818182,12.5229090909091,38.5312727272727,26.2565454545455,18.3234545454545,17.0574545454545,19.6385454545455,18.416,19.9850909090909,15.1498181818182,18.9794545454545,19.5778181818182,17.8589090909091,19.556,36.0090909090909,19.6070909090909,22.1347272727273,23.1218181818182,38.274,22.6287272727273,22.1105454545455,38.5178181818182,20.1185454545455,37.8230909090909,19.2074545454545
1.61327272727273,7.69436363636364,4.77945454545455,6.21181818181818,411417380509.975,7.92,234087322530.806,8.42872727272727,26.0461818181818,13.1396363636364,13.2301818181818,18.7203636363636,26.248,7.114,11.5938181818182,14.0327272727273,12.7872727272727,19.3830909090909,210.037090909091,10.3892727272727,12.1878181818182,26.2654545454545,14.4252727272727,26.4194545454545,15.2981818181818,12.0738181818182,116049883410.599,24.8110909090909,26.3516363636364,14.648,26.0934545454545,14.3129090909091,14.7009090909091,19.6941818181818,16.9423636363636,13.7085454545455,20.8603636363636,27.1096363636364,295367497133.058,26.0656363636364
1.70054545454545,8.15890909090909,2.97527272727273,3.30690909090909,714175792379.222,10.3821818181818,11.1469090909091,8.30127272727273,21.3861818181818,14.8987272727273,14.7832727272727,34.1987272727273,22.8327272727273,4.78127272727273,14.3187272727273,15.7665454545455,15.4578181818182,34.9618181818182,24.8252727272727,11.9078181818182,15.9818181818182,22.984,16.2429090909091,23.8110909090909,17.7278181818182,7.27563636363636,714175792386.788,17.1830909090909,22.7721818181818,30.4749090909091,22.3856363636364,20.3245454545455,18.4969090909091,35.0916363636364,19.8918181818182,9.10890909090909,35.2710909090909,24.0905454545455,38.9829090909091,22.5583636363636
0.565454545454545,2.64654545454545,2.82836363636364,3.00854545454545,89528471711.106,2.45454545454545,3.66872727272727,3.62854545454545,8.25509090909091,7.23636363636364,7.252,5.84509090909091,8.17963636363636,3.59836363636364,4.79654545454545,7.73890909090909,7.40145454545454,5.788,49.6343636363636,4.60490909090909,5.712,8.22,7.58127272727273,8.05527272727273,8.65036363636364,5.17981818181818,39142597876.4929,7.64018181818182,9.06781818181818,5.52345454545455,8.18454545454545,4.76381818181818,5.56618181818182,5.91345454545455,9.18909090909091,5.88836363636364,5.84127272727273,11.7350909090909,50385873845.6002,8.08581818181818
1.262,5.35836363636364,2.02018181818182,2.94927272727273,14.5034545454545,6.52418181818182,6.93090909090909,5.67145454545455,17.2705454545455,12.4961818181818,12.3681818181818,11.3921818181818,17.5538181818182,3.00454545454545,9.94563636363636,14.0341818181818,12.9076363636364,12.194,33.3587272727273,5.79290909090909,10.4685454545455,17.6432727272727,11.8136363636364,17.6050909090909,15.2756363636364,4.45909090909091,19.146,15.7067272727273,17.8381818181818,8.33654545454545,17.4565454545455,9.81054545454545,9.08890909090909,12.2463636363636,13.9972727272727,5.09054545454546,13.0249090909091,18.9576363636364,277046980016.874,17.4663636363636
1.52654545454545,5.15963636363636,1.45981818181818,2.86945454545455,13.262,6.44345454545455,6.56963636363636,5.29890909090909,11.7578181818182,9.17509090909091,9.124,15.7747272727273,12.3805454545455,1.84454545454545,8.626,9.70472727272727,9.39745454545455,16.5032727272727,15.9049090909091,4.70181818181818,9.33454545454545,12.4323636363636,8.94218181818182,12.8387272727273,10.7374545454545,3.054,347557045585.899,9.00163636363636,12.2174545454545,13.0605454545455,12.1021818181818,9.90272727272727,8.28818181818182,16.4314545454545,10.0698181818182,3.06509090909091,16.6794545454545,12.9096363636364,17.5243636363636,12.194
2.51418181818182,6.91036363636364,5.466,5.10690909090909,172254098723.051,8.12218181818182,9.11418181818182,7.56381818181818,19.4478181818182,14.5725454545455,14.4947272727273,25.3470909090909,20.132,6.01254545454545,12.2750909090909,15.9036363636364,14.6672727272727,25.7327272727273,44.6576363636364,9.76,13.1685454545455,20.2034545454545,14.1616363636364,20.3876363636364,17.0445454545455,10.9932727272727,233244063147.669,14.9407272727273,20.3894545454545,23.8327272727273,19.5850909090909,14.0912727272727,13.7596363636364,25.8903636363636,17.2205454545455,12.9183636363636,26.2461818181818,24.164,172254098734.467,249003130487.137
0.698363636363636,3.58509090909091,1.05745454545455,1.17709090909091,9.66636363636364,4.28745454545455,4.30472727272727,3.61018181818182,4.67909090909091,6.09872727272727,6.028,13.6367272727273,5.23636363636364,1.32872727272727,5.798,6.47381818181818,6.19927272727273,13.686,11.4198181818182,3.85727272727273,5.96509090909091,5.50254545454545,5.88218181818182,5.69218181818182,7.15363636363636,1.99109090909091,232450861908.82,2.14545454545455,5.31763636363636,13.1636363636364,5.016,6.54654545454545,6.02436363636364,13.6932727272727,6.76636363636364,2.51327272727273,13.7587272727273,5.78345454545455,13.9958181818182,5.118
2.82945454545455,18.12,5.56054545454545,6.51927272727273,153854183681.249,12.7892727272727,15.6183636363636,34.01,17.5947272727273,107.433272727273,107.725454545455,53.496,19.2129090909091,12.458,55.8316363636364,117.542181818182,103.005636363636,51.9854545454545,821.846727272727,19.4238181818182,53.5858181818182,19.74,89.3667272727273,19.9867272727273,119.659636363636,12.7154545454545,590014865705.048,12.6947272727273,19.1710909090909,51.6743636363636,18.8190909090909,25.8047272727273,28.1761818181818,52.1547272727273,107.707454545455,15.406,58.5549090909091,19.7667272727273,153854183709.866,17.7445454545455
22.5318181818182,137.740545454545,19.69,84.3101818181818,450.861090909091,205.117636363636,208.185090909091,131.295272727273,509.319454545455,239.591454545455,250.093090909091,193.268727272727,509.572727272727,7.85181818181818,267.987090909091,224.022363636364,243.797636363636,257.034181818182,77.5723636363636,106.406545454545,289.420363636364,509.606181818182,258.157818181818,509.653454545455,235.501636363636,22.3803636363636,510.659090909091,508.032727272727,509.606909090909,7.59672727272727,509.438363636364,312.086909090909,273.638909090909,277.788909090909,247.218,10.8181818181818,309.954545454545,510.261272727273,694046738333.763,509.451272727273
4.16290909090909,23.7529090909091,15.7974545454545,10.3521818181818,91567697106.4847,27.3252727272727,29.3090909090909,23.2010909090909,20.2381818181818,36.4358181818182,36.0518181818182,128.794545454545,24.7229090909091,19.8141818181818,39.02,40.9314545454545,38.2669090909091,129.234,45.1256363636364,41.9118181818182,42.938,25.4267272727273,43.742,28.5727272727273,43.9605454545455,25.3387272727273,617046264490.723,8.14,23.5816363636364,127.26,23.3703636363636,60.1309090909091,57.2803636363636,129.3,55.2867272727273,32.9578181818182,129.314545454545,25.7525454545455,130.494181818182,22.2903636363636
2331.62781818182,4892.34418181818,4406.64727272727,451.751454545455,1412118064959.58,5238.55981818182,8465.03963636364,4627.30072727273,947.188181818182,7016.42327272727,6872.36490909091,25433.7583636364,976.205272727273,2895.31672727273,7295.86636363636,6962.45090909091,9307.79472727273,25445.4610909091,3954.848,12107.9325454545,11878.5378181818,687.418181818182,12685.2112727273,751.227454545455,10871.8712727273,1917.96781818182,425.934181818182,140.748363636364,586.652181818182,25400.4870909091,677.903090909091,15373.698,15019.2652727273,25443.9258181818,14746.9058181818,3488.94654545455,25448.4207272727,2319.682,25473.1861818182,1369.61018181818
