Accession,2022_CO2_400,2022_CO2_600,2022_CO2_800,2022_CO2_1000,2022_CO2_1250,2022_CO2_300,2022_CO2_250,2022_CO2_200,2022_CO2_100,2022_CO2_75,2022_CO2_25,2022_PAR_1800,2022_PAR_1100,2022_PAR_500,2022_PAR_300,2022_PAR_150,2022_PAR_50,2023_CO2_400,2023_CO2_600,2023_CO2_800,2023_CO2_1000,2023_CO2_1250,2023_CO2_300,2023_CO2_250,2023_CO2_200,2023_CO2_100,2023_CO2_75,2023_CO2_25,2023_PAR_1800,2023_PAR_1100,2023_PAR_500,2023_PAR_300,2023_PAR_150,2023_PAR_50
SSA_00018,42.5143,43.1084,43.6587,44.1572,44.6616,42.2608,41.5214,39.5123,23.3338,18.3422,6.09177,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,15.7447,16.2572,16.7389,17.1649,17.631,15.5284,15.305,15.0155,11.7186,10.0419,3.47228,11.7792,10.9666,10.1105,8.50119,3.4452,-1.29166
SSA_00024,40.2653,40.8321,41.3736,41.87,42.3781,40.1102,39.4269,37.635,22.3182,17.6878,5.849,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,9.08781,9.52621,9.92588,10.2773,10.6638,8.87318,8.72237,8.54454,7.67919,7.03978,2.69313,7.05717,6.53158,5.95508,4.75836,1.47135,-1.57755
SSA_00033,38.7057,39.2502,39.776,40.2615,40.7621,38.5954,37.9571,36.3409,21.6312,17.2813,5.68472,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,25.2348,25.7731,26.2918,26.7667,27.2825,25.0668,24.6896,24.137,16.53,13.1909,4.52424,19.177,17.9317,16.9256,11.2595,4.77893,-0.672369
SSA_00041,40.4779,41.0452,41.5867,42.083,42.5909,40.3115,39.6222,37.8054,22.4085,17.7478,5.87095,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,26.8719,27.4105,27.9342,28.4167,28.9391,26.7216,26.3103,25.6943,17.2477,13.7146,4.68417,20.5896,19.2684,18.0101,11.3118,4.81645,-0.574131
SSA_00050,40.0303,40.598,41.136,41.6302,42.1369,39.8798,39.205,37.4579,22.2343,17.6595,5.82922,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,16.8489,17.3522,17.8271,18.2488,18.7097,16.6408,16.4066,16.0973,12.1622,10.3439,3.59942,12.9191,12.033,11.1275,9.54081,3.92462,-1.21166
SSA_00062,39.8206,40.3846,40.9202,41.4128,41.9187,39.6765,39.0071,37.278,22.1355,17.5986,5.80577,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,20.9172,21.4436,21.946,22.398,22.8911,20.7161,20.4193,20.0079,14.0606,11.7507,4.07242,15.7914,14.7343,13.7413,10.9493,4.59864,-0.934485
SSA_00067,40.6006,41.1724,41.7126,42.208,42.7152,40.4293,39.7366,37.908,22.4641,17.791,5.88467,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,18.9765,19.4945,19.9797,20.4149,20.8917,18.7608,18.4952,18.1357,13.0932,11.0756,3.85175,14.4347,13.4504,12.481,10.6014,4.41004,-1.06609
SSA_00068,40.5208,41.0912,41.6306,42.1256,42.6325,40.3511,39.6609,37.8432,22.4305,17.7731,5.8767,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,19.5853,20.0884,20.5584,20.9808,21.4426,19.3955,19.1255,18.7544,13.3296,11.2653,3.90602,15.4597,14.4194,13.4268,10.8857,4.56463,-0.963772
SSA_00070,40.9811,41.5637,42.1128,42.6135,43.1235,40.8037,40.1033,38.2585,22.6645,17.9098,5.93109,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,26.213,26.7227,27.2174,27.6709,28.1591,26.112,25.7238,25.1383,16.865,13.4649,4.58712,21.3781,20.0117,18.3379,11.3224,4.82843,-0.519067
SSA_00075,40.2467,40.8162,41.3545,41.8489,42.3557,40.0893,39.407,37.6233,22.315,17.7025,5.84887,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,18.3817,18.9113,19.4095,19.8541,20.3406,18.1665,17.9063,17.5578,12.8485,10.8596,3.7869,13.6399,12.714,11.7788,10.1702,4.19946,-1.14809
SSA_00079,40.0775,40.6443,41.1925,41.693,42.204,39.9328,39.2589,37.5283,22.2845,17.6716,5.83911,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,24.0586,24.5829,25.084,25.5405,26.0364,23.8999,23.5501,23.0423,15.9017,12.7913,4.39331,18.7435,17.5203,16.5195,11.2333,4.76293,-0.70099
SSA_00080,40.6579,41.2268,41.7659,42.2607,42.7673,40.479,39.7849,37.9509,22.4873,17.8106,5.8905,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,20.1008,20.6239,21.1209,21.5661,22.0512,19.9072,19.6249,19.2369,13.6425,11.4689,3.9807,15.2961,14.2691,13.2855,10.8589,4.54715,-0.983482
SSA_00091,39.5626,40.1296,40.6723,41.1692,41.6779,39.4489,38.7854,37.0749,22.0233,17.4872,5.77697,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,25.1712,25.67,26.1562,26.6008,27.0808,25.048,24.6828,24.1386,16.3996,13.1355,4.48462,20.5473,19.2245,17.9826,11.3097,4.81506,-0.576587
SSA_00096,40.8467,41.42,41.9618,42.4582,42.9656,40.6541,39.9599,38.1482,22.6152,17.9154,5.92048,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,26.0056,26.5377,27.0509,27.524,28.0383,25.833,25.4418,24.862,16.8696,13.4485,4.60016,19.9465,18.6528,17.5747,11.2918,4.80092,-0.618465
SSA_00097,40.05,40.6167,41.1535,41.647,42.1533,39.8951,39.2206,37.4736,22.2438,17.673,5.8318,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,18.6903,19.1917,19.657,20.0755,20.5347,18.4759,18.2187,17.8698,12.9327,10.984,3.8115,14.627,13.6326,12.6585,10.6729,4.44733,-1.04712
SSA_00105,40.5226,41.0948,41.6402,42.139,42.6485,40.3656,39.6738,37.8438,22.4244,17.739,5.87413,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,20.6127,21.1463,21.6426,22.0921,22.5859,20.3831,20.0896,19.6856,13.8785,11.6619,4.04394,15.3887,14.351,13.3606,10.8723,4.55672,-0.971607
SSA_00108,40.6133,41.1794,41.7173,42.2114,42.7176,40.4318,39.7394,37.9144,22.4696,17.8065,5.88647,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,18.9055,19.423,19.9102,20.3457,20.8216,18.7022,18.4383,18.081,13.0638,11.0471,3.84279,14.4323,13.4501,12.4844,10.6049,4.40943,-1.06869
SSA_00110,40.4138,40.9844,41.5246,42.0202,42.5277,40.2518,39.5643,37.7575,22.3842,17.738,5.86527,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,25.4367,25.9444,26.4385,26.8935,27.388,25.2699,24.895,24.3394,16.5517,13.2449,4.52709,20.0973,18.8018,17.692,11.2965,4.80465,-0.606976
SSA_00113,38.9069,39.4549,39.9928,40.486,40.992,38.8068,38.1624,36.5244,21.7304,17.3013,5.70633,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,10.037,10.4707,10.8666,11.215,11.5977,9.82761,9.67278,9.48678,8.43836,7.60952,2.70343,8.10957,7.52472,6.88031,5.54869,1.89173,-1.51824
SSA_00119,39.5597,40.1266,40.6693,41.1661,41.6748,39.446,38.7826,37.0725,22.0221,17.4866,5.77668,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,17.5497,18.04,18.4988,18.9076,19.3541,17.3595,17.1205,16.8002,12.4096,10.5643,3.67028,13.9739,13.0291,12.0805,10.392,4.30141,-1.11498
SSA_00121,40.1382,40.6998,41.2405,41.7365,42.2444,39.9839,39.3043,37.5293,22.2632,17.6549,5.83575,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,8.07187,8.49997,8.88861,9.23022,9.60603,7.8636,7.72088,7.55517,6.83952,6.34575,2.41426,6.21182,5.74141,5.22052,4.13735,1.13794,-1.62474
SSA_00123,37.2931,37.8105,38.3178,38.7884,39.2766,37.2089,36.6128,35.1564,21.0056,16.9195,5.53535,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,22.9264,23.4388,23.929,24.3739,24.8578,22.7562,22.4301,21.9625,15.2058,12.4225,4.27463,18.0207,16.833,15.8332,11.1872,4.73496,-0.754987
SSA_00126,38.0831,38.6164,39.14,39.6229,40.121,37.9974,37.3765,35.8203,21.3516,17.0831,5.6164,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,14.731,15.2374,15.6998,16.1101,16.5611,14.5058,14.2958,14.0271,11.2503,10.0052,3.34301,11.1513,10.37,9.543,7.95065,3.17645,-1.33218
SSA_00128,38.0764,38.6091,39.1256,39.6039,40.0989,37.9758,37.3565,35.8136,21.3531,17.132,5.61886,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,13.537,14.0125,14.4554,14.8456,15.2724,13.3311,13.1396,12.8974,10.6523,9.35818,3.18368,10.6589,9.91133,9.10889,7.54108,2.9684,-1.36279
SSA_00135,40.7772,41.3529,41.9008,42.4009,42.9109,40.6011,39.9075,38.095,22.5825,17.8663,5.91141,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,17.5891,18.0758,18.5377,18.9485,19.3964,17.4007,17.1612,16.8399,12.4236,10.5668,3.6737,13.9986,13.0447,12.0971,10.4032,4.30575,-1.11411
SSA_00138,36.7818,37.2879,37.7891,38.2544,38.7377,36.7055,36.1251,34.7299,20.7844,16.7855,5.4821,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,9.30462,9.75141,10.1675,10.5307,10.9273,9.111,8.95762,8.7761,7.87008,7.19447,2.66242,7.16422,6.63586,6.05096,4.83958,1.51621,-1.57091
SSA_00139,37.5318,38.0637,38.5819,39.0602,39.5543,37.469,36.8641,35.367,21.1117,16.9306,5.55835,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,24.9384,25.4594,25.9626,26.4215,26.9179,24.8024,24.4367,23.8979,16.3457,13.0711,4.47737,19.659,18.3894,17.3545,11.2843,4.79484,-0.640661
SSA_00151,41.9979,42.5885,43.1396,43.6399,44.1473,41.7813,41.05,39.0573,23.0708,18.1513,6.02928,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,13.4399,13.9191,14.3595,14.7478,15.1729,13.2371,13.0468,12.8064,10.6032,9.27577,3.17083,10.5969,9.85315,9.05631,7.4922,2.94019,-1.36768
SSA_00156,39.0159,39.5654,40.0963,40.5853,41.0886,38.8974,38.2514,36.612,21.7819,17.3751,5.72044,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,20.6848,21.2305,21.7371,22.1965,22.7023,20.4399,20.1417,19.7328,13.9265,11.694,4.05849,15.0873,14.0691,13.0862,10.8077,4.51989,-1.00244
SSA_00160,38.587,39.1272,39.6546,40.1407,40.6417,38.4836,37.8482,36.238,21.5736,17.2284,5.67024,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,15.1404,15.6255,16.0648,16.4566,16.8882,14.9178,14.7084,14.4374,11.3936,10.0519,3.38383,11.958,11.1373,10.2714,8.6611,3.52303,-1.27903
SSA_00173,39.0412,39.5847,40.1148,40.6033,41.1062,38.914,38.2675,36.6273,21.7904,17.3861,5.72276,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,18.7909,19.2941,19.7635,20.1839,20.6437,18.5951,18.3366,17.9854,12.9743,11.0007,3.81996,14.7641,13.7628,12.7867,10.7188,4.47118,-1.03439
SSA_00178,38.1281,38.6632,39.1816,39.6613,40.1573,38.0306,37.4094,35.8582,21.3759,17.136,5.62388,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,15.417,15.9071,16.3652,16.7708,17.2147,15.2097,14.9955,14.7175,11.5261,9.98002,3.42052,12.0201,11.1893,10.3178,8.70749,3.54909,-1.27369
SSA_00179,37.6843,38.2076,38.7198,39.1946,39.6864,37.591,36.9833,35.4833,21.178,17.0235,5.57675,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,20.2798,20.7741,21.2374,21.6571,22.1172,20.0742,19.7945,19.4062,13.6461,11.5184,3.98254,16.1062,15.0243,14.022,10.9907,4.62383,-0.900671
SSA_00186,38.8731,39.4254,39.9575,40.4471,40.9506,38.7677,38.1255,36.5004,21.7227,17.3273,5.70562,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,29.7221,30.258,30.7821,31.272,31.8002,29.6024,29.1233,28.3912,18.3609,14.5721,4.93843,23.2393,21.7808,18.6832,11.3344,4.84581,-0.406264
SSA_00187,41.2238,41.8047,42.3539,42.8544,43.3639,41.0331,40.3253,38.4459,22.7597,17.9667,5.95416,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,21.9394,22.4366,22.9114,23.3402,23.8057,21.7795,21.4757,21.0426,14.5943,12.0928,4.16284,17.7013,16.5377,15.5386,11.1652,4.72168,-0.77913
SSA_00197,41.4169,42.005,42.5533,43.0531,43.5616,41.2223,40.509,38.6018,22.84,18.0185,5.97375,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,20.0256,20.5188,20.9859,21.405,21.8614,19.8522,19.5785,19.1985,13.5456,11.4211,3.95169,16.1195,15.0363,14.033,10.9916,4.62464,-0.898668
SSA_00204,37.8866,38.4176,38.9363,39.4157,39.911,37.8012,37.1866,35.6568,21.2672,17.0495,5.59683,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,15.3427,15.8314,16.282,16.6834,17.1251,15.1139,14.9,14.6229,11.4928,10.0397,3.41134,11.9086,11.0882,10.2242,8.61394,3.50138,-1.28226
SSA_00209,38.6032,39.1509,39.6836,40.1732,40.6765,38.5112,37.8765,36.2774,21.6029,17.2371,5.67608,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,16.2004,16.6975,17.1538,17.5622,18.0123,15.9639,15.7383,15.443,11.8732,10.2095,3.51902,12.4817,11.6187,10.7264,9.12349,3.74315,-1.24174
SSA_00216,37.5722,38.0966,38.6099,39.085,39.5769,37.4893,36.8844,35.3926,21.1288,16.9766,5.56407,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,23.1134,23.6246,24.1184,24.5657,25.0507,22.9553,22.6259,22.1519,15.3499,12.475,4.29155,18.2031,17.0108,16.0166,11.204,4.74424,-0.74421
SSA_00222,37.0542,37.5714,38.0841,38.5576,39.0473,36.9967,36.4061,34.9632,20.8995,16.7983,5.50704,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,16.8054,17.3305,17.8146,18.2451,18.7168,16.5928,16.3556,16.0438,12.1642,10.3283,3.59915,12.592,11.7262,10.8297,9.2305,3.79075,-1.23394
SSA_00227,39.1847,39.739,40.2713,40.7614,41.2654,39.0638,38.4125,36.7506,21.8536,17.4165,5.73772,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,16.1978,16.7048,17.1711,17.585,18.0382,15.995,15.7698,15.4747,11.878,10.1563,3.51973,12.5004,11.6448,10.7536,9.15161,3.75276,-1.2411
SSA_00229,36.6008,37.105,37.6053,38.0695,38.5516,36.537,35.9599,34.5651,20.6861,16.695,5.45753,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,19.3875,19.8848,20.3571,20.7807,21.2432,19.1928,18.9257,18.5597,13.2411,11.1957,3.88454,15.2506,14.2233,13.2391,10.8471,4.5411,-0.987407
SSA_00235,38.6943,39.2366,39.7697,40.2597,40.7633,38.5923,37.9551,36.3474,21.6403,17.2622,5.68517,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,27.2882,27.7888,28.2855,28.7445,29.239,27.1742,26.7608,26.1319,17.3013,13.7955,4.68793,22.1837,20.7783,18.5247,11.3252,4.83553,-0.464622
SSA_00238,38.7735,39.3259,39.8626,40.3549,40.8602,38.683,38.0428,36.4206,21.6766,17.2699,5.69336,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,16.898,17.3826,17.84,18.2455,18.6873,16.7153,16.486,16.1809,12.1329,10.3483,3.59325,13.5377,12.6108,11.6787,10.084,4.16242,-1.15798
SSA_00239,41.2017,41.781,42.3221,42.8177,43.324,40.9967,40.2916,38.4297,22.7592,18.0031,5.95545,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,26.5609,27.1231,27.6629,28.1581,28.6945,26.4052,25.9976,25.3927,17.1757,13.6452,4.67057,19.8284,18.5436,17.4812,11.2855,4.79695,-0.624771
SSA_00240,40.5917,41.1716,41.7201,42.2208,42.7313,40.4304,39.742,37.9516,22.5081,17.8172,5.89325,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,29.8653,30.3825,30.9028,31.3844,31.8982,29.8016,29.3281,28.6026,18.3661,14.5985,4.93108,24.35,22.8419,18.7863,11.3424,4.8543,-0.350646
SSA_00241,38.3545,38.8942,39.4197,39.9044,40.4041,38.2615,37.6328,36.048,21.473,17.1641,5.64589,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,12.0256,12.4962,12.934,13.3188,13.74,11.8128,11.6347,11.4151,9.80866,8.58633,2.97207,9.30008,8.63644,7.91764,6.45295,2.38014,-1.44891
SSA_00254,39.2836,39.8372,40.3699,40.8603,41.3646,39.1572,38.5029,36.8291,21.8945,17.442,5.74764,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,18.0777,18.5908,19.0634,19.4883,19.9558,17.8486,17.5961,17.2581,12.6775,10.7645,3.74429,13.7676,12.833,11.8911,10.2591,4.24048,-1.135
SSA_00262,38.9552,39.5101,40.0443,40.5353,41.0399,38.8516,38.2066,36.5681,21.7564,17.3383,5.71341,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,22.5575,23.088,23.5946,24.0549,24.558,22.3518,22.0253,21.5643,14.9892,12.3057,4.2488,16.9782,15.8474,14.8398,11.0943,4.68222,-0.827373
SSA_00271,41.2709,41.865,42.42,42.924,43.4356,41.1005,40.3897,38.49,22.7753,17.9542,5.95727,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,16.9978,17.4849,17.9447,18.3524,18.7968,16.8136,16.5824,16.2744,12.1767,10.3759,3.60545,13.5676,12.6393,11.7013,10.1031,4.17471,-1.15246
SSA_00275,38.6192,39.1615,39.7002,40.1935,40.6994,38.5333,37.8967,36.286,21.6017,17.2038,5.67463,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,26.923,27.4725,28.0027,28.4907,29.0189,26.7761,26.3623,25.7434,17.2893,13.7395,4.69472,20.4414,19.1306,17.929,11.3101,4.81431,-0.585757
SSA_00279,38.0825,38.6158,39.1394,39.6223,40.1204,37.9969,37.376,35.8198,21.3513,17.0829,5.61634,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,22.9942,23.5058,24.0026,24.452,24.9393,22.8321,22.5042,22.0338,15.2857,12.4377,4.28144,18.0253,16.8425,15.8428,11.1881,4.73545,-0.754432
SSA_00286,39.6386,40.1999,40.734,41.2255,41.7307,39.499,38.8354,37.1305,22.0591,17.5563,5.78748,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,19.2762,19.7769,20.2451,20.6649,21.1231,19.0923,18.8278,18.4653,13.1846,11.1572,3.8702,15.2972,14.266,13.2763,10.8526,4.54616,-0.979764
SSA_00299,40.506,41.0762,41.6155,42.1104,42.6173,40.3368,39.647,37.8314,22.4243,17.7695,5.87519,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,23.6845,24.2137,24.7201,25.1799,25.679,23.5229,23.1795,22.6841,15.7142,12.6766,4.36022,18.2942,17.0944,16.0915,11.2028,4.74499,-0.731621
SSA_00304,40.8684,41.4368,41.9758,42.4705,42.9768,40.679,39.9785,38.1148,22.5709,17.8613,5.91082,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,19.1441,19.6446,20.1142,20.5361,20.9983,18.9385,18.6744,18.3141,13.1288,11.1222,3.85976,14.9978,13.9827,13.0002,10.7832,4.50705,-1.01047
SSA_00312,38.3589,38.9021,39.4309,39.9176,40.4187,38.2643,37.6396,36.0947,21.5232,17.222,5.65726,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,26.841,27.3612,27.8633,28.3288,28.8344,26.6877,26.2801,25.6671,17.1734,13.6878,4.66523,21.1083,19.7552,18.2411,11.3173,4.82368,-0.535815
SSA_00359,39.9451,40.5074,41.0434,41.5364,42.0424,39.7933,39.1207,37.3761,22.1868,17.6301,5.81816,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,18.5654,19.0535,19.5116,19.9219,20.3706,18.3704,18.1181,17.775,12.853,10.9255,3.78857,14.8669,13.8599,12.8836,10.7512,4.48769,-1.02566
SSA_00367,40.6039,41.1761,41.7165,42.2122,42.7195,40.4333,39.7405,37.9108,22.4653,17.7902,5.8849,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,9.65562,10.0976,10.5047,10.8607,11.2499,9.46343,9.30994,9.12687,8.15546,7.4068,2.66641,7.6537,7.09505,6.47797,5.20339,1.71129,-1.54323
