Accession,2022_CO2_400,2022_CO2_600,2022_CO2_800,2022_CO2_1000,2022_CO2_1250,2022_CO2_300,2022_CO2_250,2022_CO2_200,2022_CO2_100,2022_CO2_75,2022_CO2_25,2022_PAR_1800,2022_PAR_1100,2022_PAR_500,2022_PAR_300,2022_PAR_150,2022_PAR_50,2023_CO2_400,2023_CO2_600,2023_CO2_800,2023_CO2_1000,2023_CO2_1250,2023_CO2_300,2023_CO2_250,2023_CO2_200,2023_CO2_100,2023_CO2_75,2023_CO2_25,2023_PAR_1800,2023_PAR_1100,2023_PAR_500,2023_PAR_300,2023_PAR_150,2023_PAR_50
SSA_00018,19.3541,20.0961,20.8361,21.5525,22.4179,19.0379,18.7764,18.4463,14.8027,12.9218,4.72926,14.713,13.983,13.3543,10.9127,4.99953,-0.723882,40.1526,40.7208,41.2698,41.7708,42.2821,40.0064,39.3302,37.5895,22.316,17.6887,5.84662,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00024,12.0743,12.7832,13.4884,14.1754,15.015,11.7703,11.574,11.3508,10.2841,9.51205,3.66378,9.62621,9.13931,8.72355,7.90295,4.1778,-1.04312,38.6163,39.1631,39.6911,40.1778,40.6791,38.5186,37.8821,36.2674,21.589,17.2358,5.67386,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00033,18.8788,19.5522,20.225,20.8745,21.6559,18.6229,18.387,18.0873,14.434,12.5347,4.56216,15.805,15.0238,14.3359,11.2531,5.03067,-0.649785,40.0397,40.6112,41.1509,41.6462,42.1537,39.8981,39.2214,37.4594,22.2277,17.6375,5.82733,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00041,24.6482,25.3467,26.0393,26.7071,27.4999,24.3875,24.0765,23.655,16.9821,14.5321,4.88642,19.801,18.814,17.6569,12.0633,4.94943,-0.258053,39.8634,40.4323,40.9778,41.4765,41.9864,39.74,39.067,37.3151,22.1459,17.5553,5.80644,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00050,20.4615,21.1554,21.8487,22.5182,23.3221,20.1861,19.9271,19.5931,15.2417,13.1537,4.72941,16.575,15.7552,15.0204,11.4616,5.03914,-0.617213,39.4796,40.029,40.5632,41.0547,41.5598,39.3377,38.6791,36.9937,21.9872,17.5062,5.76983,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00062,19.5489,20.2392,20.9267,21.5923,22.3944,19.2632,19.0142,18.6966,14.7975,12.8308,4.66434,15.9163,15.1283,14.4309,11.2814,5.03123,-0.636843,40.0842,40.6513,41.1882,41.6818,42.1881,39.928,39.2525,37.5016,22.2586,17.6821,5.83536,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00067,22.3572,23.0598,23.7548,24.4276,25.2341,22.0679,21.784,21.4097,16.0498,13.7431,4.7706,17.8664,16.9862,16.1456,11.7933,5.01775,-0.497412,39.8068,40.3796,40.9248,41.4234,41.9332,39.6898,39.0184,37.2731,22.1241,17.5417,5.80115,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00068,23.97,24.6685,25.3636,26.0341,26.8318,23.7004,23.3982,22.9922,16.7487,14.2746,4.85178,19.2286,18.2714,17.243,12.0572,4.96267,-0.319146,38.7271,39.2704,39.7997,40.2873,40.7894,38.6217,37.982,36.356,21.6355,17.2629,5.685,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00070,28.6596,29.357,30.0469,30.7119,31.4908,28.4056,28.0333,27.507,18.473,15.738,5.20631,22.7037,21.5632,19.0915,11.6868,4.98211,-0.174156,37.9847,38.5191,39.0445,39.5283,40.027,37.8988,37.2851,35.7808,21.3573,17.1171,5.61719,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00075,26.1126,26.7929,27.4709,28.1263,28.9021,25.8369,25.5065,25.0509,17.5099,14.9836,4.99594,21.0563,20.0121,18.4184,11.8498,4.9708,-0.198961,40.5001,41.075,41.619,42.117,42.6259,40.3444,39.6537,37.8282,22.4179,17.7415,5.87278,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00079,31.2366,31.8886,32.5485,33.1817,33.9101,31.0345,30.6205,30.0142,18.8823,16.2337,5.32571,25.2196,23.9356,19.7781,11.5004,4.92108,-0.106556,39.2584,39.8146,40.3482,40.8393,41.344,39.1378,38.484,36.8112,21.8842,17.4291,5.74488,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00080,28.5544,29.2435,29.9311,30.5916,31.363,28.3263,27.9569,27.434,18.347,15.6515,5.16878,22.8171,21.675,19.1295,11.6778,4.98096,-0.171543,39.8272,40.391,40.925,41.4166,41.9218,39.6795,39.0103,37.2832,22.1394,17.6103,5.8071,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00091,27.9975,28.663,29.3279,29.9664,30.7118,27.7821,27.4276,26.9255,18.0375,15.3922,5.08735,22.9395,21.7927,19.1729,11.679,4.9839,-0.174829,37.9129,38.4456,38.9659,39.4463,39.9425,37.8307,37.2151,35.6799,21.2785,17.0477,5.59917,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00096,30.3377,31.0152,31.6984,32.3548,33.1159,30.109,29.7083,29.1304,18.8505,16.1118,5.30003,24.0982,22.8807,19.4957,11.592,4.96036,-0.143091,39.8131,40.3741,40.9088,41.4009,41.9064,39.665,38.9961,37.2697,22.1318,17.6012,5.80507,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00097,27.6984,28.375,29.0504,29.6999,30.4606,27.467,27.1146,26.6188,18.0066,15.3704,5.08735,22.4505,21.3243,19.0085,11.7102,4.98533,-0.181688,38.9651,39.5091,40.0359,40.5222,41.0236,38.8403,38.1948,36.5515,21.7431,17.3584,5.71206,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00105,19.0635,19.7714,20.4731,21.1527,21.9731,18.7727,18.5249,18.2113,14.5812,12.6987,4.63709,15.2288,14.4809,13.8235,11.0832,5.01687,-0.686851,40.4203,40.9893,41.5278,42.0224,42.5291,40.2533,39.5661,37.7619,22.3881,17.7494,5.86657,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00108,22.2565,22.9602,23.6631,24.3407,25.1502,21.9913,21.7097,21.3385,16.0029,13.7139,4.72466,17.8044,16.9226,16.0891,11.7768,5.02029,-0.50666,39.7049,40.268,40.8086,41.3043,41.8122,39.5756,38.9085,37.1852,22.083,17.537,5.79189,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00110,26.0126,26.6966,27.378,28.0369,28.8177,25.7335,25.4032,24.9486,17.4754,14.9623,4.99015,20.8775,19.8446,18.3286,11.8855,4.96933,-0.206654,38.8582,39.4102,39.9421,40.4316,40.935,38.753,38.1112,36.4883,21.7165,17.3242,5.70415,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00113,9.88452,10.5742,11.261,11.9312,12.7517,9.59797,9.41711,9.21861,8.49091,8.01616,3.29225,8.13926,7.71966,7.35811,6.64664,3.65004,-1.12201,37.587,38.1117,38.6252,39.1006,39.5927,37.504,36.8986,35.4051,21.1354,16.9801,5.56562,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00119,20.5295,21.2147,21.9003,22.5618,23.3553,20.2634,20.0064,19.6739,15.246,13.1409,4.70767,16.8175,15.9906,15.2386,11.5258,5.03872,-0.605676,38.3626,38.9052,39.4373,39.9262,40.4287,38.274,37.6486,36.0977,21.5221,17.2015,5.65619,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00121,6.23087,6.9451,7.6573,8.36043,9.22508,5.95141,5.77629,5.59678,5.15732,4.97122,2.49808,4.92583,4.66819,4.40431,3.72748,1.96618,-1.32661,38.7258,39.2751,39.8049,40.2929,40.7952,38.6272,37.9873,36.3598,21.637,17.2607,5.68523,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00123,21.1365,21.7793,22.4204,23.0377,23.7741,20.9132,20.6625,20.3319,15.3134,13.107,4.57252,18.3637,17.4606,16.566,11.9133,4.99959,-0.43353,38.9558,39.5019,40.0273,40.5127,41.0135,38.8257,38.183,36.5637,21.7622,17.4004,5.71716,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00126,23.2893,23.9373,24.5889,25.2152,25.9576,23.0614,22.7821,22.4051,16.2819,13.8876,4.71675,19.8508,18.8649,17.6934,12.0584,4.94867,-0.252669,39.7983,40.3581,40.8943,41.3873,41.8933,39.6525,38.9837,37.2565,22.1236,17.5863,5.80269,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00128,21.4597,22.1121,22.7622,23.3902,24.1416,21.2003,20.9411,20.6,15.5781,13.3186,4.7162,18.2716,17.3662,16.4825,11.8901,5.00277,-0.445083,38.6146,39.1537,39.6763,40.1595,40.6584,38.4983,37.8634,36.2616,21.5912,17.2747,5.67588,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00135,21.0891,21.7962,22.5032,23.1857,24.0046,20.8075,20.5378,20.1879,15.5452,13.3942,4.75635,16.7919,15.9578,15.2043,11.514,5.03636,-0.600962,38.3868,38.9301,39.4628,39.9521,40.4549,38.2985,37.6723,36.1182,21.5327,17.206,5.65865,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00138,30.372,30.9451,31.5239,32.0775,32.7071,30.2358,29.8528,29.2843,18.1433,15.6364,5.13279,26.65,25.257,20.0252,11.359,4.84987,-0.0529028,38.9431,39.4907,40.0201,40.5081,41.0106,38.8241,38.1805,36.5522,21.7516,17.3635,5.71339,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00139,17.4371,18.0917,18.7488,19.3827,20.1463,17.1973,16.9802,16.709,13.691,11.9672,4.38055,15.0269,14.2821,13.6373,11.0182,5.01085,-0.703615,38.9344,39.4818,40.0111,40.499,41.0014,38.8154,38.1721,36.545,21.748,17.3618,5.71254,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00151,15.3236,16.0625,16.7976,17.5106,18.378,15.0152,14.7913,14.5237,12.5795,11.2856,4.11655,11.7623,11.1708,10.6684,9.46146,4.7364,-0.908227,38.5242,39.0652,39.6035,40.0965,40.6019,38.4422,37.8084,36.2075,21.5599,17.1755,5.66445,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00156,23.6254,24.2883,24.9535,25.5948,26.3568,23.3704,23.0811,22.6912,16.4841,14.0475,4.77708,19.629,18.6566,17.5485,12.0772,4.95939,-0.285841,41.1258,41.6957,42.2362,42.7316,43.2379,40.9145,40.2121,38.3635,22.7258,17.9864,5.9475,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00160,21.3853,22.0504,22.7109,23.3491,24.1134,21.1251,20.8639,20.5208,15.5371,13.3089,4.69024,17.9767,17.0841,16.2325,11.8186,5.01373,-0.483154,38.51,39.0481,39.5736,40.0585,40.5585,38.4055,37.7727,36.1743,21.5415,17.2165,5.66278,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00173,24.2584,24.9216,25.5838,26.2225,26.9804,24.0057,23.7081,23.3036,16.7132,14.2891,4.81426,20.1742,19.1688,17.9076,12.018,4.95274,-0.233271,38.8497,39.396,39.9246,40.4119,40.9139,38.7381,38.0952,36.4585,21.6912,17.3084,5.69887,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00178,23.1894,23.8444,24.495,25.1212,25.8644,22.9606,22.682,22.3065,16.2505,13.8466,4.71907,19.7434,18.7642,17.6213,12.0677,4.9509,-0.264265,38.9626,39.5114,40.0397,40.527,41.0291,38.8414,38.1974,36.5685,21.7609,17.3766,5.71597,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00179,21.1594,21.8027,22.4453,23.0664,23.8099,20.9049,20.651,20.317,15.3533,13.1455,4.63416,18.1856,17.2857,16.4131,11.871,5.00729,-0.458709,38.5586,39.0963,39.6176,40.0999,40.5982,38.442,37.8088,36.2143,21.5664,17.2641,5.67014,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00186,26.4866,27.1376,27.7937,28.4236,29.1625,26.2642,25.9377,25.4811,17.494,14.9513,4.96182,22.091,20.9928,18.8797,11.7359,4.98458,-0.18607,39.4066,39.9569,40.4917,40.9836,41.4889,39.2713,38.6145,36.9352,21.9553,17.4808,5.76193,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00187,23.8861,24.5989,25.3078,25.9921,26.8079,23.6022,23.2967,22.888,16.7663,14.2939,4.87125,18.8012,17.8701,16.919,12.0018,4.98362,-0.380302,38.1275,38.6599,39.1788,39.6587,40.1549,38.0284,37.4072,35.8556,21.3742,17.1317,5.62331,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00197,26.9637,27.6714,28.3777,29.0586,29.862,26.6945,26.3449,25.8614,17.9107,15.3261,5.08964,21.1191,20.0732,18.4557,11.8499,4.97594,-0.203881,38.1883,38.7223,39.2427,39.7237,40.2207,38.09,37.4669,35.9065,21.4003,17.1413,5.62934,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00204,15.4751,16.1435,16.8039,17.4445,18.2221,15.2094,15.0045,14.7567,12.6489,11.2313,4.06255,13.1838,12.533,11.9742,10.2806,4.91068,-0.81742,39.0101,39.5645,40.1029,40.5967,41.1031,38.9105,38.2631,36.6147,21.7792,17.3343,5.71814,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00209,9.64569,10.3352,11.0197,11.687,12.5032,9.37437,9.19591,9.0007,8.3026,7.85312,3.24877,8.00649,7.59729,7.24135,6.53562,3.59398,-1.13087,39.3083,39.8571,40.3911,40.8824,41.3873,39.1787,38.5234,36.8452,21.9018,17.4391,5.74911,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00216,17.434,18.0887,18.7457,19.3797,20.1436,17.1924,16.9752,16.7039,13.6891,11.9664,4.3806,15.0354,14.2889,13.6386,11.016,5.00976,-0.693524,38.8698,39.4157,39.9476,40.437,40.9405,38.7581,38.1162,36.4924,21.7185,17.3246,5.7046,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00222,19.21,19.8472,20.4839,21.0999,21.8409,18.9533,18.722,18.4253,14.5108,12.533,4.54406,16.7628,15.9327,15.1835,11.509,5.0381,-0.606791,40.198,40.7662,41.3036,41.7974,42.3039,40.0402,39.3597,37.584,22.2955,17.6953,5.84431,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00227,20.6736,21.3494,22.0273,22.6813,23.465,20.4125,20.1561,19.8234,15.2832,13.153,4.69113,17.1192,16.2724,15.4963,11.6009,5.03475,-0.579203,39.2782,39.8335,40.3638,40.8528,41.3561,39.1492,38.4955,36.8261,21.8947,17.4565,5.74827,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00229,16.8335,17.4802,18.1196,18.7374,19.4825,16.6051,16.3975,16.1396,13.3467,11.69,4.28386,14.8625,14.1325,13.4956,10.966,5.00538,-0.71335,38.8037,39.3504,39.8772,40.3633,40.8644,38.6917,38.0504,36.4213,21.6727,17.3064,5.69478,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00235,25.6147,26.2641,26.9135,27.5397,28.2788,25.3706,25.0565,24.6218,17.1729,14.6954,4.9003,21.4741,20.4008,18.6143,11.7879,4.97588,-0.189237,38.1245,38.6567,39.1756,39.6555,40.1516,38.0253,37.4043,35.853,21.3729,17.131,5.623,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00238,24.4297,25.0886,25.7472,26.3816,27.1328,24.1883,23.89,23.4832,16.7549,14.3517,4.8136,20.4292,19.4169,18.071,11.9706,4.95825,-0.220752,38.2073,38.745,39.2695,39.7532,40.252,38.1197,37.4951,35.9255,21.4075,17.1202,5.62999,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00239,29.0877,29.7875,30.4808,31.1489,31.9304,28.8412,28.459,27.9169,18.5752,15.836,5.22925,22.9187,21.7719,19.1631,11.6738,4.98133,-0.171346,40.7129,41.2803,41.8188,42.3132,42.8195,40.5289,39.8333,37.9927,22.5092,17.827,5.89595,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00240,22.1749,22.8813,23.5828,24.2597,25.0692,21.906,21.625,21.2551,15.9733,13.6919,4.73201,17.7401,16.8604,16.0314,11.7592,5.02091,-0.511377,38.182,38.7184,39.2379,39.7184,40.215,38.0846,37.4618,35.9032,21.3991,17.1459,5.62928,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00241,12.4282,13.1044,13.778,14.4331,15.2325,12.1492,11.9609,11.7443,10.6015,9.735,3.67465,10.4191,9.90013,9.45469,8.5281,4.41656,-1.00045,39.0117,39.5609,40.0893,40.5767,41.0789,38.8883,38.2428,36.6081,21.7815,17.3905,5.72102,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00254,21.0695,21.7494,22.4299,23.0856,23.8699,20.817,20.5562,20.2158,15.4516,13.2752,4.68017,17.4068,16.5506,15.7516,11.6767,5.03024,-0.551339,39.6969,40.259,40.7935,41.2854,41.7907,39.5556,38.8903,37.1777,22.0835,17.5701,5.79335,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00262,23.7118,24.3766,25.0429,25.6843,26.4454,23.4682,23.1784,22.7871,16.5115,14.0897,4.77367,19.7564,18.7772,17.6316,12.0675,4.95159,-0.264246,40.2176,40.7896,41.3423,41.8455,42.3581,40.078,39.3991,37.644,22.3411,17.6895,5.85217,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00271,18.9166,19.6441,20.3616,21.0563,21.8951,18.6234,18.3727,18.057,14.5599,12.7094,4.65254,14.8389,14.107,13.4673,10.9534,5.00357,-0.707785,38.338,38.8789,39.406,39.8916,40.3919,38.2506,37.6219,36.0345,21.4638,17.1469,5.64325,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00275,24.3089,24.9643,25.6194,26.2507,26.9986,24.0661,23.7702,23.367,16.6986,14.2943,4.80249,20.4212,19.4019,18.0591,11.9693,4.95549,-0.217809,40.1735,40.7329,41.2707,41.7649,42.2715,40.0096,39.3299,37.5572,22.2809,17.6828,5.84065,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00279,27.4043,28.0311,28.6577,29.2613,29.967,27.1854,26.8477,26.368,17.6622,15.0651,4.99764,23.2824,22.1152,19.276,11.6575,4.98062,-0.168575,39.0319,39.5814,40.1102,40.5978,41.1001,38.9083,38.2622,36.6246,21.7899,17.3943,5.723,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00286,18.9891,19.6796,20.3659,21.03,21.8308,18.7113,18.469,18.1618,14.5148,12.6225,4.60248,15.5237,14.7555,14.0819,11.1703,5.02419,-0.666226,38.5859,39.1243,39.6462,40.1289,40.6275,38.4694,37.8354,36.2374,21.5785,17.2695,5.67295,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00299,28.3263,29.0066,29.6849,30.3392,31.1062,28.0737,27.7082,27.1919,18.2612,15.5698,5.15276,22.6833,21.5452,19.0893,11.6971,4.98587,-0.179837,39.5157,40.0756,40.614,41.1083,41.6152,39.3901,38.729,37.0312,22.0037,17.4947,5.77297,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00304,19.4364,20.1476,20.8539,21.5381,22.3641,19.1356,18.882,18.5602,14.7899,12.8598,4.69016,15.4089,14.644,13.9777,11.1361,5.02163,-0.675969,38.9336,39.481,40.0103,40.4982,41.0006,38.8146,38.1714,36.5444,21.7477,17.3617,5.71246,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00312,23.8757,24.524,25.1717,25.7971,26.54,23.6206,23.3314,22.9389,16.5212,14.0836,4.77975,20.1531,19.1599,17.905,12.024,4.95594,-0.238943,39.0827,39.6362,40.1681,40.6578,41.1615,38.966,38.3177,36.6686,21.8108,17.3893,5.72731,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00359,27.8195,28.4949,29.1673,29.8138,30.5704,27.5929,27.2391,26.7404,18.0303,15.3878,5.09101,22.6111,21.4835,19.0637,11.6928,4.98262,-0.175766,38.2637,38.797,39.3189,39.8011,40.2989,38.1631,37.5377,35.9679,21.4323,17.1558,5.63681,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
SSA_00367,26.0901,26.7774,27.4619,28.1243,28.9093,25.8061,25.4735,25.0157,17.5203,15.0002,5.00307,20.8431,19.8118,18.3098,11.8914,4.96845,-0.207356,38.1643,38.7002,39.2194,39.6996,40.196,38.0668,37.4445,35.8883,21.3913,17.1426,5.62747,32.0036,29.961,19.0837,11.427,4.92104,-0.0926947
