Accession,2022_CO2_400,2022_CO2_600,2022_CO2_800,2022_CO2_1000,2022_CO2_1250,2022_CO2_300,2022_CO2_250,2022_CO2_200,2022_CO2_100,2022_CO2_75,2022_CO2_25,2022_PAR_1800,2022_PAR_1100,2022_PAR_500,2022_PAR_300,2022_PAR_150,2022_PAR_50,2023_CO2_400,2023_CO2_600,2023_CO2_800,2023_CO2_1000,2023_CO2_1250,2023_CO2_300,2023_CO2_250,2023_CO2_200,2023_CO2_100,2023_CO2_75,2023_CO2_25,2023_PAR_1800,2023_PAR_1100,2023_PAR_500,2023_PAR_300,2023_PAR_150,2023_PAR_50
SSA_00018,42.5142682,43.1084269,43.6586847,44.1571515,44.6615856,42.2608487,41.5213519,39.5123285,23.3337563,18.3421898,6.09177285,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,13.8955147,15.7044023,17.4377546,19.0695471,20.9925316,13.0630028,12.6498883,12.2354648,11.5410106,10.5655529,3.51845411,11.3233109,10.9260378,10.1292865,4.94446219,0.0404373143,-1.99352009
SSA_00024,40.2652812,40.8321066,41.3735919,41.8699839,42.3780955,40.1102116,39.4269224,37.634995,22.3182022,17.6877745,5.84899342,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,8.54923393,10.1149079,11.6557879,13.0904908,14.7828904,7.90604725,7.51791041,7.14930967,6.59514267,6.53199426,2.93096939,7.31186794,7.03358506,6.10985243,2.26008893,-0.707438009,-2.04634364
SSA_00033,38.7058085,39.2502181,39.7760776,40.2614923,40.7620641,38.5953536,37.9571495,36.3409569,21.6312124,17.2815505,5.68473768,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,32.949865,34.1899793,35.3490692,36.3938779,37.5227788,32.57477,32.0765363,31.5249295,19.1028288,16.3146382,100000,25.8783416,25.0068683,19.9849346,11.8721154,3.88431294,-1.45046495
SSA_00041,40.4779486,41.0452141,41.5866681,42.0830109,42.5908791,40.3114955,39.6222207,37.8054142,22.4085143,17.7478513,5.87094766,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,32.6361987,33.8722774,35.0438474,36.0977199,37.2359395,32.2590879,31.7671995,31.2184859,19.0019472,16.3222365,5.54010665,25.7895413,24.9318555,19.9826769,11.8671285,3.86491693,-1.45637572
SSA_00050,40.0303173,40.5980115,41.1359779,41.6301629,42.1369405,39.8798094,39.2050371,37.4579444,22.2342801,17.6595472,5.82921646,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,15.060669,16.8726236,18.6177963,20.2468079,22.1546471,14.2311956,13.8157757,13.3957019,12.4262305,11.0843314,100000,12.4807953,12.0535505,11.5220782,5.99452761,0.356895167,-1.96802042
SSA_00062,39.8206415,40.3846032,40.9202011,41.412838,41.9186551,39.6765028,39.0071175,37.2780339,22.1354891,17.5986129,5.8057695,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,15.3351074,17.1809073,18.9433223,20.5925132,22.5289173,14.4545328,14.0311308,13.6033768,12.5777778,11.2090104,100000,12.4621063,12.0487686,11.5192677,5.99183024,0.354413428,-1.96923885
SSA_00067,40.6005333,41.1723657,41.7125377,42.2080451,42.7152156,40.4293182,39.7366069,37.907937,22.4640448,17.7909357,5.88465701,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,15.7507367,17.6063563,19.3670077,21.0117014,22.9384663,14.8779501,14.4535198,14.0237451,12.8270766,11.3680503,100000,12.8697015,12.4514395,12.0935219,6.46004355,0.495491125,-1.95804264
SSA_00068,40.5208145,41.0912411,41.6305785,42.1255986,42.6325325,40.351143,39.6608938,37.8431567,22.4305285,17.77313,5.87669516,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,15.61098,17.4106126,19.1324771,20.7354633,22.6060698,14.7901782,14.374227,13.953003,12.7607413,11.2886502,100000,13.1395652,12.7129543,12.4931939,6.79788169,0.598661838,-1.94805789
SSA_00070,40.9810878,41.5637615,42.1127856,42.6134625,43.123512,40.8036478,40.103266,38.2584988,22.6644811,17.9098891,5.93109223,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,24.3937564,26.0525461,27.5774365,28.9538873,30.4908679,23.628518,23.1912505,22.7254785,16.4591765,13.4626181,100000,20.5399903,19.9830786,20.1022269,11.5232031,2.93601449,-1.61062755
SSA_00075,40.2466834,40.8162091,41.3545009,41.8489114,42.3556968,40.0893202,39.4070386,37.6232639,22.3150341,17.7025508,5.84886909,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,15.618219,17.4992034,19.2905686,20.9650556,22.928996,14.7531463,14.3245268,13.8910642,12.7718895,11.3532381,100000,12.5821926,12.1599181,11.6756467,6.11728091,0.391283614,-1.96696455
SSA_00079,40.0774764,40.6442942,41.1924985,41.6929993,42.2039699,39.9327516,39.258912,37.5282592,22.2845276,17.6715925,5.83910997,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,15.3789508,17.197849,18.9289975,20.5461048,22.4405829,14.5211011,14.1035492,13.6811765,12.6043037,11.198742,100000,12.7484671,12.3278485,11.9115376,6.30952712,0.450500262,-1.96146995
SSA_00080,40.6612746,41.2280159,41.7663386,42.2606794,42.7669978,40.4788622,39.7849075,37.9521219,22.4885212,17.8154111,5.89096855,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,16.795973,18.6742545,20.4515659,22.1058356,24.0349005,15.9137757,15.4821591,15.0441609,13.3750945,11.7434349,100000,13.7562495,13.3131811,13.6054891,7.76770724,0.881485563,-1.92123901
SSA_00091,39.5626417,40.1296327,40.6723126,41.1691989,41.6779202,39.4488865,38.7853813,37.0748964,22.0233394,17.4871938,5.77697161,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,31.4247888,32.5282017,33.5739372,34.5182147,35.5410127,31.1027519,30.6495742,30.1407695,18.3778115,15.8184258,5.37823686,26.2007366,25.2944587,19.973236,11.8789823,3.95468594,-1.41473989
SSA_00096,40.8467292,41.4200214,41.9618094,42.4581776,42.9655954,40.6541362,39.9598987,38.1481695,22.6151554,17.9153982,5.92047925,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,32.4095915,33.6694727,34.849148,35.9102325,37.0573841,32.0314775,31.5424338,30.9971106,18.9113869,16.2346284,5.53689537,25.6620834,24.812497,19.992768,11.8668577,3.83800227,-1.47474959
SSA_00097,40.050013,40.6167117,41.1535135,41.6469768,42.1532544,39.8951394,39.2205915,37.4736132,22.2437922,17.6729604,5.83179888,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,15.9273056,17.7485062,19.4757325,21.0852857,22.9650689,15.0740854,14.6541631,14.228577,12.9224916,11.4063167,100000,13.3162086,12.8845704,12.777374,7.04316767,0.672138994,-1.94109578
SSA_00105,40.5225743,41.0947829,41.6402455,42.1390404,42.6484965,40.3655983,39.6737834,37.8438076,22.4244125,17.7389848,5.87412724,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,14.7570006,16.6063116,18.3791981,20.0388341,21.9894216,13.9221767,13.4996621,13.0743003,12.2334899,11.0005793,100000,11.9455156,11.5405949,10.8590446,5.4807333,0.200178013,-1.98135202
SSA_00108,40.6200019,41.1818586,41.7182437,42.2113985,42.7169667,40.4314745,39.7393943,37.9169687,22.4719428,17.8161589,5.88738573,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,16.5506734,18.4252289,20.1936425,21.8408735,23.7635266,15.6741171,15.2459392,14.8109598,13.2477435,11.6515579,100000,13.5809515,13.1495136,13.2645073,7.46963641,0.796309941,-1.92971928
SSA_00110,40.4138347,40.9843932,41.5246224,42.0202225,42.5276517,40.2518029,39.5643244,37.7574711,22.3841757,17.7379521,5.86526893,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,32.0350911,33.1984371,34.3030766,35.2982984,36.3742573,31.6943472,31.2228712,30.6934049,18.7039685,16.0948587,5.45142223,26.0359323,25.1561136,19.9724238,11.8722407,3.91840919,-1.42819476
SSA_00113,38.9068659,39.4549285,39.9927636,40.4859631,40.9919828,38.806826,38.1624407,36.5243977,21.7304307,17.3013142,5.70633262,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,9.40246753,10.9555925,12.4666654,13.8871223,15.5707763,8.7298824,8.35643368,7.99469171,7.38674328,7.25151614,3.08362128,8.19052444,7.88330595,6.94508684,2.78176964,-0.569396429,-2.03714422
SSA_00119,39.5596896,40.1266187,40.669256,41.1661139,41.6748162,39.445961,38.7825539,37.0725015,22.0221252,17.4865908,5.77668241,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,15.1757251,16.9473071,18.6403649,20.219934,22.0675919,14.3363668,13.9267985,13.5124488,12.4764485,11.0836114,100000,12.8809049,12.4454515,12.0779847,6.44764857,0.494649698,-1.95619252
SSA_00121,40.1381894,40.6997732,41.2405274,41.7364619,42.2443625,39.9838564,39.3042925,37.5293509,22.2631893,17.6549648,5.83575404,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,7.44039073,9.00605583,10.5688502,11.9975212,13.6601767,6.86643683,6.4572421,6.07495777,5.57328681,5.6190603,2.69940951,6.40705625,6.17700134,5.27769354,1.77184976,-0.835430866,-2.05508113
SSA_00123,37.2930515,37.8104934,38.3178007,38.7884377,39.276637,37.2089109,36.6127822,35.1564236,21.0056183,16.9194637,5.53535303,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,14.1625741,15.9264956,17.6215864,19.2096489,21.0768421,13.328904,12.9220962,12.5127891,11.7869438,10.6654199,100000,11.850035,11.4420183,10.7395062,5.39136967,0.172929802,-1.9837365
SSA_00126,38.0830785,38.6163713,39.1400016,39.6228968,40.1210141,37.9974197,37.3765306,35.82027,21.3515764,17.0830692,5.61639869,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,13.8292361,15.6169961,17.3317113,18.9458872,20.8484711,12.9902382,12.579873,12.1682545,11.4821747,10.5181735,3.52318795,11.3560306,10.958068,10.1662023,4.97112122,0.0482867681,-1.99294723
SSA_00128,38.0763524,38.6091446,39.1256293,39.6039495,40.0988728,37.9758313,37.3565324,35.8135601,21.3530757,17.1319921,5.61886033,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,12.4584486,14.1580927,15.7931329,17.3378924,19.162286,11.6878344,11.2947099,10.9029798,10.2296341,9.72990057,3.58154094,10.570349,10.1910038,9.30751768,4.36355924,-0.127323339,-2.00505579
SSA_00135,40.7772347,41.3529446,41.9007998,42.4009263,42.9109391,40.6011042,39.9074787,38.0949859,22.5825176,17.8662859,5.91140831,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,16.3635064,18.1698294,19.8739909,21.4590253,23.3052876,15.5003776,15.0825552,14.6580518,13.1084192,11.5133725,100000,13.8634175,13.409614,13.8284401,7.95940559,0.934865897,-1.91633608
SSA_00138,36.7797742,37.2862803,37.788092,38.2537835,38.7373702,36.7052822,36.1248492,34.7292094,20.7840774,16.7812251,5.48175872,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,8.26951923,9.85229039,11.4150583,12.8608795,14.5593008,7.66088432,7.26515362,6.89177003,6.35774614,6.32728363,2.88276249,7.06150369,6.79158767,5.87472878,2.11807801,-0.745159161,-2.04902287
SSA_00139,37.5317992,38.0636507,38.5819355,39.0602343,39.5542783,37.469031,36.8640791,35.3670269,21.1117288,16.9305844,5.55835046,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,31.9450553,33.1233092,34.2440534,35.2527308,36.3431693,31.5939317,31.1229327,30.5885952,18.7188066,16.0655968,5.48215776,25.910437,25.0356065,19.9838546,11.8728991,3.89122485,-1.44694164
SSA_00151,41.9979068,42.588486,43.1395644,43.6398991,44.1473071,41.7813438,41.0500368,39.0572974,23.0708003,18.1513104,6.02927898,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,12.250718,13.9367841,15.559102,17.0925075,18.9076533,11.469788,11.0777438,10.6878715,10.0044518,9.57404609,3.55196136,10.3918802,10.0172839,9.1209819,4.23392981,-0.164873537,-2.00793439
SSA_00156,39.0159024,39.565388,40.096312,40.5853356,41.0885873,38.8974098,38.2513634,36.6120018,21.7818522,17.37506,5.72044165,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,14.310388,16.1632443,17.9413228,19.6154148,21.5897388,13.4512749,13.0257014,12.5992689,11.8545415,10.8008657,100000,11.388167,10.9906097,10.2052798,4.999132,0.0558891036,-1.99272168
SSA_00160,38.5870476,39.1272179,39.6545515,40.1407002,40.6416568,38.4836014,37.8481731,36.2380157,21.5736068,17.228377,5.67024353,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,13.6829343,15.4245129,17.0937731,18.6598812,20.501409,12.8842536,12.4839666,12.081866,11.423218,10.4335099,3.33506445,11.5822513,11.1845545,10.4328893,5.16473948,0.104557031,-1.98932985
SSA_00173,39.0412253,39.5847173,40.1147797,40.6032869,41.1061976,38.9139631,38.2675177,36.6273069,21.7904449,17.386095,5.72276413,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,14.4915712,16.2644224,17.9700303,19.5640442,21.4333993,13.6781033,13.26933,12.8573548,12.0565937,10.8294601,100000,12.1803393,11.767628,11.1414474,5.69514276,0.266305514,-1.97531073
SSA_00178,38.1281513,38.663191,39.1816514,39.661344,40.1573008,38.0305517,37.4094242,35.8581999,21.3759441,17.1360537,5.62388375,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,14.3879695,16.1573771,17.866553,19.4642332,21.3385466,13.5770977,13.1674935,12.7551496,11.9861782,10.7929314,100000,12.0660133,11.6572707,10.9995532,5.58712087,0.23419704,-1.97758701
SSA_00179,37.6842497,38.2076343,38.7198365,39.194565,39.6863638,37.5910151,36.9832781,35.4833184,21.177979,17.0234946,5.57675064,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,18.8453217,20.6675641,22.3843841,23.966361,25.7873705,17.972601,17.5405062,17.0966584,14.2942486,12.3373083,100000,15.8477315,15.3716165,19.7514691,10.8663213,2.09259223,-1.77950044
SSA_00186,38.8730759,39.4254045,39.9575007,40.4470833,40.9506335,38.7676706,38.1254737,36.5004021,21.7226537,17.3273061,5.70561643,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,32.1822094,33.4104804,34.5608439,35.5967931,36.7177581,31.8118253,31.3305179,30.7952739,18.7735867,16.1322926,5.49003979,25.7602927,24.9009122,19.9890175,11.8692339,3.85877849,-1.46364527
SSA_00187,41.2238272,41.8047099,42.3538852,42.8543972,43.3638901,41.0331413,40.3253454,38.4458682,22.7596881,17.9667949,5.95416972,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,20.7745628,22.5609534,24.2233593,25.742353,27.471187,19.92716,19.4937186,19.0434873,15.0848411,12.505449,100000,17.5975484,17.094116,20.0167582,11.0953501,2.52492026,-1.70878368
SSA_00197,41.4168528,42.0049576,42.5533078,43.0530556,43.5616235,41.2223049,40.5090385,38.6018397,22.8400137,18.0184683,5.97374563,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,16.4261451,18.2254036,19.9226986,21.4993219,23.3331083,15.5829714,15.1655825,14.7415561,13.1538154,11.5390165,100000,13.9704057,13.5371683,14.158492,8.23296856,1.00943574,-1.91026147
SSA_00204,37.8865691,38.4176385,38.9363144,39.4156525,39.9110146,37.8011968,37.1865867,35.6567834,21.2671807,17.0494545,5.59683158,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,13.7569379,15.5130756,17.1994734,18.7841914,20.6499671,12.9378769,12.5312678,12.1236609,11.4521528,10.482278,3.39280024,11.4837633,11.0953124,10.3268066,5.08737408,0.0820905909,-1.99072101
SSA_00209,38.6031833,39.1509038,39.6836118,40.1731746,40.6764841,38.5112405,37.876452,36.2774062,21.6029438,17.2370973,5.67608506,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,14.775298,16.5750082,18.2992045,19.9119223,21.804828,13.9315003,13.5181253,13.1010285,12.2287415,10.9528642,100000,12.2642309,11.8503759,11.2503597,5.77975152,0.291545966,-1.97348016
SSA_00216,37.5722079,38.0966309,38.6098757,39.08503,39.5769445,37.4893463,36.8844035,35.3926264,21.1288448,16.9765511,5.56406648,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,14.4630705,16.2331079,17.9426915,19.5395934,21.4114541,13.6534126,13.2464278,12.8357694,12.0342855,10.8103363,100000,12.1571782,11.7449108,11.1119385,5.67231877,0.259425237,-1.97584408
SSA_00222,37.0809643,37.5918594,38.096581,38.5649914,39.0511753,36.9976265,36.4083365,34.9800999,20.915625,16.8682998,5.51376116,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,15.6047999,17.4594282,19.2391378,20.9014701,22.8493847,14.7429791,14.3152432,13.8830442,12.7720368,11.3465742,100000,12.6864404,12.2551922,11.8037648,6.22167779,0.425471295,-1.96254436
SSA_00227,39.1846569,39.7390425,40.2713048,40.7613634,41.2654018,39.0637915,38.4124596,36.7506418,21.8536338,17.4165007,5.73771494,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,15.4088262,17.2324279,18.9680994,20.5883081,22.4850596,14.5609175,14.1446132,13.7229485,12.6192006,11.2058071,100000,12.7922915,12.3711164,11.9711625,6.35885269,0.466710222,-1.95929356
SSA_00229,36.6007886,37.104977,37.6052804,38.0694905,38.551599,36.5370059,35.9599438,34.5650606,20.6861185,16.6950318,5.45753232,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,21.8880224,23.6988908,25.3789569,26.9114918,28.6506388,21.0229111,20.5794092,20.1163021,15.5613332,12.8038258,100000,18.1571656,17.6411436,20.0506053,11.1876756,2.66194789,-1.69214014
SSA_00235,38.6942658,39.2366012,39.7697054,40.2596513,40.7633026,38.5923155,37.955142,36.3474078,21.6403088,17.2621933,5.68517315,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,29.9924727,31.2665769,32.4471309,33.5081637,34.6637179,29.5472479,29.1003293,28.5932024,18.0217589,15.2508877,100000,24.9114836,24.1426414,20.0236066,11.8475277,3.68689327,-1.56306282
SSA_00238,38.7734629,39.325937,39.8626035,40.3549008,40.8602147,38.6830493,38.0427793,36.4206262,21.676572,17.2698487,5.6933551,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,15.5727174,17.3544889,19.0423572,20.6156023,22.453233,14.7253647,14.3146117,13.8983173,12.6951094,11.2246897,100000,13.2493747,12.8184396,12.6652114,6.94598811,0.643435575,-1.94361455
SSA_00239,41.2017069,41.7810167,42.3220833,42.8176835,43.3239752,40.9967417,40.2916224,38.4297429,22.7591479,18.0030453,5.9554485,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,33.6193443,34.8646902,36.0496207,37.1157502,38.263952,33.2531598,32.7388558,32.1856785,19.3546393,16.7099457,5.56895854,25.9605582,25.0855623,19.9730768,11.8692715,3.90082717,-1.43539143
SSA_00240,40.5916449,41.17162,41.7201427,42.2207723,42.731348,40.4304424,39.742004,37.9516181,22.5080477,17.8171664,5.89325115,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,30.8106143,32.0152916,33.142987,34.156476,35.2551218,30.4529098,30.0019515,29.4886673,18.2674374,15.6975664,5.36819973,25.5749877,24.7439371,19.9934001,11.8636496,3.82159265,-1.48178468
SSA_00241,38.3545122,38.894186,39.4197464,39.9043825,40.4040527,38.2614889,37.632762,36.0479858,21.4729631,17.1641088,5.64588461,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,11.2158121,12.8767212,14.4809881,15.9941558,17.7964981,10.4495332,10.0598673,9.67649512,8.99990968,8.74914261,3.40897195,9.3883086,9.04716107,8.11546631,3.54780084,-0.362043633,-2.02348176
SSA_00254,39.2837442,39.837381,40.3699773,40.8603464,41.3646292,39.1571901,38.5029542,36.8292463,21.894638,17.4424829,5.74768231,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,17.2749823,19.1523669,20.9232577,22.5700496,24.4875982,16.3787051,15.9422766,15.4985037,13.6292445,11.9195103,100000,14.1724319,13.7146625,14.7084113,8.64512768,1.1261024,-1.89749506
SSA_00262,38.9551943,39.5100617,40.0442948,40.535326,41.0399159,38.8516444,38.2065606,36.5681242,21.7563717,17.3383527,5.71340932,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,21.521435,23.4393194,25.2255691,26.8639886,28.7367666,20.6069984,20.1477106,19.6706113,15.5035768,12.8165719,100000,17.265391,16.7635215,19.9900459,11.0486608,2.44278257,-1.72536397
SSA_00271,41.2709356,41.8650304,42.4200125,42.9239779,43.4355962,41.1005327,40.3897194,38.4899922,22.775313,17.9541727,5.95727034,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,15.331643,17.1195929,18.813629,20.3931796,22.2393777,14.5036477,14.0933529,13.6779433,12.57409,11.1475405,100000,13.0290929,12.592085,12.3013007,6.63465295,0.550378231,-1.95185511
SSA_00275,38.6499897,39.1911091,39.7163377,40.2012628,40.7014451,38.5387413,37.9022243,36.2923739,21.6053599,17.2661481,5.67854931,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,32.9416467,34.194587,35.3739627,36.4341882,37.5775791,32.5864082,32.0878604,31.5336358,19.1478401,16.474267,5.55237751,25.8237093,24.9578973,19.9867511,11.8707299,3.87239056,-1.45648764
SSA_00279,38.0825127,38.6157987,39.1394249,39.6223163,40.1204303,37.9968752,37.3760023,35.8198004,21.3513262,17.0829026,5.61633789,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,16.2266849,18.0688739,19.8046535,21.4203617,23.3047366,15.3828018,14.9605641,14.5322925,13.0866247,11.5205097,100000,13.5685066,13.1304307,13.2240469,7.43443733,0.787946712,-1.92910317
SSA_00286,39.6386126,40.1998829,40.733959,41.2255446,41.7306843,39.4989502,38.8354273,37.1304707,22.0590836,17.5563074,5.78747801,32.0036314,29.9610228,19.0837021,11.4270172,4.92103729,-0.0926931204,14.2803987,16.0343737,17.7157992,19.290019,21.1395532,13.4472016,13.0409891,12.632212,11.883319,10.7147238,100000,12.0437268,11.639177,10.9805719,5.57215346,0.227995325,-1.97899156
