Accession,2022_CO2_400,2022_CO2_600,2022_CO2_800,2022_CO2_1000,2022_CO2_1250,2022_CO2_300,2022_CO2_250,2022_CO2_200,2022_CO2_100,2022_CO2_75,2022_CO2_25,2022_PAR_1800,2022_PAR_1100,2022_PAR_500,2022_PAR_300,2022_PAR_150,2022_PAR_50,2023_CO2_400,2023_CO2_600,2023_CO2_800,2023_CO2_1000,2023_CO2_1250,2023_CO2_300,2023_CO2_250,2023_CO2_200,2023_CO2_100,2023_CO2_75,2023_CO2_25,2023_PAR_1800,2023_PAR_1100,2023_PAR_500,2023_PAR_300,2023_PAR_150,2023_PAR_50
SSA_00068,40.5208,41.0912,41.6306,42.1256,42.6325,40.3511,39.6609,37.8432,22.4305,17.7731,5.8767,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,20.7468,20.8913,20.9966,21.0891,21.1914,20.3736,20.1702,19.8622,14.4335,12.8868,4.3635,17.9889,16.8122,14.2569,10.4228,5.00695,-0.460145
SSA_00070,40.9811,41.5638,42.1128,42.6135,43.1235,40.8036,40.1033,38.2585,22.6645,17.9099,5.93109,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,27.3261,27.4651,27.5525,27.6367,27.7386,26.6866,26.3709,25.8484,17.0459,14.4515,4.84941,24.1627,22.2794,17.0026,11.1616,5.06176,-0.39994
SSA_00075,40.2467,40.8162,41.3545,41.8489,42.3557,40.0893,39.407,37.6233,22.315,17.7026,5.84887,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,19.1537,19.3096,19.4266,19.5275,19.6371,18.813,18.6268,18.3528,13.9533,11.9817,4.28412,15.9834,14.985,13.0324,9.99068,4.95328,-0.486274
SSA_00079,40.0775,40.6443,41.1925,41.693,42.204,39.9328,39.2589,37.5283,22.2845,17.6716,5.83911,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,25.049,25.1943,25.2927,25.3837,25.4891,24.5168,24.2429,23.8063,15.8993,14.0855,4.73085,21.573,20.0192,16.04,10.9291,5.05145,-0.445695
SSA_00080,40.6613,41.228,41.7663,42.2607,42.767,40.4789,39.7849,37.9521,22.4885,17.8154,5.89097,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,19.5071,19.6565,19.7694,19.8672,19.9741,19.1622,18.973,18.6925,14.0454,12.0247,4.2908,16.516,15.4721,13.3724,10.1194,4.97027,-0.478647
SSA_00091,39.5626,40.1296,40.6723,41.1692,41.6779,39.4489,38.7854,37.0749,22.0233,17.4872,5.77697,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,25.7908,25.9307,26.0221,26.1082,26.2097,25.2222,24.9383,24.4765,16.0457,14.1771,4.74353,22.8373,21.1301,16.5434,11.0541,5.05856,-0.426275
SSA_00096,40.8467,41.42,41.9618,42.4582,42.9656,40.6541,39.9599,38.1482,22.6152,17.9154,5.92048,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,27.0341,27.1792,27.276,27.3685,27.478,26.4148,26.1031,25.5944,16.6514,14.5835,4.9042,23.0827,21.3442,16.6335,11.0756,5.05937,-0.421489
SSA_00097,40.05,40.6167,41.1535,41.647,42.1533,39.8951,39.2206,37.4736,22.2438,17.673,5.8318,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,18.8992,19.0451,19.155,19.2498,19.353,18.5701,18.3918,18.1281,13.7687,11.7964,4.21807,16.2777,15.2542,13.2214,10.063,4.96281,-0.481638
SSA_00105,40.5226,41.0948,41.6402,42.139,42.6485,40.3656,39.6738,37.8438,22.4244,17.739,5.87413,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,21.1749,21.327,21.4395,21.5388,21.6484,20.7818,20.5679,20.2451,14.7272,13.1429,4.45629,17.7518,16.5986,14.1211,10.3789,5.00197,-0.462296
SSA_00108,40.62,41.1819,41.7182,42.2114,42.717,40.4315,39.7394,37.917,22.4719,17.8162,5.88739,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,19.4659,19.6162,19.7287,19.8261,19.9324,19.1235,18.9351,18.6559,14.0224,12.0054,4.28383,16.5167,15.4728,13.3729,10.1196,4.9703,-0.478649
SSA_00110,40.4138,40.9844,41.5246,42.0202,42.5277,40.2518,39.5643,37.7575,22.3842,17.738,5.86527,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,26.5771,26.7182,26.8109,26.8991,27.0037,25.9717,25.6705,25.1791,16.4116,14.3934,4.83283,23.0896,21.349,16.6349,11.075,5.05843,-0.41891
SSA_00113,38.9069,39.4549,39.9928,40.486,40.992,38.8068,38.1624,36.5244,21.7304,17.3013,5.70633,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,9.88657,10.0397,10.1591,10.2564,10.3561,9.70791,9.61727,9.50027,8.70622,8.08661,3.13938,8.65725,8.16574,7.49884,6.69415,4.32629,-0.618475
SSA_00119,39.5597,40.1266,40.6693,41.1661,41.6748,39.446,38.7826,37.0725,22.0221,17.4866,5.77668,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,18.5263,18.6693,18.7772,18.87,18.9709,18.212,18.0397,17.7853,13.5709,11.6389,4.16588,16.1396,15.1284,13.1335,10.0298,4.95856,-0.484203
SSA_00121,40.1382,40.6998,41.2405,41.7365,42.2444,39.9839,39.3043,37.5294,22.2632,17.655,5.83575,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,7.33768,7.50455,7.63419,7.73708,7.8391,7.18764,7.10796,7.01123,6.56851,6.24496,2.72944,6.19751,5.84462,5.40653,4.94628,3.66866,-0.709319
SSA_00123,37.2931,37.8105,38.3178,38.7884,39.2766,37.2089,36.6128,35.1564,21.0056,16.9195,5.53535,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,23.3881,23.5334,23.6343,23.7257,23.8294,22.9277,22.6827,22.2996,15.3348,13.6477,4.58676,20.2443,18.8402,15.4414,10.7719,5.04058,-0.459495
SSA_00126,38.0831,38.6164,39.14,39.6229,40.121,37.9974,37.3765,35.8203,21.3516,17.0831,5.6164,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,14.0176,14.1769,14.2999,14.4027,14.511,13.7781,13.6504,13.4743,11.4832,10.2339,3.87279,11.7837,11.1027,10.0296,8.49061,4.72438,-0.561173
SSA_00128,38.0764,38.6091,39.1256,39.6039,40.0989,37.9758,37.3565,35.8136,21.3531,17.132,5.61886,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,13.7038,13.8616,13.9812,14.0797,14.1828,13.4835,13.3622,13.1952,11.292,10.0654,3.84363,11.8117,11.129,10.0515,8.50417,4.72681,-0.560918
SSA_00135,40.7772,41.3529,41.9008,42.4009,42.9109,40.6011,39.9075,38.095,22.5825,17.8663,5.91141,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,18.4042,18.5467,18.6549,18.7479,18.849,18.0922,17.9213,17.6695,13.5232,11.6071,4.1575,16.0225,15.0207,13.0576,10.0003,4.95451,-0.485349
SSA_00138,36.7798,37.2863,37.7881,38.2538,38.7374,36.7053,36.1248,34.7292,20.7841,16.7812,5.48176,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,9.08978,9.26351,9.39515,9.49972,9.60479,8.92688,8.83777,8.72547,8.06887,7.567,3.05035,7.70209,7.26514,6.69412,6.04299,4.12292,-0.64703
SSA_00139,37.5318,38.0637,38.5819,39.0602,39.5543,37.469,36.8641,35.367,21.1117,16.9306,5.55835,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,25.2081,25.3544,25.4508,25.5403,25.6444,24.6702,24.3942,23.9523,15.921,14.0969,4.73177,21.8574,20.2706,16.1591,10.9592,5.05332,-0.441707
SSA_00151,41.9979,42.5885,43.1396,43.6399,44.1473,41.7813,41.05,39.0573,23.0708,18.1513,6.02928,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,13.6539,13.8092,13.9279,14.0261,14.129,13.4321,13.3113,13.145,11.2615,10.0421,3.82756,11.7811,11.1001,10.0274,8.48914,4.72405,-0.560825
SSA_00156,39.0159,39.5654,40.0963,40.5853,41.0886,38.8974,38.2514,36.612,21.7819,17.3751,5.72044,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,20.7878,20.943,21.0596,21.162,21.2745,20.3923,20.1832,19.8698,14.6709,12.5676,4.45313,17.176,16.0749,13.7799,10.2647,4.98873,-0.470109
SSA_00160,38.587,39.1272,39.6546,40.1407,40.6417,38.4836,37.8482,36.238,21.5736,17.2284,5.67024,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,14.7242,14.8779,14.9941,15.0909,15.193,14.4846,14.3543,14.1719,11.8527,10.4646,3.96885,12.7368,11.9901,10.756,8.91829,4.79601,-0.543288
SSA_00173,39.0412,39.5847,40.1148,40.6033,41.1062,38.914,38.2675,36.6273,21.7904,17.3861,5.72276,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,19.4328,19.5766,19.6849,19.779,19.882,19.0943,18.9089,18.6326,13.9576,11.9348,4.25532,16.7856,15.7186,13.5409,10.1806,4.97811,-0.474844
SSA_00178,38.1282,38.6632,39.1817,39.6613,40.1573,38.0306,37.4094,35.8582,21.3759,17.1361,5.62388,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,15.6845,15.8405,15.9572,16.0546,16.1581,15.4288,15.2876,15.0876,12.3407,10.8206,4.06231,13.4544,12.6552,11.2858,9.20315,4.84031,-0.528442
SSA_00179,37.6842,38.2076,38.7198,39.1946,39.6864,37.591,36.9833,35.4833,21.178,17.0235,5.57675,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,20.9088,21.0512,21.1554,21.2474,21.3493,20.5313,20.3262,20.0143,14.4839,12.9287,4.37307,18.2034,17.0082,14.3798,10.4621,5.01155,-0.459522
SSA_00186,38.8731,39.4254,39.9575,40.4471,40.9506,38.7677,38.1255,36.5004,21.7227,17.3273,5.70562,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,31.1871,31.3379,31.4285,31.5192,31.633,30.3636,29.9669,29.2873,18.9527,15.4063,5.17903,26.8568,24.6036,17.7561,11.3257,5.0604,-0.344406
SSA_00187,41.2238,41.8047,42.3539,42.8544,43.3639,41.0331,40.3253,38.4459,22.7597,17.9668,5.95417,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,22.8626,23.0038,23.1021,23.1906,23.291,22.4217,22.1872,21.8212,15.0895,13.4447,4.51644,20.1085,18.7182,15.3753,10.7531,5.03836,-0.458416
SSA_00197,41.4169,42.005,42.5533,43.0531,43.5616,41.2223,40.509,38.6018,22.84,18.0185,5.97375,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,20.9098,21.053,21.1555,21.2456,21.3457,20.5331,20.3289,20.018,14.452,12.9007,4.36047,18.3346,17.1263,14.4526,10.4842,5.01337,-0.457482
SSA_00204,37.8866,38.4176,38.9363,39.4157,39.911,37.8012,37.1866,35.6568,21.2672,17.0495,5.59683,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,15.6838,15.8405,15.9577,16.0553,16.1592,15.4281,15.2866,15.0865,12.3417,10.8235,4.06354,13.4333,12.6361,11.271,9.19572,4.83941,-0.529868
SSA_00209,38.6032,39.1509,39.6836,40.1732,40.6765,38.5112,37.8765,36.2774,21.6029,17.2371,5.67609,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,16.1062,16.2614,16.3781,16.4764,16.5815,15.8389,15.6922,15.4834,12.5551,10.9813,4.09959,13.7243,12.9056,11.4825,9.30382,4.85602,-0.525559
SSA_00216,37.5722,38.0966,38.6099,39.085,39.5769,37.4893,36.8844,35.3926,21.1288,16.9766,5.56407,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,23.3731,23.5177,23.6184,23.7096,23.8131,22.9132,22.6686,22.286,15.3239,13.6389,4.58327,20.2581,18.8518,15.4474,10.7732,5.04032,-0.458549
SSA_00222,37.081,37.5919,38.0966,38.565,39.0512,36.9976,36.4083,34.9801,20.9156,16.8683,5.51376,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,16.9831,17.1424,17.2615,17.3627,17.4714,16.683,16.5252,16.2982,13.0392,11.3513,4.19396,14.2227,13.3662,11.8387,9.47769,4.88188,-0.517285
SSA_00227,39.1847,39.739,40.2713,40.7614,41.2654,39.0638,38.4125,36.7506,21.8536,17.4165,5.73771,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,16.3481,16.5028,16.6188,16.7167,16.8217,16.0765,15.9273,15.7143,12.6688,11.0592,4.10512,13.9439,13.1083,11.6399,9.38169,4.86753,-0.521188
SSA_00229,36.6008,37.105,37.6053,38.0695,38.5516,36.537,35.9599,34.5651,20.6861,16.695,5.45753,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,19.7647,19.9075,20.015,20.1087,20.2114,19.4173,19.2275,18.9436,14.0804,12.0573,4.28186,17.0953,16.0008,13.7306,10.2476,4.98656,-0.470902
SSA_00235,38.6943,39.2366,39.7697,40.2597,40.7633,38.5923,37.9551,36.3474,21.6403,17.2622,5.68517,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,28.7558,28.8993,28.9846,29.0681,29.1715,28.0458,27.7007,27.1205,17.9564,14.7519,4.95399,25.3843,23.3362,17.3744,11.2466,5.06419,-0.379198
SSA_00238,38.7735,39.3259,39.8626,40.3549,40.8602,38.683,38.0428,36.4206,21.6766,17.2698,5.69336,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,17.0575,17.2037,17.3129,17.4063,17.5066,16.7768,16.6227,16.3994,12.9496,11.2131,4.07714,14.8905,13.9804,12.3028,9.68901,4.91187,-0.504276
SSA_00239,41.2017,41.781,42.3221,42.8177,43.324,40.9967,40.2916,38.4297,22.7591,18.003,5.95545,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,27.4635,27.6129,27.7111,27.8053,27.9173,26.8195,26.4978,25.9734,16.8885,14.7273,4.9678,23.0369,21.3039,16.616,11.0703,5.05806,-0.419488
SSA_00240,40.5916,41.1716,41.7201,42.2208,42.7313,40.4304,39.742,37.9516,22.508,17.8172,5.89325,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,31.0571,31.2121,31.3023,31.3901,31.5002,30.2417,29.8503,29.1843,18.7727,15.255,5.11565,27.3552,25.0358,17.8738,11.3497,5.05943,-0.335196
SSA_00241,38.3545,38.8942,39.4197,39.9044,40.4041,38.2615,37.6328,36.048,21.473,17.1641,5.64588,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,12.1382,12.2973,12.4205,12.5221,12.6276,11.9273,11.8176,11.6705,10.3318,9.37016,3.43126,10.3419,9.75338,8.88888,7.73623,4.58063,-0.589696
SSA_00254,39.2837,39.8374,40.37,40.8603,41.3646,39.1572,38.503,36.8292,21.8946,17.4425,5.74768,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,18.4758,18.6265,18.7407,18.8389,18.9452,18.1556,17.9802,17.7234,13.6278,11.7283,4.20452,15.6639,14.6916,12.8232,9.90788,4.94216,-0.491476
SSA_00262,38.9552,39.5101,40.0443,40.5353,41.0399,38.8516,38.2066,36.5681,21.7564,17.3384,5.71341,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,23.5985,23.7499,23.8566,23.9531,24.0623,23.1279,22.8764,22.4853,15.5326,13.8153,4.64987,19.9068,18.5386,15.2774,10.7266,5.03669,-0.46002
SSA_00271,41.2709,41.865,42.42,42.924,43.4356,41.1005,40.3897,38.49,22.7753,17.9542,5.95727,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,17.1613,17.3085,17.4182,17.512,17.6129,16.8784,16.7227,16.497,12.9994,11.2517,4.08275,14.9407,14.0269,12.3375,9.70443,4.91424,-0.504245
SSA_00275,38.65,39.1911,39.7163,40.2013,40.7014,38.5387,37.9022,36.2924,21.6054,17.2661,5.67855,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,27.7596,27.9048,27.9998,28.0917,28.2018,27.0977,26.7714,26.2352,17.0534,14.7505,4.96998,23.5404,21.7413,16.7951,11.1136,5.06057,-0.412539
SSA_00279,38.0825,38.6158,39.1394,39.6223,40.1204,37.9969,37.376,35.8198,21.3513,17.0829,5.61634,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,23.4234,23.5693,23.6708,23.763,23.8675,22.9639,22.7181,22.3337,15.3602,13.672,4.59397,20.2463,18.842,15.4424,10.7722,5.04059,-0.459457
SSA_00286,39.6386,40.1999,40.734,41.2255,41.7307,39.499,38.8354,37.1305,22.0591,17.5563,5.78748,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,19.6791,19.8213,19.9278,20.0206,20.1224,19.3349,19.147,18.8657,14.0331,12.014,4.26757,17.098,16.004,13.7326,10.248,4.98636,-0.469927
SSA_00299,40.506,41.0762,41.6154,42.1104,42.6173,40.3368,39.647,37.8314,22.4242,17.7695,5.87519,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,24.7615,24.9085,25.0088,25.1012,25.2076,24.242,23.9728,23.5458,15.8361,14.0437,4.71833,21.2059,19.6947,15.8815,10.8878,5.04818,-0.448849
SSA_00304,40.8684,41.4368,41.9758,42.4705,42.9768,40.679,39.9785,38.1148,22.5709,17.8613,5.91082,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,19.4298,19.574,19.6827,19.7771,19.8804,19.0912,18.9056,18.6291,13.9597,11.9387,4.25707,16.7536,15.6894,13.521,10.1734,4.97715,-0.475059
SSA_00312,38.3589,38.9021,39.4309,39.9176,40.4187,38.2643,37.6396,36.0947,21.5232,17.222,5.65726,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,27.6772,27.8181,27.9106,28.0001,28.1075,27.0259,26.7025,26.1674,17.0756,14.6535,4.92271,23.9748,22.1172,16.9414,11.1475,5.06147,-0.403776
SSA_00359,39.9451,40.5074,41.0434,41.5364,42.0424,39.7933,39.1207,37.3761,22.1868,17.6301,5.81816,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,19.0744,19.2155,19.3217,19.4137,19.5142,18.7483,18.569,18.3025,13.7761,11.782,4.20548,16.6718,15.615,13.4704,10.1553,4.975,-0.476789
SSA_00367,40.6039,41.1761,41.7165,42.2122,42.7195,40.4333,39.7405,37.9108,22.4653,17.7903,5.8849,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,9.21632,9.38389,9.51111,9.61241,9.71443,9.05691,8.96913,8.85791,8.18432,7.66225,3.05733,7.95475,7.50304,6.9075,6.21839,4.18169,-0.637524
