Accession,2022_CO2_400,2022_CO2_600,2022_CO2_800,2022_CO2_1000,2022_CO2_1250,2022_CO2_300,2022_CO2_250,2022_CO2_200,2022_CO2_100,2022_CO2_75,2022_CO2_25,2022_PAR_1800,2022_PAR_1100,2022_PAR_500,2022_PAR_300,2022_PAR_150,2022_PAR_50,2023_CO2_400,2023_CO2_600,2023_CO2_800,2023_CO2_1000,2023_CO2_1250,2023_CO2_300,2023_CO2_250,2023_CO2_200,2023_CO2_100,2023_CO2_75,2023_CO2_25,2023_PAR_1800,2023_PAR_1100,2023_PAR_500,2023_PAR_300,2023_PAR_150,2023_PAR_50
SSA_00018,21.9888,22.0596,22.3504,22.6576,22.99,23.0006,23.2738,25.0292,16.5827,12.6607,4.31993,16.1964,15.1466,10.9569,2.7052,-0.676095,-1.65235,20.5936,20.6766,20.9487,21.2337,21.5409,21.5366,21.7913,22.9674,15.7534,12.1409,4.1484,16.1964,15.1466,10.9569,2.7052,-0.676095,-1.65235
SSA_00024,20.6803,20.7681,21.0368,21.3197,21.6254,21.6191,21.8741,23.0697,15.7857,12.175,4.15791,16.1962,15.1465,10.9568,2.70515,-0.676105,-1.65235,19.7526,19.8285,20.0846,20.3527,20.6416,20.6333,20.8749,21.8455,15.2017,11.8198,4.03416,16.1962,15.1465,10.9568,2.70515,-0.676105,-1.65235
SSA_00033,22.234,22.3601,22.6393,22.9243,23.2271,23.0644,23.2092,23.9983,16.1477,12.5834,4.2762,18.3224,17.0935,12.5642,3.42114,-0.549169,-1.64327,23.1103,23.2119,23.501,23.798,24.1144,23.9405,24.087,24.9874,16.6361,12.8994,4.383,18.3224,17.0935,12.5642,3.42114,-0.549169,-1.64327
SSA_00041,27.1302,27.3348,27.662,27.9871,28.327,27.7759,27.721,28.0481,18.0923,14.1385,4.76836,21.3454,19.8965,14.8965,4.90384,-0.275002,-1.62469,26.7065,26.8964,27.2212,27.5422,27.8771,27.3423,27.2934,27.6122,17.8709,13.9863,4.71821,21.3454,19.8965,14.8965,4.90384,-0.275002,-1.62469
SSA_00050,20.6181,20.6893,20.9646,21.2515,21.5597,21.5587,21.8095,23.0361,15.7337,12.1112,4.1413,16.3119,15.2481,11.0382,2.73806,-0.669999,-1.65188,20.326,20.394,20.6617,20.9412,21.2417,21.235,21.4808,22.5915,15.5409,12.0052,4.10313,16.3119,15.2481,11.0382,2.73806,-0.669999,-1.65188
SSA_00062,20.3868,20.4571,20.73,21.0145,21.32,21.3226,21.5757,22.7573,15.6205,12.034,4.11582,16.206,15.1556,10.9643,2.7081,-0.675595,-1.65231,20.5858,20.673,20.9404,21.2218,21.5257,21.518,21.7709,22.9309,15.7257,12.1397,4.14562,16.206,15.1556,10.9643,2.7081,-0.675595,-1.65231
SSA_00067,21.0354,21.1204,21.3915,21.6774,21.9866,21.9737,22.2258,23.4836,15.9564,12.2934,4.19669,16.337,15.2709,11.0562,2.74546,-0.668586,-1.65177,20.5648,20.632,20.9022,21.1847,21.4888,21.483,21.7309,22.9144,15.6746,12.0885,4.13167,16.337,15.2709,11.0562,2.74546,-0.668586,-1.65177
SSA_00068,22.0739,22.1581,22.4436,22.7399,23.0572,22.9765,23.1838,24.2901,16.3487,12.6111,4.29693,17.2483,16.1188,11.752,3.0395,-0.616807,-1.64805,20.9989,21.1007,21.3701,21.6484,21.946,21.8762,22.0752,23.0254,15.692,12.1851,4.15426,17.2483,16.1188,11.752,3.0395,-0.616807,-1.64805
SSA_00070,28.4224,28.6352,28.9808,29.3203,29.6731,29.0015,28.8893,29.0698,18.6069,14.5415,4.89702,22.1485,20.6322,15.4551,5.40802,-0.171628,-1.61747,26.2581,26.4524,26.7698,27.079,27.3993,26.8142,26.7349,26.9051,17.4636,13.7936,4.64223,22.1485,20.6322,15.4551,5.40802,-0.171628,-1.61747
SSA_00075,22.2298,22.3097,22.5886,22.8791,23.1912,23.0898,23.2838,24.329,16.3417,12.6453,4.30389,17.4881,16.3207,11.9178,3.114,-0.603405,-1.64707,22.3225,22.4117,22.7001,22.9984,23.3171,23.2215,23.4177,24.5086,16.4352,12.6807,4.31899,17.4881,16.3207,11.9178,3.114,-0.603405,-1.64707
SSA_00079,28.7578,29.0019,29.3465,29.6822,30.0299,29.2711,29.1123,29.1523,18.5799,14.5902,4.90746,22.9182,21.357,16.0066,5.99521,-0.0499112,-1.60967,28.1475,28.3819,28.7176,29.0442,29.3825,28.6512,28.5035,28.5523,18.2567,14.3787,4.83539,22.9182,21.357,16.0066,5.99521,-0.0499112,-1.60967
SSA_00080,25.0634,25.2139,25.5197,25.8305,26.1598,25.8361,25.9017,26.5908,17.4049,13.5268,4.57943,19.5639,18.2626,13.5456,3.9574,-0.452566,-1.6366,24.4829,24.6191,24.9242,25.2314,25.555,25.2456,25.3152,25.9534,17.1076,13.3196,4.512,19.5639,18.2626,13.5456,3.9574,-0.452566,-1.6366
SSA_00091,27.3064,27.5137,27.8435,28.167,28.5031,27.8741,27.7856,27.962,18.0618,14.1919,4.77724,22.0248,20.5298,15.3893,5.34178,-0.187035,-1.61874,26.1341,26.3281,26.6389,26.9434,27.26,26.6794,26.6059,26.778,17.4094,13.7798,4.6327,22.0248,20.5298,15.3893,5.34178,-0.187035,-1.61874
SSA_00096,28.985,29.2249,29.5705,29.9096,30.2621,29.5158,29.3665,29.4466,18.7595,14.6954,4.94353,22.6694,21.1214,15.8239,5.79006,-0.0921962,-1.61222,28.1957,28.4281,28.7682,29.0996,29.4429,28.7268,28.5936,28.6747,18.3818,14.4451,4.85892,22.6694,21.1214,15.8239,5.79006,-0.0921962,-1.61222
SSA_00097,23.7386,23.856,24.1468,24.4449,24.7623,24.5287,24.6452,25.4271,16.8603,13.1113,4.44614,18.8159,17.5505,12.9475,3.61916,-0.513753,-1.6408,23.0069,23.1189,23.4053,23.6964,24.0048,23.7904,23.9077,24.6336,16.4539,12.8285,4.35362,18.8159,17.5505,12.9475,3.61916,-0.513753,-1.6408
SSA_00105,20.8317,20.9203,21.1917,21.4776,21.7866,21.7816,22.0385,23.287,15.8806,12.23,4.17713,16.2007,15.1508,10.9603,2.70653,-0.675868,-1.65233,20.7197,20.7897,21.0676,21.3578,21.6697,21.669,21.9259,23.1505,15.8404,12.1826,4.16421,16.2007,15.1508,10.9603,2.70653,-0.675868,-1.65233
SSA_00108,21.3096,21.3758,21.6514,21.9406,22.2526,22.2266,22.4689,23.7121,16.0582,12.3681,4.22112,16.5437,15.4638,11.2156,2.81011,-0.657654,-1.65101,20.7327,20.8082,21.0827,21.368,21.6739,21.6557,21.8933,23.042,15.7335,12.1352,4.14684,16.5437,15.4638,11.2156,2.81011,-0.657654,-1.65101
SSA_00110,27.0548,27.2471,27.5715,27.8944,28.2325,27.6862,27.6351,27.9666,18.0533,14.1146,4.7599,21.3099,19.8628,14.8671,4.87985,-0.279323,-1.62493,25.9599,26.1408,26.4531,26.7617,27.0841,26.5748,26.5374,26.8395,17.4751,13.7379,4.63181,21.3099,19.8628,14.8671,4.87985,-0.279323,-1.62493
SSA_00113,19.9102,19.9706,20.2335,20.5075,20.802,20.7975,21.0421,22.0558,15.313,11.8632,4.05383,16.2039,15.1537,10.9627,2.70749,-0.675702,-1.65232,19.1393,19.2132,19.4665,19.7291,20.0104,20.0074,20.2415,21.1331,14.8365,11.5582,3.94878,16.2039,15.1537,10.9627,2.70749,-0.675702,-1.65232
SSA_00119,20.2735,20.3406,20.6082,20.8879,21.1889,21.1885,21.4393,22.5741,15.5353,11.9931,4.1,16.1982,15.1483,10.9584,2.70575,-0.676001,-1.65234,19.5862,19.6693,19.9268,20.1951,20.4834,20.476,20.7156,21.649,15.1244,11.7627,4.01571,16.1982,15.1483,10.9584,2.70575,-0.676001,-1.65234
SSA_00121,20.5935,20.6639,20.9397,21.2273,21.5363,21.5324,21.786,22.9539,15.7554,12.1336,4.14725,16.2066,15.1508,10.9651,2.70744,-0.676519,-1.65244,19.8442,19.9315,20.1884,20.4574,20.7475,20.7378,20.9793,21.9668,15.2544,11.853,4.04578,16.2066,15.1508,10.9651,2.70744,-0.676519,-1.65244
SSA_00123,21.9687,22.0777,22.3493,22.624,22.9144,22.7168,22.8326,23.4606,15.8433,12.4462,4.21952,18.8212,17.5554,12.9517,3.6214,-0.513362,-1.64078,23.0158,23.15,23.4322,23.7202,24.0263,23.8081,23.9245,24.6475,16.4506,12.8421,4.35566,18.8212,17.5554,12.9517,3.6214,-0.513362,-1.64078
SSA_00126,19.4549,19.5392,19.79,20.0524,20.3353,20.3239,20.5605,21.458,15.012,11.7275,3.99729,16.1968,15.147,10.9572,2.70532,-0.676075,-1.65235,20.3694,20.4384,20.7102,20.9937,21.2984,21.301,21.5541,22.7309,15.6078,12.0279,4.11345,16.1968,15.147,10.9572,2.70532,-0.676075,-1.65235
SSA_00128,19.4066,19.4992,19.7536,20.0185,20.3033,20.2998,20.5378,21.483,15.0009,11.6684,3.98613,16.2006,15.1507,10.9602,2.70649,-0.675874,-1.65233,19.7162,19.8097,20.0671,20.336,20.6256,20.6178,20.8593,21.8254,15.1986,11.8114,4.03236,16.2006,15.1507,10.9602,2.70649,-0.675874,-1.65233
SSA_00135,20.9427,21.0108,21.2903,21.5829,21.898,21.8984,22.1583,23.4638,15.9687,12.2651,4.19148,16.1964,15.1467,10.957,2.70522,-0.676093,-1.65235,19.588,19.6609,19.9211,20.1913,20.4812,20.4757,20.7159,21.6509,15.1348,11.7571,4.01592,16.1964,15.1467,10.957,2.70522,-0.676093,-1.65235
SSA_00138,18.9503,19.0278,19.267,19.5167,19.7858,19.765,19.985,20.7869,14.6002,11.5154,3.91456,16.3935,15.3087,11.0885,2.75823,-0.666709,-1.65166,20.1075,20.1936,20.4562,20.73,21.0246,21.0095,21.2477,22.2624,15.3913,11.9316,4.07473,16.3935,15.3087,11.0885,2.75823,-0.666709,-1.65166
SSA_00139,21.4406,21.5565,21.8213,22.0921,22.3803,22.2325,22.3794,23.0992,15.6829,12.2998,4.17502,18.1516,16.9611,12.4628,3.3692,-0.559906,-1.64416,22.2699,22.371,22.6521,22.9394,23.2446,23.0895,23.2405,24.0578,16.1895,12.5983,4.2829,18.1516,16.9611,12.4628,3.3692,-0.559906,-1.64416
SSA_00151,21.724,21.791,22.0805,22.385,22.7134,22.7183,22.9859,24.5965,16.4209,12.5553,4.28628,16.2229,15.1659,10.9774,2.71235,-0.675692,-1.65238,19.7202,19.8143,20.0738,20.3441,20.6346,20.6255,20.8651,21.8214,15.2025,11.8082,4.03236,16.2229,15.1659,10.9774,2.71235,-0.675692,-1.65238
SSA_00156,20.9613,21.0546,21.323,21.6015,21.9,21.8432,22.0525,23.0571,15.7102,12.184,4.15535,17.0557,15.9424,11.6065,2.97578,-0.628074,-1.64884,22.2182,22.3039,22.5897,22.8883,23.2094,23.1439,23.3638,24.604,16.4736,12.6778,4.31998,17.0557,15.9424,11.6065,2.97578,-0.628074,-1.64884
SSA_00160,19.748,19.8158,20.0753,20.3457,20.6363,20.6283,20.8688,21.8308,15.2072,11.8098,4.0331,16.2059,15.1501,10.9646,2.70723,-0.676556,-1.65244,19.7421,19.803,20.0581,20.325,20.6128,20.6019,20.8413,21.7949,15.1748,11.8103,4.02965,16.2059,15.1501,10.9646,2.70723,-0.676556,-1.65244
SSA_00173,21.4566,21.5666,21.8397,22.1218,22.4231,22.3335,22.5226,23.4737,15.9025,12.3439,4.20531,17.5058,16.3372,11.9315,3.12023,-0.602319,-1.64699,21.3541,21.4552,21.7269,22.0073,22.3067,22.2167,22.4051,23.3311,15.838,12.3052,4.19162,17.5058,16.3372,11.9315,3.12023,-0.602319,-1.64699
SSA_00178,19.4562,19.5386,19.7917,20.056,20.3404,20.3307,20.5678,21.4676,15.0288,11.7234,3.99834,16.1961,15.1463,10.9567,2.70512,-0.67611,-1.65235,19.919,19.9852,20.2478,20.5216,20.8162,20.8119,21.057,22.0769,15.321,11.8691,4.0557,16.1961,15.1463,10.9567,2.70512,-0.67611,-1.65235
SSA_00179,20.7087,20.8118,21.0721,21.3402,21.6264,21.532,21.7125,22.4997,15.4389,12.0868,4.10933,17.4992,16.3515,11.947,3.12652,-0.60182,-1.64701,21.1967,21.3087,21.5788,21.8569,22.1537,22.0607,22.246,23.1271,15.7477,12.2538,4.17293,17.4992,16.3515,11.947,3.12652,-0.60182,-1.64701
SSA_00186,29.1257,29.4001,29.7435,30.0747,30.4167,29.5445,29.3328,29.21,18.5323,14.656,4.91741,23.9984,22.3588,16.6822,6.90518,0.160598,-1.59578,29.5458,29.812,30.1587,30.4938,30.8405,29.9465,29.7265,29.5913,18.7366,14.7954,4.96461,23.9984,22.3588,16.6822,6.90518,0.160598,-1.59578
SSA_00187,23.8954,24.0031,24.3058,24.6169,24.9481,24.7566,24.9014,25.8715,17.1003,13.2045,4.48361,18.3706,17.138,12.6013,3.43974,-0.545846,-1.64304,21.9555,22.0573,22.3321,22.612,22.9089,22.7409,22.8819,23.5937,15.9701,12.4916,4.2405,18.3706,17.138,12.6013,3.43974,-0.545846,-1.64304
SSA_00197,24.6768,24.7997,25.1125,25.4315,25.7693,25.5165,25.627,26.4889,17.4099,13.4549,4.56211,18.9059,17.6331,13.0165,3.65644,-0.506982,-1.64033,22.6309,22.7496,23.0286,23.3116,23.6113,23.3889,23.5009,24.1383,16.2223,12.7141,4.30817,18.9059,17.6331,13.0165,3.65644,-0.506982,-1.64033
SSA_00204,19.3059,19.3979,19.6505,19.9136,20.1963,20.1923,20.4289,21.3532,14.9366,11.6324,3.97269,16.1966,15.1468,10.9571,2.70526,-0.676086,-1.65235,19.9389,20.0281,20.291,20.5654,20.8606,20.8566,21.1023,22.1342,15.3458,11.8841,4.06098,16.1966,15.1468,10.9571,2.70526,-0.676086,-1.65235
SSA_00209,19.7399,19.8094,20.0705,20.3422,20.6339,20.6276,20.8689,21.8351,15.2149,11.8068,4.03341,16.2041,15.1501,10.9623,2.70678,-0.676292,-1.6524,20.1449,20.2298,20.4923,20.7674,21.0639,21.0589,21.3061,22.3895,15.4467,11.9544,4.08409,16.2041,15.1501,10.9623,2.70678,-0.676292,-1.6524
SSA_00216,20.6328,20.7149,20.9744,21.2416,21.5268,21.4341,21.6153,22.3909,15.3922,12.0587,4.09906,17.5105,16.3416,11.9352,3.12186,-0.60203,-1.64697,21.4336,21.5203,21.7868,22.0636,22.3604,22.2669,22.4543,23.3862,15.8451,12.3306,4.19684,17.5105,16.3416,11.9352,3.12186,-0.60203,-1.64697
SSA_00222,18.9458,19.0144,19.2615,19.5178,19.7928,19.783,20.01,20.8412,14.6803,11.4957,3.92001,16.2391,15.1808,10.9896,2.71724,-0.674803,-1.65231,20.6778,20.7412,21.0173,21.3054,21.6149,21.6091,21.8616,23.0399,15.7907,12.1592,4.15553,16.2391,15.1808,10.9896,2.71724,-0.674803,-1.65231
SSA_00227,20.0377,20.1223,20.3858,20.6611,20.9575,20.9539,21.2012,22.2607,15.3989,11.9171,4.07242,16.1967,15.1469,10.9572,2.70529,-0.676081,-1.65235,20.0901,20.1745,20.4383,20.7142,21.0114,21.0082,21.2562,22.332,15.4288,11.9354,4.07877,16.1967,15.1469,10.9572,2.70529,-0.676081,-1.65235
SSA_00229,18.5896,18.6804,18.9234,19.1753,19.4452,19.4397,19.6653,20.4718,14.4824,11.3635,3.87462,16.1964,15.1467,10.957,2.70522,-0.676093,-1.65235,19.8295,19.8971,20.1582,20.4306,20.7235,20.7182,20.962,21.9566,15.2669,11.8388,4.04458,16.1964,15.1467,10.957,2.70522,-0.676093,-1.65235
SSA_00235,27.6488,27.8771,28.2063,28.5263,28.8579,28.1534,28.0181,28.0805,18.0154,14.2193,4.78043,22.8727,21.3142,15.9643,5.94898,-0.0581181,-1.60996,27.231,27.4531,27.7744,28.087,28.4113,27.7207,27.5931,27.6522,17.7954,14.0939,4.73322,22.8727,21.3142,15.9643,5.94898,-0.0581181,-1.60996
SSA_00238,21.3657,21.4683,21.7345,22.0107,22.3069,22.2132,22.4006,23.3204,15.818,12.3138,4.19095,17.5078,16.3391,11.9331,3.12092,-0.602195,-1.64698,20.9704,21.0585,21.3278,21.6043,21.8985,21.8122,21.9977,22.8604,15.6138,12.1553,4.14124,17.5078,16.3391,11.9331,3.12092,-0.602195,-1.64698
SSA_00239,29.1576,29.3984,29.7486,30.092,30.4489,29.7027,29.5531,29.6434,18.8666,14.7577,4.96528,22.6075,21.0636,15.7803,5.74265,-0.102097,-1.61285,28.7731,29.0126,29.3604,29.7004,30.053,29.3236,29.1814,29.2769,18.6796,14.628,4.92274,22.6075,21.0636,15.7803,5.74265,-0.102097,-1.61285
SSA_00240,26.6682,26.8491,27.1758,27.5009,27.8411,27.3493,27.3247,27.7407,17.9605,14.0045,4.72834,20.9053,19.4881,14.5655,4.64227,-0.325357,-1.62804,25.0374,25.1941,25.4922,25.7886,26.0993,25.6581,25.6497,26.0139,17.0354,13.4187,4.52658,20.9053,19.4881,14.5655,4.64227,-0.325357,-1.62804
SSA_00241,19.603,19.6862,19.941,20.2072,20.4939,20.4842,20.7232,21.6557,15.1153,11.7715,4.01627,16.2055,15.1552,10.964,2.70797,-0.675618,-1.65231,19.9552,20.0218,20.2851,20.5597,20.8549,20.8505,21.0957,22.1233,15.342,11.881,4.06006,16.2055,15.1552,10.964,2.70797,-0.675618,-1.65231
SSA_00254,20.1245,20.2048,20.4684,20.7442,21.0412,21.0369,21.2842,22.3622,15.4393,11.9451,4.08166,16.2027,15.1489,10.9614,2.7064,-0.676363,-1.6524,20.3348,20.4213,20.6903,20.9714,21.274,21.2736,21.5247,22.6817,15.5814,12.0204,4.10964,16.2027,15.1489,10.9614,2.7064,-0.676363,-1.6524
SSA_00262,23.0004,23.1343,23.4164,23.7046,24.0108,23.7976,23.9155,24.6564,16.4435,12.8296,4.35274,18.7968,17.5326,12.9321,3.61106,-0.515159,-1.6409,23.8018,23.9169,24.2146,24.5184,24.8406,24.6132,24.7315,25.5413,16.9225,13.1301,4.45541,18.7968,17.5326,12.9321,3.61106,-0.515159,-1.6409
SSA_00271,21.2425,21.3129,21.5986,21.8976,22.2193,22.2229,22.4868,23.9152,16.1556,12.3785,4.22945,16.1997,15.1461,10.9592,2.70552,-0.676527,-1.65241,19.622,19.6854,19.9403,20.2065,20.4932,20.4833,20.7219,21.6523,15.1144,11.7706,4.01603,16.1997,15.1461,10.9592,2.70552,-0.676527,-1.65241
SSA_00275,25.9607,26.1377,26.4503,26.7583,27.0795,26.5581,26.5145,26.7885,17.4478,13.7336,4.62832,21.4339,19.9786,14.9622,4.95853,-0.264298,-1.62397,27.0119,27.206,27.5344,27.8591,28.1978,27.6434,27.5861,27.8918,18.0142,14.0891,4.75183,21.4339,19.9786,14.9622,4.95853,-0.264298,-1.62397
SSA_00279,24.9528,25.1185,25.4124,25.7056,26.0136,25.5738,25.5674,25.9298,16.9901,13.4034,4.51846,20.9284,19.5024,14.562,4.64196,-0.323231,-1.62765,25.5548,25.7253,26.0343,26.3413,26.6627,26.2026,26.1921,26.5624,17.365,13.6288,4.59916,20.9284,19.5024,14.562,4.64196,-0.323231,-1.62765
SSA_00286,20.3042,20.372,20.6406,20.9212,21.2231,21.2231,21.4744,22.6195,15.5559,12.0037,4.10402,16.2019,15.1518,10.9612,2.70687,-0.67581,-1.65233,19.6832,19.7767,20.036,20.3063,20.5967,20.5901,20.8314,21.7915,15.1912,11.7978,4.02921,16.2019,15.1518,10.9612,2.70687,-0.67581,-1.65233
SSA_00299,27.0133,27.2017,27.5291,27.8544,28.1945,27.6612,27.6138,27.9676,18.0507,14.0958,4.7558,21.2297,19.7893,14.811,4.83395,-0.288657,-1.62561,26.3132,26.4984,26.8188,27.1354,27.4658,26.9519,26.9144,27.2397,17.6969,13.8666,4.67807,21.2297,19.7893,14.811,4.83395,-0.288657,-1.62561
SSA_00304,21.0643,21.1354,21.4174,21.7122,22.0292,22.026,22.2832,23.6005,16.0274,12.305,4.20466,16.2859,15.2246,11.0196,2.73043,-0.671443,-1.65199,19.9814,20.0707,20.3327,20.6061,20.9002,20.8909,21.1326,22.1476,15.3456,11.8947,4.06307,16.2859,15.2246,11.0196,2.73043,-0.671443,-1.65199
SSA_00312,25.7787,25.957,26.27,26.5774,26.8972,26.3812,26.3389,26.6039,17.358,13.672,4.60759,21.4575,20.0158,14.9847,4.9786,-0.259362,-1.62353,26.3169,26.5093,26.8207,27.1296,27.453,26.9122,26.8631,27.1364,17.6228,13.8682,4.67111,21.4575,20.0158,14.9847,4.9786,-0.259362,-1.62353
SSA_00359,23.7731,23.9161,24.2099,24.5098,24.8282,24.5867,24.6962,25.458,16.8703,13.1177,4.44877,18.9337,17.6762,13.049,3.67468,-0.503115,-1.64001,22.7098,22.8238,23.1055,23.3907,23.6924,23.4682,23.5787,24.2197,16.2631,12.7331,4.31622,18.9337,17.6762,13.049,3.67468,-0.503115,-1.64001
SSA_00367,20.909,20.9984,21.2709,21.5578,21.8678,21.8615,22.1176,23.3798,15.92,12.256,4.18581,16.2109,15.1548,10.9684,2.70877,-0.676282,-1.65242,19.4887,19.5829,19.839,20.1054,20.3917,20.3816,20.6179,21.5202,15.0622,11.7326,4.00366,16.2109,15.1548,10.9684,2.70877,-0.676282,-1.65242
