Accession,2022_CO2_400,2022_CO2_600,2022_CO2_800,2022_CO2_1000,2022_CO2_1250,2022_CO2_300,2022_CO2_250,2022_CO2_200,2022_CO2_100,2022_CO2_75,2022_CO2_25,2022_PAR_1800,2022_PAR_1100,2022_PAR_500,2022_PAR_300,2022_PAR_150,2022_PAR_50,2023_CO2_400,2023_CO2_600,2023_CO2_800,2023_CO2_1000,2023_CO2_1250,2023_CO2_300,2023_CO2_250,2023_CO2_200,2023_CO2_100,2023_CO2_75,2023_CO2_25,2023_PAR_1800,2023_PAR_1100,2023_PAR_500,2023_PAR_300,2023_PAR_150,2023_PAR_50
SSA_00018,13.3854751,15.6243664,17.8164404,19.9307459,22.469781,12.4058939,11.9089182,11.4273177,10.9125484,10.3626783,100000,10.4070563,10.0808146,9.40724361,4.28000661,-0.215212166,-2.0271099,12.6828564,14.7840931,16.8473101,18.8325237,21.2076091,11.7614731,11.2901025,10.8318811,10.2740658,9.91811527,3.5284778,10.4070563,10.0808146,9.40724361,4.28000661,-0.215212166,-2.0271099
SSA_00024,10.5299674,12.5049859,14.4523329,16.3124593,18.5648424,9.69533773,9.23792339,8.80230531,8.18577543,8.1167531,3.2832613,8.65621565,8.37233425,7.51459992,2.99549902,-0.555309867,-2.04581646,10.1597172,12.0489387,13.9123913,15.6932892,17.8484497,9.34948182,8.90894096,8.48765242,7.86275164,7.80336316,3.19486462,8.65621565,8.37233425,7.51459992,2.99549902,-0.555309867,-2.04581646
SSA_00033,12.6448943,14.6759926,16.6772061,18.5952254,20.8834646,11.7146023,11.2539157,10.8047675,10.2734115,9.874304,3.21224411,10.6871758,10.3636449,9.75166661,4.53168596,-0.147190445,-2.02349997,13.0313691,15.138186,17.2155759,19.2087552,21.590357,12.0787431,11.6047808,11.1430874,10.6518922,10.125309,100000,10.6871758,10.3636449,9.75166661,4.53168596,-0.147190445,-2.02349997
SSA_00041,34.2817832,35.5901119,36.795851,37.8602029,38.9809782,33.9362878,33.4065948,32.926482,19.5172491,16.7799414,5.66584903,26.3596361,25.5744701,19.8829645,11.8819993,3.99536432,-1.48946833,33.7125005,34.9905153,36.172372,37.2173111,38.3208085,33.3588377,32.8435396,32.3795885,19.2353815,16.5490302,5.6023071,26.3596361,25.5744701,19.8829645,11.8819993,3.99536432,-1.48946833
SSA_00050,12.9943322,15.0979443,17.1717839,19.1622138,21.5410105,12.0414471,11.5679399,11.1067867,10.6071232,10.1011902,100000,10.6520906,10.3329582,9.7146357,4.50397478,-0.155112435,-2.02409489,12.8320246,14.9175278,16.9570602,18.9142234,21.252729,11.8927429,11.4242502,10.9679528,10.4469014,9.99737268,3.11220766,10.6520906,10.3329582,9.7146357,4.50397478,-0.155112435,-2.02409489
SSA_00062,12.9741467,15.0782817,17.1508698,19.1370993,21.5071357,12.0511935,11.5803373,11.1211548,10.6436379,10.1066979,100000,10.720305,10.3965794,9.79287071,4.56222328,-0.13901341,-2.02310674,13.0835297,15.1950466,17.2773689,19.2745525,21.6605138,12.1286826,11.6542223,11.1918775,10.7136557,10.1568152,100000,10.720305,10.3965794,9.79287071,4.56222328,-0.13901341,-2.02310674
SSA_00067,13.0913679,15.2355639,17.3328534,19.3488675,21.7622561,12.1321164,11.6520634,11.1853302,10.6727409,10.1647738,100000,10.6193088,10.2879271,9.65589373,4.46189216,-0.165032173,-2.02398051,12.8557932,14.9553757,17.012379,18.9877561,21.3490838,11.9160811,11.4456082,10.9874605,10.4675446,10.0167889,3.14804131,10.6193088,10.2879271,9.65589373,4.46189216,-0.165032173,-2.02398051
SSA_00068,13.193823,15.3420816,17.4399117,19.4549,21.866599,12.2207916,11.7407793,11.2736736,10.7852689,10.2171678,100000,10.6914598,10.3678947,9.75696366,4.53560833,-0.146132668,-2.02344766,12.6283137,14.6778876,16.6835804,18.6052445,20.8968012,11.7239988,11.2634911,10.8143765,10.2890048,9.88240054,3.19600291,10.6914598,10.3678947,9.75696366,4.53560833,-0.146132668,-2.02344766
SSA_00070,34.8024746,36.1290404,37.3553902,38.4362232,39.5711779,34.4614849,33.9185519,33.4362021,19.7459329,17.0167841,5.68838114,26.3836939,25.5917141,19.8783713,11.8801967,3.99829192,-1.4857135,31.8508066,33.0662186,34.1853889,35.1756722,36.226803,31.5290478,31.0605074,30.5914132,18.5131323,15.9095981,5.45579254,26.3836939,25.5917141,19.8783713,11.8801967,3.99829192,-1.4857135
SSA_00075,12.9392035,15.0576282,17.1321701,19.1264633,21.513119,11.98208,11.507702,11.0461078,10.5241532,10.0621532,3.14634025,10.5973849,10.2606351,9.61956395,4.43668687,-0.170359875,-2.02361275,13.0121766,15.1345939,17.226763,19.2378245,21.6442117,12.0499678,11.5734576,11.1097533,10.5993642,10.1108187,100000,10.5973849,10.2606351,9.61956395,4.43668687,-0.170359875,-2.02361275
SSA_00079,34.1109717,35.3708798,36.5398514,37.5740806,38.6648622,33.7788677,33.2575297,32.7754604,19.4361863,16.702329,5.65059474,26.5312762,25.7182007,19.872683,11.8800305,4.02815403,-1.47120675,33.3048448,34.5298971,35.6663921,36.6739009,37.7405091,32.9689318,32.4675469,32.0082725,19.0392321,16.3825262,5.55747492,26.5312762,25.7182007,19.872683,11.8800305,4.02815403,-1.47120675
SSA_00080,13.0902903,15.2213786,17.3206772,19.3389743,21.7551839,12.1138327,11.635343,11.1697885,10.6651856,10.1518715,100000,10.5838421,10.2557603,9.6195686,4.4340478,-0.173976372,-2.02506284,12.8341879,14.9199279,16.9756514,18.9500215,21.3100138,11.8903707,11.4196385,10.9614444,10.4325233,10.0012341,3.1925653,10.5838421,10.2557603,9.6195686,4.4340478,-0.173976372,-2.02506284
SSA_00091,33.6015388,34.8375064,35.9924921,37.01385,38.0920616,33.2828652,32.7754064,32.2907682,19.2517008,16.5746797,5.5856009,26.5199557,25.7075799,19.8791724,11.8829451,4.02737936,-1.47509322,31.9603788,33.1517819,34.2478281,35.21893,36.2496674,31.6674662,31.2000915,30.7300941,18.5597849,15.9720196,5.4429678,26.5199557,25.7075799,19.8791724,11.8829451,4.02737936,-1.47509322
SSA_00096,34.7899633,36.0800038,37.2856727,38.3496983,39.4678344,34.4443943,33.905131,33.4081285,19.756166,16.9737642,5.71827116,26.4783546,25.6728124,19.8752545,11.8803361,4.01760103,-1.47656283,33.7389138,35.0007951,36.1712101,37.2056932,38.2972319,33.4126171,32.8998781,32.4142611,19.3104189,16.6035359,5.61601462,26.4783546,25.6728124,19.8752545,11.8803361,4.01760103,-1.47656283
SSA_00097,12.9800796,15.091788,17.1715267,19.1665033,21.5489409,12.0485383,11.5759539,11.1153743,10.6273516,10.1073107,2.98775729,10.6590716,10.3399015,9.72326814,4.51034418,-0.153405799,-2.02401407,12.6615091,14.7219652,16.7385079,18.6714293,20.9772894,11.7558882,11.2933231,10.8423719,10.3163181,9.9058759,3.19974894,10.6590716,10.3399015,9.72326814,4.51034418,-0.153405799,-2.02401407
SSA_00105,12.9910946,15.1303878,17.2239038,19.2362855,21.6441359,12.0475136,11.570949,11.107199,10.5965756,10.10987,100000,10.5590307,10.2276151,9.58608978,4.40922793,-0.181085607,-2.02560428,12.9765824,15.0932944,17.1797623,19.1853034,21.5848455,12.0170214,11.5415098,11.0787672,10.564437,10.0885881,100000,10.5590307,10.2276151,9.58608978,4.40922793,-0.181085607,-2.02560428
SSA_00108,13.1150506,15.2608269,17.3597191,19.3769148,21.7915244,12.1540588,11.6739047,11.206978,10.7003431,10.1785631,100000,10.6011001,10.2826795,9.65544319,4.45954506,-0.168235108,-2.02525908,12.8244983,14.9139963,16.9708202,18.9443446,21.3009174,11.9038461,11.434201,10.9767667,10.4595735,10.0116087,3.14628816,10.6011001,10.2826795,9.65544319,4.45954506,-0.168235108,-2.02525908
SSA_00110,34.4883895,35.7511658,36.9257421,37.9642855,39.0576457,34.1714527,33.6415516,33.1629711,19.5882179,16.8953955,5.63927519,26.56778,25.7437867,19.8769602,11.8827097,4.03586211,-1.47071539,32.9790298,34.1913827,35.3058433,36.2950231,37.343784,32.6571109,32.164969,31.6957201,18.927078,16.2193002,100000,26.56778,25.7437867,19.8769602,11.8827097,4.03586211,-1.47071539
SSA_00113,9.83609767,11.7037946,13.5605837,15.3322479,17.4737451,9.02125925,8.57793688,8.1565097,7.54437172,7.49224383,3.13878257,8.32063312,8.04617991,7.17351939,2.77861264,-0.610523706,-2.04858477,9.52315998,11.3319446,13.1271303,14.8397781,16.9073262,8.75302044,8.3235101,7.91367252,7.29638645,7.24976329,3.06866096,8.32063312,8.04617991,7.17351939,2.77861264,-0.610523706,-2.04858477
SSA_00119,13.3461563,15.4749061,17.5552761,19.5422882,21.9096217,12.4029379,11.9294438,11.4668367,11.0750093,10.3100242,2.75812881,11.0769115,10.7407486,10.2321847,4.89681658,-0.046964964,-2.01786159,12.9926058,15.0355318,17.0495916,18.9704676,21.2544591,12.0616995,11.6012054,11.1507588,10.7336654,10.0871179,2.735745,11.0769115,10.7407486,10.2321847,4.89681658,-0.046964964,-2.01786159
SSA_00121,6.77972503,8.65009686,10.65117,12.4187384,14.4434684,6.29032625,5.75942217,5.26426942,4.75217595,5.01011948,2.54274671,5.93254432,5.74736192,4.86047909,1.44652613,-0.945541937,-2.06644914,6.67886417,8.45349778,10.3403151,12.0321393,13.9839379,6.15872354,5.65766214,5.18821891,4.65263338,4.83817107,2.49973793,5.93254432,5.74736192,4.86047909,1.44652613,-0.945541937,-2.06644914
SSA_00123,12.4607363,14.4414599,16.3860365,18.2413646,20.4453916,11.5806969,11.1326891,10.694614,10.1904691,9.77498255,3.0710835,10.9269366,10.5946218,10.0404447,4.74984156,-0.0864775515,-2.01964902,12.9457617,15.019256,17.0569796,19.0041387,21.3222284,12.0373023,11.57244,11.1184226,10.6682241,10.0858755,100000,10.9269366,10.5946218,10.0404447,4.74984156,-0.0864775515,-2.01964902
SSA_00126,12.5769681,14.5831805,16.5599627,18.4509288,20.7029383,11.6634834,11.2080442,10.7634625,10.2437235,9.83608524,3.13247504,10.7738216,10.4423988,9.85547884,4.6076514,-0.128651789,-2.02343349,13.0844604,15.1984637,17.2664789,19.2487552,21.616409,12.1299383,11.6578268,11.1974336,10.7305003,10.1502984,2.80253058,10.7738216,10.4423988,9.85547884,4.6076514,-0.128651789,-2.02343349
SSA_00128,12.6204941,14.6350206,16.6166474,18.5105359,20.7643284,11.7195809,11.2638517,10.8187905,10.3154098,9.87382145,3.05775751,10.8279325,10.4994008,9.92661863,4.66131932,-0.113760996,-2.02252422,12.7607058,14.8101233,16.8239828,18.7490997,21.0407453,11.8639741,11.4031999,10.9532837,10.4700341,9.97386327,2.96405076,10.8279325,10.4994008,9.92661863,4.66131932,-0.113760996,-2.02252422
SSA_00135,13.1059787,15.2540726,17.3572222,19.3803883,21.8040207,12.1346996,11.6532281,11.1853397,10.6656012,10.1670953,100000,10.596152,10.2594229,9.61808655,4.43560092,-0.170652524,-2.02362996,12.3797488,14.4015548,16.3794835,18.2769205,20.5405089,11.4786163,11.0248526,10.582108,10.028861,9.71193143,3.47029933,10.596152,10.2594229,9.61808655,4.43560092,-0.170652524,-2.02362996
SSA_00138,12.4295523,14.3934749,16.3137638,18.1434572,20.3150937,11.5456321,11.102653,10.6689037,10.1822088,9.74281851,3.01170007,11.0229018,10.6830438,10.1563671,4.83809228,-0.0630264197,-2.0187076,13.0919797,15.1662883,17.2059476,19.1540044,21.4736417,12.1524421,11.6860643,11.230436,10.8055375,10.1524183,2.73618455,11.0229018,10.6830438,10.1563671,4.83809228,-0.0630264197,-2.0187076
SSA_00139,12.4815279,14.4726147,16.428706,18.2965354,20.5168534,11.595624,11.146259,10.7068574,10.2023053,9.78685349,3.10059524,10.881724,10.5493639,9.98184435,4.70561544,-0.0982335049,-2.02015071,12.9122201,14.984165,17.0110544,18.9503617,21.2623188,11.9785872,11.5147331,11.0617784,10.5954197,10.0444263,2.82966372,10.881724,10.5493639,9.98184435,4.70561544,-0.0982335049,-2.02015071
SSA_00151,13.9082525,16.1443932,18.3521074,20.4699395,23.0048837,12.9004575,12.4026072,11.9178707,11.5162312,10.6469802,100000,10.9174168,10.5853099,10.0285911,4.74076994,-0.0889978725,-2.01980768,12.8387765,14.8842307,16.8960601,18.818655,21.1076139,11.9210333,11.4597429,11.0092519,10.5388888,10.0071138,2.83753142,10.9174168,10.5853099,10.0285911,4.74076994,-0.0889978725,-2.01980768
SSA_00156,12.6557418,14.7005305,16.7154914,18.6483044,20.9555284,11.7249696,11.2625478,10.8118222,10.2781587,9.88400951,3.29438444,10.6046711,10.2870898,9.66173086,4.46397273,-0.167355688,-2.02534948,13.2507048,15.4295513,17.5626607,19.6125182,22.0660124,12.2979209,11.8135986,11.3424984,10.8622551,10.2774087,2.84565664,10.6046711,10.2870898,9.66173086,4.46397273,-0.167355688,-2.02534948
SSA_00160,13.5044426,15.5905676,17.6415398,19.5899623,21.9012447,12.5595561,12.0916009,11.6332759,11.2982645,10.3702573,100000,11.4595432,11.1139927,10.7418432,5.30427228,0.0657931119,-2.0114567,13.4713021,15.5626986,17.6086831,19.5522674,21.8576664,12.5367349,12.0694951,11.6118831,11.2762802,10.3562146,100000,11.4595432,11.1139927,10.7418432,5.30427228,0.0657931119,-2.0114567
SSA_00173,12.7754532,14.8393269,16.8659333,18.8070573,21.1218848,11.8588869,11.3949636,10.9424537,10.4396758,9.97377416,100000,10.7254485,10.3942993,9.79480038,4.56241694,-0.140794595,-2.0240028,12.7255852,14.7778263,16.7935606,18.7240867,21.0259378,11.8091753,11.34702,10.8961835,10.3871834,9.93929747,3.09219633,10.7254485,10.3942993,9.79480038,4.56241694,-0.140794595,-2.0240028
SSA_00178,12.6184633,14.6333815,16.6140092,18.5080928,20.7635407,11.7049283,11.2493948,10.8045054,10.2979066,9.86265596,3.07651771,10.8335161,10.5079879,9.9285263,4.66559374,-0.108810868,-2.02057086,12.8789491,14.9352906,16.9603154,18.89885,21.2106123,11.9349428,11.4708342,11.017895,10.5354698,10.0185088,100000,10.8335161,10.5079879,9.9285263,4.66559374,-0.108810868,-2.02057086
SSA_00179,12.55401,14.5582172,16.5183919,18.3907757,20.6181791,11.6533553,11.2022011,10.7611464,10.2628393,9.82315159,3.05042559,10.8882701,10.562874,10.0003738,4.71908162,-0.0951964548,-2.02026515,12.8165306,14.868678,16.8759643,18.7952403,21.0815785,11.8963725,11.4353871,10.9852649,10.5075079,9.98962749,100000,10.8882701,10.562874,10.0003738,4.71908162,-0.0951964548,-2.02026515
SSA_00186,32.9485263,34.1526511,35.2799976,36.2777131,37.3331647,32.6444883,32.15394,31.6835192,18.9554094,16.3638523,5.4866247,26.5772519,25.7574255,19.871009,11.8800675,4.03746134,-1.46671967,33.4616201,34.6935224,35.8357282,36.8467856,37.9151404,33.1524479,32.649128,32.164037,19.1929373,16.5059985,5.58583502,26.5772519,25.7574255,19.871009,11.8800675,4.03746134,-1.46671967
SSA_00187,13.5814103,15.7790052,17.928715,19.9921645,22.4625595,12.5816632,12.092998,11.6172127,11.1850421,10.4454087,100000,10.8268017,10.4974379,9.91924387,4.65700079,-0.113042826,-2.02164652,12.6294641,14.6390566,16.6199634,18.5141969,20.7697322,11.7102001,11.2546803,10.8097753,10.3050383,9.86605853,2.98701475,10.8268017,10.4974379,9.91924387,4.65700079,-0.113042826,-2.02164652
SSA_00197,13.2411467,15.4130771,17.5547143,19.6156663,22.0851254,12.2648473,11.7783932,11.3057543,10.8050144,10.2600583,2.94819818,10.5490755,10.2153013,9.56760878,4.39699872,-0.182838645,-2.02503422,12.2737774,14.2810569,16.245265,18.129615,20.377029,11.3860598,10.9338838,10.492941,9.92317466,9.64691029,3.4751547,10.5490755,10.2153013,9.56760878,4.39699872,-0.182838645,-2.02503422
SSA_00204,12.5201588,14.5336834,16.5043845,18.3879218,20.6289168,11.6335778,11.1814396,10.7395335,10.2324892,9.81474797,3.11914001,10.8301712,10.5049411,9.92482085,4.66272358,-0.109672781,-2.02065357,12.8745586,14.943899,16.9754734,18.919864,21.2378,11.9483808,11.4842021,11.0310537,10.55508,10.0289542,100000,10.8301712,10.5049411,9.92482085,4.66272358,-0.109672781,-2.02065357
SSA_00209,12.4084829,14.4295006,16.4262279,18.3403976,20.6216361,11.5284997,11.0716668,10.6262336,10.0726932,9.75360118,3.47795895,10.5583352,10.2268973,9.58517138,4.40856978,-0.181245145,-2.02560513,12.6505832,14.7190363,16.7415421,18.68422,21.0060945,11.7173621,11.2532009,10.8010567,10.2575397,9.87835285,3.41217487,10.5583352,10.2268973,9.58517138,4.40856978,-0.181245145,-2.02560513
SSA_00216,12.4822698,14.4849362,16.446038,18.3177234,20.5413531,11.6182259,11.1682312,10.7282277,10.2276132,9.80402486,3.0794252,10.8847499,10.5593795,9.9958915,4.71568336,-0.0961293927,-2.02031127,12.9148941,14.9709458,16.9982042,18.9368792,21.2466986,11.9806469,11.5168188,11.0639084,10.5990241,10.0474691,100000,10.8847499,10.5593795,9.9958915,4.71568336,-0.0961293927,-2.02031127
SSA_00222,12.3054482,14.2617846,16.1945758,18.0387232,20.2281064,11.4371129,10.994071,10.5604119,10.0443683,9.67911575,3.29211791,10.8275691,10.4990494,9.92618229,4.66098762,-0.113860288,-2.02253052,13.2818267,15.4196943,17.5136919,19.520695,21.9188535,12.3149107,11.836096,11.3696094,10.9174569,10.2722185,100000,10.8275691,10.4990494,9.92618229,4.66098762,-0.113860288,-2.02253052
SSA_00227,13.1094804,15.1994734,17.2516817,19.2127085,21.5486152,12.176378,11.7081921,11.2508812,10.824385,10.1715731,100000,10.9658518,10.6418854,10.1041929,4.79753492,-0.0746800979,-2.01960214,13.1359608,15.2308945,17.2880295,19.2539461,21.5959771,12.2007234,11.7316948,11.2735755,10.8497382,10.1874943,2.74733806,10.9658518,10.6418854,10.1041929,4.79753492,-0.0746800979,-2.01960214
SSA_00229,12.202918,14.1352496,16.0414644,17.8594521,20.0169687,11.3350614,10.8960168,10.4662222,9.93844537,9.60563117,3.34577266,10.8826538,10.5502773,9.98300252,4.70649671,-0.0979895726,-2.02013597,12.848895,14.9017912,16.9290269,18.8666837,21.1732718,11.9411779,11.4783626,11.0264064,10.5571762,10.0251899,2.86475907,10.8826538,10.5502773,9.98300252,4.70649671,-0.0979895726,-2.02013597
SSA_00235,32.9532777,34.1259979,35.2271314,36.2033614,37.2367476,32.6635528,32.1761377,31.702434,18.9555256,16.351459,5.49224642,26.7165015,25.8758981,19.8658025,11.8798759,4.06600938,-1.45290593,32.3776929,33.5343115,34.6150226,35.5737812,36.5905762,32.097542,31.6238935,31.1647494,18.6858398,16.1422823,5.41314992,26.7165015,25.8758981,19.8658025,11.8798759,4.06600938,-1.45290593
SSA_00238,12.8277885,14.8751845,16.8928296,18.8236365,21.1250923,11.8918622,11.429739,10.9785764,10.4951021,9.98970172,100000,10.8235786,10.4943796,9.91551769,4.65414668,-0.113882833,-2.02171863,12.6236377,14.6410138,16.6326752,18.5361434,20.800758,11.7309945,11.2744597,10.8285925,10.32694,9.88473619,3.0712635,10.8235786,10.4943796,9.91551769,4.65414668,-0.113882833,-2.02171863
SSA_00239,34.9971132,36.3312919,37.565522,38.653053,39.7942433,34.6451486,34.0971039,33.6060579,19.8387442,17.0546412,5.73322816,26.3688,25.5830378,19.8779325,11.8797578,3.99629142,-1.48622748,34.4881609,35.8053169,37.0230241,38.0967742,39.2258556,34.1460471,33.6109454,33.1329087,19.6082503,16.899422,5.65837541,26.3688,25.5830378,19.8779325,11.8797578,3.99629142,-1.48622748
SSA_00240,18.1107587,20.5230243,22.8196194,24.9604301,27.4377268,16.9641204,16.4332179,15.910952,13.9721232,12.0768065,100000,14.5078048,14.1503402,20.1506502,11.2849641,2.19325088,-1.82040033,17.0345641,19.2758504,21.4084353,23.3858994,25.6606549,15.9946329,15.4962139,15.0046451,13.3869283,11.6460319,4.19062344,14.5078048,14.1503402,20.1506502,11.2849641,2.19325088,-1.82040033
SSA_00241,11.6875303,13.6632998,15.5970429,17.4572821,19.6874282,10.8128241,10.3647068,9.92961825,9.30130126,9.19411251,3.42999052,9.9865425,9.67246457,8.93155083,3.94274338,-0.306434547,-2.03231844,11.8391068,13.8470184,15.8205864,17.7177517,19.9922719,10.9696963,10.5156783,10.0750413,9.45485829,9.32423405,3.46557577,9.9865425,9.67246457,8.93155083,3.94274338,-0.306434547,-2.03231844
SSA_00254,13.455567,15.5786954,17.6578266,19.6385379,21.9933321,12.5247899,12.0519492,11.5894839,11.2310371,10.3729955,100000,11.2571608,10.9247495,10.4757818,5.08980244,0.00758627784,-2.01418171,13.6272988,15.7748109,17.8691485,19.8671772,22.2473796,12.646937,12.170126,11.7038765,11.34208,10.4425076,100000,11.2571608,10.9247495,10.4757818,5.08980244,0.00758627784,-2.01418171
SSA_00262,12.7341194,14.7823088,16.8010315,18.7356148,21.0436127,11.8048295,11.3413959,10.8895654,10.3714811,9.93738063,3.12247279,10.7285463,10.3912477,9.78296516,4.55611124,-0.139167805,-2.02245601,13.1226569,15.2411468,17.3285639,19.3319091,21.7270457,12.1543214,11.6779552,11.2139999,10.730453,10.1738074,100000,10.7285463,10.3912477,9.78296516,4.55611124,-0.139167805,-2.02245601
SSA_00271,14.0936584,16.3221027,18.5102495,20.6018623,23.0994322,13.0807463,12.5863162,12.1037059,11.7283789,10.7206876,100000,11.206049,10.8763467,10.4144367,5.03943587,-0.00826694086,-2.01600051,13.1287895,15.1902893,17.2150942,19.1424243,21.4305471,12.2137396,11.7525395,11.3008711,10.9287496,10.1740813,100000,11.206049,10.8763467,10.4144367,5.03943587,-0.00826694086,-2.01600051
SSA_00275,32.7725692,33.9569678,35.0659973,36.0498737,37.0931133,32.4426975,31.9566874,31.4871783,18.850045,16.1963129,5.53021696,26.5745115,25.7494892,19.8768965,11.882795,4.03729883,-1.47015282,34.2443747,35.5069844,36.669885,37.6991225,38.7842072,33.9322454,33.4087791,32.9231341,19.5000951,16.7686511,5.65411193,26.5745115,25.7494892,19.8768965,11.882795,4.03729883,-1.47015282
SSA_00279,32.2933621,33.4653688,34.5467529,35.5072018,36.5272945,31.9935271,31.5202072,31.0565277,18.6453689,16.034444,5.47407358,26.6452376,25.8221584,19.8685993,11.8802081,4.0531815,-1.45935897,33.2028004,34.4055713,35.5216144,36.5112716,37.5587605,32.9010053,32.4055135,31.9335568,19.041119,16.4008603,5.5364691,26.6452376,25.8221584,19.8685993,11.8802081,4.0531815,-1.45935897
SSA_00286,12.9801404,15.0775015,17.1433251,19.1217681,21.4813817,12.0566161,11.5873328,11.1294007,10.6624512,10.1068457,100000,10.7557752,10.4244388,9.83275227,4.5906822,-0.133204387,-2.02364427,12.6872728,14.7324389,16.7333329,18.6488937,20.9323927,11.771782,11.3121324,10.8635451,10.3553087,9.91039209,3.08197064,10.7557752,10.4244388,9.83275227,4.5906822,-0.133204387,-2.02364427
