Accession,2022_CO2_400,2022_CO2_600,2022_CO2_800,2022_CO2_1000,2022_CO2_1250,2022_CO2_300,2022_CO2_250,2022_CO2_200,2022_CO2_100,2022_CO2_75,2022_CO2_25,2022_PAR_1800,2022_PAR_1100,2022_PAR_500,2022_PAR_300,2022_PAR_150,2022_PAR_50,2023_CO2_400,2023_CO2_600,2023_CO2_800,2023_CO2_1000,2023_CO2_1250,2023_CO2_300,2023_CO2_250,2023_CO2_200,2023_CO2_100,2023_CO2_75,2023_CO2_25,2023_PAR_1800,2023_PAR_1100,2023_PAR_500,2023_PAR_300,2023_PAR_150,2023_PAR_50
SSA_00018,42.5142455,43.1084149,43.6586839,44.1571573,44.6615956,42.2608523,41.5213538,39.5123202,23.3337431,18.342151,6.09176837,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,17.9011293,17.9564007,17.9838637,18.0117854,18.0540665,17.1295362,16.8913439,16.5656095,12.2359148,10.6420318,4.06649355,14.1838209,13.3571685,12.6058848,11.5985209,4.63742628,-0.0940422356
SSA_00024,40.2652362,40.832076,41.3735785,41.8699811,42.3781,40.1102143,39.4269219,37.6349654,22.3181698,17.6876665,5.84898236,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,10.9225952,10.9706285,10.9982403,11.0208482,11.0520948,10.4154608,10.2753349,10.0906108,8.81180408,7.87085358,2.15819725,8.98192637,8.40684725,7.89041965,7.43720542,4.48093664,-0.419676576
SSA_00033,38.7057585,39.2501834,39.7760588,40.2614835,40.7620621,38.5953536,37.9571469,36.3409261,21.6311823,17.2814232,5.68472598,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,27.4249292,27.5253862,27.56884,27.6215482,27.6964583,26.4107984,26.0635761,25.6287995,17.4069102,14.4439637,4.89980317,22.1985039,20.9540119,19.545245,11.8297501,4.74827573,-0.121267043
SSA_00041,40.4779432,41.0452103,41.5866666,42.0830107,42.5908798,40.3114959,39.6222207,37.8054104,22.4085101,17.7478376,5.87094625,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,27.6415381,27.734906,27.7815977,27.8370903,27.9144398,26.6308489,26.2844359,25.8513828,17.4924911,14.480523,4.91186304,22.4730018,21.2152834,19.5430972,11.8286961,4.74720929,-0.120264975
SSA_00050,40.0303164,40.5980109,41.1359776,41.6301628,42.1369406,39.8798094,39.2050371,37.4579438,22.2342795,17.6595448,5.82921623,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,17.8661706,17.9210395,17.9481406,17.9757424,18.0173318,17.1075062,16.8730491,16.552063,12.1980115,10.9367977,4.04785455,14.4151253,13.5767959,12.8153009,11.585714,4.62763787,-0.0890180328
SSA_00062,39.820641,40.3846023,40.9202007,41.4128378,41.9186552,39.6765028,39.0071174,37.2780333,22.1354886,17.5986099,5.80576926,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,21.818667,21.8812662,21.9125253,21.9476983,22.0002545,20.9236394,20.6329302,20.2404407,13.5703144,100000,0,17.3808622,16.4030418,15.4990585,11.5408767,4.61699005,-0.0805791026
SSA_00067,40.6006114,41.1724153,41.7125575,42.2080464,42.7152044,40.4293111,39.7366058,37.9079894,22.4641011,17.7910475,5.88467659,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,18.8180043,18.9326239,18.9966678,19.0537477,19.1207148,18.2073427,17.9570994,17.608335,12.5516245,11.5696518,4.15563724,15.4544361,14.5402368,13.7194155,11.6527677,4.72171165,-0.149081343
SSA_00068,40.5208164,41.0912424,41.630579,42.1255986,42.6325323,40.3511428,39.6608938,37.8431582,22.4305301,17.7731352,5.8766957,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,20.9453177,21.0050931,21.0350906,21.0682374,21.1173071,20.1142413,19.841916,19.473101,13.2060826,100000,0,17.2688508,16.3074143,15.4082105,11.5435323,4.61926687,-0.0817182966
SSA_00070,40.9810871,41.5637603,42.1127851,42.6134625,43.1235123,40.8036481,40.103266,38.2584975,22.6644796,17.9098848,5.93109174,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,27.2077001,27.2957177,27.3443192,27.4001018,27.4759031,26.2563588,25.9320767,25.5285,17.2364464,14.2611112,4.81926978,23.2305969,21.9320007,19.5477122,11.8270697,4.75209075,-0.124283137
SSA_00075,40.2444252,40.8133298,41.353239,41.8486525,42.3561165,40.0895909,39.40701,37.6205518,22.3121434,17.6920792,5.84783646,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,19.5384747,19.5959026,19.6246506,19.6553044,19.7017244,18.7122453,18.4491559,18.0905109,12.8533611,12.0638823,4.1941107,15.5020134,14.5858389,13.762629,11.6520145,4.72167649,-0.14897351
SSA_00079,40.0774733,40.6442919,41.1924974,41.692999,42.2039701,39.9327518,39.2589119,37.5282571,22.2845253,17.671585,5.8391092,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,25.6774517,25.763578,25.8038747,25.851335,25.9186965,24.7236865,24.3956769,23.9778448,16.5654323,13.9970742,4.72950063,21.2001649,19.9987281,18.8525283,11.6849278,4.73838324,-0.136628065
SSA_00080,40.651206,41.2239846,41.7647384,42.2605827,42.767917,40.4793265,39.784953,37.9484446,22.4845695,17.8008756,5.88952986,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,20.6520837,20.7127963,20.7426112,20.7753341,20.8243268,19.7901997,19.5169577,19.1443428,13.1986349,100000,0,16.5693985,15.628581,14.7629198,11.5618589,4.63400927,-0.08959797
SSA_00091,39.5626378,40.1296296,40.6723111,41.1691983,41.6779203,39.4488866,38.7853811,37.0748936,22.0233363,17.487184,5.7769706,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,24.6696283,24.8427192,24.94439,25.0380917,25.1415371,24.0565291,23.7540476,23.3425373,15.9606888,13.9025947,4.65186098,21.5147228,20.2986428,19.1291852,11.7201473,4.74081716,-0.132386856
SSA_00096,40.8467266,41.4200198,41.9618088,42.4581777,42.9655959,40.6541364,39.9598988,38.1481679,22.6151537,17.9153916,5.92047862,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,27.5353808,27.6216321,27.6677087,27.7225354,27.7991072,26.5201369,26.1750351,25.7434214,17.4419611,14.45161,4.90070249,22.4251062,21.1708516,19.5457859,11.8291303,4.74919608,-0.121973902
SSA_00097,40.0500182,40.6167152,41.1535151,41.6469772,42.153254,39.895139,39.2205915,37.4736167,22.2437958,17.6729744,5.83180023,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,18.6578072,18.7813686,18.8438304,18.8994364,18.9645585,18.0756695,17.8315271,17.4908843,12.4519465,11.5044663,4.12600284,15.6899518,14.7595678,13.9273382,11.6471376,4.71903589,-0.146479949
SSA_00105,40.5225737,41.094781,41.6402447,42.1390403,42.6484968,40.3655985,39.6737834,37.8438058,22.4244104,17.7389788,5.87412658,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,19.2975035,19.4150375,19.4851783,19.5476243,19.6198766,18.6575601,18.4002326,18.0386347,12.769872,11.8058782,4.22049604,15.4993402,14.6128038,13.7984265,11.5686239,4.62691323,-0.0876820827
SSA_00108,40.5979502,41.1718794,41.7142628,42.2111351,42.7192231,40.4328501,39.739694,37.9066035,22.4611407,17.7777947,5.88353609,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,20.0981196,20.1530535,20.1821291,20.2136335,20.2609199,19.2740089,19.0068311,18.6438182,12.98807,12.2732591,4.22914003,16.2982585,15.3393662,14.4775123,11.6411429,4.72209967,-0.147930964
SSA_00110,40.4138396,40.9843963,41.5246237,42.0202227,42.5276512,40.2518026,39.5643244,37.7574741,22.3841789,17.7379641,5.86527006,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,25.8190201,25.8979845,25.9406871,25.9900973,26.0590509,24.8747965,24.5490983,24.1365354,16.6238122,13.9978727,4.72844675,21.5273292,20.3155273,19.1451198,11.7224535,4.73993255,-0.131154611
SSA_00113,38.9068637,39.454928,39.9927633,40.485963,40.9919828,38.8068259,38.1624407,36.5243973,21.7304303,17.3013126,5.70633247,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,11.4815598,11.5329703,11.5608337,11.5838571,11.615421,10.9800709,10.8357733,10.6439321,9.14853971,8.11255872,2.10437627,9.78163652,9.15709454,8.60339681,8.12266036,4.54244127,-0.398278955
SSA_00119,39.5596845,40.1266152,40.6692542,41.1661132,41.6748163,39.4459609,38.7825536,37.0724989,22.0221224,17.4865806,5.7766814,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,18.5085465,18.5647953,18.5911261,18.6187702,18.6605113,17.772455,17.5323381,17.205213,12.3684391,11.5646642,4.04517966,15.5201936,14.6041042,13.7799282,11.6516988,4.72169973,-0.148963083
SSA_00121,40.1382076,40.6997812,41.240531,41.7364627,42.2443616,39.9838558,39.3042927,37.5293582,22.2631972,17.6549923,5.8357568,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,9.36036874,9.40209972,9.42701103,9.44692571,9.47500629,8.88466475,8.76346153,8.60675953,7.76136381,7.06062662,2.29673373,7.64693832,7.13192727,6.67423569,6.2674251,4.40370227,-0.578849783
SSA_00123,37.2930489,37.8104906,38.317799,38.7884367,39.2766365,37.2089107,36.6127819,35.1564217,21.0056168,16.9194543,5.53535221,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,23.542337,23.6094463,23.6448488,23.6854054,23.7438903,22.6265386,22.3221523,21.9201427,15.2680228,13.4525285,4.53880762,19.5630318,18.4420363,17.4033231,11.6301342,4.72956028,-0.144036006
SSA_00126,38.0830806,38.6163723,39.1400021,39.622897,40.1210142,37.9974197,37.3765307,35.8202709,21.3515774,17.0830725,5.61639901,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,12.4322163,12.4926491,12.5261096,12.5540296,12.5912268,11.8757218,11.7136908,11.496667,9.68931137,8.54941538,2.93774945,9.9910731,9.35539369,8.79215969,8.30294378,4.55360341,-0.38450972
SSA_00128,38.0763551,38.6091466,39.1256304,39.6039501,40.098873,37.9758314,37.3565326,35.8135615,21.3530769,17.1319991,5.61886093,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,12.2170179,12.2741635,12.3059694,12.3324237,12.3677553,11.6804452,11.5247837,11.3160123,9.56404204,8.43636894,2.85013492,10.1455018,9.50163148,8.93143185,8.43571203,4.56133926,-0.373725569
SSA_00135,40.7772274,41.3529409,41.9007984,42.4009263,42.9109399,40.6011046,39.9074787,38.0949829,22.5825142,17.8662737,5.9114071,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,18.5211909,18.5775847,18.6037348,18.6312642,18.6729401,17.7838328,17.5434136,17.2159327,12.3740284,11.5710643,4.04661938,15.5194125,14.6033691,13.7792346,11.6516936,4.72168173,-0.148949309
SSA_00138,36.7797756,37.2862814,37.7880927,38.253784,38.7373704,36.7052824,36.1248494,34.7292099,20.7840776,16.781228,5.48175896,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,10.0278094,10.0616195,10.0841453,10.1024779,10.1297911,9.52240346,9.39189806,9.22285586,8.22945157,7.43350763,2.30472134,8.13267371,7.592449,7.11315157,6.69116269,4.4406711,-0.527345545
SSA_00139,37.5318019,38.0636526,38.5819367,39.060235,39.5542786,37.4690312,36.8640793,35.3670281,21.11173,16.9305901,5.55835097,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,25.9408712,26.0222714,26.0637314,26.1124089,26.1809996,24.9895095,24.6622602,24.2487171,16.6816288,14.0238705,4.73963848,21.5919449,20.3745009,19.1991889,11.7323527,4.7412364,-0.130635755
SSA_00151,41.9979428,42.5885039,43.1395682,43.6398944,44.1472969,41.7813425,41.0500366,39.0573045,23.0708124,18.1513535,6.02928351,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,12.2548316,12.3125001,12.3445614,12.3712289,12.4067405,11.7199674,11.563942,11.3545617,9.58455797,8.45075099,3.05311414,10.1522606,9.51718222,8.9490335,8.4483854,4.53286956,-0.32431149
SSA_00156,39.0159022,39.565388,40.096312,40.5853356,41.0885873,38.8974099,38.2513635,36.6120015,21.7818519,17.3750595,5.72044158,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,20.575487,20.7201094,20.8018928,20.8750842,20.9580954,19.9448273,19.6661519,19.2746287,13.2016118,100000,0,16.4593263,15.4928254,14.6231884,11.6389873,4.72186038,-0.147380743
SSA_00160,38.5870374,39.1272115,39.654548,40.1406985,40.6416564,38.4836012,37.8481725,36.2380102,21.5736014,17.228355,5.67024149,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,17.473999,17.519729,17.5463012,17.5730811,17.6131037,16.7604153,16.5338815,16.224961,11.9824609,10.718909,3.98579283,14.5841498,13.7141687,12.9363687,11.6668279,4.72154869,-0.150047608
SSA_00173,39.0412235,39.5847157,40.1147788,40.6032865,41.1061976,38.913963,38.2675175,36.6273058,21.7904439,17.3860897,5.72276369,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,18.6908814,18.80289,18.864503,18.9194566,18.9840054,18.096714,17.8526871,17.5124778,12.4545251,11.5351542,4.12137623,15.7432912,14.8144822,13.9792037,11.6467736,4.71969031,-0.146864725
SSA_00178,38.1281607,38.6631978,39.1816553,39.661346,40.1573016,38.030552,37.4094249,35.8582052,21.3759487,17.1360776,5.62388585,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,17.6815403,17.7370895,17.7631169,17.789744,17.8300943,16.9587278,16.7272338,16.4118719,12.084665,11.0109598,4.00389187,14.5841571,13.7141789,12.9363787,11.6668255,4.72154624,-0.150045608
SSA_00179,37.6842558,38.2076387,38.7198391,39.1945665,39.6863644,37.5910153,36.9832786,35.4833215,21.1779816,17.0235097,5.57675196,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,20.5328708,20.667674,20.7376808,20.80125,20.8747421,19.9092022,19.6448972,19.2755614,13.0503146,100000,0,17.3302899,16.3521318,15.4502222,11.5462222,4.62289944,-0.083203141
SSA_00186,38.8730701,39.4254006,39.9574986,40.4470824,40.9506333,38.7676705,38.1254733,36.5003992,21.7226508,17.3272935,5.70561529,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,30.8859263,31.0121842,31.0833966,31.1630146,31.2655605,29.8884871,29.5487793,29.1121016,18.8287027,15.2351657,5.15572687,25.4788726,24.0879132,19.5293162,11.8205252,4.73874086,-0.111765407
SSA_00187,41.2238168,41.8047032,42.3538829,42.8543976,43.3638923,41.0331425,40.3253457,38.4458612,22.7596798,17.9667723,5.9541671,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,22.922818,23.070679,23.1569626,23.236212,23.3253022,22.2941436,22.0046267,21.6064457,14.440918,100000,0,19.8322762,18.6980731,17.6428195,11.6334351,4.73099297,-0.143778591
SSA_00197,41.4168554,42.0049591,42.5533083,43.0530554,43.561623,41.2223046,40.5090384,38.6018412,22.8400156,18.0184735,5.97374622,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,20.9304506,20.987705,21.017861,21.0510758,21.10006,20.1083684,19.8394603,19.4753983,13.1747806,100000,0,17.5332505,16.547614,15.6345203,11.5504688,4.62969329,-0.0858644007
SSA_00204,37.8865762,38.4176424,38.9363166,39.4156537,39.9110151,37.801197,37.1865872,35.6567863,21.2671834,17.0494672,5.59683273,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,17.6837656,17.7396851,17.7658701,17.7926147,17.8330996,16.9599715,16.7281464,16.4123216,12.0886742,10.9894125,4.0064284,14.557782,13.6893487,12.9129081,11.6667839,4.72101165,-0.149626588
SSA_00209,38.6031796,39.1509022,39.6836109,40.1731742,40.676484,38.5112405,37.8764518,36.277405,21.6029425,17.2370922,5.67608458,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,17.766,17.8171455,17.8445593,17.8722781,17.9137671,17.0328884,16.7987627,16.4797537,12.1292202,11.0207488,4.01862847,14.5199724,13.6536606,12.8791298,11.6669823,4.72045419,-0.149201336
SSA_00216,37.5722184,38.0966393,38.6098807,39.0850328,39.5769457,37.489347,36.8844045,35.3926322,21.1288498,16.9765782,5.56406884,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,23.5923413,23.6587763,23.6937997,23.7341359,23.7924768,22.6755449,22.3709164,21.9695225,15.3083486,13.4609123,4.54075346,19.6294961,18.5116735,17.4687154,11.6299948,4.7289135,-0.143112862
SSA_00222,37.0812809,37.5921054,38.096732,38.5650813,39.0512223,36.9976622,36.4083767,34.9802135,20.9156818,16.8689934,5.51381533,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,18.0968451,18.1475511,18.1757909,18.2044786,18.2475671,17.3140676,17.0732166,16.7437506,12.3135543,11.1185174,4.07616501,14.3375302,13.5011626,12.7424827,11.5971105,4.63904994,-0.094758532
SSA_00227,39.1846625,39.7390459,40.2713066,40.7613641,41.2654018,39.0637915,38.4124599,36.7506445,21.8536365,17.4165124,5.737716,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,17.7662813,17.8230443,17.8495587,17.8766308,17.9175908,17.0367479,16.8026171,16.483729,12.1298765,11.0568312,4.01603958,14.5312803,13.6634301,12.8885711,11.6655754,4.71914342,-0.148130613
SSA_00229,36.6007885,37.1049769,37.6052803,38.0694904,38.551599,36.5370058,35.9599438,34.5650608,20.6861188,16.695032,5.45753238,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,19.1669879,19.2897592,19.3531919,19.4100884,19.4767231,18.5554485,18.307252,17.95877,12.63922,11.8282551,4.16214283,16.1829053,15.2318243,14.3757649,11.6407675,4.71997017,-0.146415855
SSA_00235,38.6942708,39.2366049,39.7697074,40.2596522,40.7633029,38.5923156,37.9551423,36.3474108,21.6403119,17.2622051,5.68517427,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,28.1668498,28.2685157,28.324375,28.3871832,28.4704023,27.220639,26.8933994,26.4856922,17.6525344,14.4873637,4.90030511,23.9834708,22.6568599,19.5369413,11.8240847,4.74447659,-0.117326955
SSA_00238,38.7734603,39.3259362,39.862603,40.3549006,40.8602146,38.6830493,38.0427792,36.4206255,21.6765713,17.2698462,5.69335486,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,17.4490609,17.4967322,17.522718,17.5490463,17.5885346,16.7435654,16.518525,16.2116847,11.9611433,10.8334566,3.97448797,14.5627574,13.720023,12.9501622,11.5945297,4.64050038,-0.0953291292
SSA_00239,41.201702,41.7810138,42.3220825,42.8176838,43.3239763,40.9967423,40.2916227,38.4297404,22.759145,18.0030316,5.95544737,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,27.7682415,27.8534014,27.9017186,27.9588371,28.0382381,26.7257869,26.3705011,25.9236677,17.5882084,14.5776306,4.94981092,22.1326785,20.8878819,19.5514854,11.8307292,4.75308559,-0.125573852
SSA_00240,40.5916352,41.1716138,41.7201401,42.220772,42.7313491,40.4304432,39.7420041,37.951612,22.5080408,17.8171447,5.89324889,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,31.0931801,31.2253556,31.3032617,31.3877778,31.4942606,30.1528852,29.8349509,29.4175982,18.8316396,15.1852898,5.12792303,26.454868,25.0113062,19.5246055,11.8192016,4.73247125,-0.106097099
SSA_00241,38.3545137,38.8941873,39.4197471,39.9043829,40.4040528,38.2614889,37.6327621,36.047987,21.4729643,17.1641133,5.64588505,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,12.3283977,12.3864365,12.4186601,12.4455365,12.4814349,11.7834848,11.6251711,11.4129091,9.62792713,8.49111685,3.06626697,10.1232188,9.48060964,8.91144577,8.41654806,4.55994676,-0.374684771
SSA_00254,39.2834151,39.8371359,40.3698523,40.8602966,41.3646307,39.157189,38.5029365,36.8290493,21.8944435,17.4416314,5.74760557,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,18.6807627,18.7328033,18.760981,18.7901887,18.8340652,17.8848821,17.6385806,17.3011545,12.5200512,11.6410755,4.10317775,15.1290414,14.23034,13.4258188,11.6575353,4.72146675,-0.149368575
SSA_00262,38.9551968,39.5100638,40.0442959,40.5353265,41.039916,38.8516444,38.2065608,36.568126,21.7563735,17.3383596,5.71340997,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,24.1159368,24.1845012,24.2207888,24.2629709,24.3243533,23.1404294,22.8216019,22.3988308,15.5875301,13.712318,4.63016964,19.3774902,18.2648159,17.2379287,11.626187,4.72581017,-0.141779753
SSA_00271,41.2709379,41.8650315,42.4200129,42.9239779,43.4355958,41.1005325,40.3897194,38.4899934,22.7753146,17.9541761,5.95727078,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,17.4007161,17.4489794,17.4753922,17.5019842,17.5417051,16.6912034,16.466598,16.1600396,11.9527748,10.5569127,3.98391607,14.586831,13.7166958,12.9387615,11.6668165,4.72158767,-0.150077401
SSA_00275,38.6467588,39.1927597,39.7172343,40.2016728,40.7015075,38.5387452,37.9023798,36.2941199,21.6070353,17.2735917,5.6792223,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,27.7212456,27.8098822,27.8583797,27.915438,27.9943628,26.700632,26.3511198,25.9129984,17.5435698,14.5252472,4.92842916,22.404895,21.1491399,19.554391,11.8302817,4.7559659,-0.128024842
SSA_00279,38.0825196,38.6158029,39.1394273,39.6223175,40.1204308,37.9968755,37.3760028,35.8198036,21.3513294,17.0829161,5.61633911,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,23.6532472,23.7207828,23.7558645,23.7963473,23.8549813,22.7381,22.4313088,22.0280533,15.3453525,13.4769648,4.54789171,19.6066533,18.4898805,17.4478708,11.631381,4.73090498,-0.144914063
SSA_00286,39.6386134,40.1998836,40.7339593,41.2255447,41.7306843,39.4989501,38.8354273,37.1304714,22.0590843,17.5563101,5.78747827,32.0036177,29.9610146,19.0837108,11.4270201,4.92103885,-0.0926946623,20.3398041,20.3933476,20.4224279,20.4541574,20.5012746,19.5254653,19.261562,18.9031817,13.0046791,100000,0,17.0068805,16.0128093,15.11599,11.6335376,4.72255174,-0.146765683
