Accession,2022_CO2_400,2022_CO2_600,2022_CO2_800,2022_CO2_1000,2022_CO2_1250,2022_CO2_300,2022_CO2_250,2022_CO2_200,2022_CO2_100,2022_CO2_75,2022_CO2_25,2022_PAR_1800,2022_PAR_1100,2022_PAR_500,2022_PAR_300,2022_PAR_150,2022_PAR_50,2023_CO2_400,2023_CO2_600,2023_CO2_800,2023_CO2_1000,2023_CO2_1250,2023_CO2_300,2023_CO2_250,2023_CO2_200,2023_CO2_100,2023_CO2_75,2023_CO2_25,2023_PAR_1800,2023_PAR_1100,2023_PAR_500,2023_PAR_300,2023_PAR_150,2023_PAR_50
SSA_00067,20.9438,20.9573,21.2246,21.523,21.8509,22.1257,22.5594,25.0336,16.0251,12.1953,4.08862,16.1527,15.0559,10.6447,2.11952,-1.13884,-1.99624,20.4279,20.4331,20.7012,20.9974,21.3214,21.5824,22.002,24.253,15.7499,12.0247,4.03347,16.1527,15.0559,10.6447,2.11952,-1.13884,-1.99624
SSA_00068,22.8288,22.8671,23.1597,23.4752,23.8162,23.9487,24.2776,26.1062,16.7074,12.7543,4.26617,17.7703,16.5761,11.8477,2.56372,-1.06123,-1.9865,21.723,21.7573,22.034,22.3312,22.6518,22.7739,23.0857,24.691,16.0368,12.3634,4.13475,17.7703,16.5761,11.8477,2.56372,-1.06123,-1.9865
SSA_00070,28.4383,28.6223,28.9734,29.3269,29.6967,29.2002,29.1672,29.5662,18.6346,14.4352,4.79106,22.0947,20.5512,15.0927,4.27546,-0.762563,-1.95158,26.2567,26.4251,26.746,27.0669,27.4021,26.9817,26.9743,27.3908,17.4444,13.6927,4.54383,22.0947,20.5512,15.0927,4.27546,-0.762563,-1.95158
SSA_00075,22.7179,22.7542,23.0424,23.3535,23.6901,23.8111,24.1337,25.8906,16.6216,12.7236,4.25345,17.8413,16.6098,11.8736,2.57458,-1.05905,-1.98618,22.8434,22.8733,23.1686,23.4861,23.8287,23.9611,24.2888,26.1156,16.716,12.7529,4.26686,17.8413,16.6098,11.8736,2.57458,-1.05905,-1.98618
SSA_00079,29.3544,29.5797,29.9348,30.2863,30.6517,29.9654,29.8328,29.9289,18.7589,14.6523,4.85846,23.3793,21.7466,16.0076,5.0765,-0.616723,-1.93554,28.7016,28.9215,29.2711,29.6158,29.9734,29.3113,29.1915,29.3078,18.4416,14.4553,4.79206,23.3793,21.7466,16.0076,5.0765,-0.616723,-1.93554
SSA_00080,25.205,25.3054,25.6151,25.9409,26.2894,26.1817,26.3634,27.4985,17.5111,13.4791,4.48804,19.6425,18.2958,13.2447,3.17504,-0.954152,-1.97337,24.6076,24.704,25.0111,25.3319,25.6738,25.5853,25.7682,26.8979,17.1879,13.2513,4.41783,19.6425,18.2958,13.2447,3.17504,-0.954152,-1.97337
SSA_00091,27.4004,27.5787,27.9117,28.247,28.5983,28.1338,28.1157,28.5252,18.0719,14.0996,4.678,22.0615,20.522,15.0725,4.25939,-0.765903,-1.95204,26.1968,26.366,26.682,26.9991,27.3312,26.9109,26.9052,27.3217,17.4001,13.6846,4.53717,22.0615,20.522,15.0725,4.25939,-0.765903,-1.95204
SSA_00096,29.343,29.564,29.9219,30.2784,30.65,30.0243,29.9198,30.1108,18.8713,14.667,4.86561,22.876,21.2854,15.6746,4.75089,-0.67849,-1.9426,28.5604,28.775,29.1226,29.4681,29.8281,29.229,29.1387,29.3517,18.4707,14.4191,4.78333,22.876,21.2854,15.6746,4.75089,-0.67849,-1.9426
SSA_00097,23.263,23.3384,23.6284,23.9394,24.2748,24.3329,24.613,26.1503,16.7716,12.8862,4.30166,18.381,17.1103,12.2796,2.73887,-1.03087,-1.98279,22.5438,22.6054,22.8896,23.1923,23.5176,23.5821,23.8565,25.3171,16.3564,12.617,4.21511,18.381,17.1103,12.2796,2.73887,-1.03087,-1.98279
SSA_00105,19.5591,19.5464,19.8097,20.1054,20.4313,20.7679,21.2495,24.0723,15.5248,11.7583,3.95531,15.0251,14.0398,9.86669,1.85469,-1.18699,-2.00266,19.5181,19.5346,19.7924,20.0835,20.4051,20.732,21.2074,23.8995,15.4819,11.773,3.95419,15.0251,14.0398,9.86669,1.85469,-1.18699,-2.00266
SSA_00108,21.0073,21.0214,21.2888,21.5873,21.9153,22.1874,22.6192,25.0818,16.0459,12.2129,4.09409,16.1658,15.0894,10.6717,2.12823,-1.13761,-1.99613,20.4576,20.4591,20.7232,21.0159,21.3367,21.5906,22.005,24.2096,15.7226,12.0337,4.03287,16.1658,15.0894,10.6717,2.12823,-1.13761,-1.99613
SSA_00110,26.9792,27.1292,27.4567,27.7923,28.1468,27.7983,27.8457,28.479,18.0591,14.0029,4.64998,21.1849,19.7178,14.4259,3.81901,-0.844012,-1.96092,25.8484,25.9914,26.3089,26.6316,26.9711,26.6673,26.7234,27.3647,17.442,13.5866,4.51725,21.1849,19.7178,14.4259,3.81901,-0.844012,-1.96092
SSA_00113,11.6722,11.7063,11.9206,12.162,12.4303,12.6414,13.0546,14.0685,11.4099,8.90802,3.01991,7.03093,7.15073,5.05333,0.419548,-1.46952,-2.04286,11.0951,11.137,11.3481,11.5829,11.8423,12.0222,12.4052,13.2977,11.1068,8.64183,2.93799,7.03093,7.15073,5.05333,0.419548,-1.46952,-2.04286
SSA_00119,18.5787,18.5561,18.8103,19.0957,19.41,19.7421,20.2149,22.7045,14.9903,11.4262,3.84438,14.7199,13.7571,9.64799,1.78759,-1.19729,-2.00375,17.9367,17.9455,18.1878,18.4597,18.7595,19.0665,19.5117,21.5062,14.5098,11.2276,3.76418,14.7199,13.7571,9.64799,1.78759,-1.19729,-2.00375
SSA_00121,12.1027,12.1005,12.3266,12.5809,12.8631,13.0891,13.5313,14.6705,11.8328,9.03094,3.07393,7.01517,7.13655,5.04231,0.416377,-1.47014,-2.04294,11.6101,11.6283,11.8401,12.0789,12.3444,12.5523,12.9605,13.9543,11.3194,8.88745,3.00903,7.01517,7.13655,5.04231,0.416377,-1.47014,-2.04294
SSA_00123,21.7182,21.7635,22.0338,22.32,22.6269,22.6744,22.9259,24.1883,15.7845,12.3074,4.10465,18.5393,17.2817,12.4164,2.79769,-1.02009,-1.98137,22.7309,22.7974,23.0841,23.3884,23.7149,23.7481,24.0083,25.3462,16.4376,12.7134,4.24081,18.5393,17.2817,12.4164,2.79769,-1.02009,-1.98137
SSA_00126,17.9332,17.9447,18.1811,18.4475,18.7419,19.038,19.4739,21.3733,14.4015,11.2456,3.7587,14.7852,13.8213,9.69817,1.80242,-1.19519,-2.00356,18.8668,18.8479,19.0988,19.3822,19.6955,20.0199,20.4899,22.9293,15.1019,11.5602,3.87943,14.7852,13.8213,9.69817,1.80242,-1.19519,-2.00356
SSA_00128,16.8394,16.8335,17.0648,17.327,17.6176,17.9389,18.3958,20.275,13.9334,10.8518,3.63762,13.8204,12.9152,9.02119,1.58533,-1.23543,-2.00908,17.0594,17.0681,17.3066,17.5762,17.8744,18.2087,18.6791,20.7773,14.1767,10.9131,3.67047,13.8204,12.9152,9.02119,1.58533,-1.23543,-2.00908
SSA_00135,19.321,19.319,19.5795,19.8738,20.1991,20.5479,21.0432,23.9451,15.4704,11.7134,3.93912,14.7594,13.796,9.67786,1.79667,-1.1959,-2.00361,18.0065,18.0139,18.2572,18.5301,18.8307,19.1369,19.5815,21.59,14.5492,11.2467,3.77159,14.7594,13.796,9.67786,1.79667,-1.1959,-2.00361
SSA_00138,18.5456,18.5527,18.7887,19.0501,19.3364,19.5602,19.9324,21.4328,14.4257,11.4444,3.80083,15.9467,14.8964,10.5206,2.0768,-1.14627,-1.99718,19.6834,19.6807,19.9424,20.2308,20.5457,20.8082,21.2212,23.2973,15.3377,11.7636,3.94717,15.9467,14.8964,10.5206,2.0768,-1.14627,-1.99718
SSA_00139,20.5907,20.6272,20.8899,21.1729,21.4786,21.6231,21.9424,23.4527,15.4452,12.0028,4.00969,17.4347,16.2469,11.5842,2.4611,-1.07922,-1.98876,21.421,21.4748,21.7478,22.0434,22.3635,22.5174,22.8529,24.5844,15.966,12.2922,4.11242,17.4347,16.2469,11.5842,2.4611,-1.07922,-1.98876
SSA_00151,13.7315,13.6696,13.8989,14.164,14.4615,14.7702,15.2813,16.9093,12.7016,9.71258,3.28593,9.63492,9.01266,6.19361,0.754489,-1.39018,-2.03048,12.0942,12.1198,12.3376,12.5826,12.8541,13.0808,13.5047,14.5804,11.6936,9.04045,3.06978,9.63492,9.01266,6.19361,0.754489,-1.39018,-2.03048
SSA_00156,21.5462,21.5712,21.8453,22.1419,22.4631,22.6148,22.9492,24.6864,16.0125,12.3215,4.12239,17.5058,16.3073,11.6288,2.48017,-1.07501,-1.98808,22.8094,22.8402,23.1351,23.455,23.8017,23.9635,24.3193,26.3055,16.8078,12.7881,4.27735,17.5058,16.3073,11.6288,2.48017,-1.07501,-1.98808
SSA_00160,17.2962,17.2838,17.5174,17.7831,18.078,18.4047,18.8684,20.88,14.1789,11.0373,3.6961,13.9742,13.0664,9.13226,1.62151,-1.22818,-2.00801,17.2011,17.1719,17.4108,17.6805,17.9786,18.3092,18.7757,20.8622,14.2123,10.944,3.68022,13.9742,13.0664,9.13226,1.62151,-1.22818,-2.00801
SSA_00173,21.6158,21.6692,21.9383,22.2311,22.5492,22.6942,23.0258,24.7489,16.021,12.361,4.13009,17.5325,16.3321,11.6488,2.48781,-1.07368,-1.98792,21.5218,21.5559,21.8234,22.1144,22.4305,22.573,22.9022,24.5897,15.9511,12.3268,4.1172,17.5325,16.3321,11.6488,2.48781,-1.07368,-1.98792
SSA_00178,17.7739,17.775,18.0096,18.2747,18.568,18.8715,19.3137,21.2592,14.3308,11.1824,3.73963,14.5699,13.6202,9.54929,1.75176,-1.20545,-2.0051,18.136,18.1185,18.3682,18.6479,18.9557,19.2788,19.7397,21.9696,14.7139,11.2728,3.79068,14.5699,13.6202,9.54929,1.75176,-1.20545,-2.0051
SSA_00179,20.8019,20.8313,21.0889,21.3683,21.6715,21.7965,22.1095,23.5384,15.483,12.1354,4.03657,17.5231,16.3234,11.6418,2.48514,-1.07414,-1.98797,21.2655,21.3065,21.5766,21.8685,22.1845,22.325,22.6508,24.2625,15.8461,12.2514,4.09363,17.5231,16.3234,11.6418,2.48514,-1.07414,-1.98797
SSA_00186,29.3856,29.6203,29.9716,30.3157,30.6723,29.8845,29.7092,29.6628,18.5918,14.6613,4.85195,24.1291,22.4484,16.519,5.65976,-0.508634,-1.92452,29.8209,30.0412,30.3959,30.744,31.1053,30.3009,30.1161,30.0529,18.7878,14.7781,4.8931,24.1291,22.4484,16.519,5.65976,-0.508634,-1.92452
SSA_00187,24.364,24.4049,24.7097,25.0357,25.3869,25.4069,25.6733,27.1805,17.3353,13.2603,4.42157,18.6027,17.3378,12.4649,2.81733,-1.01728,-1.98113,22.3034,22.3625,22.6433,22.9401,23.2581,23.2928,23.5441,24.8325,16.1455,12.5277,4.18038,18.6027,17.3378,12.4649,2.81733,-1.01728,-1.98113
SSA_00197,25.255,25.343,25.6614,25.9972,26.3563,26.2972,26.5104,27.8076,17.6742,13.5232,4.50578,19.2983,17.9652,12.9748,3.04597,-0.976914,-1.97614,23.104,23.1727,23.4634,23.7668,24.0898,24.0543,24.2604,25.3896,16.4309,12.753,4.25372,19.2983,17.9652,12.9748,3.04597,-0.976914,-1.97614
SSA_00204,13.5411,13.5339,13.7461,13.9888,14.2597,14.5423,14.9861,16.2553,12.2168,9.66116,3.24649,11.0842,10.3633,7.1576,1.03329,-1.33584,-2.02262,13.9743,13.9588,14.1842,14.441,14.7266,15.0314,15.5053,16.9781,12.6893,9.77497,3.30648,11.0842,10.3633,7.1576,1.03329,-1.33584,-2.02262
SSA_00209,12.0648,12.1047,12.3219,12.5665,12.8378,13.0686,13.4909,14.5577,11.6651,9.0563,3.07146,9.59815,8.97861,6.16925,0.747932,-1.39128,-2.03062,12.3657,12.4067,12.6258,12.8737,13.1499,13.3949,13.8343,14.9828,11.8432,9.18577,3.11292,9.59815,8.97861,6.16925,0.747932,-1.39128,-2.03062
SSA_00216,20.5939,20.6228,20.885,21.1676,21.4731,21.6188,21.9393,23.4563,15.4434,12.0034,4.00949,17.4194,16.2324,11.5724,2.45681,-1.07989,-1.98882,21.4158,21.4317,21.7025,21.9963,22.3147,22.4681,22.8037,24.5257,15.9344,12.2821,4.10731,17.4194,16.2324,11.5724,2.45681,-1.07989,-1.98882
SSA_00222,16.1355,16.1637,16.3846,16.6353,16.9136,17.2161,17.6525,19.231,13.422,10.6377,3.54952,13.6633,12.7746,8.91589,1.55368,-1.24076,-2.00973,17.7295,17.7077,17.955,18.2368,18.5496,18.9177,19.427,22.1849,14.7037,11.1699,3.76321,13.6633,12.7746,8.91589,1.55368,-1.24076,-2.00973
SSA_00227,17.0118,17.0109,17.246,17.5145,17.8133,18.1589,18.643,20.7772,14.1545,10.9542,3.67556,13.4854,12.6035,8.78909,1.51472,-1.24782,-2.01068,16.9952,16.991,17.232,17.5055,17.8088,18.1618,18.6533,20.9853,14.2487,10.8944,3.67097,13.4854,12.6035,8.78909,1.51472,-1.24782,-2.01068
SSA_00229,16.773,16.773,16.9972,17.2492,17.5274,17.8083,18.2214,19.7336,13.6481,10.8496,3.61159,14.519,13.5458,9.48862,1.73695,-1.20616,-2.00489,17.9343,17.9201,18.1609,18.433,18.734,19.0575,19.5199,21.7375,14.5511,11.2146,3.76413,14.519,13.5458,9.48862,1.73695,-1.20616,-2.00489
SSA_00235,28.1053,28.3153,28.6525,28.9865,29.3343,28.7125,28.6124,28.7725,18.1482,14.2769,4.72872,23.1779,21.5711,15.8843,4.9501,-0.641158,-1.93838,27.6644,27.8705,28.2017,28.5293,28.8705,28.2674,28.174,28.3433,17.9103,14.1324,4.67848,23.1779,21.5711,15.8843,4.9501,-0.641158,-1.93838
SSA_00238,20.821,20.8481,21.1127,21.4018,21.7166,21.9062,22.2668,24.0936,15.7111,12.1136,4.05234,16.9756,15.8222,11.2448,2.33474,-1.10081,-1.99138,20.4282,20.447,20.7123,21,21.3118,21.4958,21.8479,23.5269,15.5027,11.9842,4.00917,16.9756,15.8222,11.2448,2.33474,-1.10081,-1.99138
SSA_00239,29.3191,29.5191,29.881,30.242,30.6181,30.0238,29.9355,30.1796,18.926,14.6721,4.86824,22.6528,21.0775,15.5127,4.60913,-0.703891,-1.9453,28.9715,29.181,29.5319,29.8832,30.2504,29.6563,29.5748,29.8203,18.745,14.584,4.8359,22.6528,21.0775,15.5127,4.60913,-0.703891,-1.9453
SSA_00240,27.6529,27.8146,28.1585,28.5059,28.8698,28.4551,28.4607,28.9787,18.3199,14.1826,4.71177,21.682,20.1755,14.7926,4.06026,-0.800838,-1.9559,25.9251,26.078,26.3946,26.7135,27.0478,26.6751,26.6981,27.1913,17.3745,13.6297,4.5214,21.682,20.1755,14.7926,4.06026,-0.800838,-1.9559
SSA_00241,12.0543,12.0938,12.3092,12.5516,12.8209,13.0463,13.4667,14.5291,11.6375,9.03758,3.06538,9.66786,9.0444,6.21614,0.761096,-1.38882,-2.03027,12.309,12.3392,12.5597,12.808,13.084,13.3278,13.7615,14.8808,11.8326,9.154,3.10504,9.66786,9.0444,6.21614,0.761096,-1.38882,-2.03027
SSA_00254,18.521,18.5222,18.7658,19.0418,19.3475,19.6685,20.1327,22.4887,14.8599,11.4334,3.83424,14.7491,13.7835,9.66768,1.79418,-1.196,-2.00356,18.6925,18.6661,18.9197,19.2049,19.5195,19.8526,20.3272,22.8728,15.0437,11.4645,3.85629,14.7491,13.7835,9.66768,1.79418,-1.196,-2.00356
SSA_00262,22.5113,22.5728,22.8572,23.1603,23.486,23.5532,23.83,25.2972,16.3515,12.6103,4.21321,18.3384,17.0874,12.26,2.73117,-1.03197,-1.98288,23.306,23.3807,23.6768,23.9933,24.3337,24.4011,24.6863,26.2669,16.8359,12.8994,4.30951,18.3384,17.0874,12.26,2.73117,-1.03197,-1.98288
SSA_00271,17.2131,17.2051,17.455,17.7418,18.0614,18.4579,19.0017,22.119,14.646,11.0356,3.72445,12.8577,12.0217,8.35892,1.38704,-1.26997,-2.0135,15.7383,15.7419,15.971,16.2316,16.521,16.8529,17.3249,19.0808,13.4853,10.4624,3.51862,12.8577,12.0217,8.35892,1.38704,-1.26997,-2.0135
SSA_00275,26.297,26.4442,26.7625,27.0844,27.4224,27.0462,27.0641,27.5771,17.5385,13.7146,4.55381,21.6914,20.1842,14.7995,4.06506,-0.799982,-1.9558,27.3456,27.505,27.8437,28.1859,28.5443,28.1336,28.1424,28.6537,18.1551,14.0875,4.6796,21.6914,20.1842,14.7995,4.06506,-0.799982,-1.9558
SSA_00279,24.7486,24.8677,25.1662,25.473,25.7977,25.5631,25.6612,26.3811,16.9473,13.289,4.40935,20.7077,19.272,14.0517,3.59844,-0.881127,-1.96493,25.349,25.4692,25.7828,26.1041,26.443,26.2084,26.3055,27.0769,17.3132,13.4554,4.47641,20.7077,19.272,14.0517,3.59844,-0.881127,-1.96493
SSA_00286,19.25,19.2384,19.4911,19.7754,20.0891,20.3989,20.8553,23.2894,15.236,11.6565,3.9122,15.2116,14.1971,9.98287,1.89618,-1.17812,-2.00127,18.5805,18.5689,18.8209,19.101,19.408,19.7041,20.1406,22.2198,14.8426,11.4063,3.83079,15.2116,14.1971,9.98287,1.89618,-1.17812,-2.00127
SSA_00299,27.1599,27.3076,27.6445,27.987,28.3471,27.9859,28.0224,28.6306,18.1476,14.0453,4.66712,21.3318,19.8526,14.5319,3.88716,-0.831432,-1.95938,26.489,26.6188,26.9444,27.2752,27.623,27.2836,27.3258,27.9342,17.756,13.8002,4.58679,21.3318,19.8526,14.5319,3.88716,-0.831432,-1.95938
SSA_00304,19.3278,19.3288,19.5901,19.8853,20.2115,20.5627,21.0605,23.9949,15.4873,11.7178,3.94113,14.7537,13.7881,9.67132,1.79516,-1.19591,-2.00356,18.2614,18.2363,18.4865,18.7666,19.0746,19.3937,19.8514,22.0787,14.7585,11.3088,3.80218,14.7537,13.7881,9.67132,1.79516,-1.19591,-2.00356
SSA_00312,25.7384,25.887,26.203,26.5227,26.8582,26.5324,26.5746,27.1552,17.3314,13.542,4.50023,21.3842,19.8919,14.5738,3.91134,-0.828723,-1.95936,26.3054,26.4597,26.7741,27.0949,27.4336,27.0783,27.1152,27.6832,17.6099,13.7651,4.56664,21.3842,19.8919,14.5738,3.91134,-0.828723,-1.95936
SSA_00359,24.3543,24.4349,24.7336,25.049,25.3873,25.3175,25.5234,26.6968,17.1209,13.2295,4.40419,19.2482,17.9202,12.9532,3.03058,-0.982373,-1.97728,23.1808,23.2509,23.543,23.8478,24.172,24.1339,24.3385,25.4685,16.4701,12.7757,4.26188,19.2482,17.9202,12.9532,3.03058,-0.982373,-1.97728
SSA_00367,17.6083,17.6046,17.8482,18.1282,18.4404,18.8202,19.3437,22.2919,14.6914,11.1509,3.7558,13.3559,12.4761,8.69575,1.48515,-1.25365,-2.01153,16.2876,16.2885,16.521,16.7842,17.0758,17.4049,17.8705,19.7118,13.7467,10.641,3.57818,13.3559,12.4761,8.69575,1.48515,-1.25365,-2.01153
