Accession,2022_CO2_400,2022_CO2_600,2022_CO2_800,2022_CO2_1000,2022_CO2_1250,2022_CO2_300,2022_CO2_250,2022_CO2_200,2022_CO2_100,2022_CO2_75,2022_CO2_25,2022_PAR_1800,2022_PAR_1100,2022_PAR_500,2022_PAR_300,2022_PAR_150,2022_PAR_50,2023_CO2_400,2023_CO2_600,2023_CO2_800,2023_CO2_1000,2023_CO2_1250,2023_CO2_300,2023_CO2_250,2023_CO2_200,2023_CO2_100,2023_CO2_75,2023_CO2_25,2023_PAR_1800,2023_PAR_1100,2023_PAR_500,2023_PAR_300,2023_PAR_150,2023_PAR_50
SSA_00018,41.3819,42.5448,43.2455,43.8446,44.4291,34.0639,28.733,23.3194,11.7345,8.82029,2.78202,31.5515,29.6457,19.14,11.439,4.93185,-0.107737,39.2331,40.229,40.8863,41.462,42.0353,32.8622,27.9837,22.6857,11.4482,8.62206,2.7211,31.5515,29.6457,19.14,11.439,4.93185,-0.107737
SSA_00024,39.3011,40.3099,40.9744,41.5547,42.1311,32.9506,28.0444,22.7371,11.4728,8.63975,2.72656,31.5232,29.627,19.1588,11.4435,4.93364,-0.110025,37.7861,38.6846,39.3153,39.8727,40.4326,32.0071,27.4801,22.2663,11.2583,8.49165,2.68112,31.5232,29.627,19.1588,11.4435,4.93364,-0.110025
SSA_00033,37.8679,38.767,39.3984,39.9564,40.5167,32.0916,27.5579,22.3303,11.2917,8.51732,2.68942,31.5374,29.6349,19.1529,11.4421,4.93307,-0.109312,39.1285,40.1102,40.7646,41.3383,41.9103,32.8555,28.018,22.711,11.4654,8.63744,2.72635,31.5374,29.6349,19.1529,11.4421,4.93307,-0.109312
SSA_00041,39.5259,40.5286,41.1916,41.7708,42.3463,32.9955,28.0467,22.7435,11.4725,8.6379,2.72585,31.5371,29.6314,19.1533,11.4422,4.93315,-0.109406,38.952,39.9354,40.5908,41.1651,41.7377,32.6812,27.859,22.5839,11.4001,8.58777,2.7104,31.5371,29.6314,19.1533,11.4422,4.93315,-0.109406
SSA_00050,39.0965,40.0872,40.7431,41.3179,41.8907,32.7282,27.8776,22.6045,11.4094,8.59424,2.71251,31.5364,29.6309,19.1537,11.4422,4.93318,-0.109447,38.5637,39.523,40.1716,40.7415,41.3109,32.4581,27.7264,22.4704,11.348,8.55134,2.69911,31.5364,29.6309,19.1537,11.4422,4.93318,-0.109447
SSA_00062,38.8933,39.8707,40.5254,41.0994,41.6716,32.6994,27.8949,22.6084,11.4138,8.59861,2.71386,31.5226,29.6266,19.1589,11.4435,4.93366,-0.110045,39.1496,40.1397,40.7959,41.3708,41.9436,32.7919,27.9376,22.6529,11.4346,8.61359,2.71875,31.5226,29.6266,19.1589,11.4435,4.93366,-0.110045
SSA_00067,39.6351,40.6539,41.3175,41.897,42.4727,33.0583,28.0876,22.7794,11.4897,8.65046,2.72985,31.5385,29.6323,19.1528,11.4421,4.9331,-0.109338,38.9124,39.8818,40.5372,41.1116,41.6841,32.675,27.8636,22.5854,11.4015,8.58908,2.71081,31.5385,29.6323,19.1528,11.4421,4.9331,-0.109338
SSA_00068,39.5285,40.5583,41.2265,41.8091,42.387,32.9897,28.0287,22.7372,11.4697,8.63603,2.72539,31.5365,29.631,19.1536,11.4422,4.93317,-0.109438,37.909,38.806,39.4328,39.9878,40.5461,32.0772,27.5255,22.2892,11.2643,8.49298,2.6809,31.5365,29.631,19.1536,11.4422,4.93317,-0.109438
SSA_00070,39.9895,41.0355,41.7107,42.2973,42.8774,33.2634,28.1978,22.8737,11.5296,8.67627,2.73743,31.5339,29.6293,19.1547,11.4425,4.93326,-0.109559,37.2243,38.0857,38.6964,39.2395,39.7885,31.6439,27.2542,22.0713,11.1624,8.42168,2.65882,31.5339,29.6293,19.1547,11.4425,4.93326,-0.109559
SSA_00075,39.2738,40.2854,40.9506,41.5314,42.1082,32.8989,27.9918,22.6972,11.4522,8.62405,2.72157,31.5296,29.6201,19.1645,11.4448,4.93414,-0.110697,39.5186,40.5475,41.2168,41.8001,42.3785,32.995,28.0364,22.7446,11.4741,8.63976,2.72664,31.5296,29.6201,19.1645,11.4448,4.93414,-0.110697
SSA_00079,39.1638,40.1533,40.8098,41.3849,41.9577,32.8209,27.967,22.6764,11.447,8.62324,2.72187,31.5245,29.6279,19.1584,11.4434,4.93361,-0.109975,38.3731,39.3164,39.9613,40.5287,41.0961,32.3571,27.6866,22.4429,11.3409,8.54984,2.6993,31.5245,29.6279,19.1584,11.4434,4.93361,-0.109975
SSA_00080,39.6696,40.6951,41.3639,41.9467,42.5246,33.0945,28.1147,22.8089,11.506,8.66355,2.73423,31.5233,29.6271,19.1587,11.4435,4.93364,-0.11002,38.9117,39.879,40.5319,41.1047,41.6761,32.714,27.9124,22.6198,11.4195,8.60283,2.71517,31.5233,29.6271,19.1587,11.4435,4.93364,-0.11002
SSA_00091,38.6588,39.6293,40.2824,40.8553,41.4268,32.4958,27.7304,22.4777,11.3494,8.5511,2.69887,31.5318,29.6279,19.1558,11.4427,4.93336,-0.10969,37.1343,37.9849,38.6003,39.1466,39.6976,31.6428,27.2519,22.0671,11.159,8.41827,2.65741,31.5318,29.6279,19.1558,11.4427,4.93336,-0.10969
SSA_00096,39.8273,40.876,41.552,42.1393,42.7201,33.1743,28.1351,22.8229,11.5057,8.65918,2.73209,31.5316,29.6278,19.1559,11.4427,4.93337,-0.109701,38.8976,39.8661,40.5173,41.089,41.6597,32.6329,27.8247,22.5489,11.3813,8.57295,2.70548,31.5316,29.6278,19.1559,11.4427,4.93337,-0.109701
SSA_00097,39.1029,40.0987,40.7564,41.3323,41.9059,32.7697,27.9031,22.6162,11.4116,8.59363,2.71178,31.5309,29.6273,19.1562,11.4428,4.9334,-0.109741,38.076,39.0065,39.6456,40.2089,40.7734,32.1618,27.5407,22.3122,11.2732,8.49794,2.68235,31.5309,29.6273,19.1562,11.4428,4.9334,-0.109741
SSA_00105,39.5477,40.5725,41.2404,41.8227,42.4004,32.9649,27.9976,22.7124,11.4559,8.62498,2.72177,31.5308,29.6273,19.1562,11.4428,4.9334,-0.109746,39.4328,40.4565,41.1232,41.7049,42.2822,32.9066,27.9624,22.6824,11.4422,8.61554,2.71886,31.5308,29.6273,19.1562,11.4428,4.9334,-0.109746
SSA_00108,39.6457,40.6607,41.3233,41.9021,42.4772,33.0997,28.134,22.8146,11.5085,8.66501,2.73453,31.5235,29.6272,19.1587,11.4435,4.93363,-0.110011,38.8106,39.7709,40.4225,40.9943,41.5651,32.5766,27.8058,22.5468,11.3875,8.58184,2.70919,31.5235,29.6272,19.1587,11.4435,4.93363,-0.110011
SSA_00110,39.501,40.4978,41.1482,41.7191,42.2889,32.9618,28.0489,22.738,11.4722,8.63912,2.72651,31.5603,29.6476,19.1383,11.4385,4.93167,-0.107526,38.0136,38.9356,39.5688,40.1281,40.6896,32.15,27.5676,22.3325,11.2871,8.51057,2.68672,31.5603,29.6476,19.1383,11.4385,4.93167,-0.107526
SSA_00113,38.0756,38.9883,39.6232,40.1838,40.7462,32.1692,27.5719,22.3377,11.289,8.51153,2.68699,31.577,29.6578,19.1277,11.4359,4.93054,-0.106171,36.8274,37.6686,38.272,38.8095,39.3536,31.4268,27.1296,21.9801,11.1225,8.39597,2.6512,31.577,29.6578,19.1277,11.4359,4.93054,-0.106171
SSA_00119,38.6714,39.6371,40.2861,40.8563,41.426,32.4571,27.7031,22.4591,11.3418,8.54654,2.69772,31.5328,29.6286,19.1553,11.4426,4.93332,-0.109631,37.5812,38.4667,39.0854,39.6346,40.1884,31.8472,27.3729,22.1667,11.2065,8.45211,2.66823,31.5328,29.6286,19.1553,11.4426,4.93332,-0.109631
SSA_00121,39.1931,40.1914,40.8487,41.4243,41.9976,32.7942,27.9143,22.63,11.4186,8.5991,2.71366,31.5321,29.6281,19.1556,11.4427,4.93335,-0.109669,37.9065,38.8096,39.437,39.9924,40.5511,32.0482,27.4908,22.2631,11.2507,8.48249,2.67756,31.5321,29.6281,19.1556,11.4427,4.93335,-0.109669
SSA_00123,36.5283,37.3454,37.9498,38.4873,39.0308,31.2507,26.9962,21.878,11.073,8.36,2.63979,31.535,29.63,19.1543,11.4424,4.93321,-0.1095,38.0959,39.0114,39.6452,40.2051,40.7671,32.1916,27.5838,22.3394,11.2867,8.508,2.68546,31.535,29.63,19.1543,11.4424,4.93321,-0.1095
SSA_00126,37.3379,38.1856,38.7943,39.3363,39.8845,31.7018,27.2998,22.1036,11.177,8.43176,2.66189,31.5343,29.6296,19.1546,11.4424,4.93324,-0.109536,38.8563,39.8307,40.4903,41.0675,41.642,32.6096,27.7962,22.5382,11.3781,8.57169,2.70537,31.5343,29.6296,19.1546,11.4424,4.93324,-0.109536
SSA_00128,37.287,38.14,38.7562,39.3032,39.8549,31.7725,27.3644,22.1582,11.2055,8.4535,2.66874,31.5224,29.6264,19.159,11.4435,4.93366,-0.110055,37.7839,38.6776,39.3031,39.857,40.4145,31.9677,27.4546,22.2442,11.2476,8.48401,2.6788,31.5224,29.6264,19.159,11.4435,4.93366,-0.110055
SSA_00135,39.8134,40.8462,41.5123,42.0931,42.6694,33.2343,28.2396,22.9069,11.5557,8.701,2.74618,31.5594,29.6459,19.1427,11.4397,4.93212,-0.10805,37.5852,38.4721,39.0991,39.6537,40.2113,31.9714,27.4993,22.2792,11.2685,8.50145,2.68442,31.5594,29.6459,19.1427,11.4397,4.93212,-0.10805
SSA_00138,36.0973,36.8721,37.4545,37.9761,38.5068,31.0063,26.8814,21.7997,11.0375,8.33853,2.63357,31.5243,29.6277,19.1584,11.4434,4.93362,-0.109983,38.0932,39.0043,39.6403,40.2015,40.7644,32.205,27.6093,22.37,11.3067,8.52562,2.69163,31.5243,29.6277,19.1584,11.4434,4.93362,-0.109983
SSA_00139,36.804,37.6296,38.2336,38.7715,39.3158,31.3941,27.099,21.9559,11.1102,8.38664,2.6482,31.537,29.6313,19.1534,11.4422,4.93315,-0.109412,38.0615,38.988,39.6261,40.1887,40.7526,32.1906,27.5805,22.342,11.2893,8.51054,2.68639,31.537,29.6313,19.1534,11.4422,4.93315,-0.109412
SSA_00151,40.8866,42.03,42.7251,43.3223,43.9074,33.7388,28.4926,23.1282,11.6448,8.75645,2.76225,31.5341,29.6294,19.1546,11.4425,4.93325,-0.109548,37.7358,38.6317,39.254,39.8057,40.3615,31.9477,27.4369,22.2184,11.2308,8.46924,2.67356,31.5341,29.6294,19.1546,11.4425,4.93325,-0.109548
SSA_00156,38.1455,39.0757,39.7137,40.2763,40.8403,32.1958,27.5654,22.3311,11.2821,8.50422,2.68432,31.5315,29.6277,19.1559,11.4427,4.93337,-0.109704,40.0744,41.143,41.8235,42.4133,42.9955,33.2834,28.1948,22.8795,11.5315,8.67739,2.73785,31.5315,29.6277,19.1559,11.4427,4.93337,-0.109704
SSA_00160,37.7694,38.6592,39.2856,39.8401,40.3979,31.9764,27.4671,22.2553,11.254,8.48925,2.68052,31.5239,29.6275,19.1586,11.4434,4.93363,-0.109998,37.7,38.5796,39.2045,39.7579,40.3148,31.9507,27.4574,22.2445,11.2486,8.48527,2.67917,31.5239,29.6275,19.1586,11.4434,4.93363,-0.109998
SSA_00173,38.1622,39.0929,39.7311,40.2939,40.858,32.2092,27.5765,22.3405,11.2869,8.50795,2.68553,31.533,29.6287,19.1552,11.4426,4.9333,-0.109613,37.9992,38.9034,39.54,40.1015,40.6646,32.1317,27.5355,22.3035,11.2696,8.49567,2.68159,31.533,29.6287,19.1552,11.4426,4.9333,-0.109613
SSA_00178,37.315,38.1871,38.8072,39.3569,39.9107,31.6867,27.2646,22.0913,11.1745,8.43158,2.66229,31.5368,29.6312,19.1535,11.4422,4.93316,-0.109421,38.0905,39.0174,39.6549,40.2172,40.7809,32.2043,27.5899,22.3488,11.2922,8.51252,2.68699,31.5368,29.6312,19.1535,11.4422,4.93316,-0.109421
SSA_00179,36.8878,37.7275,38.3425,38.888,39.4379,31.4822,27.1525,22.006,11.1371,8.4071,2.65486,31.5225,29.6265,19.159,11.4435,4.93366,-0.110052,37.7345,38.6273,39.2491,39.8006,40.3561,31.9631,27.4655,22.2465,11.2481,8.48404,2.67864,31.5225,29.6265,19.159,11.4435,4.93366,-0.110052
SSA_00186,38.0307,38.9385,39.5758,40.1379,40.7014,32.1433,27.5386,22.3071,11.2711,8.49656,2.68187,31.5322,29.6282,19.1556,11.4427,4.93334,-0.109666,38.5091,39.47,40.1115,40.6767,41.2428,32.4417,27.7278,22.4578,11.3397,8.54386,2.69637,31.5322,29.6282,19.1556,11.4427,4.93334,-0.109666
SSA_00187,40.195,41.2674,41.9479,42.5374,43.1192,33.3681,28.2589,22.9308,11.5562,8.69526,2.74345,31.5351,29.6301,19.1542,11.4424,4.93321,-0.109495,37.3235,38.1963,38.8124,39.3595,39.9113,31.7039,27.2849,22.0999,11.1767,8.43214,2.66219,31.5351,29.6301,19.1542,11.4424,4.93321,-0.109495
SSA_00197,40.3694,41.4661,42.1476,42.7374,43.319,33.4565,28.3094,22.9716,11.5731,8.70608,2.74661,31.5318,29.6279,19.1558,11.4427,4.93336,-0.10969,37.3776,38.2485,38.8694,39.4197,39.974,31.7551,27.3103,22.1181,11.1836,8.43576,2.66304,31.5318,29.6279,19.1558,11.4427,4.93336,-0.10969
SSA_00204,37.1082,37.9553,38.57,39.1157,39.6662,31.5741,27.1993,22.0351,11.147,8.41164,2.65588,31.5353,29.6302,19.1541,11.4424,4.9332,-0.109484,38.2008,39.1215,39.7487,40.3042,40.8631,32.183,27.5767,22.3359,11.2858,8.50812,2.68582,31.5353,29.6302,19.1541,11.4424,4.9332,-0.109484
SSA_00209,37.7837,38.6824,39.3132,39.8706,40.4306,32.0014,27.474,22.2615,11.2558,8.48972,2.6805,31.5228,29.6267,19.1589,11.4435,4.93365,-0.110041,38.4136,39.36,40.0048,40.5721,41.1395,32.4107,27.7249,22.4651,11.3488,8.55374,2.70008,31.5228,29.6267,19.1589,11.4435,4.93365,-0.110041
SSA_00216,36.807,37.6431,38.2493,38.7888,39.3342,31.3781,27.0723,21.9346,11.099,8.37772,2.64531,31.5325,29.6284,19.1554,11.4426,4.93333,-0.109647,38.0143,38.9352,39.5701,40.1305,40.6929,32.1078,27.5123,22.2889,11.2633,8.49159,2.68052,31.5325,29.6284,19.1554,11.4426,4.93333,-0.109647
SSA_00222,36.3755,37.1721,37.7598,38.2858,38.8202,31.2125,27.043,21.9275,11.1029,8.38741,2.64927,31.5836,29.6605,19.1285,11.4362,4.93063,-0.106239,39.2616,40.245,40.9067,41.4852,42.0603,32.9153,28.0471,22.7491,11.4858,8.65363,2.73183,31.5836,29.6605,19.1285,11.4362,4.93063,-0.106239
SSA_00227,38.3161,39.249,39.8895,40.454,41.0193,32.3489,27.6977,22.4422,11.3398,8.54855,2.69867,31.5244,29.6278,19.1584,11.4434,4.93361,-0.109982,38.3897,39.3303,39.9746,40.5415,41.1087,32.3635,27.6915,22.4459,11.3421,8.55057,2.6995,31.5244,29.6278,19.1584,11.4434,4.93361,-0.109982
SSA_00229,35.9514,36.7177,37.2902,37.8046,38.3296,30.9277,26.8458,21.7765,11.0245,8.32982,2.63083,31.5495,29.6389,19.1482,11.441,4.93266,-0.108735,37.9579,38.8643,39.4977,40.057,40.6184,32.1516,27.5885,22.3501,11.2982,8.52013,2.68993,31.5495,29.6389,19.1482,11.441,4.93266,-0.108735
SSA_00235,37.8652,38.7668,39.3989,39.9572,40.5179,32.0953,27.5523,22.3211,11.2847,8.5107,2.68701,31.5693,29.6476,19.1394,11.4388,4.93178,-0.10764,37.3395,38.2052,38.8177,39.3623,39.9124,31.7672,27.3676,22.1664,11.2124,8.46046,2.67143,31.5693,29.6476,19.1394,11.4388,4.93178,-0.10764
SSA_00238,37.93,38.8495,39.4864,40.048,40.6112,32.06,27.4779,22.2658,11.2536,8.48544,2.67876,31.5341,29.6294,19.1547,11.4425,4.93325,-0.109549,37.4155,38.2928,38.9098,39.4575,40.01,31.7518,27.3134,22.1214,11.1862,8.43841,2.66408,31.5341,29.6294,19.1547,11.4425,4.93325,-0.109549
SSA_00239,40.1748,41.2372,41.9159,42.5044,43.0854,33.4183,28.3235,22.9818,11.585,8.71843,2.75105,31.5243,29.6277,19.1584,11.4434,4.93361,-0.109983,39.722,40.7488,41.4176,42.0003,42.5781,33.1296,28.1419,22.8314,11.5172,8.6719,2.7369,31.5243,29.6277,19.1584,11.4434,4.93361,-0.109983
SSA_00240,39.6454,40.6651,41.3292,41.909,42.4849,33.0171,28.0379,22.741,11.4688,8.63391,2.72448,31.5312,29.6275,19.156,11.4428,4.93339,-0.109724,37.373,38.2435,38.8641,39.4142,39.9683,31.7509,27.3072,22.1151,11.182,8.4345,2.66262,31.5312,29.6275,19.156,11.4428,4.93339,-0.109724
SSA_00241,37.5588,38.44,39.0594,39.609,40.163,31.8521,27.3978,22.1966,11.2266,8.47021,2.6746,31.5239,29.6275,19.1586,11.4434,4.93362,-0.109997,38.1532,39.0717,39.7082,40.2698,40.833,32.2367,27.627,22.3843,11.3129,8.52979,2.69289,31.5239,29.6275,19.1586,11.4434,4.93362,-0.109997
SSA_00254,38.4031,39.3454,39.9871,40.5523,41.1183,32.4105,27.7302,22.4626,11.3461,8.55096,2.69899,31.5515,29.6456,19.1401,11.439,4.93185,-0.107741,38.7857,39.7537,40.4036,40.9745,41.5445,32.5528,27.7844,22.527,11.3767,8.57322,2.70635,31.5515,29.6456,19.1401,11.439,4.93185,-0.107741
SSA_00262,38.128,39.0342,39.6696,40.2305,40.7933,32.1995,27.5831,22.3403,11.2868,8.50778,2.68536,31.534,29.6293,19.1547,11.4425,4.93326,-0.109555,39.2972,40.3054,40.9622,41.5375,42.1106,32.8298,27.9336,22.6507,11.429,8.6071,2.71635,31.534,29.6293,19.1547,11.4425,4.93326,-0.109555
SSA_00271,40.2742,41.3439,42.0219,42.6097,43.1901,33.4398,28.3212,22.9782,11.5797,8.71273,2.74895,31.5908,29.6545,19.1309,11.4367,4.93089,-0.106592,37.5227,38.4108,39.0359,39.5893,40.146,31.8655,27.3917,22.1882,11.2195,8.46296,2.67184,31.5908,29.6545,19.1309,11.4367,4.93089,-0.106592
SSA_00275,37.8059,38.7048,39.3363,39.8943,40.4547,32.0377,27.5096,22.2912,11.2717,8.50208,2.68451,31.5495,29.6389,19.1482,11.441,4.93266,-0.108735,39.2367,40.2272,40.8824,41.4567,42.029,32.8836,28.0179,22.7133,11.4643,8.63538,2.72556,31.5495,29.6389,19.1482,11.441,4.93266,-0.108735
SSA_00279,37.3023,38.1596,38.7769,39.3246,39.8769,31.6816,27.2663,22.087,11.1708,8.42806,2.66095,31.5349,29.6299,19.1543,11.4424,4.93322,-0.109505,38.1757,39.1023,39.735,40.2941,40.8557,32.1869,27.5694,22.3342,11.285,8.50736,2.68555,31.5349,29.6299,19.1543,11.4424,4.93322,-0.109505
SSA_00286,38.7231,39.6884,40.3402,40.9123,41.4832,32.5543,27.7974,22.5373,11.3833,8.57882,2.70818,31.5238,29.6274,19.1586,11.4434,4.93363,-0.11,37.7683,38.6591,39.2803,39.8314,40.3867,31.992,27.4928,22.2676,11.2587,8.49206,2.6812,31.5238,29.6274,19.1586,11.4434,4.93363,-0.11
SSA_00299,39.5243,40.5446,41.2122,41.7944,42.372,32.9914,28.0343,22.7405,11.4716,8.63759,2.72588,31.5374,29.6316,19.1532,11.4421,4.93314,-0.109392,38.6362,39.5898,40.2344,40.8016,41.3692,32.5151,27.779,22.5051,11.3639,8.56239,2.70242,31.5374,29.6316,19.1532,11.4421,4.93314,-0.109392
SSA_00304,39.8739,40.9149,41.5804,42.1608,42.7368,33.1704,28.1439,22.8269,11.5089,8.66233,2.73329,31.5346,29.6297,19.1544,11.4424,4.93323,-0.109522,38.0889,39.0164,39.644,40.1996,40.7586,32.1253,27.5362,22.3044,11.2711,8.49768,2.68257,31.5346,29.6297,19.1544,11.4424,4.93323,-0.109522
SSA_00312,37.5489,38.436,39.0618,39.6156,40.1727,31.8363,27.3572,22.1651,11.2086,8.45517,2.66954,31.537,29.6313,19.1534,11.4422,4.93315,-0.109413,38.21,39.1434,39.7838,40.348,40.9132,32.2482,27.6066,22.3685,11.3018,8.51955,2.68933,31.537,29.6313,19.1534,11.4422,4.93315,-0.109413
SSA_00359,39.0138,39.9966,40.6509,41.2246,41.7966,32.7225,27.8933,22.6109,11.4135,8.59772,2.71357,31.5076,29.6121,19.1719,11.4465,4.93479,-0.111507,37.4504,38.3235,38.9461,39.4976,40.0529,31.8266,27.3731,22.1712,11.2115,8.45733,2.67005,31.5076,29.6121,19.1719,11.4465,4.93479,-0.111507
SSA_00367,39.6391,40.6579,41.3217,41.9013,42.477,33.0644,28.0935,22.7843,11.4924,8.6525,2.73051,31.5942,29.6605,19.1249,11.4352,4.93024,-0.105811,37.3659,38.231,38.8496,39.3983,39.9515,31.7408,27.3156,22.1281,11.1921,8.44431,2.66621,31.5942,29.6605,19.1249,11.4352,4.93024,-0.105811
