Accession,2022_CO2_400,2022_CO2_600,2022_CO2_800,2022_CO2_1000,2022_CO2_1250,2022_CO2_300,2022_CO2_250,2022_CO2_200,2022_CO2_100,2022_CO2_75,2022_CO2_25,2022_PAR_1800,2022_PAR_1100,2022_PAR_500,2022_PAR_300,2022_PAR_150,2022_PAR_50,2023_CO2_400,2023_CO2_600,2023_CO2_800,2023_CO2_1000,2023_CO2_1250,2023_CO2_300,2023_CO2_250,2023_CO2_200,2023_CO2_100,2023_CO2_75,2023_CO2_25,2023_PAR_1800,2023_PAR_1100,2023_PAR_500,2023_PAR_300,2023_PAR_150,2023_PAR_50
SSA_00050,40.0303,40.598,41.136,41.6302,42.1369,39.8798,39.205,37.4579,22.2343,17.6595,5.82922,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,15.7237,16.3995,17.0708,17.7244,18.5192,15.4875,15.2966,15.0786,13.1379,11.6383,4.31006,12.6249,11.9218,11.2949,9.66711,6.97068,1.6994
SSA_00062,39.8206,40.3846,40.9202,41.4128,41.9187,39.6765,39.0071,37.278,22.1355,17.5986,5.80577,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,20.9761,21.6434,22.3105,22.9593,23.7407,20.7404,20.5044,20.2195,15.6789,13.5463,4.88131,16.6275,15.7046,14.8166,11.1495,7.3636,1.51318
SSA_00067,40.6005,41.1724,41.7125,42.208,42.7152,40.4293,39.7366,37.9079,22.464,17.7909,5.88466,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,18.139,18.8113,19.4853,20.1399,20.9317,17.9074,17.6977,17.4518,14.3893,12.5819,4.60419,14.4535,13.6483,12.9191,10.4563,7.41321,1.54923
SSA_00068,40.5208,41.0912,41.6306,42.1256,42.6325,40.3511,39.6609,37.8432,22.4305,17.7731,5.8767,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,19.4449,20.092,20.7421,21.3728,22.1324,19.2278,19.0119,18.754,14.9033,12.9341,4.68848,15.9872,15.1039,14.2683,10.9518,7.40393,1.52592
SSA_00070,40.9811,41.5638,42.1128,42.6135,43.1235,40.8036,40.1033,38.2585,22.6645,17.9099,5.93109,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,25.3798,25.9873,26.597,27.1868,27.8834,25.1895,24.9152,24.5671,17.3913,14.7304,4.98425,21.3458,20.1519,18.1581,14.2222,6.51734,1.00364
SSA_00075,40.2467,40.8162,41.3545,41.8489,42.3557,40.0893,39.407,37.6233,22.315,17.7026,5.84887,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,17.914,18.5976,19.2829,19.9494,20.757,17.6705,17.4597,17.2136,14.3036,12.5352,4.59859,13.997,13.222,12.52,10.2878,7.37422,1.56344
SSA_00079,40.0775,40.6443,41.1925,41.693,42.204,39.9328,39.2589,37.5283,22.2845,17.6716,5.83911,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,23.3615,24.0086,24.6537,25.2794,26.026,23.1534,22.896,22.577,16.6461,14.231,4.94782,18.982,17.9244,16.725,12.3302,7.03803,1.33971
SSA_00080,40.6613,41.228,41.7663,42.2607,42.767,40.4789,39.7849,37.9521,22.4885,17.8154,5.89097,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,18.8624,19.5324,20.2036,20.8555,21.6431,18.6293,18.4138,18.1592,14.7487,12.85,4.68572,15.033,14.1985,13.434,10.6566,7.42166,1.53857
SSA_00091,39.5626,40.1296,40.6723,41.1692,41.6779,39.4489,38.7854,37.0749,22.0233,17.4872,5.77697,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,23.6618,24.2759,24.8928,25.4901,26.2001,23.4651,23.2109,22.8934,16.6799,14.213,4.90458,19.9372,18.829,17.3912,13.1028,6.8228,1.20021
SSA_00096,40.8467,41.42,41.9618,42.4582,42.9656,40.6541,39.9599,38.1482,22.6152,17.9154,5.92048,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,26.0192,26.6622,27.3064,27.9313,28.6712,25.8075,25.5164,25.1479,17.7966,15.083,5.09037,20.8377,19.6768,17.9093,13.8391,6.63082,1.07108
SSA_00097,40.05,40.6167,41.1535,41.647,42.1533,39.8951,39.2206,37.4736,22.2438,17.673,5.8318,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,16.9986,17.6535,18.3098,18.9492,19.7258,16.7543,16.5567,16.3276,13.7734,12.0995,4.44579,13.8521,13.0804,12.3867,10.228,7.35375,1.57046
SSA_00105,40.5226,41.0948,41.6402,42.139,42.6485,40.3656,39.6738,37.8438,22.4244,17.739,5.87413,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,19.9963,20.667,21.3397,21.9959,22.7896,19.7356,19.5077,19.2361,15.3199,13.2912,4.82858,15.6918,14.8172,14.0029,10.858,7.42251,1.53061
SSA_00108,40.62,41.1819,41.7182,42.2114,42.717,40.4315,39.7394,37.917,22.4719,17.8162,5.88739,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,18.5102,19.1768,19.8458,20.4961,21.2828,18.272,18.0598,17.8101,14.5731,12.7164,4.64429,14.7923,13.9727,13.2215,10.5751,7.42733,1.54257
SSA_00110,40.4138,40.9844,41.5246,42.0202,42.5277,40.2518,39.5643,37.7575,22.3842,17.738,5.86527,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,25.0042,25.6335,26.2626,26.8724,27.5956,24.8013,24.5272,24.1819,17.3098,14.7002,5.00557,20.5312,19.3887,17.7462,13.5928,6.69143,1.1131
SSA_00113,38.9069,39.4549,39.9928,40.486,40.992,38.8068,38.1624,36.5244,21.7304,17.3013,5.70633,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,9.03434,9.68873,10.3421,10.9818,11.7668,8.78335,8.6245,8.45856,8.03079,7.79241,3.28285,7.58389,7.14443,6.75667,6.01579,4.4967,2.17589
SSA_00119,39.5597,40.1266,40.6693,41.1661,41.6748,39.446,38.7826,37.0725,22.0221,17.4866,5.77668,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,16.766,17.4169,18.0695,18.7029,19.4699,16.5474,16.3539,16.1297,13.6343,11.9808,4.40166,13.8942,13.1204,12.4259,10.2467,7.35519,1.56804
SSA_00121,40.1382,40.6998,41.2405,41.7365,42.2444,39.9839,39.3043,37.5294,22.2632,17.655,5.83575,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,6.95263,7.62941,8.30513,8.97004,9.78805,6.67963,6.51646,6.35073,5.97853,5.84131,2.8217,5.60497,5.27311,4.96147,4.25364,3.00434,2.18676
SSA_00123,37.2931,37.8105,38.3178,38.7884,39.2766,37.2089,36.6128,35.1564,21.0056,16.9195,5.53535,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,22.0753,22.718,23.3628,23.9877,24.7357,21.8669,21.6246,21.3274,16.0508,13.7859,4.86515,18.0678,17.0674,16.0225,11.7408,7.19724,1.44023
SSA_00126,38.0831,38.6164,39.14,39.6229,40.121,37.9974,37.3765,35.8203,21.3516,17.0831,5.6164,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,13.1981,13.8806,14.5599,15.2233,16.0346,12.9396,12.7609,12.5638,11.6391,10.5807,3.99853,10.4439,9.85897,9.34426,8.30654,6.13361,2.08715
SSA_00128,38.0764,38.6091,39.1256,39.6039,40.0989,37.9758,37.3565,35.8136,21.3531,17.132,5.61886,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,12.7746,13.4401,14.1005,14.7453,15.5337,12.5279,12.3555,12.1662,11.3375,10.348,3.91599,10.457,9.87133,9.35598,8.3159,6.13783,2.08565
SSA_00135,40.7772,41.3529,41.9008,42.4009,42.9109,40.6011,39.9075,38.095,22.5825,17.8663,5.91141,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,16.4802,17.1321,17.7856,18.4202,19.1891,16.2596,16.068,15.8467,13.493,11.8761,4.36997,13.648,12.8857,12.2046,10.1443,7.31199,1.58238
SSA_00138,36.7798,37.2863,37.7881,38.2538,38.7374,36.7053,36.1248,34.7292,20.7841,16.7812,5.48176,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,8.23434,8.91451,9.59393,10.2595,11.0762,7.97841,7.81506,7.6464,7.23901,7.05195,3.12809,6.62832,6.24382,5.89402,5.17961,3.79803,2.1853
SSA_00139,37.5318,38.0637,38.5819,39.0602,39.5543,37.469,36.8641,35.367,21.1117,16.9306,5.55835,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,24.0428,24.679,25.3151,25.9313,26.6645,23.8407,23.5772,23.2481,16.9058,14.4093,4.95188,19.7099,18.6126,17.2413,12.9124,6.87538,1.23464
SSA_00151,41.9979,42.5885,43.1396,43.6399,44.1473,41.7813,41.05,39.0573,23.0708,18.1513,6.02928,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,12.2043,12.8716,13.5374,14.1858,14.9774,11.9726,11.8026,11.6174,10.9083,10.0695,3.83866,10.0249,9.45792,8.96001,7.99222,5.97716,2.12026
SSA_00156,39.0159,39.5654,40.0963,40.5853,41.0886,38.8974,38.2514,36.612,21.7819,17.3751,5.72044,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,19.6235,20.311,20.9984,21.6688,22.4807,19.3609,19.1332,18.8632,15.1667,13.1958,4.80862,15.1043,14.2624,13.4899,10.6752,7.43295,1.53816
SSA_00160,38.587,39.1272,39.6546,40.1407,40.6417,38.4836,37.8482,36.238,21.5736,17.2284,5.67024,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,13.8601,14.5228,15.1812,15.8234,16.6064,13.6255,13.4486,13.2514,12.0772,10.8459,4.05909,11.4008,10.7639,10.2025,8.96275,6.44997,1.92567
SSA_00173,39.0412,39.5847,40.1148,40.6033,41.1062,38.914,38.2675,36.6273,21.7904,17.3861,5.72276,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,17.4836,18.138,18.7941,19.432,20.2047,17.2517,17.0511,16.8171,14.035,12.2927,4.50409,14.3168,13.5159,12.7925,10.4023,7.4155,1.55334
SSA_00178,38.1282,38.6632,39.1817,39.6613,40.1573,38.0306,37.4094,35.8582,21.3759,17.1361,5.62388,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,14.0521,14.7236,15.3908,16.041,16.8331,13.8203,13.6409,13.4404,12.1993,10.9425,4.09332,11.4247,10.7853,10.2209,8.97444,6.46168,1.92205
SSA_00179,37.6842,38.2076,38.7198,39.1946,39.6864,37.591,36.9833,35.4833,21.178,17.0235,5.57675,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,19.865,20.5078,21.152,21.7771,22.5296,19.6483,19.4295,19.1669,15.0841,13.063,4.72157,16.4243,15.5124,14.6416,11.0844,7.37934,1.518
SSA_00186,38.8731,39.4254,39.9575,40.4471,40.9506,38.7677,38.1255,36.5004,21.7227,17.3273,5.70562,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,29.5304,30.1431,30.7616,31.3583,32.0516,29.3477,29.01,28.57,19.0789,15.9973,5.27421,23.9251,22.5667,19.1118,15.4533,5.69016,-0.0940238
SSA_00187,41.2238,41.8047,42.3539,42.8544,43.3639,41.0331,40.3253,38.4459,22.7597,17.9668,5.95417,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,21.5975,22.226,22.8564,23.4673,24.1986,21.3945,21.1609,20.8751,15.8015,13.5787,4.81543,18.08,17.079,16.0324,11.7474,7.1953,1.43917
SSA_00197,41.4169,42.005,42.5533,43.0531,43.5616,41.2223,40.509,38.6018,22.84,18.0185,5.97375,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,19.4672,20.1061,20.7461,21.3666,22.1136,19.257,19.0433,18.7875,14.8879,12.9078,4.67238,16.2621,15.3581,14.5002,11.033,7.39222,1.52143
SSA_00204,37.8866,38.4176,38.9363,39.4157,39.911,37.8012,37.1866,35.6568,21.2672,17.0495,5.59683,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,13.9801,14.6534,15.3223,15.974,16.7681,13.749,13.5697,13.3694,12.1587,10.9162,4.08645,11.3364,10.7029,10.1447,8.92119,6.4258,1.9386
SSA_00209,38.6032,39.1509,39.6836,40.1732,40.6765,38.5112,37.8765,36.2774,21.6029,17.2371,5.67609,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,15.7236,16.3878,17.0524,17.7009,18.491,15.4691,15.2786,15.0614,13.1331,11.6316,4.30635,12.6657,11.9592,11.3313,9.68886,6.9843,1.69275
SSA_00216,37.5722,38.0966,38.6099,39.085,39.5769,37.4893,36.8844,35.3926,21.1288,16.9766,5.56407,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,22.6835,23.3209,23.9625,24.5839,25.3261,22.4744,22.2265,21.9208,16.3402,13.9959,4.90865,18.6066,17.5767,16.4487,12.0699,7.10303,1.38495
SSA_00222,37.081,37.5919,38.0966,38.565,39.0512,36.9976,36.4083,34.9801,20.9156,16.8683,5.51376,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,15.8715,16.5617,17.2457,17.9117,18.7216,15.6323,15.4372,15.2147,13.2607,11.7488,4.35328,12.4922,11.7952,11.1757,9.59758,6.91249,1.72103
SSA_00227,39.1847,39.739,40.2713,40.7614,41.2654,39.0638,38.4125,36.7506,21.8536,17.4165,5.73771,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,15.6505,16.318,16.9862,17.6367,18.4277,15.4113,15.2216,15.0052,13.0914,11.599,4.29564,12.6312,11.9279,11.3007,9.67043,6.97328,1.69837
SSA_00229,36.6008,37.105,37.6053,38.0695,38.5516,36.537,35.9599,34.5651,20.6861,16.695,5.45753,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,19.0174,19.6659,20.3173,20.9498,21.7132,18.7932,18.5807,18.3281,14.7104,12.793,4.65067,15.5924,14.7272,13.9237,10.8325,7.41288,1.53123
SSA_00235,38.6943,39.2366,39.7697,40.2597,40.7633,38.5923,37.9551,36.3474,21.6403,17.2622,5.68517,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,26.7538,27.3528,27.9574,28.5418,29.2277,26.5724,26.279,25.9025,17.901,15.1018,5.03966,22.4258,21.1701,18.5994,14.9114,6.30797,-0.0691193
SSA_00238,38.7735,39.3259,39.8626,40.3549,40.8602,38.683,38.0428,36.4206,21.6766,17.2698,5.69336,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,15.9099,16.5592,17.2094,17.8414,18.6087,15.6844,15.4972,15.2826,13.1997,11.6533,4.29947,13.2411,12.504,11.8435,9.96544,7.20825,1.61744
SSA_00239,41.2017,41.781,42.3221,42.8177,43.324,40.9967,40.2916,38.4297,22.7591,18.003,5.95545,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,26.1849,26.8422,27.5027,28.1449,28.9073,25.9544,25.657,25.2814,17.9394,15.2159,5.147,20.465,19.3263,17.7088,13.5387,6.70622,1.12265
SSA_00240,40.5916,41.1716,41.7201,42.2208,42.7313,40.4304,39.742,37.9516,22.508,17.8172,5.89325,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,29.6709,30.2519,30.8375,31.402,32.0543,29.5075,29.1727,28.735,18.9745,15.8849,5.22925,24.8445,23.4283,19.5052,15.5099,4.44926,-0.0786336
SSA_00241,38.3545,38.8942,39.4197,39.9044,40.4041,38.2615,37.6328,36.048,21.473,17.1641,5.64588,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,10.7684,11.4461,12.1219,12.7815,13.5885,10.5252,10.3583,10.1799,9.64259,9.18321,3.62051,8.70382,8.20725,7.77083,6.9601,5.25031,2.1593
SSA_00254,39.2837,39.8374,40.37,40.8603,41.3646,39.1572,38.503,36.8292,21.8946,17.4425,5.74768,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,16.8749,17.5502,18.2222,18.8762,19.6703,16.637,16.4373,16.2064,13.7363,12.0899,4.45149,13.4836,12.729,12.0556,10.0716,7.27773,1.59512
SSA_00262,38.9552,39.5101,40.0443,40.5353,41.0399,38.8516,38.2066,36.5681,21.7564,17.3384,5.71341,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,22.2467,22.9132,23.5814,24.2304,25.0087,22.0209,21.7709,21.4652,16.2172,13.9468,4.94357,17.5814,16.6051,15.6193,11.4999,7.2745,1.47616
SSA_00271,41.2709,41.865,42.42,42.924,43.4356,41.1005,40.3897,38.49,22.7753,17.9542,5.95727,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,16.1325,16.7864,17.4376,18.0709,18.8396,15.9074,15.7183,15.5008,13.3188,11.7452,4.3293,13.3717,12.6298,11.9634,10.0271,7.24469,1.6039
SSA_00275,38.65,39.1911,39.7163,40.2013,40.7014,38.5387,37.9022,36.2924,21.6054,17.2661,5.67855,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,25.7719,26.4222,27.0784,27.7135,28.4657,25.5589,25.2694,24.904,17.7295,15.0459,5.07988,20.4416,19.3042,17.6954,13.5197,6.71139,1.12604
SSA_00279,38.0825,38.6158,39.1394,39.6223,40.1204,37.9969,37.376,35.8198,21.3513,17.0829,5.61634,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,22.1409,22.7884,23.434,24.0601,24.8095,21.9342,21.6907,21.3921,16.0858,13.814,4.87403,18.0822,17.081,16.0342,11.7486,7.19496,1.43898
SSA_00286,39.6386,40.1999,40.734,41.2255,41.7307,39.499,38.8354,37.1305,22.0591,17.5563,5.78748,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,18.8163,19.4615,20.1094,20.7386,21.4979,18.5943,18.3844,18.1354,14.6053,12.7087,4.62269,15.5254,14.6636,13.8647,10.8116,7.41566,1.53214
SSA_00299,40.506,41.0762,41.6154,42.1104,42.6173,40.3368,39.647,37.8314,22.4242,17.7695,5.87519,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,23.4022,24.0456,24.6927,25.3218,26.074,23.1748,22.9159,22.5954,16.6865,14.269,4.99073,18.86,17.8141,16.6383,12.2443,7.05998,1.35481
SSA_00304,40.8684,41.4368,41.9758,42.4705,42.9768,40.679,39.9785,38.1148,22.5709,17.8613,5.91082,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,17.6998,18.3521,19.0061,19.6431,20.4155,17.4561,17.2534,17.0167,14.1485,12.3798,4.5324,14.441,13.6364,12.9079,10.4517,7.41334,1.54955
SSA_00312,38.3589,38.9021,39.4309,39.9176,40.4187,38.2643,37.6396,36.0947,21.5232,17.222,5.65726,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,25.8081,26.4333,27.0585,27.6667,28.3879,25.5917,25.307,24.9463,17.6605,14.9614,5.08827,21.0555,19.8831,18.0226,14.0078,6.57572,1.04024
SSA_00359,39.9451,40.5074,41.0434,41.5364,42.0424,39.7933,39.1207,37.3761,22.1868,17.6301,5.81816,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,18.4875,19.1318,19.7767,20.4022,21.1569,18.2757,18.0699,17.8262,14.4364,12.5746,4.57802,15.3867,14.5367,13.7478,10.7705,7.41739,1.53379
SSA_00367,40.6039,41.1761,41.7165,42.2122,42.7195,40.4333,39.7405,37.9108,22.4653,17.7903,5.8849,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,8.7246,9.39264,10.0598,10.712,11.5113,8.48313,8.32264,8.15563,7.73591,7.5194,3.22761,7.20263,6.78374,6.41306,5.68716,4.2222,2.18018
