Accession,2022_CO2_400,2022_CO2_600,2022_CO2_800,2022_CO2_1000,2022_CO2_1250,2022_CO2_300,2022_CO2_250,2022_CO2_200,2022_CO2_100,2022_CO2_75,2022_CO2_25,2022_PAR_1800,2022_PAR_1100,2022_PAR_500,2022_PAR_300,2022_PAR_150,2022_PAR_50,2023_CO2_400,2023_CO2_600,2023_CO2_800,2023_CO2_1000,2023_CO2_1250,2023_CO2_300,2023_CO2_250,2023_CO2_200,2023_CO2_100,2023_CO2_75,2023_CO2_25,2023_PAR_1800,2023_PAR_1100,2023_PAR_500,2023_PAR_300,2023_PAR_150,2023_PAR_50
SSA_00160,25.9655,25.7714,25.9,26.1033,26.3347,26.9163,27.6637,30.0138,18.0102,14.5692,4.96727,21.888,20.4307,17.8977,11.5542,5.10533,-0.392395,25.9341,25.7223,25.8467,26.0482,26.2784,26.8865,27.6888,29.9184,17.8949,14.5039,4.94706,21.888,20.4307,17.8977,11.5542,5.10533,-0.392395
SSA_00173,26.2797,26.0926,26.2278,26.437,26.6741,27.2975,28.145,30.3076,18.0792,14.6599,4.99926,21.8912,20.4518,17.9042,11.5536,5.10494,-0.391224,26.1869,25.9774,26.104,26.3093,26.5437,27.16,27.9896,30.1756,18.0147,14.6063,4.98127,21.8912,20.4518,17.9042,11.5536,5.10494,-0.391224
SSA_00178,25.7509,25.5191,25.6344,25.8311,26.0573,26.6535,27.4204,29.6812,17.7937,14.4114,4.91524,21.8975,20.4586,17.9061,11.5537,5.1049,-0.391124,26.2317,26.0525,26.1878,26.3964,26.6329,27.2541,28.093,30.2643,18.0639,14.6437,4.99361,21.8975,20.4586,17.9061,11.5537,5.1049,-0.391124
SSA_00179,25.382,25.1864,25.3054,25.4991,25.7206,26.3069,27.0405,29.3515,17.6446,14.2833,4.87204,21.8902,20.434,17.8987,11.5542,5.1053,-0.392302,25.9244,25.746,25.8774,26.0813,26.3125,26.922,27.7242,29.9547,17.9224,14.5215,4.95268,21.8902,20.434,17.8987,11.5542,5.1053,-0.392302
SSA_00186,28.6497,28.6109,28.8215,29.0891,29.376,30.0212,30.8086,31.7355,18.9123,15.195,5.15599,23.9848,22.4709,18.3418,11.5538,5.09625,-0.369735,28.9825,28.9755,29.2015,29.4775,29.7709,30.4347,31.2598,32.106,19.0891,15.3426,5.20559,23.9848,22.4709,18.3418,11.5538,5.09625,-0.369735
SSA_00187,27.7231,27.5747,27.7416,27.9787,28.2435,28.9029,29.9213,31.8777,18.8064,15.2988,5.21303,21.9178,20.4806,17.9125,11.5536,5.10478,-0.390772,25.766,25.543,25.6623,25.8604,26.0874,26.6852,27.4522,29.7025,17.8107,14.4212,4.91811,21.9178,20.4806,17.9125,11.5536,5.10478,-0.390772
SSA_00197,27.8413,27.6965,27.8643,28.1034,28.3703,29.0614,30.1851,31.9839,18.7909,15.3246,5.22277,21.9111,20.4733,17.9104,11.5536,5.10482,-0.390891,25.7979,25.5747,25.6941,25.8926,26.1201,26.7197,27.4928,29.7383,17.8239,14.4345,4.92278,21.9111,20.4733,17.9104,11.5536,5.10482,-0.390891
SSA_00204,25.5477,25.3464,25.4675,25.6637,25.8879,26.4612,27.1752,29.5393,17.7782,14.3764,4.90207,21.9278,20.4574,17.9049,11.5554,5.1056,-0.393329,26.2675,26.0845,26.2197,26.4287,26.6657,27.2888,28.1359,30.3015,18.0756,14.6575,4.9985,21.9278,20.4574,17.9049,11.5554,5.1056,-0.393329
SSA_00209,26.1522,25.9556,26.0867,26.2933,26.5279,27.1544,27.9875,30.103,17.9848,14.5722,4.9686,22.0236,20.5586,17.9345,11.5547,5.10484,-0.391127,26.5833,26.4003,26.5407,26.7554,26.998,27.6109,28.4349,30.6112,18.2808,14.7981,5.04327,22.0236,20.5586,17.9345,11.5547,5.10484,-0.391127
SSA_00216,25.3412,25.1219,25.2349,25.4262,25.6462,26.229,26.9555,29.2745,17.6038,14.2514,4.86139,21.8892,20.4325,17.8982,11.5542,5.10531,-0.392343,26.1634,25.9629,26.0909,26.2964,26.5307,27.1465,27.977,30.1739,18.0122,14.6061,4.98152,21.8892,20.4325,17.8982,11.5542,5.10531,-0.392343
SSA_00222,25.021,24.797,24.9029,25.0886,25.303,25.8666,26.5475,28.9301,17.4569,14.1233,4.8175,21.8864,20.428,17.8968,11.5542,5.10536,-0.392479,27.01,26.8176,26.9623,27.1831,27.4329,28.0544,28.9435,31.1097,18.4796,14.9971,5.11218,21.8864,20.428,17.8968,11.5542,5.10536,-0.392479
SSA_00227,26.3739,26.1723,26.3044,26.5135,26.7515,27.3693,28.2134,30.4012,18.1278,14.7011,5.0132,21.9248,20.4457,17.9013,11.5555,5.10574,-0.393757,26.4189,26.228,26.3627,26.5733,26.8124,27.4339,28.2883,30.4615,18.1539,14.7247,5.02117,21.9248,20.4457,17.9013,11.5555,5.10574,-0.393757
SSA_00229,24.7339,24.5029,24.6026,24.7833,24.9929,25.5396,26.1816,28.6114,17.3228,14.0076,4.77752,21.8889,20.4321,17.8981,11.5542,5.10532,-0.392355,26.1006,25.9127,26.0424,26.2476,26.4813,27.0713,27.8427,30.1556,18.0632,14.6206,4.98494,21.8889,20.4321,17.8981,11.5542,5.10532,-0.392355
SSA_00235,26.4794,26.2969,26.4349,26.6482,26.8892,27.5297,28.3763,30.3548,18.1313,14.6718,4.99908,22.2882,20.7928,17.9982,11.5564,5.10442,-0.390355,26.1133,25.9141,26.0435,26.2498,26.4839,27.103,27.8899,29.9534,17.959,14.5177,4.94668,22.2882,20.7928,17.9982,11.5564,5.10442,-0.390355
SSA_00238,26.1283,25.9156,26.0404,26.2444,26.4777,27.0911,27.9152,30.1196,17.9853,14.5839,4.97406,21.8894,20.4328,17.8983,11.5542,5.10531,-0.392335,25.754,25.5383,25.6567,25.8544,26.0812,26.6631,27.4055,29.7392,17.8531,14.4489,4.92737,21.8894,20.4328,17.8983,11.5542,5.10531,-0.392335
SSA_00239,28.55,28.4137,28.5973,28.8518,29.1326,29.8548,30.9512,32.3741,19.0542,15.47,5.26336,22.6153,21.1348,18.084,11.5557,5.10266,-0.38553,28.2132,28.0767,28.2538,28.5018,28.7761,29.4757,30.4941,32.0358,18.9324,15.3414,5.21983,22.6153,21.1348,18.084,11.5557,5.10266,-0.38553
SSA_00240,27.3047,27.1214,27.2709,27.497,27.7523,28.4007,29.3737,31.3989,18.5694,15.1006,5.14744,21.9271,20.4566,17.9047,11.5554,5.1056,-0.393346,25.7325,25.5322,25.6561,25.8553,26.0826,26.6646,27.4025,29.7357,17.8628,14.4507,4.92748,21.9271,20.4566,17.9047,11.5554,5.1056,-0.393346
SSA_00241,25.8447,25.6245,25.7471,25.947,26.1755,26.7773,27.5626,29.8177,17.8542,14.466,4.93414,21.8869,20.4289,17.8971,11.5542,5.10535,-0.39245,26.252,26.0441,26.1736,26.3805,26.6162,27.2056,27.983,30.2987,18.1354,14.6803,5.005,21.8869,20.4289,17.8971,11.5542,5.10535,-0.39245
SSA_00254,26.4325,26.256,26.3926,26.6041,26.844,27.4684,28.3273,30.4834,18.1655,14.7328,5.02368,21.8912,20.4518,17.9042,11.5536,5.10494,-0.391224,26.686,26.5221,26.6683,26.8859,27.131,27.7466,28.5956,30.7954,18.3537,14.8734,5.06995,21.8912,20.4518,17.9042,11.5536,5.10494,-0.391224
SSA_00262,26.2697,26.0634,26.1915,26.3982,26.6342,27.2463,28.0702,30.2729,18.0753,14.6506,4.99579,21.8963,20.4573,17.9057,11.5537,5.10491,-0.391144,26.9324,26.9614,27.1711,27.4108,27.6656,28.334,29.2183,31.3483,18.828,15.1577,5.16005,21.8963,20.4573,17.9057,11.5537,5.10491,-0.391144
SSA_00271,27.7852,27.6171,27.78,28.0166,28.2817,28.9687,30.0768,31.894,18.7489,15.2876,5.21039,21.9137,20.4763,17.9112,11.5536,5.1048,-0.390844,25.8702,25.6806,25.8075,26.0094,26.2392,26.846,27.6353,29.8572,17.8806,14.4817,4.93866,21.9137,20.4763,17.9112,11.5536,5.1048,-0.390844
SSA_00275,26.1372,25.9401,26.0685,26.274,26.5081,27.1231,27.9359,30.1058,18.0007,14.5803,4.97127,21.9974,20.5332,17.9273,11.5546,5.10494,-0.391391,27.1123,26.932,27.0811,27.3047,27.5569,28.1993,29.1252,31.1672,18.4931,15.0099,5.11562,21.9974,20.5332,17.9273,11.5546,5.10494,-0.391391
SSA_00279,25.5036,25.5259,25.7134,25.9296,26.1601,26.7887,27.5454,29.8222,18.0482,14.5397,4.95175,21.9283,20.4581,17.9051,11.5554,5.10559,-0.393315,26.265,26.0837,26.2183,26.4271,26.664,27.2871,28.1344,30.299,18.0735,14.6562,4.99809,21.9283,20.4581,17.9051,11.5554,5.10559,-0.393315
SSA_00286,26.6224,26.4498,26.5929,26.8086,27.0522,27.6614,28.4978,30.7325,18.3257,14.8501,5.06241,21.8869,20.4289,17.8971,11.5542,5.10535,-0.392449,25.9481,25.7604,25.8878,26.0906,26.3217,26.9026,27.6489,30.0013,18.0032,14.5639,4.96557,21.8869,20.4289,17.8971,11.5542,5.10535,-0.392449
SSA_00299,27.3927,27.2329,27.391,27.6213,27.8793,28.5526,29.5616,31.4408,18.5876,15.1079,5.14841,22.0601,20.5942,17.9445,11.5547,5.1047,-0.390758,26.7708,26.5903,26.7342,26.9522,27.1982,27.8134,28.6461,30.7999,18.3813,14.8767,5.06905,22.0601,20.5942,17.9445,11.5547,5.1047,-0.390758
SSA_00304,27.4329,27.2638,27.4211,27.6514,27.9099,28.5675,29.574,31.5597,18.6361,15.1646,5.16908,21.9248,20.4461,17.9015,11.5554,5.10573,-0.393736,26.2059,26.0057,26.1367,26.3434,26.5787,27.1966,28.0317,30.2206,18.0368,14.6255,4.9879,21.9248,20.4461,17.9015,11.5554,5.10573,-0.393736
SSA_00312,25.9134,25.7147,25.8374,26.0386,26.2686,26.8785,27.6766,29.8774,17.8802,14.4859,4.94021,21.9881,20.4987,17.9169,11.5556,5.10547,-0.393016,26.3561,26.1735,26.3093,26.5197,26.7582,27.3847,28.238,30.3754,18.1143,14.6866,5.00778,21.9881,20.4987,17.9169,11.5556,5.10547,-0.393016
SSA_00359,26.9748,26.78,26.9238,27.1441,27.3931,28.0076,28.8606,31.0316,18.4804,14.9716,5.10181,21.992,20.528,17.9258,11.5546,5.10496,-0.391446,25.8818,25.6826,25.8075,26.009,26.2388,26.8474,27.6354,29.8322,17.8699,14.4698,4.9341,21.992,20.528,17.9258,11.5546,5.10496,-0.391446
SSA_00367,27.3053,27.1369,27.2918,27.5197,27.7758,28.4144,29.3542,31.4268,18.6187,15.1213,5.15348,21.9033,20.4648,17.9079,11.5536,5.10487,-0.391027,25.7727,25.5484,25.6674,25.8655,26.0925,26.6905,27.4601,29.715,17.8133,14.4258,4.91992,21.9033,20.4648,17.9079,11.5536,5.10487,-0.391027
