Accession,2022_CO2_400,2022_CO2_600,2022_CO2_800,2022_CO2_1000,2022_CO2_1250,2022_CO2_300,2022_CO2_250,2022_CO2_200,2022_CO2_100,2022_CO2_75,2022_CO2_25,2022_PAR_1800,2022_PAR_1100,2022_PAR_500,2022_PAR_300,2022_PAR_150,2022_PAR_50,2023_CO2_400,2023_CO2_600,2023_CO2_800,2023_CO2_1000,2023_CO2_1250,2023_CO2_300,2023_CO2_250,2023_CO2_200,2023_CO2_100,2023_CO2_75,2023_CO2_25,2023_PAR_1800,2023_PAR_1100,2023_PAR_500,2023_PAR_300,2023_PAR_150,2023_PAR_50
SSA_00062,39.8206,40.3846,40.9202,41.4128,41.9187,39.6765,39.0071,37.278,22.1355,17.5986,5.80577,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,20.604,21.298,21.994,22.6653,23.4705,20.3345,20.0741,19.7375,15.3028,13.1986,4.72169,16.6749,15.8507,15.1091,11.4877,5.03919,-0.613426
SSA_00067,40.6005,41.1724,41.7125,42.208,42.7152,40.4293,39.7366,37.9079,22.464,17.7909,5.88466,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,18.3405,19.0407,19.7321,20.4013,21.2094,18.0651,17.8279,17.5299,14.2081,12.4094,4.54338,14.9275,14.1849,13.5411,10.9809,5.00641,-0.702429
SSA_00068,40.5208,41.0912,41.6306,42.1256,42.6325,40.3511,39.6609,37.8432,22.4305,17.7731,5.8767,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,19.4878,20.1583,20.8285,21.4759,22.2543,19.2253,18.9832,18.6732,14.717,12.7364,4.61583,16.2998,15.4996,14.7812,11.3898,5.03719,-0.623261
SSA_00070,40.9811,41.5638,42.1128,42.6135,43.1235,40.8036,40.1033,38.2585,22.6645,17.9099,5.93109,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,26.0572,26.6961,27.3378,27.9523,28.6715,25.8609,25.546,25.1053,17.2597,14.7559,4.89773,22.243,21.1323,18.9332,11.7198,4.98322,-0.181409
SSA_00075,40.2467,40.8162,41.3545,41.8489,42.3557,40.0893,39.407,37.6233,22.315,17.7026,5.84887,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,17.6183,18.3233,19.0259,19.7072,20.5325,17.3163,17.0815,16.7904,13.8668,12.1858,4.48464,14.0546,13.3613,12.7634,10.6679,4.96926,-0.763466
SSA_00079,40.0775,40.6443,41.1925,41.693,42.204,39.9328,39.2589,37.5283,22.2845,17.6716,5.83911,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,23.9796,24.6479,25.3192,25.9655,26.7322,23.7311,23.4362,23.0373,16.6333,14.2092,4.79933,19.842,18.8568,17.6877,12.0593,4.94885,-0.253629
SSA_00080,40.6613,41.228,41.7663,42.2607,42.767,40.4789,39.7849,37.9521,22.4885,17.8154,5.89097,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,18.7694,19.462,20.1555,20.8254,21.6325,18.4976,18.2569,17.9527,14.4192,12.5603,4.58532,15.2923,14.5296,13.8662,11.0963,5.01724,-0.67692
SSA_00091,39.5626,40.1296,40.6723,41.1692,41.6779,39.4489,38.7854,37.0749,22.0233,17.4872,5.77697,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,24.4126,25.0495,25.6898,26.3062,27.0347,24.1813,23.8882,23.4867,16.6647,14.2794,4.78161,20.8576,19.8255,18.3176,11.8888,4.96877,-0.206976
SSA_00096,40.8467,41.42,41.9618,42.4582,42.9656,40.6541,39.9599,38.1482,22.6152,17.9154,5.92048,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,25.6862,26.3598,27.0328,27.6821,28.4501,25.4264,25.1048,24.6624,17.3024,14.8201,4.94079,20.9293,19.8924,18.3564,11.8786,4.9712,-0.206643
SSA_00097,40.05,40.6167,41.1535,41.647,42.1533,39.8951,39.2206,37.4736,22.2438,17.673,5.8318,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,17.4277,18.1041,18.7804,19.4356,20.2279,17.1489,16.9241,16.6446,13.7239,12.0352,4.41922,14.4768,13.7563,13.1371,10.8258,4.98938,-0.735295
SSA_00105,40.5226,41.0948,41.6402,42.139,42.6485,40.3656,39.6738,37.8438,22.4244,17.739,5.87413,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,19.4935,20.1933,20.8891,21.5639,22.3788,19.1883,18.9362,18.6156,14.7987,12.8518,4.68407,15.6065,14.8402,14.1636,11.198,5.0269,-0.663693
SSA_00108,40.62,41.1819,41.7182,42.2114,42.717,40.4315,39.7394,37.917,22.4719,17.8162,5.88739,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,18.6108,19.3018,19.9939,20.6623,21.4678,18.3409,18.1023,17.8013,14.3396,12.5,4.56679,15.1912,14.4356,13.78,11.0677,5.01529,-0.688799
SSA_00110,40.4138,40.9844,41.5246,42.0202,42.5277,40.2518,39.5643,37.7575,22.3842,17.738,5.86527,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,25.3327,25.9899,26.6478,27.2808,28.0277,25.0987,24.788,24.3599,17.089,14.639,4.87852,21.1471,20.0948,18.4639,11.8396,4.97382,-0.199383
SSA_00113,38.9069,39.4549,39.9928,40.486,40.992,38.8068,38.1624,36.5244,21.7304,17.3013,5.70633,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,9.49257,10.1659,10.8367,11.4895,12.2867,9.24143,9.06882,8.87996,8.20726,7.77146,3.21129,8.11111,7.69921,7.33914,6.62886,3.63972,-1.12422
SSA_00119,39.5597,40.1266,40.6693,41.1661,41.6748,39.446,38.7826,37.0725,22.0221,17.4866,5.77668,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,17.1078,17.7837,18.4542,19.1023,19.8849,16.8562,16.6373,16.3659,13.5533,11.8952,4.36908,14.4209,13.7129,13.0967,10.8097,4.98745,-0.739427
SSA_00121,40.1382,40.6998,41.2405,41.7365,42.2444,39.9839,39.3043,37.5294,22.2632,17.655,5.83575,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,7.37491,8.0661,8.75522,9.43089,10.2595,7.10034,6.92787,6.74684,6.2447,5.98943,2.77722,6.0643,5.75307,5.45923,4.78364,2.62296,-1.25242
SSA_00123,37.2931,37.8105,38.3178,38.7884,39.2766,37.2089,36.6128,35.1564,21.0056,16.9195,5.53535,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,21.697,22.3654,23.0344,23.6799,24.4517,21.4381,21.1718,20.8211,15.6818,13.4253,4.68351,18.0635,17.175,16.3154,11.8432,5.01194,-0.474527
SSA_00126,38.0831,38.6164,39.14,39.6229,40.121,37.9974,37.3765,35.8203,21.3516,17.0831,5.6164,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,13.367,14.0688,14.764,15.4402,16.2651,13.0709,12.8699,12.6362,11.2736,10.2688,3.82918,10.813,10.2717,9.80935,8.81418,4.52963,-0.973954
SSA_00128,38.0764,38.6091,39.1256,39.6039,40.0989,37.9758,37.3565,35.8136,21.3531,17.132,5.61886,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,12.8108,13.4971,14.1783,14.8392,15.6436,12.5499,12.3583,12.1369,10.9083,9.97462,3.7364,10.7053,10.1682,9.70945,8.73426,4.50114,-0.979844
SSA_00135,40.7772,41.3529,41.9008,42.4009,42.9109,40.6011,39.9075,38.095,22.5825,17.8663,5.91141,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,16.6519,17.329,18.0008,18.6503,19.4355,16.399,16.1836,15.9184,13.3132,11.7232,4.31658,14.0251,13.3349,12.7372,10.6556,4.96773,-0.763384
SSA_00138,36.7798,37.2863,37.7881,38.2538,38.7374,36.7053,36.1248,34.7292,20.7841,16.7812,5.48176,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,8.18022,8.97658,9.73132,10.4431,11.2923,8.17885,8.00815,7.82462,7.25918,6.93517,3.02541,6.93589,6.58147,6.2607,5.58083,3.09362,-1.19499
SSA_00139,37.5318,38.0637,38.5819,39.0602,39.5543,37.469,36.8641,35.367,21.1117,16.9306,5.55835,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,24.2911,24.957,25.6165,26.2528,27.0076,24.0435,23.7458,23.341,16.7194,14.2955,4.81485,20.2607,19.2512,17.961,11.9997,4.95217,-0.225304
SSA_00151,41.9979,42.5885,43.1396,43.6399,44.1473,41.7813,41.05,39.0573,23.0708,18.1513,6.02928,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,12.3806,13.0634,13.7405,14.399,15.2025,12.1034,11.9145,11.6975,10.5644,9.70912,3.67239,10.339,9.81747,9.37446,8.46121,4.39155,-1.00449
SSA_00156,39.0159,39.5654,40.0963,40.5853,41.0886,38.8974,38.2514,36.612,21.7819,17.3751,5.72044,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,19.2736,19.9884,20.703,21.3942,22.2278,18.9756,18.7223,18.402,14.7577,12.8477,4.69281,15.1965,14.4429,13.7847,11.0683,5.01483,-0.683957
SSA_00160,38.587,39.1272,39.6546,40.1407,40.6417,38.4836,37.8482,36.238,21.5736,17.2284,5.67024,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,13.768,14.454,15.1305,15.7867,16.5849,13.5068,13.3098,13.0786,11.5926,10.4825,3.85342,11.5316,10.9611,10.4707,9.31944,4.69252,-0.928085
SSA_00173,39.0412,39.5847,40.1148,40.6033,41.1062,38.914,38.2675,36.6273,21.7904,17.3861,5.72276,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,17.4568,18.1402,18.8169,19.4715,20.2622,17.1959,16.9716,16.6925,13.7412,12.0441,4.42046,14.5525,13.8286,13.206,10.8536,4.99267,-0.731042
SSA_00178,38.1282,38.6632,39.1817,39.6613,40.1573,38.0306,37.4094,35.8582,21.3759,17.1361,5.62388,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,14.5614,15.2494,15.9339,16.5972,17.4029,14.2971,14.0941,13.8525,12.1017,10.861,3.9521,12.0753,11.4751,10.9599,9.664,4.78746,-0.886871
SSA_00179,37.6842,38.2076,38.7198,39.1946,39.6864,37.591,36.9833,35.4833,21.178,17.0235,5.57675,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,19.5262,20.1927,20.8552,21.4967,22.2693,19.2522,19.0101,18.6999,14.7252,12.7358,4.62069,16.3947,15.5866,14.8643,11.4155,5.03876,-0.623183
SSA_00186,38.8731,39.4254,39.9575,40.4471,40.9506,38.7677,38.1255,36.5004,21.7227,17.3273,5.70562,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,29.9607,30.6093,31.2545,31.8754,32.5944,29.7462,29.3603,28.7999,18.546,15.8608,5.22856,24.6248,23.3698,19.6325,11.5587,4.94774,-0.130928
SSA_00187,41.2238,41.8047,42.3539,42.8544,43.3639,41.0331,40.3253,38.4459,22.7597,17.9668,5.95417,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,21.3987,22.0554,22.7068,23.3361,24.0891,21.1476,20.8888,20.5478,15.4824,13.2536,4.64522,18.1974,17.2972,16.4215,11.8729,5.00533,-0.453985
SSA_00197,41.4169,42.005,42.5533,43.0531,43.5616,41.2223,40.509,38.6018,22.84,18.0185,5.97375,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,19.3097,19.9744,20.6374,21.2769,22.0447,19.0654,18.8282,18.5245,14.6138,12.6447,4.57968,16.382,15.5745,14.8528,11.412,5.03863,-0.623379
SSA_00204,37.8866,38.4176,38.9363,39.4157,39.911,37.8012,37.1866,35.6568,21.2672,17.0495,5.59683,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,14.6896,15.3771,16.0626,16.727,17.5338,14.423,14.2188,13.9754,12.1824,10.9218,3.96909,12.1545,11.5518,11.0342,9.71424,4.79841,-0.882915
SSA_00209,38.6032,39.1509,39.6836,40.1732,40.6765,38.5112,37.8765,36.2774,21.6029,17.2371,5.67609,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,14.8168,15.5069,16.1931,16.8596,17.6702,14.5328,14.3259,14.079,12.2521,10.9797,3.98795,12.1667,11.5616,11.0431,9.71997,4.80016,-0.881561
SSA_00216,37.5722,38.0966,38.6099,39.085,39.5769,37.4893,36.8844,35.3926,21.1288,16.9766,5.56407,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,22.6454,23.3102,23.9777,24.6205,25.3859,22.3957,22.1194,21.7511,16.102,13.7286,4.72372,18.8967,17.9675,16.9976,12.0176,4.97698,-0.362731
SSA_00222,37.081,37.5919,38.0966,38.565,39.0512,36.9976,36.4083,34.9801,20.9156,16.8683,5.51376,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,15.7699,16.4802,17.1835,17.8651,18.692,15.4911,15.2738,15.0109,12.8312,11.4223,4.15137,12.681,12.0502,11.511,10.0159,4.86335,-0.847423
SSA_00227,39.1847,39.739,40.2713,40.7614,41.2654,39.0638,38.4125,36.7506,21.8536,17.4165,5.73771,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,15.6089,16.2986,16.9842,17.6491,18.4561,15.329,15.1166,14.8601,12.7419,11.3366,4.09841,12.8418,12.2061,11.6591,10.1028,4.88067,-0.834895
SSA_00229,36.6008,37.105,37.6053,38.0695,38.5516,36.537,35.9599,34.5651,20.6861,16.695,5.45753,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,18.5976,19.27,19.942,20.5922,21.3761,18.3266,18.0924,17.7962,14.2997,12.4422,4.54019,15.5236,14.7554,14.0818,11.1703,5.02419,-0.66623
SSA_00235,38.6943,39.2366,39.7697,40.2597,40.7633,38.5923,37.9551,36.3474,21.6403,17.2622,5.68517,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,27.4672,28.0978,28.7267,29.3317,30.0382,27.258,26.9194,26.4375,17.6817,15.0863,4.99809,23.346,22.1713,19.2899,11.6457,4.97637,-0.162811
SSA_00238,38.7735,39.3259,39.8626,40.3549,40.8602,38.683,38.0428,36.4206,21.6766,17.2698,5.69336,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,15.6969,16.3728,17.0434,17.6921,18.4774,15.446,15.2385,14.9868,12.7941,11.3451,4.16448,13.2812,12.6265,12.0618,10.3267,4.91893,-0.808976
SSA_00239,41.2017,41.781,42.3221,42.8177,43.324,40.9967,40.2916,38.4297,22.7591,18.003,5.95545,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,26.1585,26.8516,27.5473,28.2168,29.0069,25.9026,25.5698,25.1116,17.5633,15.0452,5.00387,20.8685,19.836,18.3237,11.887,4.96908,-0.206821
SSA_00240,40.5916,41.1716,41.7201,42.2208,42.7313,40.4304,39.742,37.9516,22.508,17.8172,5.89325,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,29.8101,30.4261,31.0526,31.6506,32.3364,29.6452,29.27,28.7202,18.3191,15.708,5.16209,25.2769,23.9791,19.7885,11.4945,4.9183,-0.104032
SSA_00241,38.3545,38.8942,39.4197,39.9044,40.4041,38.2615,37.6328,36.048,21.473,17.1641,5.64588,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,10.9664,11.6613,12.3481,13.0172,13.8353,10.6852,10.4998,10.2925,9.42059,8.80523,3.47768,9.01352,8.56254,8.17206,7.40861,3.97881,-1.07764
SSA_00254,39.2837,39.8374,40.37,40.8603,41.3646,39.1572,38.503,36.8292,21.8946,17.4425,5.74768,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,17.1506,17.8463,18.5357,19.2039,20.0134,16.8651,16.6385,16.3588,13.6031,11.9711,4.40862,13.9807,13.2893,12.6912,10.6336,4.9651,-0.762037
SSA_00262,38.9552,39.5101,40.0443,40.5353,41.0399,38.8516,38.2066,36.5681,21.7564,17.3384,5.71341,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,22.2107,22.9057,23.597,24.265,25.0647,21.934,21.6542,21.2854,15.9636,13.671,4.73537,17.9206,17.0299,16.184,11.8043,5.01555,-0.490069
SSA_00271,41.2709,41.865,42.42,42.924,43.4356,41.1005,40.3897,38.49,22.7753,17.9542,5.95727,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,16.4387,17.1096,17.7747,18.4201,19.2027,16.1608,15.9464,15.6836,13.19,11.6338,4.28783,13.8366,13.1525,12.5669,10.5795,4.95663,-0.780253
SSA_00275,38.65,39.1911,39.7163,40.2013,40.7014,38.5387,37.9022,36.2924,21.6054,17.2661,5.67855,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,26.343,27.022,27.7042,28.3609,29.135,26.0919,25.7593,25.2993,17.5709,15.0383,4.9978,21.2927,20.2333,18.5359,11.8202,4.9769,-0.197695
SSA_00279,38.0825,38.6158,39.1394,39.6223,40.1204,37.9969,37.376,35.8198,21.3513,17.0829,5.61634,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,21.7772,22.4519,23.1266,23.7761,24.5509,21.5369,21.2698,20.9174,15.7055,13.4481,4.65012,18.1221,17.227,16.3586,11.8547,5.0073,-0.461756
SSA_00286,39.6386,40.1999,40.734,41.2255,41.7307,39.499,38.8354,37.1305,22.0591,17.5563,5.78748,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,18.5564,19.2259,19.8957,20.543,21.3226,18.2951,18.0627,17.7686,14.2746,12.417,4.52883,15.5885,14.8166,14.1386,11.1885,5.02534,-0.660176
SSA_00299,40.506,41.0762,41.6154,42.1104,42.6173,40.3368,39.647,37.8314,22.4242,17.7695,5.87519,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,23.8771,24.5547,25.2298,25.8806,26.6539,23.6221,23.3267,22.9283,16.6198,14.1744,4.8067,19.6078,18.6367,17.53,12.0753,4.95645,-0.282773
SSA_00304,40.8684,41.4368,41.9758,42.4705,42.9768,40.679,39.9785,38.1148,22.5709,17.8613,5.91082,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,18.11,18.785,19.4578,20.1099,20.8981,17.8272,17.5963,17.3066,14.0644,12.2785,4.49396,15.049,14.3089,13.6601,11.0251,5.01117,-0.697418
SSA_00312,38.3589,38.9021,39.4309,39.9176,40.4187,38.2643,37.6396,36.0947,21.5232,17.222,5.65726,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,26.4656,27.1186,27.7718,28.402,29.1443,26.2149,25.8867,25.4288,17.5187,14.9625,4.9812,21.9687,20.8663,18.8246,11.7404,4.98139,-0.184014
SSA_00359,39.9451,40.5074,41.0434,41.5364,42.0424,39.7933,39.1207,37.3761,22.1868,17.6301,5.81816,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,17.7589,18.4242,19.0912,19.7356,20.5125,17.5033,17.2796,16.9996,13.8791,12.1249,4.43792,15.0277,14.2841,13.6376,11.0175,5.01054,-0.700652
SSA_00367,40.6039,41.1761,41.7165,42.2122,42.7195,40.4333,39.7405,37.9108,22.4653,17.7903,5.8849,32.0036,29.961,19.0837,11.427,4.92104,-0.0926931,8.84215,9.52683,10.2077,10.8714,11.6827,8.58599,8.41229,8.22475,7.61128,7.24159,3.0945,7.43382,7.04979,6.71283,6.02455,3.33667,-1.16409
