ACa22,GsCa22,AQ22,ACa23,GsCa23,AQ23
121.813754953679,1.66672783157851,4.61343617213701,138.200026986608,1.33931575180867,9.05831240190764
75.3637264183097,13.9512551823256,8.40341908101637,102.038608464519,15.9930546250977,8.07067656388531
304.236321047042,8.37247641142803,6.37538668224118,328.262115382307,4.50929475884942,2.77326914550229
75.3056251342415,22.2223934317526,11.1210947086685,65.329950121585,18.5597080215851,0.535833634701667
350.816395609345,105.176081847404,71.2379691276177,417.67061221181,103.426829155305,78.650418354829
306.919738582336,29.1662529307596,30.847646533104,330.780352751933,26.5702033919078,56.6323132620996
235.112383330459,11.5222120255867,41.4668476392307,497.262625545068,21.8904742651423,33.6948811548404
70.9203077246528,113.898016402073,1.41240240972158,69.3373274077247,77.7075546650292,2.37973440051596
49.6715191625717,4.65165944603591,1.53554097763141,49.4854259211859,4.21178547187177,2.9905715187888
34.0836098007189,1.53848662803186,1.12759282095562,44.3860431552212,1.75201765301473,1.48034563671685
67.9348263911553,4.60725763139241,0.782589155135803,97.3525122547187,5.35375814588082,3.29907385080327
147.405021648407,35.1347602285023,8.67916881267187,170.247786756776,38.9449061311452,19.9690654562098
173.896716780248,58.6479179321413,6.73367051202421,89.3569894674736,36.9848364082039,2.28988325587287
128.640844238935,6.43967320230965,5.6931641820727,109.1315201428,4.87112788179752,0.518875307079704
91.4741086340488,41.5590867763846,1.56517189459801,142.684460850267,54.4568503667941,19.5146799959931
17.0225052158753,1.62468706003637,0.573562838455977,15.8742868271582,1.47450351507019,0.630092647668848
40.4024276632079,3.02047310019542,0.425400833291723,74.6421991859862,3.45612767691459,4.07241367793211
146.148170103726,5.16662215668849,1.97741489750419,196.289446468902,5.46811863595885,11.5191784157337
15.7167592194117,38.4316567173823,0.819511274705657,14.0187602598529,28.0891120179779,0.07365150804761
62.2262917007578,17.8420989576992,0.482564106579072,145.45698211081,26.8566801500547,6.22078124865336
21.5005274085831,1.95698052299619,0.760663334235184,29.3101250665564,3.24305680822075,0.626911908439455
22.5067400628722,1.47509881703871,0.262595226790335,74.9380797969878,2.31448365770115,3.40547471047453
80.6948787296156,4.78074012888849,0.464968583213198,89.0778896506993,4.11678496451827,7.30192950741418
35.3074431015278,1.17413740775147,0.306314764064253,35.4617449517396,1.15803146846215,0.438700029990087
16.7109285361091,0.799811109217325,0.65602849847822,45.4453726613066,1.14934428482131,1.80099214325453
100.931302265483,4.11294465336241,20.0964587451747,116.180439161419,3.66111385811961,5.7622223566839
321.452622303743,50.0090869893048,5.91145300099434,401.589023712432,54.6310270395278,45.3591477938615
64.8575879220308,6.7214179036899,1.33927079076601,53.6951458533877,6.16011581556506,1.0944091591943
774.151017294148,35.3784724355342,135.5011961564,873.343210424491,32.6063749349798,92.7954773068495
106.542878341866,7.3626981599576,3.73048246185466,157.645180736823,6.94956928831382,2.24540276219565
407.747314356089,20.6814026762906,108.473171822507,401.621214730881,16.8618758128667,96.5377994758405
60.528174115726,7.88818506401802,5.6361986158175,69.4025124654885,7.172510279334,5.14794214930157
97.5783720362507,13.0998776131562,5.43160289741097,334.362374198381,26.814203141671,51.3342616381543
53.9811717203337,7.03210018706213,5.49301754055654,166.244442091055,10.104651916065,20.4532901104817
170.246314431504,13.4578046055002,0.931570627265129,176.385233789425,13.9136282482148,9.68073312747023
149.075510020887,3.30534749436517,2.32961192549548,1213.5407204236,14.3269589901447,172.000047271385
49.4077645617845,27.2329012523444,0.887775080808074,24.1660187861355,20.0923896077401,1.0930691891446
32.6351904017458,12.8910257424286,0.91182328165635,33.1531465823725,11.5492824105468,1.50713430087176
62.8478779571275,4.46677226276548,0.775175388387814,108.905900574077,5.52892010561661,13.6016478917407
14.6756681985452,3.33739743596305,1.44468801195514,33.3024460201482,3.77176104878598,7.75943476996488
30.1818554724333,1.26006633394844,2.8496056335177,51.2896689346014,1.58304758267935,9.80184466288454
136.587136686852,7.05181455637058,1.46522246378192,373.610039715643,13.3819880912674,46.1404797058865
60.8230790066049,1.44557593871184,2.61814318425758,80.3184811360188,1.17454399949711,8.1482540978224
338.308799638544,12.8115560363875,20.8804298430689,244.906196462239,8.95203794924951,22.3886499192102
65.2220937956158,4.81786610284417,3.15842972202966,64.1164271832095,3.38489525247361,6.21439042601311
70.5135647848025,3.41194909684854,2.1150674567588,112.849113946086,3.65503212718426,8.35072279874865
43.6334603842808,7.57788874066137,1.30819123050899,55.1487739208612,9.86122968408096,0.742756442769152
109.96399248389,31.6906082829519,8.24936616135345,75.7273405851948,21.9780701073099,12.3466068365464
140.679568383794,1466.65278893575,16.8512682905493,103.428418558355,957.550806433261,5.09209021332538
24.0064250237594,3.89725584782115,2.46960614319853,43.1121459856087,6.54399204837583,0.445203514289567
154.89017372336,3.98773212423769,2.02459048136395,309.533654225973,4.80138379461864,30.3301786429488
1221.21989290506,1929.51188812383,39.0487447831213,1528.69815607058,1900.87580364386,59.1810631941634
244.185598520512,8.63390346366565,3.58178934181274,196.31707173608,6.18747174039133,4.00335863304906
28.8434405591191,3.42853332303356,3.1197477943359,74.2945107425433,4.65321195893548,4.71259704276291
108.64477977502,5.41416139995711,0.703255975207337,96.6303987142401,5.2033824590772,2.36481392900543
91.6535514184751,7.37164097190076,1.03291214099891,37.930305408251,2.68855096291825,4.46776379405782
69.4116339553188,10.886759553079,27.7753782009798,94.6075124866804,11.5509954890694,27.0013834790756
93.9122959988563,10.7150966004145,11.8563455802281,161.542778849353,14.422664540481,10.3440366339068
117.733386895519,4.83877025448082,5.54143850912114,137.406734355192,4.95415342947337,3.666751329578
16.8312303183847,13.094112718176,0.437046020300036,17.4490415843567,11.1796452367431,1.2988819406793
63.7581109128763,2.2142288948305,5.13565603152994,63.007416582516,1.88995471890151,2.08489981474286
49.2334555224525,1.51151520321262,0.921409713132466,79.3169550460279,2.67397272964711,2.30303177323878
72.1104414551977,7.38152788838522,2.56511500899459,77.9199620299375,6.44863959765842,3.11215951974506
30.6310575056751,1.33033090159129,2.59818047313514,43.9555557280685,1.82721889705843,0.473857817063445
210.619700341456,14.6840844946317,1.23086989796245,255.543002449253,12.5752154009139,8.29992902326598
14608.5310438139,5.10308684975914,777.82737271018,13625.7956602379,3.81026235231912,206.313283775133
250.307449641562,22.7903947388018,2.75799085527892,576.700309472623,37.5990963919573,36.2453457266078
24080.7553729334,17.4658373013756,1184.62471333012,110233.885861296,43.4526034473604,13199.8138976947
