ACa22,GsCa22,AQ22,ACa23,GsCa23,AQ23
53.0872563610163,279.653691600955,1.95301610605676,96.2756231863881,330.452003357581,13.1725664037869
28.4122784254714,54.3635015269624,3.35824981820939,59.2405257065096,61.3078001407871,12.9516933647535
26.6736270554813,163.553252771434,4.10062386355375,52.1927434353081,200.121347349682,10.2081578220243
26.9333835415264,283.038568541,1.15960123822751,76.9739602321495,492.195908235516,10.2045859481902
59.4677650163217,84.4630665832348,3.91173606553631,76.8346557630955,71.1554745218988,8.85748081262726
123.584739664655,105.75844429427,11.3808119979209,90.8965847353444,78.3558758181274,11.8582272182186
38.1353082178935,105.414359557775,2.78605121207821,39.770667217838,77.5942879488198,4.60950272612778
21.9375924612279,78.9859456298904,0.807313695085414,35.1008891202742,82.8119792797531,3.28145592948265
64.0210600054344,324.798420907093,3.29975638344891,76.7360235740546,417.767982727729,2.22785924381237
67.7367201671234,736.908507106884,6.09487018597771,49.6456689995171,524.580840687102,8.22676155930042
252.519425847738,268.730339460707,33.8589604422182,197.300946510127,184.871965207865,14.1516250711926
13.0349403499044,118.213000225221,1.88321145174859,24.0192698884044,188.424292897668,0.661881772546491
63.6626228155193,426.960474539511,2.37992043061266,122.759721976243,501.301468609596,13.625490520545
150.487733253661,1286.14278852866,9.63339594768741,194.510024868932,1283.03582114187,12.1272750410687
42.86610713966,110.955100830474,1.72025697574557,35.3012622070406,83.2812473134254,1.97561737722549
62.6660000352115,113.70034863014,8.61484794054864,148.484597314577,148.366374654569,11.5598707747841
58.7429063220938,257.439063796382,2.16841372871479,72.7393001101243,256.291223171499,1.05662680136888
79.662180883605,368.401654859934,2.77667803730085,28.9661113387641,155.346021139592,1.81685712910842
57.2507793506115,609.754762964518,22.2346760637113,81.979627315623,633.255950495959,21.663760134429
31.8993550054098,206.663709224748,4.90276740247821,52.8418019811381,264.113060571984,4.44424422937947
85.927153075238,323.736206802621,7.22533228302388,110.516649687414,333.375399236238,5.54120666598259
20.2126621579207,105.821667662403,0.997565065995099,21.1972595795394,92.737899622034,2.05832275656067
63.5389660262405,166.720505352115,7.20736261350203,65.3622528817144,145.919684027597,3.94415991049654
26.3401175938024,175.342142767361,0.654944409413564,48.8145542677356,287.558120283753,2.86534506134749
60.1502678079856,362.44917950296,3.85616467151547,67.804197512756,322.142232435211,4.33117453965968
12.2863878273092,28.5260888895177,1.53936934958315,18.5389065270149,37.6806430600033,0.469424254100627
30.3401406550131,274.848414371751,0.664992462223978,39.2992641713192,239.864544327295,2.21272020017098
61.1022394132084,134.989662559571,5.14189307049515,59.5235099918077,105.448904135333,2.26076094404687
36.3289848584302,77.1006564083256,1.35215761063192,77.3469732761918,119.931526659062,6.14566648536747
33.8988481829562,321.464746637526,0.365857859354199,159.347485428576,699.998876517535,20.0174002332624
