ACa22,GsCa22,AQ22,ACa23,GsCa23,AQ23
23.3240669756372,88.697388115815,0.134394630082659,25.747094449735,76.3789839947073,2.11055144469539
26.750469826242,98.7667401300255,0.232077520591647,26.8673756859033,97.4119318172704,0.332378413278912
21.7900446384414,65.3942860451235,0.855421662239869,59.2580296636852,93.9728744196648,2.34838531624382
19.8974069908225,172.127195706552,3.96177805845833,22.9035931418654,153.218026176292,1.13595367174576
42.8954713358709,125.01295220885,0.788839614809227,53.5890805058659,136.566899809098,6.05284228222163
23.6137443020601,75.0760485830615,0.487609838996553,19.5496546366786,68.8064870944505,0.398459129841742
35.5785845313691,381.918842066427,6.22739059157023,40.1372788291238,351.993404515777,4.26471277533184
16.1337555191055,96.7979437953295,0.564905819558881,23.8721615593304,91.366507597783,0.34002065432236
88.2062733816024,1414.84806701825,23.4655481752352,86.8810398379863,1153.54808247538,20.8836189287267
53.7126862685601,178.145155620488,5.00156121378926,61.5877718561494,161.982502886495,4.5682825499653
19.3466167400322,145.122318155839,1.07691015280743,66.2931812748439,297.051578215725,10.1779140686725
19.5853866426585,60.2289525216602,1.99297030683349,60.3166172904671,86.5449274486005,7.42083919562927
117.188573036833,523.418667908259,0.641244028434756,121.414280958588,541.147161586434,6.66370549604508
35.7921234608939,75.5088701712697,0.559325657457901,291.363747701669,327.29160494628,41.2961654557105
24.3827137291178,117.67824258625,0.438116677473212,11.9259214267423,86.8228132025976,0.539429244804294
11.779934336175,108.671461332966,0.329129943839177,11.9668947835231,97.3605531459273,0.544012242046448
36.5867550847466,204.55889822034,0.451266661732242,63.3993325010209,253.200686898911,7.91816965568114
18.7121338675366,41.2487236213083,1.84204188257743,42.4621093646148,46.617261519557,9.89362666065142
20.5449436270534,120.83352316483,1.93974115187939,34.9131403758148,151.805672129433,6.67216587210906
18.7935283097302,198.218368065347,0.201605367248239,51.4063844408217,376.152239925912,6.34863891733214
39.0504857028438,63.7102882192216,1.68093698403112,51.5671970328177,51.7652063307033,5.23145630486084
77.5436006325002,78.1439812780373,4.78599349031359,56.1348339481054,54.6028822665701,5.1316919036424
24.9612166117351,79.2126623764872,1.20876598490655,24.5380657711761,55.6525563580278,2.37831594336264
14.1725144005797,57.3465637765413,0.42510719860205,22.68153223248,61.4321981475283,1.67841094804531
42.0236955485538,248.671063337327,1.25992826390645,53.114175788845,323.599693169948,0.715354004535988
46.7731667138437,573.62653577479,3.50886658471457,32.2106122738882,397.821465151672,5.25162725426392
176.827332537875,213.010822401001,21.1812195326665,130.004460295114,139.070873698128,6.40050818899351
8.85028860817391,86.4820081101086,0.9104532263423,15.8938673339631,145.214375319117,0.164130210430596
41.4115003471511,319.148899936062,0.541295341120775,82.7570446936663,384.267625929438,8.10908899647131
95.9517852325023,962.583105799292,3.06807708816134,120.110487889023,948.297310875548,4.64988221894203
26.9690361233281,80.6655124254292,0.39559010330982,21.6822049758663,57.8087976842658,0.442150250643337
40.9161771671352,85.2598975692898,4.42555225713077,105.391288458008,115.714895439898,6.68510592984866
48.570447001271,185.57906005856,0.314395750471102,43.199329679536,178.354274013404,1.05720744102456
56.1710020204645,280.565687454954,0.633032861913923,23.2460524305906,102.32662605845,2.73812378482906
41.5461830931463,470.837275547756,16.624892434633,56.627121590149,499.564559997993,16.1616195710369
20.6008444092085,151.071721687317,2.60083866507811,35.4364422369913,203.344574921033,2.2690946589237
59.1586321359043,239.296465831683,2.78446013411434,69.0440890647995,245.00262349986,1.84246795883691
14.1021853287104,82.652458216471,0.366182617601891,14.61982360031,70.5679858339874,1.08827896125732
42.3125805684437,122.253093592073,3.40823867731688,41.8143880423343,104.349108474774,1.38362774751886
18.0288709833351,117.659604573146,0.337412368572856,29.0451916108893,208.147806479852,0.843350568625192
40.2769340261815,274.209507159546,1.43273242961677,43.5218133001202,239.554508587012,1.73828146279764
8.03965575197478,20.2065572625893,0.681937820189181,11.5369029089166,27.7538492344513,0.124372255964931
21.5442304977108,208.250703620443,0.125905339108382,26.1394225607497,178.342576030284,0.848997428550069
37.5367415156853,96.9974896852562,1.99863387671756,35.011594807849,72.4239845603721,0.530123691498659
22.7003223173729,55.2869062477426,0.250121526358291,52.300812158423,91.2111326304859,3.28708167366504
25.4274387858514,224.49521291115,1.25087323532489,116.398565636988,558.513244692293,13.93799549351
