Plot,Repeat,Machine,Date,Plot_Repeat,PAR,Photo,Ci,Cond,Flag_removal,
2302,2,CAP4,Aug-22,2302_2,498.4891052,12.08296805,84.60426676,0.063625183,,
2302,2,CAP4,Aug-22,2302_2,302.5697632,8.981333889,147.9261094,0.059266774,,
2302,2,CAP4,Aug-22,2302_2,152.0087433,4.256138367,249.9076569,0.047490345,,
2302,2,CAP4,Aug-22,2302_2,49.78021622,0.067774357,392.2496564,0.029501835,,
2302,2,CAP4,Aug-22,2302_2,49.78021622,0.067774357,392.2496564,0.029501835,,
2302,3,CAP6,Aug-22,2302_3,1799.030396,29.42266347,-59.21624347,0.108183824,,
2302,3,CAP6,Aug-22,2302_3,1101.424194,29.21246639,-24.64079082,0.116330974,,
2302,3,CAP6,Aug-22,2302_3,501.4022827,20.69467504,91.40909337,0.113759873,,
2302,3,CAP6,Aug-22,2302_3,298.716217,12.96499576,121.5022757,0.077945528,,
2302,3,CAP6,Aug-22,2302_3,148.6630554,4.759036913,218.5802553,0.04386042,,
2302,3,CAP6,Aug-22,2302_3,51.65254974,-1.482817978,513.8101102,0.019850256,,
2302,3,CAP6,Aug-22,2302_3,51.65254974,-1.482817978,513.8101102,0.019850256,,
2303,1,CAP2,Sep-22,2303_1,1801.168091,16.52795759,31.3851241,0.075343956,,
2303,1,CAP3,Sep-22,2303_1,1798.781738,15.03980526,71.44436072,0.077029162,x,
2303,1,CAP3,Sep-22,2303_1,1101.176514,13.78713807,114.8283507,0.081555426,x,
2303,1,CAP2,Sep-22,2303_1,1100.341064,15.87484572,71.08902668,0.081288298,,
2303,1,CAP3,Sep-22,2303_1,501.2371521,11.68099217,164.7461594,0.08403518,x,
2303,1,CAP2,Sep-22,2303_1,497.9425049,14.19330531,119.4909235,0.08537628,,
2303,1,CAP3,Sep-22,2303_1,301.6088867,9.987279374,198.2661531,0.083819428,x,
2303,1,CAP2,Sep-22,2303_1,300.4597778,12.73153691,146.0408896,0.0845922,,
2303,1,CAP2,Sep-22,2303_1,151.1941071,7.899063354,247.0304885,0.088652793,,
2303,1,CAP3,Sep-22,2303_1,149.3572235,5.058895495,298.4506663,0.087030459,x,
2303,1,CAP3,Sep-22,2303_1,51.4116478,0.236342678,390.1785663,0.089684541,x,
2303,1,CAP3,Sep-22,2303_1,51.4116478,0.236342678,390.1785663,0.089684541,x,
2303,1,CAP2,Sep-22,2303_1,50.18924713,-0.032722939,393.8624662,0.08715572,,
2303,1,CAP2,Sep-22,2303_1,50.18924713,-0.032722939,393.8624662,0.08715572,,
2303,2,CAP2,Sep-22,2303_2,1798.156006,16.49088835,97.1152481,0.092580205,,
2303,2,CAP2,Sep-22,2303_2,1101.275757,15.96311649,125.9922408,0.099147777,,
2303,2,CAP2,Sep-22,2303_2,498.3425598,14.97081745,152.1880939,0.102766025,,
2303,2,CAP2,Sep-22,2303_2,300.9451294,12.28435724,194.6067359,0.102404663,,
2303,2,CAP2,Sep-22,2303_2,151.0965881,8.028780834,264.1445553,0.102634487,,
2303,2,CAP2,Sep-22,2303_2,49.913311,-0.227071039,397.2342798,0.104907253,,
2303,2,CAP2,Sep-22,2303_2,49.913311,-0.227071039,397.2342798,0.104907253,,
2303,3,CAP3,Sep-22,2303_3,1799.356567,5.273337664,16.36866327,0.022585248,,
2303,3,CAP3,Sep-22,2303_3,1100.439209,5.44956461,15.81574318,0.023207243,,
2303,3,CAP3,Sep-22,2303_3,499.0191345,4.306722585,99.86416658,0.023539339,,
2303,3,CAP3,Sep-22,2303_3,300.0474854,3.98329594,99.40157627,0.021682358,,
2303,3,CAP3,Sep-22,2303_3,148.5843506,3.330253621,126.7506248,0.019928865,,
2303,3,CAP3,Sep-22,2303_3,51.15956116,0.722978798,338.7566015,0.020773819,,
2303,3,CAP3,Sep-22,2303_3,51.15956116,0.722978798,338.7566015,0.020773819,,
2304,1,CAP6,Sep-09,2304_1,1800.571899,11.38517301,145.2327626,0.076196282,,
2304,1,CAP6,Sep-09,2304_1,1100.82666,10.4516572,174.2891171,0.078953368,,
2304,1,CAP6,Sep-09,2304_1,497.9836121,8.581702176,212.5100023,0.078169934,,
2304,1,CAP6,Sep-09,2304_1,302.0479431,7.154692336,240.357171,0.076613777,,
2304,1,CAP6,Sep-09,2304_1,150.3096619,2.972200907,326.1076765,0.07255825,,
2304,1,CAP6,Sep-09,2304_1,51.93193436,-0.559805648,407.0125785,0.068830886,,
2304,1,CAP6,Sep-09,2304_1,51.93193436,-0.559805648,407.0125785,0.068830886,,
2304,2,CAP2,Sep-09,2304_2,1801.708374,1.317918114,220.501414,0.012570893,x,
2304,2,CAP2,Sep-09,2304_2,1101.017944,1.993834302,154.5157995,0.013474033,,
2304,2,CAP2,Sep-09,2304_2,500.553009,0.861261021,271.8431253,0.011459523,x,
2304,2,CAP2,Sep-09,2304_2,301.3089294,1.380760429,202.3412644,0.011565568,,
2304,2,CAP2,Sep-09,2304_2,149.4766388,0.977862076,267.1703903,0.012382706,,
2304,2,CAP2,Sep-09,2304_2,51.03670883,0.590482146,323.4198186,0.013416559,,
2304,2,CAP2,Sep-09,2304_2,51.03670883,0.590482146,323.4198186,0.013416559,,
2304,3,CAP8,Sep-09,2304_3,1798.324585,8.060909764,105.2655109,0.045825289,,
2304,3,CAP8,Sep-09,2304_3,1097.178467,7.74387511,136.6784706,0.049340889,,
2304,3,CAP8,Sep-09,2304_3,499.7507935,7.237120294,164.6742919,0.051581359,,
2304,3,CAP8,Sep-09,2304_3,301.1573486,6.185791789,198.46777,0.051671444,,
2304,3,CAP8,Sep-09,2304_3,151.1891937,4.34736595,259.8442631,0.053169358,,
2304,3,CAP8,Sep-09,2304_3,49.11485291,0.849157017,365.6037849,0.051398269,,
2304,3,CAP8,Sep-09,2304_3,49.11485291,0.849157017,365.6037849,0.051398269,,
2305,1,CAP7,Aug-24,2305_1,1801.171387,34.73933895,126.7782586,0.229793291,,
2305,1,CAP7,Sep-14,2305_1,1798.699463,22.14018682,-2340.195528,0.012899902,x,
2305,1,CAP7,Aug-24,2305_1,1102.006592,28.50481067,177.3976574,0.233761207,,
2305,1,CAP7,Sep-14,2305_1,1098.293335,22.05184686,4988.986484,-0.007596126,x,
2305,1,CAP7,Sep-14,2305_1,501.3846436,19.38411103,1040.055817,-0.046976291,x,
2305,1,CAP7,Aug-24,2305_1,496.3358765,21.27556506,239.3634274,0.245129117,,
2305,1,CAP7,Sep-14,2305_1,299.8179321,13.44444386,706.5431231,-0.06703645,x,
2305,1,CAP7,Aug-24,2305_1,299.713623,14.20328476,277.7891913,0.21612673,,
2305,1,CAP7,Aug-24,2305_1,149.2527924,5.209058181,345.0014336,0.192654321,,
2305,1,CAP7,Sep-14,2305_1,149.229126,6.176543831,497.0194169,-0.094568074,x,
2305,1,CAP7,Sep-14,2305_1,50.80738068,-0.685157273,388.2775582,-0.117953435,x,
2305,1,CAP7,Sep-14,2305_1,50.80738068,-0.685157273,388.2775582,-0.117953435,x,
2305,1,CAP7,Aug-24,2305_1,45.60326767,-2.710231175,416.706748,0.176496029,,
2305,1,CAP7,Aug-24,2305_1,45.60326767,-2.710231175,416.706748,0.176496029,,
2305,2,CAP3,Sep-14,2305_2,1798.550049,16.05903963,97.60094799,0.090552842,x,
2305,2,CAP2,Aug-24,2305_2,1798.529419,35.90811894,82.2277591,0.201155502,,
2305,2,CAP2,Aug-24,2305_2,1100.082031,32.40993544,128.7161634,0.214117739,,
2305,2,CAP3,Sep-14,2305_2,1098.77002,12.1743906,170.2475904,0.091921812,x,
2305,2,CAP3,Sep-14,2305_2,500.1266479,12.45392025,155.8773894,0.08698769,x,
2305,2,CAP2,Aug-24,2305_2,498.243042,23.83765058,188.9848656,0.202332862,,
2305,2,CAP3,Sep-14,2305_2,301.0436401,9.430292008,187.3416733,0.07560952,x,
2305,2,CAP2,Aug-24,2305_2,300.5743408,15.65887594,231.3185008,0.165525987,,
2305,2,CAP2,Aug-24,2305_2,149.3912506,6.488287692,309.2627855,0.132941432,,
2305,2,CAP3,Sep-14,2305_2,148.9730988,1.370509372,354.3065395,0.062887215,x,
2305,2,CAP3,Sep-14,2305_2,51.41991425,0.603546756,371.4155657,0.046238602,x,
2305,2,CAP3,Sep-14,2305_2,51.41991425,0.603546756,371.4155657,0.046238602,x,
2305,2,CAP2,Aug-24,2305_2,50.37574768,-0.287415034,395.6881519,0.099013146,,
2305,2,CAP2,Aug-24,2305_2,50.37574768,-0.287415034,395.6881519,0.099013146,,
2305,3,CAP2,Sep-14,2305_3,1802.145508,15.38594654,-893.4507726,0.019084956,x,
2305,3,CAP5,Aug-24,2305_3,1798.771606,45.14452237,82.1872251,0.257913938,,
2305,3,CAP2,Sep-14,2305_3,1100.956299,14.20117965,-1762.646465,0.010489389,x,
2305,3,CAP5,Aug-24,2305_3,1098.917358,38.76989828,125.8734881,0.257581672,,
2305,3,CAP2,Sep-14,2305_3,499.905426,10.79045002,1615.474682,-0.013976093,x,
2305,3,CAP5,Aug-24,2305_3,499.4621887,25.47830054,204.7734084,0.239245502,,
2305,3,CAP5,Aug-24,2305_3,299.8507996,16.67670456,254.9786551,0.212739919,,
2305,3,CAP2,Sep-14,2305_3,298.6855774,8.891128986,799.3662976,-0.034591215,x,
2305,3,CAP5,Aug-24,2305_3,149.91185,7.037335569,326.7093767,0.189217626,,
2305,3,CAP2,Sep-14,2305_3,149.6324005,6.234718669,584.3556695,-0.051827916,x,
2305,3,CAP5,Aug-24,2305_3,50.33229446,-0.182693306,391.4813292,0.165879115,,
2305,3,CAP5,Aug-24,2305_3,50.33229446,-0.182693306,391.4813292,0.165879115,,
2305,3,CAP2,Sep-14,2305_3,49.28781891,1.44666965,429.2113547,-0.069148545,x,
2305,3,CAP2,Sep-14,2305_3,49.28781891,1.44666965,429.2113547,-0.069148545,x,
2306,1,CAP4,Aug-25,2306_1,1797.479858,31.12420227,84.88256484,0.172890468,,
2306,1,CAP4,Aug-25,2306_1,1101.032104,27.88738697,153.7455972,0.200900404,,
2306,1,CAP4,Aug-25,2306_1,503.1857605,19.36489383,246.1511758,0.228321373,,
2306,1,CAP4,Aug-25,2306_1,299.3886719,12.3763757,303.8613331,0.239562315,,
2306,1,CAP4,Aug-25,2306_1,148.1405334,4.976862319,359.4889723,0.249094694,,
2306,1,CAP4,Aug-25,2306_1,50.74123764,-1.170885457,402.6043561,0.249050662,,
2306,1,CAP4,Aug-25,2306_1,50.74123764,-1.170885457,402.6043561,0.249050662,,
2306,2,CAP6,Aug-25,2306_2,1799.099976,26.05219566,74.36827461,0.137890367,,
2306,2,CAP6,Aug-25,2306_2,1098.074097,22.41961147,136.8334354,0.147813816,,
2306,2,CAP6,Aug-25,2306_2,500.5332947,15.38087202,224.8593499,0.154240458,,
2306,2,CAP6,Aug-25,2306_2,301.6364136,9.639324078,284.2268584,0.148655776,,
2306,2,CAP6,Aug-25,2306_2,150.9506378,2.7596762,359.2179854,0.135853866,,
2306,2,CAP6,Aug-25,2306_2,49.59388351,-2.424830769,429.2647536,0.111957659,,
2306,2,CAP6,Aug-25,2306_2,49.59388351,-2.424830769,429.2647536,0.111957659,,
2306,3,CAP5,Aug-25,2306_3,1801.899292,36.81481876,55.36950062,0.187103833,,
2306,3,CAP5,Aug-25,2306_3,1101.275879,32.31771942,109.6755102,0.195993024,,
2306,3,CAP5,Aug-25,2306_3,501.0584106,21.27697152,215.15706,0.205467145,,
2306,3,CAP5,Aug-25,2306_3,300.9258118,13.96158639,276.8453808,0.205638329,,
2306,3,CAP5,Aug-25,2306_3,149.4469757,6.881114519,335.2889681,0.20082198,,
2306,3,CAP5,Aug-25,2306_3,48.32566071,-0.336496174,396.819492,0.195720418,,
2306,3,CAP5,Aug-25,2306_3,48.32566071,-0.336496174,396.819492,0.195720418,,
2307,1,CAP5,Aug-18,2307_1,1799.831543,41.32207932,69.57081216,0.221736862,,
2307,1,CAP5,Aug-18,2307_1,1099.786865,37.14194108,106.5366426,0.224610831,,
2307,1,CAP5,Aug-18,2307_1,500.2117615,25.19354882,196.1795611,0.220671375,,
2307,1,CAP5,Aug-18,2307_1,300.2431641,16.25751667,251.7267734,0.19601827,,
2307,1,CAP5,Aug-18,2307_1,149.093689,7.083447238,322.1411248,0.167187978,,
2307,1,CAP5,Aug-18,2307_1,48.4446373,0.729561059,385.2513575,0.136949679,,
2307,1,CAP5,Aug-18,2307_1,48.4446373,0.729561059,385.2513575,0.136949679,,
2307,2,CAP3,Aug-18,2307_2,1798.716675,14.46584116,29.55055276,0.065251894,,
2307,2,CAP3,Aug-18,2307_2,1098.726685,12.90159892,68.70170569,0.064990564,,
2307,2,CAP3,Aug-18,2307_2,499.9600525,8.989058757,138.1826609,0.057256286,,
2307,2,CAP3,Aug-18,2307_2,300.6539612,5.922092509,179.5193425,0.044684889,,
2307,2,CAP3,Aug-18,2307_2,148.4987946,3.595492192,213.8138548,0.032105629,,
2307,2,CAP3,Aug-18,2307_2,51.13927078,0.357707002,373.6862264,0.028022994,,
2307,2,CAP3,Aug-18,2307_2,51.13927078,0.357707002,373.6862264,0.028022994,,
2307,3,CAP4,Aug-18,2307_3,1798.143433,40.88674523,83.82392751,0.230268661,,
2307,3,CAP4,Aug-18,2307_3,1097.112671,34.28220742,142.0336251,0.238433694,,
2307,3,CAP4,Aug-18,2307_3,501.1247864,23.42954482,211.5460021,0.221540007,,
2307,3,CAP4,Aug-18,2307_3,298.1115417,13.59150352,264.7043541,0.179199615,,
2307,3,CAP4,Aug-18,2307_3,147.1546326,6.579646239,316.0257245,0.140522595,,
2307,3,CAP4,Aug-18,2307_3,50.60662079,0.910129664,381.5766853,0.110405171,,
2307,3,CAP4,Aug-18,2307_3,50.60662079,0.910129664,381.5766853,0.110405171,,
2308,1,CAP8,Sep-22,2308_1,1800.962646,27.20114871,39.73771247,0.129682217,,
2308,1,CAP8,Sep-22,2308_1,1100.874268,25.82999186,69.01329997,0.134050041,,
2308,1,CAP8,Sep-22,2308_1,499.285675,19.00695369,148.0419878,0.130150448,,
2308,1,CAP8,Sep-22,2308_1,302.3985901,12.40054187,196.7556639,0.104903218,,
2308,1,CAP8,Sep-22,2308_1,148.7049255,5.39001172,269.7639246,0.071783672,,
2308,1,CAP8,Sep-22,2308_1,47.73221207,-0.303996786,404.0986115,0.040010153,,
2308,1,CAP8,Sep-22,2308_1,47.73221207,-0.303996786,404.0986115,0.040010153,,
2308,2,CAP3,Sep-22,2308_2,1800.393677,30.97571465,62.55273307,0.159121545,,
2308,2,CAP3,Sep-22,2308_2,1098.677002,29.62217321,85.28264887,0.163000094,,
2308,2,CAP3,Sep-22,2308_2,500.0384827,21.38679753,176.1201828,0.166360624,,
2308,2,CAP3,Sep-22,2308_2,300.8469849,13.60646127,241.7267937,0.150771497,,
2308,2,CAP3,Sep-22,2308_2,149.0956573,6.548564031,312.2377069,0.133137032,,
2308,2,CAP3,Sep-22,2308_2,51.39003372,0.935292247,379.6143811,0.102578759,,
2308,2,CAP3,Sep-22,2308_2,51.39003372,0.935292247,379.6143811,0.102578759,,
2308,3,CAP8,Sep-22,2308_3,1800.680908,25.90882615,47.8527675,0.126070626,,
2308,3,CAP8,Sep-22,2308_3,1101.747559,24.15089184,69.46127012,0.124965452,,
2308,3,CAP8,Sep-22,2308_3,499.355835,17.54058359,134.5214261,0.112834229,,
2308,3,CAP8,Sep-22,2308_3,300.9981079,11.18434234,165.7712191,0.080774008,,
2308,3,CAP8,Sep-22,2308_3,147.8937988,5.057750272,234.9251096,0.051872878,,
2308,3,CAP8,Sep-22,2308_3,51.92844009,0.276501492,378.8095549,0.031657064,,
2308,3,CAP8,Sep-22,2308_3,51.92844009,0.276501492,378.8095549,0.031657064,,
2309,1,CAP5,Aug-24,2309_1,1798.594116,44.38695512,6.332438839,0.197861026,,
2309,1,CAP5,Aug-24,2309_1,1098.859741,40.25159807,53.91178973,0.205027642,,
2309,1,CAP5,Aug-24,2309_1,501.3556519,25.87721653,176.4122258,0.206862361,,
2309,1,CAP5,Aug-24,2309_1,301.2705688,16.0492718,256.3832479,0.203705136,,
2309,1,CAP5,Aug-24,2309_1,150.8179932,5.89155616,340.3986611,0.196861551,,
2309,1,CAP5,Aug-24,2309_1,50.83924103,-1.256306678,403.2762105,0.190463216,,
2309,1,CAP5,Aug-24,2309_1,50.83924103,-1.256306678,403.2762105,0.190463216,,
2309,2,CAP4,Aug-24,2309_2,1800.169678,33.497619,54.08137631,0.168741936,,
2309,2,CAP4,Aug-24,2309_2,1098.725342,30.48078844,109.0922954,0.184234891,,
2309,2,CAP4,Aug-24,2309_2,500.3140259,21.46568732,200.741226,0.191533502,,
2309,2,CAP4,Aug-24,2309_2,298.8570251,12.55160952,273.9398993,0.180048052,,
2309,2,CAP4,Aug-24,2309_2,149.2774811,3.327946118,357.9066075,0.163427486,,
2309,2,CAP4,Aug-24,2309_2,48.13894653,-2.359163668,422.2400039,0.13505236,,
2309,2,CAP4,Aug-24,2309_2,48.13894653,-2.359163668,422.2400039,0.13505236,,
2309,3,CAP6,Aug-24,2309_3,1799.758057,46.14975044,112.3031429,0.294482301,,
2309,3,CAP6,Aug-24,2309_3,1098.692261,39.38581892,163.9975784,0.308026411,,
2309,3,CAP6,Aug-24,2309_3,499.6612244,24.10314411,252.6804458,0.306762903,,
2309,3,CAP6,Aug-24,2309_3,301.9275513,13.93499451,304.4069781,0.278867937,,
2309,3,CAP6,Aug-24,2309_3,149.1469574,4.668017494,358.5510793,0.234067066,,
2309,3,CAP6,Aug-24,2309_3,50.38989639,-2.670958552,416.958946,0.193323652,,
2309,3,CAP6,Aug-24,2309_3,50.38989639,-2.670958552,416.958946,0.193323652,,
2310,1,CAP8,Aug-18,2310_1,1801.322754,31.63595206,19.87260131,0.143316174,,
2310,1,CAP8,Aug-18,2310_1,1102.308594,28.94891341,60.54379878,0.147081559,,
2310,1,CAP8,Aug-18,2310_1,500.0385742,19.94263831,163.3181438,0.14638017,,
2310,1,CAP8,Aug-18,2310_1,299.0610962,11.53362071,254.7879261,0.140358174,,
2310,1,CAP8,Aug-18,2310_1,152.0583649,3.937631908,338.8911245,0.121716513,,
2310,1,CAP8,Aug-18,2310_1,51.24425888,-1.478735405,417.2347424,0.10041327,,
2310,1,CAP8,Aug-18,2310_1,51.24425888,-1.478735405,417.2347424,0.10041327,,
2310,2,CAP3,Aug-16,2310_2,1801.298828,23.30349303,152.5132778,0.165745238,x,
2310,2,CAP2,Aug-18,2310_2,1798.598633,33.66334298,94.19787658,0.195045857,,
2310,2,CAP3,Aug-16,2310_2,1101.631836,18.45483142,216.4576724,0.178988945,x,
2310,2,CAP2,Aug-18,2310_2,1101.236572,30.73793325,144.8945466,0.21558257,,
2310,2,CAP2,Aug-18,2310_2,499.7368469,21.51176834,231.1354651,0.231438382,,
2310,2,CAP3,Aug-16,2310_2,499.2560425,12.89530782,273.8865605,0.184293046,x,
2310,2,CAP3,Aug-16,2310_2,300.1872559,8.982081386,304.5494969,0.171418327,x,
2310,2,CAP2,Aug-18,2310_2,299.8592834,13.37347393,289.7667067,0.224689687,,
2310,2,CAP2,Aug-18,2310_2,151.5509949,5.929443546,346.5829884,0.219780726,,
2310,2,CAP3,Aug-16,2310_2,148.5151978,3.78221158,354.6436952,0.161551732,x,
2310,2,CAP2,Aug-18,2310_2,51.55004883,-1.201265864,403.3466936,0.200116158,,
2310,2,CAP2,Aug-18,2310_2,51.55004883,-1.201265864,403.3466936,0.200116158,,
2310,2,CAP3,Aug-16,2310_2,51.26544952,-0.466457848,399.8984672,0.146229606,x,
2310,2,CAP3,Aug-16,2310_2,51.26544952,-0.466457848,399.8984672,0.146229606,x,
2310,3,CAP7,Aug-18,2310_3,1799.96875,36.54808747,21.22938827,0.167123926,,
2310,3,CAP7,Aug-18,2310_3,1099.15979,31.88552382,85.34734032,0.176424708,,
2310,3,CAP7,Aug-18,2310_3,499.2823792,20.47708045,190.2253065,0.171012266,,
2310,3,CAP7,Aug-18,2310_3,301.3440552,12.2089917,257.4623387,0.151004067,,
2310,3,CAP7,Aug-18,2310_3,151.3157196,5.827522547,327.2364821,0.145658693,,
2310,3,CAP7,Aug-18,2310_3,48.21164322,-1.147487621,411.6351457,0.111904842,,
2310,3,CAP7,Aug-18,2310_3,48.21164322,-1.147487621,411.6351457,0.111904842,,
2311,1,CAP2,Aug-24,2311_1,1801.411987,37.43365519,106.3179496,0.229538416,,
2311,1,CAP2,Aug-24,2311_1,1101.206787,34.81744498,147.5984196,0.250086848,,
2311,1,CAP2,Aug-24,2311_1,501.5256348,22.5904843,241.3489781,0.264218146,,
2311,1,CAP2,Aug-24,2311_1,299.5485535,13.86829194,297.623114,0.257451023,,
2311,1,CAP2,Aug-24,2311_1,148.755249,5.039098459,354.4708398,0.232499994,,
2311,1,CAP2,Aug-24,2311_1,50.40207672,-1.997658611,409.2084352,0.197256522,,
2311,1,CAP2,Aug-24,2311_1,50.40207672,-1.997658611,409.2084352,0.197256522,,
2311,2,CAP8,Aug-24,2311_2,1801.551514,35.84930145,58.51994972,0.18480777,,
2311,2,CAP8,Aug-24,2311_2,1102.693115,32.97855804,97.66300423,0.192850316,,
2311,2,CAP8,Aug-24,2311_2,499.7944336,22.57085599,196.3312652,0.198549152,,
2311,2,CAP8,Aug-24,2311_2,298.9718323,13.46750721,273.2808425,0.195406005,,
2311,2,CAP8,Aug-24,2311_2,151.9926453,5.464357554,343.0781032,0.192513998,,
2311,2,CAP8,Aug-24,2311_2,51.09436035,-0.501728852,396.4447368,0.177816706,,
2311,2,CAP8,Aug-24,2311_2,51.09436035,-0.501728852,396.4447368,0.177816706,,
2311,3,CAP5,Aug-24,2311_3,1799.699341,22.11258586,97.35013819,0.127179266,,
2311,3,CAP5,Aug-24,2311_3,1101.763794,20.23082774,133.393311,0.132308124,,
2311,3,CAP5,Aug-24,2311_3,501.0103149,14.98057514,200.9067991,0.132795327,,
2311,3,CAP5,Aug-24,2311_3,301.0349731,11.42208055,239.1515868,0.126402457,,
2311,3,CAP5,Aug-24,2311_3,150.702179,6.15156218,301.2744119,0.115122746,,
2311,3,CAP5,Aug-24,2311_3,50.48587799,0.457908551,382.4096722,0.100296155,,
2311,3,CAP5,Aug-24,2311_3,50.48587799,0.457908551,382.4096722,0.100296155,,
2312,1,CAP8,Sep-09,2312_1,1799.748901,23.59540285,55.10316615,0.116751381,,
2312,1,CAP8,Sep-09,2312_1,1098.786987,21.42952529,89.10703109,0.117675418,,
2312,1,CAP8,Sep-09,2312_1,497.9939575,16.58948227,144.8612948,0.111070103,,
2312,1,CAP8,Sep-09,2312_1,299.8825378,12.45911404,175.5404985,0.094365329,,
2312,1,CAP8,Sep-09,2312_1,150.3365936,7.755889783,225.7080956,0.075364137,,
2312,1,CAP8,Sep-09,2312_1,48.73197556,0.888381778,368.1874612,0.057315518,,
2312,1,CAP8,Sep-09,2312_1,48.73197556,0.888381778,368.1874612,0.057315518,,
2312,2,CAP7,Sep-09,2312_2,1799.875,22.61845689,36.92200811,0.105515828,,
2312,2,CAP7,Sep-09,2312_2,1100.649536,21.70318532,63.67988804,0.109120893,,
2312,2,CAP7,Sep-09,2312_2,497.7553101,16.44629405,121.9295393,0.099811766,,
2312,2,CAP7,Sep-09,2312_2,299.2541809,12.5586399,157.4382829,0.08721641,,
2312,2,CAP7,Sep-09,2312_2,151.6262512,6.990556595,249.2416635,0.078883532,,
2312,2,CAP7,Sep-09,2312_2,48.44576645,1.635989271,353.0914747,0.063932762,,
2312,2,CAP7,Sep-09,2312_2,48.44576645,1.635989271,353.0914747,0.063932762,,
2312,3,CAP6,Sep-09,2312_3,1800.893677,19.80337385,61.19755779,0.099125528,,
2312,3,CAP6,Sep-09,2312_3,1098.06189,18.62818112,83.6351809,0.099745909,,
2312,3,CAP6,Sep-09,2312_3,500.7262573,13.96899848,144.4882062,0.092686894,,
2312,3,CAP6,Sep-09,2312_3,300.9850159,10.32333618,176.0654324,0.077881364,,
2312,3,CAP6,Sep-09,2312_3,149.6688232,5.496609278,249.6550305,0.062262106,,
2312,3,CAP6,Sep-09,2312_3,51.64776993,0.502487786,376.7974879,0.04834641,,
2312,3,CAP6,Sep-09,2312_3,51.64776993,0.502487786,376.7974879,0.04834641,,
2313,1,CAP8,Sep-15,2313_1,1797.853149,30.90058619,-33.83098655,0.120901504,,
2313,1,CAP8,Sep-15,2313_1,1101.825562,27.34073139,7.360991089,0.11810406,,
2313,1,CAP8,Sep-15,2313_1,499.4124451,19.49233414,57.93415771,0.09585626,,
2313,1,CAP8,Sep-15,2313_1,302.4676819,12.84591322,59.66350305,0.062605928,,
2313,1,CAP8,Sep-15,2313_1,148.7754517,5.802989949,90.64051551,0.030780851,,
2313,1,CAP8,Sep-15,2313_1,47.75353622,0.496129635,222.7462307,0.004605417,,
2313,1,CAP8,Sep-15,2313_1,47.75353622,0.496129635,222.7462307,0.004605417,,
2313,2,CAP2,Sep-15,2313_2,1801.328857,26.60888888,85.56547816,0.146264317,,
2313,2,CAP2,Sep-15,2313_2,1102.231567,24.83660944,125.2455916,0.1564403,,
2313,2,CAP2,Sep-15,2313_2,500.6877441,18.4174424,200.1962419,0.160118788,,
2313,2,CAP2,Sep-15,2313_2,299.411377,13.24200949,247.1088817,0.150604826,,
2313,2,CAP2,Sep-15,2313_2,150.0381622,5.879177737,324.0187278,0.136726054,,
2313,2,CAP2,Sep-15,2313_2,49.3965683,-1.624874723,419.7788663,0.113598744,,
2313,2,CAP2,Sep-15,2313_2,49.3965683,-1.624874723,419.7788663,0.113598744,,
2313,3,CAP2,Sep-15,2313_3,1798.93457,20.67827304,127.9699162,0.130996727,,
2313,3,CAP2,Sep-15,2313_3,1098.482788,20.1985184,165.8934053,0.14931924,,
2313,3,CAP2,Sep-15,2313_3,500.8016968,16.9840092,232.9687435,0.178139131,,
2313,3,CAP2,Sep-15,2313_3,301.9747925,12.7374009,282.3065694,0.192551589,,
2313,3,CAP2,Sep-15,2313_3,151.2177429,6.905611324,334.8138492,0.192510461,,
2313,3,CAP2,Sep-15,2313_3,50.04580307,0.43868427,392.2416927,0.169084744,,
2313,3,CAP2,Sep-15,2313_3,50.04580307,0.43868427,392.2416927,0.169084744,,
2314,1,CAP7,Aug-23,2314_1,1800.952393,36.71882083,63.05128927,0.191134367,,
2314,1,CAP7,Aug-23,2314_1,1100.455444,31.99837275,115.7895995,0.198118425,,
2314,1,CAP7,Aug-23,2314_1,500.2771912,22.20922781,199.0865274,0.19559484,,
2314,1,CAP7,Aug-23,2314_1,298.3852539,15.41537578,244.5960911,0.175655858,,
2314,1,CAP7,Aug-23,2314_1,148.9697571,8.103637623,304.8589708,0.152606011,,
2314,1,CAP7,Aug-23,2314_1,51.16542435,2.090400812,367.2881127,0.127856509,,
2314,1,CAP7,Aug-23,2314_1,51.16542435,2.090400812,367.2881127,0.127856509,,
2314,2,CAP8,Aug-23,2314_2,1800.252808,22.89556213,-10.98208857,0.094131903,,
2314,2,CAP8,Aug-23,2314_2,1101.414063,21.21832048,23.59257941,0.09520377,,
2314,2,CAP8,Aug-23,2314_2,499.5542297,17.86297408,83.9215852,0.095608087,,
2314,2,CAP8,Aug-23,2314_2,298.7881775,12.81036179,159.1059499,0.090556007,,
2314,2,CAP8,Aug-23,2314_2,151.1580505,6.606782117,259.745625,0.081600509,,
2314,2,CAP8,Aug-23,2314_2,50.94075394,-0.048463088,393.4900907,0.06290606,,
2314,2,CAP8,Aug-23,2314_2,50.94075394,-0.048463088,393.4900907,0.06290606,,
2314,3,CAP7,Aug-23,2314_3,1799.102905,33.0062197,60.69291868,0.169878048,,
2314,3,CAP7,Aug-23,2314_3,1100.327026,30.7200925,102.7688799,0.181305446,,
2314,3,CAP7,Aug-23,2314_3,500.1018372,23.19586336,182.9864988,0.189435648,,
