"","Km1_CO2","Km2_HCO3","Km2_PEP","Km6_CO2","Km6_O2","Km6_RuBP","Km7_PGA","Km10_DHAP","Km10_GAP","Km12_DHAP","Km12_E4P","Km14_GAP","Km15_GAP","Ki18_Pi","Km18_ATP","Km18_Ru5P","Km33_NADP","Ki57","Vm2y22","Vm3y22","Vm4y22","Vm5y22","Vm6y22","Vm7_8y22","Vm12y22","Jmaxy22","Vm33y22","Vm35Mc_OAAy22","KaRac","tao_ActRubisco","Perm_CO2","gm","BBslope","MRd"
"SSA_00204",1.82214329198067,0.0565986396643893,0.125213122946837,0.0101771972473327,0.23777129761967,0.0118214137091325,5.52641041570654,0.734947050257931,0.128003242682186,0.25108035146244,0.272232939910191,0.0935093209547467,0.093972805685369,2.91377991488195,0.17391059822844,0.0770026412773816,0.0328883178253569,0.0825708414167018,0.134970507121819,0.058062920934947,0.0644440646351518,0.0755073371134659,0.13668204450842,0.790575153716977,0.116291226612734,1.07248108442508,0.318347924164124,0.094502742501204,15.6111553378255,197.413482451009,0.168202114490415,7.63872103707078,2.5821115320305,2.75235697932947
"SSA_00209",2.00087153482614,0.0170265954177833,0.0979712373213791,0.049706179837919,0.458098637822261,0.00344722765252646,1.5526723735561,0.956889233565818,0.0224610288630833,0.210888600070103,0.57190078653229,0.0446301355560436,0.0699521547271138,4.68024223075477,0.633546462590206,0.0504046421636262,0.0203745214330028,0.238557715431963,0.0424099839995896,0.045193611757738,0.0627778802569475,0.0728919476381144,0.136171583514124,0.768784494134954,0.112956118527999,1.07248108442508,0.312532394628993,0.094502742501204,8.18995044250635,321.726666380387,0.046860633327131,10.3923816081548,2.33943399040765,1.56886308632075
"SSA_00216",3.62249773029684,0.0574831062725635,0.108699990091101,0.0113518235749299,0.500501768443683,0.0397210028203811,7.44807158390877,0.15294027860369,0.0409588286885967,1.26671996576468,0.0835381781819296,0.0251027175047963,0.113418745500908,16.791750913487,0.191893016430641,0.0355644420564518,0.00966975951434278,0.585734333411352,0.0573900821236161,0.0607824547497256,0.0648352365669267,0.0720167942229047,0.136318782283254,0.800272482667463,0.113980058183293,1.07248108442508,0.274217257898316,0.094502742501204,9.98399631967442,246.324375345593,0.138896306997787,4.53165277930192,2.58581028486215,1.95172496807593
"SSA_00222",4.85630302629896,0.0285910334866399,0.0658997086123315,0.00603638036274001,0.154075428267973,0.120211039005166,4.44338033967921,0.226014755567686,0.0135207526428206,0.287696740809414,0.140982430790943,0.0426832950712598,0.15467647373293,0.829521015450712,0.279942138839244,0.0133806379052596,0.0590674965383547,0.310568613692194,0.0371748566915024,0.0437470988738494,0.0641167773232579,0.0851462581342367,0.135975144492881,0.783803074194294,0.11440105332084,1.07248108442508,0.274667534795483,0.094502742501204,10.3830441293372,216.580707008189,0.0548335766050843,3.23067075779471,2.86455442824808,0.774904610198023
"SSA_00227",4.80262366944862,0.0116695122411917,0.0919063920911052,0.0143278695223398,0.320593947012221,0.0424770100460464,6.16219770291706,0.660703822526777,0.0083160702459985,0.107926074138077,0.124986236579042,0.101487774164589,0.0264985599947477,3.70713182056104,0.469443261665693,0.0541657024950289,0.0792603832517981,0.148992828123115,0.0413184393550604,0.0521401355621022,0.0583090113335207,0.0766174180264599,0.135911843109449,0.7615631926223,0.113404622758141,1.07248108442508,0.239367359309079,0.094502742501204,4.09615219525065,573.327263708391,0.0165116802128595,1.15765545905787,2.89051722000479,0.498055783155772
"SSA_00229",2.93812530397673,0.01884752796076,0.124528685420042,0.0121669308749808,0.377979448218319,0.0461476104472878,3.03500826824497,0.743259426422942,0.0256768046161561,0.559863541569067,0.448812844393467,0.0777086051397439,0.0933238637087868,3.79990695661468,0.42588073666237,0.031758926914699,0.0550260316784294,0.156960381063495,0.0443601946885335,0.0459552261542366,0.0593983682619687,0.0798876446403074,0.135870738429699,0.785513840466546,0.11522027750753,1.07248108442508,0.309727432010728,0.094502742501204,4.6474318407052,150.172129444051,0.0842212450612009,2.78285385561788,3.18427306042542,0.949892777998564
"SSA_00235",5.14659313830677,0.10089015463241,0.0749062279249401,0.00961393483132457,0.066455804244642,0.0162840047065271,2.25049268122816,1.6818338886375,0.0167024913337703,0.673001256379608,0.378336771267229,0.110385620980531,0.116472513072074,13.7176796249854,0.151880501332787,0.0426860933773555,0.0172206755086413,0.0668970563646611,0.156669708328996,0.0476776761644061,0.0594471829265028,0.0835159610337972,0.135896219571537,0.811214460539844,0.115105665084659,1.07248108442508,0.326532665512972,0.094502742501204,10.5479773364782,234.551333936866,0.093838709704201,2.18955859945762,4.05800344043869,0.694717352078138
"SSA_00238",3.82564216576077,0.0377456184404399,0.182133593991938,0.00961626410361014,0.268698313753795,0.0256419250086115,6.28828313238744,0.483510686475375,0.019647629436093,0.121513319814933,0.369255395089467,0.0400978838928382,0.0484554548607893,6.55076713947672,0.251116777928733,0.0428098773434987,0.0439474827260641,0.0933120643996997,0.0772517264364602,0.0527580084166183,0.058623943570116,0.085516167426076,0.135678947179562,0.785056893507987,0.114457974067097,1.07248108442508,0.236995754147769,0.094502742501204,5.13083236830318,205.489286786517,0.260733259807521,8.50022798461394,2.81484244547928,1.41411419315393
"SSA_00239",1.8331398145033,0.023464272288839,0.0764937515311106,0.0144782791357874,0.324669536706421,0.0111895784859239,12.970144578726,0.187222786855368,0.0402263490597691,0.164543774446942,0.0410518500155782,0.0174034654181743,0.0303622066312877,2.820194239566,0.772078516083232,0.0505561732979983,0.0460311734138797,0.0945677927697329,0.367598800352094,0.059237450283323,0.0719371755196336,0.0746228234556022,0.136816053181186,0.761067197920198,0.11242769392707,1.07248108442508,0.258409475865608,0.094502742501204,40.9911043514937,60.2893050104048,0.0362952481230417,0.372328280656697,3.72105470795753,1.48608726213688
"SSA_00240",2.92523279966089,0.0311808334596463,0.102158817959699,0.00777664600272372,0.109245082201555,0.0334498710893244,9.99362363227014,0.248963829999676,0.028789455903324,0.544797199365737,0.218454816397049,0.16618893866786,0.0516054195321806,5.61031103112396,0.490521201007305,0.030247010986206,0.0332605709548003,0.0997049918168619,0.12195654139226,0.0488286761421202,0.05635854571168,0.0848687944869227,0.136456595008013,0.76003552820746,0.115927884682844,1.07248108442508,0.300993332566674,0.094502742501204,7.96968521321378,258.481313894192,0.128838525846195,1.5394581029145,2.7373320197435,1.40071494378235
"SSA_00241",4.53789752039267,0.0332752950115668,0.185419671555259,0.0113706055043076,0.210930751286718,0.0284033604229349,3.10153878547784,0.192688326230338,0.0143213638554581,0.145834794071648,0.411587742547556,0.0785604044395442,0.0194864547935603,4.10175467119997,0.383128225990238,0.0478225970537433,0.0415902278046433,0.130835214436331,0.0558634658293587,0.0446165439114286,0.0597729189293488,0.0766609165089894,0.136473346431005,0.762655192355443,0.116963672854042,1.07248108442508,0.239156228758909,0.094502742501204,5.76301458404071,130.668033039602,0.0364905510959093,1.72662603758523,2.4862068476101,2.4924820744644
"SSA_00254",0.717891503570107,0.0232769165022817,0.120846371840607,0.0114716322015651,0.979223958006758,0.0368144040435982,10.9455829784224,0.0665821478853789,0.214518604669931,0.82994113257584,0.18858530407633,0.0831610415831359,0.104020289450045,4.94006152368582,1.07109872799097,0.0274123575080455,0.0262869004072548,0.0308796952723062,0.0777200312003037,0.0400151271222104,0.0567481792507306,0.108500416132263,0.136784442950774,0.75717134506552,0.114901975621058,1.07248108442508,0.233322059322666,0.094502742501204,6.0699642130244,92.4391713572438,0.562013971255488,1.08867651492077,3.68435665751271,2.13758536159506
"SSA_00262",2.84784478632935,0.0536177320531646,0.0911537246417763,0.05990759151409,0.307781307934484,0.00725396433371304,4.5622288774731,2.92172447427754,0.0345724808848744,0.118921388495703,0.283316713303526,0.029915734381051,0.0643356770460109,1.25797682297101,0.439862954604638,0.0373571165593993,0.0660678054866033,0.12449153539477,0.27194548514436,0.0504802409630025,0.0715166297523521,0.0868873914243103,0.137080451443566,0.784617986144966,0.113786496736015,1.07248108442508,0.247295904940329,0.094502742501204,18.799322423673,36.5344408964595,0.0584701950668884,0.366060935999459,3.41147337757845,1.03951243199251
"SSA_00271",1.65723145737514,0.0469725999416452,0.0921058064654961,0.0104455375768745,0.25917307908408,0.0381912688889452,3.04529803529574,1.21140216573533,0.0235230122784868,0.0979988765833096,0.300336226401122,0.0259697892130048,0.0493757916569401,7.77800385230658,0.321687406260849,0.0257798512488593,0.0580420143177372,0.180764014698462,0.0776689354552142,0.0504515273231835,0.0541487842797457,0.0965709195276712,0.136007552192765,0.758957697434662,0.113785184441643,1.07248108442508,0.265038885597623,0.094502742501204,10.5568546217364,169.297750885758,0.18469964207089,6.79963061520188,2.01011153437917,1.38927940241565
"SSA_00275",1.63665253307197,0.0398212609325991,0.18291147644188,0.00813110746262912,0.136998314151659,0.0159774558549409,11.2293190200822,0.668672585676588,0.0501683209348231,2.1382798284354,0.416200290083522,0.0542303041959098,0.0411074372348294,17.0136732701956,0.403440110822789,0.0508670207824981,0.0176994197620952,0.0696041205479115,0.0826563692005543,0.0786133995860196,0.0573729111622055,0.0839524085995723,0.136632888190133,0.780189605257758,0.11644773305989,1.07248108442508,0.29864725883871,0.094502742501204,6.77543814511175,103.17118077221,0.0895754426546073,1.94185314026288,3.41627531298232,1.95016071381072
"SSA_00279",8.47563929634154,0.0274075520557134,0.0657088468717146,0.0201867168513639,0.114665131227685,0.034849922984427,3.09626214788051,0.7657254615914,0.0663715464641617,0.591886638387951,0.31412429904026,0.0369505396306697,0.176507872868467,3.75625284907336,0.65257577698211,0.0284686442530773,0.0248066410809667,0.103338928996538,0.073336085768027,0.0596957180540312,0.0638329514470674,0.0794986736799426,0.136396290266811,0.800254201637515,0.114114488759317,1.07248108442508,0.247387806828153,0.094502742501204,3.52605809230403,110.659954406727,0.265194848064161,3.17247146693359,3.76178424610272,1.36574134297264
"SSA_00286",1.04132335506759,0.0328766811062402,0.282932087179196,0.0171297458108545,0.179524828842063,0.00609933672574187,20.1270251929263,1.62370599829829,0.0313469859793133,0.108310444251806,0.166961367459335,0.188327783922725,0.0342292378549938,2.912356645344,0.381113646873473,0.0943370619200841,0.0523023259796262,0.32400156934798,0.0814366008590202,0.0659865848852982,0.0597654145290572,0.0946452224175462,0.136077603414125,0.79274681531822,0.113204911403636,1.07248108442508,0.234768589989865,0.094502742501204,3.38991492480381,162.577807180552,0.0246599293571769,0.653296836022042,2.74612058965637,0.647392244442127
"SSA_00299",2.21667938134153,0.0295903190667356,0.173841190682974,0.00879586188099018,0.158100773307648,0.0115084630615351,3.70913308459265,1.80469587483506,0.0433568757317825,0.29285792676025,0.135747657272683,0.0319260497697694,0.0302383829494094,5.2357888750795,0.417904808051453,0.241371729222701,0.0186951509547241,0.0742170735173868,0.0404077185405722,0.0457863326046796,0.0665585810349662,0.0735363370646375,0.137678707265946,0.766739566134064,0.114948667794038,1.07248108442508,0.260266247219146,0.094502742501204,3.5924537258255,287.229150595105,0.0323505303200132,13.5884949421468,3.7521244204478,1.14721769138111
"SSA_00304",2.86205664795272,0.00990368744932586,0.0486853059334129,0.00359471092912878,0.403284472281571,0.0267525390342049,2.82495023743942,0.618604005688022,0.0141523525470598,0.315763251441021,0.310549966420465,0.0997274905133377,0.176968411018934,3.26464771020152,0.420122493985781,0.0288898284882892,0.0297874555235301,0.208057379805601,0.0795821345637947,0.0545397903739368,0.0628748649040659,0.120961248186579,0.135748590282693,0.757201373729254,0.113961936253632,1.07248108442508,0.28292421620995,0.094502742501204,2.9563570245307,114.3358826955,0.0465373307723404,0.315815145016332,2.96215437072902,2.27979078523265
"SSA_00312",4.49726868679131,0.0847620276063668,0.106106139421735,0.0149806440970788,0.290520780281892,0.011816090031885,1.59220884188086,0.440278698303584,0.146895548079015,0.131813023333272,0.235617344684285,0.11699194423493,0.054402462645117,5.62215035009205,0.760856344187437,0.099667096594594,0.0380939065552514,0.0500074441829961,0.120892254588094,0.0524087443137679,0.058394358568073,0.0876578690310641,0.137193695449822,0.769934824586479,0.112959882924616,1.07248108442508,0.254644439461979,0.094502742501204,7.80140602359638,99.5894605174913,0.145575251101359,2.68389227058234,4.92006972597669,1.46843317061156
"SSA_00359",0.752867640042328,0.0311421541922304,0.0711771154322709,0.0253413965872159,0.0798072396370653,0.00928549655771362,0.903711674448298,0.55914745370163,0.0214714078037245,1.00175198618409,0.133834976727413,0.411107711832654,0.0262680827538415,7.35059369278322,0.387570851903656,0.0259061623406796,0.025200328352359,0.0890306075369488,0.101088577739803,0.0636484702143889,0.0545874163809321,0.084843384571224,0.13741909905585,0.772294090669304,0.114449419081973,1.07248108442508,0.255554933637073,0.094502742501204,10.2996339263834,99.6260312977919,0.099890470683925,0.303627786579668,3.95371877119007,1.29843356439368
"SSA_00367",2.81510741342183,0.0788683639316042,0.0527363128693066,0.0248351309136189,0.291524440527782,0.0070776054912209,4.45528224580404,0.223088330515672,0.0612852413602752,0.997313679121604,0.0965533927728724,0.167850967843024,0.0746472412532798,8.42022712642528,0.429052206422501,0.0215008764550042,0.0760044646010066,0.0933670819715581,0.0704416561180617,0.0560638362347072,0.0549878584934402,0.0782027159156621,0.136573580678665,0.767960327506762,0.113036694945252,1.07248108442508,0.366057913432357,0.094502742501204,17.6413941170246,141.010533813309,0.0277076901109038,5.12396514406367,3.63507532985723,2.09509979338655
