Row,Km1_CO2,Km2_HCO3,Km2_PEP,Ki2_MAL,Ki2_MALn,Km3_NADPH,Km3_OAA,Km3_NADP,Km3_MAL,Km4_CO2,Km4_NADP,Km4_NADPH,Km4_Pyr,Km4_MAL,Ki5_PEP,Km5_ATP,Km5_Pyr,Km6_CO2,Km6_O2,Km6_RuBP,Ki6_PGA,Ki6_FBP,Ki6_SBP,Ki6_Pi,Ki6_NADPH,Km7_ATP,Km7_PGA,Km8_NADPH,Km10_DHAP,Km10_FBP,Km10_GAP,Ki11_F6P,Ki11_Pi,Km11_FBP,Km12_DHAP,Km12_E4P,Ki13_Pi,Km13_SBP,Km14_E4P,Km14_F6P,Km14_GAP,Km14_Xu5P,Km15_GAP,Km15_Ri5P,Km15_S7P,Km15_Xu5P,Ki18_ADP,Ki18_ADP2,Ki18_PGA,Ki18_Pi,Ki18_RuBP,Km18_ATP,Km18_Ru5P,Km19_ATP,Km19_PGA,Km20_NADPH,Km22_PGA,Km23_DHAP,Km23_GAP,Km23_FBP,Ki24_F26BP,Ki24_F6P,Ki24_Pi,Km24_FBP,Km26_G1P,Km26_PPi,Km26_UDPG,Km26_UTP,Ki27_FBP,Ki27_Pi,Ki27_Suc,Ki27_SucP,Ki27_UDP,Km27_F6P,Km27_UDPG,Km28_Suc,Km28_SucP,Km29_Suc,Ki30_ADP,Ki30_DHAP,Km30_ATP,Km30_F26BP,Km30_F6P,Ki31_F6P,Ki31_Pi,Km31_F26BP,Km32_ADP,Km32_ATP,Km32_Pi,X32,Y32,F32,Q32,D32,Km33_NADP,Km33_NADPH,E33,Km34_ADP,Km34_Pi,Km34_ATP,G34,Km35Mc_OAA,Ki35Mc_mal_OAA,Km35M_mal,Ki35M_OAA_mal,Km35B_mal,Km35B_pyr,Km35M_pyr,Km35M_PEP,Km37_NADP,Km37_NADPH,Km39_PGCA,Ki39_PI,Ki39_GCA,KmGCA40,Km41_GOA,Km41_GLU,Ki41_GLY,Km42_GLY,Ki42_SER,Km43_GOA,Km43_SER,Km43_GLY,Ki44_HPR,Km44_HPR,Km45_ATP,Km45_GCEA,Ki45_PGA,Km46_GCA,Ki46_GCEA,Km47_GCEA,Ki47_GCA,Km48_PGA,Km48_PEP,Kcat49_EA_PPDKRP_I,Km49_EA_PPDKRP_I_ADP,Ki49_EA_PPDKRP_I_Pyr,Km49_EA_PPDKRP_I_E,Kcat50_EA_PPDKRP_A,Km50_EA_PPDKRP_A_Pi,Ki50_EA_PPDKRP_A_AMP,Km50_EA_PPDKRP_A_EP,Ki50_EA_PPDKRP_A_ADP,Ki50_EA_PPDKRP_A_PPI,Ka51_PGA,Km51_G1P,Km51_ATP,Ki51_APi_ATP,Km51_PPi,Ki51_CPP1_ATP,Km51_ADPG,Ki51_AADP_ATP,Km52_PPi,Km53_ADPG,Km54_pi,Km54_hexp,Km55_PGA,Km55_GAP,Km55_DHAP,Km56_PGA,Km56_GAP,Km56_DHAP,Ki57,Kd57,Vm1y22,Vm2y22,Vm3y22,Vm4y22,Vm5y22,Vm6y22,Vm7_8y22,Vm10y22,Vm11y22,Vm12y22,Vm13y22,Vm14y22,Vm15y22,Vm18y22,Vm19_20y22,Vm22y22,Vm23y22,Vm24y22,Vm26y22,Vm27y22,Vm28y22,Vm29y22,Vm30y22,Vm31y22,Jmaxy22,Vm32y22,Vm33y22,Vm34y22,Vm37y22,Vm38y22,Vm39y22,Vm40y22,Vm41y22,Vm42y22,Vm43y22,Vm44y22,Vm45y22,Vm46y22,Vm47y22,Vm48y22,Vm55y22,Vm56y22,Vm51y22,Vm52y22,Vm53y22,Vm35Mc_OAAy22,Vm35B_pyry22,Vm35M_pyry22,Vm35M_PEPy22,Vm35B_PEPy22,Vm35B_maly22,Vm35C_maly22,Vm35_Hepy22,tao_ActPEPC,tao_ActFBPase,tao_ActSBPase,tao_ActATPsynthase,tao_ActGAPDH,tao_ActPRK,tao_ActNADPMDH,KaRac,tao_ActRubisco,tao_ActRca,Perm_MAL,Perm_PYR,Perm_CO2,Perm_PGA,PermBC_CO2,gm,BBslope,BBintercept,MRd,Vm1y23,Vm2y23,Vm3y23,Vm4y23,Vm5y23,Vm6y23,Vm7_8y23,Vm10y23,Vm11y23,Vm12y23,Vm13y23,Vm14y23,Vm15y23,Vm18y23,Vm19_20y23,Vm22y23,Vm23y23,Vm24y23,Vm26y23,Vm27y23,Vm28y23,Vm29y23,Vm30y23,Vm31y23,Jmaxy23,Vm32y23,Vm33y23,Vm34y23,Vm37y23,Vm38y23,Vm39y23,Vm40y23,Vm41y23,Vm42y23,Vm43y23,Vm44y23,Vm45y23,Vm46y23,Vm47y23,Vm48y23,Vm55y23,Vm56y23,Vm51y23,Vm52y23,Vm53y23,Vm35Mc_OAAy23,Vm35B_pyry23,Vm35M_pyry23,Vm35M_PEPy23,Vm35B_PEPy23,Vm35B_maly23,Vm35C_maly23,Vm35_Hepy23
SSA_00001,27.9351974312934,0.198270042472577,0.975426889936421,1.53127761032597,5.20285811245005,0.239626512864978,0.558034008860804,0.00730164331658177,3.20059237479831,0.188678053809602,0.0799185669055911,0.00789977485428803,0.448951553775056,2.27031530445206,0.0150559478211468,0.815541469210118,0.805001010999602,0.075747309001998,0.024654573496435,0.198863029615934,0.256951760794051,0.00401164547097479,0.076278828383919,0.271768863270452,0.0697602659414945,2.08700351516495,21.5383463355518,0.526231119804262,0.045237893651053,0.91977971027875,0.00402764864478507,0.0704177854248329,1.22157295834829,0.642863818522203,3.28009663217821,1.20494247501009,1.39139913833766,0.473837385732888,0.0116511099330419,0.957002593360292,0.931279765697645,0.010749452803101,0.719998597694132,2.68137446963957,0.0295323445696375,0.0829076627531783,0.250574602158075,0.0400503385290101,0.200783816748401,0.400343482130256,0.0701930777387804,6.24637859896612,0.285880421932547,1.63601682802204,0.512372429393095,0.508372988076318,0.124956808407592,0.0462372708731486,0.00202086215013318,0.0216467117360969,0.000586511703428726,1.01391707455297,18.1741154911839,0.000260775880001801,0.0183304176172135,0.806396105198178,0.378897928070437,0.0188726530291787,0.522927781248978,7.57804986408146,5.74175838758379,0.108134819717746,0.955530153745388,0.763226707405234,0.138551460143738,10.6896701811932,0.0351322016155449,4.14586186547498,0.0163501916302293,0.0720204498702971,9.55965446185557,0.00218889019394256,11.7053718931911,0.649656603588869,5.59314968364018,0.00380365784638825,0.0447171062879545,0.0133201152052418,2.26135631386055,0.190964152252895,0.20254120864977,0.205634094180675,0.0900544728217334,0.179390693389418,0.499798874521707,0.00580128410523303,0.216032991252243,0.139987589789715,1.09974521918628,0.0309431365790243,0.314772153844707,0.527831085119209,0.750200133481614,0.113018957012227,0.200532516959043,1.06732825099649,0.950094800286405,0.710366575394716,4.97719021678721,0.222047978723776,0.266457468600791,0.00780830723219885,4.03861475818493,19.5923936818638,0.212564547620145,0.119773508586145,2.20256666953942,3.50552231878889,11.8127371857388,1.49105333531376,1.44739465422078,4.35357186841275,16.5898821078116,4.03793820587736,0.0181164170563856,0.638681243318474,1.92194504109885,0.0779392104113129,0.0238935645281634,0.0435549206255663,2.72229435015208,0.204737274991971,0.487435824154346,0.0670742277663574,1.31151933427947,0.059113754113326,0.0612658531984397,0.000322734287059854,0.156542208434771,2.63497710028848,1.77638382979021,0.00246896214828943,0.0170713703276685,0.710553531916084,0.0215266123542389,0.0117483357806525,0.0121809234749271,0.296550589113359,0.0479072692766201,0.0137968481387247,0.373493079900143,2.931223062173,0.0165456928102215,0.0104738306083149,10.4099109125562,6.55153185643618,19.917944922374,2.99659326693475,16.1449374894385,19.0771156623669,0.208957629490468,0.212643178405823,0.014547898805884,0.949154294404274,20.0323883642837,0.0368288441454243,0.0206225925077625,0.0179930631460244,0.018282054199808,0.0277033384605704,0.0953548334788087,0.368715553376823,0.00759093609485274,0.0235545636514005,0.00615821990827177,0.0320239743096677,0.0280594510358592,0.282977770401819,2.50634536197217,0.0167551373339944,0.0621038486700742,0.0200224592638123,0.000489457570587302,0.0437980563725317,0.00235592148233598,0.00124503916664998,0.000118188767280334,0.00629645799747613,0.185683427719526,0.0354918702333049,0.038260974607189,0.045053497858139,0.744142697025631,0.0598917530995972,0.445349440097043,0.00904207107834253,0.255276015965493,0.0190054740138008,1.21568892864367,0.108011639272603,0.75399658175101,0.147109850549402,0.146105066934216,0.00541691314131885,0.0750381229977558,0.0758434988046842,0.251314314336594,0.866705602688898,0.00209638472451079,0.0194257363605099,0.018393124073585,0.0179273117903406,0.0212920923767176,0.0177461965811015,0.0185449664299395,0.0177335606901104,0.000159113811508182,27.5737882120778,74.8947745282834,58.4614842588598,135.904696778192,43.5018556570843,1.1382702671146,90.7552881504615,75.8158892954644,1205.18510742336,8.07797513372116,0.00790042292310524,0.00448690967696207,1.13062614633598,0.00327926655439729,3.72921378237513,0.300742123355622,2.46746782139238,0.00590129819662537,18.5790364390197,20.0046508619087,0.0365213853362714,0.0209906445364578,0.0183604248694582,0.0187622121233042,0.0283403671268307,0.105935268449266,0.36640644059111,0.00762419551463633,0.0239177288909648,0.00611695495416402,0.0317003477770361,0.0281383890659388,0.286775532697509,2.50174054493952,0.0167456241043059,0.0660416855631685,0.0230015057900272,0.0308417492859915,0.229727525027748,0.229298344738169,0.00162477384820437,0.000341791621376388,0.00679481100829645,0.185060570300302,0.0357726283369768,0.0387807966155755,0.045460011525584,0.744142697025631,0.0598688495148405,3.56126251914747,0.129084589307856,0.098539634250065,0.0580031277924651,0.0149151691619166,0.774077469027687,0.0391258488863848,0.183547402636401,0.143771562673517,0.00538149376823257,0.0753043195376464,0.0758354940946207,0.251139602135442,5.36811066308311,0.0020947246001845,0.0194629622166838,0.0184753923693625,0.0178988548598868,0.0231761135018022,0.0169752335079086,0.0187628076094503,0.0176520783440727,6.81001818873171e-05
SSA_00003,27.9881777664666,0.19999301948404,0.99750056282919,1.55688305149033,2.35290799662004,0.239532741687586,0.545500165418906,0.00731370717092926,3.33210462651846,0.111185127540667,0.0787363854784163,0.00712658709486381,0.526200555158014,2.17489107644378,0.0152878140326161,0.818419854441882,0.816104187902746,0.147599967719333,0.0183167170245731,0.199982138781484,0.255418010460945,0.0040135641851047,0.15726168805448,0.270058914301164,0.0243331219323575,2.02301145000414,27.899562483934,0.526629523127925,0.0450006226035228,0.895537294291989,0.00400189322512644,0.0704134462491389,1.20100894820431,0.659976827510703,3.99992354277291,1.99696644863258,2.44089170493406,0.48053299031444,0.011528322415871,0.943490464602679,0.999967383782285,0.0101552320911712,0.719896426478161,0.287285038606086,0.0593060990533844,0.0210869507387312,0.250014023925104,0.0407074277134044,0.200098924563948,0.400190581517284,0.0700913489520664,6.24963607076565,0.466050179979054,1.55023040611507,0.502559056547344,0.474152398732062,0.171563224077852,0.0464345423940543,0.00207612787828722,0.0227427474630275,0.000562163219645641,0.950789219342436,40.9144946538295,0.000310736430308696,0.0450321558617184,0.129181267452119,0.180558177078573,0.0515097530368641,1.54141935271362,7.59872430862112,13.3586330145779,0.0406062919833626,0.18224233298521,0.194754902624457,0.171461861320757,16.455606746098,2.85347211134087,3.95551982231563,0.0210901731763769,0.099673267072136,11.0024319403259,0.0138191109420477,13.3091051390651,0.907717811792582,6.73523592538032,0.00479855984360169,0.0335846375841994,0.0166166704041471,1.84540492067063,0.0840722116037327,0.0899288468188713,0.0965715010260263,0.0905297221175968,0.12120361232535,0.499901817435951,0.00581910084315559,0.0865315140298828,0.139845872139603,1.09510408676074,0.0421822728139585,0.124030537164,0.529606561778754,0.843538823258559,1.62628775873586,0.0318088757552235,5.25368077507775,0.947698739707631,0.823415867728344,4.17699669048705,0.229704714311027,0.25757565531958,0.0845971989396616,0.634032609428759,12.7646915406677,0.0286391671810129,0.0646804905036551,1.4563260656083,0.374812230742028,7.59854241584221,20.0801949602965,0.216464354211515,21.364433269615,3.87413003107989,6.30192635907336,0.0718846972486045,0.521051544040725,1.43235778065082,6.75780853555702,0.301371419054089,1.37361243502779,0.905421201804635,0.204129705514845,0.462576815970102,0.0662325714595999,0.355347009329555,0.0369093531620448,0.769920935516145,0.0113351200797095,0.146779491676492,0.238305056541342,1.83763771448821,0.000100226292183427,0.163215620919906,0.735055085795285,0.0200388531152084,0.00611012463507215,0.0120448867444226,0.299166713711678,0.32757365836789,0.0137286519749442,2.39783524180169,17.7609151675831,0.075006571664143,0.0208152402247723,3.22985643857271,3.04903278658833,19.7524422838449,6.78580182275577,19.9790965765797,19.796442994315,0.925404130302831,13.1921360231937,0.0150198046415862,1.11343052250814,20.0391124221519,0.0191756321955041,0.00836968818588117,0.00706212136303564,0.00677171999158044,0.0153114712614364,0.0693050306475029,0.611111918838737,0.00366310157433944,0.014708906273746,0.00287162643854561,0.0235498607185925,0.0235520796005596,0.167995154319697,2.50975142633807,0.0167196139558322,0.0673189086649263,0.0298480828663997,0.0371973161202935,0.210714001956296,0.00496443241001734,0.0013205456678347,8.44363754107069e-05,0.00700398374607324,0.0757052994246783,0.02514395075222,0.0183521551632267,0.0251608195732199,0.769802484171888,0.0595185183102277,16.6346528158059,0.00907630014144864,0.348236921112936,0.0248106016739859,0.477684609252201,0.0723814831347532,0.0378455097933163,0.0332378804897331,0.547798414581961,0.000100482914230222,0.0758869019293309,0.0756395929308004,0.251048090949028,8.08529126691652,0.0021021226143329,0.0073498741030279,0.0125717591132059,0.0125713930417796,0.0126506187885003,0.0185878620674231,0.0125753626393052,0.01256860560693,0.00027183953703275,17.001555089692,15.1270991440157,673.643329371893,13.6592610005315,0.949910245379104,30.2482849349541,56.6309535521265,123.993064198211,1223.89919730332,7.91492932946868,0.00453186180860298,0.00436330359200181,1.13218849367687,0.00327139095571186,3.96821940474308,0.302346839334776,0.53056173114748,0.00593852612023632,22.7900952946842,20.0285004895379,0.018383931651408,0.00759021186395451,0.00648615531509698,0.00632973327601818,0.0146387450644634,0.0669736172416643,0.612051544041194,0.00365295775968243,0.0141432470113327,0.00271692664167367,0.0235535967684948,0.0235692811065862,0.167914507767206,2.45206328303222,0.01675631742558,0.0650873469813995,0.0270094564791347,0.000486013939410687,0.0425080125737328,0.0427897804681236,0.00137599140213677,0.000146790807494526,0.005646059895075,0.0700500480921534,0.0251620514520437,0.0167587261365203,0.0251701732668171,0.769802484171888,0.0598458166690485,3.35972625857382,0.0188149061594458,0.0605057050739864,0.335179593490196,0.350710458988457,0.174741639689764,0.50935648735322,0.0364968420884845,0.0218233383188932,0.0050456796458834,0.0758889647007143,0.0750096915008445,0.00438171276740084,0.537414904637289,0.00209506419645113,0.00703757002981193,0.012575127462095,0.0125783754557883,0.0125812397475256,0.0278197408762546,0.0125707271567147,0.0125678430737953,0.000588071894952374
SSA_00004,27.938526921152,0.149042917966403,0.830300628111827,1.52044383246941,3.30913001000324,0.230303304402644,0.546869262194823,0.00783070330331969,3.20209783594408,0.191448412607846,0.0796794929362691,0.0235743330590617,0.327902848291808,2.2194585007866,0.01945976425476,0.811538943009511,0.819242433571228,0.0367373243254218,0.0561234660694726,0.108430555547148,0.252057726595004,0.00593527348381804,0.0939934960282135,0.271188426240822,0.423134254374421,2.08387256863491,11.5822138518357,0.530867465482556,0.0923960622409167,0.907500281001132,0.00991245476627983,0.0701657093818658,1.2034579857635,0.659957218744591,1.90107569734845,0.546264742735105,1.24435705539191,0.452246648251007,0.0158927529544281,0.998556309529192,0.664209266617355,0.0118600351730158,0.687043981650833,0.802768927758933,0.00875646221942852,0.0120820391847814,0.259534627392253,0.0400429842464746,0.205857389968038,0.768388982097944,0.0819720767041738,2.90870778927509,0.132732513105923,1.55261594299662,0.501717761744055,0.465508810873931,0.112724627989431,0.0451485707628606,0.00203114302090169,0.0216193539160264,0.000589946454372361,0.933230357056448,16.8952471502132,0.000208761982569074,0.0156893210176933,0.1729714596539,0.198781207087826,0.0108162649956472,0.292591518286263,15.7059491387964,5.14024159290225,0.096341043736592,1.32676251370515,0.261623529411082,0.184664084228198,405.278185699687,1.10298584236975,7.15693506952338,0.0162109567757227,0.0701125635717717,11.5295814843257,0.0188236554296062,12.2892225664503,0.574032883865485,24.6921588542475,0.00346267764725017,0.011982359313629,0.328208204402158,0.12799732093028,0.847284722037779,0.715084003688386,0.363919968844722,0.228136118940189,0.484020504051068,0.276076978075706,0.005839585570803,0.315745666629225,0.139993221014309,1.09818308299052,0.0382979729774486,0.499491651793666,0.527316213329137,0.750410105009881,0.5656377809398,0.16945156702858,2.28639666997544,0.934023875898369,0.549597435324299,4.99139101564899,0.15981057635218,0.0630109825448268,0.229297404804197,1.76156409764646,14.4158306067903,0.275853835553597,0.048684056242971,2.87323870199004,0.301572737889638,9.02458432594385,2.7435808619489,0.15454740942963,2.40963601276635,31.5510482371508,17.2511381801571,0.511704049050767,0.0560744250708364,0.936841171914807,0.791333129919561,0.129956421871656,0.248284386337202,1.22549223374183,0.518158464558634,0.478858901408942,0.0676631091290282,0.626564833913044,0.0459735076683507,0.264076106061588,0.0100760290777748,0.158297814672865,0.0827149860199427,0.866015462805208,8.28260799445701e-05,0.0174504754888382,0.0451828953315194,0.0340706338408812,0.0112912203551366,0.0120761066779435,0.299097265794648,0.297049835457316,0.0137812420711828,0.1337187252147,12.061104283743,0.0917496268669497,0.0280922063414757,8.50545431729651,5.13418186067887,19.0318537285842,1.09987031861104,18.8860235952356,19.6929311467486,0.951856263305175,15.8085997609855,0.0159189425799803,1.18092649048414,20.010430828912,0.0498066593299532,0.0320980105981507,0.028881213116253,0.0286579899848903,0.03870015983708,0.164848859676075,0.19810977273492,0.0114106411638787,0.0361960332238153,0.00867981078479843,0.0414039021357303,0.0314748114151766,0.487155769141227,2.50334131961418,0.0167244441403688,0.0672637519225087,0.0332678852886562,0.0340814760709735,0.217854383340107,0.00523465446803499,0.00186902586336676,0.000106390422003697,0.00704424846369696,0.274573138501245,0.0960249106545333,0.0556266467865543,0.0659573724223149,0.448529362516626,0.0596463147410606,2.4289403629502,0.0311512161143722,0.122085790715222,0.0584640392010779,0.134853426167371,0.057717432737879,0.23947023462298,0.0473783513639245,0.0366461894547787,0.00513047075055374,0.0757176272913977,0.0766839015158799,0.16250157316354,1.00115591837235,0.0025321802442389,0.0291971252830418,0.027647068162791,0.0289011805351557,0.0324123315497432,0.186549812192961,0.0293438706928314,0.0214752988552729,0.000793845350722522,108.917612561304,34.9509516815495,96.4088707442686,53.0368715037723,10.1007480992615,18.3146006180499,32.6280185454646,32.8055386489959,590.33907762154,13.6281410896775,0.00429623330784328,0.00449182551522401,0.772318189386871,0.00332456224742011,3.67698958645359,0.300915381874671,2.79148223224099,0.00576157872103622,8.31473456837994,24.634244374036,0.0594414503561038,0.0403311057932957,0.0361788860337359,0.03579441262444,0.0454364716841421,0.168674177163031,0.121574417501225,0.0150246908585558,0.0511946065713587,0.0101503317608703,0.0572072832217566,0.0344837959187157,0.858209385725352,2.49877933065608,0.0109200543677196,0.0674169370736593,0.0281288756224629,0.0298323845418826,0.147531753855895,0.0107585349910273,0.00123757934050273,9.76128272817452e-05,0.00377162095838449,0.328464388342258,0.0994444878212491,0.0679181739383469,0.0774090604130609,0.0473187734367555,0.0556329474844215,2.04089288028992,0.247012057994958,0.182774596853136,0.244921681535171,0.0890645963922832,0.0843228145137688,0.0582487484239785,0.204210389003279,0.906954050151789,0.0053466022196488,0.0765535768202937,0.0761726306046785,0.0870826257776146,5.9381478698325,0.00324730891741288,0.0372202765075829,0.0363957159355192,0.0349818267723114,0.039589595205712,0.0164194707145022,0.0389751405943274,0.0450693639568984,0.000130248647254582
SSA_00005,27.990307362735,0.199783892775369,0.98236678989001,1.50165224637603,2.69576793035025,0.239233750866971,0.555824537966138,0.00748793937310969,3.23102346746784,0.170469968912508,0.0778867926411264,0.00472868246212132,26.7135297834116,2.26056396812671,0.0154140079747854,0.819997316853806,0.809731275635396,0.0732686171869626,0.0254039655268202,0.199404174404903,0.252713668294823,0.00400258828506489,0.0794953201582836,0.270275073599313,0.292051104993094,2.08458195808691,21.8610974109097,0.532796850829757,0.0450128867858106,0.908984661948069,0.00434924119917906,0.0700605915457843,1.22043169675845,0.654332594918013,3.15687220156239,1.12058516583784,1.50415944352153,0.486845090856247,0.0153286099785087,0.96251378482559,0.928551819897207,0.0112409367856941,0.71998104990187,0.167007054103412,0.0065070118111881,0.0127551550492431,0.251090106975939,0.0401844832724696,0.200010217468388,0.409820904256134,0.0709083801302407,6.19966522949617,0.27890679333078,1.66386505545856,0.507089070072974,0.495938598542167,0.105296524268642,0.0455917009959854,0.00202392857479217,0.0227487270745208,0.000509756274962283,0.220337874218116,18.4327847063827,0.000241782462883377,0.0160018831622098,0.782382640633477,0.028470845587754,0.028774143707769,0.0852740376536127,23.0670652734983,26.4896220427449,0.0487413334990865,0.186361476865473,0.0830924480494116,0.138216982532969,330.755889327959,1.49836330644001,3.0338631598654,0.0191838679854439,0.0747852950617363,9.9135145822015,0.00245200623729555,10.5603395102472,0.750937946556986,15.4610550467461,0.0051850684933146,0.0725772984990405,0.0112381523500543,1.5325117860903,0.201335603986521,0.207879273024729,0.2224667341777,0.0954406860430941,0.179181072247949,0.499807157620924,0.00581366387091372,0.217166876472841,0.139568895709333,1.09982645050344,0.0326930680423035,0.33276696150254,0.505772828610735,0.94215827239535,0.389632052024088,0.038257418860432,9.75107435465731,0.952223353319441,0.995946858503175,3.63122822138744,0.00624907132634209,0.00596061021280846,0.0329646401104345,0.392805394870092,13.5428741581385,0.863630960830158,1.43147013292491,9.77123670792891,0.959296664997674,14.1702983207891,15.1937221482803,1.43986749155601,0.3036060189778,10.9216314754523,1.43319579957206,0.420657287830523,0.145866208087598,1.19935772438556,0.0778195648438019,1.49502350271067,0.885067810869152,0.0713192356022728,0.575959768398608,0.555347257440917,0.0672317598457155,9.5158359736126,0.136065685503862,0.00932486736844477,0.000940922991088408,0.141963812210457,4.17832668355665,1.27848461081744,0.00492539039948858,0.0117254780799317,0.544280272643371,0.0273097567791839,0.00703583675439747,0.0121283837979973,0.296139392480762,0.280136592318263,0.0128625609388808,0.115347846111508,3.04987415612224,0.0214161648932333,0.660175331297068,6.82251053117791,2.97053186848093,19.1554175521532,0.478165828291498,19.9719505394004,19.7580278069837,0.24111327664948,18.1695774427883,0.0161362129709947,1.0263392493227,20.046607106985,0.0389189362286966,0.0208425252474229,0.0194715717126613,0.0190008492219608,0.028455552784931,0.0961816093906698,0.355855229931202,0.00777744860229723,0.0238294307912463,0.00613995981000695,0.0327028152080422,0.0282023475927416,0.292559034158565,2.4646684037156,0.0166074882998947,0.0630849674897842,0.0243601849166269,0.000499075712877148,0.206457034125192,0.00366222012094309,0.00152079210088194,0.000113284578179432,0.00422493268919379,0.190950828924599,0.0345142617321331,0.0415126837872031,0.0466415092779417,1.12111752275905,0.0597905878723259,4.33160396245549,0.00714114851055898,0.21989360776706,0.0181393847014642,0.0894738063480448,2.36208235907427,0.0458626761780163,1.12134173418626,0.0531970312852416,0.00526325420548897,0.0752691114395848,0.0771783789244894,0.251327874321146,8.25195803661206,0.002095561719448,0.0201178440057272,0.0186225641736164,0.0180437733401329,0.0225299555647015,0.0162998623001763,0.0190959194084641,0.0169535822344186,0.000840612764036713,18.1076876248487,33.8903566705416,1804.2250558423,4.85084406531735,9.5006798431922,0.817385609294036,33.225928426015,71.6595641348095,1154.00751327525,5.27771536366289,0.00620522488052575,0.00436990666309421,1.12265594027796,0.00327884230809619,3.98982532325562,0.300984481550751,2.08337140624463,0.00586688716813014,17.7672502237412,20.038818416555,0.0380223036368769,0.0223350212206997,0.0203184590495242,0.0197178717386234,0.0296550576691939,0.131566070358807,0.340802867154949,0.00803993133235704,0.0249527252785313,0.0063629375714955,0.0329624170584517,0.0286406145480762,0.299968768627491,2.4716052838607,0.0164592937944305,0.0673617895650772,0.0291751578473319,0.0335695347766187,0.193446489343961,0.194523227221057,0.00165862871308645,0.000132578886968317,0.0070172760409521,0.195949201715292,0.0360074380466151,0.0416412809997897,0.0482607610286705,0.372546406720026,0.0598805465522842,2.2505894436431,0.152096154007198,0.296182017260241,0.325701632034097,0.215405033497473,0.812903261006364,0.371133542577372,0.0346811993866212,0.0281877850988626,0.00517909255936456,0.0750559183369826,0.0753131165290943,0.251204421349439,5.10699343637159,0.00210392480603661,0.0201219973023196,0.0197000580806232,0.0190153153460961,0.0230822530195516,0.0131746842200491,0.0197464213516109,0.0185056141814755,0.00316624286206006
