PGA,FBP,Starch,Sucrose,GCA,Malate,Pyruvate,PEP
3.23333151004657,0.52391283476497,565.511828749093,0.323993400324077,0.00216979968984227,12.1123185128582,1.64927140685096,1.8102456080021
0.922990569941097,0.198456318640871,234.565164546279,0.105060617138931,0.00435053167687585,81.9347533841386,0.121046550547364,0.333762643338984
16.5049307685978,0.370445350257106,1036.49672706365,1.26964215661662,0.0117497824837867,10.0252068379237,6.84675700920811,9.17113954342606
2.99550425789246,0.239176892453926,474.095137335864,0.253325145476141,0.00185820013196614,8.68821142034429,0.957589233407945,1.66634664494077
0.430078481472833,0.187469953551405,291.663740876248,0.0884945634950536,0.00729267523384112,26.1137961879475,0.203938499728863,0.295542176013858
1.35137063033768,0.323126276234407,337.319055062149,0.162459135678039,0.00179134795540034,41.6189078810564,0.360296606093436,0.583186184623384
0.959806067943822,0.208259023052246,507.027575925137,0.136711641915377,0.0024715777762692,10.6233870120836,0.609477669238811,0.641188349685605
2.81616493850218,0.231647121854866,608.273306610577,0.239350599230118,0.00465575186874908,7.71171909290557,0.842375616283154,1.54845603509926
3.18495725292422,0.375885195903249,1153.88878857538,0.295403386098855,0.00655300969827544,33.3130635377797,2.00469084975091,1.77640913897495
6.81652618353689,0.41229673638466,1113.10482935791,0.523067150662364,0.0152677273509879,8.06083424438546,1.87177115080912,3.75770687863558
1.78163143194862,0.259372141810739,670.375510540214,0.174040822875841,0.00840752943802027,4.41760774573287,0.360517379424936,0.979419766701131
1.7194534490293,0.185207294396282,503.623577582877,0.162087949864695,0.00496400057403992,6.09602062343576,0.383088168822963,0.9500121439947
4.42261621811302,0.3580849625933,1008.39916271934,0.359101057893554,0.00397393060142253,7.98731583285047,1.20136835394482,2.40876673922209
3.50721555449947,0.384484419549214,659.658031931549,0.315756441922673,0.00758478343667541,28.3979239371171,2.12862849107481,1.90129893592328
1.21109244873363,0.207365371610699,428.673426855332,0.151816458620086,0.00207444356202796,13.9743932905982,0.727958489665572,0.750649633583404
8.16338005798037,0.570714608194352,936.199065777035,0.642295411975885,0.000519202457567849,13.7571615614715,4.33879399531087,4.12037134696573
1.62377637321233,0.320491127134402,401.928984802193,0.182581657093936,0.00223401085838591,56.5890087728167,0.501913792831401,0.647299455773366
1.86305651051377,0.376115512131324,692.451738204121,0.218035072296727,0.00183460335421704,13.240005641721,1.17035470919295,1.07676003608288
3.88926902991532,0.233223863557266,472.842870241126,0.306723408620123,0.00324924496816549,12.4960096279874,1.59394855624646,2.16709570937023
1.48127758740422,0.299162441724865,465.308736154564,0.178819206552889,0.00348966987152212,20.3545760348952,0.74369566516246,0.844155421584806
3.25895186822155,0.295374162824496,880.488804010756,0.282890749069739,0.001692262071774,13.2160735805946,1.38439438372593,1.81425390069998
1.7233452819841,0.245078031459502,224.647758256075,0.169515250374346,0.00113825603712569,29.9907855528582,0.311992607318118,0.487775050629915
3.47917957586385,0.509799906709388,550.790093172147,0.334625822277225,0.00265856051725912,12.1815580778966,1.49134079534326,1.89574393558645
4.79324027293405,0.532697732950802,880.398077719811,0.421446518799809,0.00624206927765395,10.8550111678432,2.03003341729039,2.66372197651083
2.91703487045686,0.407334772585155,801.425341147423,0.278685452248284,0.000996429359735574,10.2368496137952,1.00837701911908,1.63446409273472
4.04031244397022,0.501630781342201,491.536983614501,0.357056208519699,0.000982930690470079,5.3994442493953,0.850561874736721,2.18138843541864
2.16214165514322,0.29476213970182,897.425847341369,0.220631741983275,0.00287054231556392,12.9271234128613,1.14602824014386,1.25673401479755
3.57716794094401,0.267330835909755,1027.74829800358,0.294751873569192,0.00175067280670258,17.2105553952946,1.35411020949835,1.93307710339011
1.00709910858698,0.227259329644408,387.557086145715,0.130013844038348,0.00264857681522824,16.2789049089817,0.316801793112802,0.595595532326091
4.65910800303712,0.439631717489626,771.9054226352,0.38760397179828,0.00480515100174042,5.65708676998182,0.956548113420153,2.50704861795543
2.64616753404537,0.396384130349912,416.849905219463,0.235799128380032,0.00220887831863933,2.87068345116227,0.289912023442483,1.36245422673723
3.00545815600942,0.281768818443059,550.666109658303,0.262040551931052,0.00211258412266637,8.35341362360715,1.00665325237737,1.68374355228612
0.960408070617592,0.246326345849412,415.757058584102,0.131670598879096,0.00359253060262959,7.40119964235479,0.346648010385877,0.597072121866793
1.26211183565001,0.20610019188755,541.280287328783,0.145122245173996,0.000512668219958571,40.0527288292448,0.411704921171554,0.64662366900872
2.77246399363175,0.349791169105798,456.779376000628,0.252283813369808,0.00203467500435824,6.67467631357917,0.615394708271263,1.49183085293991
0.354883511201617,0.0832913859836243,94.9945710070031,0.0637510862069954,0.00509376546542056,7.9262725979,0.121854777012678,0.234955318645083
4.14390935697396,0.329398653548955,941.438602354081,0.340808981713975,0.000469748968237218,11.4650800907315,1.48140603495951,2.17445197667444
2.1472915081222,0.328875588880509,734.527246576397,0.216114657802619,0.0015376758804371,7.70382854312778,0.657253326443937,1.21683755353408
1.96181449374498,0.187620535274987,399.844266565358,0.186242614267023,0.00117748108177618,9.28720588420829,0.763876727420525,1.12837050524369
1.35742812121738,0.291563326492977,214.88482754488,0.151445735640777,0.00972809240800727,6.41267135754648,0.281432298168141,0.75071141689567
5.46387026192163,0.391529938175739,962.119369530073,0.433108972411743,0.00711471173486664,7.59866843694645,1.4083380518398,2.98660921852298
1.43323603088534,0.279316486292,877.483169835893,0.170396782143497,0.0045936157601531,27.8481657257065,0.631041607082152,0.841304631191784
2.97832863923029,0.348342348892606,556.890315675184,0.269309095469032,0.00875279939198065,44.6606619378309,0.993008360273414,1.45353229590323
3.25837038389439,0.313084256674795,1160.22942312334,0.290399878767346,0.00152785308547402,25.2201645877069,1.97797645203728,1.82379894841467
1.05467392666012,0.200633161289694,279.035602822403,0.144612319318459,0.000440060045095092,28.4323372180024,0.777544747292257,0.556084237451739
1.9365454159568,0.234997965968687,211.937087644461,0.183166437142897,0.000634797514852392,35.3406959637903,0.39325260475284,0.501258815687461
2.68967311852006,0.361869275776248,706.253211596767,0.248410842596894,0.00179114135828553,5.81251606543081,0.588487562009529,1.46491080440036
2.76168170617235,0.41177299423039,959.954710543077,0.272827885543865,0.0023766671552176,13.2800308821887,1.20214337716157,1.51037043942433
3.31495759957488,0.204947603311977,457.385266898363,0.254175503248731,0.00124180000575022,3.99559198176554,0.519504399841814,1.75634196071418
6.81151641249157,0.404809785777325,1150.39118612893,0.523099940567589,0.00652872472103376,6.49890871047853,1.48601536954757,3.71801236459486
2.02245719315892,0.222632917081262,323.299778950251,0.189006872274694,0.000995354062011216,13.3652466689864,0.502713375969816,0.973375952120366
5.81863423024037,0.557554338856052,1348.02104452163,0.498121148245492,0.00171295910744073,9.8265972054921,2.32888781357978,3.17999781493172
3.52279531380649,0.544316992740413,758.835512990574,0.348172276242022,0.00228226204767969,26.9236655648907,2.44470941360074,1.70492355646877
1.77837908869653,0.311091656091593,344.861483666072,0.187299499516757,0.00751351139507937,10.3457083728787,0.494924690036202,0.998690787167955
3.4970086079775,0.503493768339828,753.881250462952,0.333913002104677,0.00156771617107208,20.4302998861192,1.69866302054891,1.74116492504101
5.94636675322732,0.363649948364221,1053.59537912335,0.440027055733845,0.00313395519150795,67.1261459712453,2.83871420305763,1.80203158596675
1.31763479044466,0.316184303066428,488.890860492632,0.167290801871473,0.00106939819191063,11.5177135927988,0.53078119127003,0.764273499805774
2.308921665181,0.401413254835396,663.091516877055,0.240012501099706,0.0031248266894219,10.8389584237214,0.864526613752581,1.29825148483158
3.25027066414413,0.444416146913146,688.484695271738,0.306016493854066,0.00216432049127683,12.9144227217544,1.21584449568634,1.77340948652402
4.0450897162326,0.321994844186171,233.888987585185,0.307847150046647,0.0082071377712908,2.41661507918082,0.323835249711504,2.04491542994447
3.43402279127687,0.369113251574198,633.644043404093,0.305463270810139,0.00291108816848751,22.4845891581703,1.44535910007976,1.81221126864522
3.96879549526913,0.406774681473208,650.742194272741,0.334464859237956,0.00448913005015067,97.4840395098621,0.977405444122933,1.46452994616675
2.33492883212208,0.28762388255728,615.234095056073,0.23031491538866,0.00671277856014308,18.3441443574526,1.373944645873,1.34312847304512
5.61125647291398,0.455480703798478,526.239278270716,0.455709158053208,0.00331322970678933,5.40990992610365,1.16061896758052,3.0447885293338
3.8293026102888,0.282954199335876,705.026001850846,0.30551952947448,0.00164031064068466,10.97766271134,0.833913813354766,2.0283461239217
2.59356963972312,0.25165635960619,1169.09703016433,0.240775682632539,0.00117490510410677,15.3806026083678,1.59901803339798,1.48085198502134
1.34926811850175,0.299855533582591,409.638088512044,0.170833763166673,0.00632133018507671,14.1302067535547,0.714597794081085,0.808508516468437
0.727940246557079,0.221802870720167,177.744187938307,0.110159374081712,0.00627607522844529,4.66917835361668,0.244276973399832,0.460403690388966
