PGA,FBP,Starch,Sucrose,GCA,Malate,Pyruvate,PEP
5.02276646708412,0.305961753539249,571.977898415429,0.376865794023792,0.00556298732980754,4.06383237967543,0.353367087870088,2.69059799067705
6.07894926539064,0.257576167206525,565.911267250195,0.338238171124359,0.00639033981517389,4.79751861383772,0.166137433019621,2.96711553114749
2.89655806153519,0.485435387205566,795.14507173451,0.245901594925199,0.00057900890925761,108.923315742624,0.0847891122853967,0.300713487340616
5.47406408301821,0.456618953654599,671.588769409418,0.427367546093562,0.00514614475054126,6.13591421635743,5.89419356826258,2.97183934973915
3.24609985795636,0.271027941996814,586.184466103842,0.246274162905087,0.00510301794783738,3.79261380070117,0.622928485622693,1.75364892486538
2.70776607846162,0.379737017337038,528.612455448196,0.303070435904038,0.000956421035746301,26.2528514538416,25.1121000863894,0.616872492637101
5.19347128447767,0.331274566829206,896.844993081592,0.380834829527933,0.00485585811193619,4.09262032473798,7.58892140784993,2.62350875598528
4.93999806088614,0.275402224895704,493.010571521283,0.393197902499809,0.0085725280953321,39.7220950681903,0.2428509017109,1.64840905106792
4.43363009027903,0.415574178978993,945.154262188511,0.40767745723151,0.00260104440831062,36.9482070393088,0.57236653379355,2.12885854635608
5.25467180554512,0.308888653524632,1060.21865050185,0.731689970693996,0.00800960310295253,4.6219293066701,0.278487727220063,2.82366794663097
