PGA,FBP,Starch,Sucrose,GCA,Malate,Pyruvate,PEP
2.96409190942421,0.508011927445808,536.992078248535,0.302965570427221,0.00246378253298856,11.6119696031491,1.45519036822619,1.66566212441133
1.12713058897539,0.227125191149937,292.717678192041,0.125605470911554,0.00392686521109112,79.9596599719657,0.179407687697508,0.433924232407902
5.4644710447897,0.361274688103996,842.119868957251,0.434046312435325,0.00901545830700935,12.6297791123063,2.77134515731234,3.01790044186552
3.61435695717021,0.251408467193876,554.002498425765,0.287623619439689,0.00229202567816693,7.02295868492733,0.946748529154993,1.98900809662237
0.36528189040454,0.170086040230954,231.007294239069,0.0786918347355796,0.00727724598172929,25.5449891121629,0.159416650062266,0.245980145951232
1.20387884324659,0.304351305780316,265.391098822225,0.148680465165905,0.00174672691679098,51.2676354444432,0.294399726533194,0.47756978353971
5.91758817367354,0.428046453246099,741.851584108274,0.477659137629037,0.0032207125598854,15.642917181003,3.81327774080893,3.33568303490129
3.14270327088468,0.236990718668011,695.339720960344,0.25589555254244,0.005399720308801,6.63475059890887,0.799290346911758,1.71525504617702
2.32126653633325,0.336575014961516,975.821382005181,0.239368943743534,0.00602872546313504,47.0659885882178,1.57202307601856,1.30100626472791
6.15971988785612,0.397917958271344,1061.83482848182,0.471445300513079,0.0153630341973232,7.86704534126655,1.59771789833543,3.38307468957417
3.94424652327622,0.357390248476969,900.254131109597,0.3183758959745,0.0101922043315905,4.60604714351847,0.682288704089765,2.10653050592967
3.51166137511178,0.253985107620448,839.521853231763,0.275899422690857,0.00589051357529685,4.95244459148189,0.631086830040345,1.87584708677432
2.30886503690273,0.271982549668497,508.313693169761,0.214806870934445,0.00290212645984223,9.16071484621174,0.619939327143017,1.24203795467423
2.90027824374028,0.354247283738276,661.161669700708,0.273718845477485,0.00753419498412033,28.3259196150563,1.66941437006329,1.61153094825243
3.38285252409308,0.327953023232557,944.963417347077,0.300516668216979,0.00230610187209096,18.1228218128693,2.24313932695851,1.91413532980577
2.032315365258,0.432553904230165,533.635864622757,0.244429715939983,0.000665131369009698,31.3557122099633,2.3043371393296,1.02711651392028
2.27134811589417,0.386677246092857,522.371065070048,0.236176907531936,0.00213239368720791,51.8981804310996,0.903839941625182,0.865341579599665
2.34604512871215,0.415002247506868,865.819943986465,0.254300302183297,0.0018922814930454,15.682138029479,1.58025033405821,1.3172694141692
3.91900007984968,0.229619798078203,467.809336103291,0.303877045539653,0.00352736223294572,11.2027656579091,1.43741037616905,2.18096357466651
5.05468358052745,0.460651732036683,1069.39279774271,0.423605051687194,0.00429865435530795,13.3032692112337,2.29879573160868,2.81400957888357
6.35653364142749,0.375553602323747,1230.91464691421,0.48728127552878,0.00224644212949291,12.2088399888976,2.83019754585466,3.5442877785803
