PGA,FBP,Starch,Sucrose,GCA,Malate,Pyruvate,PEP
2.53740573099686,0.31441881829672,691.338784068618,0.365606312773955,0.000516128501400441,61.418740988534,0.943613306315116,1.52829755571977
1.774164509721,0.207975824625309,268.321307289321,0.175306067870308,0.00890038676760331,14.8374959860987,0.267754610717223,0.938561829620397
5.76772075621962,0.594256833159395,1013.2831912758,0.436024418174405,0.00478348238110244,8.63096662127083,2.15852975613065,3.14526021073301
3.87810326254971,0.438481737666434,439.451925868416,0.314829992128869,0.00249644929830111,6.69501405376088,0.637465931482389,2.03900824367841
1.32820062674728,0.108504685446841,79.8778333746479,0.0942780728932236,0.0058580361832961,67.5561901434084,0.0366049202889603,0.285970412366657
0.665645080054522,0.3603630534781,271.081738934519,0.0922442736103102,0.000902266753624745,7.57969644511398,0.39898568550479,0.472118821919871
2.16691321073842,0.366041351549316,287.901595933236,0.183319112698112,0.00118926687204099,94.3616400417083,0.260107586308179,0.507246938527422
2.96719709277605,0.470948615729327,509.53002251282,0.275119102056179,0.00129481811462647,7.4630871646121,0.605115708570264,1.57375374151166
2.2663721005123,0.484841219281737,244.844480341778,0.341927533006111,0.00287068918785332,13.7483843544763,0.539485635315811,0.42482753885701
3.25524752893449,0.42322282662029,207.505455876969,0.230428991712504,0.000526661461615927,17.5137426103034,0.324152223726646,0.602248145659189
0.976488128689224,0.27005197898873,256.863912301827,0.11996370731995,0.00694950186054709,48.7514284335557,0.384289141082843,0.397461658372692
2.0289874019377,0.285228181953785,438.021045841172,0.209353002327039,0.00306218178364916,10.2942308386249,0.341087883102454,1.07393793359594
3.83408947201276,0.295006217720995,1102.32446527907,0.311552725875307,0.00236080684893708,8.72899402897514,1.04409195791792,2.06705686745428
8.13788934324653,0.431355951868983,195.784842925764,0.565133705406303,0.00215984459719339,21.1270240669602,0.738957108819339,2.34131310412001
2.21108551694002,0.413056408214846,317.735338487445,0.362130497022499,0.0061052454575649,10.7824501252453,0.641520790265292,1.23938666091406
3.23510348168673,0.464631875232075,182.245968343854,0.290348956603444,0.000643950102024135,39.2137095545442,0.229707198280387,0.177792122832805
2.48746921102201,0.378809669197865,632.911577695749,0.213160717112303,0.00124420278273057,56.1048396453542,0.920886356463067,1.05196694120692
