"","SSA_00262","SSA_00271","SSA_00235","SSA_00009","SSA_00013","SSA_00121","SSA_00286","SSA_00128","SSA_00126","SSA_00304","SSA_00110","SSA_00238","SSA_00001","SSA_00075","SSA_00062","SSA_00079","SSA_00216","SSA_00139","SSA_00227","SSA_00160","SSA_00275","SSA_00209"
"Km1_CO2",3.38733762737634,3.22710425869966,3.22276985140361,3.31407117188834,3.13851762263923,3.70042073506692,3.1594863289081,3.62074558849561,3.30397415812821,3.18801331455774,3.34134959288577,2.76628425739735,2.92228130377922,3.3812809714688,3.278463408192,3.05394186359832,2.97773766086213,3.65516585374383,3.4861405570117,3.74006538983369,3.12765706655285,3.193811256872
"Km2_HCO3",0.0220945179238212,0.0335678196540117,0.0333899591060468,0.0302739658859463,0.0275914140399876,0.0356415242760586,0.034477923446328,0.0347288855211143,0.0336805379486776,0.0369330197053024,0.0329352076220926,0.0342858723476779,0.0303081064291556,0.0284891744740696,0.0282120423429978,0.0324390141515972,0.0330457858165907,0.0324870696360027,0.0368244902365764,0.0252838730185027,0.0331229247705663,0.0293916247950872
"Km2_PEP",0.14026983838532,0.170008327026842,0.138619652948122,0.0877662503040094,0.133172583611193,0.147747835658081,0.152512584392844,0.14082891964017,0.157025903418887,0.132897869675344,0.146338746489043,0.146578735780466,0.0946654291719237,0.143252551688611,0.144453102137681,0.125119813059842,0.130513129150587,0.148483054917958,0.121352734101591,0.144047208964863,0.110039745849272,0.137542196848461
"Km6_CO2",0.0161609622952828,0.0143642831332825,0.0165325947053643,0.0146393867906389,0.0145622382312589,0.0141161434106626,0.0164068434170251,0.0127524775025199,0.0157384965693169,0.0138295186924763,0.0185476297043057,0.0174072821459913,0.0111439055027267,0.0152119945376615,0.0125875823312527,0.0155443589912617,0.0148662638762111,0.0177336275990487,0.0166549422847544,0.0141365817326905,0.012875410599626,0.0153100341710825
"Km6_O2",0.245689853431488,0.268928956808677,0.268512662012827,0.343032579011615,0.275531104101851,0.257216114497182,0.253096029499121,0.244000695607431,0.240300087006726,0.224831850104575,0.274857345024396,0.269497536401796,0.288289289761536,0.246206979387566,0.256260457957833,0.252825441934494,0.239645365529983,0.312585972230575,0.264752844905935,0.255149897112639,0.244710631740905,0.281894598601638
"Km6_RuBP",0.0193873262271221,0.0220724590269686,0.0219065171185588,0.0202206856567726,0.0240251949922009,0.0194969347314409,0.0231348520016922,0.0197595854401073,0.0183148507849924,0.0186982640234019,0.0200691444730664,0.0219021763258077,0.0329109869048842,0.016984455494159,0.0229224198980804,0.0199606828166543,0.0239656808658499,0.0205284421284053,0.0243698309600167,0.023211444441621,0.0233752764925245,0.0194507805214085
"Km7_PGA",3.6212790464356,4.10169154863453,4.23072766843688,4.70450892728215,4.92381372296743,4.00061119925227,4.80387251018053,4.44100849529812,4.69313917554992,4.53996900436529,4.35968472399739,3.72636481534809,4.60648665188222,4.49499347900891,4.68909199122613,4.02404172966146,4.31243876323401,3.78028095357187,3.91575644286665,4.14925300404842,4.48402758179196,3.88366844310405
"Km10_DHAP",0.6262829863334,0.619749017408043,0.657092189950473,0.532848420185806,0.574947132067242,0.489560464783055,0.436384752026476,0.491498993969258,0.511133514754348,0.566239734213996,0.497258421807626,0.620098707385995,0.579679708204954,0.537794771346386,0.614929286003116,0.587237340819316,0.64664967220008,0.518402270412092,0.610572638878431,0.623854898810384,0.634933555932836,0.582202396446852
"Km10_GAP",0.0510464523498603,0.0774785715835283,0.0721888910077868,0.0668493222592297,0.0533952379932496,0.0833456336016187,0.0664663354225075,0.0600361213805513,0.0672008093016378,0.0669924277965142,0.0634071846654669,0.0688441722958853,0.0640989371627737,0.064887030545197,0.0659943739921207,0.0623176817130926,0.0591161542167063,0.0774359624543014,0.0656418302229704,0.0612475909309345,0.0611445602388747,0.0659597641066356
"Km12_DHAP",0.508886638699798,0.480380216466345,0.542420831499529,0.515237486539953,0.475289637455428,0.604545136121195,0.486444937561738,0.540289671102766,0.577198567419294,0.541994111639392,0.586783030762625,0.491882497646853,0.38758164594397,0.628924723678193,0.507257442972468,0.508762354179799,0.531442022977433,0.761724353395345,0.585975963423367,0.388114921674298,0.451997976304419,0.547510058962962
