"","SSA_00062","SSA_00197","SSA_00003","SSA_00240","SSA_00222","SSA_00179","SSA_00080","SSA_00068","SSA_00018","SSA_00123","SSA_00121","SSA_00091","SSA_00367","SSA_00013","SSA_00299","SSA_00139","SSA_00110","SSA_00209","SSA_00304","SSA_00128","SSA_00041","SSA_00010","SSA_00241"
"Km2_HCO3",0.0576757147109592,0.0554023990038192,0.0633513519814096,0.0501232358367982,0.0551886628981265,0.0528741610681265,0.0608077827528365,0.057770912252675,0.0522000178167734,0.0465261343585752,0.0535811571500111,0.0525930347082197,0.0539082413830211,0.0545292658045083,0.059667219218121,0.0489190225242848,0.0429465787511045,0.0557596769595326,0.0537232567603795,0.0507521495794295,0.0473237667699577,0.0671031952761672,0.0604259348140017
"Km2_PEP",0.144237017100974,0.156407970351028,0.0894046650522041,0.19739094231734,0.174749653267118,0.146676521218112,0.162175196561669,0.184200345667817,0.182538310713008,0.146937179555245,0.132922912276237,0.189401805984359,0.123068514216993,0.165405498082154,0.167436644981663,0.174275824386722,0.205786958590278,0.169197515541425,0.133169441294566,0.170306797868974,0.184905646376588,0.131402692817987,0.124406118399965
"Km6_CO2",0.0282931828819426,0.0244048423471879,0.0337549081233287,0.0223685690518452,0.0270722567583302,0.0281807966485867,0.0266382037515299,0.0196508806139418,0.0243245141269737,0.022839184998167,0.0236408922015281,0.0294556713074216,0.0270381908125428,0.0244729576854962,0.024378896958153,0.0297887131814442,0.0303808337004366,0.0290434987510876,0.0242877729769949,0.0231262177913133,0.0239930057099927,0.0313143713340229,0.0260885575220634
"Km6_O2",0.26017919263581,0.241862376871962,0.255031891336761,0.251612141923996,0.282382848397727,0.236303425550311,0.259930885880649,0.237704688880583,0.279678060258193,0.192090730779142,0.273537459275374,0.290891773108142,0.213796276604436,0.275523585888781,0.241694671875396,0.222686219301365,0.273051341897029,0.210601877290061,0.255060614134059,0.260839870845334,0.215995798653877,0.220929495774113,0.277508012559808
"Km7_PGA",4.04115862007477,4.32001825202096,3.36190820880477,4.74508447395554,3.63171474189136,3.94847549091044,4.76148964115087,4.98748020108036,3.47572971793481,4.91594719645957,4.36818144700462,3.8814055435231,3.83341689877614,4.39082198803094,3.65038768772653,3.46365411496505,4.09660552020344,3.53486258273409,4.31672820505691,5.08437469394107,4.70777002931423,3.4707657003296,4.07324548450024
"Km10_GAP",0.0470862501564029,0.0624161231592344,0.0427258557520861,0.0516102846501199,0.0478594269813462,0.0560905728716974,0.0452901171509297,0.0459956578493869,0.0422001557582772,0.0490964588272537,0.0388286369575455,0.0405125164378436,0.0446220925313348,0.050163387154587,0.0462324194510328,0.059519473942891,0.0502280023107896,0.0526988225045118,0.0485943732445737,0.0516777159548417,0.055470025422585,0.0560574241718588,0.0562008412468431
"Km12_DHAP",0.579183453718016,0.507084638816792,0.745838653310215,0.533529041950765,0.593254818346738,0.414421439692237,0.598934430217999,0.529254945069483,0.551581276315829,0.489203856710461,0.445243403199621,0.484507965566436,0.392868759395656,0.56943137205209,0.673711735704007,0.51661502929078,0.47466131242474,0.545157219153827,0.516016300260886,0.519015813692903,0.569623948674625,0.544455068766355,0.571436363994632
"Km12_E4P",0.208404553596009,0.204418154377106,0.153071054002824,0.205892234668561,0.232077910889447,0.250032073586136,0.218403054274749,0.186119790033401,0.255166621710856,0.238799427934365,0.238228240936914,0.238054734970991,0.238877862639176,0.203961331223222,0.248314473911957,0.259008201208325,0.232706564870736,0.203454517135614,0.22346726267581,0.227078428002512,0.220328299094898,0.216238831004348,0.203411360650131
"Km14_GAP",0.122722216343312,0.101429673570015,0.118995626311538,0.0979752494697919,0.118110168284891,0.126999744212766,0.117147275714168,0.0966489618935537,0.121194162954526,0.103121890688386,0.141221972532206,0.12069212291217,0.116790860852544,0.122214850998652,0.0862057660336259,0.116875153075321,0.124748201199606,0.0906500437931675,0.105411848872152,0.131109780857807,0.131752094932092,0.093908559146102,0.119722047128013
"Km18_Ru5P",0.0557944387538159,0.0449607766539099,0.057786831446208,0.0523924337044641,0.0464320506489315,0.0529409794403802,0.0626960980783196,0.0565831084847659,0.053222852986213,0.061556580826278,0.0594496755890701,0.0567466164672351,0.0545989171459242,0.0535190097699438,0.0495642274555808,0.0647656480675396,0.055546369554875,0.0626239366216546,0.0628572611399813,0.0548181453746888,0.0595948312887699,0.0611310906221351,0.0684929744223086
