"","SSA_00241","SSA_00209","SSA_00304","SSA_00123","SSA_00006","SSA_00005","SSA_00179","SSA_00062","SSA_00068","SSA_00119","SSA_00070","SSA_00204","SSA_00359","SSA_00096","SSA_00024","SSA_00227","SSA_00033","SSA_00299","SSA_00186","SSA_00091","SSA_00216","SSA_00312"
"Km1_CO2",3.2389271123624,3.23895889495823,3.2389633583562,3.23893751094777,3.23891013010148,3.2390152614699,3.23895439613597,3.23894464596156,3.23895642294509,3.23897284540548,3.2389415705027,3.23897513902577,3.23895297261744,3.23893625991213,3.23893680967849,3.23899305204555,3.2389367435822,3.23898495715413,3.2389673670426,3.23895213595482,3.23893655585967,3.23889773953043
"Km2_HCO3",0.0306879725866568,0.0335821330908311,0.0352488182199733,0.0335859157180477,0.0416150564955925,0.0178784080215461,0.0286823252181704,0.0273549889800438,0.0183469981203727,0.0260073178089967,0.0424157008233903,0.0217075721297098,0.0364058119175283,0.031296529750125,0.0308488488936783,0.0416232043093248,0.0306173515574898,0.0275415333286198,0.0318351575211257,0.0233760012820924,0.0313751128869197,0.0351736797558812
"Km2_PEP",0.127359386000808,0.134124687855318,0.142269433015645,0.156521456746865,0.125418082380571,0.10793193105109,0.15184314481598,0.155300895149777,0.101439276575626,0.129148556336841,0.15645774910147,0.137413276008903,0.141300550256293,0.124720377842468,0.151012676968693,0.119847243935613,0.125891907137589,0.127717043104337,0.143694949174863,0.184734827707282,0.148333516300181,0.12486722574176
"Km6_CO2",0.0110614086071114,0.0179065338274865,0.0134510456759442,0.0197262426640174,0.0115614136588613,0.0224986924166742,0.0153067565954146,0.0130427393833734,0.0117605357131698,0.014603179034677,0.0173251035379662,0.0178081128981337,0.0112829727368812,0.0168605170293491,0.013498777421528,0.0191235033649364,0.0125635572635083,0.0184323970169918,0.013686892278225,0.0182582931480304,0.0189769984469515,0.0130467324220558
"Km6_O2",0.264151168702178,0.294783324612034,0.16638548728601,0.240116829687053,0.123532960901965,0.298404179413042,0.227142688599499,0.211548854088951,0.266544680477997,0.199561799379916,0.256353630584049,0.209635209865509,0.174226219016798,0.320630125155584,0.222923091484874,0.229706767021425,0.279778637355534,0.235545552610185,0.209755779291423,0.169383329487525,0.233418963122966,0.284897645105463
"Km6_RuBP",0.0218429341204472,0.0218426566691383,0.0218427807444068,0.0218429231720528,0.0218433751938216,0.0218429937545261,0.0218432814256699,0.0218430857184582,0.0218433371462093,0.0218430896515254,0.0218429761441424,0.0218430949192224,0.0218433151969346,0.0218426766572217,0.021843053923761,0.0218429659580582,0.0218429357562821,0.0218433456123066,0.0218427866024656,0.0218432641933597,0.0218434195242705,0.0218431257877266
"Km7_PGA",5.10486587136508,5.1048376241373,5.10482895833308,5.1047875588481,5.10490779361223,5.10486211374444,5.10486261160747,5.1048829395629,5.10489900121221,5.10486534439725,5.10486766600792,5.1048985223897,5.10487585805025,5.10482501253865,5.10489664968656,5.10476849514562,5.10487148150931,5.10481240457631,5.10483216805179,5.10481499137765,5.10481044212633,5.10491458666544
"Km10_DHAP",0.671697661227835,0.767292978119525,0.701167174489379,0.69548378914992,0.78683943092589,0.932106135136003,0.693130002332923,0.741685971006982,0.749634049504633,0.737257838554996,0.673658995090549,0.709075845448116,0.677252261551679,0.687223263118982,0.63443575055367,0.709765966165992,0.664220546206773,0.685850879815996,0.723512921417444,0.708642103693218,0.788744207789393,0.578724794375021
"Km10_GAP",0.0544733441539825,0.0544732716235939,0.0544731012295518,0.054473473335315,0.054472553987158,0.0544711921784406,0.0544726709125711,0.0544731496357381,0.0544725680015321,0.0544720544304478,0.0544733548307087,0.0544718584308619,0.0544728631425294,0.0544738526536154,0.0544738137006243,0.0544728409012722,0.0544729363233575,0.0544721769377917,0.054474291165401,0.0544719454973675,0.0544721750616151,0.0544744665976205
"Km12_DHAP",0.49833831021679,0.498340372373275,0.498338382087008,0.498341338116599,0.498323196093047,0.498314903564679,0.498333822485972,0.498335799230645,0.498326830817131,0.498341247761393,0.498344193829033,0.4983225849658,0.498339240292826,0.498349016456389,0.498337699386187,0.498343547613432,0.498335374806987,0.498333658294426,0.49833856055472,0.498325455419526,0.498340056049309,0.498342063634641
