"","SSA_00123","SSA_00197","SSA_00312","SSA_00279","SSA_00041","SSA_00062","SSA_00216","SSA_00050","SSA_00160","SSA_00135","SSA_00304","SSA_00209","SSA_00033","SSA_00096","SSA_00229","SSA_00007","SSA_00138","SSA_00262","SSA_00024","SSA_00010","SSA_00187","SSA_00006","SSA_00186"
"Km2_HCO3",0.058540665067345,0.0558852566470466,0.0563353015705903,0.057060716781598,0.0540302809950579,0.0520683260169396,0.0602551092847277,0.0639947933943392,0.0550390301290026,0.0519832075103797,0.0567802917376775,0.0582207937605389,0.0587760726295189,0.0552570083562078,0.0617857146530208,0.0769432134507753,0.0532368912011343,0.0633201692685136,0.0569141089617312,0.0608585510965091,0.057111300281742,0.0482659400085165,0.058213334188003
"Km6_CO2",0.014538983912604,0.0142932457115525,0.0191755517844419,0.0195140066670372,0.0188145033726729,0.0203704996716484,0.0133969444465888,0.0241653183729719,0.0147718870022628,0.0161800735956614,0.0178386015607056,0.0179033720248399,0.0193630720043233,0.0187357854237981,0.0138030065594437,0.0148667154253869,0.015328772767339,0.0136468729520507,0.0189920188063005,0.0207708988487363,0.0169131089682781,0.0144706545831238,0.0191011394981741
"Km6_O2",0.212192587076017,0.235463550179779,0.266326569188991,0.258390090436652,0.223303112224071,0.274149949675185,0.276227523221833,0.322305624976787,0.234138055186559,0.236331480517345,0.237762549094926,0.237074589339062,0.270058234531352,0.27270518249323,0.295616666767828,0.222074460033289,0.30841697455851,0.254216304769947,0.179710459725291,0.302040368561925,0.232166370303066,0.185851643138757,0.304049216143068
"Km7_PGA",2.54293149239842,2.57200854624111,2.60095320554622,2.64002128731392,2.83232697774983,2.76219186405552,2.96092742489569,3.08193516444919,3.03946823363951,2.59680882782423,2.41194389428033,2.54795864754707,2.63087734651821,2.479524562419,2.82443488895396,2.89343149803588,2.9383432501903,2.90234210248357,2.93274598002674,2.44905989187997,2.69645546226685,3.29124791158874,2.98773632411083
"Km18_Ru5P",0.0593334131428855,0.0560404884416837,0.0542206499634052,0.0567791622381493,0.0553361528811036,0.0503476416510407,0.0481884644526381,0.0451214756882571,0.0566833568112358,0.0608225111567729,0.0568562635612222,0.0494844961665459,0.0459401826272993,0.0571635921195306,0.0529225333097543,0.0626236627175509,0.0442893074368242,0.0544300781174465,0.0522339528383375,0.0503482617410672,0.0528746687093785,0.0433624617326616,0.0427275522348316
"Ki57",0.182050520404982,0.22820494612094,0.213387252685577,0.163174813542994,0.173775699834813,0.241160219998738,0.239530272831089,0.207893760253033,0.225696122161874,0.172678399244589,0.215944789399773,0.19858955686516,0.232544957136672,0.209105881138745,0.257701162682441,0.167488171369584,0.174291078886103,0.23911634286154,0.191388777910189,0.244589794904502,0.206005583859696,0.155443518039684,0.211453937415056
"Vm6y22",0.0675393585521959,0.06869853013704,0.0646468448163575,0.0724828656710109,0.0680986033662291,0.0699730967061164,0.0682784201356719,0.0681827649992792,0.0686098877213201,0.0631990970565129,0.0730707639274269,0.0686335192096144,0.0675643575941633,0.0735181471884137,0.0662566904222188,0.0686853293253448,0.0643891213433743,0.0618654814716356,0.0758022560096945,0.0692452908844567,0.075040126068644,0.0770704913596187,0.0703077269722591
"KaRac",17.8410126033946,13.0589951917243,11.0434801852904,15.7236240326897,17.6485080310673,13.621567257862,16.5083183695211,13.2948499101448,16.1669245766946,14.8515802986807,15.6832485227802,13.2273966410786,13.7730473160598,14.8266387173869,16.1973743063963,16.892806700093,13.9742069763619,13.0471571861876,14.4212181970018,12.9696160508541,15.8284203542983,22.9900013751805,15.0309122853918
"tao_ActRubisco",272.546715552695,280.926150271935,321.569621224897,329.138120907432,261.366701042391,292.168808159181,292.484675970765,306.121511120504,252.581778888169,307.677612625853,333.213204200312,231.446615629462,251.653964003952,242.940139216882,281.596561820549,357.513081410871,246.948125456403,260.042171250016,331.713233995094,254.059380282021,298.76724275248,285.474862809489,313.19087518103
"BBslope",2.78278856710934,3.01417824381831,2.87398742619527,2.76974385278273,3.03327346312478,2.70171792020766,2.88831814415169,3.06738545331911,2.9805752226899,2.87578336151004,2.72843294409187,2.8079530690633,2.76062739666646,2.95556564086324,2.88134223131833,3.41326859955751,2.88979371697987,2.87979980633923,2.88857936213124,2.93967735930443,2.7931406925577,2.96903219428628,2.80964985091236
