"","SSA_00108","SSA_00068","SSA_00010","SSA_00367","SSA_00062","SSA_00239","SSA_00135","SSA_00187","SSA_00197","SSA_00067","SSA_00238","SSA_00004","SSA_00139","SSA_00216","SSA_00179","SSA_00235","SSA_00110","SSA_00105","SSA_00121","SSA_00254","SSA_00204","SSA_00151"
"Km1_CO2",4.86482944347427,4.83753776956801,4.86451783019885,4.86404602615555,4.87669479347465,4.86536464473488,4.89583813522672,4.88106476680217,4.87443514565767,4.87678950524187,4.86788305904323,4.8746356755371,4.88989013429684,4.86848191151721,4.87876434018437,4.90548013967203,4.88364287069162,4.8793636180619,4.8461414752748,4.87698245680417,4.86555853198917,4.901301396575
"Km2_HCO3",0.0295930940681452,0.0295934725276293,0.0295931628004402,0.0295927357130796,0.0295933506649909,0.0295934583832394,0.0295933135407677,0.0295936287183125,0.0295934792886447,0.0295934486994635,0.0295936328956344,0.0295935018757898,0.0295933065644325,0.0295932076418902,0.029593496996896,0.0295931626702636,0.0295933958090904,0.0295931785215295,0.029593177124721,0.0295930161335455,0.0295934017104964,0.0295936255284067
"Km2_PEP",0.0822129209167791,0.0907025739173395,0.0928738485455979,0.105314057306041,0.0905683339743102,0.112010547604871,0.0891364777497476,0.086034376485527,0.0604811947049842,0.100787248174087,0.0854489834737404,0.0893045154594691,0.0847003695639714,0.0996297625428912,0.0852005252728796,0.0922367170626222,0.0952196694855155,0.100608566194564,0.092742075123771,0.110028400519881,0.0980882599462992,0.0703124215285744
"Km6_CO2",0.0124294582341794,0.0157089979453709,0.0134181047663893,0.0173663778945051,0.0156791510959118,0.017785788861086,0.0138175990713973,0.0171410675898473,0.0154871412027369,0.0141794203018186,0.0159417324981172,0.0156714621887682,0.0158480166162926,0.0152324819893728,0.0173454356734218,0.0149011908831084,0.01754022351551,0.0152626285774757,0.0163829365892872,0.0141731310186568,0.0174951348590539,0.0159656137871027
"Km6_O2",0.218713117209891,0.218717207978455,0.218712334952327,0.218714400381272,0.218714484662143,0.218714814584949,0.218711976476809,0.218717541769075,0.218716353523587,0.218714738478111,0.21871609499716,0.218714674338936,0.218714315247611,0.218718648187288,0.218714249958831,0.218715651978865,0.218716269225664,0.2187172562775,0.218714655194579,0.218718167470251,0.218716834871021,0.218715078450431
"Km7_PGA",5.72252592317046,5.72255947120557,5.72248128467222,5.72259525437157,5.72261221165911,5.72257072638846,5.72257636830819,5.72254534820813,5.72252724732453,5.7226437817895,5.72260965613999,5.72255771412648,5.72261125942317,5.72249891419099,5.72258352420929,5.72269406441026,5.72266568285757,5.72255726392558,5.72256640447863,5.72264249554031,5.72255417540131,5.722598148718
"Km10_GAP",0.0592804811107412,0.0592790385668377,0.0592804117210498,0.0592801477033057,0.0592800444880924,0.0592796912006411,0.0592801113118062,0.0592796957310145,0.059280768979232,0.0592805763537415,0.0592801478793068,0.0592797159402317,0.0592801868990984,0.0592800697640525,0.0592799906987209,0.059280473886167,0.0592793973042664,0.0592800630240028,0.0592794892157616,0.059279970568737,0.0592795563406924,0.0592802287505867
"Km12_DHAP",0.499883708918872,0.499887174293782,0.499891944940978,0.499889590320259,0.499892354168422,0.499897751633958,0.49989568080097,0.499889984335423,0.499883598704262,0.499894813707709,0.499892840212706,0.499891514964371,0.499891780182599,0.499884598957145,0.499895077429354,0.499897904493855,0.499902485215749,0.499886655062155,0.499892490373168,0.49989149583668,0.499895780780796,0.499889965196554
"Km12_E4P",0.160423172749711,0.149946180925648,0.149717772467494,0.145202704306059,0.147949142584984,0.133051158688297,0.146143687113925,0.151096335258137,0.157599993541133,0.148118209231808,0.14244511792082,0.151476246246643,0.160071588817115,0.161806562841795,0.146662496920705,0.14390375183383,0.149716365362211,0.142552642613863,0.150807250490042,0.149990987212879,0.147167806979938,0.142925104760818
"Km14_GAP",0.135401335560014,0.149442528910679,0.136659444643874,0.149355537535521,0.139631307292101,0.160598242484744,0.142115616688887,0.139346796343619,0.13330993880391,0.13958510285751,0.163243669949593,0.144163740350518,0.149000814341782,0.153099942630942,0.138438786968953,0.143547822899137,0.144992288529248,0.146080921683122,0.137931693915971,0.132271346809286,0.140437223715796,0.137149448963025
"Ki18_Pi",6.78642609647278,5.91190218410939,4.19645136689412,5.83532036274658,5.40296785035291,5.62754656795082,5.0063194426706,5.26752501871328,6.08527463907474,6.0432178886323,7.70751363209352,5.6009655471783,6.90787332999222,6.16027796886667,5.30300011597916,5.92774437497813,5.21342695963484,5.04771782403247,5.58856818968967,5.54172318145766,6.01664352700121,5.69407901439528
"Km18_ATP",0.77397025621888,0.773985296844281,0.773973465618444,0.77397161532157,0.77397779245458,0.773985709839082,0.773976818324038,0.773976189181561,0.773975310207088,0.773988111482382,0.773994046471767,0.773981830597741,0.773978794584589,0.773980934068149,0.773976141502469,0.773981803672884,0.773989060958303,0.773983410995002,0.773983463593155,0.773968762683431,0.773978765853181,0.773979658966189
"Km18_Ru5P",0.0473767810745527,0.0451594415562087,0.0498809655685663,0.048557286904166,0.0455597383809293,0.0456457786737535,0.0460410027282393,0.0464272403029393,0.0480704755418107,0.0480130404357085,0.0474406998275189,0.0457115913461444,0.0483171846190116,0.0472574626654483,0.0464292990149993,0.0480334267834297,0.045378009910425,0.0480968648271597,0.0433908808492617,0.0458391147443938,0.0451869188130186,0.0495037322040255
"Km33_NADP",0.037465897075136,0.0330137172254211,0.0313179337228446,0.0310151209876749,0.0346095017797143,0.0334711018281812,0.0397719095913823,0.033531375659498,0.0370042443444295,0.037895087155343,0.039734208942767,0.0384530916823613,0.0406667545418063,0.0406757454739042,0.0347307663650437,0.0352448982435459,0.0288857547037836,0.0381160192043003,0.0330870989745186,0.0339867430068876,0.0343236268476369,0.034594030045585
"Ki57",0.162759413941994,0.161519252998914,0.161253110402801,0.162121666018826,0.155401291864901,0.161000640917636,0.159586087552692,0.153711451043669,0.159753562480596,0.15673902526025,0.165293011080879,0.154732540746517,0.163875452435579,0.163877994747699,0.156430810861225,0.155858090248762,0.151492407091613,0.158639511464226,0.157328578700838,0.153052940918401,0.160411909951911,0.159454672342297
"Vm2y22",0.169786038991053,0.0975565977369843,0.12723509477845,0.110391915007333,0.145705993627929,0.081890650849075,0.127818355985222,0.155213130026229,0.13882244500163,0.14610260938019,0.112455800393095,0.168178262799851,0.136386836626208,0.17181907567321,0.120860213871543,0.125295782403361,0.123831622253182,0.121022671771428,0.150754104468121,0.139057649544651,0.145423808459482,0.123866511160872
"Vm3y22",0.0769156595538563,0.100294687971159,0.0966749078766957,0.0973058699339962,0.0969658082517572,0.0911381649780087,0.096701425340699,0.0972410454567258,0.0929887540063122,0.105242717859795,0.0964661636645666,0.0928016132185406,0.0995900930951567,0.106796322500576,0.0820523262796925,0.0970932357040989,0.100436581342921,0.109155717982771,0.0845547802690758,0.102917738355523,0.086584420031928,0.111146165159137
"Vm4y22",0.091457224170752,0.09145621098228,0.0914563438092029,0.0914555819605351,0.0914556216354352,0.0914571029564968,0.0914565377795861,0.0914562169339811,0.0914571147710661,0.0914558574561615,0.0914563816065902,0.0914563019162175,0.0914573516368446,0.0914563788978506,0.0914568896337186,0.0914562742459559,0.0914563029922314,0.0914558063032276,0.0914561114145799,0.0914555165810351,0.0914572165914762,0.0914559036750046
"Vm5y22",0.0743392964767067,0.0743404606258324,0.0743390992386358,0.0743384791345595,0.0743393871141463,0.0743394404619596,0.0743389592138547,0.0743400357432717,0.0743397632407957,0.0743391780312124,0.0743404437838028,0.0743399728915311,0.074339353536812,0.0743392883534658,0.0743399984599059,0.0743396205516957,0.0743390240686924,0.074339393141632,0.0743389328650107,0.0743385166821979,0.0743401498080452,0.074338647903948
"Vm6y22",0.0868099948166594,0.0868090991539424,0.0868094344125016,0.086810443661753,0.0868100193629709,0.0868096369521033,0.0868092759076753,0.0868102194667605,0.0868103106727493,0.0868106384509662,0.086809452924388,0.08681000916912,0.0868099592267253,0.0868102879356835,0.086809697096287,0.0868102660738081,0.0868092076133397,0.0868098178063614,0.0868105102354732,0.0868113500094079,0.0868088526579269,0.0868115621298601
