"","SSA_00108","SSA_00068","SSA_00010","SSA_00367","SSA_00062","SSA_00239","SSA_00135","SSA_00187","SSA_00197","SSA_00067","SSA_00238","SSA_00004","SSA_00139","SSA_00216","SSA_00179","SSA_00235","SSA_00110","SSA_00105","SSA_00121","SSA_00254","SSA_00204","SSA_00151"
"Km1_CO2",4.46573611206059,3.74818478454056,3.93479549332986,3.57396368852546,3.10878323520131,2.94910802812601,3.36044747995115,3.23730088153768,4.17779041713175,2.98187197921466,2.38887010310993,2.85871164925642,3.75864884018467,3.59269755469575,3.48751881209984,3.26602216989258,3.46382013312725,3.82118763201512,3.58381152873976,2.96061788903875,3.67479338632001,2.93113267078222
"Km2_HCO3",0.0264620644086715,0.026261791640064,0.0254752386268578,0.0256642317733525,0.026523152016444,0.0258205771954831,0.0254286702657967,0.0257969736203128,0.0258637137437385,0.0256893210916418,0.025981430789434,0.0259129018056242,0.0254324429793145,0.0267478383964011,0.0259081123371417,0.0258103346124774,0.0256928916078971,0.0264963671691329,0.0263076217185199,0.0266955712349566,0.0254987346026241,0.0259898060008971
"Km2_PEP",0.13168207602661,0.137623226421391,0.135982700406054,0.133478429655337,0.135434695360625,0.128550496550696,0.132028212758852,0.135525759285073,0.131565478827731,0.133061071255159,0.131438174191547,0.133212477871324,0.132336683516861,0.132947188830155,0.134038011079737,0.131569352391535,0.140839465386162,0.133766411694981,0.141048356780052,0.131501164296295,0.142118712378415,0.125186197547749
"Km6_CO2",0.0151544551456139,0.0152446304347679,0.017098048778487,0.0189920693042202,0.016014132661673,0.019271301038275,0.0173577199224748,0.0166859965738564,0.014164505442315,0.0150955523242108,0.0178474150003627,0.017705995966289,0.0186373417569706,0.0176145971158738,0.0179559036843505,0.0151298342465818,0.018325551554922,0.017459965717582,0.010628111655141,0.0140812798488722,0.0168213287985096,0.0145343668126994
"Km6_O2",0.245533004648861,0.245530523599956,0.245531451659656,0.24553147201127,0.245532507666119,0.245534140434014,0.245536808022203,0.24553428371553,0.245538926733947,0.245532207822214,0.245536800807603,0.245533725267353,0.245536995965331,0.245530972245947,0.24553400455683,0.245532134157672,0.245531600421967,0.24552940165088,0.245529890314706,0.245531172818131,0.245531586265434,0.245532123833599
"Km6_RuBP",0.0217063061088703,0.0217062682914714,0.0217059656610016,0.021705928328591,0.0217061322565966,0.0217059541613817,0.0217059756202975,0.0217061881147075,0.0217061601579473,0.0217063005776825,0.021706344654748,0.0217060862364597,0.0217058212429059,0.0217063741900533,0.0217061872513507,0.0217062569313082,0.0217059805695443,0.0217062196807278,0.0217060693616781,0.0217059720520635,0.0217063083078529,0.0217063798514575
"Km7_PGA",4.17449130591415,4.17452561520759,4.17452837114612,4.17454390220263,4.17457475276977,4.17456137789243,4.17452590362918,4.17455640531605,4.17452474329754,4.17452359344575,4.17448570281159,4.17454093335493,4.17449482193172,4.17449254449619,4.17456005968096,4.17453168554805,4.17455142266698,4.17451694022013,4.17459725312862,4.17454462026126,4.17459904398171,4.17452883620996
"Km10_DHAP",0.74948846387382,0.749491753017697,0.749496255841451,0.749497851265937,0.749490906229744,0.749488167701695,0.749481583231044,0.749480786397904,0.74948312097932,0.749484421584462,0.749492488606324,0.749483997171036,0.749486436583214,0.749499218359049,0.749488628530405,0.749484475804331,0.749481314859115,0.749494010063621,0.749479541112791,0.749484955609394,0.749491973939491,0.749479195645593
"Km10_GAP",0.0553493515329732,0.0530233429794178,0.05055118022103,0.040842672344206,0.0500002971328759,0.0505488959636585,0.043538140819874,0.0383598422779655,0.044086762237687,0.0441270052354022,0.0530035650854269,0.0455047962619635,0.0522616665064827,0.0473503535319772,0.0452350207351519,0.0495448780286225,0.0430276696243941,0.0426251796604977,0.065106777383355,0.0419597655533568,0.0479022835693005,0.0449788128675932
"Km12_DHAP",0.446800465635402,0.446790636874685,0.44679534401486,0.446785189935686,0.446792852213084,0.446790188810491,0.446785456230036,0.446796806909539,0.446801253718658,0.446789594357114,0.44678889998033,0.446796654090373,0.446809630460083,0.446799496997144,0.446790030639193,0.446787352501553,0.446794077057978,0.446788033115728,0.446790024228918,0.446788957462636,0.446791356217387,0.446787913673361
