"","SSA_00197","SSA_00262","SSA_00179","SSA_00001","SSA_00080","SSA_00119","SSA_00286","SSA_00050","SSA_00105","SSA_00005","SSA_00186","SSA_00006","SSA_00018","SSA_00121","SSA_00041","SSA_00033","SSA_00013","SSA_00003","SSA_00156","SSA_00007","SSA_00173","SSA_00187"
"Km1_CO2",4.11871494588923,3.72733313684065,3.79291143376954,3.9893811721753,3.57423182127692,3.70414226633341,3.08841761945653,4.01883918447742,3.79652800131652,3.90096625698144,3.69621647200424,3.32789754226835,3.7140192598021,3.6109343658046,3.0231651821464,3.35230492735956,3.15824351503163,4.05202496239121,3.14864780465042,4.06949643334113,3.69257798328559,3.32931245801979
"Km2_HCO3",0.0305418205301282,0.0236111060616036,0.0335823652182383,0.0298548054556149,0.0322732635063804,0.0278466799848581,0.0346901392182842,0.0308262044180498,0.0330353364712344,0.0240840398452013,0.0340183940922799,0.0293089393384627,0.0360426479407688,0.0382022103901136,0.0322975551703796,0.0331157024834582,0.0283591364943391,0.0309557286910039,0.0345358047060026,0.0319632781525972,0.034742202835487,0.0301716155329692
"Km2_PEP",0.0923509717245761,0.0970886377412153,0.0956376981686081,0.0985409647383071,0.110543831594726,0.0928715181904005,0.105020649483463,0.105404704256092,0.110429888725387,0.0999784060172074,0.119728877406199,0.11419970843407,0.101387301094513,0.109765855659148,0.104615658428409,0.107027176511827,0.0971207625355516,0.0980813157240565,0.113629366819129,0.106181683358899,0.113038301795966,0.105894782766017
"Km6_CO2",0.0146786912531465,0.0138931879954754,0.0137955500157656,0.0134018739924233,0.0157354475227423,0.0119516794869271,0.0139662960400098,0.0135267084201625,0.0139497423039483,0.0172896293517496,0.0119744578055298,0.012526019998144,0.0139878030268532,0.0129493049011193,0.0118714232803981,0.0158394597086199,0.0121261309953105,0.0174037421655589,0.0128095272212305,0.0123751865402795,0.0118734651868794,0.0146896593923234
"Km6_O2",0.307624241716024,0.330200067353506,0.251015122434589,0.201613496011934,0.234458182892121,0.268991965244595,0.251922030030467,0.26101268632141,0.224386362660834,0.34557827597342,0.233784587573854,0.191671746966532,0.324063074835114,0.247650465594903,0.279208256898406,0.282799605571824,0.302019165585765,0.406138198647442,0.333928930087617,0.206658060523618,0.209706571806272,0.27543182063377
"Km6_RuBP",0.0224498299762635,0.0233937003999346,0.0240354151667727,0.0255474341029766,0.0253625338910498,0.0223491468853876,0.0222777196685845,0.02193137964042,0.0227488245530687,0.0223743943381319,0.0213216060020018,0.0230584375613401,0.0212975232860588,0.0235647627075319,0.0223277498236812,0.0226545679066331,0.0237913838470201,0.0240674146699219,0.023004196732115,0.0215644924268322,0.0224504146846777,0.0228802017946888
"Km7_PGA",3.8601080145116,4.4797393287588,3.97876895094132,4.16193081040956,4.99271638742257,4.39388024844948,4.45385104328231,4.53957615643807,3.74335092174598,3.5434918677058,5.25714850408232,4.89792060278615,4.74966368431427,4.80742561006992,5.44736409768116,4.74379958056234,5.55614085061643,4.33491904893139,4.66667354557481,5.33062013688829,5.23470086865016,4.59352682798296
"Km10_DHAP",0.656644868714656,0.593814086039675,0.617756563036298,0.617369226587118,0.56227501680518,0.682416771248552,0.556358955621791,0.576427216171337,0.679897405073428,0.766279862381746,0.578799999570175,0.667113728496029,0.660091004449989,0.571837448187555,0.578313423468386,0.576511695117836,0.582454720003537,0.51693025346005,0.602204773903781,0.511820851530691,0.602731939993507,0.58449826818442
"Km10_GAP",0.0380545724108981,0.0376526158541589,0.0513112554901046,0.0415091182929867,0.0572103830773962,0.036859193232658,0.0503585226542486,0.0497120698473687,0.0440654372025699,0.0352237996926969,0.0504813381025031,0.0464130694639378,0.0523482120313211,0.0526820941464934,0.0521776180022677,0.0412639346333572,0.0489059220268383,0.0678243084346462,0.0538011228858637,0.045723312665331,0.0453731057153645,0.0432891101508486
"Km12_DHAP",0.52038162832717,0.327009090619034,0.446916432887357,0.422160343454414,0.545372553611793,0.554290081558299,0.436130933518414,0.440450926892967,0.450656329208932,0.282393673156261,0.53354991955373,0.369725915868527,0.481157268818408,0.445516457642916,0.440195132319955,0.53841897877488,0.488514140821958,0.607370262658162,0.551492162952783,0.315081078607645,0.503963439218893,0.578778080906823
"Km12_E4P",0.256839991093227,0.227038226162922,0.220424765813236,0.236656997154309,0.195004852605077,0.224837688357355,0.220416649684958,0.251288898607191,0.245104734016828,0.21267798854935,0.230389306197533,0.231534518034815,0.232766330806324,0.213593696449218,0.200647188999261,0.212601397022307,0.221876945515844,0.245365355812373,0.24328261343423,0.212242452143153,0.247624994622393,0.24208811959361
