"","SSA_00271","SSA_00070","SSA_00041","SSA_00240","SSA_00113","SSA_00279","SSA_00156","SSA_00179","SSA_00001","SSA_00186","SSA_00008","SSA_00216","SSA_00239","SSA_00312","SSA_00007","SSA_00075","SSA_00135","SSA_00097","SSA_00091","SSA_00160","SSA_00254","SSA_00173"
"Km1_CO2",3.38759075426876,3.31295749315997,3.00101846784619,3.00990543336232,3.25117180328221,3.10744246765447,3.28051706438729,3.08156808082789,3.42575008756789,3.40940441568599,3.1648987618902,3.12622901180435,3.3150739907923,3.00269488267216,3.12239692397468,3.44153993143276,3.20031651406646,3.00829953520656,3.1598932129512,3.12815347910473,3.44317749899299,3.28559611767337
"Km2_HCO3",0.0303454982990265,0.0303456898004295,0.0303456926507969,0.0303453439859403,0.0303453513970122,0.0303455139390301,0.0303455588843573,0.0303455802712455,0.0303451858761792,0.0303457094419398,0.0303457263580387,0.0303454242401056,0.030345512191529,0.0303453449290895,0.030345347840125,0.0303455286942935,0.0303454421142538,0.0303454756033757,0.0303447853790567,0.030344622200078,0.0303451878072146,0.0303455069814709
"Km2_PEP",0.137132644639587,0.13713049631591,0.137128182982843,0.137132470682562,0.137131584633858,0.137128141768748,0.137131551335464,0.137132036891792,0.137127637477153,0.137131688675064,0.137127507503694,0.137131511446725,0.137127781312942,0.137130148705029,0.13712438108242,0.137129324100332,0.137130416383665,0.137130398889033,0.137133494675461,0.137132111001168,0.137129503849725,0.137131055466278
"Km6_CO2",0.0157731235879266,0.0171186655540513,0.0137550518381298,0.0180404922083209,0.0154233804900308,0.0126483837905451,0.0126693129653305,0.0159735093390458,0.0132122459831726,0.0158257425324029,0.0129739633194116,0.0163365459943712,0.0151283199028041,0.0140099592530732,0.0135874029058577,0.0116399480092606,0.0179305672777964,0.0167799459423052,0.0177137761713009,0.0138917277830308,0.0140759076334334,0.0154268427082917
"Km6_O2",0.22417320687185,0.224171452977369,0.224172666979646,0.22417194831514,0.22417208867204,0.224172234881757,0.224171660787352,0.224171749784703,0.224176182626884,0.224171176872301,0.22417260980425,0.224172074540308,0.224175501382584,0.224172064132557,0.224172476161179,0.224168558130561,0.224173228175655,0.224172662045452,0.224173602525477,0.22417268966992,0.224172764913683,0.224171334520949
"Km6_RuBP",0.0213911210309028,0.0213912199545656,0.0213911787096479,0.0213913590213652,0.0213911391630361,0.021391294368154,0.0213913074360443,0.0213914347871131,0.0213920245616877,0.0213910959694414,0.0213914366555525,0.0213914965143645,0.021390927847451,0.0213913276741344,0.0213909029887076,0.0213907702906454,0.0213910265423514,0.0213914072274052,0.0213914595873495,0.0213912026749148,0.0213909988408284,0.0213913185685442
"Km7_PGA",4.63921444434912,4.63927886872685,4.63926603895622,4.63922006983052,4.6392727750613,4.63928926944059,4.63927412996657,4.63933210802849,4.63929947308024,4.63926395499152,4.63933398076157,4.63925619571725,4.63930784053376,4.63929947035155,4.63931858763529,4.63925078640011,4.63924608480545,4.63934593601576,4.63927486882139,4.63927662194793,4.63928185323464,4.63925331053647
"Km10_DHAP",0.718061155809725,0.785727835295997,0.711931716265671,0.746717177581324,0.756922246346726,0.75221154028154,0.743865613459334,0.740151848563544,0.795040717458111,0.776158017291384,0.700709349256088,0.796437317816114,0.74079388970172,0.709600675157021,0.937025700722187,0.741030008766705,0.733445208111133,0.807782341328503,0.757235514533324,0.780277335058998,0.774569243037378,0.690495993493428
"Km10_GAP",0.0458492258323461,0.0458491158581372,0.0458494153124338,0.0458492971464473,0.0458492286189088,0.045849655871704,0.0458488824576897,0.0458494368412357,0.0458485327022779,0.0458493962740988,0.0458494014170475,0.0458492267454372,0.0458491356448743,0.045849408496549,0.0458485102263305,0.0458493786863098,0.0458497824571804,0.0458489145519503,0.0458486274697815,0.0458486299763667,0.0458487105495652,0.0458494517861912
"Km12_DHAP",0.508173276225324,0.50817937103032,0.508170010293008,0.508169908939218,0.508173774406658,0.508173826819231,0.508178347325367,0.508170242474414,0.508164002291962,0.508178940903494,0.508191391650489,0.508175458484515,0.508174812459299,0.508178009287531,0.508157550219988,0.508177932780157,0.508174967121752,0.508168187667646,0.508163217962887,0.50815642442886,0.508177771152018,0.508172027434242
