"","SSA_00108","SSA_00068","SSA_00010","SSA_00367","SSA_00062","SSA_00239","SSA_00135","SSA_00187","SSA_00197","SSA_00067","SSA_00238","SSA_00004","SSA_00139","SSA_00216","SSA_00179","SSA_00235","SSA_00110","SSA_00105","SSA_00121","SSA_00254","SSA_00204","SSA_00151"
"Km2_HCO3",0.0510260192575677,0.063265822013639,0.0620287644897616,0.0553765305430865,0.0546250631062313,0.0556488263956496,0.051299524058751,0.0562086932682326,0.0616714340702521,0.0512012978688862,0.0528357811231264,0.0487696618844227,0.0539532580448671,0.0542888634763798,0.0494193716688232,0.0480018457296921,0.0526202767758107,0.055723278789164,0.0529591782259167,0.0600511001478415,0.0521711813302955,0.0541495090396441
"Km6_CO2",0.0235223333319341,0.0238363962368871,0.0276970564766359,0.0252319795133045,0.0263268844558214,0.0285047727364069,0.020318174638001,0.0232284645414271,0.0221970013204328,0.0277729445802992,0.0212516856997555,0.0228544878945568,0.0322984612358243,0.0203788402672072,0.0290636613109905,0.0256180457234144,0.0270042582444937,0.0249220216849293,0.0234712074334493,0.0240384118478045,0.024666246562643,0.0240082474325594
"Km6_O2",0.311441401294932,0.240458612809471,0.343042015939596,0.228565211394913,0.28867234043105,0.249921994353255,0.285663410921125,0.221922635878738,0.227807314932103,0.283078236785572,0.260591175692684,0.256852278715723,0.328609796597768,0.291560388359208,0.264383695402125,0.299512881094208,0.264955289756661,0.281382443215672,0.266803258595756,0.275970423987643,0.279407531304965,0.284687605177614
"Km7_PGA",3.46499067607715,2.95895495832037,2.68326603248214,2.44279695604903,2.53552575301815,3.08901404763707,2.78447976099853,2.69531029260362,2.15660175444792,2.82838528538941,2.67369432570998,3.02238959067822,2.15914183606385,3.09196902582063,2.63147504253792,2.75599040718129,2.96562554279965,2.66188899122656,3.25818961092257,2.19329369524171,3.44711433962827,2.70661157808754
"Km18_Ru5P",0.0335483436486271,0.0468409786537133,0.0478970478055488,0.0417086822070053,0.037930572175439,0.0404478981086609,0.0500092572755204,0.0495939240692383,0.0582604149927,0.0412812111188935,0.0388043795015769,0.043709545803454,0.038030301918904,0.0430708125517296,0.0486415796145697,0.0374999976624386,0.0305924863542362,0.0412437800034152,0.0395240760922092,0.0312226482069346,0.040175584331969,0.0285519647216192
"Ki57",0.227440706845332,0.220268769470503,0.235271735157559,0.257508946014595,0.219536799152641,0.214955669174669,0.19517543699341,0.193094104383344,0.207979105937625,0.246650903915306,0.219101553079073,0.181096348933126,0.199380762921662,0.200442151479112,0.194453930873767,0.226305105887014,0.171886505705372,0.21808648723088,0.225814834700917,0.238377952137109,0.218848675462703,0.246213506878316
"Vm6y22",0.0578413740613651,0.0637516026151712,0.0665743879826229,0.0775391303715973,0.0808557298603418,0.0735235567781117,0.0586557623292476,0.0711051534527108,0.0768594245854972,0.0669085913273267,0.0548371020496951,0.0717257993877499,0.0594401211186891,0.0663456102751049,0.0631445130382093,0.0626034271292379,0.0627123630312461,0.0721205337533894,0.0724721542723908,0.0692216044549118,0.0607946009242824,0.0606567416784857
"KaRac",11.4361957589758,14.4751429545141,9.82581548452374,13.6898230258136,13.498854734141,12.7866202211155,12.6043732828893,15.4153203110882,15.1964024988487,15.0079407490165,15.7286921451636,13.3893849977855,16.9556209631415,15.560042732222,15.4370953278117,15.5802278822454,17.5286533225522,14.5725814894364,13.9872250536049,15.1602938328525,14.1940627902127,15.9283301286708
"tao_ActRubisco",259.400363449072,320.98087930416,220.792977319304,251.816717572839,288.903356306556,303.89828050629,299.946785334719,255.744330851963,257.736479976856,259.312225069993,262.541157731687,282.750244949309,206.092100731306,267.477811242534,270.49492815786,258.702012169974,296.164719504539,299.542440096141,340.415031634753,325.586208707201,243.987307590074,289.421405876013
"BBslope",2.73947085339716,2.69077579595412,2.68048689646016,2.72441037300749,2.72130033346018,2.76511706742578,2.69122937497493,2.80156711923378,2.80083909790957,2.68654161033011,2.59399658120881,2.7365526247785,2.79769611471889,2.84087728537338,2.86561780388615,2.6197961635744,2.83615767471836,2.69934086302345,2.73685505996201,2.87678189027768,2.67236282940281,2.79859689513995
"Vm6y23",0.0488489601922061,0.0612164753219527,0.0484176234687072,0.0681876285728357,0.0612701733686617,0.0561202764555999,0.0462816281884207,0.0579263252178421,0.0550331427480206,0.0564428782231977,0.0614741307441804,0.0483235428715477,0.042228927361264,0.0581435521320903,0.0536519474069576,0.0550902465927871,0.0579745464067686,0.0577398780861455,0.0576619533235796,0.064504278004559,0.0615320662513085,0.0520382229382829
