"","SSA_00113","SSA_00108","SSA_00173","SSA_00156","SSA_00204","SSA_00005","SSA_00079","SSA_00238","SSA_00151","SSA_00139","SSA_00003","SSA_00241","SSA_00240","SSA_00179","SSA_00227","SSA_00067","SSA_00299","SSA_00119","SSA_00359","SSA_00001","SSA_00013","SSA_00121"
"Km1_CO2",2.92369585961377,4.10354062627908,2.849022856758,2.56498358335315,3.50022836136468,4.85005607498752,3.03232642378448,2.49350246106273,2.64405160553904,3.21143762621476,3.86206265311618,2.20485750823529,2.65245459588432,3.15233370145133,3.641782396314,3.02444558211203,3.60682702227845,3.32113331093396,3.19055636023106,3.45026392836487,2.69894143667801,3.56511317889679
"Km2_HCO3",0.029576612166538,0.0295770288801047,0.029576961812234,0.0295769473463189,0.0295766954221311,0.0295761694571622,0.0295767751835598,0.0295771354624055,0.0295771403727825,0.0295764134261802,0.0295766593611347,0.0295767886787268,0.0295770643847233,0.0295769183154971,0.0295771991562679,0.0295766763471851,0.0295766080796431,0.0295766149600541,0.0295769500613798,0.0295769148008616,0.0295766426787372,0.0295771358777318
"Km2_PEP",0.114731153479522,0.114730102702971,0.114731022760102,0.114731804624253,0.114732174908487,0.114729239179053,0.114731851890587,0.114731480288095,0.114729443600402,0.114731475581217,0.114730817363687,0.114732038391509,0.114733428881022,0.114732955849063,0.114729774131882,0.11473057796314,0.114730597146483,0.114729912183191,0.11473103358034,0.114730504361054,0.11473147557179,0.114730240623799
"Km6_CO2",0.0162615322450334,0.0157425573867374,0.0164745396747489,0.0136084486313258,0.0177618265412204,0.0148761336129777,0.0141230398478613,0.0181698471683042,0.0130955119358804,0.0196702978257962,0.0194944401992732,0.0169853427802754,0.0156816901418831,0.0175153552003411,0.021018339215574,0.013025337081635,0.0171241733543681,0.0144735837586679,0.0117760459141022,0.0133330651623663,0.0132630844132755,0.0114097646905527
"Km6_O2",0.266246327334756,0.272631242045228,0.258715595960507,0.282646038393771,0.264901764837015,0.284554782081831,0.262742549636443,0.271833834434467,0.260459590762099,0.286379247825167,0.28716868132986,0.262897289203937,0.272778356169178,0.267157283842277,0.268035534525887,0.263775619904386,0.268968840158365,0.27073535541655,0.262582337308924,0.262171532002555,0.273756336239688,0.259258839892718
"Km6_RuBP",0.0220410557164171,0.0220414525694447,0.0220409074604117,0.0220413350618894,0.0220412034219659,0.022041296558593,0.0220409394138564,0.0220411311384055,0.0220410914768542,0.0220409391229691,0.0220412609326489,0.0220407928787445,0.0220412321263941,0.0220413744264307,0.0220411794966902,0.0220412384189155,0.0220414470010082,0.0220411103412391,0.0220414129632333,0.0220417033000014,0.0220412256109256,0.0220408305603386
"Km7_PGA",4.84711534157344,4.847103592813,4.84708006824177,4.84713747744164,4.84719491255248,4.84720025793989,4.84705895194631,4.84704259311719,4.84709419308224,4.84710040861502,4.84716382682786,4.84708893526762,4.8471122481108,4.84715575727292,4.84703220158921,4.84711826088391,4.84707755438559,4.84714625747359,4.84714355125649,4.84712191943858,4.84715882483185,4.84715075222667
"Km10_DHAP",0.772618545299466,0.710704902575569,0.722627772167129,0.629286774676487,0.718414984428877,0.961662504187071,0.703017447673969,0.684846902959717,0.628393194579304,0.617943902680858,0.823757575460693,0.681074344088301,0.625940195678226,0.741173079953223,0.815405284013633,0.674410919672172,0.760707793892667,0.744451516974425,0.686001610948048,0.716049337586131,0.651410932878599,0.685026795208388
"Km10_GAP",0.045343056609064,0.0487356502753746,0.0468017829855727,0.0462531422989207,0.043657830965465,0.0422924227063049,0.0420078948889105,0.0431854894097604,0.047488329187217,0.0502290798237685,0.0523195145362595,0.0442928925734859,0.0513821337581337,0.0463682549438062,0.0458162010269507,0.0453502372300046,0.0440025321449833,0.0427224870704887,0.0437671353502035,0.0426833355497071,0.0467051352054233,0.0498858251055189
"Km12_DHAP",0.460539142861251,0.4605465147491,0.460540680823948,0.460547934900363,0.460541104266124,0.460536340885966,0.460542662615012,0.460547796395309,0.46054623242308,0.460555678412042,0.460539580959314,0.460542199275346,0.460541792288113,0.460540365466052,0.46054157745208,0.460540876337826,0.460544706830781,0.460551730278056,0.460544583046975,0.460541313236366,0.460545878518002,0.460539980460218
"Km12_E4P",0.207588386790377,0.241794700418822,0.221274924030255,0.231530623114876,0.207441602002663,0.213824843158538,0.216116619982147,0.220493844685524,0.181649571357236,0.200012858206325,0.233442370773565,0.196422042143763,0.223672724316767,0.225420904633452,0.239476593448057,0.210950508362374,0.227203250888499,0.235759057380425,0.214606472722145,0.22051654547104,0.210164619361182,0.19036095145273
"Km14_GAP",0.112840040472861,0.118463375375579,0.121999689049696,0.101488753971785,0.123422223633508,0.115405004193254,0.115503688575995,0.1313146950684,0.102787272078698,0.121392408079033,0.107689569318242,0.111668309000537,0.11867259466655,0.119003802652978,0.119584853606679,0.111596802910942,0.110296686655784,0.109661305457626,0.110079716322297,0.10311488322027,0.111184553626794,0.109851559330314
"Km15_GAP",0.0975213192890154,0.10422567909652,0.0969855720331533,0.0771586873173894,0.107138225765448,0.101608564679698,0.0919631604744697,0.0999513628975626,0.0952841594684938,0.098622943066479,0.0907683550425212,0.0861992101614225,0.0887610082866898,0.0804106054104782,0.114064485620392,0.092214664021867,0.0965103845832119,0.0960370177141657,0.0892223162920734,0.114033765321213,0.0864087314449938,0.0978865780503367
