"","SSA_00197","SSA_00262","SSA_00179","SSA_00001","SSA_00080","SSA_00119","SSA_00286","SSA_00050","SSA_00105","SSA_00005","SSA_00186","SSA_00006","SSA_00018","SSA_00121","SSA_00041","SSA_00033","SSA_00013","SSA_00003","SSA_00156","SSA_00007","SSA_00173","SSA_00187"
"Km1_CO2",4.74036968900942,4.58884999907827,4.1842264277867,5.94665615145729,4.14776923303263,5.07840939274116,4.44898452032939,3.98031058992484,4.78909185702002,2.86695266958176,4.76634548470291,3.31831221064091,4.13296096378164,3.89612077641145,4.20459863886542,4.65742102126918,5.19410798853574,3.75721971761218,4.43440683637813,3.93028513928986,4.23303699795297,4.69299056592106
"Km2_HCO3",0.0328112934850168,0.0275029040808441,0.0305195164446402,0.0295924991062708,0.0316398003886716,0.0306396031897773,0.0310982442853661,0.0294233948802277,0.0273186163288036,0.0312385718291341,0.0279027408876383,0.0288913636625811,0.0253543096446392,0.0275767343201574,0.0233853777564722,0.0269342744305757,0.0286927872684975,0.0270831520853463,0.0289033545201047,0.0266434404270304,0.0264775478259499,0.0324892763985821
"Km2_PEP",0.080825933127445,0.0968959607389638,0.103411492752049,0.0939876548489627,0.105486112935081,0.0772386543713325,0.110330593707451,0.106349248885321,0.0983640717992099,0.10667723732088,0.110383542995398,0.0983875168253694,0.0867370710457709,0.103499313321445,0.1030949983762,0.0958864495459353,0.0986215264924994,0.0986889541227452,0.0944916717484535,0.10962947557049,0.100714147304418,0.0981652866445601
"Km6_CO2",0.0140143484617506,0.0119723035731488,0.014084181420702,0.0123903654603471,0.0142703432783498,0.0153173957220884,0.0155801675449658,0.0131433265259247,0.0127511349116352,0.014360234404986,0.0109387781152372,0.0134724762223245,0.0137199073820588,0.0144723536367148,0.0119566311184496,0.0143415186473521,0.014412646539695,0.0135634979097908,0.0128393315578363,0.0146153198144951,0.0113194868753666,0.0162813865454197
"Km6_O2",0.250324687372229,0.2320517567238,0.226117394859541,0.220966359583789,0.207335231666505,0.231351746685487,0.212959830183102,0.229882953660272,0.229776432534628,0.234338917058246,0.211941184737189,0.164883750256274,0.247193488553496,0.234491566631295,0.233698597816702,0.222644047377339,0.238701235027769,0.272988566758326,0.261376051144902,0.231089870411907,0.184063254773036,0.246986303382225
"Km7_PGA",7.25154057373699,6.5160659595511,8.11850299716506,6.7334486681181,6.25872248684377,6.94641167464725,7.92847848799088,5.8178744775646,7.41977714790359,7.69965658327507,6.96501036334185,7.86846239198728,5.41827446597795,7.02695877539499,5.90663854534446,6.29556259693421,7.93516551549363,7.31159650306467,7.61667787910451,5.46035133724475,7.43676620814985,6.3267295853929
"Km10_GAP",0.0617762390323374,0.0616554833262827,0.0628313220159504,0.0784643155585096,0.0629645596508983,0.0580942325127427,0.0627304816154878,0.0622284786251176,0.0601612644991432,0.0600165844202959,0.0637274702746409,0.0710670678507395,0.0614578587926277,0.0616899301645977,0.0688598375998107,0.0592207970448959,0.0599252859274738,0.0691146431151541,0.0523472938095144,0.0500597936534977,0.0667421751622451,0.0584467715014871
"Km12_DHAP",0.370676767883949,0.488952150905694,0.468144263024978,0.357692889715077,0.501333754519642,0.462218031419855,0.54539380501095,0.505978868545372,0.378743295918085,0.46800712191598,0.528774947385179,0.404483421350812,0.468884795111778,0.503133844274858,0.435576054111185,0.466613909195308,0.496138742640313,0.456843861388092,0.431820513611499,0.418141814144045,0.445107484284281,0.428289207827102
"Km12_E4P",0.186887981186647,0.166034555959382,0.180448170169445,0.154340954803139,0.145358287007109,0.171368071930448,0.14385306563624,0.166751245869904,0.154751668957973,0.195650090743345,0.151700657502368,0.143116622802124,0.15309969582527,0.145795124234578,0.15721161347472,0.153119736839664,0.165993819998882,0.201882979527566,0.178370486394073,0.173417509982606,0.16350730047837,0.153278959333438
"Km14_GAP",0.136230990719574,0.141623233821044,0.144027524553161,0.176463732606814,0.174559209838788,0.151380784231088,0.145005457517861,0.161469374517825,0.158792334644403,0.110484455889583,0.154379044845751,0.167764328765242,0.154461994647155,0.152593571121882,0.135969815182153,0.129752763298886,0.143484666749165,0.168378004922311,0.148030612919713,0.102869473828448,0.154965840170915,0.148005684903466
