"","SSA_00241","SSA_00209","SSA_00304","SSA_00123","SSA_00006","SSA_00005","SSA_00179","SSA_00062","SSA_00068","SSA_00119","SSA_00070","SSA_00204","SSA_00359","SSA_00096","SSA_00024","SSA_00227","SSA_00033","SSA_00299","SSA_00186","SSA_00091","SSA_00216","SSA_00312"
"Km2_HCO3",0.0536209057387275,0.0536207304870239,0.0536215398417091,0.053620818551072,0.0536210924967469,0.0536217042959492,0.0536209502065339,0.0536207705025699,0.0536216587961541,0.0536204790076627,0.0536208928520097,0.0536206468912384,0.0536209057185832,0.0536206400054284,0.0536208372622401,0.0536211003023699,0.0536210445110758,0.0536208628417139,0.0536211247578708,0.0536211728274034,0.0536209254963208,0.0536210423881926
"Km6_CO2",0.0232568584138264,0.02325673303528,0.0232566464639468,0.0232567622557343,0.0232569682738507,0.0232565831984709,0.0232570955581634,0.0232568932130941,0.0232564702750137,0.0232569516233407,0.0232567532642215,0.0232568294830957,0.0232568280038606,0.0232568914189571,0.0232565930809325,0.0232566038198723,0.0232566791172984,0.0232564988802543,0.0232571785027578,0.0232566751233157,0.0232561831547245,0.0232567712564464
"Km6_O2",0.303247271040789,0.30324534242753,0.303241354267859,0.303245084305535,0.303242434510574,0.303249646253465,0.303248126197154,0.303249262333328,0.303241634522114,0.30324764206974,0.303249165485878,0.303241223585565,0.303248151044527,0.303247001870274,0.303242631970292,0.303247176725009,0.303244062459425,0.303246307728831,0.30325125425481,0.303253605321734,0.303248084705695,0.303246972230584
"Km7_PGA",2.83196077153009,2.83195914471509,2.83194057922911,2.83200027560844,2.83202572825515,2.83191613474998,2.83202348623682,2.83198542232594,2.83199466670752,2.83200090451082,2.83197610336558,2.83204640760998,2.8319930414845,2.83196122269836,2.8320284652878,2.83198505461032,2.83195896378779,2.83200841231351,2.83201093494148,2.83201708901572,2.8320010597464,2.83199418209101
"Km18_Ru5P",0.0505592520780276,0.0499937334078728,0.0504540142435007,0.05029291439255,0.0493086987520816,0.0503112396950537,0.0502672310494476,0.0499825177334903,0.050754488776827,0.0497419221678548,0.0505073278639325,0.0500945324733183,0.0499717159161074,0.0504123020363371,0.0499708727552932,0.0507780991803309,0.0501645224885909,0.0506370176070029,0.0498327765234052,0.0496413507895394,0.0505634537508821,0.0505716424330388
"Ki57",0.187099550705157,0.187095696077351,0.1870999723859,0.187097037386728,0.187100429504564,0.18709622874963,0.187096986406698,0.187099411913023,0.187095638904895,0.187098084270589,0.1870995762253,0.18709625513288,0.187100215729972,0.187096627228988,0.187097039455368,0.187098514131081,0.187099589347182,0.187097660293397,0.187097925377923,0.187096220969614,0.187095847121439,0.187097643818918
"Vm6y22",0.0693833321284653,0.0693828968718425,0.069383757217483,0.069383133005576,0.0693842508160049,0.0693836028732599,0.0693830429271485,0.0693832227146703,0.0693836345983787,0.0693829008911701,0.0693830542299001,0.0693835717327375,0.0693835841345425,0.0693835003586466,0.0693836619741205,0.0693827119626755,0.069383360858445,0.0693830346919154,0.069383193902129,0.0693829993716283,0.0693834861260919,0.069382940835021
"KaRac",13.129554534956,13.1296378018633,13.1297086050598,13.1298525068983,13.1300737283664,13.1299347746469,13.1296035049239,13.1295440092855,13.1296131382648,13.1296034016685,13.129540735984,13.1299093032378,13.1295962787154,13.1297974846359,13.1297134301003,13.1294155801974,13.1297561713285,13.129462452745,13.1296240137573,13.1296710739035,13.1298359252929,13.1293924895507
"tao_ActRubisco",280.499872272422,278.353035402553,289.239894378691,279.389335192715,274.417619292507,297.273185435317,278.567002786314,282.822678536147,286.585401733436,284.832345372793,284.442270025929,282.127621121168,284.122067469888,279.762590910873,297.067882777437,284.170325428115,283.467501393341,279.135710794203,288.356546748167,286.615546117884,278.473688572102,294.735020546468
"BBslope",2.86756402288527,2.86756489281737,2.86755976979666,2.86756117095787,2.86756633088809,2.867552702786,2.86756267807674,2.86755788747861,2.8675702977776,2.86756329628352,2.86756588163376,2.8675639384267,2.86756394914502,2.86757194853185,2.86756747804431,2.86757425306827,2.86756330152777,2.8675614089241,2.86756954256248,2.86755839682631,2.8675649566398,2.86755794226944
