"","SSA_00271","SSA_00070","SSA_00041","SSA_00240","SSA_00113","SSA_00279","SSA_00156","SSA_00179","SSA_00001","SSA_00186","SSA_00008","SSA_00216","SSA_00239","SSA_00312","SSA_00007","SSA_00075","SSA_00135","SSA_00097","SSA_00091","SSA_00160","SSA_00254","SSA_00173"
"Km2_HCO3",0.0581131790927496,0.0545229517788873,0.0537477343798729,0.0516628799076263,0.0569214558629263,0.0635871701930662,0.0578027483310475,0.0556467921165646,0.0516598260611317,0.0518000450285577,0.0551983848241662,0.066026401705486,0.0615255429049134,0.058274838382636,0.0804182006049867,0.0577079987330637,0.0509808410442602,0.0566065762124461,0.0555352404840465,0.0458751307307721,0.0580203458803806,0.0526870268949977
"Km6_CO2",0.0178669170320387,0.0209966003439741,0.021609715486315,0.0186190389259003,0.0191940798222264,0.0245027607850763,0.0176201796151881,0.0245211399963535,0.0189354727842415,0.0222374350467563,0.0245110561440793,0.0210596865467247,0.0201468092120618,0.0178476897878168,0.0239625341850038,0.0179276667323494,0.0201447125235255,0.0200191964392527,0.0186272017025309,0.0137361983636243,0.02132867180598,0.0201825607655377
"Km6_O2",0.258373872798607,0.313584139205361,0.269134545780987,0.279315917976306,0.29445857497156,0.332692485300969,0.291110941442579,0.329279991821979,0.377446936386762,0.320245002881558,0.295627565130852,0.325893432388711,0.281605397609148,0.277473529147577,0.363104569719477,0.341559602730399,0.29001935664777,0.305563706385569,0.308750008597422,0.336912377038998,0.245805959861051,0.295801478742823
"Km7_PGA",2.31627198226002,2.53043085701715,2.49257257296667,2.81479479439835,2.65666214679936,2.59412712830907,2.63870691050218,2.63202908266541,3.17438076117709,2.79066313025319,2.85043489036655,2.57929735850305,2.47755101359245,2.46290089857606,2.13554407098457,2.49293001971928,2.56787782053169,2.95181881459466,2.82622430457841,2.84142249746973,2.35237907301917,2.78446809343526
"Km18_Ru5P",0.0461774422465654,0.0566830142404606,0.052479965711858,0.0495490183898499,0.0439080338036591,0.0465013154245356,0.0517638237026583,0.0459915278941426,0.0396619142953486,0.0449637856076564,0.0503424468426241,0.056988160155161,0.043607136629458,0.0538489495208858,0.0607879074723386,0.0488620251046088,0.0515025819323639,0.0493178252811654,0.0446246297585148,0.0478651578478232,0.0508378142190536,0.0535236552450163
"Ki57",0.205122857522896,0.201639364171759,0.161625809715625,0.127420303354523,0.151120045454611,0.158990586022872,0.185664027613964,0.174897031639607,0.170477655442355,0.147959362239755,0.165907911408108,0.19891739836233,0.187219513350363,0.185894839297976,0.195416283742662,0.180092598550974,0.154787238790419,0.172059437585481,0.174567875645852,0.199845207202413,0.160001738160259,0.143701605679437
"Vm6y22",0.0722334397572961,0.075735129149414,0.0742648136643634,0.0728630220453696,0.0675050084419478,0.0667353971164591,0.0789940699936279,0.0712368816495404,0.0785365221708838,0.0753090635237717,0.0792983408309536,0.0755450670562421,0.073549466126711,0.0727526204055926,0.0682900338101828,0.0681053004887505,0.0671226427305182,0.0694462105819143,0.0752763993947546,0.0612892329226487,0.0813246818402569,0.0705384106110611
"KaRac",19.3030209306797,16.9590207589663,22.1301920899912,20.244023852353,16.8413201185796,16.5941439397012,18.4179967532872,14.8899236197712,19.9044940109904,16.7556540791739,15.1544047486702,15.6412272032129,19.1251543113177,16.4645622970038,16.3418886363351,19.233897117091,17.4757054690197,16.5650664717754,15.0038644033441,16.8549109154496,22.9027978060877,15.9823412419767
"tao_ActRubisco",253.08067666033,279.929484601297,245.02191738571,275.223670802827,264.977117036561,321.071481854226,276.415913310718,265.833962548728,237.167433155158,305.43144294453,290.913983897119,278.003935504864,271.031864020558,308.866531861062,295.847376425843,299.776079152184,276.312470543416,286.877973901409,282.295302888343,295.404177333761,286.332375322438,315.722713987008
"BBslope",2.75001096982742,2.89662603182081,2.90599777852513,2.91256767838167,2.95260740739137,2.93203942046272,3.00373130300891,2.75277938943543,3.00176407281015,2.79303895915843,2.87545597482712,2.83675287292156,2.93462622089127,2.89152113285382,3.32642254003691,2.91849161626735,2.80617878778196,2.69355892916368,2.76122666652963,2.7349279766026,2.9875871167308,2.74706979423891
