"","SSA_00197","SSA_00262","SSA_00179","SSA_00001","SSA_00080","SSA_00119","SSA_00286","SSA_00050","SSA_00105","SSA_00005","SSA_00186","SSA_00006","SSA_00018","SSA_00121","SSA_00041","SSA_00033","SSA_00013","SSA_00003","SSA_00156","SSA_00007","SSA_00173","SSA_00187"
"Km1_CO2",3.57536870594715,3.57533665422609,3.57534564787373,3.57537368573429,3.57533644431627,3.57533342210005,3.5752872872319,3.57537676538802,3.57535026951844,3.5753597451159,3.57534333776372,3.5752945943271,3.57532699517955,3.57532580166204,3.5752732351341,3.57528949304832,3.57529976347142,3.57535110273272,3.57529321484349,3.57535493722616,3.57532160980645,3.57531935865291
"Km2_HCO3",0.0279863487061055,0.0149856804228574,0.0373978768281634,0.024038239229382,0.0305955102036727,0.0206747485619373,0.0381522826751972,0.0279438823864365,0.0369966753181296,0.0116080982803016,0.0379045908120406,0.0308125448609779,0.0348444399430758,0.0428225216618408,0.030334111122848,0.0269836376501459,0.0227064491600205,0.031178215718221,0.039084436876671,0.0255372805158925,0.040106902600974,0.0283549353453531
"Km2_PEP",0.104421663045498,0.104423042545399,0.104422788127153,0.104422707697123,0.10442373193337,0.104422061739669,0.10442301506724,0.104423144727367,0.104423543588374,0.104422621532428,0.104424173087479,0.104423502458544,0.10442223969851,0.104423245985819,0.104422835047049,0.104423457963278,0.104422449428346,0.104422167779529,0.104424082399342,0.104423202186039,0.104423378221416,0.104423105096997
"Km6_CO2",0.0143239839090339,0.0141730684962094,0.0138617440089823,0.0134384271886707,0.0150004134415386,0.0130399583608526,0.014159108464477,0.0138619593950085,0.0142157866265591,0.0154473376368733,0.0127280399442696,0.013545020831752,0.0142391903324489,0.0131202836355997,0.0130084034816435,0.0147423373428822,0.0132288564368431,0.0160464487036456,0.0134804838371987,0.0127213513392288,0.0130966407493767,0.0144063911153746
"Km6_O2",0.2726425147046,0.276007880729715,0.264535756840895,0.255357798604324,0.262050587813857,0.264720539241267,0.265065218430958,0.265108329591057,0.260064462156583,0.281366237030252,0.260727101474581,0.257632410402951,0.276224470126679,0.262899492935987,0.266346906119623,0.269595605175798,0.268343120907208,0.282068551629061,0.272546575778733,0.261234970110346,0.259420625549392,0.26617167442691
"Km6_RuBP",0.0230441298738754,0.0230440770196869,0.0230442681346749,0.0230445133606992,0.023044208691162,0.0230440686308099,0.0230439305354002,0.0230440503782568,0.0230440702268609,0.0230439602486977,0.0230440079309234,0.0230441673214496,0.0230439439226626,0.0230440314585423,0.0230439406826539,0.023044089482513,0.0230442089345119,0.0230441539328347,0.0230441933919055,0.0230438833453305,0.0230441308990392,0.0230440668435199
"Km7_PGA",4.54351018673477,4.72753257911334,4.63207002848883,4.49441572338641,4.72626614245481,4.67300408858661,4.63268940891978,4.66269269779171,4.47468890297203,4.37698690558672,4.91482047264124,4.75318292353558,4.80531126655485,4.66710888381597,4.97881043974457,4.76091666658269,4.9130537013962,4.72032850997269,4.72708501529528,5.00597082819403,4.91131396619932,4.65671689578158
"Km10_DHAP",0.608222332463192,0.593217392267051,0.599043645988081,0.601657830830636,0.586024994625697,0.611766345648397,0.58872834389876,0.594071778372331,0.607046109188348,0.622433736997188,0.58827092038142,0.604783502254661,0.604265535208088,0.586953974475992,0.594112192695628,0.592334209398466,0.593524955201178,0.583333809134341,0.598622467289144,0.590581935687733,0.59726278551164,0.593329420695034
"Km10_GAP",0.0499801240806384,0.0499803395671564,0.0499812912249028,0.0499805367346346,0.0499810702911397,0.0499800617626058,0.0499816391937377,0.0499808666478436,0.0499808751143164,0.0499797559540772,0.0499814480772987,0.0499803839818939,0.0499813266440031,0.0499815956257065,0.0499818424005473,0.0499808314195006,0.0499810048564171,0.0499823462596914,0.0499814386139699,0.0499812014086775,0.0499808474384459,0.0499806398765349
"Km12_DHAP",0.513435740794389,0.513422261664277,0.51343305622735,0.513428012617144,0.513439873935812,0.513436342170604,0.513427958012446,0.513426406418653,0.513428455547946,0.513413463195651,0.513434530579544,0.513419411957087,0.513430450066297,0.513431678850143,0.513428762359489,0.513432327408015,0.513435063045797,0.513436306135413,0.513438073112252,0.513418443600732,0.513427790746367,0.513438862137182
"Km12_E4P",0.221632134676541,0.221628838901017,0.221629642707117,0.221629221323802,0.221626284694725,0.221629961123004,0.221628959071051,0.221630913668992,0.221631016327145,0.221628162755221,0.221629777325322,0.221629604842619,0.221630879304165,0.221627743940884,0.221626682154021,0.221628486741249,0.221629068398132,0.221630834656739,0.221631007874107,0.221627816855077,0.221631333546807,0.221629839588203
"Km14_GAP",0.10475598051611,0.10475569779386,0.104754223199345,0.104754748134544,0.104755388358391,0.104754383682445,0.104754224887383,0.10475677637417,0.104755174319545,0.104756693258599,0.104754196421192,0.10475282952867,0.104755100651616,0.104754344120045,0.104752775513468,0.104753929861564,0.104754605932257,0.104757368912207,0.104753705312695,0.104751075623187,0.104755021245906,0.10475460933471
"Km15_GAP",0.0831677152761691,0.101759007186835,0.0851812080029502,0.10122964981678,0.0838359429509289,0.0922225988163083,0.0948167075105859,0.10693215948181,0.0964018164446982,0.0984964836892835,0.101385215731499,0.0698620093913318,0.0810617417014047,0.0917324004142065,0.0763595877142671,0.0915548845576104,0.0862515936140721,0.102725616242864,0.0824993321004539,0.0833318136585521,0.0936419495382215,0.0862683751864127
"Ki18_Pi",6.64154990898312,6.64127674537629,6.6412938740571,6.64109441650467,6.64120746821924,6.64132010014212,6.64119231755289,6.64132095794394,6.64119065834515,6.64122711117289,6.64126700230998,6.641192809303,6.64137755619544,6.64120147685611,6.64116525861337,6.64116171613227,6.64129008912564,6.6414120140626,6.64138220847987,6.64124748687847,6.64123322049815,6.64129448402897
"Km18_ATP",0.706008528210654,0.706021201544567,0.706001566694843,0.706015946568843,0.706001748984962,0.706015778118603,0.706005722889771,0.706018044505637,0.705997897724286,0.706001933888754,0.706024585593233,0.705991281321424,0.706006720543898,0.70601123598074,0.706012470281674,0.706008753211732,0.706005263838287,0.70602512880971,0.706001318643445,0.706013029615662,0.706009694950286,0.706008244782961
"Km18_Ru5P",0.0420495974183734,0.0420500911970244,0.0420493196258106,0.0420494986110414,0.0420491272729162,0.0420499094671367,0.042049337973058,0.0420494294222419,0.0420497232905104,0.0420510540665103,0.0420493451935629,0.0420491306731096,0.0420490168672953,0.0420498085156978,0.0420501656851817,0.0420496439769093,0.0420489250748513,0.0420487267351336,0.0420496476310663,0.0420510003961953,0.0420496007279516,0.0420493236349373
"Km33_NADP",0.0414382148629018,0.041438497323509,0.0414380729778909,0.0414379355603623,0.0414383027529317,0.0414385018151049,0.0414384386110194,0.0414379904669787,0.0414382503372763,0.0414384537290206,0.0414378974406169,0.0414389492328963,0.0414386734089868,0.0414386500503908,0.0414390420709049,0.0414385896219764,0.041438494474626,0.0414381055697027,0.0414381573039083,0.0414381816541664,0.0414383164792556,0.04143809544838
"Ki57",0.174768051250351,0.183911913006444,0.167439834832653,0.167847742518769,0.177159145624616,0.16536630594322,0.169816281775456,0.157723840667438,0.173066978708644,0.164071456510262,0.154509842382152,0.16949208129618,0.149860155387228,0.163530194501756,0.160994382736678,0.167460288331437,0.163505534003184,0.18270755725185,0.155055149678402,0.168151301245958,0.16109914197787,0.166214126047716
"Vm2y22",0.12553052114711,0.125531209412852,0.125533316010851,0.125532191655346,0.125534096034965,0.125530234002703,0.125534039023549,0.125532441883238,0.125532835360798,0.125527072437458,0.125537838425411,0.125532177731524,0.125533511454307,0.125535442135926,0.125532950129147,0.12553366671806,0.12553188286388,0.125532689668283,0.12553453037447,0.125531579173422,0.125534168726497,0.125532336596281
"Vm3y22",0.0845747371417522,0.0905090323115857,0.0782644051467468,0.110856181895748,0.0932519096915598,0.0887365359672527,0.079764731460483,0.0886838568207078,0.0832533752183851,0.0778477304231612,0.098906721461083,0.0902885789278627,0.0678007857687154,0.0667458998988632,0.0914682028156071,0.0814338344173608,0.0879719973492318,0.0737867886458431,0.0834412797855838,0.0888271108466839,0.0894097497453853,0.0875876928743591
"Vm4y22",0.0736364749426986,0.0841498002246659,0.0697657855742932,0.0758129930663452,0.0656764217247233,0.0725018500899363,0.0772070704652013,0.0807916182099378,0.0762353252197085,0.0815984600351886,0.0879662610166859,0.0625991785005399,0.0718230347977773,0.0718961300222337,0.0726168213834059,0.0736379002667183,0.0734285805551217,0.0811574746523244,0.069119289016764,0.0885455420984655,0.079323914851935,0.0704129394941973
"Vm5y22",0.085101824983721,0.0780607699142935,0.0800233982922712,0.0740228471621654,0.0782145047124745,0.0799679634615783,0.0776213201217162,0.0786928396023936,0.0769473719879891,0.0820230943540589,0.0776469321573937,0.0770754997474955,0.0861567544494341,0.0790425083661041,0.0757969020027229,0.0762455861127313,0.0809261364533303,0.0868833877898978,0.0797662236731325,0.0729027881462472,0.0787446199691029,0.080133113773532
"Vm6y22",0.0935907792344213,0.0935906577921247,0.0935910728882286,0.0935913241216604,0.0935914203967646,0.0935905886240799,0.0935904796622559,0.0935906872278124,0.0935910870689752,0.0935900235645017,0.0935911024695356,0.0935904652645717,0.0935902571961263,0.0935908540676688,0.0935909288623232,0.0935899674078023,0.0935895031578599,0.0935910741848683,0.0935906149864937,0.0935913929092758,0.0935905621599185,0.0935905874581296
"Vm7_8y22",0.620903578580181,0.620903771189282,0.620903711720492,0.620898136661999,0.620903127241699,0.620906104476751,0.620901005121446,0.620911109232954,0.620906086108287,0.620904338246815,0.620906577822161,0.620897221361316,0.620902252009353,0.62090261674386,0.620895499965721,0.620903244673471,0.62090252888865,0.62091052681518,0.620897064074958,0.620897736164698,0.620907074117058,0.620902251419761
