"","SSA_00050","SSA_00008","SSA_00262","SSA_00080","SSA_00097","SSA_00062","SSA_00367","SSA_00156","SSA_00216","SSA_00197","SSA_00222","SSA_00299","SSA_00187","SSA_00227","SSA_00003","SSA_00286","SSA_00304","SSA_00123","SSA_00209","SSA_00113","SSA_00024","SSA_00126","SSA_00009"
"Km1_CO2",4.06652603562456,4.56918435879052,3.65913030825252,3.96816397373332,3.96301046448451,4.25188006465463,3.94357434028366,4.1027048038336,3.95326690355251,4.59245548504871,4.1345033377509,3.66555970851084,4.46194397014555,4.2632492938561,3.15513848276928,3.8142529862427,3.84841629755564,3.82678757343723,4.26514360845064,4.05655215126459,3.84015383865338,3.93310792653069,4.47580010861274
"Km2_HCO3",0.0291195625278157,0.0291198225328137,0.0291195655030625,0.0291197124130757,0.0291201210337956,0.0291196589810088,0.0291190255927397,0.0291195198099876,0.0291193452720779,0.0291196474647349,0.0291196971088142,0.0291196308221363,0.0291198592603673,0.0291196346661077,0.0291198026829651,0.0291196712811725,0.0291194489519957,0.0291190796741486,0.0291195519171784,0.0291193144529682,0.0291195011133601,0.0291192798902261,0.0291194240670461
"Km2_PEP",0.11940190531887,0.094473718147326,0.107261019516349,0.106565253402382,0.0899162695404339,0.0853393718545244,0.115085477268655,0.0885427841101,0.101880683551872,0.0778725565983092,0.0940982726394196,0.0940154301010556,0.0792211060983252,0.106484755909991,0.0937764221881896,0.110358227321522,0.0996141497481125,0.103903551961851,0.0932748367440437,0.0719032555729672,0.099608820551755,0.0932483773753969,0.131870875771941
"Km6_CO2",0.01351294057921,0.0135129978410718,0.013512890951063,0.0135131277298266,0.0135130902619063,0.0135129909991729,0.0135130231051475,0.0135128582831686,0.0135130414771254,0.0135128615505276,0.0135130804343314,0.0135128924224295,0.0135131402633603,0.0135130681232451,0.0135128826371733,0.0135130781147577,0.0135130620571765,0.013513028833231,0.0135129406517352,0.0135131327644148,0.0135130716436704,0.0135129732952945,0.0135128395542943
"Km6_O2",0.220532995491058,0.214115624427514,0.229582877638674,0.212914716538342,0.219260929968323,0.214464148724052,0.201197377185181,0.228401913790766,0.228265843679669,0.220212319290134,0.223223598855718,0.230783733340025,0.222909704168804,0.214477800106649,0.227541859091304,0.206136471375267,0.201968411260497,0.219842519398016,0.214341490959968,0.215379672415578,0.213198709007829,0.229769406650539,0.216281363096988
"Km7_PGA",6.09950704869396,6.09954284195238,6.09958403184885,6.09951784395125,6.09951938498002,6.09959104205405,6.09970000009027,6.09962648765053,6.09964766833849,6.09957865998609,6.09960309694859,6.09961547649016,6.09953472479758,6.09955076122139,6.09958523564236,6.09968209484044,6.09960724659042,6.09964076645671,6.09963926146833,6.09962919573742,6.09957057717975,6.09958896460278,6.09978842592288
"Km10_GAP",0.0571575385914182,0.0571576494533672,0.0571575411978564,0.057157548402269,0.0571573730761489,0.0571575872553529,0.0571579196057599,0.0571574532163665,0.0571574000574269,0.0571576183263591,0.0571573144799021,0.0571569090348459,0.057157378029344,0.0571576916902674,0.0571579607592936,0.0571575943231849,0.0571578001701671,0.0571576848302046,0.0571577748579967,0.0571576216339581,0.0571576097026882,0.0571570300649255,0.0571578425485125
"Km12_DHAP",0.476010856000408,0.475992419100458,0.47600939707242,0.475995690215901,0.476009819835944,0.4759957526907,0.47599864910969,0.475999734095744,0.475995856626349,0.475996478528216,0.475996556568526,0.47599830967742,0.475997429322323,0.476002467487123,0.476000248164317,0.476000315545556,0.475992758913942,0.475995062188167,0.475996900694255,0.475998240636116,0.475996361664703,0.475998981519335,0.475998048764152
"Km12_E4P",0.170658765644925,0.167802583760159,0.184316527311518,0.150176562757934,0.15163533229423,0.164692182633796,0.161773022523002,0.179266796080706,0.196112485626214,0.186235035149362,0.186565138524947,0.184491099780827,0.164022498206287,0.167096371462292,0.205223951069026,0.166849477956298,0.152351437318629,0.171673426509456,0.193098581551188,0.180055314012058,0.188389783803901,0.187766992329939,0.190332061824932
"Km14_GAP",0.171411092192488,0.164403459951248,0.177093731657624,0.167876154333944,0.163763092964699,0.163277910003456,0.157541308173689,0.154233754424656,0.166326408064938,0.140176545001396,0.1551465841416,0.158341687135017,0.160731726737973,0.156899557650015,0.14682489302904,0.148229546410035,0.169774512366995,0.170234468934852,0.15887609932566,0.156424058059851,0.163126750610504,0.163990297351066,0.148478611917502
"Ki18_Pi",5.78484187799327,5.78493993744274,5.78483015043166,5.78491381079018,5.78496685270563,5.78487901433485,5.78499111127581,5.78489587735645,5.78485994303841,5.78478850001267,5.78487353836774,5.78489872407797,5.78486387695603,5.78488920304881,5.78491050566692,5.78490586384173,5.78491485706154,5.78501500485899,5.78483932048164,5.7848701873459,5.7848592271445,5.78493751024713,5.78495347135958
"Km18_ATP",0.842626694977827,0.842640673700368,0.842611861646372,0.842643207285988,0.842624640337734,0.842622733160015,0.842618911191114,0.842614440448185,0.842612680428786,0.842606283849119,0.842625505172612,0.842616893318475,0.842622787100904,0.842631338960441,0.842608548253846,0.842624416964246,0.842631968183826,0.842639256660494,0.842623560476936,0.842625823716163,0.842623476575246,0.842632846622611,0.842630600299494
"Km18_Ru5P",0.0491656577494618,0.049166348294584,0.0491658162944467,0.0491658196771968,0.0491662016388633,0.0491662875032142,0.0491665219981437,0.0491663269957804,0.0491660050133883,0.0491661056360797,0.0491662461967903,0.049166242581563,0.0491661505604095,0.0491660535400944,0.0491663204750725,0.0491662793658915,0.0491665113547171,0.0491661418946996,0.0491661841392155,0.0491663403717629,0.0491666120428912,0.0491664032804788,0.0491665342384499
"Km33_NADP",0.0332749155363783,0.0414694682192654,0.0450294917987358,0.0247224199561026,0.0340882771351645,0.034978703173253,0.0345383731941499,0.0397026632055876,0.0454064363144294,0.0466516705185921,0.0361452713482692,0.0511916115986087,0.0376981974071227,0.0376140794860973,0.0406762129501087,0.0246218870371127,0.0314992071591048,0.040796644284848,0.0435427347872069,0.0311932467424386,0.0377657122539546,0.0359922354227316,0.0400687245083406
"Ki57",0.15618053640022,0.156177131734067,0.156183663900735,0.156180756365221,0.156177362382709,0.156179959709478,0.156182029635075,0.15617922990343,0.156182849341341,0.156180616074937,0.156180721040927,0.156184298776043,0.156179338457919,0.156179657943015,0.156176789599791,0.156179386718622,0.156180487804154,0.156183447071065,0.156181408428598,0.156182170097264,0.156180701235073,0.156183468800792,0.156177767670814
"Vm2y22",0.104640193004211,0.104642472052544,0.104640129692333,0.104639522165213,0.104642053895225,0.104641281255079,0.104640832847047,0.104641712276962,0.104642272837838,0.104640890736972,0.104642475174686,0.104641248912991,0.10464142976571,0.104641349262802,0.104638699983171,0.104640866768316,0.104639910075818,0.104640835807455,0.104640985373271,0.104641035184219,0.104640099887808,0.104639920336603,0.104641688623263
"Vm3y22",0.0890036849743943,0.104536582945742,0.0854962112903378,0.0958676284575066,0.0940169562007196,0.0958352620646741,0.0960286557330185,0.0969659891909323,0.0949720276238678,0.0843218418105581,0.0914333230435988,0.0950083604154627,0.0964294857472665,0.0944818376412385,0.0931984771055791,0.0967998799279845,0.0969027137327272,0.0868788337583873,0.095798488428969,0.0922195976565783,0.0876491911038045,0.0945249314736273,0.110038475881404
"Vm4y22",0.119329642163998,0.102701031791938,0.0944815790328308,0.108922790925931,0.0987238978625035,0.08231948045055,0.0723082913948951,0.0860225634836153,0.0750040515505649,0.0944361374533906,0.104328834535843,0.087472527804225,0.0979714969990423,0.0971668527453956,0.0989628610721103,0.099165434769098,0.0953218638362066,0.0545101099272663,0.0692043926457733,0.0937612684241581,0.0948681096968102,0.0809921537519244,0.0683277670243216
"Vm5y22",0.0864664961677552,0.0864681768823936,0.0864673928253794,0.0864691259510278,0.0864695723146279,0.0864686320048983,0.0864689073022893,0.0864677980986575,0.0864687406074052,0.0864679834700836,0.08646916936345,0.0864686998674639,0.0864691703636202,0.0864681462392372,0.0864672878067518,0.0864698100849389,0.0864693674662601,0.0864687152138641,0.0864674972282607,0.0864682147339907,0.0864673297167478,0.0864681994693124,0.0864677921372924
"Vm6y22",0.084447085983233,0.0844494838677965,0.0844483345591329,0.084448021220566,0.0844473975531834,0.0844487560185608,0.084448451042624,0.0844482160324351,0.0844491445063606,0.0844484278673295,0.0844484377886967,0.0844492693845582,0.0844486393392067,0.0844480235374901,0.0844482168556685,0.0844477333523479,0.0844483583697175,0.0844487765412952,0.0844479727168371,0.0844481879140144,0.0844487551290643,0.084448526786901,0.0844478294828347
"Vm7_8y22",0.620245594745261,0.614187597246778,0.622000858479294,0.62202369583141,0.618674704384326,0.620584863238652,0.624232740884239,0.619118941212689,0.621437583680255,0.619646504342999,0.619665505066006,0.621265926540971,0.619099952642744,0.617903650850438,0.61582831893341,0.622700883569231,0.621860866483402,0.622816158789109,0.622179428411229,0.624664435050145,0.621237164854782,0.625016744838684,0.618899078416273
"Jmaxy22",0.5382724359554,0.53827289444557,0.538277266500424,0.538279858230962,0.538273726307945,0.538276899427179,0.538270405892315,0.538272278211339,0.538279090154001,0.538273074990095,0.538274052086098,0.538272916150442,0.538275945759858,0.538272504595904,0.538275840052704,0.53827092778508,0.538279042470009,0.538282492417874,0.538276563962784,0.538277362789198,0.538281681626415,0.538278538147834,0.538267101079858
